time_step,x,y,z,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_1_12,s_1_13,s_1_14,s_1_15,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_2_12,s_2_13,s_2_14,s_2_15
1.34399,10.0293,-2.5618,0.37589,6688.0,3696.0,6080.0,6816.0,2864.0,4528.0,6752.0,3136.0,7888.0,480.0,4128.0,2560.0,2592.0,9088.0,8176.0,8176.0,46256.0,5808.0,1088.0,5840.0,6464.0,8960.0,2576.0,41232.0,5024.0,480.0,2512.0,39600.0,1536.0,7776.0,7184.0,7936.0
1.46411,9.43076,-2.58334,0.658405,6800.0,3680.0,5808.0,7120.0,2672.0,4832.0,6720.0,2880.0,8176.0,464.0,4560.0,2400.0,2608.0,9152.0,8176.0,8768.0,59456.0,5936.0,1216.0,5920.0,6448.0,10832.0,2784.0,41200.0,5152.0,464.0,3472.0,41056.0,1552.0,7504.0,5536.0,7520.0
1.58398,9.90002,-2.80361,0.995988,7056.0,3648.0,5664.0,6496.0,2208.0,4240.0,6224.0,2352.0,8176.0,480.0,4512.0,2384.0,2752.0,9376.0,8576.0,9056.0,64240.0,5840.0,576.0,5120.0,6096.0,12096.0,2912.0,41632.0,5152.0,448.0,3648.0,42176.0,2128.0,8176.0,6784.0,7776.0
1.7041,10.161,-3.31836,1.12527,6800.0,3648.0,5632.0,6768.0,2896.0,4800.0,6672.0,2384.0,8176.0,448.0,4416.0,2464.0,2720.0,9120.0,8176.0,8720.0,64176.0,6000.0,912.0,5760.0,6496.0,12208.0,3024.0,42336.0,5136.0,496.0,2816.0,42128.0,1584.0,8704.0,5920.0,7744.0
1.823,9.79947,-3.29203,0.782904,6320.0,3664.0,5792.0,6848.0,3152.0,4768.0,6784.0,2896.0,8176.0,480.0,4496.0,2432.0,2832.0,9120.0,8176.0,8624.0,62720.0,6416.0,592.0,6448.0,11472.0,12048.0,2832.0,41776.0,5392.0,480.0,1744.0,41904.0,1312.0,8880.0,7776.0,8880.0
1.94409,9.81622,-3.76129,0.758962,6032.0,3712.0,5792.0,6448.0,2736.0,4480.0,6144.0,2432.0,8176.0,480.0,4688.0,2416.0,2768.0,9104.0,8176.0,8976.0,60528.0,7328.0,816.0,7424.0,13536.0,12864.0,2944.0,41152.0,5424.0,480.0,2880.0,41520.0,1024.0,8848.0,7472.0,8704.0
2.06396,9.97185,-3.65594,0.395043,6944.0,3728.0,5680.0,6352.0,2784.0,4432.0,6672.0,2464.0,8176.0,528.0,4688.0,2480.0,2864.0,9056.0,8176.0,7840.0,61456.0,7296.0,544.0,7600.0,14176.0,13072.0,2912.0,40528.0,5424.0,480.0,1536.0,40288.0,1200.0,8752.0,7440.0,8128.0
2.18408,9.98142,-3.32555,0.828393,6752.0,3760.0,5584.0,6448.0,3008.0,4560.0,6720.0,2480.0,8176.0,480.0,4576.0,2432.0,2832.0,9088.0,8176.0,8704.0,62400.0,8256.0,1264.0,8112.0,14544.0,13360.0,2976.0,39616.0,5408.0,480.0,1808.0,41936.0,1312.0,8720.0,7392.0,7872.0
2.30396,9.84016,-3.03824,0.775721,6368.0,3776.0,5600.0,6880.0,3312.0,4480.0,6800.0,2448.0,8176.0,464.0,4544.0,2464.0,2832.0,9056.0,8176.0,8848.0,61008.0,8176.0,1056.0,8176.0,15408.0,13088.0,2768.0,41472.0,5392.0,464.0,1984.0,39648.0,528.0,8592.0,7040.0,8208.0
2.42505,10.058,-3.35428,0.768538,7040.0,3680.0,5856.0,6880.0,2976.0,4864.0,6352.0,2416.0,8176.0,464.0,4224.0,2464.0,2832.0,9040.0,8176.0,8512.0,60880.0,8480.0,1744.0,8320.0,15808.0,13264.0,2816.0,39472.0,5504.0,464.0,1984.0,42176.0,1104.0,8320.0,7104.0,7760.0
2.54297,9.96466,-3.26569,0.699107,6784.0,3584.0,6048.0,7040.0,2976.0,4784.0,6320.0,2368.0,8176.0,464.0,4224.0,2464.0,2784.0,9056.0,8176.0,8736.0,62928.0,8832.0,1248.0,8464.0,15728.0,13584.0,2976.0,40144.0,5424.0,480.0,2016.0,40080.0,528.0,8256.0,7040.0,7472.0
2.66309,9.91439,-3.1771,0.584185,6816.0,3696.0,5936.0,6896.0,2640.0,4864.0,6352.0,2448.0,8176.0,480.0,4240.0,2480.0,2800.0,9088.0,8176.0,8624.0,61472.0,8928.0,1632.0,8672.0,16768.0,13312.0,2944.0,41504.0,5440.0,480.0,1984.0,38736.0,528.0,8224.0,6816.0,8112.0
2.78296,9.85214,-3.37822,0.814028,6720.0,3680.0,5632.0,6720.0,3152.0,4752.0,6832.0,2480.0,8176.0,464.0,4112.0,2496.0,2800.0,9120.0,8176.0,8624.0,61648.0,8896.0,1120.0,8992.0,17744.0,13456.0,2880.0,41632.0,5456.0,464.0,2000.0,41216.0,544.0,8176.0,5840.0,6912.0
2.90308,9.77073,-3.28484,0.677559,6720.0,3760.0,5728.0,6992.0,3040.0,4912.0,6160.0,2464.0,8208.0,512.0,4192.0,2464.0,2784.0,9104.0,8176.0,8016.0,51904.0,9152.0,1472.0,9440.0,17872.0,12848.0,2848.0,40848.0,5200.0,512.0,2064.0,40944.0,560.0,7680.0,4672.0,6576.0
3.02393,9.78031,-3.29681,0.4956,6496.0,4016.0,5600.0,7072.0,3072.0,5008.0,6176.0,2432.0,8176.0,464.0,4256.0,2448.0,2832.0,9104.0,8176.0,8624.0,52960.0,9104.0,1424.0,10448.0,19344.0,11472.0,2784.0,37408.0,5168.0,480.0,2064.0,37424.0,544.0,6368.0,4144.0,5984.0
3.14307,9.8689,-3.2633,0.634463,6032.0,4000.0,5840.0,7200.0,3232.0,4576.0,6304.0,2368.0,8176.0,480.0,3952.0,2368.0,2784.0,9088.0,8160.0,8800.0,61968.0,9376.0,1968.0,10688.0,19280.0,12048.0,2864.0,37136.0,5152.0,512.0,2048.0,39616.0,592.0,6176.0,3712.0,6240.0
3.27197,10.0365,-3.35667,0.593762,5984.0,4048.0,5552.0,6960.0,4752.0,4992.0,6288.0,2448.0,8176.0,448.0,3904.0,2544.0,2752.0,9040.0,8176.0,8752.0,60704.0,9488.0,2096.0,10112.0,18176.0,12320.0,2912.0,42528.0,5232.0,768.0,2016.0,42464.0,592.0,8016.0,5728.0,6544.0
3.38306,9.17458,-4.27844,0.0981622,6160.0,4400.0,5632.0,6816.0,4096.0,4496.0,6256.0,2512.0,8176.0,448.0,4096.0,2880.0,3456.0,9472.0,8160.0,8384.0,63312.0,9552.0,1056.0,9536.0,17104.0,13488.0,3168.0,39520.0,5456.0,496.0,2128.0,40240.0,640.0,7872.0,7248.0,8352.0
3.50293,9.01417,-5.30555,1.18513,4944.0,4416.0,5632.0,6944.0,4480.0,5120.0,6320.0,2528.0,8176.0,464.0,4112.0,2528.0,2704.0,9040.0,8160.0,8640.0,63680.0,9520.0,1024.0,8784.0,15648.0,13408.0,3024.0,42144.0,5568.0,512.0,3408.0,41248.0,576.0,8400.0,7840.0,8672.0
3.62305,8.73165,-5.91368,0.993593,6432.0,4432.0,5648.0,6960.0,4528.0,5088.0,6320.0,2512.0,8176.0,464.0,4128.0,2560.0,2720.0,8960.0,8176.0,8512.0,61968.0,8272.0,1216.0,8128.0,11568.0,12320.0,2880.0,41664.0,5408.0,464.0,5088.0,41040.0,1536.0,9280.0,6608.0,7040.0
3.74194,8.79869,-5.5306,0.574608,7456.0,4320.0,5712.0,6960.0,4368.0,5152.0,6208.0,2480.0,8176.0,464.0,4016.0,2560.0,2768.0,9008.0,8144.0,8624.0,63504.0,9408.0,704.0,8176.0,12736.0,13392.0,2976.0,40944.0,5792.0,512.0,4704.0,40896.0,1536.0,9504.0,7200.0,8096.0
3.86304,8.81066,-6.08845,1.05824,7040.0,4400.0,5680.0,7072.0,4128.0,4544.0,6288.0,2528.0,8176.0,480.0,4000.0,2528.0,2736.0,9312.0,8432.0,8592.0,63216.0,9360.0,832.0,8064.0,12928.0,13712.0,3024.0,42128.0,5920.0,480.0,5312.0,42400.0,1984.0,9600.0,6576.0,7456.0
3.98389,9.17458,-4.28083,1.75016,6736.0,4352.0,5760.0,6992.0,4624.0,4400.0,6272.0,2528.0,8176.0,432.0,3968.0,2512.0,2736.0,9040.0,8096.0,8576.0,57824.0,7904.0,1184.0,7808.0,12368.0,13760.0,3040.0,40064.0,5888.0,480.0,4896.0,41104.0,1568.0,9856.0,8624.0,8768.0
4.11108,8.38928,-6.21056,0.847547,7056.0,4672.0,5600.0,7280.0,4608.0,4480.0,6288.0,2512.0,8176.0,480.0,3984.0,2512.0,2752.0,8992.0,8032.0,8608.0,63360.0,9296.0,1312.0,7872.0,13968.0,14624.0,3136.0,41904.0,5920.0,512.0,4896.0,41904.0,1344.0,10304.0,8928.0,9472.0
4.2229,8.66701,-6.59842,0.842759,6752.0,4736.0,5760.0,6992.0,4128.0,4144.0,6272.0,2544.0,8176.0,464.0,3968.0,2944.0,2832.0,9472.0,7872.0,8288.0,63968.0,8016.0,768.0,6976.0,12304.0,13968.0,3072.0,40320.0,5904.0,512.0,6048.0,42640.0,1504.0,11184.0,8672.0,8752.0
4.34399,7.87213,-6.47153,0.878672,7056.0,4608.0,5760.0,7296.0,4624.0,4112.0,6304.0,2608.0,8176.0,464.0,4000.0,2576.0,2784.0,9040.0,8032.0,7808.0,64208.0,8624.0,1296.0,7616.0,12864.0,14416.0,3136.0,40240.0,5856.0,496.0,5568.0,39952.0,1488.0,11296.0,8992.0,10080.0
4.46289,8.52096,-5.20739,0.861912,6800.0,4304.0,5808.0,7216.0,4640.0,4144.0,6336.0,2560.0,8176.0,464.0,3984.0,2528.0,2752.0,8992.0,8032.0,8400.0,63232.0,7712.0,1168.0,7296.0,11744.0,13488.0,3024.0,39856.0,5840.0,448.0,5888.0,42416.0,1504.0,11216.0,8912.0,8560.0
4.58301,7.96551,-6.89051,1.29526,6928.0,4288.0,5776.0,7440.0,4672.0,4160.0,6352.0,2592.0,8176.0,464.0,4000.0,2560.0,2688.0,9040.0,8064.0,8640.0,64096.0,8176.0,1264.0,7744.0,12944.0,14784.0,3216.0,40512.0,5808.0,480.0,5632.0,40464.0,1120.0,11616.0,9296.0,9680.0
4.70288,8.09,-7.07726,1.14443,6672.0,4320.0,5792.0,7264.0,4640.0,4096.0,6240.0,2528.0,8176.0,512.0,4000.0,2544.0,2784.0,9024.0,7936.0,8144.0,64288.0,8768.0,1216.0,8176.0,13344.0,15040.0,3200.0,40464.0,5888.0,480.0,4784.0,40272.0,1488.0,11760.0,9296.0,9952.0
4.82202,7.93678,-6.37815,0.926556,6848.0,4192.0,5840.0,7376.0,4688.0,4224.0,6336.0,2592.0,8176.0,464.0,4016.0,2576.0,2784.0,9056.0,7936.0,8240.0,64064.0,8944.0,1248.0,7824.0,13840.0,15360.0,3168.0,40352.0,5840.0,512.0,4240.0,40192.0,1520.0,11456.0,9056.0,8176.0
4.94287,7.73566,-6.28957,0.725443,6880.0,4432.0,5968.0,7760.0,4704.0,4208.0,6320.0,2592.0,8176.0,480.0,3984.0,2544.0,2880.0,9040.0,7984.0,8464.0,63312.0,9312.0,1712.0,8832.0,14672.0,15120.0,3168.0,37184.0,5840.0,448.0,3552.0,39808.0,1136.0,11344.0,8480.0,9360.0
5.06299,7.93199,-6.37336,1.03429,6848.0,4352.0,6176.0,7488.0,3904.0,4192.0,6240.0,2592.0,8176.0,432.0,4032.0,2624.0,2848.0,9040.0,7936.0,8624.0,63776.0,9936.0,2192.0,8608.0,15168.0,15184.0,3344.0,42080.0,5888.0,976.0,3120.0,41552.0,1216.0,11136.0,8288.0,8736.0
5.18311,7.85537,-6.40688,1.03908,6752.0,4352.0,5808.0,7120.0,4704.0,4192.0,6320.0,2528.0,8176.0,464.0,4032.0,2576.0,2784.0,9040.0,8032.0,8640.0,63136.0,9360.0,2512.0,9216.0,15296.0,15536.0,3264.0,42128.0,5888.0,432.0,2784.0,39616.0,1248.0,11040.0,8528.0,8208.0
5.30298,7.8865,-6.46674,0.945709,6896.0,4480.0,6144.0,7808.0,4688.0,4160.0,6240.0,2560.0,8176.0,480.0,4032.0,2576.0,2848.0,9056.0,7984.0,8464.0,62544.0,9728.0,2592.0,8576.0,15296.0,15376.0,3328.0,39776.0,5920.0,464.0,2624.0,39904.0,1280.0,10944.0,8576.0,9296.0
5.4231,7.99424,-6.1507,0.895431,6784.0,4496.0,5952.0,7712.0,4736.0,4000.0,6256.0,2560.0,8160.0,480.0,4048.0,2560.0,2848.0,9088.0,7984.0,8176.0,64032.0,9680.0,2832.0,8880.0,15136.0,15152.0,3360.0,42656.0,5824.0,304.0,3968.0,42368.0,1232.0,11072.0,8816.0,9568.0
5.54199,7.82425,-6.13873,0.912191,6880.0,4432.0,6288.0,7552.0,3968.0,4000.0,6160.0,2560.0,8176.0,464.0,4000.0,2576.0,2848.0,9136.0,8032.0,8592.0,64048.0,9936.0,2352.0,8464.0,14896.0,15312.0,3296.0,39968.0,5840.0,448.0,4144.0,39904.0,1120.0,11088.0,8912.0,9952.0
5.66211,7.81228,-6.36618,0.916979,6912.0,4416.0,5872.0,7616.0,4560.0,3856.0,6272.0,2512.0,8176.0,480.0,4000.0,2528.0,2816.0,9088.0,8016.0,8368.0,64064.0,9616.0,2592.0,8960.0,14944.0,15664.0,3312.0,42144.0,5824.0,464.0,4144.0,38336.0,1312.0,11264.0,8880.0,9424.0
5.78198,7.80031,-6.29914,0.897825,6880.0,4240.0,6208.0,7984.0,4704.0,4032.0,6240.0,2608.0,8160.0,448.0,4000.0,2576.0,2832.0,9040.0,8000.0,8480.0,63936.0,9792.0,2704.0,8480.0,14896.0,15744.0,3344.0,40944.0,5808.0,464.0,4960.0,40576.0,1200.0,11280.0,8896.0,9616.0
5.9021,8.24802,-5.99269,1.05584,6608.0,4160.0,6032.0,7968.0,4800.0,4512.0,6240.0,2560.0,8176.0,480.0,3968.0,2576.0,2784.0,9104.0,7984.0,8160.0,64016.0,8912.0,2256.0,8576.0,13872.0,15408.0,3360.0,38176.0,5712.0,480.0,5424.0,37968.0,1440.0,11392.0,8912.0,9280.0
6.02295,7.98466,-5.56891,1.01275,6736.0,4144.0,6288.0,8064.0,4832.0,4240.0,6240.0,2592.0,8160.0,480.0,4032.0,2528.0,2848.0,9040.0,7968.0,8000.0,62704.0,8224.0,2480.0,7584.0,12416.0,14640.0,3200.0,40784.0,5760.0,480.0,5888.0,40752.0,1568.0,11680.0,9232.0,9632.0
6.14209,7.95354,-5.84664,0.825999,6800.0,4112.0,5856.0,7936.0,4944.0,4240.0,6224.0,2528.0,8176.0,448.0,4016.0,2528.0,2848.0,9104.0,7872.0,7488.0,61584.0,7888.0,2576.0,7248.0,11984.0,14144.0,3152.0,39504.0,5728.0,480.0,6016.0,39600.0,1568.0,11776.0,9600.0,10256.0
6.26294,7.7213,-5.59525,0.656011,6864.0,4160.0,6272.0,8128.0,4848.0,4624.0,6208.0,2592.0,8176.0,448.0,3968.0,2592.0,2816.0,9008.0,7968.0,7552.0,55584.0,7824.0,2384.0,6800.0,10816.0,13840.0,3008.0,41696.0,5744.0,480.0,6528.0,40224.0,1584.0,11648.0,8976.0,9856.0
6.38208,8.09719,-5.09246,0.469263,6672.0,4128.0,6128.0,8048.0,4976.0,4560.0,6208.0,2544.0,8144.0,464.0,3968.0,2560.0,2816.0,9104.0,7984.0,8480.0,54992.0,7856.0,2368.0,7120.0,11056.0,14032.0,3088.0,40912.0,5760.0,464.0,6448.0,41008.0,1536.0,11248.0,9520.0,8864.0
6.50195,8.2145,-5.68862,0.684741,6736.0,4128.0,6304.0,8112.0,4832.0,4032.0,6256.0,2608.0,8176.0,464.0,4032.0,2576.0,2832.0,9104.0,7952.0,8400.0,62032.0,8176.0,2336.0,6592.0,11616.0,14160.0,3072.0,38816.0,5696.0,448.0,6688.0,40176.0,1600.0,12048.0,9984.0,10176.0
6.62207,8.04451,-5.12119,0.634463,6784.0,4256.0,5888.0,7872.0,4848.0,3664.0,6240.0,2560.0,8160.0,448.0,4016.0,2560.0,2800.0,9120.0,8000.0,8576.0,60976.0,8208.0,2480.0,7232.0,12096.0,14288.0,3280.0,38640.0,5680.0,448.0,6272.0,39968.0,1616.0,11600.0,9312.0,9840.0
6.75,8.53532,-5.07331,0.500388,6592.0,4416.0,6336.0,8096.0,4768.0,3952.0,6192.0,2576.0,8176.0,496.0,3968.0,2592.0,2816.0,9104.0,8016.0,8544.0,63280.0,8416.0,2384.0,7152.0,12160.0,14544.0,3216.0,40944.0,5696.0,544.0,6336.0,38064.0,1632.0,11984.0,9600.0,9520.0
6.86108,9.30147,-4.33829,1.42216,6784.0,4448.0,5888.0,7504.0,4272.0,4000.0,6192.0,2608.0,8160.0,480.0,4016.0,3088.0,3408.0,9536.0,8048.0,8384.0,62256.0,8512.0,1744.0,7104.0,12800.0,14752.0,3232.0,38720.0,5696.0,896.0,6544.0,38880.0,1616.0,11712.0,9392.0,9136.0
6.98193,8.9184,-4.52743,0.651223,7008.0,4480.0,6288.0,8000.0,4784.0,4112.0,6240.0,2592.0,8176.0,512.0,4016.0,2624.0,2848.0,9104.0,8032.0,7264.0,63760.0,9104.0,2368.0,7504.0,13008.0,15408.0,3280.0,39472.0,5712.0,480.0,6288.0,41408.0,1600.0,12224.0,9840.0,10064.0
7.10205,8.96628,-4.64954,0.588974,6832.0,4256.0,5984.0,7984.0,4800.0,4032.0,6224.0,2592.0,8176.0,480.0,4000.0,2592.0,2816.0,9056.0,8032.0,8176.0,61200.0,8864.0,2528.0,8112.0,13008.0,15456.0,3360.0,39536.0,5728.0,480.0,6224.0,40000.0,1600.0,12240.0,9888.0,10080.0
7.22192,9.16261,-4.5011,0.866701,6800.0,4336.0,6336.0,8016.0,4768.0,4496.0,6240.0,2592.0,8160.0,464.0,4064.0,2560.0,2816.0,9136.0,7968.0,8464.0,62816.0,9360.0,2176.0,7888.0,13472.0,15536.0,3344.0,40672.0,5792.0,480.0,5952.0,40688.0,1568.0,12240.0,9936.0,10336.0
7.34204,9.02135,-4.3742,0.565031,6944.0,4368.0,6112.0,7984.0,4736.0,4480.0,6272.0,2592.0,8144.0,448.0,4032.0,2544.0,2816.0,9120.0,8016.0,8656.0,62640.0,9184.0,1824.0,8176.0,13952.0,15584.0,3376.0,40096.0,5792.0,480.0,5520.0,40016.0,1552.0,12080.0,9888.0,9456.0
7.46191,9.06445,-4.16591,0.605733,6864.0,4368.0,6224.0,8176.0,4736.0,4432.0,6192.0,2608.0,8176.0,464.0,4032.0,2608.0,2768.0,9088.0,7936.0,8528.0,61744.0,8800.0,2272.0,7632.0,14176.0,15616.0,3360.0,40144.0,5728.0,432.0,4624.0,38416.0,1488.0,11808.0,9328.0,10176.0
7.58203,10.4459,-1.10612,0.521936,8528.0,4448.0,5936.0,7728.0,4784.0,4448.0,6336.0,2608.0,8160.0,448.0,4032.0,2608.0,2816.0,9104.0,8016.0,8640.0,63424.0,9296.0,2272.0,8032.0,15040.0,15232.0,3216.0,40240.0,5680.0,480.0,2112.0,40496.0,1296.0,11216.0,7760.0,8224.0
7.72192,9.90242,-4.18267,1.92973,8384.0,5664.0,5840.0,8064.0,4320.0,4448.0,6320.0,2624.0,8176.0,464.0,4176.0,2592.0,2784.0,9120.0,8016.0,8528.0,58320.0,9568.0,2288.0,9168.0,16912.0,15264.0,3296.0,39552.0,5648.0,464.0,2016.0,39344.0,1344.0,9696.0,7424.0,7984.0
7.84106,9.83059,-2.65517,-0.363919,6544.0,5472.0,6144.0,8224.0,4656.0,4512.0,6336.0,2592.0,8112.0,464.0,4128.0,2592.0,2768.0,9120.0,8000.0,8544.0,63552.0,9376.0,2032.0,8592.0,15952.0,14976.0,3472.0,39504.0,5760.0,480.0,3168.0,39456.0,1216.0,10112.0,7104.0,8352.0
7.96094,9.7037,-3.76129,1.08218,18000.0,3648.0,6400.0,8176.0,4768.0,4544.0,6320.0,2560.0,8128.0,464.0,4096.0,2576.0,2912.0,9120.0,8032.0,8544.0,60304.0,8832.0,2112.0,8176.0,16112.0,15232.0,3488.0,39568.0,5696.0,480.0,3552.0,39552.0,1104.0,10176.0,7472.0,8592.0
8.08105,9.85453,-3.19865,0.521936,32656.0,4016.0,6464.0,7984.0,4816.0,4544.0,6272.0,2576.0,8176.0,464.0,4096.0,2576.0,2816.0,9088.0,8016.0,8496.0,61760.0,9248.0,1984.0,8272.0,16400.0,15440.0,3536.0,40192.0,5728.0,464.0,2688.0,40368.0,1168.0,10560.0,7504.0,8016.0
8.19995,9.85932,-3.23217,0.577003,11232.0,4928.0,6192.0,8192.0,4832.0,4512.0,6288.0,2576.0,8160.0,464.0,4128.0,2576.0,2816.0,9056.0,8016.0,8192.0,58976.0,9248.0,1952.0,8400.0,15872.0,15488.0,3456.0,37696.0,5792.0,464.0,3344.0,39376.0,1184.0,10336.0,7552.0,8448.0
8.32104,9.38048,-3.09331,0.574608,21776.0,4832.0,6160.0,8176.0,4912.0,4576.0,6336.0,2496.0,8160.0,512.0,4160.0,2560.0,2784.0,9136.0,8032.0,7504.0,60352.0,8976.0,1792.0,7904.0,15504.0,15680.0,3504.0,40864.0,5728.0,480.0,3328.0,40448.0,1168.0,10640.0,7456.0,8832.0
8.44189,9.55047,-2.9736,0.610521,52672.0,5040.0,6592.0,8448.0,4512.0,4560.0,6144.0,2512.0,8176.0,480.0,4128.0,2528.0,2864.0,9168.0,7984.0,8288.0,57328.0,7984.0,1920.0,8384.0,13840.0,15056.0,3312.0,40832.0,5728.0,448.0,4224.0,40816.0,1232.0,10784.0,8016.0,8656.0
8.56104,9.50258,-2.94726,0.253785,62640.0,5280.0,7056.0,8176.0,4048.0,4544.0,6336.0,2496.0,8144.0,464.0,4128.0,2496.0,2784.0,9136.0,8016.0,8592.0,62384.0,7600.0,1904.0,6752.0,11904.0,14512.0,3136.0,39392.0,5792.0,480.0,4704.0,38048.0,1296.0,10752.0,8336.0,8528.0
8.68091,9.32781,-2.4756,-0.11971,63920.0,4816.0,6464.0,8176.0,4656.0,4272.0,6368.0,2496.0,8176.0,464.0,4096.0,2512.0,2816.0,9136.0,8000.0,8640.0,60048.0,6976.0,2176.0,6560.0,8960.0,13712.0,3008.0,38608.0,5632.0,480.0,5424.0,40448.0,1472.0,11280.0,6864.0,7392.0
8.80103,9.32063,-2.86107,-0.143652,63104.0,5120.0,6944.0,8240.0,4672.0,4608.0,6352.0,2528.0,8176.0,464.0,4112.0,2560.0,2816.0,9104.0,8016.0,8576.0,53904.0,7088.0,2112.0,6160.0,7760.0,12672.0,3072.0,39264.0,5520.0,480.0,5504.0,39248.0,1504.0,10768.0,6976.0,8384.0
8.91992,9.32541,-2.54264,-0.474052,63120.0,5520.0,7072.0,7584.0,4752.0,4928.0,6192.0,2544.0,8160.0,448.0,4112.0,2544.0,2832.0,9168.0,8000.0,8624.0,58848.0,6864.0,2144.0,6048.0,7312.0,11232.0,3072.0,39216.0,5152.0,480.0,5552.0,39168.0,1456.0,11040.0,6912.0,8416.0
9.04004,9.41879,-2.15478,-0.423774,63104.0,5872.0,7728.0,8240.0,4896.0,5088.0,6224.0,2512.0,8096.0,432.0,4128.0,2512.0,2816.0,9168.0,8016.0,8496.0,51488.0,6976.0,2160.0,5984.0,7344.0,10208.0,3024.0,38912.0,5184.0,432.0,4032.0,41488.0,1408.0,11296.0,7088.0,8176.0
9.15991,9.70848,-2.35589,-0.306458,62624.0,6336.0,6736.0,7632.0,5008.0,5152.0,6272.0,2496.0,8032.0,464.0,4096.0,2512.0,2784.0,9136.0,8080.0,8176.0,47296.0,6912.0,2144.0,6144.0,7232.0,9232.0,3136.0,40768.0,5120.0,464.0,3392.0,40880.0,1536.0,11424.0,8176.0,9120.0
