time_step,x,y,z,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_1_12,s_1_13,s_1_14,s_1_15,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_2_12,s_2_13,s_2_14,s_2_15
2.19141,-0.964863,-9.3302,2.11408,4768.0,5568.0,3856.0,9200.0,4144.0,3552.0,4592.0,544.0,5568.0,464.0,5376.0,560.0,1888.0,10208.0,7904.0,7216.0,36048.0,7488.0,1616.0,7072.0,4512.0,8032.0,1472.0,38416.0,5296.0,512.0,1312.0,38384.0,544.0,4992.0,4960.0,6816.0
2.31055,-0.967257,-9.50258,3.54102,4560.0,5808.0,3936.0,9152.0,4384.0,3616.0,4640.0,608.0,5568.0,400.0,5456.0,560.0,1872.0,10192.0,7904.0,7168.0,35168.0,7040.0,992.0,7056.0,4528.0,7904.0,1456.0,38256.0,5296.0,496.0,1328.0,38208.0,560.0,4864.0,5184.0,6624.0
2.43164,-1.17316,-8.97586,3.93128,4448.0,5024.0,3936.0,9296.0,4944.0,3600.0,4640.0,544.0,5584.0,464.0,5472.0,544.0,1840.0,10192.0,7904.0,8256.0,35280.0,7312.0,1520.0,7040.0,4544.0,7808.0,1424.0,37632.0,5280.0,480.0,1376.0,38112.0,544.0,5712.0,4752.0,6656.0
2.55078,-1.7334,-9.52413,3.62482,4784.0,5536.0,3888.0,9136.0,4352.0,3552.0,4624.0,608.0,5552.0,448.0,5504.0,512.0,1872.0,10192.0,7904.0,8176.0,36208.0,7184.0,1472.0,7104.0,4672.0,7696.0,1472.0,37328.0,5312.0,432.0,1408.0,37648.0,576.0,5600.0,5120.0,6560.0
2.66992,1.45089,-7.15148,-4.76446,4608.0,4768.0,3920.0,9296.0,4896.0,3584.0,4640.0,560.0,5520.0,464.0,5456.0,544.0,1872.0,10208.0,7936.0,8176.0,34160.0,7264.0,1440.0,7056.0,4736.0,7728.0,1408.0,37792.0,5280.0,448.0,1232.0,37792.0,512.0,4752.0,4624.0,6784.0
2.79004,-1.5706,-11.8465,1.17076,4624.0,5152.0,3984.0,8704.0,4304.0,3632.0,4624.0,560.0,5568.0,464.0,5376.0,544.0,1872.0,10208.0,7904.0,8176.0,39056.0,6624.0,832.0,6992.0,4448.0,7488.0,1328.0,37776.0,5168.0,464.0,1088.0,37648.0,576.0,4448.0,5344.0,6032.0
2.91016,-1.01754,-11.5975,3.48835,4816.0,4608.0,3888.0,9024.0,4016.0,3632.0,4576.0,560.0,5552.0,464.0,5504.0,608.0,1952.0,10192.0,7904.0,8016.0,33360.0,7120.0,784.0,6976.0,4160.0,7440.0,1536.0,37600.0,5216.0,464.0,1072.0,37552.0,768.0,5216.0,4448.0,6000.0
3.03027,3.56497,-4.60644,1.86987,4608.0,5008.0,3360.0,9312.0,4352.0,3632.0,4608.0,608.0,5568.0,464.0,5520.0,512.0,1856.0,10192.0,7904.0,8288.0,38048.0,6288.0,704.0,6960.0,4320.0,7584.0,1536.0,37840.0,5248.0,464.0,1088.0,37696.0,672.0,4704.0,4768.0,6368.0
3.15039,7.38132,-6.41406,2.82037,4752.0,5088.0,3168.0,8656.0,4416.0,3632.0,4576.0,560.0,5552.0,464.0,5552.0,592.0,1872.0,10176.0,7936.0,7952.0,30400.0,7216.0,1200.0,7168.0,4416.0,8176.0,1888.0,37760.0,5280.0,464.0,864.0,37760.0,704.0,4736.0,4576.0,6544.0
3.27832,5.87537,-7.762,2.85628,4752.0,5200.0,3808.0,9136.0,4912.0,3632.0,4608.0,592.0,5552.0,480.0,5536.0,576.0,1936.0,10240.0,7904.0,7712.0,28912.0,6672.0,1216.0,7136.0,4544.0,7808.0,1232.0,37696.0,5168.0,464.0,912.0,37680.0,528.0,4816.0,5008.0,6112.0
3.38965,7.31189,-6.30154,1.54905,4528.0,5040.0,3104.0,8672.0,4400.0,3632.0,4624.0,592.0,5504.0,416.0,5856.0,1296.0,2512.0,10080.0,7888.0,7936.0,23920.0,6288.0,560.0,6528.0,3872.0,7632.0,1232.0,37536.0,5072.0,1152.0,3200.0,37760.0,768.0,4800.0,4576.0,6272.0
3.50977,7.93678,-6.96952,0.383072,4576.0,5280.0,4000.0,9152.0,4096.0,3648.0,4608.0,576.0,5536.0,448.0,5568.0,480.0,1840.0,10208.0,7952.0,8544.0,34000.0,7120.0,1408.0,6896.0,4064.0,7648.0,1504.0,38112.0,5072.0,464.0,8384.0,38336.0,1952.0,9888.0,3712.0,5824.0
3.62988,9.12669,-2.34392,1.25217,4576.0,5040.0,3744.0,8752.0,4976.0,4128.0,4608.0,592.0,5456.0,432.0,5536.0,544.0,1856.0,10208.0,7952.0,7888.0,63536.0,11152.0,1056.0,8448.0,21568.0,10256.0,1280.0,38224.0,6336.0,464.0,5200.0,38272.0,480.0,4272.0,4864.0,6064.0
3.75,7.6375,-6.85699,0.277727,4448.0,5216.0,3936.0,9264.0,4896.0,3344.0,4640.0,560.0,5472.0,448.0,5472.0,576.0,1872.0,10208.0,7888.0,8096.0,14720.0,8000.0,384.0,7232.0,17248.0,17536.0,1040.0,38400.0,5424.0,480.0,5824.0,38256.0,464.0,5040.0,10960.0,9984.0
3.86914,9.05487,-3.87861,1.2378,4544.0,4656.0,3072.0,8704.0,4416.0,3648.0,4608.0,576.0,5504.0,448.0,5584.0,528.0,1888.0,10208.0,7904.0,8176.0,59632.0,7232.0,688.0,7088.0,17600.0,17008.0,1552.0,38928.0,5824.0,464.0,7424.0,38864.0,528.0,4384.0,5856.0,7184.0
3.99023,8.13071,-6.89051,1.18992,4704.0,4768.0,3104.0,8688.0,4400.0,3632.0,4560.0,592.0,5504.0,528.0,5552.0,576.0,1920.0,10192.0,7904.0,8176.0,14576.0,5328.0,752.0,7392.0,8432.0,12720.0,1808.0,38832.0,5536.0,992.0,7200.0,38848.0,1760.0,6176.0,12512.0,11712.0
4.11035,8.10916,-5.77002,1.01993,4624.0,4896.0,3456.0,9344.0,4400.0,3632.0,4528.0,560.0,5536.0,464.0,5520.0,608.0,1920.0,10240.0,7904.0,8384.0,55232.0,6976.0,864.0,6544.0,15712.0,17296.0,1776.0,38736.0,5664.0,480.0,7344.0,38848.0,512.0,4896.0,10640.0,10496.0
4.23145,7.72369,-6.80671,0.61531,4560.0,5328.0,3664.0,9168.0,4416.0,3648.0,4560.0,592.0,5424.0,768.0,6240.0,1152.0,1888.0,10192.0,7904.0,8032.0,24560.0,5216.0,912.0,7312.0,7504.0,12768.0,1712.0,38848.0,6272.0,832.0,7728.0,38832.0,1936.0,6592.0,13536.0,11328.0
