time_step,x,y,z,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_1_12,s_1_13,s_1_14,s_1_15,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_2_12,s_2_13,s_2_14,s_2_15
2.08594,10.7356,-1.3216,0.0143652,5664.0,6032.0,4256.0,3536.0,2720.0,4192.0,3872.0,2080.0,4896.0,448.0,3840.0,2128.0,2208.0,7456.0,6256.0,7488.0,40608.0,4960.0,496.0,7664.0,24256.0,7040.0,608.0,25056.0,5200.0,448.0,736.0,25056.0,480.0,4608.0,2896.0,5072.0
2.20605,10.3813,-1.37188,-0.0622492,5120.0,6576.0,4160.0,2640.0,2768.0,4176.0,3840.0,2144.0,4800.0,432.0,3680.0,2112.0,2048.0,7456.0,6800.0,8176.0,38176.0,4016.0,480.0,8064.0,24256.0,7424.0,608.0,25136.0,5248.0,480.0,832.0,25040.0,1232.0,5584.0,2704.0,4912.0
2.3252,10.1514,-1.41018,-0.0766144,5200.0,6416.0,3264.0,2784.0,2704.0,4224.0,3904.0,2176.0,4816.0,448.0,3696.0,2128.0,1824.0,7392.0,6480.0,7984.0,27920.0,4896.0,1184.0,8400.0,24000.0,7040.0,624.0,25040.0,5280.0,432.0,720.0,25088.0,464.0,5392.0,2864.0,5392.0
2.4541,10.5489,-1.29526,-0.126893,5280.0,6416.0,4176.0,2800.0,2592.0,4192.0,3856.0,2128.0,4784.0,480.0,3632.0,2096.0,1856.0,7456.0,7008.0,8096.0,33984.0,3968.0,512.0,8624.0,22528.0,7040.0,576.0,24912.0,5312.0,480.0,688.0,24912.0,1696.0,4912.0,2640.0,4608.0
2.56494,10.1418,-1.33118,-0.260968,4240.0,5264.0,3280.0,2656.0,2640.0,4144.0,3824.0,2096.0,5728.0,2256.0,4720.0,2096.0,1872.0,7456.0,5904.0,7184.0,40944.0,3552.0,528.0,8256.0,21296.0,7232.0,608.0,26016.0,6416.0,1184.0,1296.0,25152.0,480.0,4688.0,1616.0,4672.0
2.68506,10.4794,-1.41497,-0.435745,5328.0,6432.0,4192.0,2720.0,2736.0,4192.0,3856.0,2176.0,4848.0,432.0,3616.0,2144.0,1840.0,7552.0,6992.0,7440.0,51232.0,3344.0,528.0,8176.0,21120.0,6976.0,576.0,24928.0,5280.0,464.0,704.0,24928.0,1600.0,5760.0,2512.0,4848.0
2.8042,10.2472,-1.75495,-0.23942,5184.0,6400.0,3200.0,3536.0,2704.0,4128.0,3840.0,2144.0,4848.0,448.0,3616.0,2096.0,1840.0,7504.0,6544.0,7680.0,51088.0,4560.0,1456.0,8000.0,19216.0,6816.0,576.0,24992.0,5296.0,448.0,768.0,25008.0,720.0,5568.0,3024.0,5136.0
2.9248,10.5991,-1.85311,0.0502782,4880.0,6400.0,4128.0,2624.0,2656.0,4096.0,3872.0,2192.0,4896.0,464.0,3664.0,2192.0,1824.0,7728.0,7216.0,8016.0,51856.0,3232.0,496.0,7824.0,17040.0,6928.0,560.0,24912.0,5216.0,464.0,896.0,24976.0,1600.0,5680.0,2704.0,5280.0
3.04492,10.2759,-1.47004,-0.488417,4928.0,6336.0,4256.0,2592.0,2608.0,4048.0,3792.0,2208.0,4912.0,464.0,3584.0,2192.0,1840.0,7440.0,6656.0,8176.0,49168.0,3152.0,464.0,7136.0,15440.0,6736.0,576.0,25008.0,5296.0,480.0,736.0,25056.0,800.0,5520.0,2816.0,5392.0
3.16504,10.2328,-2.01352,-0.299275,42912.0,6288.0,4096.0,2576.0,2752.0,4128.0,3872.0,2128.0,4896.0,432.0,3680.0,2208.0,1808.0,8176.0,7056.0,7360.0,49712.0,2320.0,480.0,6096.0,13328.0,6928.0,544.0,25040.0,5296.0,464.0,800.0,25168.0,1904.0,5200.0,2512.0,4800.0
