time_step,x,y,z,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_1_12,s_1_13,s_1_14,s_1_15,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_2_12,s_2_13,s_2_14,s_2_15
2.06599,10.4866,2.77248,0.270545,6800.0,7248.0,6496.0,8080.0,3744.0,3808.0,6192.0,8848.0,8112.0,448.0,8416.0,8784.0,7504.0,15184.0,15568.0,12928.0,48992.0,7232.0,1040.0,7104.0,5936.0,7648.0,3424.0,39632.0,5008.0,448.0,1616.0,39632.0,1056.0,5056.0,4192.0,6608.0
2.185,9.31583,-1.58496,1.42455,6880.0,7808.0,7312.0,8032.0,3760.0,4992.0,6000.0,5120.0,8160.0,512.0,4224.0,5184.0,3136.0,9024.0,8288.0,8912.0,46976.0,7440.0,912.0,6720.0,6464.0,7856.0,3392.0,39344.0,4768.0,464.0,736.0,39408.0,1296.0,4896.0,2272.0,5344.0
2.30499,10.3717,2.36547,-1.07739,6496.0,7328.0,6944.0,7824.0,3744.0,5040.0,5664.0,4800.0,8128.0,448.0,3712.0,5184.0,3136.0,9328.0,7632.0,8464.0,49488.0,7328.0,848.0,6880.0,6272.0,7648.0,3344.0,39328.0,4816.0,464.0,1360.0,37632.0,448.0,5552.0,5760.0,7824.0
2.433,9.62229,4.14436,-2.23139,62752.0,7904.0,63744.0,7856.0,6144.0,9632.0,4256.0,9376.0,9136.0,464.0,9120.0,9232.0,17760.0,8176.0,6992.0,7456.0,48816.0,6912.0,976.0,6800.0,5808.0,8096.0,3344.0,38864.0,4880.0,480.0,1776.0,39520.0,448.0,5792.0,2640.0,5104.0
2.54399,10.3573,2.63601,-0.816422,60736.0,6544.0,62128.0,8272.0,6432.0,12672.0,5520.0,8928.0,9136.0,9008.0,9120.0,9056.0,18480.0,15920.0,18448.0,15792.0,43744.0,6848.0,992.0,6816.0,5856.0,8176.0,3312.0,39520.0,4944.0,448.0,1792.0,39376.0,1040.0,5904.0,3072.0,5680.0
2.66499,9.89762,2.22421,-0.905008,64336.0,8400.0,64176.0,8368.0,6496.0,10000.0,6448.0,10112.0,9424.0,10064.0,9440.0,10048.0,18240.0,16144.0,18336.0,14912.0,38848.0,6720.0,992.0,6784.0,5840.0,8176.0,3424.0,38160.0,4912.0,464.0,1728.0,38368.0,1040.0,5888.0,3312.0,5920.0
2.786,9.742,2.88501,-1.26893,64000.0,8528.0,64144.0,8480.0,6640.0,9600.0,6624.0,9600.0,9392.0,9600.0,9408.0,9536.0,18496.0,16464.0,18496.0,14576.0,38352.0,6928.0,1024.0,6816.0,5856.0,8144.0,3376.0,38864.0,4896.0,480.0,1808.0,38752.0,1104.0,5712.0,3040.0,5792.0
2.905,9.76595,2.49236,-0.933739,63184.0,8880.0,63680.0,8528.0,6624.0,9872.0,6672.0,9904.0,9408.0,9920.0,9424.0,9920.0,18448.0,16176.0,18400.0,16096.0,44096.0,6848.0,1120.0,6816.0,5936.0,8176.0,3424.0,38432.0,4912.0,480.0,1824.0,38304.0,944.0,5328.0,3808.0,6176.0
3.02499,9.79228,2.65517,-0.909797,63632.0,8544.0,63776.0,8496.0,6672.0,9696.0,6656.0,9728.0,9408.0,9552.0,9440.0,9696.0,18384.0,16288.0,18368.0,15648.0,38832.0,6912.0,1072.0,6784.0,6096.0,8176.0,3520.0,37888.0,4944.0,480.0,1792.0,38048.0,992.0,5600.0,3856.0,6432.0
3.14499,9.76595,2.60728,-1.01514,63568.0,8768.0,62768.0,8512.0,6688.0,9568.0,6672.0,9648.0,9424.0,9664.0,9392.0,9632.0,18400.0,14496.0,18416.0,16064.0,39776.0,6928.0,1088.0,6720.0,6112.0,8176.0,3536.0,37664.0,4960.0,464.0,1808.0,37712.0,1088.0,5600.0,3888.0,5872.0
3.27299,9.96945,2.21224,-0.914585,64064.0,8896.0,64064.0,8464.0,6688.0,9520.0,6688.0,9504.0,9392.0,9600.0,9376.0,9552.0,18176.0,15616.0,18192.0,15152.0,38016.0,6944.0,1072.0,6688.0,6112.0,8176.0,3520.0,37408.0,4928.0,416.0,1824.0,37536.0,1184.0,5936.0,4224.0,6112.0
3.38399,9.94551,2.60489,-1.18274,62960.0,8512.0,63408.0,8096.0,5536.0,9888.0,6960.0,9808.0,9392.0,10048.0,9168.0,9632.0,18208.0,14240.0,18224.0,15616.0,38800.0,6960.0,1024.0,6800.0,6112.0,8176.0,3488.0,37760.0,5408.0,448.0,1840.0,38096.0,1072.0,5984.0,4320.0,5888.0
3.504,9.68694,2.0662,-0.981623,63552.0,8896.0,64144.0,8656.0,6992.0,8864.0,6928.0,8832.0,9264.0,8848.0,9296.0,8832.0,17808.0,15440.0,17744.0,15168.0,44000.0,7152.0,1104.0,6736.0,6128.0,8176.0,3504.0,37888.0,4992.0,432.0,1760.0,37808.0,1200.0,5952.0,4304.0,6752.0
3.62399,9.7013,2.2697,-0.715866,65168.0,9408.0,65200.0,8992.0,6928.0,8672.0,6960.0,8640.0,9376.0,8624.0,9440.0,8624.0,16752.0,14784.0,16720.0,12864.0,38880.0,7040.0,1088.0,6736.0,6096.0,8176.0,3520.0,37840.0,4928.0,480.0,1824.0,37872.0,1184.0,6272.0,5712.0,7152.0
3.745,9.76595,2.44927,-1.03908,65200.0,9056.0,65216.0,9408.0,7056.0,8384.0,7168.0,8384.0,9424.0,8384.0,9408.0,8336.0,16512.0,12528.0,16544.0,14544.0,42816.0,7552.0,1552.0,6752.0,6160.0,8176.0,3472.0,38192.0,5008.0,448.0,1840.0,38160.0,1168.0,5968.0,5136.0,6272.0
3.866,9.87847,2.33195,-0.852335,65248.0,9264.0,65200.0,9232.0,7200.0,8288.0,7200.0,8304.0,9424.0,8416.0,9456.0,8704.0,16896.0,14544.0,16512.0,14560.0,41520.0,7328.0,1088.0,6704.0,6128.0,8176.0,3504.0,39216.0,4992.0,672.0,2320.0,39328.0,1120.0,5856.0,5344.0,7184.0
3.985,9.7444,2.30801,-0.92895,65152.0,9280.0,65216.0,9632.0,7088.0,8400.0,7136.0,8384.0,9440.0,8384.0,9440.0,8368.0,16608.0,12864.0,16592.0,14624.0,41392.0,7664.0,1504.0,6672.0,6144.0,8176.0,3504.0,39472.0,5008.0,464.0,1792.0,39584.0,1120.0,5840.0,5392.0,6704.0
4.105,9.84974,2.25294,-0.969651,65168.0,9440.0,65232.0,9344.0,7120.0,8288.0,7168.0,8240.0,9424.0,8320.0,9424.0,8288.0,16672.0,13456.0,16560.0,14720.0,41936.0,7840.0,1120.0,6656.0,6064.0,8176.0,3504.0,38576.0,4928.0,464.0,1856.0,38480.0,1152.0,5840.0,5728.0,7248.0
4.22499,9.72764,2.3104,-0.907402,65280.0,9376.0,65264.0,9360.0,5632.0,8224.0,7168.0,8224.0,9408.0,8240.0,9632.0,8592.0,16640.0,14736.0,16608.0,12160.0,38272.0,7328.0,1072.0,6688.0,6080.0,8176.0,3488.0,37408.0,5008.0,928.0,1824.0,37472.0,1168.0,5824.0,5168.0,7008.0
4.345,9.79228,2.08295,-0.871489,65296.0,9808.0,65248.0,9632.0,7168.0,8160.0,7136.0,8176.0,9344.0,8144.0,9312.0,8176.0,16288.0,14736.0,16272.0,14272.0,41152.0,7728.0,1104.0,6704.0,6192.0,8176.0,3456.0,37264.0,4992.0,480.0,1856.0,37184.0,1184.0,5984.0,5008.0,7056.0
4.46399,9.89284,2.14281,-0.859518,65232.0,9856.0,65248.0,9904.0,7152.0,7984.0,7120.0,8000.0,9216.0,7936.0,9216.0,7984.0,16160.0,14560.0,16176.0,13648.0,38832.0,7776.0,1104.0,6736.0,6176.0,8176.0,3504.0,39552.0,4960.0,448.0,1856.0,39488.0,1168.0,6032.0,4960.0,7184.0
4.584,9.81862,2.1883,-0.804451,65264.0,10000.0,65216.0,9936.0,7136.0,7968.0,7136.0,7952.0,9216.0,7968.0,9216.0,7904.0,16064.0,14368.0,16080.0,14416.0,39088.0,7696.0,1088.0,6624.0,6096.0,8016.0,3440.0,37136.0,5008.0,480.0,1856.0,37168.0,1216.0,5888.0,5376.0,7632.0
4.705,9.88565,2.14042,-0.871489,65216.0,10032.0,65264.0,10064.0,7104.0,7920.0,7104.0,7904.0,9232.0,7888.0,9312.0,7888.0,15856.0,12736.0,15904.0,14272.0,41760.0,7712.0,1120.0,6624.0,6176.0,8112.0,3424.0,38896.0,4976.0,480.0,1872.0,38864.0,1168.0,5888.0,5328.0,7568.0
4.825,9.93833,1.84832,-0.979228,65200.0,10192.0,65232.0,10288.0,6992.0,7760.0,6976.0,7824.0,9136.0,7856.0,9136.0,7760.0,15280.0,13520.0,15312.0,13584.0,39600.0,7216.0,1072.0,6672.0,6160.0,8128.0,3488.0,38944.0,4976.0,464.0,1856.0,38912.0,1200.0,5952.0,5888.0,7728.0
4.94499,9.54807,1.67594,-0.818817,65280.0,10112.0,65312.0,10336.0,7056.0,7376.0,6992.0,7392.0,9008.0,7424.0,9040.0,7376.0,14608.0,13200.0,14592.0,12512.0,39376.0,7664.0,1072.0,6672.0,6176.0,8176.0,3424.0,38784.0,4944.0,480.0,1840.0,38848.0,1104.0,5760.0,5728.0,7584.0
5.065,9.92875,1.83396,-0.821211,65296.0,10368.0,65328.0,10064.0,6864.0,6352.0,6912.0,6368.0,8960.0,6288.0,8992.0,6288.0,13568.0,12816.0,13568.0,11616.0,40256.0,7552.0,1056.0,6688.0,6176.0,8160.0,3392.0,38912.0,5344.0,928.0,2256.0,38832.0,1120.0,5552.0,6240.0,7056.0
5.18399,9.71088,1.60651,-0.85473,65248.0,10448.0,65232.0,10208.0,6752.0,5456.0,6752.0,5408.0,8992.0,5424.0,9008.0,5392.0,13088.0,10432.0,13040.0,12048.0,43824.0,7728.0,1024.0,6656.0,6160.0,8176.0,3392.0,38736.0,4944.0,432.0,1888.0,38688.0,1152.0,5808.0,6608.0,6880.0
5.304,10.0796,1.71664,-0.816422,65280.0,10176.0,65280.0,10480.0,6352.0,4896.0,6512.0,4864.0,9024.0,4864.0,9040.0,4880.0,12112.0,11696.0,12112.0,10960.0,39760.0,7568.0,1488.0,6576.0,6144.0,8000.0,3392.0,38432.0,4928.0,464.0,1920.0,38416.0,1184.0,5680.0,6432.0,7904.0
5.424,10.1682,1.6113,-0.972046,65280.0,10576.0,65328.0,10576.0,6288.0,4816.0,6480.0,4784.0,8992.0,4816.0,8976.0,4800.0,10736.0,10064.0,10688.0,10608.0,42560.0,7840.0,992.0,6624.0,6240.0,7760.0,3392.0,38272.0,4992.0,448.0,1968.0,38320.0,864.0,5696.0,6672.0,7712.0
5.543,9.9072,1.58975,-0.806846,65296.0,10464.0,65344.0,10752.0,5936.0,4544.0,6048.0,4544.0,8768.0,4608.0,8736.0,4592.0,10272.0,9808.0,10304.0,10400.0,40912.0,7472.0,1488.0,6592.0,6288.0,7808.0,3392.0,38176.0,5024.0,480.0,1952.0,38176.0,1104.0,5712.0,6608.0,7296.0
