time_step,x,y,z,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_1_12,s_1_13,s_1_14,s_1_15,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_2_12,s_2_13,s_2_14,s_2_15
1.785,7.53216,4.8698,-0.888249,65216.0,8656.0,13712.0,10704.0,11648.0,13648.0,9344.0,4560.0,7936.0,912.0,5616.0,3984.0,3424.0,10320.0,8528.0,9264.0,62608.0,4528.0,976.0,5200.0,8464.0,7840.0,3936.0,11168.0,5504.0,448.0,1888.0,10576.0,1504.0,6576.0,3152.0,5904.0
1.884,7.61356,4.69263,-0.907402,65280.0,9296.0,13456.0,9856.0,11440.0,14336.0,9488.0,4528.0,7264.0,480.0,5728.0,3968.0,3456.0,11632.0,10512.0,10592.0,62432.0,4544.0,960.0,5712.0,8416.0,7840.0,3808.0,10320.0,5520.0,448.0,1920.0,10624.0,1536.0,6560.0,3168.0,5488.0
1.98401,7.78834,4.61123,-1.14203,65328.0,9216.0,13408.0,10400.0,11392.0,14400.0,9488.0,4544.0,7824.0,176.0,5664.0,3936.0,3456.0,11248.0,10320.0,10208.0,63488.0,4576.0,928.0,5248.0,8416.0,7872.0,3872.0,10944.0,5536.0,432.0,1920.0,10464.0,1520.0,6528.0,3152.0,5904.0
2.08398,8.10677,4.39096,-0.957681,65296.0,9312.0,13344.0,9184.0,11168.0,14752.0,9520.0,4512.0,7408.0,464.0,5840.0,3904.0,3456.0,12352.0,10960.0,10464.0,62784.0,4608.0,928.0,5424.0,8352.0,7760.0,3792.0,10400.0,5456.0,416.0,1920.0,10336.0,1536.0,6576.0,3104.0,5808.0
2.18399,8.45632,4.91769,-1.01754,65296.0,9200.0,13152.0,8560.0,10640.0,14720.0,9552.0,4496.0,7392.0,464.0,5808.0,3936.0,3488.0,13072.0,11696.0,11152.0,63520.0,4544.0,992.0,5232.0,8352.0,7872.0,3856.0,10528.0,5520.0,416.0,1888.0,10400.0,1536.0,6528.0,3168.0,5680.0
2.29199,8.31027,4.84586,-1.28569,65328.0,9280.0,13216.0,8496.0,10656.0,14832.0,9600.0,4496.0,7440.0,480.0,5808.0,3968.0,3504.0,13344.0,11904.0,10784.0,62816.0,4560.0,976.0,5536.0,8448.0,7744.0,3040.0,10496.0,5504.0,448.0,1888.0,10640.0,1504.0,6528.0,3136.0,5808.0
2.40399,8.38689,4.07732,-1.24498,65312.0,9856.0,12768.0,7600.0,10336.0,14560.0,9280.0,3968.0,7392.0,464.0,5824.0,3936.0,3472.0,14240.0,12672.0,12256.0,63168.0,4544.0,928.0,5168.0,8032.0,7216.0,3328.0,10400.0,5536.0,464.0,1904.0,10384.0,1584.0,7056.0,3664.0,4864.0
2.504,8.82981,4.37181,-1.00556,65328.0,9440.0,12688.0,6208.0,9152.0,15264.0,9936.0,3984.0,7472.0,480.0,5888.0,3968.0,3552.0,14640.0,13008.0,11184.0,62656.0,4528.0,928.0,5408.0,8272.0,7712.0,3328.0,10432.0,5504.0,448.0,1872.0,10432.0,1536.0,6544.0,3136.0,5936.0
2.604,8.59997,4.2545,-1.16119,65280.0,9536.0,12656.0,7408.0,8880.0,15072.0,9952.0,4544.0,7456.0,480.0,5936.0,3984.0,3664.0,14784.0,13184.0,12208.0,62432.0,4528.0,928.0,5184.0,8352.0,7776.0,3856.0,10544.0,5504.0,448.0,1952.0,10320.0,1536.0,6528.0,3120.0,5904.0
2.70401,9.09317,4.16112,-1.04627,65280.0,9168.0,12608.0,5504.0,8704.0,15168.0,10032.0,3968.0,7472.0,512.0,5920.0,4000.0,3760.0,15824.0,13968.0,11616.0,62784.0,4544.0,928.0,5568.0,8384.0,7680.0,3328.0,10032.0,5472.0,432.0,1984.0,10032.0,1536.0,6528.0,3136.0,6032.0
