time_step,x,y,z,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_1_12,s_1_13,s_1_14,s_1_15,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_2_12,s_2_13,s_2_14,s_2_15
2.20703,7.48188,6.61039,0.893037,56080.0,6192.0,4384.0,6400.0,15808.0,11856.0,4928.0,1824.0,5312.0,448.0,3120.0,1008.0,1856.0,7616.0,7168.0,6992.0,39440.0,4400.0,2224.0,6272.0,4736.0,7440.0,864.0,32176.0,4624.0,480.0,768.0,32224.0,544.0,2960.0,2912.0,5904.0
2.32617,7.5154,6.1938,0.658405,60448.0,6448.0,4304.0,6224.0,15696.0,11936.0,4144.0,1024.0,5488.0,464.0,3152.0,1008.0,1872.0,7760.0,7184.0,8176.0,39072.0,4432.0,2160.0,6128.0,4528.0,6720.0,864.0,31952.0,4672.0,464.0,736.0,29136.0,528.0,3264.0,3360.0,5200.0
2.4541,7.762,5.26485,0.270545,58000.0,6512.0,4288.0,4112.0,15392.0,11776.0,4144.0,1024.0,5824.0,464.0,3056.0,976.0,1792.0,7488.0,6352.0,7968.0,38560.0,4272.0,2256.0,6016.0,3728.0,6704.0,896.0,32192.0,4672.0,464.0,752.0,32304.0,576.0,2960.0,3296.0,5920.0
2.56641,7.79791,5.54497,0.287304,56704.0,5648.0,3248.0,3152.0,14288.0,12768.0,4000.0,1056.0,5920.0,512.0,4064.0,2048.0,2928.0,6736.0,11104.0,9264.0,39712.0,3248.0,1104.0,5296.0,3792.0,6752.0,928.0,32176.0,5280.0,1632.0,1712.0,32656.0,544.0,2544.0,2304.0,5040.0
2.68652,7.62314,5.35343,0.213084,57088.0,6672.0,4256.0,4064.0,14160.0,13392.0,4016.0,1024.0,5888.0,496.0,3088.0,1024.0,1984.0,7600.0,12240.0,10624.0,39680.0,4272.0,1536.0,5296.0,3824.0,6704.0,912.0,31792.0,4624.0,432.0,656.0,31824.0,608.0,3152.0,3408.0,5952.0
2.80664,7.34301,4.7501,-0.241814,54448.0,6384.0,4304.0,3616.0,12832.0,13328.0,4224.0,1024.0,5680.0,480.0,3120.0,1008.0,2128.0,6992.0,13728.0,11776.0,39488.0,4288.0,2080.0,5280.0,3776.0,6720.0,880.0,27216.0,4640.0,464.0,704.0,31888.0,576.0,3024.0,2864.0,5920.0
2.92676,8.07085,5.38456,0.110133,32592.0,6608.0,4160.0,4144.0,12944.0,13376.0,4352.0,1040.0,5568.0,480.0,3088.0,960.0,2112.0,7120.0,14560.0,12688.0,39456.0,4304.0,2016.0,5344.0,3776.0,6688.0,880.0,31776.0,4672.0,384.0,736.0,31744.0,592.0,3104.0,3408.0,5904.0
3.0459,8.32463,5.29358,0.428562,27680.0,6544.0,4288.0,3808.0,12976.0,13200.0,4288.0,1072.0,5632.0,416.0,3120.0,1040.0,1984.0,7120.0,14768.0,13568.0,39712.0,4272.0,2000.0,5344.0,3792.0,6688.0,912.0,31056.0,4688.0,480.0,672.0,30944.0,576.0,2944.0,3392.0,5856.0
3.16602,8.45392,4.99191,0.287304,30032.0,6592.0,4352.0,3888.0,12000.0,13360.0,4256.0,1072.0,5424.0,464.0,3136.0,1056.0,2080.0,7120.0,15552.0,14272.0,37440.0,4304.0,2048.0,5344.0,3792.0,6704.0,896.0,31808.0,4704.0,464.0,688.0,31824.0,592.0,3136.0,3408.0,5664.0
3.29492,8.28633,4.96318,0.383072,41776.0,6432.0,4304.0,4640.0,12688.0,13600.0,4368.0,1024.0,5328.0,464.0,3200.0,1040.0,1984.0,7072.0,15904.0,12992.0,38416.0,4320.0,2016.0,5440.0,3792.0,6720.0,896.0,31680.0,4672.0,512.0,688.0,31664.0,560.0,3088.0,3360.0,5920.0
3.40723,8.20014,4.63996,0.126893,44928.0,5376.0,3264.0,4176.0,11744.0,13664.0,4368.0,992.0,5584.0,1568.0,4096.0,1936.0,2000.0,7072.0,16576.0,14656.0,43088.0,3280.0,1184.0,5408.0,3776.0,6688.0,896.0,31968.0,5792.0,1552.0,1536.0,31632.0,560.0,3088.0,2416.0,5168.0
3.52539,8.42519,4.5011,0.122104,41792.0,6432.0,4304.0,4416.0,10768.0,13648.0,4496.0,1024.0,5328.0,480.0,3136.0,1024.0,2176.0,7056.0,17056.0,14640.0,39728.0,4320.0,1856.0,5376.0,3760.0,6720.0,912.0,31664.0,4656.0,464.0,736.0,31728.0,576.0,3040.0,3264.0,5584.0
3.64551,8.44674,4.28562,-0.102951,43056.0,6592.0,4224.0,3392.0,9360.0,13920.0,4352.0,944.0,5328.0,448.0,3200.0,992.0,2176.0,8112.0,18048.0,14464.0,39136.0,4176.0,1152.0,5408.0,3760.0,6672.0,864.0,31872.0,4640.0,448.0,688.0,31824.0,576.0,3072.0,3456.0,5888.0
3.76563,8.54969,4.08929,-0.430956,8368.0,6544.0,4000.0,3248.0,8016.0,13776.0,4304.0,1024.0,5328.0,416.0,3232.0,944.0,2240.0,10016.0,18688.0,15808.0,38384.0,4192.0,1200.0,5440.0,3776.0,6720.0,848.0,30880.0,4672.0,448.0,672.0,30880.0,528.0,3024.0,3008.0,5696.0
