run,timestep,servo1,servo2,servo3,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16
0,1.521087646484375,175,56,80,512.0,19588.0,528.0,528.0,496.0,480.0,512.0,496.0,448.0,19588.0,512.0,560.0,512.0,512.0,480.0,480.
0,1.591688632965088,175,57,80,512.0,19748.0,512.0,528.0,512.0,464.0,512.0,480.0,464.0,19588.0,512.0,544.0,512.0,464.0,464.0,512.
0,1.6568593978881836,175,58,80,512.0,19428.0,512.0,528.0,480.0,496.0,480.0,528.0,496.0,19476.0,528.0,496.0,512.0,480.0,464.0,480.
0,1.7318940162658691,175,59,80,560.0,19460.0,480.0,432.0,480.0,432.0,464.0,512.0,528.0,19412.0,560.0,464.0,480.0,512.0,480.0,480.
0,1.8219375610351562,175,60,80,560.0,19396.0,496.0,656.0,448.0,480.0,480.0,480.0,448.0,19332.0,608.0,464.0,480.0,464.0,512.0,480.
0,1.900554895401001,175,61,80,480.0,19428.0,464.0,528.0,480.0,512.0,480.0,496.0,544.0,19348.0,512.0,480.0,496.0,480.0,464.0,480.
0,1.9912936687469482,175,62,80,480.0,19492.0,512.0,512.0,512.0,592.0,400.0,464.0,448.0,19508.0,464.0,544.0,496.0,480.0,480.0,496.
0,2.059251546859741,175,63,80,512.0,19668.0,544.0,512.0,640.0,480.0,528.0,544.0,512.0,19540.0,512.0,512.0,672.0,480.0,480.0,512.
0,2.1185333728790283,175,64,80,512.0,19620.0,480.0,496.0,512.0,512.0,480.0,480.0,480.0,19652.0,480.0,624.0,560.0,496.0,480.0,480.
0,2.194084644317627,175,65,80,512.0,19812.0,480.0,512.0,640.0,512.0,480.0,480.0,480.0,19620.0,528.0,480.0,464.0,480.0,496.0,496.
0,2.2567858695983887,175,66,80,528.0,19684.0,512.0,544.0,528.0,480.0,464.0,464.0,512.0,19652.0,608.0,512.0,416.0,480.0,480.0,528.
0,2.311640739440918,175,67,80,512.0,19620.0,512.0,464.0,464.0,464.0,512.0,480.0,512.0,19716.0,480.0,528.0,464.0,464.0,512.0,464.
0,2.3611066341400146,175,68,80,512.0,19364.0,512.0,560.0,480.0,544.0,480.0,528.0,528.0,19492.0,512.0,528.0,480.0,464.0,512.0,528.
0,2.4279093742370605,175,69,80,480.0,19476.0,464.0,368.0,480.0,576.0,464.0,496.0,480.0,19636.0,464.0,512.0,464.0,512.0,464.0,480.
0,2.5154836177825928,175,70,80,512.0,19332.0,528.0,512.0,480.0,672.0,560.0,480.0,480.0,19428.0,528.0,480.0,496.0,544.0,480.0,464.
0,2.5744946002960205,175,71,80,464.0,19332.0,464.0,512.0,480.0,480.0,464.0,480.0,544.0,19412.0,512.0,512.0,496.0,496.0,496.0,480.
0,2.65958571434021,175,72,80,528.0,19428.0,464.0,480.0,480.0,496.0,464.0,480.0,480.0,19412.0,480.0,496.0,464.0,480.0,464.0,528.
0,2.7098658084869385,175,73,80,512.0,19428.0,480.0,528.0,464.0,464.0,480.0,400.0,496.0,19460.0,480.0,512.0,480.0,528.0,480.0,480.
0,2.783188819885254,175,74,80,528.0,19460.0,480.0,512.0,480.0,528.0,528.0,480.0,464.0,19444.0,496.0,464.0,480.0,416.0,480.0,496.
0,2.842296838760376,175,75,80,464.0,19412.0,496.0,512.0,480.0,352.0,528.0,480.0,480.0,19428.0,528.0,448.0,480.0,496.0,576.0,528.
0,2.9075777530670166,175,76,80,512.0,19332.0,480.0,544.0,544.0,480.0,480.0,464.0,480.0,19348.0,624.0,480.0,480.0,464.0,560.0,480.
0,2.964252233505249,175,77,80,512.0,19380.0,496.0,544.0,496.0,512.0,496.0,576.0,560.0,19540.0,512.0,480.0,544.0,480.0,608.0,480.
0,3.027891159057617,175,78,80,512.0,19604.0,528.0,480.0,480.0,512.0,480.0,480.0,512.0,19524.0,496.0,480.0,512.0,480.0,320.0,512.
0,3.0939507484436035,175,79,80,480.0,19380.0,480.0,528.0,512.0,480.0,480.0,528.0,480.0,19476.0,480.0,512.0,496.0,480.0,464.0,496.
0,3.169471502304077,175,80,80,512.0,19364.0,512.0,576.0,480.0,480.0,480.0,496.0,480.0,19476.0,400.0,528.0,496.0,480.0,512.0,528.
0,3.2356626987457275,175,81,80,544.0,19492.0,528.0,480.0,480.0,512.0,464.0,464.0,496.0,19476.0,480.0,528.0,464.0,448.0,464.0,480.
0,3.3312602043151855,175,82,80,528.0,19668.0,480.0,528.0,512.0,464.0,528.0,608.0,464.0,19524.0,480.0,480.0,480.0,480.0,464.0,480.
0,3.4134202003479004,175,83,80,512.0,19300.0,560.0,480.0,576.0,496.0,512.0,512.0,496.0,19300.0,496.0,512.0,464.0,528.0,464.0,480.
0,3.4764130115509033,175,84,80,512.0,19492.0,480.0,608.0,512.0,480.0,464.0,496.0,480.0,19620.0,480.0,560.0,480.0,448.0,384.0,480.
0,3.552804946899414,175,85,80,576.0,19396.0,528.0,512.0,464.0,464.0,480.0,464.0,512.0,19460.0,512.0,576.0,480.0,528.0,480.0,496.
0,3.611936092376709,175,86,80,512.0,19556.0,576.0,560.0,480.0,496.0,480.0,464.0,528.0,19508.0,480.0,576.0,464.0,480.0,480.0,528.
0,3.706246852874756,175,87,80,640.0,19604.0,400.0,544.0,512.0,464.0,496.0,480.0,528.0,19508.0,480.0,512.0,512.0,544.0,480.0,480.
0,3.777390480041504,175,88,80,464.0,19540.0,480.0,576.0,480.0,544.0,528.0,480.0,464.0,19476.0,512.0,528.0,480.0,512.0,480.0,480.
0,3.8687708377838135,175,89,80,496.0,19620.0,544.0,544.0,480.0,544.0,528.0,480.0,464.0,19620.0,496.0,480.0,544.0,512.0,528.0,464.
0,3.9353578090667725,175,90,80,640.0,19684.0,496.0,544.0,480.0,464.0,464.0,512.0,528.0,19604.0,512.0,528.0,480.0,528.0,512.0,512.
0,4.002571105957031,175,91,80,576.0,19620.0,672.0,544.0,512.0,512.0,512.0,464.0,512.0,19732.0,512.0,496.0,464.0,544.0,512.0,512.
0,4.060848951339722,175,92,80,528.0,19540.0,480.0,512.0,512.0,512.0,464.0,480.0,512.0,19556.0,480.0,560.0,480.0,480.0,480.0,480.
0,4.147545099258423,175,93,80,544.0,19508.0,496.0,592.0,512.0,464.0,480.0,560.0,544.0,19556.0,448.0,576.0,512.0,480.0,512.0,496.
0,4.224764347076416,175,94,80,512.0,19316.0,480.0,576.0,464.0,512.0,464.0,480.0,496.0,19284.0,464.0,624.0,480.0,480.0,560.0,464.
0,4.273312091827393,175,95,80,528.0,19476.0,480.0,592.0,464.0,480.0,480.0,480.0,464.0,19476.0,464.0,688.0,528.0,464.0,480.0,512.
0,4.353121042251587,175,96,80,512.0,19380.0,512.0,640.0,512.0,512.0,528.0,512.0,512.0,19364.0,464.0,656.0,480.0,464.0,480.0,448.
0,4.419072389602661,175,97,80,528.0,19380.0,480.0,992.0,480.0,528.0,480.0,496.0,464.0,19396.0,464.0,1008.0,480.0,464.0,544.0,480.
0,4.482186555862427,175,98,80,512.0,19508.0,480.0,704.0,560.0,480.0,448.0,464.0,512.0,19476.0,480.0,608.0,496.0,544.0,448.0,544.
0,4.569445371627808,175,99,80,512.0,19556.0,480.0,528.0,496.0,496.0,480.0,464.0,512.0,19604.0,480.0,560.0,496.0,448.0,496.0,464.
0,4.632844924926758,175,100,80,544.0,19428.0,480.0,1056.0,528.0,512.0,544.0,480.0,512.0,19412.0,512.0,2448.0,480.0,512.0,480.0,464.
0,4.699778079986572,175,101,80,544.0,19636.0,512.0,464.0,512.0,464.0,480.0,528.0,560.0,19556.0,480.0,480.0,464.0,512.0,448.0,464.
0,4.777862071990967,175,102,80,512.0,19524.0,512.0,976.0,528.0,512.0,480.0,464.0,544.0,19588.0,480.0,944.0,480.0,480.0,480.0,480.
0,4.826297760009766,175,103,80,512.0,19812.0,464.0,1280.0,464.0,464.0,512.0,544.0,480.0,19748.0,464.0,2368.0,480.0,544.0,480.0,480.
0,4.891637325286865,175,104,80,528.0,19604.0,480.0,928.0,464.0,464.0,544.0,448.0,480.0,19620.0,560.0,2672.0,512.0,544.0,448.0,480.
0,4.940540313720703,175,105,80,512.0,19604.0,512.0,1424.0,528.0,560.0,512.0,496.0,464.0,19732.0,480.0,1024.0,512.0,480.0,480.0,480.
0,5.0188446044921875,175,106,80,528.0,19684.0,528.0,1920.0,480.0,496.0,480.0,496.0,544.0,19716.0,384.0,1776.0,512.0,560.0,512.0,512.
0,5.084218263626099,175,107,80,512.0,19716.0,464.0,1152.0,480.0,528.0,560.0,480.0,480.0,19716.0,496.0,976.0,480.0,480.0,464.0,480.
0,5.1476874351501465,175,108,80,528.0,19732.0,560.0,1360.0,480.0,512.0,480.0,512.0,512.0,19700.0,528.0,1184.0,464.0,512.0,480.0,512.
0,5.22679328918457,175,109,80,512.0,19780.0,496.0,1120.0,528.0,464.0,512.0,528.0,480.0,19780.0,608.0,1360.0,592.0,480.0,480.0,464.
0,5.298611879348755,175,110,80,560.0,19540.0,512.0,1552.0,576.0,480.0,464.0,528.0,528.0,19652.0,464.0,1344.0,512.0,480.0,464.0,544.
0,5.363301038742065,175,111,80,448.0,19716.0,464.0,1504.0,480.0,480.0,432.0,512.0,512.0,19652.0,416.0,1408.0,480.0,512.0,480.0,496.
0,5.420917510986328,175,112,80,480.0,19588.0,512.0,1584.0,448.0,512.0,480.0,432.0,496.0,19556.0,672.0,1600.0,496.0,480.0,480.0,464.
0,5.483290672302246,175,113,80,528.0,19732.0,608.0,1888.0,480.0,480.0,528.0,480.0,480.0,19668.0,544.0,1696.0,528.0,512.0,496.0,528.
0,5.551111698150635,175,114,80,480.0,19604.0,528.0,1360.0,512.0,496.0,480.0,512.0,464.0,19668.0,464.0,1328.0,480.0,480.0,480.0,512.
0,5.611185789108276,175,115,80,528.0,19540.0,480.0,1344.0,544.0,416.0,464.0,480.0,640.0,19796.0,512.0,1280.0,480.0,544.0,480.0,496.
0,5.685905933380127,175,116,80,528.0,19620.0,480.0,1664.0,464.0,448.0,560.0,464.0,496.0,19604.0,480.0,1664.0,544.0,480.0,480.0,480.
0,5.764887809753418,175,117,80,608.0,19492.0,480.0,1584.0,544.0,480.0,480.0,496.0,528.0,19668.0,560.0,1552.0,464.0,464.0,496.0,512.
0,5.830690383911133,175,118,80,512.0,19796.0,464.0,1680.0,608.0,480.0,512.0,528.0,480.0,19796.0,480.0,1760.0,480.0,480.0,576.0,512.
0,5.890132665634155,175,119,80,528.0,19684.0,528.0,1760.0,480.0,512.0,400.0,480.0,480.0,19748.0,480.0,1792.0,480.0,544.0,576.0,512.
0,5.9668614864349365,175,120,80,464.0,19732.0,496.0,1344.0,480.0,496.0,480.0,416.0,464.0,19716.0,464.0,1456.0,464.0,464.0,464.0,528.
0,6.041428804397583,175,121,80,512.0,19908.0,480.0,2496.0,528.0,480.0,480.0,512.0,480.0,19844.0,512.0,1648.0,480.0,464.0,480.0,512.
0,6.118834972381592,175,122,80,512.0,20052.0,544.0,1152.0,528.0,640.0,464.0,480.0,496.0,20276.0,560.0,976.0,464.0,512.0,544.0,480.
0,6.177104234695435,175,123,80,480.0,19940.0,528.0,2320.0,544.0,464.0,672.0,512.0,496.0,20084.0,512.0,2448.0,512.0,464.0,512.0,464.
0,6.255244731903076,175,124,80,512.0,20148.0,512.0,1936.0,464.0,512.0,480.0,496.0,464.0,20196.0,528.0,2000.0,480.0,464.0,480.0,512.
0,6.33061146736145,175,125,80,480.0,20517.0,512.0,464.0,480.0,512.0,464.0,464.0,496.0,20501.0,512.0,528.0,480.0,464.0,480.0,480.
0,6.406399965286255,175,126,80,512.0,20549.0,640.0,656.0,576.0,624.0,544.0,512.0,528.0,20645.0,528.0,672.0,480.0,528.0,480.0,528.
0,6.469144344329834,175,127,80,480.0,20565.0,464.0,2496.0,464.0,512.0,464.0,496.0,512.0,20501.0,464.0,2448.0,480.0,480.0,480.0,512.
0,6.527261018753052,175,128,80,512.0,20821.0,464.0,1536.0,528.0,480.0,496.0,672.0,496.0,20693.0,512.0,528.0,528.0,480.0,480.0,512.
0,6.5939226150512695,175,129,80,496.0,20917.0,480.0,1072.0,480.0,480.0,464.0,512.0,528.0,20821.0,512.0,832.0,528.0,480.0,480.0,528.
0,6.671823263168335,175,130,80,448.0,20677.0,480.0,2224.0,512.0,464.0,432.0,496.0,512.0,20805.0,512.0,1840.0,480.0,480.0,464.0,480.
0,6.72213077545166,175,131,80,528.0,20292.0,480.0,1504.0,512.0,480.0,560.0,480.0,512.0,20372.0,480.0,1472.0,464.0,496.0,512.0,512.
0,6.80509614944458,175,132,80,464.0,20228.0,528.0,592.0,480.0,528.0,480.0,512.0,576.0,20356.0,528.0,560.0,480.0,480.0,480.0,512.
0,6.8872575759887695,175,133,80,464.0,20533.0,512.0,512.0,464.0,480.0,512.0,464.0,528.0,20452.0,512.0,544.0,480.0,480.0,480.0,512.
0,6.965084791183472,175,134,80,480.0,20356.0,512.0,480.0,480.0,512.0,464.0,480.0,464.0,20260.0,528.0,512.0,480.0,528.0,480.0,528.
0,7.043135166168213,175,135,80,608.0,20356.0,512.0,560.0,528.0,528.0,496.0,528.0,496.0,20196.0,496.0,480.0,480.0,464.0,480.0,464.
0,7.120697259902954,175,136,80,512.0,19924.0,512.0,464.0,480.0,480.0,432.0,464.0,496.0,19812.0,640.0,464.0,480.0,448.0,528.0,496.
0,7.180567502975464,175,137,80,480.0,19988.0,496.0,992.0,528.0,464.0,480.0,480.0,480.0,20036.0,512.0,976.0,464.0,464.0,512.0,512.
0,7.283875942230225,175,138,80,512.0,20244.0,528.0,1616.0,480.0,464.0,544.0,464.0,496.0,20372.0,480.0,1632.0,464.0,512.0,480.0,496.
0,7.339583873748779,175,139,80,480.0,20533.0,512.0,1424.0,496.0,480.0,464.0,480.0,608.0,20485.0,480.0,1360.0,512.0,496.0,448.0,528.
0,7.4080400466918945,175,140,80,512.0,20725.0,464.0,1120.0,512.0,496.0,512.0,640.0,528.0,20821.0,512.0,1152.0,512.0,480.0,512.0,496.
0,7.47403883934021,175,141,80,512.0,21125.0,496.0,1920.0,480.0,512.0,576.0,480.0,480.0,21045.0,480.0,2352.0,512.0,464.0,464.0,512.
0,7.541400671005249,175,142,80,480.0,20997.0,608.0,2640.0,464.0,464.0,496.0,448.0,496.0,21205.0,544.0,2592.0,480.0,496.0,416.0,432.
0,7.599400043487549,175,143,80,480.0,20805.0,448.0,7953.0,512.0,448.0,480.0,480.0,480.0,20933.0,464.0,8081.0,464.0,480.0,512.0,480.
0,7.661873817443848,175,144,80,528.0,21221.0,480.0,2656.0,544.0,528.0,512.0,384.0,528.0,21013.0,464.0,2128.0,480.0,480.0,512.0,512.
1,0.012633800506591797,175,35,80,464.0,20388.0,480.0,480.0,544.0,464.0,464.0,480.0,544.0,20372.0,512.0,480.0,528.0,464.0,512.0,496.
1,0.05778670310974121,175,36,80,480.0,20356.0,480.0,480.0,480.0,480.0,512.0,480.0,576.0,20372.0,512.0,464.0,480.0,464.0,480.0,448.
1,0.13181400299072266,175,37,80,464.0,21205.0,480.0,480.0,528.0,464.0,464.0,464.0,512.0,21301.0,480.0,480.0,496.0,464.0,464.0,480.
1,0.19507360458374023,175,38,80,480.0,22053.0,464.0,624.0,464.0,464.0,464.0,480.0,464.0,22165.0,480.0,592.0,480.0,496.0,480.0,528.
1,0.269366979598999,175,39,80,528.0,21749.0,512.0,704.0,448.0,464.0,496.0,560.0,512.0,21781.0,464.0,640.0,592.0,480.0,512.0,528.
1,0.3157813549041748,175,40,80,528.0,21813.0,512.0,480.0,480.0,496.0,512.0,512.0,496.0,21733.0,512.0,480.0,512.0,448.0,448.0,464.
1,0.3653855323791504,175,41,80,528.0,20933.0,464.0,512.0,448.0,464.0,432.0,480.0,512.0,21077.0,448.0,512.0,480.0,512.0,400.0,480.
1,0.42829155921936035,175,42,80,512.0,21045.0,560.0,512.0,464.0,448.0,480.0,512.0,528.0,20821.0,592.0,528.0,480.0,496.0,480.0,544.
1,0.49042797088623047,175,43,80,480.0,21013.0,512.0,480.0,528.0,512.0,528.0,544.0,480.0,20821.0,496.0,512.0,496.0,464.0,528.0,512.
1,0.5529289245605469,175,44,80,464.0,21429.0,512.0,512.0,464.0,512.0,480.0,432.0,432.0,21573.0,464.0,464.0,528.0,512.0,464.0,480.
1,0.6024675369262695,175,45,80,512.0,21077.0,512.0,464.0,480.0,448.0,496.0,464.0,480.0,21221.0,528.0,480.0,480.0,432.0,656.0,464.
1,0.6679964065551758,175,46,80,496.0,20997.0,480.0,480.0,480.0,496.0,464.0,560.0,480.0,21013.0,480.0,480.0,512.0,480.0,464.0,592.
1,0.7180812358856201,175,47,80,480.0,21141.0,480.0,432.0,480.0,464.0,464.0,464.0,512.0,21125.0,544.0,480.0,560.0,512.0,480.0,464.
1,0.7669849395751953,175,48,80,496.0,21077.0,544.0,480.0,448.0,480.0,480.0,512.0,480.0,21061.0,464.0,464.0,464.0,384.0,544.0,544.
1,0.838219165802002,175,49,80,512.0,21093.0,496.0,512.0,512.0,496.0,512.0,528.0,480.0,21221.0,480.0,448.0,480.0,480.0,464.0,448.
1,0.9167599678039551,175,50,80,464.0,21189.0,480.0,512.0,480.0,496.0,480.0,496.0,544.0,21205.0,544.0,528.0,496.0,480.0,480.0,464.
1,0.978949785232544,175,51,80,528.0,21125.0,448.0,480.0,512.0,480.0,480.0,544.0,512.0,21093.0,528.0,512.0,480.0,480.0,496.0,496.
1,1.0385143756866455,175,52,80,480.0,21173.0,512.0,480.0,448.0,512.0,480.0,400.0,464.0,21125.0,480.0,448.0,480.0,480.0,464.0,464.
1,1.1076467037200928,175,53,80,432.0,21205.0,512.0,464.0,480.0,464.0,480.0,464.0,464.0,21173.0,448.0,464.0,464.0,464.0,464.0,448.
1,1.180480718612671,175,54,80,480.0,21061.0,480.0,464.0,480.0,528.0,528.0,512.0,560.0,21093.0,448.0,464.0,512.0,464.0,448.0,464.
1,1.244382381439209,175,55,80,464.0,21045.0,464.0,480.0,448.0,544.0,512.0,480.0,480.0,21061.0,560.0,496.0,480.0,512.0,512.0,464.
1,1.2931709289550781,175,56,80,448.0,20821.0,480.0,368.0,640.0,512.0,528.0,512.0,496.0,20853.0,512.0,544.0,544.0,480.0,464.0,512.
1,1.3508124351501465,175,57,80,464.0,20965.0,512.0,560.0,512.0,512.0,544.0,512.0,480.0,20965.0,464.0,512.0,464.0,512.0,512.0,464.
1,1.415191888809204,175,58,80,560.0,21061.0,480.0,464.0,480.0,480.0,464.0,464.0,512.0,20965.0,464.0,464.0,464.0,496.0,448.0,528.
1,1.4796171188354492,175,59,80,464.0,21045.0,480.0,480.0,464.0,464.0,576.0,464.0,464.0,21141.0,480.0,528.0,480.0,512.0,464.0,464.
1,1.5436174869537354,175,60,80,464.0,21173.0,512.0,512.0,512.0,480.0,480.0,464.0,464.0,21013.0,480.0,528.0,464.0,464.0,512.0,512.
1,1.620476245880127,175,61,80,496.0,20949.0,528.0,496.0,432.0,528.0,480.0,512.0,528.0,20933.0,640.0,528.0,560.0,464.0,480.0,544.
1,1.6991114616394043,175,62,80,464.0,21061.0,464.0,464.0,480.0,464.0,512.0,464.0,496.0,21077.0,480.0,448.0,480.0,592.0,464.0,464.
1,1.795137882232666,175,63,80,480.0,21141.0,480.0,480.0,480.0,464.0,464.0,528.0,496.0,21205.0,480.0,448.0,448.0,512.0,512.0,496.
1,1.84434175491333,175,64,80,464.0,21157.0,464.0,432.0,464.0,512.0,448.0,464.0,496.0,21157.0,464.0,480.0,480.0,464.0,512.0,528.
1,1.9139811992645264,175,65,80,656.0,21093.0,480.0,480.0,480.0,448.0,480.0,480.0,384.0,21109.0,464.0,464.0,464.0,448.0,480.0,528.
1,2.017296552658081,175,66,80,576.0,21253.0,480.0,528.0,480.0,464.0,512.0,512.0,464.0,21285.0,480.0,464.0,480.0,512.0,464.0,528.
1,2.0798497200012207,175,67,80,496.0,21093.0,512.0,464.0,480.0,480.0,480.0,512.0,464.0,21077.0,480.0,464.0,480.0,464.0,464.0,464.
1,2.146019220352173,175,68,80,480.0,21093.0,464.0,480.0,512.0,512.0,464.0,528.0,512.0,21029.0,480.0,464.0,592.0,464.0,512.0,464.
1,2.204911231994629,175,69,80,464.0,21093.0,480.0,512.0,480.0,464.0,480.0,416.0,512.0,21125.0,512.0,480.0,480.0,464.0,448.0,480.
1,2.270113229751587,175,70,80,512.0,21013.0,496.0,480.0,512.0,464.0,480.0,480.0,496.0,21029.0,512.0,512.0,496.0,512.0,480.0,496.
1,2.3188157081604004,175,71,80,496.0,20933.0,480.0,512.0,464.0,480.0,480.0,352.0,480.0,20981.0,464.0,464.0,656.0,496.0,496.0,480.
1,2.3842263221740723,175,72,80,512.0,20965.0,464.0,496.0,464.0,480.0,464.0,480.0,512.0,21013.0,464.0,512.0,480.0,480.0,464.0,512.
1,2.4338607788085938,175,73,80,512.0,20965.0,480.0,480.0,512.0,480.0,528.0,480.0,496.0,20933.0,432.0,480.0,496.0,480.0,400.0,528.
1,2.521156072616577,175,74,80,496.0,20917.0,480.0,480.0,448.0,480.0,528.0,464.0,496.0,21061.0,464.0,528.0,512.0,512.0,480.0,480.
1,2.5996079444885254,175,75,80,560.0,20901.0,480.0,464.0,464.0,464.0,496.0,480.0,512.0,20933.0,480.0,528.0,496.0,512.0,512.0,528.
1,2.666107177734375,175,76,80,480.0,20933.0,608.0,480.0,496.0,544.0,512.0,528.0,464.0,21013.0,464.0,480.0,464.0,464.0,480.0,496.
1,2.729283332824707,175,77,80,496.0,20965.0,512.0,512.0,608.0,480.0,480.0,464.0,480.0,20965.0,464.0,464.0,640.0,480.0,496.0,480.
1,2.778925895690918,175,78,80,448.0,20757.0,528.0,512.0,480.0,512.0,416.0,480.0,480.0,20757.0,512.0,480.0,480.0,512.0,528.0,576.
1,2.855131149291992,175,79,80,480.0,20997.0,464.0,464.0,528.0,448.0,544.0,480.0,512.0,20869.0,448.0,528.0,464.0,464.0,512.0,496.
1,2.906097412109375,175,80,80,528.0,20997.0,512.0,464.0,464.0,560.0,448.0,480.0,512.0,20965.0,512.0,512.0,480.0,464.0,528.0,464.
1,2.964186191558838,175,81,80,464.0,21077.0,496.0,576.0,464.0,448.0,432.0,480.0,560.0,21013.0,528.0,480.0,512.0,448.0,480.0,464.
1,3.022299289703369,175,82,80,512.0,20981.0,528.0,480.0,480.0,560.0,480.0,480.0,464.0,21013.0,480.0,464.0,480.0,480.0,480.0,512.
1,3.098093032836914,175,83,80,512.0,20789.0,464.0,512.0,480.0,480.0,496.0,512.0,480.0,20949.0,544.0,512.0,464.0,480.0,496.0,480.
1,3.1620898246765137,175,84,80,544.0,20965.0,528.0,480.0,544.0,464.0,464.0,512.0,544.0,20949.0,544.0,480.0,432.0,464.0,480.0,480.
1,3.226555347442627,175,85,80,480.0,20869.0,512.0,512.0,512.0,496.0,512.0,464.0,464.0,20901.0,480.0,464.0,416.0,432.0,464.0,480.
1,3.3067920207977295,175,86,80,544.0,20901.0,480.0,464.0,480.0,464.0,400.0,528.0,464.0,20981.0,512.0,464.0,480.0,576.0,464.0,512.
1,3.368361234664917,175,87,80,400.0,20885.0,480.0,512.0,656.0,496.0,512.0,480.0,512.0,20885.0,512.0,464.0,512.0,496.0,480.0,512.
1,3.432891845703125,175,88,80,496.0,20821.0,480.0,528.0,480.0,448.0,480.0,480.0,512.0,20821.0,496.0,464.0,496.0,496.0,480.0,464.
1,3.49715256690979,175,89,80,480.0,20709.0,432.0,480.0,512.0,528.0,480.0,480.0,464.0,20805.0,512.0,528.0,480.0,464.0,464.0,512.
1,3.5969760417938232,175,90,80,512.0,20773.0,512.0,512.0,480.0,464.0,480.0,480.0,400.0,20741.0,464.0,464.0,480.0,480.0,480.0,544.
1,3.68790864944458,175,91,80,544.0,20693.0,480.0,528.0,480.0,480.0,544.0,464.0,464.0,20565.0,480.0,512.0,480.0,480.0,480.0,656.
1,3.749540328979492,175,92,80,480.0,20645.0,480.0,560.0,512.0,400.0,464.0,480.0,576.0,20629.0,464.0,480.0,528.0,560.0,464.0,480.
1,3.8316686153411865,175,93,80,464.0,20725.0,464.0,528.0,432.0,512.0,416.0,480.0,464.0,20709.0,480.0,480.0,560.0,480.0,464.0,656.
