run,timestep,servo1,servo2,servo3,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p1
0,1.4296114444732666,170,33,75,816.0,23957.0,528.0,20388.0,512.0,528.0,15731.0,65535.0,6065.0,944.0,528.0,1504.0,544.0,544.0,19460.0,65535.
0,1.4848861694335938,170,34,75,784.0,24293.0,640.0,20452.0,640.0,640.0,15875.0,65535.0,6033.0,944.0,528.0,1248.0,528.0,528.0,21013.0,65535.
0,1.5545203685760498,170,35,75,640.0,24341.0,656.0,20501.0,640.0,640.0,15715.0,65535.0,5793.0,1088.0,608.0,1408.0,608.0,608.0,19380.0,65535.
0,1.6090142726898193,170,36,75,672.0,23973.0,544.0,20757.0,656.0,1776.0,15907.0,65535.0,4529.0,1216.0,640.0,640.0,608.0,608.0,22085.0,65535.
0,1.6662309169769287,170,37,75,864.0,24101.0,624.0,20581.0,640.0,1824.0,16019.0,65535.0,4000.0,1296.0,608.0,1568.0,592.0,592.0,22309.0,65535.
0,1.7507531642913818,170,38,75,656.0,24293.0,640.0,20581.0,608.0,1840.0,15971.0,64687.0,3904.0,960.0,528.0,1376.0,576.0,656.0,21957.0,65535.
0,1.8108923435211182,170,39,75,768.0,24389.0,496.0,20581.0,480.0,1632.0,15779.0,65535.0,4241.0,1152.0,608.0,1792.0,640.0,608.0,22069.0,65535.
0,1.886622667312622,170,40,75,1136.0,24549.0,608.0,20709.0,624.0,1792.0,15939.0,65535.0,4129.0,1200.0,608.0,1808.0,608.0,608.0,21685.0,65535.
0,1.9508411884307861,170,41,75,1216.0,24517.0,640.0,20773.0,624.0,1776.0,15907.0,65535.0,4353.0,1088.0,608.0,1760.0,528.0,3728.0,20837.0,65535.
0,2.0089993476867676,170,42,75,608.0,24565.0,624.0,20741.0,608.0,1728.0,15987.0,65535.0,3520.0,1104.0,640.0,2176.0,544.0,3968.0,21221.0,65535.
0,2.0683302879333496,170,43,75,608.0,24565.0,624.0,20661.0,608.0,1808.0,15907.0,65535.0,3808.0,1120.0,608.0,6321.0,608.0,3712.0,21301.0,65055.
0,2.124307632446289,170,44,75,640.0,24565.0,592.0,20645.0,608.0,1824.0,16019.0,65535.0,4353.0,1056.0,608.0,7681.0,608.0,3712.0,21349.0,65535.
0,2.183864116668701,170,45,75,656.0,24565.0,640.0,20693.0,608.0,1824.0,15939.0,65535.0,4385.0,1104.0,640.0,8514.0,608.0,1552.0,21285.0,65535.
0,2.2495851516723633,170,46,75,624.0,24598.0,640.0,20372.0,528.0,1696.0,15923.0,65535.0,4705.0,1120.0,624.0,9762.0,656.0,624.0,20196.0,65535.
0,2.3075504302978516,170,47,75,640.0,24790.0,624.0,20709.0,640.0,2944.0,15827.0,65535.0,4016.0,1184.0,640.0,10242.0,640.0,688.0,22597.0,65535.
0,2.3810462951660156,170,48,75,640.0,24742.0,656.0,20821.0,608.0,3040.0,15891.0,65535.0,4257.0,992.0,608.0,10402.0,640.0,624.0,22677.0,65535.
0,2.4402053356170654,170,49,75,800.0,24854.0,560.0,22053.0,640.0,2832.0,15555.0,65535.0,5121.0,816.0,608.0,7009.0,608.0,608.0,20501.0,65535.
0,2.517726182937622,170,50,75,656.0,25174.0,640.0,23045.0,608.0,2880.0,15427.0,65535.0,5073.0,960.0,608.0,7169.0,608.0,640.0,20260.0,64799.
0,2.5757176876068115,170,51,75,672.0,25318.0,640.0,22853.0,640.0,3200.0,15555.0,65535.0,4657.0,768.0,592.0,6913.0,640.0,608.0,20997.0,65535.
0,2.637908697128296,170,52,75,640.0,25622.0,640.0,23013.0,608.0,3088.0,17556.0,65535.0,4529.0,800.0,608.0,7825.0,480.0,528.0,20052.0,65471.
0,2.6920080184936523,170,53,75,544.0,25286.0,544.0,23141.0,656.0,2784.0,18900.0,65535.0,5057.0,1072.0,640.0,8898.0,624.0,608.0,22149.0,65535.
0,2.7544572353363037,170,54,75,640.0,25670.0,640.0,22549.0,608.0,2592.0,18516.0,65535.0,5329.0,1120.0,640.0,12483.0,608.0,608.0,18644.0,65519.
0,2.81962513923645,170,55,75,640.0,25622.0,512.0,22501.0,496.0,2624.0,15443.0,65535.0,4225.0,768.0,544.0,12771.0,544.0,544.0,17892.0,65535.
0,2.883636951446533,170,56,75,576.0,25670.0,544.0,22357.0,544.0,2592.0,18676.0,65535.0,3120.0,1040.0,640.0,11314.0,608.0,608.0,16275.0,65535.
0,2.942067861557007,170,57,75,656.0,25862.0,640.0,22661.0,656.0,2688.0,18308.0,65215.0,3200.0,992.0,560.0,10194.0,560.0,544.0,18996.0,65503.
0,3.010528802871704,170,58,75,528.0,25958.0,544.0,23061.0,544.0,2656.0,18484.0,65535.0,2864.0,1152.0,640.0,9298.0,608.0,640.0,17220.0,65535.
0,3.0840086936950684,170,59,75,560.0,25734.0,560.0,22805.0,688.0,2720.0,19220.0,65535.0,3040.0,992.0,624.0,7425.0,624.0,640.0,20468.0,65503.
0,3.1496846675872803,170,60,75,640.0,25846.0,624.0,22837.0,656.0,2688.0,18788.0,65535.0,4161.0,816.0,528.0,9458.0,544.0,560.0,20805.0,65423.
0,3.207129716873169,170,61,75,640.0,25862.0,640.0,22549.0,608.0,2816.0,18996.0,65535.0,624.0,1104.0,480.0,7329.0,480.0,592.0,20613.0,65535.
0,3.2697625160217285,170,62,75,640.0,26438.0,608.0,22917.0,608.0,2624.0,18772.0,64959.0,528.0,1072.0,560.0,7329.0,560.0,560.0,21045.0,65503.
0,3.3294074535369873,170,63,75,640.0,26374.0,624.0,22661.0,528.0,2560.0,18516.0,65535.0,560.0,1088.0,544.0,7233.0,656.0,640.0,18884.0,65487.
0,3.3960111141204834,170,64,75,544.0,26390.0,640.0,22949.0,640.0,2704.0,18596.0,65535.0,640.0,1200.0,624.0,7345.0,592.0,608.0,18788.0,65535.
0,3.4539897441864014,170,65,75,560.0,26198.0,576.0,22949.0,656.0,640.0,18564.0,65535.0,640.0,1264.0,624.0,8097.0,640.0,640.0,20324.0,65503.
0,3.5369348526000977,170,66,75,656.0,27206.0,640.0,22549.0,640.0,2736.0,18660.0,65535.0,656.0,1024.0,640.0,7681.0,4273.0,608.0,20549.0,65503.
0,3.5914790630340576,170,67,75,560.0,27062.0,656.0,22789.0,640.0,2736.0,18500.0,65535.0,656.0,1168.0,592.0,7857.0,2432.0,624.0,21029.0,65535.
0,3.646965503692627,170,68,75,736.0,27158.0,544.0,23061.0,560.0,2784.0,19428.0,65535.0,656.0,1088.0,624.0,12499.0,2176.0,608.0,5089.0,65535.
0,3.7038614749908447,170,69,75,480.0,27174.0,528.0,23125.0,560.0,2736.0,19476.0,65535.0,560.0,1056.0,560.0,10530.0,1184.0,640.0,21029.0,65487.
0,3.7707674503326416,170,70,75,656.0,27302.0,624.0,23525.0,608.0,2128.0,19540.0,65535.0,656.0,1056.0,624.0,9330.0,2016.0,640.0,20965.0,65535.
0,3.8328793048858643,170,71,75,640.0,27334.0,640.0,22901.0,640.0,2240.0,18676.0,65535.0,640.0,1088.0,480.0,9602.0,2016.0,512.0,20693.0,65519.
0,3.895416498184204,170,72,75,656.0,27270.0,640.0,22757.0,640.0,2080.0,19604.0,65231.0,544.0,848.0,800.0,10578.0,2976.0,560.0,17716.0,65519.
0,3.954087734222412,170,73,75,640.0,27478.0,592.0,22805.0,640.0,2128.0,19172.0,64799.0,544.0,976.0,496.0,10482.0,4497.0,560.0,17636.0,65535.
0,4.018910884857178,170,74,75,640.0,27366.0,528.0,22821.0,544.0,2336.0,19412.0,65535.0,656.0,1088.0,608.0,11778.0,4785.0,640.0,18564.0,65535.
0,4.081580877304077,170,75,75,544.0,27350.0,640.0,23253.0,640.0,2304.0,19444.0,65535.0,928.0,1184.0,640.0,11218.0,2624.0,640.0,18772.0,65535.
0,4.148262977600098,170,76,75,656.0,27542.0,640.0,23573.0,608.0,640.0,19268.0,65535.0,1856.0,752.0,496.0,9826.0,1184.0,800.0,18820.0,65535.
0,4.2164812088012695,170,77,75,560.0,27398.0,576.0,23125.0,544.0,544.0,18436.0,65535.0,1072.0,768.0,704.0,9186.0,2496.0,608.0,16003.0,65535.
0,4.279428482055664,170,78,75,576.0,27398.0,544.0,23845.0,672.0,640.0,18164.0,65535.0,2080.0,928.0,624.0,9266.0,2448.0,656.0,5153.0,65535.
0,4.346538543701172,170,79,75,560.0,26774.0,656.0,23077.0,640.0,640.0,12242.0,65535.0,704.0,1040.0,608.0,10418.0,1872.0,608.0,11330.0,640.
0,4.408512115478516,170,80,75,608.0,26790.0,624.0,21781.0,640.0,2240.0,18596.0,65455.0,544.0,800.0,656.0,11106.0,4369.0,576.0,19668.0,65535.
0,4.491774797439575,170,81,75,576.0,26694.0,688.0,23189.0,640.0,2272.0,18964.0,65535.0,688.0,1104.0,640.0,10898.0,5265.0,624.0,19204.0,65535.
0,4.5519561767578125,170,82,75,656.0,27046.0,640.0,23189.0,640.0,2336.0,19028.0,65535.0,672.0,1040.0,640.0,11138.0,4177.0,608.0,13923.0,65535.
0,4.608726978302002,170,83,75,576.0,26758.0,560.0,23749.0,656.0,2320.0,19044.0,65535.0,800.0,1104.0,624.0,10562.0,6081.0,640.0,20020.0,65519.
0,4.675649881362915,170,84,75,640.0,26854.0,640.0,23653.0,640.0,2304.0,19012.0,65535.0,688.0,1056.0,624.0,10946.0,5169.0,528.0,19028.0,65535.
0,4.734159708023071,170,85,75,640.0,27030.0,640.0,23557.0,624.0,2256.0,19076.0,65535.0,672.0,912.0,448.0,9010.0,3840.0,544.0,19364.0,65487.
0,4.796611547470093,170,86,75,656.0,27094.0,656.0,23317.0,592.0,2080.0,18308.0,65471.0,592.0,912.0,560.0,9106.0,2784.0,720.0,19732.0,65503.
0,4.859692335128784,170,87,75,560.0,26790.0,544.0,23749.0,576.0,2176.0,18436.0,65535.0,592.0,1152.0,656.0,8177.0,1712.0,624.0,20004.0,65535.
0,4.913563013076782,170,88,75,640.0,27030.0,624.0,23845.0,640.0,2208.0,19044.0,64975.0,512.0,928.0,528.0,8946.0,3200.0,560.0,20981.0,65439.
0,4.979963779449463,170,89,75,560.0,26758.0,544.0,24021.0,672.0,672.0,19172.0,65535.0,960.0,1088.0,608.0,9554.0,5137.0,624.0,19380.0,65519.
0,5.043431520462036,170,90,75,656.0,26998.0,608.0,24245.0,640.0,2192.0,19236.0,65535.0,720.0,1184.0,608.0,10578.0,5249.0,640.0,19524.0,65535.
0,5.111900091171265,170,91,75,656.0,26454.0,464.0,24565.0,528.0,544.0,19284.0,65535.0,656.0,1040.0,592.0,9986.0,4177.0,560.0,19348.0,65535.
0,5.1674134731292725,170,92,75,672.0,26966.0,640.0,25190.0,672.0,2208.0,19172.0,64575.0,608.0,976.0,528.0,11794.0,4321.0,544.0,18852.0,65535.
0,5.22560453414917,170,93,75,656.0,26902.0,640.0,24533.0,640.0,2208.0,19428.0,65391.0,800.0,864.0,544.0,10530.0,4353.0,720.0,19172.0,65535.
0,5.287644386291504,170,94,75,672.0,26902.0,640.0,24565.0,640.0,2272.0,19412.0,65535.0,912.0,1104.0,608.0,11298.0,4529.0,608.0,18852.0,65535.
0,5.350843191146851,170,95,75,560.0,27590.0,560.0,24485.0,560.0,2192.0,19172.0,65535.0,1040.0,1088.0,560.0,10946.0,4433.0,640.0,18596.0,65535.
0,5.404327392578125,170,96,75,640.0,27094.0,624.0,24982.0,512.0,496.0,19252.0,65535.0,1344.0,848.0,544.0,9170.0,4273.0,560.0,18404.0,65535.
0,5.479064702987671,170,97,75,656.0,27062.0,640.0,24918.0,640.0,640.0,19300.0,65535.0,2720.0,928.0,624.0,9362.0,3744.0,528.0,18340.0,65535.
0,5.533039331436157,170,98,75,608.0,27366.0,656.0,24886.0,656.0,640.0,19348.0,65535.0,2896.0,1232.0,640.0,6497.0,3776.0,640.0,17988.0,65535.
0,5.599405765533447,170,99,75,672.0,26630.0,640.0,27094.0,624.0,512.0,18836.0,65535.0,1488.0,1056.0,512.0,592.0,3136.0,544.0,17940.0,65535.
0,5.656275749206543,170,100,75,640.0,26134.0,640.0,25142.0,624.0,608.0,19028.0,65535.0,1904.0,848.0,512.0,7601.0,2976.0,544.0,17492.0,560.
0,5.717260360717773,170,101,75,3296.0,27094.0,656.0,25798.0,528.0,528.0,17700.0,65535.0,1184.0,832.0,544.0,10818.0,5681.0,640.0,16628.0,65535.
0,5.779599189758301,170,102,75,3136.0,26918.0,528.0,26118.0,544.0,560.0,17956.0,65535.0,1424.0,768.0,560.0,9826.0,5697.0,656.0,15619.0,65535.
0,5.846182584762573,170,103,75,3248.0,27286.0,656.0,27622.0,640.0,608.0,17972.0,65535.0,1744.0,848.0,640.0,8177.0,5473.0,656.0,15395.0,65471.
0,5.908290863037109,170,104,75,3088.0,26966.0,672.0,28182.0,640.0,640.0,18868.0,65535.0,1536.0,848.0,640.0,7553.0,4705.0,640.0,5137.0,65535.
0,5.986926317214966,170,105,75,3344.0,27366.0,656.0,29495.0,608.0,624.0,15651.0,65535.0,1824.0,816.0,640.0,4801.0,3600.0,640.0,4817.0,64719.
0,6.046109914779663,170,106,75,3520.0,27318.0,640.0,28326.0,640.0,640.0,19252.0,65535.0,1760.0,848.0,640.0,7489.0,3344.0,512.0,12547.0,65535.
0,6.112800359725952,170,107,75,3600.0,26758.0,512.0,27574.0,528.0,576.0,19364.0,65535.0,1792.0,944.0,560.0,3808.0,2208.0,560.0,15507.0,65535.
0,6.177805662155151,170,108,75,3488.0,27222.0,608.0,29607.0,656.0,672.0,19396.0,65535.0,1968.0,1088.0,640.0,6321.0,3280.0,640.0,15331.0,65535.
0,6.238116025924683,170,109,75,3616.0,27478.0,480.0,29079.0,528.0,528.0,19140.0,65535.0,1952.0,1008.0,560.0,7361.0,3776.0,688.0,15875.0,65519.
0,6.312983512878418,170,110,75,3200.0,27286.0,560.0,29095.0,560.0,560.0,19236.0,65535.0,2016.0,1136.0,640.0,3440.0,3776.0,640.0,16275.0,65535.
0,6.375447034835815,170,111,75,3264.0,27430.0,640.0,29111.0,640.0,656.0,18964.0,65535.0,1840.0,1088.0,624.0,8466.0,4289.0,640.0,17316.0,65535.
0,6.428509950637817,170,112,75,3248.0,27334.0,576.0,28198.0,560.0,592.0,18852.0,65535.0,1840.0,1168.0,640.0,9010.0,4385.0,640.0,17668.0,65519.
0,6.482970476150513,170,113,75,3488.0,27526.0,640.0,27846.0,448.0,528.0,18996.0,65535.0,1728.0,1024.0,544.0,8642.0,3408.0,560.0,17764.0,65535.
0,6.545584440231323,170,114,75,3456.0,27462.0,560.0,27206.0,560.0,560.0,19044.0,65535.0,1616.0,912.0,672.0,8850.0,4577.0,640.0,17812.0,65519.
0,6.607975244522095,170,115,75,3456.0,27446.0,544.0,27750.0,784.0,672.0,19348.0,65535.0,1760.0,1024.0,656.0,7521.0,4689.0,624.0,17764.0,65535.
0,6.666309595108032,170,116,75,3344.0,27414.0,560.0,28214.0,544.0,576.0,19540.0,65535.0,1792.0,992.0,656.0,9442.0,4000.0,592.0,17188.0,65535.
0,6.728105306625366,170,117,75,3504.0,27254.0,560.0,28358.0,640.0,656.0,18308.0,65535.0,1680.0,976.0,608.0,9650.0,3888.0,624.0,17252.0,65535.
0,6.7854626178741455,170,118,75,3600.0,27014.0,544.0,27622.0,560.0,560.0,19412.0,65535.0,1760.0,960.0,656.0,8786.0,3488.0,608.0,17908.0,65503.
0,6.8526952266693115,170,119,75,3744.0,27334.0,656.0,27910.0,640.0,640.0,12355.0,65535.0,1920.0,912.0,640.0,9826.0,4625.0,640.0,15875.0,65519.
1,0.007693290710449219,170,10,75,528.0,26518.0,528.0,22197.0,528.0,2112.0,19108.0,65535.0,1536.0,944.0,560.0,560.0,2560.0,544.0,18004.0,65215.
1,0.0651087760925293,170,11,75,528.0,26758.0,592.0,22021.0,592.0,2208.0,19396.0,65535.0,1440.0,976.0,592.0,592.0,2448.0,576.0,17412.0,65535.
1,0.11937427520751953,170,12,75,672.0,26646.0,640.0,21941.0,608.0,2064.0,19092.0,65535.0,6097.0,1200.0,608.0,1920.0,448.0,544.0,20180.0,512.
1,0.19358181953430176,170,13,75,688.0,26502.0,592.0,21925.0,640.0,2256.0,19460.0,65535.0,4609.0,992.0,480.0,6961.0,528.0,512.0,21909.0,65503.
1,0.28082871437072754,170,14,75,608.0,26182.0,528.0,21877.0,528.0,512.0,20052.0,65535.0,6241.0,1184.0,608.0,8594.0,608.0,592.0,19012.0,65487.
1,0.34058475494384766,170,15,75,3680.0,26790.0,512.0,22069.0,736.0,656.0,19044.0,65535.0,5057.0,1312.0,608.0,9138.0,608.0,592.0,18532.0,65327.
1,0.3991663455963135,170,16,75,4257.0,26822.0,608.0,22981.0,592.0,592.0,15891.0,65535.0,5265.0,1120.0,496.0,6225.0,512.0,512.0,17380.0,65487.
1,0.46962952613830566,170,17,75,688.0,26790.0,592.0,23173.0,640.0,608.0,15395.0,64463.0,6049.0,768.0,512.0,7889.0,512.0,544.0,19108.0,65455.
1,0.5228688716888428,170,18,75,688.0,26886.0,608.0,23333.0,608.0,608.0,12242.0,65535.0,6417.0,1024.0,592.0,10114.0,608.0,640.0,20276.0,64799.
1,0.5813925266265869,170,19,75,672.0,26934.0,608.0,23509.0,624.0,608.0,12146.0,65535.0,4609.0,912.0,608.0,12499.0,640.0,608.0,19652.0,64799.
1,0.6354639530181885,170,20,75,640.0,26934.0,608.0,25542.0,608.0,608.0,1312.0,65535.0,4817.0,784.0,592.0,12787.0,608.0,608.0,18788.0,64847.
1,0.7174396514892578,170,21,75,512.0,26438.0,464.0,25510.0,528.0,512.0,1280.0,65535.0,5249.0,1104.0,528.0,43482.0,704.0,608.0,18180.0,65439.
1,0.7804989814758301,170,22,75,608.0,27286.0,608.0,26374.0,608.0,608.0,1280.0,65535.0,4321.0,464.0,448.0,13459.0,528.0,528.0,560.0,65535.
1,0.838355302810669,170,23,75,656.0,27078.0,608.0,29479.0,608.0,608.0,1408.0,65535.0,4241.0,640.0,608.0,14563.0,1488.0,480.0,6529.0,65519.
1,0.8971881866455078,170,24,75,512.0,26406.0,544.0,29735.0,528.0,576.0,1296.0,65535.0,4385.0,656.0,640.0,14243.0,2240.0,608.0,6785.0,65519.
1,0.9612162113189697,170,25,75,608.0,26854.0,608.0,29079.0,512.0,2496.0,1216.0,65535.0,3216.0,576.0,512.0,12130.0,1744.0,528.0,8882.0,65503.
1,1.0232691764831543,170,26,75,528.0,26118.0,512.0,29287.0,512.0,3040.0,38793.0,65535.0,656.0,1056.0,608.0,14931.0,3664.0,608.0,4289.0,65471.
1,1.0986583232879639,170,27,75,608.0,26134.0,448.0,29735.0,480.0,2992.0,14515.0,65535.0,528.0,816.0,528.0,14515.0,1808.0,544.0,4449.0,65471.
1,1.1583054065704346,170,28,75,640.0,25670.0,528.0,29319.0,512.0,3008.0,14611.0,65535.0,544.0,560.0,544.0,14355.0,2256.0,592.0,4497.0,65487.
1,1.2190194129943848,170,29,75,464.0,26054.0,512.0,29879.0,512.0,2576.0,14883.0,65535.0,768.0,784.0,528.0,14355.0,2864.0,688.0,4833.0,65487.
1,1.282571792602539,170,30,75,576.0,26310.0,544.0,29479.0,544.0,2624.0,15091.0,65535.0,560.0,896.0,608.0,14387.0,3472.0,640.0,4865.0,65519.
1,1.3426809310913086,170,31,75,576.0,26374.0,544.0,28935.0,656.0,640.0,15363.0,65535.0,640.0,816.0,592.0,15251.0,1184.0,608.0,3792.0,65519.
1,1.4032788276672363,170,32,75,576.0,26502.0,640.0,28454.0,640.0,2816.0,15347.0,65535.0,640.0,976.0,624.0,15427.0,1296.0,608.0,3664.0,65535.
1,1.462902307510376,170,33,75,608.0,26454.0,640.0,28951.0,592.0,2432.0,15203.0,65535.0,624.0,608.0,496.0,15507.0,720.0,512.0,4481.0,65535.
1,1.538820505142212,170,34,75,544.0,26566.0,544.0,29111.0,640.0,2784.0,14387.0,65535.0,624.0,1184.0,592.0,16115.0,1472.0,608.0,7937.0,65535.
1,1.6034197807312012,170,35,75,624.0,26630.0,640.0,29463.0,608.0,2688.0,14483.0,65535.0,640.0,1232.0,400.0,15891.0,1616.0,528.0,4977.0,65535.
1,1.6670172214508057,170,36,75,640.0,26470.0,448.0,26134.0,528.0,2480.0,14275.0,65535.0,560.0,1072.0,576.0,15651.0,1760.0,544.0,5377.0,65535.
1,1.7307846546173096,170,37,75,4064.0,26726.0,656.0,25862.0,608.0,2464.0,14723.0,65535.0,576.0,912.0,464.0,16051.0,1792.0,528.0,7617.0,65535.
1,1.8054676055908203,170,38,75,4129.0,26038.0,512.0,25542.0,528.0,2656.0,14995.0,65535.0,608.0,1056.0,800.0,16259.0,1920.0,640.0,6881.0,65503.
1,1.8764820098876953,170,39,75,624.0,26598.0,608.0,25798.0,640.0,2240.0,15427.0,65535.0,640.0,944.0,400.0,16468.0,1040.0,544.0,6881.0,65535.
1,1.9519038200378418,170,40,75,560.0,26390.0,544.0,25638.0,640.0,2336.0,15251.0,65535.0,672.0,768.0,608.0,16820.0,2112.0,640.0,5441.0,65535.
1,2.019444704055786,170,41,75,608.0,26582.0,608.0,25350.0,512.0,512.0,15123.0,65535.0,560.0,912.0,528.0,16948.0,2000.0,608.0,6977.0,65487.
1,2.0806403160095215,170,42,75,512.0,26086.0,528.0,25782.0,528.0,560.0,15299.0,65535.0,560.0,1024.0,544.0,16660.0,2224.0,656.0,4113.0,65535.
1,2.147698163986206,170,43,75,560.0,26662.0,560.0,26166.0,640.0,656.0,15491.0,65535.0,960.0,1184.0,624.0,16772.0,1616.0,624.0,6657.0,65519.
1,2.210988759994507,170,44,75,544.0,26534.0,544.0,26326.0,544.0,640.0,15299.0,65535.0,944.0,1088.0,608.0,16484.0,1984.0,608.0,6529.0,65535.
1,2.276966094970703,170,45,75,480.0,26022.0,544.0,25798.0,528.0,2352.0,15139.0,65535.0,656.0,1088.0,560.0,15075.0,2736.0,544.0,6753.0,65535.
1,2.3358540534973145,170,46,75,496.0,26150.0,544.0,26118.0,560.0,560.0,15395.0,65535.0,1248.0,1008.0,544.0,14547.0,1840.0,656.0,6833.0,65535.
1,2.3939943313598633,170,47,75,624.0,25622.0,512.0,25750.0,544.0,544.0,15363.0,65535.0,656.0,1040.0,560.0,14819.0,2064.0,544.0,6689.0,65455.
1,2.45601749420166,170,48,75,544.0,26502.0,560.0,25958.0,592.0,560.0,15523.0,65535.0,1152.0,1200.0,640.0,16147.0,2240.0,640.0,6945.0,65535.
1,2.524078845977783,170,49,75,640.0,26678.0,624.0,26326.0,608.0,640.0,15571.0,65535.0,1744.0,1280.0,400.0,15907.0,2352.0,528.0,7345.0,65535.
1,2.583047389984131,170,50,75,656.0,27206.0,656.0,25878.0,624.0,2304.0,15427.0,65535.0,1312.0,752.0,480.0,15811.0,2960.0,512.0,17572.0,528.
1,2.6430275440216064,170,51,75,656.0,26886.0,640.0,25830.0,640.0,2272.0,15539.0,65535.0,1616.0,1024.0,608.0,16163.0,3264.0,640.0,7089.0,65535.
1,2.7103664875030518,170,52,75,528.0,26646.0,560.0,25318.0,560.0,2176.0,15379.0,65535.0,1936.0,928.0,624.0,15331.0,2576.0,608.0,6209.0,65535.
1,2.765044689178467,170,53,75,640.0,26774.0,400.0,25558.0,496.0,2208.0,15443.0,65535.0,1120.0,800.0,576.0,14931.0,2096.0,656.0,6161.0,65535.
1,2.830885887145996,170,54,75,560.0,26598.0,560.0,26502.0,656.0,640.0,18612.0,65535.0,1088.0,896.0,640.0,11010.0,2000.0,608.0,16772.0,65535.
