run,timestep,servo1,servo2,servo3,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p1
0,2.1888985633850098,155,43,70,13907.0,17684.0,23781.0,18100.0,42778.0,2656.0,22197.0,65487.0,15027.0,17748.0,22917.0,18084.0,42810.0,2640.0,22293.0,65503.
0,2.252514362335205,155,44,70,14851.0,17828.0,22869.0,18228.0,42650.0,2912.0,22997.0,65535.0,14915.0,17844.0,22261.0,17700.0,41786.0,2448.0,22037.0,65535.
0,2.3153293132781982,155,45,70,15795.0,17620.0,22709.0,18228.0,42634.0,3152.0,21637.0,63119.0,15571.0,17476.0,22501.0,18036.0,42506.0,2752.0,21589.0,65487.
0,2.377912998199463,155,46,70,15699.0,17380.0,22213.0,17892.0,42634.0,2400.0,22325.0,65535.0,15075.0,17428.0,22501.0,18308.0,42634.0,2528.0,22757.0,65471.
0,2.4403226375579834,155,47,70,15011.0,17476.0,22293.0,17828.0,42794.0,2960.0,21253.0,65535.0,15843.0,25830.0,22757.0,18084.0,42794.0,3136.0,22149.0,65503.
0,2.502009630203247,155,48,70,15251.0,17028.0,23365.0,40970.0,42842.0,2784.0,21605.0,65487.0,15795.0,17236.0,22757.0,18212.0,42762.0,2720.0,22117.0,65519.
0,2.5651073455810547,155,49,70,15747.0,17028.0,22501.0,18212.0,42746.0,2768.0,21157.0,65519.0,16035.0,17060.0,22453.0,18228.0,40905.0,2400.0,20997.0,65535.
0,2.627483367919922,155,50,70,15747.0,17124.0,22453.0,18244.0,42634.0,2704.0,21557.0,65503.0,15075.0,16708.0,22229.0,18132.0,42474.0,2784.0,21205.0,65535.
0,2.688422203063965,155,51,70,14211.0,16964.0,21413.0,17988.0,42458.0,3104.0,20661.0,65535.0,12899.0,16644.0,22165.0,18228.0,42346.0,2560.0,20773.0,65535.
0,2.7510554790496826,155,52,70,11634.0,16580.0,21813.0,18212.0,42426.0,2864.0,21461.0,65535.0,12210.0,16644.0,22101.0,29335.0,42634.0,3248.0,21429.0,65487.
0,2.811776876449585,155,53,70,12210.0,16452.0,21941.0,18836.0,42442.0,4449.0,21253.0,65535.0,12098.0,16644.0,22245.0,19108.0,42554.0,2928.0,21301.0,65503.
0,2.8732798099517822,155,54,70,11138.0,14627.0,22069.0,21365.0,42666.0,2880.0,20869.0,65471.0,11538.0,14915.0,22101.0,19124.0,42570.0,2688.0,20388.0,65519.
0,2.9354684352874756,155,55,70,21189.0,14659.0,22373.0,18948.0,42634.0,3040.0,20276.0,65519.0,11778.0,14627.0,22277.0,18852.0,42650.0,2864.0,20308.0,62943.
0,2.996553421020508,155,56,70,14147.0,14483.0,22213.0,19524.0,42650.0,3072.0,21157.0,65471.0,14259.0,14403.0,22325.0,18324.0,42330.0,3072.0,20997.0,65535.
0,3.058213233947754,155,57,70,12723.0,14787.0,22469.0,19412.0,42570.0,3392.0,21061.0,65519.0,13507.0,14675.0,22325.0,19556.0,42634.0,3248.0,21221.0,65519.
0,3.1361284255981445,155,58,70,15123.0,14691.0,22181.0,19508.0,42730.0,2960.0,19540.0,65503.0,15571.0,13667.0,21717.0,19332.0,42586.0,3152.0,19476.0,65535.
0,3.1981711387634277,155,59,70,15283.0,14275.0,21589.0,19620.0,42634.0,2912.0,20132.0,65535.0,14739.0,14147.0,22197.0,20292.0,45131.0,2992.0,20533.0,65519.
0,3.260387897491455,155,60,70,14579.0,14611.0,22293.0,19636.0,42762.0,3072.0,19092.0,65487.0,15187.0,13715.0,21925.0,19412.0,42650.0,2944.0,18852.0,65535.
0,3.337409496307373,155,61,70,14867.0,14163.0,22117.0,19220.0,42762.0,2944.0,18580.0,65535.0,15315.0,14259.0,22005.0,19332.0,42794.0,5329.0,19172.0,65487.
0,3.3982961177825928,155,62,70,15619.0,14339.0,22277.0,19236.0,42634.0,3040.0,18692.0,65519.0,15107.0,14419.0,33816.0,57341.0,46267.0,2912.0,21013.0,65455.
0,3.4611010551452637,155,63,70,17172.0,14243.0,22405.0,19172.0,42698.0,2976.0,20052.0,65535.0,16676.0,14531.0,22629.0,19156.0,42778.0,2992.0,20613.0,65535.
0,3.538245916366577,155,64,70,17156.0,14691.0,22837.0,19428.0,42810.0,3024.0,21653.0,65519.0,17444.0,14659.0,22837.0,63935.0,47035.0,3008.0,21637.0,65519.
0,3.6171932220458984,155,65,70,17476.0,14467.0,22757.0,31015.0,43050.0,2976.0,20629.0,65471.0,17780.0,14739.0,22805.0,19476.0,43146.0,3024.0,20741.0,65503.
0,3.679359197616577,155,66,70,18308.0,14739.0,22917.0,19380.0,42890.0,2944.0,20645.0,65503.0,17588.0,14739.0,22885.0,19396.0,46443.0,3168.0,20645.0,65487.
