timestep,servo1,servo2,servo3,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16
5.141808748245239,170,93,75,496.0,416.0,432.0,20869.0,512.0,336.0,432.0,65535.0,4657.0,352.0,544.0,14627.0,1536.0,368.0,480.0,65535.
5.204967021942139,170,94,75,528.0,512.0,384.0,20581.0,400.0,384.0,384.0,65535.0,4657.0,384.0,544.0,14627.0,1664.0,528.0,528.0,65535.
5.262943744659424,170,95,75,352.0,560.0,432.0,21029.0,352.0,368.0,512.0,65535.0,4625.0,464.0,400.0,14035.0,1728.0,544.0,512.0,65423.
5.329991817474365,170,96,75,336.0,336.0,448.0,20965.0,512.0,480.0,560.0,65535.0,4737.0,464.0,480.0,13859.0,1744.0,448.0,528.0,65295.
5.387789964675903,170,97,75,512.0,528.0,512.0,20917.0,512.0,432.0,512.0,65535.0,4609.0,576.0,512.0,13987.0,1872.0,528.0,480.0,65359.
5.449627637863159,170,98,75,480.0,496.0,496.0,20885.0,400.0,464.0,480.0,65535.0,4657.0,544.0,544.0,13923.0,1872.0,352.0,464.0,65359.
5.508530378341675,170,99,75,512.0,528.0,400.0,20949.0,464.0,512.0,528.0,65535.0,4577.0,416.0,416.0,14115.0,1824.0,480.0,512.0,65087.
5.570875883102417,170,100,75,512.0,336.0,480.0,21061.0,496.0,480.0,496.0,65535.0,4689.0,464.0,480.0,14179.0,1760.0,448.0,496.0,65535.
5.634319305419922,170,101,75,512.0,352.0,512.0,21349.0,416.0,352.0,544.0,65535.0,5009.0,352.0,432.0,14339.0,1808.0,480.0,416.0,64735.
5.696174621582031,170,102,75,448.0,464.0,480.0,21253.0,384.0,512.0,480.0,65535.0,4833.0,384.0,400.0,13075.0,1968.0,528.0,416.0,65503.
5.761855840682983,170,103,75,464.0,400.0,512.0,21173.0,464.0,480.0,416.0,65535.0,4881.0,512.0,480.0,14403.0,1664.0,352.0,544.0,65535.
5.816829681396484,170,104,75,352.0,400.0,544.0,21205.0,432.0,512.0,528.0,65535.0,4849.0,496.0,416.0,14435.0,1728.0,448.0,480.0,64991.
5.871294021606445,170,105,75,400.0,512.0,352.0,21333.0,528.0,448.0,384.0,65535.0,4641.0,432.0,368.0,14147.0,1696.0,512.0,528.0,65391.
5.938431978225708,170,106,75,512.0,560.0,512.0,21029.0,512.0,496.0,448.0,65535.0,4817.0,480.0,512.0,15059.0,2000.0,368.0,528.0,65535.
5.996079206466675,170,107,75,512.0,528.0,528.0,21701.0,448.0,448.0,400.0,65535.0,4737.0,480.0,400.0,14899.0,1968.0,480.0,432.0,65535.
6.062439441680908,170,108,75,400.0,384.0,528.0,21173.0,480.0,464.0,432.0,65103.0,5073.0,512.0,384.0,15043.0,2016.0,480.0,96.0,65535.
6.123725891113281,170,109,75,320.0,384.0,352.0,21125.0,416.0,544.0,464.0,65535.0,4817.0,512.0,512.0,14899.0,1856.0,464.0,512.0,65535.
6.176725625991821,170,110,75,528.0,480.0,480.0,21445.0,512.0,480.0,480.0,65503.0,4865.0,384.0,352.0,15011.0,2016.0,464.0,432.0,65535.
6.235509395599365,170,111,75,480.0,512.0,544.0,21413.0,528.0,480.0,400.0,65535.0,4561.0,432.0,512.0,15187.0,2064.0,464.0,576.0,65535.
6.297415494918823,170,112,75,432.0,464.0,480.0,21589.0,432.0,464.0,496.0,65311.0,4689.0,544.0,480.0,16051.0,2048.0,448.0,528.0,65535.
6.351153135299683,170,113,75,512.0,512.0,416.0,21429.0,480.0,512.0,400.0,65535.0,4577.0,528.0,496.0,15603.0,1824.0,480.0,384.0,65535.
6.417756795883179,170,114,75,400.0,480.0,352.0,21077.0,352.0,352.0,496.0,65535.0,4577.0,560.0,480.0,15891.0,1488.0,496.0,464.0,65519.
6.480692625045776,170,115,75,480.0,384.0,384.0,21045.0,416.0,384.0,208.0,65535.0,4673.0,448.0,496.0,15667.0,1760.0,480.0,496.0,65423.
6.5440027713775635,170,116,75,528.0,352.0,416.0,21397.0,416.0,176.0,480.0,65535.0,4417.0,432.0,496.0,15907.0,1712.0,448.0,432.0,65535.
6.6099207401275635,170,117,75,480.0,448.0,464.0,21349.0,496.0,528.0,528.0,65535.0,4369.0,544.0,512.0,15891.0,1680.0,448.0,528.0,65535.
6.6718339920043945,170,118,75,544.0,352.0,464.0,21317.0,368.0,480.0,336.0,65103.0,4353.0,400.0,384.0,15795.0,1584.0,464.0,560.0,65535.
6.733656644821167,170,119,75,448.0,352.0,464.0,21317.0,432.0,512.0,352.0,65199.0,4321.0,464.0,352.0,15219.0,1536.0,544.0,416.0,65535.
0.011901617050170898,170,10,75,480.0,384.0,448.0,20116.0,464.0,416.0,416.0,65535.0,4369.0,512.0,448.0,3664.0,1536.0,464.0,480.0,464.
0.07390570640563965,170,11,75,464.0,448.0,496.0,20052.0,480.0,464.0,464.0,65535.0,4385.0,336.0,432.0,3856.0,1616.0,432.0,416.0,65359.
0.13162899017333984,170,12,75,448.0,352.0,352.0,20228.0,336.0,384.0,480.0,65535.0,4385.0,512.0,384.0,3664.0,1456.0,416.0,480.0,65231.
0.1881706714630127,170,13,75,352.0,400.0,544.0,20180.0,512.0,512.0,384.0,65535.0,3360.0,528.0,544.0,8754.0,384.0,448.0,512.0,65535.
0.24929165840148926,170,14,75,512.0,528.0,432.0,19892.0,512.0,480.0,512.0,65535.0,5249.0,352.0,336.0,8882.0,352.0,1680.0,352.0,65055.
0.32597780227661133,170,15,75,464.0,432.0,512.0,20100.0,336.0,480.0,352.0,65535.0,4769.0,432.0,496.0,8161.0,480.0,9250.0,480.0,65423.
0.3880650997161865,170,16,75,512.0,512.0,496.0,19860.0,512.0,464.0,432.0,65535.0,5249.0,352.0,416.0,7825.0,480.0,8177.0,352.0,65535.
0.4613945484161377,170,17,75,336.0,480.0,400.0,19732.0,352.0,448.0,416.0,65471.0,5217.0,464.0,480.0,9826.0,496.0,7457.0,480.0,65455.
0.524418830871582,170,18,75,336.0,384.0,432.0,19604.0,480.0,512.0,432.0,65487.0,5361.0,512.0,496.0,11314.0,496.0,6801.0,352.0,65071.
0.5861661434173584,170,19,75,512.0,512.0,512.0,19972.0,480.0,496.0,384.0,65535.0,5601.0,480.0,528.0,13523.0,416.0,384.0,368.0,65375.
0.6488587856292725,170,20,75,496.0,512.0,464.0,20132.0,384.0,464.0,368.0,65535.0,5393.0,480.0,336.0,16452.0,480.0,480.0,480.0,65311.
0.7147533893585205,170,21,75,512.0,480.0,400.0,20004.0,416.0,480.0,480.0,65535.0,6337.0,448.0,496.0,16676.0,448.0,512.0,544.0,65343.
0.7796657085418701,170,22,75,416.0,432.0,352.0,20613.0,384.0,496.0,512.0,65535.0,5393.0,512.0,512.0,16580.0,480.0,480.0,544.0,65535.
0.841017484664917,170,23,75,480.0,464.0,560.0,20356.0,496.0,544.0,528.0,65535.0,4865.0,496.0,464.0,16596.0,416.0,480.0,352.0,65535.
0.9066073894500732,170,24,75,480.0,544.0,480.0,20356.0,464.0,336.0,480.0,65535.0,5505.0,352.0,560.0,16612.0,608.0,352.0,512.0,65535.
0.9691507816314697,170,25,75,384.0,368.0,480.0,21013.0,528.0,352.0,544.0,65535.0,5633.0,448.0,464.0,16339.0,1744.0,480.0,416.0,65391.
1.031681776046753,170,26,75,480.0,528.0,464.0,20741.0,432.0,352.0,544.0,65535.0,6705.0,512.0,528.0,16339.0,800.0,512.0,496.0,65423.
1.093822717666626,170,27,75,592.0,528.0,576.0,21013.0,416.0,512.0,512.0,65535.0,4833.0,480.0,480.0,16452.0,1616.0,464.0,384.0,65535.
1.1526048183441162,170,28,75,464.0,512.0,528.0,21029.0,528.0,512.0,512.0,65535.0,5153.0,480.0,480.0,15811.0,2096.0,512.0,528.0,65535.
1.2091405391693115,170,29,75,480.0,512.0,528.0,21173.0,384.0,400.0,528.0,65519.0,5009.0,528.0,400.0,14691.0,2000.0,512.0,480.0,65439.
1.2641372680664062,170,30,75,480.0,496.0,384.0,20965.0,464.0,352.0,480.0,65535.0,5153.0,528.0,480.0,14019.0,2128.0,528.0,512.0,65391.
1.3193089962005615,170,31,75,336.0,352.0,464.0,21189.0,448.0,464.0,400.0,65295.0,5377.0,544.0,496.0,14211.0,2000.0,416.0,512.0,65423.
1.3893823623657227,170,32,75,528.0,416.0,528.0,20917.0,512.0,480.0,480.0,65535.0,5265.0,384.0,480.0,12563.0,2000.0,528.0,480.0,65535.
1.446979284286499,170,33,75,512.0,512.0,464.0,21013.0,528.0,480.0,480.0,65503.0,5425.0,464.0,480.0,12819.0,1888.0,496.0,512.0,65535.
1.5165228843688965,170,34,75,400.0,400.0,368.0,20997.0,528.0,480.0,496.0,65183.0,5297.0,512.0,352.0,13315.0,1920.0,480.0,496.0,65471.
1.5817756652832031,170,35,75,480.0,512.0,528.0,21173.0,528.0,528.0,528.0,65519.0,4801.0,448.0,496.0,13587.0,2080.0,464.0,352.0,65535.
1.6437466144561768,170,36,75,432.0,480.0,528.0,21077.0,544.0,528.0,416.0,65535.0,4897.0,512.0,544.0,13731.0,2208.0,480.0,480.0,65535.
1.7063648700714111,170,37,75,464.0,512.0,512.0,21061.0,464.0,480.0,528.0,65535.0,4561.0,480.0,416.0,13971.0,1968.0,464.0,480.0,65071.
1.7606315612792969,170,38,75,512.0,512.0,544.0,20965.0,496.0,528.0,512.0,65535.0,4305.0,432.0,464.0,13603.0,2080.0,480.0,384.0,64975.
1.8183045387268066,170,39,75,480.0,544.0,528.0,21093.0,512.0,512.0,528.0,65535.0,4145.0,464.0,480.0,13763.0,2144.0,528.0,384.0,65535.
1.879974603652954,170,40,75,480.0,528.0,352.0,20805.0,528.0,448.0,480.0,65535.0,3984.0,304.0,464.0,12547.0,2128.0,464.0,432.0,65039.
1.9437367916107178,170,41,75,416.0,368.0,512.0,20837.0,480.0,352.0,528.0,65535.0,4032.0,352.0,416.0,12162.0,2304.0,352.0,384.0,65535.
1.9970238208770752,170,42,75,544.0,480.0,512.0,20821.0,512.0,512.0,496.0,65535.0,4513.0,384.0,352.0,12258.0,2352.0,512.0,464.0,65183.
2.05596923828125,170,43,75,464.0,496.0,480.0,20837.0,416.0,352.0,416.0,65535.0,4321.0,480.0,448.0,12515.0,2240.0,480.0,384.0,65535.
2.114511728286743,170,44,75,528.0,464.0,480.0,20677.0,480.0,512.0,560.0,65535.0,4369.0,448.0,544.0,12963.0,2368.0,464.0,512.0,64863.
2.1804704666137695,170,45,75,528.0,512.0,432.0,20629.0,464.0,432.0,352.0,65535.0,4097.0,432.0,336.0,13843.0,2352.0,528.0,528.0,65535.
2.2378485202789307,170,46,75,512.0,400.0,464.0,20709.0,464.0,368.0,384.0,65535.0,4129.0,432.0,352.0,12563.0,2000.0,448.0,464.0,65167.
2.302415609359741,170,47,75,352.0,448.0,320.0,20805.0,336.0,512.0,544.0,65535.0,4032.0,384.0,416.0,13235.0,2832.0,496.0,544.0,65455.
2.365379571914673,170,48,75,512.0,480.0,432.0,20789.0,448.0,416.0,528.0,65519.0,4193.0,512.0,512.0,13059.0,2688.0,464.0,400.0,65535.
2.4315593242645264,170,49,75,496.0,464.0,512.0,20805.0,480.0,432.0,336.0,65535.0,4097.0,480.0,496.0,13395.0,2512.0,512.0,512.0,65535.
2.4845495223999023,170,50,75,512.0,448.0,528.0,20805.0,528.0,448.0,496.0,65519.0,4417.0,464.0,400.0,12947.0,2768.0,480.0,416.0,65535.
2.5485594272613525,170,51,75,480.0,416.0,560.0,20837.0,528.0,352.0,320.0,65535.0,4177.0,512.0,528.0,13763.0,2880.0,512.0,384.0,65439.
2.623037099838257,170,52,75,432.0,528.0,416.0,20661.0,544.0,464.0,528.0,65535.0,4048.0,448.0,400.0,13843.0,2848.0,352.0,384.0,65535.
2.689831018447876,170,53,75,336.0,416.0,512.0,20965.0,544.0,384.0,528.0,65535.0,4193.0,400.0,480.0,13219.0,2496.0,432.0,480.0,65535.
2.7491090297698975,170,54,75,432.0,416.0,528.0,20789.0,384.0,480.0,496.0,65535.0,4385.0,448.0,512.0,13075.0,2512.0,512.0,384.0,65535.
2.815070867538452,170,55,75,512.0,480.0,352.0,20709.0,528.0,512.0,560.0,65519.0,4385.0,496.0,512.0,13379.0,2512.0,480.0,496.0,64911.
2.8733773231506348,170,56,75,384.0,480.0,464.0,20677.0,480.0,528.0,544.0,65535.0,4353.0,464.0,480.0,13267.0,2752.0,432.0,496.0,65535.
2.935020685195923,170,57,75,512.0,496.0,528.0,20773.0,400.0,464.0,400.0,65535.0,4433.0,480.0,464.0,12419.0,2800.0,512.0,528.0,65535.
2.9936399459838867,170,58,75,352.0,480.0,528.0,20709.0,528.0,544.0,512.0,65535.0,4449.0,480.0,480.0,12178.0,2752.0,480.0,448.0,65535.
3.0599095821380615,170,59,75,480.0,448.0,512.0,20661.0,480.0,496.0,496.0,65263.0,4241.0,528.0,464.0,12226.0,2656.0,496.0,352.0,65535.
3.1159064769744873,170,60,75,384.0,464.0,480.0,20741.0,480.0,496.0,400.0,65343.0,4032.0,512.0,464.0,12258.0,2640.0,496.0,528.0,65535.
3.1690104007720947,170,61,75,464.0,528.0,544.0,20757.0,512.0,496.0,480.0,65535.0,4241.0,480.0,416.0,12499.0,2000.0,464.0,400.0,65535.
3.2443082332611084,170,62,75,464.0,448.0,384.0,20741.0,464.0,464.0,480.0,65535.0,4145.0,416.0,512.0,13875.0,2208.0,512.0,512.0,65535.
3.313713550567627,170,63,75,512.0,400.0,480.0,20597.0,544.0,480.0,480.0,65535.0,4321.0,464.0,528.0,13971.0,1968.0,352.0,496.0,65535.
3.3681156635284424,170,64,75,512.0,496.0,464.0,20709.0,528.0,480.0,448.0,65535.0,4241.0,480.0,480.0,12371.0,2096.0,512.0,480.0,65535.
3.4198715686798096,170,65,75,464.0,464.0,384.0,20661.0,544.0,496.0,400.0,65535.0,4241.0,384.0,512.0,12643.0,2096.0,496.0,512.0,65535.
3.4843530654907227,170,66,75,512.0,432.0,512.0,20677.0,400.0,480.0,432.0,65535.0,4241.0,512.0,496.0,12643.0,1632.0,448.0,512.0,65535.
3.5407633781433105,170,67,75,528.0,480.0,528.0,20517.0,464.0,416.0,544.0,65535.0,4497.0,512.0,464.0,12515.0,2048.0,496.0,416.0,65375.
3.5988852977752686,170,68,75,400.0,352.0,464.0,20741.0,352.0,416.0,528.0,65535.0,4401.0,528.0,480.0,13059.0,2064.0,480.0,528.0,65535.
3.662670373916626,170,69,75,480.0,512.0,448.0,20757.0,512.0,480.0,416.0,65247.0,4513.0,432.0,352.0,13107.0,1968.0,496.0,512.0,65055.
3.723909378051758,170,70,75,480.0,480.0,528.0,20805.0,528.0,416.0,512.0,65391.0,4449.0,352.0,464.0,12515.0,1968.0,416.0,464.0,65535.
3.781641960144043,170,71,75,464.0,416.0,496.0,20773.0,464.0,480.0,480.0,65535.0,4545.0,368.0,432.0,12851.0,1856.0,368.0,528.0,65327.
3.8460347652435303,170,72,75,528.0,464.0,480.0,20485.0,512.0,480.0,432.0,65247.0,4481.0,528.0,400.0,12467.0,1840.0,480.0,480.0,65311.
3.9044978618621826,170,73,75,512.0,352.0,480.0,20885.0,480.0,432.0,384.0,65535.0,4417.0,480.0,352.0,13011.0,1936.0,352.0,384.0,65535.
3.965223789215088,170,74,75,384.0,352.0,496.0,20709.0,496.0,352.0,512.0,65535.0,4097.0,512.0,432.0,13219.0,1952.0,512.0,496.0,65439.
4.023823499679565,170,75,75,464.0,336.0,336.0,20709.0,512.0,384.0,352.0,65535.0,4273.0,352.0,464.0,12995.0,1792.0,480.0,544.0,65535.
4.079822540283203,170,76,75,528.0,480.0,544.0,20949.0,352.0,544.0,464.0,65535.0,4289.0,432.0,352.0,12931.0,1856.0,400.0,368.0,65535.
4.143821477890015,170,77,75,512.0,416.0,384.0,20901.0,528.0,480.0,496.0,65135.0,4593.0,512.0,432.0,12979.0,1888.0,480.0,528.0,65455.
4.208879232406616,170,78,75,352.0,400.0,416.0,20885.0,528.0,384.0,496.0,65535.0,4497.0,464.0,528.0,13075.0,1712.0,448.0,480.0,65535.
4.262587547302246,170,79,75,512.0,560.0,512.0,20981.0,304.0,512.0,560.0,65535.0,4593.0,480.0,480.0,13251.0,1712.0,608.0,464.0,65535.
4.328005075454712,170,80,75,400.0,432.0,416.0,21045.0,480.0,400.0,480.0,65535.0,4513.0,512.0,496.0,13347.0,1824.0,448.0,464.0,65167.
4.386972427368164,170,81,75,416.0,512.0,368.0,21045.0,464.0,576.0,400.0,65535.0,4529.0,448.0,352.0,13827.0,1808.0,416.0,528.0,65535.
4.4588587284088135,170,82,75,512.0,528.0,480.0,20709.0,480.0,480.0,528.0,65535.0,4385.0,384.0,432.0,13635.0,1808.0,560.0,528.0,65295.
4.53812313079834,170,83,75,496.0,400.0,544.0,21029.0,336.0,496.0,448.0,65183.0,4689.0,464.0,496.0,13443.0,1760.0,432.0,480.0,65535.
4.598840951919556,170,84,75,512.0,352.0,384.0,20869.0,592.0,512.0,512.0,65535.0,4577.0,464.0,400.0,13443.0,1664.0,448.0,432.0,65471.
4.656719923019409,170,85,75,496.0,480.0,384.0,20629.0,464.0,496.0,416.0,65535.0,4673.0,496.0,448.0,13379.0,1456.0,416.0,416.0,65535.
4.7221152782440186,170,86,75,400.0,480.0,480.0,20917.0,448.0,352.0,352.0,65535.0,4401.0,448.0,480.0,13539.0,1552.0,368.0,544.0,65535.
4.78201961517334,170,87,75,304.0,288.0,480.0,20901.0,480.0,512.0,512.0,65535.0,4481.0,416.0,544.0,13267.0,1312.0,416.0,432.0,65535.
4.848526477813721,170,88,75,528.0,272.0,528.0,21077.0,464.0,448.0,464.0,65535.0,4449.0,384.0,416.0,13427.0,1488.0,416.0,464.0,65263.
4.9120872020721436,170,89,75,464.0,384.0,560.0,20885.0,448.0,528.0,480.0,65535.0,4737.0,512.0,528.0,13251.0,1712.0,576.0,512.0,65535.
5.000430107116699,170,90,75,512.0,448.0,384.0,21397.0,368.0,448.0,480.0,65167.0,5025.0,480.0,496.0,13443.0,1696.0,480.0,400.0,65535.
5.075520753860474,170,91,75,496.0,448.0,480.0,20997.0,480.0,480.0,464.0,65535.0,4801.0,544.0,416.0,13571.0,1728.0,480.0,352.0,65311.
5.13599705696106,170,92,75,512.0,512.0,400.0,21269.0,464.0,352.0,400.0,65535.0,5073.0,496.0,352.0,13379.0,1744.0,544.0,464.0,65535.
5.197985410690308,170,93,75,512.0,352.0,400.0,21205.0,528.0,384.0,400.0,65535.0,4993.0,512.0,464.0,13395.0,1536.0,512.0,384.0,65535.
5.263076305389404,170,94,75,528.0,352.0,480.0,21157.0,352.0,464.0,416.0,65535.0,5137.0,512.0,464.0,13251.0,1632.0,480.0,544.0,65535.
5.321804046630859,170,95,75,512.0,480.0,368.0,21141.0,512.0,512.0,400.0,65375.0,4785.0,432.0,496.0,13059.0,1744.0,320.0,432.0,65535.
5.385953903198242,170,96,75,368.0,480.0,480.0,21061.0,528.0,464.0,496.0,65535.0,4753.0,480.0,432.0,13091.0,1712.0,480.0,480.0,65535.
5.443872928619385,170,97,75,384.0,496.0,448.0,20965.0,480.0,480.0,368.0,65535.0,4673.0,400.0,480.0,13059.0,1664.0,592.0,512.0,65487.
5.505696058273315,170,98,75,496.0,448.0,432.0,20997.0,464.0,480.0,416.0,65535.0,4625.0,448.0,704.0,12867.0,1632.0,448.0,352.0,65295.
5.571842432022095,170,99,75,352.0,512.0,352.0,21317.0,448.0,496.0,528.0,65535.0,4657.0,464.0,464.0,13091.0,1728.0,496.0,528.0,65359.
5.633326530456543,170,100,75,480.0,528.0,416.0,20997.0,352.0,400.0,368.0,65535.0,4785.0,464.0,480.0,13331.0,1696.0,336.0,528.0,65535.
5.695223331451416,170,101,75,352.0,352.0,528.0,21269.0,448.0,480.0,512.0,65535.0,4881.0,496.0,512.0,13267.0,1824.0,480.0,416.0,65535.
5.759841442108154,170,102,75,480.0,464.0,480.0,21317.0,480.0,464.0,416.0,65535.0,5009.0,448.0,432.0,12739.0,1888.0,352.0,448.0,65263.
5.825817346572876,170,103,75,448.0,480.0,384.0,21253.0,528.0,400.0,512.0,65327.0,5041.0,512.0,400.0,12547.0,1568.0,432.0,512.0,65487.
5.887470006942749,170,104,75,464.0,496.0,400.0,21333.0,496.0,512.0,528.0,65535.0,5009.0,416.0,464.0,13139.0,1632.0,512.0,464.0,65087.
5.966035604476929,170,105,75,480.0,512.0,480.0,21189.0,480.0,432.0,384.0,65535.0,4833.0,560.0,448.0,13107.0,1488.0,480.0,496.0,65471.
6.027419567108154,170,106,75,448.0,416.0,512.0,21317.0,512.0,464.0,512.0,65535.0,4929.0,480.0,512.0,13491.0,1872.0,512.0,496.0,65535.
6.088538646697998,170,107,75,544.0,352.0,480.0,21381.0,400.0,384.0,512.0,65535.0,4897.0,528.0,512.0,13283.0,1840.0,496.0,512.0,65535.
6.15479302406311,170,108,75,400.0,480.0,400.0,21285.0,512.0,464.0,512.0,65535.0,4833.0,384.0,352.0,13331.0,1840.0,480.0,480.0,65535.
6.213742971420288,170,109,75,512.0,464.0,400.0,21221.0,432.0,368.0,480.0,65535.0,4929.0,416.0,480.0,13491.0,1856.0,384.0,432.0,65535.
6.269818544387817,170,110,75,480.0,528.0,496.0,21173.0,480.0,480.0,400.0,65055.0,4929.0,528.0,368.0,13523.0,1856.0,512.0,528.0,65215.
6.332099437713623,170,111,75,400.0,528.0,384.0,20917.0,480.0,416.0,384.0,65535.0,4913.0,400.0,320.0,13779.0,1776.0,416.0,528.0,65535.
6.392884731292725,170,112,75,352.0,464.0,528.0,21061.0,512.0,384.0,512.0,65535.0,4913.0,512.0,480.0,14019.0,1696.0,384.0,480.0,65535.
6.459101915359497,170,113,75,448.0,512.0,528.0,20789.0,256.0,576.0,512.0,65535.0,4641.0,464.0,384.0,13907.0,1744.0,512.0,512.0,65423.
6.517635345458984,170,114,75,512.0,464.0,368.0,21077.0,416.0,384.0,512.0,65535.0,4673.0,544.0,496.0,13971.0,1728.0,480.0,480.0,65535.
6.570456266403198,170,115,75,512.0,464.0,592.0,20869.0,464.0,400.0,432.0,65535.0,4657.0,416.0,480.0,13699.0,1808.0,512.0,384.0,65535.
6.631975889205933,170,116,75,448.0,592.0,352.0,20709.0,416.0,384.0,528.0,65535.0,4561.0,512.0,352.0,14051.0,1856.0,400.0,512.0,65535.
6.698587656021118,170,117,75,448.0,464.0,384.0,21045.0,512.0,352.0,448.0,65535.0,4497.0,528.0,528.0,13859.0,1840.0,464.0,416.0,65535.
6.774405002593994,170,118,75,368.0,336.0,400.0,20965.0,480.0,448.0,416.0,65535.0,4449.0,512.0,512.0,13763.0,1760.0,528.0,304.0,65535.
6.8330237865448,170,119,75,384.0,448.0,464.0,20997.0,544.0,352.0,592.0,65535.0,4321.0,352.0,352.0,13875.0,1680.0,384.0,384.0,65263.
0.012139558792114258,170,10,75,448.0,512.0,528.0,19988.0,496.0,512.0,400.0,65535.0,4801.0,400.0,464.0,3936.0,1200.0,496.0,480.0,65535.
0.07257223129272461,170,11,75,480.0,432.0,400.0,20036.0,352.0,448.0,336.0,65535.0,4801.0,464.0,480.0,4177.0,1104.0,432.0,480.0,65503.
0.13010311126708984,170,12,75,384.0,512.0,448.0,20164.0,464.0,464.0,480.0,65535.0,4577.0,480.0,464.0,4273.0,896.0,480.0,480.0,65535.
0.19263672828674316,170,13,75,496.0,528.0,512.0,19284.0,512.0,512.0,336.0,65487.0,5121.0,336.0,544.0,8210.0,480.0,416.0,384.0,65071.
0.2842442989349365,170,14,75,464.0,528.0,416.0,18772.0,448.0,432.0,544.0,65535.0,5089.0,512.0,480.0,8866.0,480.0,992.0,480.0,65263.
0.3386697769165039,170,15,75,480.0,336.0,512.0,19476.0,352.0,480.0,464.0,65535.0,4961.0,512.0,400.0,8530.0,448.0,544.0,512.0,65471.
0.3971712589263916,170,16,75,400.0,448.0,432.0,19284.0,512.0,352.0,368.0,65535.0,5185.0,480.0,416.0,8402.0,512.0,1552.0,496.0,65503.
0.45902204513549805,170,17,75,448.0,448.0,384.0,19540.0,528.0,368.0,432.0,65535.0,5185.0,416.0,336.0,10114.0,464.0,1360.0,432.0,65343.
0.5123240947723389,170,18,75,384.0,448.0,464.0,19460.0,432.0,384.0,352.0,65167.0,5137.0,400.0,416.0,9506.0,480.0,7105.0,432.0,65535.
0.570702314376831,170,19,75,384.0,576.0,448.0,19876.0,416.0,336.0,496.0,65535.0,5281.0,512.0,352.0,12114.0,336.0,432.0,336.0,65535.
0.6359260082244873,170,20,75,496.0,560.0,464.0,19940.0,448.0,544.0,384.0,65199.0,5377.0,496.0,512.0,16115.0,432.0,512.0,512.0,65231.
0.6947166919708252,170,21,75,432.0,496.0,448.0,20116.0,464.0,384.0,512.0,65535.0,5073.0,336.0,432.0,13443.0,512.0,544.0,464.0,65407.
0.757636547088623,170,22,75,416.0,528.0,352.0,20068.0,336.0,512.0,528.0,65503.0,4785.0,512.0,544.0,13827.0,448.0,480.0,528.0,65407.
0.8236291408538818,170,23,75,528.0,544.0,512.0,20020.0,464.0,400.0,464.0,65535.0,4289.0,512.0,496.0,14019.0,1584.0,480.0,544.0,65535.
0.8892648220062256,170,24,75,448.0,464.0,464.0,20452.0,512.0,352.0,464.0,65535.0,4337.0,512.0,448.0,13827.0,688.0,464.0,416.0,65375.
0.954805850982666,170,25,75,512.0,528.0,528.0,20709.0,480.0,512.0,512.0,65503.0,4641.0,480.0,400.0,13907.0,512.0,560.0,400.0,65535.
1.0122718811035156,170,26,75,528.0,464.0,480.0,20372.0,464.0,480.0,512.0,65535.0,4577.0,496.0,496.0,13907.0,784.0,384.0,400.0,65535.
1.067216157913208,170,27,75,432.0,512.0,448.0,20933.0,352.0,416.0,416.0,65535.0,4561.0,496.0,512.0,14099.0,944.0,448.0,448.0,65455.
1.129638671875,170,28,75,336.0,480.0,528.0,20533.0,512.0,480.0,512.0,65535.0,4625.0,512.0,448.0,13987.0,2224.0,480.0,384.0,65535.
1.188281536102295,170,29,75,576.0,464.0,256.0,21013.0,384.0,464.0,480.0,65471.0,4529.0,384.0,512.0,14003.0,2272.0,528.0,480.0,65535.
1.247748613357544,170,30,75,480.0,416.0,432.0,20645.0,480.0,512.0,512.0,65487.0,4545.0,496.0,416.0,13459.0,2048.0,480.0,416.0,65487.
1.3059461116790771,170,31,75,400.0,432.0,432.0,21189.0,400.0,528.0,288.0,65423.0,4097.0,464.0,496.0,14003.0,2096.0,400.0,416.0,65471.
1.3711862564086914,170,32,75,384.0,384.0,464.0,20901.0,480.0,464.0,528.0,65391.0,4048.0,384.0,528.0,12435.0,2272.0,352.0,432.0,65535.
1.4414911270141602,170,33,75,336.0,352.0,512.0,21237.0,416.0,544.0,512.0,65535.0,4257.0,528.0,704.0,12899.0,2240.0,544.0,256.0,65535.
1.5000650882720947,170,34,75,464.0,352.0,512.0,20949.0,352.0,512.0,416.0,65535.0,3824.0,512.0,528.0,12499.0,2080.0,480.0,464.0,65407.
1.5675318241119385,170,35,75,464.0,464.0,512.0,21125.0,560.0,512.0,448.0,65487.0,3328.0,528.0,464.0,12995.0,1568.0,352.0,352.0,65535.
1.6324396133422852,170,36,75,480.0,336.0,544.0,20885.0,384.0,464.0,400.0,65535.0,3648.0,352.0,432.0,13395.0,2256.0,336.0,480.0,65487.
1.6874923706054688,170,37,75,512.0,464.0,512.0,21077.0,528.0,512.0,480.0,65535.0,3248.0,512.0,400.0,13219.0,1616.0,512.0,464.0,65535.
1.7414906024932861,170,38,75,496.0,544.0,528.0,21173.0,416.0,496.0,512.0,65535.0,3856.0,480.0,480.0,13507.0,1792.0,352.0,416.0,64959.
1.7998368740081787,170,39,75,480.0,512.0,544.0,21189.0,480.0,416.0,464.0,65535.0,4048.0,480.0,480.0,11730.0,1840.0,352.0,512.0,65535.
