run,timestep,servo1,servo2,servo3,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16
0,0.012797117233276367,175,35,80,512.0,21013.0,576.0,512.0,416.0,480.0,560.0,512.0,512.0,21125.0,480.0,512.0,480.0,480.0,544.0,480.
0,0.08912849426269531,175,36,80,960.0,928.0,944.0,944.0,928.0,944.0,944.0,896.0,944.0,928.0,960.0,928.0,944.0,928.0,912.0,928.
0,0.1663515567779541,175,37,80,944.0,944.0,928.0,960.0,944.0,960.0,944.0,960.0,944.0,928.0,960.0,992.0,944.0,928.0,928.0,976.
0,0.22813868522644043,175,38,80,944.0,928.0,960.0,928.0,944.0,960.0,928.0,928.0,976.0,944.0,928.0,944.0,944.0,960.0,1024.0,928.
0,0.2776522636413574,175,39,80,976.0,928.0,928.0,944.0,944.0,944.0,944.0,944.0,944.0,944.0,944.0,976.0,944.0,960.0,928.0,928.
0,0.3305180072784424,175,40,80,928.0,928.0,944.0,960.0,960.0,976.0,960.0,944.0,1072.0,928.0,928.0,944.0,944.0,944.0,944.0,928.
0,0.39835500717163086,175,41,80,944.0,928.0,944.0,944.0,960.0,928.0,944.0,976.0,928.0,960.0,944.0,944.0,928.0,976.0,944.0,928.
0,0.46762990951538086,175,42,80,480.0,18660.0,480.0,4673.0,464.0,464.0,464.0,448.0,480.0,18692.0,544.0,496.0,464.0,480.0,480.0,512.
0,0.5411641597747803,175,43,80,928.0,864.0,928.0,944.0,912.0,944.0,928.0,944.0,944.0,928.0,928.0,928.0,944.0,944.0,912.0,944.
0,0.6019587516784668,175,44,80,528.0,18660.0,512.0,6929.0,480.0,640.0,512.0,464.0,480.0,18852.0,496.0,6897.0,496.0,480.0,464.0,512.
0,0.686532735824585,175,45,80,512.0,20116.0,512.0,480.0,640.0,480.0,480.0,528.0,480.0,20388.0,496.0,464.0,480.0,384.0,496.0,592.
0,0.7815492153167725,175,46,80,496.0,22069.0,480.0,496.0,480.0,352.0,464.0,576.0,480.0,22037.0,496.0,448.0,512.0,480.0,496.0,480.
0,0.8431479930877686,175,47,80,560.0,22485.0,560.0,480.0,512.0,480.0,528.0,544.0,544.0,22549.0,480.0,528.0,480.0,576.0,480.0,560.
0,0.9055845737457275,175,48,80,528.0,20533.0,512.0,560.0,512.0,512.0,544.0,464.0,512.0,20436.0,480.0,464.0,464.0,416.0,464.0,480.
0,0.9899654388427734,175,49,80,576.0,21685.0,464.0,480.0,480.0,528.0,560.0,464.0,496.0,21605.0,528.0,480.0,480.0,576.0,496.0,496.
0,1.0678884983062744,175,50,80,544.0,21733.0,576.0,528.0,480.0,496.0,464.0,512.0,464.0,21733.0,560.0,544.0,512.0,544.0,512.0,512.
0,1.1437935829162598,175,51,80,480.0,22085.0,512.0,480.0,480.0,512.0,560.0,448.0,512.0,21893.0,560.0,448.0,512.0,480.0,464.0,528.
0,1.222386360168457,175,52,80,528.0,21333.0,480.0,7009.0,512.0,480.0,480.0,512.0,480.0,21221.0,496.0,6993.0,480.0,464.0,496.0,560.
0,1.2943999767303467,175,53,80,528.0,21317.0,496.0,6993.0,480.0,480.0,496.0,480.0,512.0,21061.0,560.0,6961.0,544.0,480.0,512.0,512.
0,1.38680100440979,175,54,80,480.0,20629.0,480.0,464.0,544.0,496.0,480.0,480.0,512.0,20773.0,480.0,464.0,480.0,512.0,464.0,480.
0,1.4794621467590332,175,55,80,528.0,20885.0,512.0,544.0,480.0,464.0,464.0,464.0,480.0,20965.0,480.0,432.0,512.0,496.0,384.0,544.
0,1.544593334197998,175,56,80,544.0,21205.0,512.0,480.0,496.0,496.0,480.0,480.0,480.0,21189.0,512.0,464.0,512.0,512.0,480.0,480.
0,1.6188879013061523,175,57,80,544.0,21285.0,480.0,448.0,496.0,512.0,512.0,544.0,512.0,21253.0,448.0,512.0,512.0,528.0,496.0,528.
0,1.7056066989898682,175,58,80,528.0,21365.0,512.0,512.0,496.0,576.0,512.0,496.0,464.0,21189.0,480.0,528.0,480.0,480.0,512.0,512.
0,1.7691433429718018,175,59,80,464.0,21253.0,448.0,528.0,528.0,480.0,528.0,544.0,528.0,21653.0,512.0,464.0,496.0,464.0,464.0,528.
0,1.8623769283294678,175,60,80,544.0,21925.0,528.0,608.0,512.0,480.0,544.0,528.0,496.0,22037.0,464.0,384.0,496.0,608.0,480.0,832.
0,1.9278600215911865,175,61,80,528.0,22213.0,512.0,496.0,528.0,512.0,464.0,480.0,544.0,22245.0,544.0,576.0,480.0,480.0,464.0,480.
0,2.0181257724761963,175,62,80,448.0,22341.0,512.0,528.0,528.0,480.0,512.0,480.0,544.0,22373.0,512.0,464.0,480.0,480.0,528.0,432.
0,2.078315496444702,175,63,80,512.0,21493.0,592.0,512.0,528.0,560.0,496.0,496.0,448.0,21605.0,512.0,528.0,512.0,464.0,480.0,480.
0,2.1561343669891357,175,64,80,512.0,21381.0,512.0,448.0,480.0,512.0,496.0,480.0,464.0,21477.0,496.0,528.0,480.0,464.0,464.0,464.
0,2.2172868251800537,175,65,80,480.0,21669.0,480.0,496.0,480.0,560.0,512.0,496.0,480.0,21637.0,480.0,512.0,496.0,432.0,496.0,528.
0,2.2812883853912354,175,66,80,512.0,21781.0,480.0,592.0,464.0,480.0,560.0,528.0,480.0,21909.0,528.0,464.0,496.0,544.0,544.0,512.
0,2.3715994358062744,175,67,80,416.0,21589.0,592.0,496.0,560.0,480.0,496.0,464.0,432.0,21765.0,496.0,464.0,480.0,512.0,496.0,480.
0,2.441633462905884,175,68,80,384.0,22069.0,496.0,528.0,512.0,560.0,496.0,592.0,496.0,21989.0,496.0,512.0,528.0,496.0,560.0,512.
0,2.5274720191955566,175,69,80,496.0,22085.0,512.0,480.0,512.0,528.0,480.0,496.0,544.0,22181.0,544.0,496.0,480.0,464.0,480.0,512.
0,2.6225855350494385,175,70,80,544.0,21285.0,480.0,448.0,512.0,480.0,544.0,480.0,512.0,21397.0,512.0,560.0,448.0,512.0,464.0,528.
0,2.689051628112793,175,71,80,608.0,21717.0,496.0,464.0,480.0,464.0,464.0,464.0,544.0,21925.0,464.0,480.0,544.0,512.0,496.0,512.
0,2.78354549407959,175,72,80,464.0,22053.0,480.0,480.0,480.0,480.0,576.0,496.0,448.0,22053.0,496.0,464.0,528.0,544.0,512.0,560.
0,2.876168966293335,175,73,80,496.0,22213.0,496.0,464.0,464.0,528.0,480.0,512.0,496.0,22149.0,528.0,560.0,736.0,480.0,480.0,528.
0,2.9406330585479736,175,74,80,496.0,22197.0,528.0,528.0,480.0,464.0,464.0,512.0,528.0,22213.0,512.0,512.0,480.0,464.0,512.0,528.
0,3.004718780517578,175,75,80,512.0,22101.0,480.0,464.0,512.0,496.0,480.0,512.0,464.0,22021.0,528.0,464.0,528.0,480.0,480.0,480.
0,3.0809192657470703,175,76,80,448.0,22085.0,512.0,480.0,480.0,528.0,528.0,512.0,544.0,22117.0,480.0,400.0,480.0,480.0,512.0,512.
0,3.173713445663452,175,77,80,512.0,22021.0,480.0,464.0,480.0,480.0,464.0,480.0,496.0,22117.0,512.0,528.0,480.0,480.0,480.0,496.
0,3.251725912094116,175,78,80,512.0,21973.0,480.0,480.0,528.0,480.0,480.0,464.0,464.0,21893.0,464.0,480.0,528.0,496.0,416.0,496.
0,3.3093466758728027,175,79,80,480.0,21909.0,512.0,576.0,464.0,480.0,464.0,512.0,464.0,21797.0,432.0,528.0,512.0,512.0,464.0,512.
0,3.363359212875366,175,80,80,528.0,21797.0,512.0,464.0,480.0,496.0,512.0,480.0,512.0,21765.0,480.0,512.0,512.0,512.0,464.0,592.
0,3.4289534091949463,175,81,80,480.0,21829.0,560.0,512.0,528.0,480.0,480.0,496.0,480.0,21669.0,464.0,480.0,464.0,464.0,480.0,480.
0,3.4862618446350098,175,82,80,512.0,21253.0,464.0,528.0,544.0,528.0,512.0,496.0,576.0,21269.0,528.0,464.0,480.0,448.0,464.0,544.
0,3.5517115592956543,175,83,80,496.0,21365.0,480.0,688.0,528.0,512.0,464.0,496.0,496.0,21445.0,512.0,736.0,624.0,544.0,512.0,528.
0,3.617784023284912,175,84,80,464.0,21493.0,544.0,480.0,496.0,512.0,528.0,480.0,528.0,21477.0,464.0,576.0,496.0,528.0,528.0,544.
0,3.6827986240386963,175,85,80,464.0,21893.0,528.0,560.0,496.0,512.0,560.0,528.0,672.0,21845.0,512.0,560.0,512.0,464.0,512.0,480.
0,3.7619378566741943,175,86,80,480.0,22293.0,496.0,736.0,480.0,464.0,480.0,560.0,512.0,22309.0,528.0,656.0,480.0,528.0,464.0,480.
0,3.829106092453003,175,87,80,480.0,22357.0,528.0,592.0,512.0,480.0,320.0,544.0,512.0,22277.0,528.0,496.0,496.0,480.0,528.0,480.
0,3.8992090225219727,175,88,80,480.0,22277.0,512.0,576.0,480.0,464.0,480.0,512.0,512.0,22181.0,512.0,960.0,576.0,480.0,448.0,480.
0,3.9648139476776123,175,89,80,528.0,21989.0,512.0,560.0,480.0,464.0,512.0,512.0,512.0,21973.0,576.0,480.0,592.0,528.0,480.0,560.
0,4.055467128753662,175,90,80,464.0,21781.0,528.0,7889.0,480.0,512.0,480.0,512.0,512.0,22037.0,496.0,688.0,480.0,480.0,512.0,528.
0,4.15097451210022,175,91,80,480.0,22149.0,528.0,2128.0,528.0,480.0,512.0,512.0,512.0,22181.0,480.0,2752.0,464.0,480.0,464.0,464.
0,4.24049711227417,175,92,80,512.0,22229.0,496.0,3840.0,496.0,464.0,496.0,608.0,480.0,22309.0,480.0,3728.0,496.0,464.0,480.0,448.
0,4.320831060409546,175,93,80,432.0,22101.0,496.0,2816.0,528.0,480.0,480.0,448.0,592.0,22117.0,544.0,2224.0,480.0,480.0,512.0,512.
0,4.398110389709473,175,94,80,544.0,22293.0,544.0,1056.0,512.0,512.0,400.0,512.0,512.0,22245.0,512.0,720.0,480.0,448.0,464.0,480.
0,4.459763050079346,175,95,80,528.0,22261.0,544.0,3264.0,544.0,512.0,480.0,512.0,544.0,22325.0,512.0,3296.0,512.0,496.0,464.0,480.
0,4.525907516479492,175,96,80,480.0,22325.0,480.0,848.0,480.0,544.0,512.0,576.0,480.0,22245.0,528.0,736.0,512.0,512.0,512.0,512.
0,4.605652809143066,175,97,80,528.0,22405.0,496.0,640.0,464.0,608.0,464.0,544.0,480.0,22485.0,560.0,656.0,464.0,480.0,480.0,480.
0,4.696547031402588,175,98,80,480.0,22293.0,480.0,576.0,560.0,528.0,512.0,512.0,528.0,22309.0,512.0,560.0,512.0,512.0,480.0,464.
0,4.745217800140381,175,99,80,512.0,22101.0,480.0,480.0,480.0,528.0,544.0,496.0,480.0,22197.0,528.0,1856.0,512.0,512.0,528.0,448.
0,4.8398730754852295,175,100,80,528.0,22277.0,512.0,656.0,528.0,528.0,512.0,480.0,464.0,22245.0,480.0,512.0,480.0,480.0,544.0,464.
0,4.917457342147827,175,101,80,464.0,22293.0,688.0,704.0,496.0,512.0,464.0,528.0,512.0,22309.0,512.0,896.0,496.0,464.0,512.0,464.
0,4.996312618255615,175,102,80,496.0,22421.0,512.0,496.0,464.0,480.0,448.0,512.0,480.0,22245.0,528.0,512.0,480.0,528.0,480.0,448.
0,5.063431739807129,175,103,80,512.0,22293.0,496.0,656.0,512.0,464.0,480.0,480.0,512.0,22245.0,560.0,1536.0,496.0,480.0,432.0,480.
0,5.1176745891571045,175,104,80,560.0,22373.0,496.0,976.0,480.0,464.0,480.0,528.0,512.0,22405.0,576.0,736.0,480.0,480.0,480.0,480.
0,5.2099058628082275,175,105,80,512.0,22357.0,448.0,1584.0,480.0,480.0,464.0,480.0,544.0,22373.0,480.0,1328.0,480.0,480.0,528.0,512.
0,5.299015998840332,175,106,80,528.0,22581.0,512.0,496.0,480.0,464.0,528.0,528.0,528.0,22405.0,480.0,464.0,464.0,480.0,464.0,480.
0,5.373591661453247,175,107,80,528.0,22085.0,480.0,480.0,512.0,464.0,496.0,480.0,512.0,22229.0,448.0,544.0,528.0,512.0,544.0,528.
0,5.422924280166626,175,108,80,512.0,22021.0,512.0,480.0,528.0,432.0,496.0,512.0,512.0,22005.0,464.0,7953.0,528.0,480.0,512.0,480.
0,5.4884560108184814,175,109,80,576.0,22117.0,512.0,512.0,480.0,512.0,480.0,512.0,480.0,22101.0,384.0,544.0,544.0,512.0,512.0,480.
0,5.553317070007324,175,110,80,512.0,22261.0,512.0,656.0,480.0,480.0,480.0,512.0,464.0,22117.0,480.0,608.0,528.0,464.0,464.0,480.
0,5.626910448074341,175,111,80,512.0,21957.0,512.0,496.0,544.0,480.0,480.0,544.0,528.0,22037.0,512.0,544.0,480.0,464.0,480.0,496.
0,5.702915906906128,175,112,80,512.0,22101.0,496.0,8177.0,512.0,464.0,480.0,512.0,464.0,22021.0,512.0,8834.0,480.0,560.0,528.0,480.
0,5.807414770126343,175,113,80,512.0,21909.0,464.0,1216.0,512.0,592.0,528.0,496.0,512.0,22021.0,528.0,8177.0,640.0,512.0,560.0,480.
0,5.87188982963562,175,114,80,480.0,21605.0,480.0,528.0,464.0,496.0,480.0,528.0,480.0,21605.0,496.0,496.0,544.0,464.0,464.0,560.
0,5.956754207611084,175,115,80,496.0,22021.0,544.0,448.0,496.0,496.0,528.0,512.0,464.0,21669.0,464.0,512.0,496.0,624.0,480.0,464.
0,6.033230304718018,175,116,80,480.0,21333.0,528.0,8498.0,480.0,480.0,464.0,480.0,528.0,21253.0,512.0,8017.0,480.0,480.0,464.0,496.
0,6.097148895263672,175,117,80,544.0,21413.0,464.0,9234.0,480.0,512.0,480.0,496.0,544.0,21445.0,496.0,9218.0,560.0,512.0,496.0,512.
0,6.156479835510254,175,118,80,512.0,21541.0,464.0,7873.0,496.0,496.0,464.0,496.0,528.0,21413.0,512.0,7873.0,464.0,480.0,544.0,480.
0,6.247547149658203,175,119,80,432.0,21349.0,480.0,8001.0,512.0,512.0,512.0,576.0,528.0,21397.0,512.0,7761.0,528.0,480.0,480.0,512.
0,6.32933235168457,175,120,80,400.0,21429.0,512.0,7905.0,528.0,480.0,464.0,512.0,496.0,21429.0,480.0,7905.0,480.0,480.0,512.0,464.
0,6.3901777267456055,175,121,80,528.0,20725.0,528.0,8194.0,448.0,512.0,480.0,480.0,512.0,20773.0,480.0,8242.0,480.0,448.0,512.0,512.
0,6.47905969619751,175,122,80,464.0,20789.0,480.0,8418.0,464.0,448.0,480.0,480.0,480.0,20645.0,496.0,8210.0,528.0,480.0,480.0,448.
0,6.555623769760132,175,123,80,512.0,22037.0,512.0,528.0,496.0,480.0,464.0,544.0,480.0,22037.0,512.0,560.0,464.0,480.0,464.0,496.
0,6.647016763687134,175,124,80,544.0,22085.0,528.0,528.0,544.0,512.0,480.0,528.0,432.0,21813.0,512.0,592.0,560.0,560.0,480.0,464.
0,6.737821340560913,175,125,80,528.0,22981.0,512.0,784.0,496.0,480.0,480.0,528.0,464.0,22805.0,528.0,7185.0,512.0,480.0,464.0,480.
0,6.801393985748291,175,126,80,544.0,23045.0,640.0,3904.0,512.0,480.0,480.0,480.0,480.0,23141.0,480.0,1616.0,496.0,464.0,480.0,464.
0,6.863401412963867,175,127,80,512.0,23301.0,496.0,7585.0,480.0,544.0,480.0,544.0,576.0,23381.0,480.0,1360.0,608.0,464.0,672.0,480.
0,6.921338081359863,175,128,80,512.0,23317.0,480.0,8177.0,464.0,480.0,512.0,544.0,528.0,23381.0,512.0,8177.0,496.0,480.0,480.0,512.
0,6.979055643081665,175,129,80,480.0,23445.0,480.0,1664.0,464.0,480.0,464.0,480.0,528.0,23445.0,384.0,1536.0,496.0,512.0,528.0,496.
0,7.062123537063599,175,130,80,512.0,23557.0,512.0,7473.0,560.0,512.0,672.0,464.0,448.0,23429.0,560.0,7553.0,528.0,496.0,640.0,496.
0,7.136905193328857,175,131,80,656.0,23621.0,480.0,8450.0,480.0,496.0,560.0,528.0,480.0,23621.0,640.0,8482.0,480.0,576.0,528.0,512.
0,7.198938369750977,175,132,80,512.0,23461.0,560.0,5457.0,496.0,512.0,480.0,512.0,480.0,23509.0,480.0,5457.0,448.0,512.0,448.0,640.
0,7.272955894470215,175,133,80,496.0,23205.0,480.0,784.0,528.0,528.0,480.0,480.0,480.0,23285.0,544.0,3744.0,528.0,480.0,528.0,512.
0,7.33474326133728,175,134,80,528.0,23621.0,496.0,4305.0,496.0,480.0,480.0,480.0,528.0,23605.0,480.0,4545.0,464.0,656.0,448.0,512.
0,7.409686088562012,175,135,80,528.0,23333.0,480.0,6321.0,528.0,480.0,496.0,480.0,528.0,23317.0,496.0,5505.0,544.0,448.0,480.0,544.
0,7.475595951080322,175,136,80,560.0,23317.0,560.0,8514.0,560.0,464.0,512.0,512.0,480.0,23285.0,496.0,8770.0,528.0,576.0,464.0,512.
0,7.5255725383758545,175,137,80,496.0,23381.0,512.0,9234.0,480.0,480.0,1456.0,512.0,512.0,23269.0,560.0,9218.0,512.0,384.0,1984.0,528.
0,7.587091684341431,175,138,80,512.0,23269.0,432.0,6225.0,512.0,496.0,512.0,512.0,496.0,23221.0,544.0,6209.0,464.0,464.0,512.0,512.
0,7.670124292373657,175,139,80,512.0,23157.0,496.0,8097.0,528.0,480.0,496.0,528.0,512.0,23125.0,496.0,8802.0,640.0,464.0,464.0,512.
0,7.727694749832153,175,140,80,464.0,22997.0,480.0,10626.0,480.0,512.0,1360.0,544.0,544.0,23237.0,480.0,10642.0,512.0,512.0,512.0,512.
0,7.784373998641968,175,141,80,544.0,23349.0,544.0,9522.0,480.0,512.0,480.0,528.0,528.0,23301.0,528.0,9058.0,480.0,480.0,512.0,496.
0,7.876672744750977,175,142,80,464.0,23365.0,496.0,9666.0,512.0,480.0,544.0,496.0,544.0,23445.0,528.0,10770.0,512.0,544.0,512.0,496.
0,7.965162754058838,175,143,80,528.0,23093.0,528.0,11330.0,512.0,560.0,576.0,512.0,496.0,23189.0,512.0,11282.0,480.0,480.0,480.0,480.
0,8.022569179534912,175,144,80,480.0,22821.0,384.0,12242.0,480.0,560.0,464.0,480.0,480.0,22885.0,496.0,12178.0,480.0,464.0,512.0,480.
1,0.012123584747314453,175,35,80,448.0,23109.0,512.0,480.0,480.0,464.0,464.0,464.0,512.0,23125.0,464.0,512.0,464.0,464.0,480.0,592.
1,0.10090255737304688,175,36,80,512.0,17620.0,464.0,464.0,480.0,480.0,464.0,512.0,480.0,17764.0,464.0,448.0,464.0,464.0,464.0,496.
1,0.16630339622497559,175,37,80,560.0,18388.0,544.0,512.0,512.0,560.0,464.0,480.0,480.0,18356.0,448.0,480.0,512.0,496.0,464.0,528.
1,0.2564058303833008,175,38,80,464.0,18564.0,464.0,608.0,464.0,480.0,592.0,512.0,576.0,18484.0,464.0,656.0,512.0,448.0,480.0,528.
1,0.33271121978759766,175,39,80,944.0,928.0,928.0,1024.0,992.0,960.0,944.0,960.0,944.0,944.0,928.0,944.0,928.0,944.0,992.0,912.
1,0.3967103958129883,175,40,80,480.0,19012.0,672.0,2592.0,512.0,608.0,480.0,480.0,480.0,18788.0,512.0,1376.0,528.0,528.0,528.0,496.
1,0.4731121063232422,175,41,80,464.0,18900.0,464.0,560.0,480.0,464.0,448.0,496.0,480.0,18804.0,512.0,480.0,480.0,496.0,464.0,544.
1,0.5455803871154785,175,42,80,512.0,18628.0,512.0,6609.0,480.0,480.0,464.0,448.0,480.0,18564.0,512.0,480.0,480.0,512.0,544.0,480.
1,0.6095843315124512,175,43,80,512.0,18740.0,464.0,928.0,464.0,464.0,608.0,448.0,448.0,18884.0,464.0,480.0,512.0,608.0,464.0,512.
1,0.6854438781738281,175,44,80,512.0,18788.0,496.0,592.0,480.0,496.0,480.0,496.0,544.0,18756.0,448.0,1312.0,448.0,448.0,512.0,480.
1,0.7392475605010986,175,45,80,528.0,20709.0,464.0,448.0,432.0,464.0,480.0,384.0,480.0,20661.0,512.0,3280.0,512.0,512.0,496.0,528.
1,0.8259804248809814,175,46,80,464.0,19860.0,480.0,448.0,480.0,480.0,448.0,544.0,496.0,19844.0,448.0,2832.0,512.0,480.0,464.0,448.
1,0.9221627712249756,175,47,80,928.0,944.0,928.0,928.0,928.0,928.0,944.0,480.0,480.0,19620.0,464.0,480.0,416.0,544.0,464.0,512.
1,0.9973840713500977,175,48,80,480.0,19380.0,464.0,560.0,528.0,464.0,464.0,480.0,480.0,19428.0,464.0,576.0,592.0,480.0,640.0,480.
1,1.0994703769683838,175,49,80,480.0,20292.0,464.0,5185.0,480.0,432.0,592.0,480.0,320.0,19492.0,480.0,448.0,528.0,592.0,480.0,480.
1,1.1770453453063965,175,50,80,608.0,21077.0,480.0,7073.0,512.0,448.0,656.0,528.0,544.0,21285.0,560.0,512.0,496.0,496.0,480.0,512.
1,1.2610256671905518,175,51,80,464.0,21285.0,480.0,7329.0,464.0,480.0,560.0,544.0,480.0,21141.0,496.0,7457.0,512.0,496.0,480.0,480.
1,1.352994441986084,175,52,80,480.0,21381.0,528.0,7649.0,464.0,480.0,544.0,512.0,512.0,21989.0,512.0,7889.0,480.0,464.0,576.0,528.
1,1.4318058490753174,175,53,80,544.0,22085.0,464.0,7921.0,512.0,512.0,912.0,512.0,528.0,22117.0,480.0,8001.0,544.0,544.0,864.0,512.
1,1.5144147872924805,175,54,80,560.0,22581.0,480.0,8177.0,528.0,432.0,848.0,464.0,464.0,22613.0,480.0,512.0,512.0,464.0,880.0,480.
1,1.5768320560455322,175,55,80,496.0,22581.0,512.0,464.0,544.0,464.0,864.0,496.0,560.0,22565.0,512.0,480.0,480.0,512.0,944.0,544.
1,1.6691372394561768,175,56,80,480.0,21829.0,400.0,608.0,496.0,496.0,1040.0,464.0,464.0,21861.0,480.0,464.0,464.0,480.0,944.0,496.
1,1.7441647052764893,175,57,80,512.0,21685.0,512.0,464.0,496.0,448.0,1040.0,480.0,448.0,21733.0,464.0,544.0,480.0,512.0,1104.0,480.
1,1.803039312362671,175,58,80,528.0,21653.0,512.0,8177.0,480.0,480.0,768.0,480.0,480.0,21797.0,448.0,8177.0,464.0,480.0,704.0,544.
1,1.864842176437378,175,59,80,464.0,21637.0,560.0,512.0,528.0,544.0,1360.0,528.0,512.0,21765.0,544.0,464.0,480.0,464.0,1296.0,480.
1,1.9264006614685059,175,60,80,528.0,21861.0,464.0,464.0,480.0,480.0,816.0,480.0,480.0,21765.0,464.0,512.0,480.0,512.0,816.0,464.
1,1.9906730651855469,175,61,80,464.0,21973.0,480.0,560.0,528.0,464.0,976.0,528.0,496.0,21989.0,480.0,8113.0,512.0,528.0,1088.0,528.
1,2.055148124694824,175,62,80,480.0,22133.0,592.0,7713.0,576.0,512.0,992.0,512.0,512.0,22053.0,480.0,7697.0,464.0,464.0,864.0,496.
1,2.1222856044769287,175,63,80,576.0,22053.0,480.0,7937.0,496.0,496.0,864.0,352.0,416.0,22037.0,512.0,8161.0,512.0,640.0,848.0,496.
1,2.184798002243042,175,64,80,528.0,22165.0,480.0,8754.0,512.0,480.0,896.0,512.0,640.0,22197.0,512.0,480.0,528.0,608.0,800.0,512.
1,2.25628924369812,175,65,80,464.0,22021.0,464.0,480.0,464.0,464.0,976.0,464.0,496.0,22069.0,496.0,480.0,512.0,512.0,976.0,480.
1,2.322364568710327,175,66,80,512.0,21605.0,528.0,496.0,544.0,512.0,848.0,480.0,464.0,21413.0,464.0,496.0,480.0,512.0,736.0,480.
1,2.4002020359039307,175,67,80,480.0,22069.0,480.0,480.0,464.0,512.0,784.0,464.0,528.0,21845.0,464.0,480.0,640.0,480.0,848.0,544.
1,2.4672539234161377,175,68,80,576.0,22021.0,480.0,528.0,480.0,464.0,656.0,464.0,448.0,22165.0,416.0,576.0,480.0,544.0,576.0,480.
1,2.544560432434082,175,69,80,512.0,21957.0,496.0,528.0,480.0,512.0,896.0,480.0,512.0,21781.0,512.0,512.0,496.0,496.0,928.0,496.
1,2.6511309146881104,175,70,80,464.0,22405.0,480.0,512.0,464.0,480.0,704.0,512.0,480.0,22629.0,464.0,512.0,576.0,496.0,672.0,464.
1,2.740867853164673,175,71,80,512.0,22069.0,480.0,8113.0,496.0,464.0,784.0,464.0,544.0,22101.0,480.0,8177.0,464.0,656.0,720.0,480.
1,2.823676109313965,175,72,80,528.0,22261.0,544.0,7265.0,512.0,464.0,608.0,512.0,464.0,22325.0,496.0,7041.0,448.0,592.0,656.0,480.
1,2.9129602909088135,175,73,80,576.0,22197.0,512.0,3824.0,528.0,512.0,912.0,496.0,512.0,22341.0,480.0,3792.0,480.0,512.0,960.0,480.
1,2.9744629859924316,175,74,80,512.0,22597.0,496.0,10706.0,512.0,512.0,480.0,464.0,480.0,22693.0,528.0,688.0,576.0,512.0,496.0,512.
1,3.0492303371429443,175,75,80,512.0,18868.0,480.0,480.0,448.0,464.0,464.0,480.0,512.0,19076.0,576.0,480.0,464.0,544.0,640.0,512.
1,3.1259520053863525,175,76,80,480.0,19300.0,480.0,544.0,448.0,464.0,512.0,544.0,512.0,19268.0,480.0,592.0,528.0,464.0,464.0,464.
1,3.184988260269165,175,77,80,512.0,19684.0,480.0,416.0,512.0,544.0,512.0,544.0,528.0,19748.0,512.0,480.0,464.0,512.0,480.0,512.
1,3.2430176734924316,175,78,80,656.0,20837.0,464.0,512.0,464.0,512.0,544.0,512.0,528.0,20581.0,544.0,528.0,480.0,448.0,480.0,496.
1,3.2880754470825195,175,79,80,512.0,20581.0,480.0,480.0,528.0,528.0,512.0,512.0,464.0,20725.0,512.0,544.0,480.0,528.0,512.0,496.
1,3.3456244468688965,175,80,80,576.0,21189.0,480.0,528.0,512.0,512.0,480.0,480.0,640.0,21061.0,480.0,512.0,464.0,512.0,512.0,528.
1,3.3945367336273193,175,81,80,480.0,21317.0,384.0,464.0,512.0,480.0,464.0,496.0,464.0,21365.0,512.0,480.0,464.0,464.0,464.0,496.
1,3.4401698112487793,175,82,80,512.0,21205.0,528.0,8017.0,544.0,480.0,480.0,576.0,560.0,20965.0,480.0,512.0,528.0,432.0,528.0,496.
1,3.514832019805908,175,83,80,528.0,21429.0,480.0,400.0,512.0,496.0,480.0,496.0,624.0,21429.0,480.0,448.0,464.0,448.0,496.0,464.
1,3.615241050720215,175,84,80,512.0,22165.0,512.0,7201.0,496.0,480.0,480.0,464.0,464.0,21893.0,480.0,8033.0,464.0,480.0,512.0,496.
1,3.707509756088257,175,85,80,480.0,480.0,464.0,464.0,512.0,464.0,464.0,480.0,464.0,22309.0,464.0,464.0,512.0,512.0,512.0,512.
1,3.7990522384643555,175,86,80,512.0,22597.0,512.0,8402.0,464.0,480.0,512.0,480.0,512.0,22437.0,544.0,8450.0,480.0,512.0,544.0,480.
1,3.885148286819458,175,87,80,528.0,480.0,464.0,576.0,640.0,560.0,496.0,544.0,528.0,22421.0,656.0,464.0,480.0,480.0,480.0,496.
1,3.9794275760650635,175,88,80,496.0,22469.0,480.0,464.0,512.0,464.0,496.0,496.0,480.0,528.0,512.0,496.0,512.0,480.0,496.0,512.
1,4.060413599014282,175,89,80,448.0,22261.0,448.0,592.0,480.0,496.0,480.0,512.0,512.0,22405.0,480.0,560.0,480.0,544.0,512.0,448.
1,4.127029657363892,175,90,80,544.0,22309.0,496.0,464.0,480.0,528.0,464.0,464.0,448.0,22245.0,496.0,592.0,528.0,480.0,528.0,480.
1,4.224114179611206,175,91,80,576.0,22437.0,544.0,336.0,512.0,480.0,576.0,480.0,512.0,22405.0,480.0,560.0,544.0,576.0,592.0,464.
1,4.273324489593506,175,92,80,528.0,22325.0,544.0,8097.0,528.0,528.0,400.0,464.0,480.0,22437.0,480.0,528.0,640.0,576.0,480.0,480.
1,4.333686828613281,175,93,80,528.0,22693.0,352.0,464.0,464.0,480.0,480.0,512.0,528.0,22581.0,528.0,528.0,528.0,512.0,512.0,480.
