run,timestep,servo1,servo2,servo3,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16
0,3.0470736026763916,175,77,80,560.0,8210.0,688.0,2832.0,480.0,512.0,512.0,512.0,672.0,6097.0,528.0,2000.0,512.0,544.0,528.0,576.
0,3.1262423992156982,175,78,80,512.0,9986.0,464.0,2688.0,528.0,544.0,480.0,496.0,528.0,10082.0,480.0,2912.0,512.0,528.0,480.0,544.
0,3.1824872493743896,175,79,80,464.0,9730.0,480.0,3200.0,480.0,480.0,656.0,512.0,544.0,9490.0,544.0,3200.0,480.0,512.0,560.0,480.
0,3.265193223953247,175,80,80,464.0,9218.0,512.0,2656.0,480.0,480.0,480.0,496.0,464.0,9266.0,512.0,2464.0,448.0,480.0,512.0,480.
0,3.3225834369659424,175,81,80,560.0,11266.0,480.0,960.0,480.0,480.0,512.0,512.0,528.0,10626.0,480.0,480.0,480.0,464.0,576.0,480.
0,3.3951804637908936,175,82,80,464.0,10210.0,592.0,944.0,512.0,480.0,656.0,512.0,512.0,10162.0,544.0,544.0,464.0,512.0,528.0,480.
0,3.4453983306884766,175,83,80,480.0,10130.0,464.0,1056.0,480.0,544.0,400.0,464.0,512.0,10194.0,512.0,1552.0,464.0,464.0,512.0,480.
0,3.496412515640259,175,84,80,512.0,10690.0,544.0,1824.0,480.0,512.0,480.0,480.0,464.0,10530.0,608.0,1824.0,496.0,496.0,544.0,464.
0,3.562744140625,175,85,80,544.0,11922.0,512.0,1072.0,464.0,528.0,480.0,480.0,512.0,10370.0,544.0,1888.0,528.0,496.0,512.0,528.
0,3.6247973442077637,175,86,80,512.0,7345.0,480.0,2464.0,608.0,480.0,480.0,512.0,512.0,7969.0,544.0,2768.0,528.0,528.0,496.0,528.
0,3.697284698486328,175,87,80,528.0,8466.0,528.0,1232.0,512.0,480.0,528.0,480.0,480.0,8418.0,512.0,1120.0,528.0,640.0,528.0,528.
0,3.7579197883605957,175,88,80,432.0,8578.0,464.0,2128.0,512.0,496.0,464.0,528.0,464.0,8498.0,496.0,2112.0,512.0,432.0,496.0,464.
0,3.8042399883270264,175,89,80,512.0,9810.0,480.0,960.0,480.0,480.0,560.0,464.0,544.0,10018.0,592.0,1792.0,464.0,464.0,480.0,480.
0,3.888967275619507,175,90,80,560.0,10082.0,496.0,1488.0,464.0,608.0,464.0,512.0,528.0,9314.0,512.0,1488.0,464.0,496.0,480.0,464.
0,3.9393861293792725,175,91,80,544.0,11778.0,480.0,608.0,480.0,480.0,512.0,480.0,512.0,8097.0,528.0,704.0,480.0,480.0,448.0,368.
0,4.020291328430176,175,92,80,464.0,13219.0,464.0,528.0,480.0,480.0,480.0,480.0,512.0,13155.0,528.0,784.0,512.0,464.0,512.0,608.
0,4.098216533660889,175,93,80,544.0,12707.0,528.0,592.0,496.0,528.0,512.0,528.0,496.0,12691.0,512.0,528.0,544.0,512.0,480.0,576.
0,4.163232326507568,175,94,80,512.0,11394.0,480.0,512.0,496.0,640.0,480.0,464.0,640.0,11058.0,576.0,960.0,480.0,464.0,544.0,464.
0,4.248680591583252,175,95,80,496.0,12675.0,512.0,2224.0,608.0,528.0,480.0,480.0,512.0,11906.0,544.0,1360.0,480.0,464.0,528.0,496.
0,4.313646554946899,175,96,80,592.0,10466.0,480.0,2064.0,496.0,464.0,480.0,544.0,512.0,10658.0,496.0,2096.0,544.0,512.0,544.0,512.
0,4.379512786865234,175,97,80,528.0,12995.0,528.0,736.0,592.0,464.0,480.0,448.0,528.0,12835.0,496.0,608.0,448.0,544.0,512.0,512.
0,4.428224802017212,175,98,80,512.0,12467.0,480.0,3024.0,464.0,528.0,528.0,528.0,496.0,10818.0,528.0,2944.0,496.0,496.0,608.0,496.
0,4.493330717086792,175,99,80,528.0,11602.0,528.0,528.0,512.0,480.0,512.0,656.0,480.0,11762.0,480.0,528.0,480.0,480.0,464.0,480.
0,4.558040142059326,175,100,80,512.0,12723.0,480.0,2784.0,496.0,640.0,480.0,528.0,480.0,12723.0,512.0,2784.0,480.0,512.0,480.0,496.
0,4.623275518417358,175,101,80,400.0,13363.0,512.0,480.0,480.0,480.0,512.0,528.0,512.0,13459.0,528.0,480.0,512.0,544.0,512.0,464.
0,4.685098648071289,175,102,80,496.0,11954.0,528.0,592.0,512.0,528.0,480.0,528.0,512.0,11826.0,528.0,960.0,528.0,528.0,512.0,480.
0,4.751640558242798,175,103,80,544.0,13523.0,528.0,576.0,496.0,512.0,512.0,464.0,496.0,13587.0,480.0,624.0,464.0,464.0,512.0,576.
0,4.813823461532593,175,104,80,528.0,9346.0,512.0,3392.0,480.0,496.0,528.0,544.0,528.0,9426.0,528.0,3424.0,512.0,480.0,544.0,560.
0,4.893521785736084,175,105,80,480.0,10354.0,640.0,3200.0,512.0,512.0,528.0,480.0,480.0,10274.0,480.0,3168.0,480.0,480.0,464.0,480.
0,4.9591217041015625,175,106,80,496.0,9906.0,640.0,2224.0,512.0,512.0,512.0,512.0,528.0,10402.0,464.0,2304.0,480.0,464.0,512.0,512.
0,5.023481130599976,175,107,80,480.0,9858.0,528.0,2480.0,544.0,512.0,512.0,512.0,512.0,9154.0,512.0,2432.0,480.0,496.0,464.0,528.
0,5.106661558151245,175,108,80,544.0,5185.0,480.0,1952.0,400.0,480.0,480.0,480.0,480.0,5089.0,512.0,3088.0,512.0,480.0,496.0,528.
0,5.1751720905303955,175,109,80,528.0,4929.0,544.0,3008.0,608.0,464.0,496.0,480.0,512.0,4561.0,528.0,3616.0,512.0,528.0,496.0,496.
0,5.2448718547821045,175,110,80,528.0,12258.0,512.0,464.0,608.0,528.0,496.0,448.0,512.0,12547.0,544.0,1536.0,544.0,512.0,544.0,496.
0,5.327014446258545,175,111,80,480.0,13459.0,512.0,656.0,464.0,464.0,480.0,464.0,560.0,13251.0,528.0,784.0,480.0,464.0,512.0,528.
0,5.401029109954834,175,112,80,464.0,14051.0,512.0,672.0,528.0,496.0,480.0,496.0,496.0,14051.0,512.0,608.0,464.0,464.0,496.0,560.
0,5.462186336517334,175,113,80,640.0,14211.0,464.0,688.0,496.0,448.0,480.0,512.0,480.0,14099.0,544.0,512.0,432.0,512.0,496.0,512.
0,5.527285099029541,175,114,80,560.0,13347.0,464.0,960.0,496.0,480.0,480.0,528.0,544.0,13555.0,544.0,1440.0,688.0,480.0,544.0,464.
0,5.586740493774414,175,115,80,528.0,12178.0,464.0,1696.0,480.0,480.0,480.0,512.0,480.0,10434.0,560.0,1760.0,480.0,496.0,512.0,480.
0,5.644618511199951,175,116,80,528.0,13523.0,480.0,512.0,512.0,544.0,480.0,496.0,496.0,13267.0,544.0,512.0,496.0,480.0,512.0,464.
0,5.71838903427124,175,117,80,480.0,13715.0,480.0,1152.0,496.0,512.0,512.0,512.0,480.0,13427.0,512.0,1744.0,512.0,480.0,512.0,480.
0,5.784113645553589,175,118,80,496.0,14979.0,512.0,768.0,496.0,464.0,528.0,528.0,560.0,15043.0,576.0,720.0,464.0,496.0,480.0,512.
0,5.84951114654541,175,119,80,512.0,14803.0,496.0,1712.0,480.0,528.0,480.0,464.0,464.0,14803.0,496.0,1744.0,496.0,464.0,496.0,560.
0,5.910446643829346,175,120,80,544.0,13651.0,544.0,1792.0,544.0,496.0,560.0,480.0,512.0,13155.0,512.0,1584.0,480.0,480.0,512.0,480.
0,5.976398706436157,175,121,80,544.0,14179.0,560.0,1728.0,544.0,640.0,480.0,512.0,464.0,14115.0,480.0,1952.0,528.0,528.0,576.0,528.
0,6.071866035461426,175,122,80,544.0,13859.0,512.0,1840.0,496.0,496.0,528.0,512.0,496.0,14003.0,480.0,2208.0,528.0,528.0,576.0,512.
0,6.144688367843628,175,123,80,512.0,14483.0,640.0,1920.0,496.0,480.0,384.0,560.0,480.0,13907.0,464.0,2048.0,480.0,448.0,480.0,544.
0,6.213320970535278,175,124,80,560.0,13427.0,432.0,1952.0,512.0,464.0,480.0,496.0,480.0,13619.0,512.0,1712.0,528.0,336.0,512.0,480.
0,6.29106330871582,175,125,80,512.0,13923.0,512.0,1072.0,528.0,528.0,512.0,528.0,480.0,13843.0,512.0,912.0,544.0,512.0,512.0,480.
0,6.356646776199341,175,126,80,480.0,15171.0,480.0,1808.0,464.0,528.0,496.0,496.0,512.0,15219.0,480.0,1920.0,528.0,512.0,480.0,512.
0,6.423784255981445,175,127,80,480.0,14867.0,480.0,2480.0,384.0,464.0,480.0,544.0,480.0,14819.0,480.0,2528.0,528.0,528.0,528.0,512.
0,6.484922885894775,175,128,80,480.0,13603.0,512.0,2768.0,480.0,640.0,512.0,384.0,560.0,13875.0,512.0,2896.0,464.0,528.0,480.0,512.
0,6.5503089427948,175,129,80,528.0,13619.0,464.0,1808.0,496.0,480.0,560.0,464.0,480.0,13267.0,480.0,1904.0,480.0,480.0,528.0,512.
0,6.6115641593933105,175,130,80,464.0,12162.0,512.0,1600.0,544.0,512.0,480.0,496.0,640.0,9778.0,480.0,1616.0,480.0,480.0,512.0,544.
0,6.6641905307769775,175,131,80,496.0,14035.0,544.0,896.0,544.0,656.0,480.0,656.0,480.0,13827.0,512.0,1600.0,512.0,512.0,528.0,528.
0,6.721721410751343,175,132,80,528.0,14243.0,544.0,544.0,480.0,512.0,512.0,528.0,528.0,14227.0,528.0,512.0,496.0,464.0,528.0,528.
0,6.78638768196106,175,133,80,544.0,11106.0,512.0,3008.0,480.0,528.0,512.0,528.0,480.0,10802.0,480.0,2640.0,640.0,480.0,496.0,512.
0,6.847772598266602,175,134,80,592.0,8177.0,528.0,1152.0,512.0,528.0,512.0,528.0,480.0,8161.0,528.0,1312.0,512.0,608.0,496.0,480.
0,6.912240505218506,175,135,80,512.0,7361.0,512.0,640.0,480.0,480.0,512.0,512.0,512.0,12819.0,480.0,480.0,480.0,464.0,480.0,512.
0,6.957154750823975,175,136,80,544.0,13747.0,512.0,3008.0,512.0,480.0,512.0,512.0,480.0,13811.0,480.0,3104.0,496.0,512.0,512.0,496.
0,7.0143141746521,175,137,80,512.0,15811.0,528.0,2352.0,512.0,512.0,480.0,512.0,528.0,14611.0,496.0,2704.0,512.0,512.0,528.0,512.
0,7.080092906951904,175,138,80,512.0,14867.0,464.0,3360.0,512.0,512.0,560.0,496.0,528.0,14819.0,512.0,2816.0,496.0,512.0,512.0,496.
0,7.1411237716674805,175,139,80,512.0,15683.0,512.0,3424.0,560.0,528.0,512.0,512.0,496.0,15859.0,512.0,3552.0,512.0,480.0,496.0,512.
0,7.202200412750244,175,140,80,480.0,14243.0,544.0,1728.0,496.0,512.0,512.0,496.0,480.0,14083.0,512.0,2304.0,512.0,448.0,464.0,512.
0,7.286296367645264,175,141,80,528.0,11074.0,512.0,3200.0,480.0,480.0,656.0,528.0,528.0,10882.0,576.0,3600.0,656.0,512.0,512.0,528.
0,7.365114688873291,175,142,80,512.0,8242.0,480.0,464.0,512.0,512.0,496.0,528.0,480.0,9410.0,512.0,1248.0,512.0,528.0,512.0,464.
0,7.4139084815979,175,143,80,512.0,8754.0,512.0,2368.0,528.0,560.0,544.0,528.0,528.0,8866.0,512.0,2352.0,480.0,496.0,560.0,560.
0,7.4723145961761475,175,144,80,480.0,8738.0,528.0,2256.0,512.0,512.0,480.0,544.0,528.0,8978.0,576.0,2272.0,480.0,512.0,496.0,496.
1,0.010581493377685547,175,35,80,608.0,1488.0,480.0,480.0,480.0,480.0,496.0,480.0,464.0,1504.0,464.0,480.0,512.0,448.0,544.0,528.
1,0.08274292945861816,175,36,80,480.0,1728.0,512.0,464.0,496.0,448.0,464.0,512.0,496.0,1680.0,432.0,480.0,512.0,496.0,512.0,464.
1,0.1425309181213379,175,37,80,464.0,8514.0,464.0,848.0,528.0,528.0,496.0,512.0,432.0,8049.0,512.0,784.0,592.0,528.0,496.0,464.
1,0.19460177421569824,175,38,80,512.0,9042.0,512.0,496.0,544.0,480.0,512.0,512.0,496.0,8674.0,576.0,512.0,544.0,480.0,480.0,528.
1,0.27396678924560547,175,39,80,464.0,8418.0,480.0,480.0,432.0,480.0,464.0,480.0,496.0,8258.0,464.0,544.0,512.0,528.0,480.0,528.
1,0.32519078254699707,175,40,80,464.0,9138.0,448.0,448.0,560.0,336.0,464.0,480.0,464.0,9298.0,608.0,480.0,464.0,528.0,480.0,464.
1,0.3838467597961426,175,41,80,464.0,9250.0,480.0,768.0,448.0,480.0,480.0,544.0,512.0,9282.0,544.0,768.0,544.0,512.0,512.0,512.
1,0.45615625381469727,175,42,80,496.0,10066.0,544.0,656.0,528.0,480.0,544.0,512.0,576.0,11202.0,528.0,688.0,496.0,464.0,512.0,512.
1,0.5469996929168701,175,43,80,464.0,11746.0,512.0,848.0,496.0,512.0,512.0,464.0,320.0,12034.0,448.0,608.0,480.0,512.0,528.0,544.
1,0.6376960277557373,175,44,80,496.0,11810.0,544.0,704.0,464.0,480.0,480.0,464.0,480.0,11618.0,464.0,576.0,528.0,432.0,480.0,464.
1,0.7004711627960205,175,45,80,640.0,11186.0,464.0,464.0,544.0,464.0,512.0,464.0,512.0,9682.0,512.0,544.0,528.0,512.0,512.0,592.
1,0.7792432308197021,175,46,80,512.0,12371.0,512.0,736.0,528.0,528.0,656.0,544.0,512.0,10498.0,464.0,560.0,656.0,464.0,480.0,464.
1,0.849437952041626,175,47,80,496.0,12419.0,512.0,1824.0,480.0,464.0,496.0,480.0,464.0,12499.0,480.0,1728.0,480.0,480.0,480.0,480.
1,0.9307100772857666,175,48,80,480.0,12515.0,496.0,2128.0,464.0,544.0,480.0,480.0,640.0,12579.0,480.0,1952.0,512.0,528.0,512.0,528.
1,1.0138604640960693,175,49,80,480.0,12675.0,512.0,1888.0,464.0,480.0,480.0,512.0,480.0,12611.0,464.0,2480.0,512.0,480.0,512.0,480.
1,1.0718026161193848,175,50,80,464.0,12803.0,512.0,1200.0,480.0,560.0,480.0,464.0,464.0,12419.0,496.0,2384.0,480.0,512.0,464.0,512.
1,1.1426177024841309,175,51,80,464.0,12595.0,480.0,2992.0,480.0,464.0,544.0,512.0,528.0,12435.0,512.0,3632.0,496.0,496.0,512.0,528.
1,1.2211503982543945,175,52,80,544.0,11858.0,528.0,400.0,480.0,512.0,560.0,528.0,512.0,9826.0,480.0,464.0,512.0,480.0,528.0,448.
1,1.2877616882324219,175,53,80,464.0,12931.0,480.0,1312.0,624.0,496.0,640.0,496.0,480.0,12595.0,512.0,544.0,496.0,464.0,528.0,544.
1,1.3673417568206787,175,54,80,528.0,12883.0,512.0,464.0,480.0,480.0,496.0,512.0,512.0,12515.0,512.0,560.0,480.0,464.0,528.0,512.
1,1.4415042400360107,175,55,80,544.0,13731.0,464.0,4032.0,528.0,448.0,560.0,448.0,528.0,13827.0,512.0,4177.0,464.0,464.0,480.0,528.
1,1.499541997909546,175,56,80,512.0,13027.0,512.0,2432.0,528.0,480.0,480.0,480.0,496.0,13331.0,464.0,2992.0,480.0,512.0,432.0,528.
1,1.5581023693084717,175,57,80,512.0,13075.0,512.0,2912.0,480.0,560.0,512.0,544.0,480.0,13699.0,464.0,3296.0,480.0,496.0,512.0,480.
1,1.629288911819458,175,58,80,576.0,9346.0,512.0,3584.0,512.0,528.0,512.0,480.0,480.0,8834.0,512.0,4289.0,480.0,480.0,432.0,512.
1,1.6880912780761719,175,59,80,528.0,8786.0,512.0,928.0,512.0,512.0,480.0,496.0,480.0,8898.0,544.0,2432.0,480.0,464.0,560.0,464.
1,1.7547364234924316,175,60,80,480.0,7585.0,528.0,3296.0,480.0,464.0,480.0,592.0,496.0,7265.0,464.0,896.0,480.0,464.0,512.0,464.
1,1.8056252002716064,175,61,80,576.0,7857.0,512.0,544.0,512.0,592.0,560.0,576.0,480.0,11954.0,704.0,560.0,528.0,512.0,544.0,544.
1,1.8679327964782715,175,62,80,528.0,12787.0,352.0,528.0,496.0,480.0,496.0,528.0,528.0,10370.0,480.0,464.0,464.0,496.0,528.0,480.
1,1.930290699005127,175,63,80,512.0,12803.0,480.0,496.0,480.0,480.0,512.0,464.0,528.0,13251.0,480.0,480.0,480.0,480.0,512.0,544.
1,1.9895179271697998,175,64,80,496.0,13987.0,512.0,2528.0,480.0,464.0,464.0,480.0,512.0,13731.0,464.0,2720.0,512.0,528.0,512.0,512.
1,2.0666468143463135,175,65,80,496.0,13667.0,656.0,2560.0,512.0,480.0,464.0,480.0,480.0,13395.0,480.0,2480.0,512.0,528.0,480.0,512.
1,2.1428170204162598,175,66,80,640.0,10402.0,512.0,2112.0,480.0,528.0,512.0,464.0,512.0,10450.0,512.0,1968.0,512.0,528.0,480.0,480.
1,2.218127489089966,175,67,80,528.0,14675.0,544.0,512.0,480.0,512.0,512.0,528.0,528.0,14659.0,512.0,480.0,480.0,464.0,480.0,464.
1,2.285477638244629,175,68,80,512.0,13635.0,464.0,400.0,480.0,576.0,544.0,464.0,464.0,13539.0,416.0,528.0,480.0,464.0,464.0,512.
1,2.3441262245178223,175,69,80,480.0,13731.0,480.0,512.0,512.0,480.0,496.0,512.0,464.0,13635.0,544.0,480.0,512.0,512.0,512.0,528.
1,2.392915964126587,175,70,80,560.0,14531.0,496.0,480.0,512.0,544.0,512.0,480.0,480.0,14611.0,528.0,464.0,528.0,496.0,576.0,512.
1,2.4397802352905273,175,71,80,528.0,14371.0,480.0,448.0,480.0,512.0,528.0,496.0,528.0,14403.0,544.0,512.0,480.0,480.0,496.0,512.
1,2.5065886974334717,175,72,80,496.0,14163.0,480.0,512.0,544.0,496.0,480.0,544.0,464.0,13923.0,512.0,640.0,592.0,480.0,512.0,480.
1,2.5691511631011963,175,73,80,560.0,15059.0,416.0,528.0,544.0,464.0,512.0,480.0,528.0,15299.0,528.0,480.0,512.0,464.0,512.0,512.
1,2.655726671218872,175,74,80,512.0,12899.0,528.0,592.0,528.0,528.0,528.0,528.0,480.0,13011.0,480.0,576.0,480.0,464.0,464.0,512.
1,2.7233188152313232,175,75,80,528.0,13219.0,480.0,560.0,528.0,480.0,512.0,480.0,496.0,13219.0,448.0,544.0,464.0,480.0,512.0,560.
1,2.7818262577056885,175,76,80,544.0,13843.0,496.0,496.0,464.0,480.0,512.0,464.0,464.0,13987.0,560.0,704.0,512.0,480.0,528.0,528.
1,2.8734512329101562,175,77,80,480.0,14755.0,512.0,512.0,512.0,464.0,480.0,496.0,464.0,14771.0,480.0,512.0,512.0,544.0,512.0,544.
1,2.9483284950256348,175,78,80,512.0,14515.0,480.0,848.0,512.0,464.0,480.0,528.0,464.0,14499.0,480.0,912.0,480.0,528.0,480.0,480.
1,3.0312063694000244,175,79,80,512.0,14419.0,512.0,736.0,656.0,464.0,480.0,352.0,512.0,14419.0,480.0,480.0,480.0,464.0,480.0,512.
1,3.0970115661621094,175,80,80,576.0,14227.0,672.0,560.0,656.0,480.0,528.0,512.0,464.0,14467.0,512.0,640.0,480.0,496.0,480.0,512.
1,3.192168951034546,175,81,80,464.0,14723.0,480.0,592.0,512.0,480.0,512.0,496.0,512.0,14851.0,512.0,592.0,496.0,512.0,480.0,496.
1,3.287315607070923,175,82,80,528.0,14819.0,544.0,784.0,464.0,544.0,512.0,464.0,464.0,14883.0,496.0,736.0,464.0,512.0,496.0,480.
1,3.3513991832733154,175,83,80,512.0,14771.0,480.0,784.0,528.0,480.0,512.0,512.0,464.0,14643.0,512.0,640.0,512.0,640.0,480.0,480.
1,3.3974080085754395,175,84,80,544.0,15123.0,496.0,464.0,512.0,496.0,512.0,464.0,480.0,15219.0,528.0,448.0,528.0,512.0,464.0,512.
1,3.459514617919922,175,85,80,528.0,13555.0,512.0,448.0,480.0,528.0,480.0,496.0,512.0,13603.0,480.0,464.0,464.0,480.0,528.0,496.
1,3.510855197906494,175,86,80,512.0,14419.0,512.0,528.0,512.0,528.0,480.0,496.0,512.0,14547.0,512.0,576.0,528.0,512.0,512.0,608.
1,3.5720064640045166,175,87,80,608.0,14179.0,512.0,800.0,544.0,384.0,496.0,496.0,448.0,14275.0,512.0,560.0,496.0,464.0,464.0,400.
1,3.6269607543945312,175,88,80,496.0,14547.0,496.0,608.0,528.0,512.0,512.0,528.0,512.0,14595.0,528.0,560.0,480.0,464.0,512.0,464.
1,3.7008864879608154,175,89,80,464.0,13923.0,400.0,528.0,480.0,464.0,464.0,480.0,480.0,14483.0,512.0,512.0,512.0,496.0,528.0,480.
1,3.750088930130005,175,90,80,512.0,14595.0,512.0,1168.0,528.0,464.0,480.0,512.0,512.0,14627.0,496.0,1312.0,512.0,512.0,480.0,496.
1,3.79782772064209,175,91,80,512.0,14259.0,480.0,944.0,512.0,544.0,512.0,656.0,512.0,14355.0,512.0,752.0,480.0,528.0,496.0,528.
1,3.8568527698516846,175,92,80,496.0,14227.0,480.0,512.0,496.0,560.0,496.0,480.0,512.0,14307.0,544.0,544.0,544.0,512.0,480.0,480.
