run,timestep,servo1,servo2,servo3,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16
0,0.015627384185791016,175,35,80,528.0,2240.0,496.0,512.0,21749.0,480.0,3072.0,65487.0,512.0,3872.0,512.0,480.0,21781.0,480.0,2848.0,65423.
0,0.07194232940673828,175,36,80,928.0,928.0,928.0,6993.0,928.0,960.0,960.0,928.0,928.0,944.0,944.0,944.0,976.0,928.0,960.0,640.
0,0.15048694610595703,175,37,80,928.0,976.0,928.0,944.0,944.0,944.0,928.0,1152.0,928.0,944.0,944.0,976.0,944.0,944.0,928.0,1152.
0,0.19737744331359863,175,38,80,944.0,928.0,928.0,944.0,960.0,944.0,928.0,944.0,960.0,928.0,944.0,912.0,928.0,928.0,944.0,944.
0,0.2759413719177246,175,39,80,512.0,7041.0,544.0,10642.0,544.0,3312.0,480.0,65519.0,432.0,6929.0,512.0,10546.0,464.0,3168.0,496.0,65439.
0,0.32898879051208496,175,40,80,928.0,928.0,928.0,928.0,928.0,928.0,944.0,928.0,928.0,928.0,928.0,928.0,960.0,960.0,928.0,944.
0,0.37630295753479004,175,41,80,960.0,944.0,928.0,928.0,928.0,944.0,928.0,944.0,944.0,928.0,928.0,960.0,944.0,944.0,944.0,944.
0,0.4231710433959961,175,42,80,512.0,6737.0,512.0,11090.0,512.0,3072.0,944.0,1888.0,944.0,976.0,928.0,1024.0,944.0,944.0,944.0,960.
0,0.4861030578613281,175,43,80,480.0,6673.0,464.0,11154.0,480.0,3408.0,3376.0,65439.0,464.0,6785.0,528.0,11122.0,528.0,3376.0,3312.0,65535.
0,0.5377538204193115,175,44,80,480.0,7201.0,464.0,11938.0,464.0,2688.0,3376.0,65343.0,560.0,6577.0,512.0,11874.0,448.0,2720.0,3712.0,65535.
0,0.6141664981842041,175,45,80,464.0,6113.0,560.0,13315.0,464.0,4048.0,3872.0,65535.0,512.0,6145.0,560.0,13251.0,576.0,4032.0,3872.0,65535.
0,0.6797611713409424,175,46,80,544.0,6417.0,496.0,13907.0,464.0,4273.0,3856.0,65503.0,464.0,6449.0,480.0,13955.0,528.0,4337.0,3872.0,65439.
0,0.7528076171875,175,47,80,656.0,6737.0,480.0,15027.0,480.0,4161.0,3840.0,65535.0,448.0,6753.0,480.0,15283.0,464.0,4385.0,3824.0,65535.
0,0.8153257369995117,175,48,80,560.0,6609.0,512.0,15411.0,512.0,4113.0,3856.0,65535.0,480.0,6641.0,640.0,15443.0,480.0,3840.0,3680.0,65535.
0,0.8782477378845215,175,49,80,512.0,7361.0,480.0,18964.0,464.0,4593.0,3488.0,65535.0,480.0,7297.0,512.0,18980.0,480.0,4545.0,3520.0,65455.
0,0.9407484531402588,175,50,80,544.0,7073.0,528.0,18900.0,512.0,3728.0,3568.0,65455.0,512.0,7089.0,464.0,18772.0,512.0,3680.0,3584.0,65263.
0,1.0350801944732666,175,51,80,656.0,6353.0,448.0,18900.0,560.0,3408.0,3808.0,65471.0,528.0,6289.0,480.0,18756.0,544.0,3520.0,3808.0,65135.
0,1.1165597438812256,175,52,80,512.0,5985.0,608.0,17956.0,528.0,3344.0,3808.0,65535.0,528.0,5921.0,512.0,17876.0,464.0,3232.0,3776.0,65535.
0,1.1642143726348877,175,53,80,528.0,6673.0,448.0,18260.0,464.0,3328.0,3504.0,65535.0,512.0,6785.0,560.0,18340.0,576.0,3408.0,3440.0,65535.
0,1.2265925407409668,175,54,80,512.0,5265.0,512.0,12403.0,528.0,3376.0,3424.0,65455.0,560.0,4961.0,512.0,12627.0,480.0,3312.0,3248.0,65487.
0,1.3052821159362793,175,55,80,560.0,5041.0,480.0,11810.0,496.0,3680.0,3616.0,65439.0,544.0,5393.0,512.0,11954.0,576.0,3760.0,3616.0,65535.
0,1.3834524154663086,175,56,80,480.0,5505.0,496.0,10354.0,448.0,3936.0,3616.0,65535.0,512.0,5281.0,560.0,10434.0,544.0,4161.0,3584.0,65535.
0,1.461987018585205,175,57,80,464.0,5345.0,480.0,11058.0,480.0,3984.0,3584.0,65535.0,528.0,5393.0,432.0,11122.0,480.0,3888.0,3600.0,65535.
0,1.5561697483062744,175,58,80,496.0,4497.0,464.0,11794.0,464.0,3600.0,3616.0,65535.0,512.0,4657.0,496.0,11778.0,512.0,3760.0,3648.0,65535.
0,1.6347019672393799,175,59,80,464.0,5009.0,464.0,10178.0,512.0,3776.0,3600.0,65535.0,560.0,4849.0,512.0,10114.0,544.0,3808.0,3616.0,65535.
0,1.735797643661499,175,60,80,480.0,5089.0,464.0,10034.0,592.0,3888.0,3600.0,65407.0,512.0,5089.0,496.0,9938.0,496.0,3856.0,3648.0,65535.
0,1.7832891941070557,175,61,80,608.0,5409.0,464.0,10034.0,512.0,3840.0,3616.0,65535.0,480.0,5281.0,464.0,10066.0,512.0,3872.0,3664.0,65359.
0,1.836235523223877,175,62,80,480.0,5185.0,480.0,10194.0,480.0,3168.0,3552.0,65535.0,640.0,5057.0,512.0,10290.0,480.0,3280.0,3616.0,65535.
0,1.8886475563049316,175,63,80,384.0,6033.0,480.0,6993.0,528.0,3120.0,3584.0,65535.0,464.0,6337.0,480.0,8898.0,464.0,3216.0,3552.0,65535.
0,1.936185359954834,175,64,80,544.0,6401.0,512.0,9682.0,512.0,2864.0,3616.0,65535.0,480.0,6321.0,512.0,9682.0,480.0,2816.0,3584.0,65535.
0,2.0148379802703857,175,65,80,512.0,6753.0,544.0,7313.0,480.0,2864.0,3584.0,65535.0,512.0,6545.0,560.0,7521.0,528.0,3072.0,3600.0,65535.
0,2.0621564388275146,175,66,80,448.0,6209.0,512.0,7361.0,560.0,3136.0,3552.0,65535.0,464.0,6193.0,480.0,7329.0,432.0,3184.0,3584.0,65535.
0,2.1403138637542725,175,67,80,416.0,6609.0,576.0,7761.0,448.0,3344.0,3504.0,65487.0,464.0,6641.0,544.0,7809.0,592.0,3312.0,3536.0,65535.
0,2.203245162963867,175,68,80,544.0,6945.0,672.0,9362.0,528.0,3360.0,3584.0,65423.0,576.0,6945.0,528.0,9730.0,512.0,3424.0,3552.0,65487.
0,2.2661705017089844,175,69,80,512.0,7169.0,480.0,7761.0,464.0,3216.0,3488.0,65487.0,464.0,7041.0,480.0,7777.0,512.0,3408.0,3552.0,65535.
0,2.3130500316619873,175,70,80,576.0,6737.0,544.0,8001.0,528.0,3200.0,3504.0,65535.0,560.0,6609.0,544.0,7857.0,464.0,3600.0,3520.0,65535.
0,2.3603274822235107,175,71,80,544.0,6609.0,464.0,7873.0,480.0,480.0,3504.0,65535.0,496.0,6609.0,464.0,8322.0,480.0,448.0,3568.0,65535.
0,2.4228479862213135,175,72,80,480.0,7969.0,496.0,7457.0,512.0,480.0,3536.0,65535.0,512.0,8129.0,512.0,7889.0,464.0,528.0,3568.0,65535.
0,2.4857962131500244,175,73,80,464.0,8177.0,480.0,6737.0,480.0,512.0,3520.0,65535.0,496.0,8177.0,496.0,6801.0,496.0,480.0,3568.0,65535.
0,2.5487213134765625,175,74,80,512.0,8242.0,480.0,7217.0,512.0,656.0,3552.0,65535.0,560.0,8177.0,480.0,7297.0,464.0,480.0,3552.0,65535.
0,2.595613956451416,175,75,80,480.0,8274.0,480.0,7249.0,400.0,480.0,3504.0,65535.0,512.0,8402.0,464.0,7377.0,512.0,480.0,3632.0,65535.
0,2.6741714477539062,175,76,80,480.0,8626.0,480.0,7489.0,528.0,560.0,3552.0,65535.0,544.0,8290.0,480.0,7393.0,464.0,480.0,3552.0,65535.
0,2.73667049407959,175,77,80,480.0,8033.0,480.0,7441.0,496.0,448.0,3568.0,65503.0,480.0,8161.0,528.0,7489.0,512.0,624.0,3600.0,65535.
0,2.7995924949645996,175,78,80,496.0,7697.0,544.0,7457.0,512.0,480.0,3488.0,65535.0,496.0,7825.0,464.0,7393.0,480.0,544.0,3456.0,65535.
0,2.8624987602233887,175,79,80,544.0,8370.0,528.0,7729.0,592.0,512.0,3552.0,65535.0,512.0,8258.0,512.0,7585.0,512.0,464.0,3520.0,65535.
0,2.909393787384033,175,80,80,496.0,8866.0,464.0,7761.0,512.0,512.0,3568.0,65535.0,480.0,8722.0,496.0,7617.0,576.0,480.0,3504.0,65535.
0,2.9566948413848877,175,81,80,528.0,9490.0,640.0,7153.0,480.0,528.0,3520.0,64335.0,512.0,9234.0,512.0,7105.0,512.0,480.0,3536.0,65535.
0,3.0348567962646484,175,82,80,512.0,8194.0,496.0,4000.0,464.0,560.0,3536.0,65535.0,512.0,8578.0,480.0,3824.0,464.0,464.0,3584.0,65535.
0,3.10657000541687,175,83,80,528.0,7585.0,480.0,5217.0,528.0,496.0,3536.0,65535.0,480.0,7569.0,512.0,5297.0,560.0,512.0,3520.0,65391.
0,3.1855485439300537,175,84,80,464.0,8001.0,464.0,5073.0,480.0,560.0,3600.0,65439.0,528.0,8177.0,576.0,5169.0,480.0,544.0,3632.0,65535.
0,3.2393929958343506,175,85,80,496.0,7585.0,480.0,4865.0,480.0,528.0,3408.0,65535.0,512.0,7553.0,464.0,4977.0,560.0,512.0,3472.0,65535.
0,3.304824113845825,175,86,80,544.0,7905.0,480.0,4929.0,528.0,528.0,1936.0,65519.0,544.0,8033.0,512.0,5281.0,352.0,480.0,1408.0,65535.
0,3.354893922805786,175,87,80,512.0,7121.0,480.0,5841.0,480.0,480.0,2560.0,65535.0,528.0,7057.0,512.0,5777.0,480.0,480.0,2544.0,65535.
0,3.4292871952056885,175,88,80,480.0,6273.0,496.0,5857.0,544.0,2656.0,2400.0,65535.0,528.0,6017.0,480.0,6033.0,480.0,1824.0,2480.0,65375.
0,3.4960522651672363,175,89,80,512.0,7329.0,512.0,4913.0,528.0,2736.0,2768.0,65535.0,528.0,7345.0,528.0,6433.0,544.0,2688.0,2816.0,65535.
0,3.5700347423553467,175,90,80,528.0,6465.0,496.0,4817.0,480.0,2576.0,2832.0,65535.0,512.0,6561.0,512.0,4817.0,528.0,2928.0,2832.0,65535.
0,3.6261181831359863,175,91,80,528.0,7281.0,464.0,4801.0,384.0,464.0,2864.0,65535.0,544.0,7329.0,496.0,4737.0,528.0,480.0,2928.0,65535.
0,3.686830520629883,175,92,80,544.0,7009.0,544.0,4769.0,544.0,512.0,2752.0,65535.0,528.0,7105.0,480.0,5121.0,480.0,480.0,2816.0,65535.
0,3.794787645339966,175,93,80,688.0,6561.0,480.0,5009.0,528.0,512.0,2320.0,65535.0,496.0,6545.0,416.0,4913.0,480.0,464.0,2448.0,65535.
0,3.8582727909088135,175,94,80,480.0,7537.0,464.0,4769.0,512.0,512.0,2752.0,65535.0,480.0,7345.0,512.0,4817.0,480.0,464.0,2656.0,65535.
0,3.909281015396118,175,95,80,560.0,7425.0,528.0,4833.0,528.0,480.0,2656.0,65535.0,512.0,7345.0,480.0,4833.0,480.0,560.0,2528.0,65535.
0,3.956984758377075,175,96,80,544.0,6657.0,560.0,4737.0,464.0,384.0,2128.0,65535.0,464.0,6865.0,480.0,4849.0,512.0,528.0,2512.0,65535.
0,4.037341594696045,175,97,80,432.0,6897.0,480.0,5137.0,512.0,448.0,2272.0,65535.0,512.0,7121.0,480.0,4913.0,480.0,464.0,2192.0,65535.
0,4.077489852905273,175,98,80,512.0,7105.0,464.0,7073.0,592.0,2736.0,2704.0,65535.0,544.0,7041.0,512.0,6961.0,464.0,2624.0,2752.0,65535.
0,4.148468494415283,175,99,80,496.0,7153.0,480.0,7681.0,512.0,448.0,2000.0,65423.0,464.0,7057.0,400.0,7937.0,512.0,480.0,1776.0,65503.
0,4.211084604263306,175,100,80,480.0,7809.0,464.0,8001.0,480.0,1328.0,2528.0,65535.0,480.0,7537.0,512.0,8129.0,480.0,480.0,2624.0,65343.
0,4.282123327255249,175,101,80,560.0,6673.0,512.0,8226.0,464.0,480.0,2192.0,65535.0,544.0,6785.0,528.0,8177.0,480.0,464.0,2064.0,65535.
0,4.353153228759766,175,102,80,528.0,6529.0,496.0,6353.0,528.0,480.0,2688.0,65535.0,464.0,6321.0,480.0,6577.0,480.0,512.0,2464.0,65535.
0,4.416540145874023,175,103,80,528.0,6081.0,480.0,6545.0,480.0,528.0,1936.0,65535.0,544.0,6113.0,464.0,6721.0,544.0,624.0,1952.0,65535.
0,4.504488468170166,175,104,80,480.0,6689.0,512.0,6049.0,544.0,528.0,2848.0,65535.0,512.0,6657.0,512.0,5889.0,512.0,464.0,2816.0,65535.
0,4.551366329193115,175,105,80,528.0,5905.0,480.0,4609.0,480.0,528.0,2784.0,65535.0,512.0,5953.0,384.0,5905.0,416.0,512.0,2944.0,65535.
0,4.646412134170532,175,106,80,528.0,5297.0,464.0,7121.0,480.0,2512.0,1328.0,65535.0,576.0,5361.0,512.0,7121.0,480.0,2528.0,2096.0,65519.
0,4.732499361038208,175,107,80,512.0,6481.0,512.0,8097.0,480.0,528.0,2736.0,65535.0,512.0,6433.0,416.0,8049.0,480.0,512.0,2816.0,65535.
0,4.827063322067261,175,108,80,416.0,6545.0,480.0,7617.0,496.0,480.0,1712.0,65535.0,512.0,6577.0,480.0,7777.0,512.0,512.0,2736.0,65535.
0,4.905746698379517,175,109,80,592.0,5681.0,544.0,7457.0,528.0,384.0,2592.0,65535.0,480.0,5905.0,496.0,7265.0,480.0,544.0,2640.0,65535.
0,4.999955177307129,175,110,80,528.0,5313.0,480.0,7809.0,560.0,512.0,1216.0,65535.0,544.0,5345.0,576.0,7457.0,528.0,464.0,1152.0,65535.
0,5.078567743301392,175,111,80,512.0,5057.0,464.0,7633.0,528.0,544.0,2480.0,65311.0,464.0,5505.0,512.0,7761.0,464.0,528.0,2240.0,65535.
0,5.14106822013855,175,112,80,512.0,5121.0,544.0,7697.0,512.0,512.0,544.0,65535.0,512.0,5265.0,544.0,7361.0,480.0,496.0,512.0,65535.
0,5.204408645629883,175,113,80,512.0,5313.0,480.0,7505.0,512.0,464.0,512.0,65535.0,512.0,5057.0,528.0,7729.0,496.0,480.0,512.0,65535.
0,5.283862590789795,175,114,80,480.0,4433.0,480.0,8930.0,480.0,544.0,496.0,65535.0,512.0,4481.0,496.0,9090.0,496.0,528.0,512.0,65535.
0,5.345874309539795,175,115,80,576.0,4705.0,512.0,8386.0,544.0,560.0,480.0,65535.0,528.0,4657.0,480.0,8338.0,480.0,496.0,480.0,65535.
0,5.422401189804077,175,116,80,528.0,5185.0,480.0,9666.0,480.0,480.0,528.0,65535.0,496.0,4945.0,464.0,9794.0,480.0,496.0,496.0,65535.
0,5.484931230545044,175,117,80,560.0,4113.0,528.0,10178.0,512.0,512.0,480.0,65535.0,512.0,4161.0,560.0,10146.0,464.0,496.0,480.0,65535.
0,5.548480272293091,175,118,80,512.0,4865.0,480.0,8642.0,480.0,464.0,512.0,65535.0,512.0,4897.0,464.0,8610.0,496.0,480.0,480.0,65535.
0,5.642024755477905,175,119,80,544.0,5425.0,544.0,8978.0,480.0,528.0,656.0,65535.0,528.0,6065.0,528.0,9218.0,480.0,544.0,496.0,65535.
0,5.720543384552002,175,120,80,512.0,4785.0,512.0,9410.0,496.0,608.0,496.0,65535.0,512.0,4833.0,512.0,9506.0,416.0,464.0,464.0,65487.
0,5.799078464508057,175,121,80,496.0,4769.0,512.0,9266.0,512.0,464.0,480.0,65535.0,480.0,4673.0,512.0,9266.0,560.0,496.0,544.0,65535.
0,5.86161470413208,175,122,80,512.0,3744.0,528.0,9522.0,528.0,480.0,464.0,65503.0,480.0,4032.0,480.0,9474.0,496.0,512.0,496.0,65535.
0,5.923628807067871,175,123,80,512.0,4577.0,512.0,9202.0,480.0,464.0,480.0,65535.0,480.0,4529.0,544.0,9426.0,512.0,464.0,480.0,65535.
0,6.018166780471802,175,124,80,528.0,5265.0,512.0,9266.0,512.0,512.0,512.0,65535.0,480.0,5169.0,464.0,9170.0,592.0,480.0,544.0,65535.
0,6.080772876739502,175,125,80,512.0,3584.0,480.0,9106.0,464.0,480.0,416.0,65535.0,512.0,3984.0,464.0,8994.0,480.0,464.0,480.0,65535.
0,6.174238920211792,175,126,80,528.0,4545.0,512.0,9554.0,480.0,480.0,480.0,65535.0,512.0,4513.0,512.0,9362.0,480.0,448.0,512.0,65535.
0,6.25225830078125,175,127,80,464.0,4497.0,544.0,9058.0,464.0,480.0,512.0,65535.0,512.0,4273.0,480.0,9058.0,656.0,512.0,528.0,65535.
0,6.329783916473389,175,128,80,592.0,3920.0,496.0,9154.0,464.0,496.0,512.0,65535.0,512.0,4032.0,544.0,9058.0,608.0,496.0,480.0,65535.
0,6.392337322235107,175,129,80,512.0,4401.0,512.0,10290.0,480.0,544.0,512.0,65535.0,528.0,4689.0,512.0,10130.0,480.0,416.0,480.0,65535.
0,6.488765478134155,175,130,80,496.0,4064.0,528.0,9746.0,544.0,528.0,528.0,65535.0,528.0,3904.0,576.0,11106.0,512.0,480.0,560.0,65535.
0,6.567302942276001,175,131,80,528.0,3648.0,480.0,10290.0,512.0,512.0,576.0,65535.0,544.0,3808.0,512.0,10658.0,496.0,512.0,512.0,65535.
0,6.631302356719971,175,132,80,528.0,3600.0,640.0,12739.0,512.0,688.0,512.0,65535.0,496.0,3488.0,464.0,12963.0,512.0,480.0,464.0,65535.
0,6.7098729610443115,175,133,80,528.0,4241.0,528.0,14435.0,512.0,480.0,480.0,65535.0,592.0,4369.0,512.0,14563.0,480.0,512.0,528.0,65535.
0,6.789422273635864,175,134,80,544.0,4449.0,480.0,14595.0,528.0,480.0,464.0,65535.0,496.0,4753.0,528.0,14627.0,544.0,512.0,688.0,65535.
0,6.866928815841675,175,135,80,544.0,3008.0,480.0,15443.0,480.0,512.0,464.0,65535.0,512.0,2848.0,512.0,14611.0,512.0,512.0,512.0,65535.
0,6.946945667266846,175,136,80,480.0,4193.0,512.0,16099.0,512.0,480.0,464.0,65535.0,560.0,3808.0,480.0,16179.0,576.0,512.0,576.0,65535.
0,7.026474952697754,175,137,80,656.0,3264.0,512.0,15395.0,496.0,480.0,480.0,65535.0,512.0,3232.0,512.0,15075.0,512.0,400.0,496.0,65535.
0,7.106040716171265,175,138,80,640.0,3712.0,416.0,14819.0,496.0,464.0,480.0,65535.0,496.0,3712.0,480.0,14835.0,496.0,480.0,512.0,65535.
0,7.167596340179443,175,139,80,496.0,4481.0,528.0,15187.0,528.0,512.0,464.0,65535.0,512.0,4321.0,512.0,15267.0,512.0,480.0,560.0,65535.
0,7.245604515075684,175,140,80,512.0,4929.0,480.0,14547.0,480.0,496.0,480.0,65535.0,544.0,5185.0,528.0,14739.0,576.0,528.0,528.0,65535.
0,7.3078272342681885,175,141,80,528.0,5073.0,512.0,14515.0,528.0,704.0,528.0,65535.0,512.0,5425.0,544.0,14435.0,544.0,512.0,560.0,65535.
0,7.3713672161102295,175,142,80,496.0,4673.0,464.0,14739.0,528.0,512.0,448.0,65535.0,480.0,3920.0,512.0,14739.0,544.0,544.0,528.0,65535.
0,7.434376239776611,175,143,80,480.0,4737.0,544.0,4353.0,512.0,480.0,528.0,65535.0,512.0,4385.0,464.0,15507.0,512.0,480.0,512.0,65535.
0,7.513906478881836,175,144,80,512.0,5569.0,512.0,15427.0,512.0,528.0,544.0,65535.0,560.0,5601.0,512.0,3424.0,496.0,480.0,480.0,65535.
1,0.016004085540771484,175,35,80,448.0,3792.0,448.0,496.0,464.0,512.0,544.0,576.0,480.0,3856.0,464.0,416.0,480.0,480.0,544.0,480.
1,0.11205673217773438,175,36,80,928.0,944.0,928.0,928.0,960.0,944.0,944.0,960.0,944.0,944.0,944.0,944.0,944.0,992.0,928.0,944.
1,0.2162172794342041,175,37,80,960.0,944.0,928.0,928.0,944.0,944.0,992.0,928.0,944.0,944.0,944.0,928.0,912.0,944.0,928.0,928.
1,0.3122870922088623,175,38,80,928.0,944.0,928.0,944.0,944.0,928.0,944.0,928.0,928.0,912.0,944.0,960.0,928.0,960.0,896.0,944.
1,0.3683619499206543,175,39,80,944.0,928.0,944.0,944.0,928.0,944.0,928.0,944.0,944.0,912.0,944.0,928.0,928.0,928.0,960.0,928.
1,0.4484074115753174,175,40,80,928.0,1008.0,944.0,1024.0,944.0,992.0,944.0,3104.0,944.0,960.0,960.0,1024.0,928.0,992.0,976.0,2512.
1,0.5124068260192871,175,41,80,576.0,6785.0,544.0,13603.0,528.0,7201.0,3200.0,65535.0,464.0,6849.0,480.0,13571.0,480.0,7457.0,3200.0,65535.
1,0.6004538536071777,175,42,80,544.0,7105.0,528.0,12851.0,496.0,7985.0,1536.0,65423.0,464.0,7217.0,464.0,12771.0,512.0,7681.0,2432.0,64959.
1,0.6809976100921631,175,43,80,512.0,7297.0,496.0,15091.0,448.0,7137.0,3040.0,65503.0,544.0,7825.0,464.0,15059.0,480.0,7121.0,3088.0,65503.
1,0.7610795497894287,175,44,80,528.0,8177.0,480.0,3536.0,512.0,5761.0,2944.0,65423.0,512.0,8258.0,512.0,3552.0,560.0,5889.0,3120.0,65455.
1,0.8332011699676514,175,45,80,560.0,8626.0,480.0,3632.0,544.0,6785.0,3264.0,65535.0,544.0,8626.0,496.0,3680.0,528.0,6785.0,3152.0,65487.
1,0.9133274555206299,175,46,80,480.0,8738.0,464.0,15859.0,544.0,6561.0,3120.0,65535.0,400.0,8786.0,544.0,3376.0,496.0,6465.0,3280.0,65535.
1,1.0093684196472168,175,47,80,400.0,8482.0,528.0,16580.0,480.0,6593.0,3104.0,65535.0,416.0,8738.0,528.0,16820.0,512.0,6433.0,3248.0,65535.
1,1.0815598964691162,175,48,80,512.0,8546.0,464.0,17204.0,496.0,6081.0,3008.0,65519.0,496.0,8658.0,688.0,17428.0,528.0,6017.0,3152.0,65519.
1,1.1776454448699951,175,49,80,624.0,8258.0,512.0,17412.0,512.0,6033.0,3136.0,65503.0,464.0,8258.0,560.0,17428.0,528.0,5985.0,3072.0,65327.
1,1.2422618865966797,175,50,80,608.0,8402.0,480.0,17924.0,480.0,6593.0,3072.0,65535.0,608.0,8322.0,480.0,3200.0,512.0,6481.0,2528.0,65519.
1,1.3063151836395264,175,51,80,528.0,8226.0,544.0,17796.0,496.0,6705.0,2704.0,65535.0,592.0,8322.0,544.0,17876.0,512.0,6625.0,2608.0,65439.
1,1.3623666763305664,175,52,80,640.0,7713.0,512.0,16788.0,528.0,6753.0,3120.0,65519.0,528.0,7777.0,512.0,17044.0,512.0,6689.0,2720.0,65535.
1,1.4263637065887451,175,53,80,560.0,7937.0,480.0,17188.0,400.0,6657.0,1728.0,65535.0,512.0,7825.0,480.0,17124.0,496.0,6625.0,1792.0,65455.
1,1.504014015197754,175,54,80,464.0,5601.0,512.0,14531.0,528.0,6945.0,2944.0,65535.0,480.0,5697.0,544.0,14723.0,480.0,6977.0,2896.0,65535.
1,1.567603349685669,175,55,80,496.0,5553.0,384.0,12931.0,512.0,6577.0,1808.0,65503.0,512.0,5329.0,480.0,12339.0,560.0,6641.0,1744.0,65535.
1,1.6471524238586426,175,56,80,464.0,6033.0,528.0,9618.0,528.0,6417.0,2912.0,65535.0,672.0,5793.0,480.0,9842.0,512.0,6321.0,2512.0,65535.
1,1.7261521816253662,175,57,80,544.0,6065.0,432.0,10114.0,512.0,6017.0,2496.0,65535.0,512.0,6113.0,480.0,9746.0,480.0,5953.0,2416.0,65535.
1,1.7896819114685059,175,58,80,480.0,6433.0,496.0,10562.0,560.0,6145.0,2784.0,65535.0,480.0,5729.0,512.0,10530.0,528.0,6289.0,2800.0,65455.
1,1.869225263595581,175,59,80,480.0,5985.0,480.0,11058.0,496.0,6881.0,2976.0,65535.0,560.0,6017.0,528.0,11026.0,560.0,7057.0,3104.0,65535.
1,1.9477624893188477,175,60,80,512.0,6145.0,512.0,8482.0,544.0,7057.0,3104.0,65535.0,560.0,6129.0,432.0,8434.0,480.0,6929.0,3088.0,65535.
1,2.025770902633667,175,61,80,624.0,6177.0,640.0,8177.0,528.0,5761.0,3104.0,65535.0,528.0,6401.0,512.0,8113.0,512.0,5585.0,3104.0,65535.
1,2.1038215160369873,175,62,80,496.0,6273.0,496.0,8402.0,480.0,5425.0,2880.0,65407.0,480.0,6273.0,528.0,7905.0,544.0,5009.0,2912.0,65215.
1,2.1832401752471924,175,63,80,464.0,6289.0,512.0,7633.0,512.0,2288.0,2944.0,65535.0,512.0,6529.0,560.0,7697.0,544.0,2624.0,2880.0,65535.
1,2.263032913208008,175,64,80,512.0,6321.0,464.0,7521.0,528.0,3408.0,2240.0,65519.0,528.0,6369.0,512.0,7505.0,496.0,3376.0,2128.0,65535.
1,2.3560004234313965,175,65,80,512.0,6385.0,480.0,7681.0,480.0,3216.0,2176.0,65519.0,512.0,6353.0,464.0,7537.0,480.0,3184.0,2224.0,65535.
1,2.433993101119995,175,66,80,480.0,6289.0,464.0,7665.0,464.0,3568.0,2112.0,65279.0,480.0,6353.0,464.0,7713.0,464.0,3504.0,2224.0,65535.
1,2.5276365280151367,175,67,80,512.0,6449.0,544.0,7777.0,480.0,3280.0,2336.0,62047.0,496.0,6465.0,480.0,7841.0,480.0,3360.0,2448.0,64527.
1,2.5895609855651855,175,68,80,528.0,6369.0,480.0,7649.0,528.0,3168.0,3040.0,65087.0,528.0,6321.0,512.0,7697.0,496.0,3136.0,2976.0,64607.
1,2.6959245204925537,175,69,80,512.0,6561.0,480.0,7761.0,480.0,3040.0,2832.0,64463.0,608.0,6561.0,640.0,7841.0,528.0,3168.0,2896.0,64447.
1,2.8000800609588623,175,70,80,528.0,6577.0,464.0,7841.0,512.0,3904.0,2544.0,65487.0,480.0,6401.0,464.0,7857.0,480.0,3840.0,2464.0,65343.
1,2.8961355686187744,175,71,80,464.0,6497.0,512.0,7825.0,512.0,512.0,2496.0,64911.0,528.0,6593.0,544.0,7809.0,544.0,592.0,2608.0,61022.
1,2.9687390327453613,175,72,80,560.0,6353.0,512.0,7617.0,480.0,528.0,2640.0,65535.0,496.0,6225.0,528.0,7489.0,512.0,512.0,2464.0,65503.
1,3.0489535331726074,175,73,80,544.0,7057.0,512.0,7921.0,560.0,464.0,2432.0,65455.0,480.0,7025.0,512.0,7809.0,512.0,464.0,2016.0,65535.
1,3.1290645599365234,175,74,80,496.0,7201.0,448.0,7697.0,512.0,384.0,2336.0,65535.0,528.0,6881.0,464.0,7713.0,480.0,480.0,2320.0,65535.
1,3.193803310394287,175,75,80,512.0,6865.0,448.0,7713.0,544.0,464.0,2816.0,65455.0,496.0,7057.0,544.0,7681.0,608.0,528.0,2704.0,65535.
1,3.2982847690582275,175,76,80,464.0,6801.0,480.0,7729.0,480.0,416.0,2720.0,65327.0,464.0,6865.0,528.0,7729.0,496.0,464.0,2464.0,65007.
1,3.385925531387329,175,77,80,656.0,6689.0,480.0,7713.0,512.0,528.0,2336.0,65535.0,480.0,6753.0,480.0,7697.0,528.0,544.0,2512.0,65535.
1,3.474169969558716,175,78,80,512.0,6817.0,480.0,7841.0,464.0,512.0,3200.0,65535.0,512.0,6833.0,512.0,7841.0,528.0,480.0,3152.0,65535.
1,3.570101261138916,175,79,80,592.0,6913.0,496.0,7777.0,480.0,464.0,3168.0,65535.0,512.0,6833.0,512.0,7841.0,544.0,480.0,3200.0,65535.
1,3.650325298309326,175,80,80,528.0,6657.0,480.0,7745.0,576.0,464.0,3200.0,65423.0,528.0,6609.0,480.0,7681.0,400.0,496.0,3200.0,65535.
1,3.7384989261627197,175,81,80,464.0,6337.0,576.0,8145.0,480.0,480.0,2880.0,65535.0,576.0,6305.0,512.0,8049.0,480.0,464.0,2848.0,65535.
1,3.8025574684143066,175,82,80,496.0,6913.0,512.0,8033.0,512.0,480.0,2528.0,65535.0,512.0,6577.0,512.0,8097.0,464.0,464.0,2480.0,65503.
1,3.88284969329834,175,83,80,512.0,6913.0,496.0,8033.0,480.0,480.0,2128.0,65535.0,560.0,6881.0,464.0,7985.0,512.0,480.0,1680.0,65535.
