run,timestep,servo1,servo2,servo3,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16
0,1.7034590244293213,170,38,75,592.0,576.0,560.0,592.0,576.0,560.0,560.0,65535.0,12098.0,576.0,544.0,4161.0,8578.0,560.0,560.0,65471.
0,1.7643563747406006,170,39,75,560.0,544.0,544.0,656.0,560.0,576.0,576.0,65535.0,12563.0,560.0,560.0,3712.0,8866.0,560.0,560.0,65487.
0,1.82924222946167,170,40,75,544.0,576.0,592.0,560.0,432.0,544.0,512.0,65535.0,12739.0,544.0,592.0,3776.0,8594.0,576.0,560.0,65471.
0,1.8913049697875977,170,41,75,544.0,560.0,544.0,576.0,544.0,544.0,544.0,65535.0,12707.0,592.0,592.0,560.0,9282.0,560.0,560.0,65503.
0,1.9575181007385254,170,42,75,592.0,560.0,576.0,560.0,544.0,560.0,560.0,65535.0,12643.0,576.0,560.0,544.0,9138.0,576.0,576.0,65471.
0,2.018126964569092,170,43,75,576.0,560.0,576.0,592.0,576.0,560.0,576.0,65535.0,12675.0,576.0,592.0,544.0,9154.0,560.0,560.0,65471.
0,2.0766303539276123,170,44,75,576.0,560.0,576.0,592.0,560.0,576.0,576.0,65535.0,12531.0,528.0,560.0,544.0,9170.0,560.0,560.0,65487.
0,2.138395071029663,170,45,75,592.0,560.0,576.0,608.0,560.0,560.0,560.0,65535.0,12483.0,560.0,560.0,512.0,9186.0,544.0,560.0,65535.
0,2.190802812576294,170,46,75,576.0,560.0,576.0,576.0,560.0,560.0,560.0,65535.0,12755.0,560.0,560.0,576.0,9218.0,560.0,576.0,65487.
0,2.2795300483703613,170,47,75,560.0,592.0,560.0,592.0,576.0,560.0,560.0,64319.0,12659.0,544.0,528.0,3904.0,9090.0,592.0,560.0,65455.
0,2.341676950454712,170,48,75,528.0,544.0,560.0,576.0,544.0,512.0,560.0,65535.0,12467.0,544.0,576.0,4129.0,9522.0,560.0,560.0,65471.
0,2.399827003479004,170,49,75,528.0,528.0,560.0,560.0,528.0,544.0,544.0,65535.0,13219.0,592.0,576.0,4817.0,9138.0,576.0,560.0,65487.
0,2.4551427364349365,170,50,75,592.0,560.0,560.0,560.0,576.0,560.0,576.0,65535.0,12947.0,512.0,544.0,4385.0,9666.0,576.0,576.0,65455.
0,2.5162041187286377,170,51,75,768.0,592.0,592.0,560.0,560.0,576.0,560.0,65535.0,12739.0,576.0,560.0,576.0,9506.0,576.0,576.0,65503.
0,2.5806829929351807,170,52,75,576.0,576.0,560.0,560.0,576.0,560.0,576.0,65535.0,12835.0,576.0,560.0,560.0,11042.0,560.0,560.0,65487.
0,2.658026695251465,170,53,75,528.0,576.0,592.0,544.0,544.0,576.0,544.0,65535.0,12851.0,592.0,560.0,560.0,11218.0,528.0,576.0,65503.
0,2.7244763374328613,170,54,75,576.0,560.0,576.0,576.0,560.0,544.0,576.0,65535.0,12723.0,576.0,560.0,560.0,11170.0,576.0,576.0,65519.
0,2.789242744445801,170,55,75,608.0,576.0,576.0,576.0,560.0,560.0,560.0,65535.0,12707.0,576.0,560.0,528.0,11298.0,560.0,576.0,65487.
0,2.862806558609009,170,56,75,576.0,560.0,560.0,592.0,576.0,576.0,560.0,65535.0,12979.0,544.0,544.0,560.0,11506.0,576.0,560.0,65487.
0,2.9282684326171875,170,57,75,576.0,560.0,560.0,592.0,528.0,576.0,560.0,65535.0,12819.0,560.0,560.0,480.0,11298.0,528.0,528.0,65535.
0,3.01047682762146,170,58,75,544.0,560.0,560.0,560.0,560.0,560.0,576.0,65535.0,13059.0,576.0,560.0,560.0,11474.0,576.0,464.0,65423.
0,3.0773518085479736,170,59,75,592.0,592.0,592.0,592.0,560.0,576.0,560.0,65535.0,12723.0,576.0,576.0,560.0,11602.0,560.0,576.0,65503.
0,3.1391243934631348,170,60,75,576.0,560.0,592.0,560.0,560.0,560.0,576.0,65535.0,12771.0,560.0,560.0,560.0,11218.0,528.0,544.0,65535.
0,3.1891021728515625,170,61,75,544.0,544.0,560.0,640.0,576.0,560.0,592.0,65535.0,12723.0,560.0,560.0,576.0,11602.0,576.0,576.0,65487.
0,3.254636287689209,170,62,75,576.0,560.0,576.0,576.0,544.0,576.0,576.0,65535.0,12643.0,576.0,576.0,576.0,11490.0,560.0,528.0,65519.
0,3.3041234016418457,170,63,75,576.0,560.0,560.0,544.0,544.0,528.0,560.0,65535.0,12547.0,576.0,576.0,560.0,11554.0,560.0,576.0,65487.
0,3.3584911823272705,170,64,75,592.0,576.0,592.0,592.0,560.0,480.0,560.0,65535.0,12579.0,544.0,544.0,544.0,11970.0,576.0,576.0,65455.
0,3.416839361190796,170,65,75,592.0,592.0,576.0,592.0,560.0,560.0,512.0,65535.0,12611.0,560.0,544.0,576.0,11554.0,560.0,560.0,65471.
0,3.4820988178253174,170,66,75,544.0,576.0,576.0,528.0,528.0,720.0,592.0,65535.0,12707.0,592.0,560.0,560.0,11698.0,560.0,560.0,65471.
0,3.545675277709961,170,67,75,576.0,576.0,592.0,592.0,560.0,560.0,560.0,65535.0,12899.0,576.0,544.0,544.0,11650.0,560.0,576.0,65471.
0,3.608095407485962,170,68,75,576.0,560.0,560.0,576.0,560.0,560.0,576.0,65535.0,12739.0,592.0,576.0,528.0,11234.0,512.0,528.0,65535.
0,3.6616499423980713,170,69,75,528.0,560.0,592.0,592.0,576.0,560.0,560.0,65535.0,12851.0,576.0,560.0,576.0,11570.0,560.0,560.0,65487.
0,3.720310688018799,170,70,75,592.0,576.0,576.0,576.0,560.0,560.0,576.0,65535.0,12835.0,576.0,560.0,560.0,11538.0,576.0,560.0,65487.
0,3.776489734649658,170,71,75,544.0,528.0,544.0,576.0,560.0,576.0,576.0,65535.0,13027.0,560.0,560.0,560.0,11442.0,576.0,544.0,65503.
0,3.8327994346618652,170,72,75,560.0,544.0,544.0,560.0,560.0,576.0,576.0,65535.0,12819.0,592.0,544.0,560.0,11330.0,592.0,576.0,65503.
0,3.8954598903656006,170,73,75,544.0,544.0,672.0,560.0,560.0,560.0,592.0,65535.0,12963.0,576.0,560.0,560.0,11426.0,576.0,560.0,65503.
0,3.9568357467651367,170,74,75,592.0,560.0,608.0,592.0,560.0,576.0,560.0,65535.0,13075.0,576.0,560.0,560.0,11794.0,560.0,576.0,65487.
0,4.022570610046387,170,75,75,576.0,560.0,576.0,576.0,560.0,576.0,512.0,65535.0,12755.0,528.0,544.0,592.0,11778.0,560.0,560.0,65487.
0,4.102030038833618,170,76,75,592.0,592.0,560.0,576.0,576.0,544.0,576.0,65535.0,12515.0,528.0,544.0,528.0,11506.0,800.0,576.0,65471.
0,4.1565070152282715,170,77,75,560.0,544.0,560.0,576.0,576.0,560.0,592.0,65535.0,13107.0,560.0,560.0,560.0,11570.0,560.0,560.0,65487.
0,4.218625783920288,170,78,75,576.0,592.0,560.0,592.0,560.0,560.0,592.0,65535.0,13155.0,560.0,560.0,560.0,11618.0,560.0,560.0,65487.
0,4.279215574264526,170,79,75,576.0,560.0,592.0,576.0,560.0,560.0,560.0,65535.0,13043.0,576.0,560.0,544.0,12483.0,560.0,560.0,65487.
0,4.355082035064697,170,80,75,608.0,576.0,576.0,576.0,560.0,528.0,592.0,65007.0,12771.0,528.0,528.0,544.0,12371.0,576.0,544.0,65503.
0,4.420647621154785,170,81,75,560.0,560.0,544.0,544.0,592.0,576.0,576.0,65535.0,13075.0,576.0,464.0,560.0,12387.0,576.0,560.0,65487.
0,4.483490467071533,170,82,75,576.0,592.0,560.0,576.0,576.0,560.0,528.0,65535.0,13011.0,576.0,560.0,544.0,12387.0,560.0,560.0,65503.
0,4.551177501678467,170,83,75,576.0,560.0,576.0,576.0,576.0,560.0,576.0,65535.0,12467.0,544.0,560.0,544.0,12419.0,576.0,576.0,65471.
0,4.6160500049591064,170,84,75,560.0,544.0,544.0,576.0,544.0,528.0,544.0,65535.0,13107.0,560.0,560.0,592.0,12435.0,560.0,576.0,65487.
0,4.671466112136841,170,85,75,592.0,560.0,576.0,480.0,528.0,528.0,560.0,65535.0,12739.0,544.0,672.0,576.0,12242.0,576.0,576.0,65471.
0,4.737135171890259,170,86,75,544.0,528.0,592.0,576.0,560.0,544.0,560.0,65535.0,13027.0,576.0,560.0,544.0,12371.0,576.0,576.0,65471.
0,4.799628734588623,170,87,75,576.0,576.0,560.0,576.0,576.0,560.0,592.0,65535.0,13011.0,560.0,560.0,560.0,12355.0,560.0,576.0,65471.
0,4.854182958602905,170,88,75,544.0,560.0,544.0,752.0,592.0,576.0,576.0,65535.0,12947.0,576.0,576.0,576.0,12307.0,560.0,544.0,65487.
0,4.912348031997681,170,89,75,576.0,608.0,560.0,560.0,576.0,560.0,528.0,65535.0,13283.0,592.0,560.0,544.0,12034.0,576.0,576.0,65471.
0,4.992114543914795,170,90,75,544.0,560.0,592.0,592.0,576.0,576.0,576.0,65535.0,12963.0,576.0,576.0,4801.0,12082.0,576.0,528.0,65455.
0,5.042677164077759,170,91,75,592.0,592.0,576.0,464.0,528.0,544.0,560.0,65535.0,12899.0,560.0,544.0,5137.0,12050.0,592.0,576.0,65455.
0,5.105608940124512,170,92,75,544.0,544.0,576.0,544.0,528.0,800.0,576.0,65535.0,12995.0,576.0,576.0,4433.0,11698.0,576.0,560.0,65455.
0,5.158442497253418,170,93,75,576.0,560.0,592.0,576.0,560.0,576.0,560.0,65519.0,12595.0,528.0,608.0,5265.0,12002.0,576.0,576.0,65391.
0,5.213219404220581,170,94,75,560.0,576.0,576.0,576.0,576.0,592.0,576.0,65535.0,12979.0,576.0,576.0,4289.0,11986.0,576.0,576.0,64655.
0,5.271215438842773,170,95,75,592.0,560.0,592.0,592.0,576.0,560.0,560.0,65535.0,12883.0,608.0,576.0,7329.0,12130.0,560.0,560.0,64831.
0,5.337272882461548,170,96,75,576.0,560.0,560.0,464.0,544.0,528.0,592.0,65535.0,12755.0,576.0,560.0,5793.0,11826.0,560.0,560.0,65471.
0,5.395418167114258,170,97,75,592.0,560.0,576.0,560.0,544.0,560.0,512.0,65535.0,12691.0,560.0,560.0,5809.0,11586.0,560.0,560.0,65471.
0,5.462120532989502,170,98,75,576.0,576.0,592.0,560.0,576.0,560.0,576.0,65535.0,12963.0,560.0,576.0,5681.0,11874.0,560.0,576.0,65455.
0,5.525496959686279,170,99,75,560.0,576.0,592.0,560.0,560.0,592.0,544.0,65535.0,12899.0,576.0,560.0,7889.0,12034.0,576.0,560.0,65471.
0,5.583156108856201,170,100,75,608.0,560.0,576.0,544.0,576.0,560.0,576.0,65535.0,12963.0,560.0,576.0,6449.0,11858.0,576.0,560.0,65471.
0,5.641025066375732,170,101,75,592.0,576.0,592.0,592.0,544.0,560.0,560.0,65535.0,13075.0,480.0,560.0,6593.0,12307.0,576.0,560.0,65439.
0,5.720423936843872,170,102,75,576.0,560.0,592.0,576.0,560.0,560.0,576.0,65535.0,13027.0,560.0,560.0,8226.0,12210.0,560.0,576.0,65439.
0,5.7781665325164795,170,103,75,544.0,560.0,736.0,576.0,576.0,592.0,576.0,65535.0,13027.0,576.0,576.0,12451.0,12467.0,464.0,560.0,65391.
0,5.842472314834595,170,104,75,592.0,560.0,560.0,560.0,576.0,576.0,560.0,65535.0,12899.0,608.0,560.0,14803.0,12194.0,544.0,544.0,65503.
0,5.904584646224976,170,105,75,592.0,576.0,576.0,576.0,560.0,560.0,576.0,64399.0,12547.0,528.0,528.0,14211.0,12387.0,592.0,592.0,65439.
0,5.966828107833862,170,106,75,576.0,560.0,544.0,528.0,528.0,544.0,576.0,65535.0,12995.0,592.0,560.0,14675.0,12355.0,576.0,560.0,65455.
0,6.024668455123901,170,107,75,576.0,560.0,592.0,464.0,528.0,560.0,560.0,65535.0,12723.0,560.0,560.0,14979.0,12178.0,560.0,576.0,65455.
0,6.084244012832642,170,108,75,592.0,560.0,528.0,560.0,544.0,528.0,544.0,65535.0,12627.0,544.0,528.0,14819.0,11538.0,576.0,576.0,65439.
0,6.141849994659424,170,109,75,560.0,592.0,544.0,528.0,560.0,528.0,560.0,65535.0,13075.0,592.0,576.0,14467.0,12467.0,576.0,576.0,65503.
0,6.224140405654907,170,110,75,576.0,592.0,576.0,544.0,576.0,512.0,544.0,65535.0,12451.0,560.0,592.0,14851.0,12242.0,560.0,576.0,65439.
0,6.303985357284546,170,111,75,640.0,560.0,576.0,544.0,576.0,576.0,560.0,65535.0,12803.0,592.0,560.0,14467.0,11986.0,528.0,544.0,65487.
0,6.362484693527222,170,112,75,560.0,576.0,560.0,544.0,544.0,800.0,576.0,65519.0,12755.0,576.0,576.0,14883.0,12162.0,608.0,576.0,65455.
0,6.416659593582153,170,113,75,592.0,544.0,592.0,576.0,496.0,528.0,544.0,65535.0,12723.0,672.0,560.0,14819.0,12146.0,560.0,576.0,65487.
0,6.474696636199951,170,114,75,592.0,576.0,576.0,560.0,480.0,528.0,544.0,65535.0,12547.0,544.0,560.0,14755.0,11666.0,640.0,688.0,65455.
0,6.52485466003418,170,115,75,592.0,560.0,592.0,560.0,544.0,576.0,576.0,65535.0,12771.0,560.0,560.0,14851.0,11906.0,576.0,1024.0,65471.
0,6.591044187545776,170,116,75,576.0,560.0,576.0,512.0,528.0,544.0,544.0,65535.0,12963.0,592.0,576.0,14867.0,11810.0,576.0,896.0,65439.
0,6.671303033828735,170,117,75,528.0,560.0,560.0,544.0,560.0,528.0,560.0,65535.0,12627.0,560.0,544.0,14755.0,11826.0,592.0,1664.0,65439.
0,6.738776922225952,170,118,75,576.0,576.0,576.0,592.0,560.0,560.0,576.0,65535.0,12755.0,560.0,528.0,14867.0,11714.0,560.0,1712.0,65455.
0,6.799762725830078,170,119,75,544.0,528.0,544.0,2400.0,544.0,576.0,576.0,65535.0,12707.0,576.0,560.0,14787.0,11698.0,576.0,592.0,65471.
1,0.012020111083984375,170,10,75,464.0,512.0,544.0,544.0,512.0,528.0,528.0,65535.0,12771.0,528.0,544.0,528.0,12979.0,512.0,528.0,544.
1,0.07068920135498047,170,11,75,11858.0,464.0,512.0,544.0,560.0,528.0,544.0,65487.0,13027.0,560.0,528.0,560.0,13091.0,544.0,544.0,65519.
1,0.13346385955810547,170,12,75,560.0,528.0,560.0,512.0,6833.0,560.0,560.0,65535.0,13091.0,560.0,544.0,560.0,12307.0,560.0,528.0,560.
1,0.1998155117034912,170,13,75,528.0,544.0,544.0,544.0,560.0,544.0,544.0,65535.0,13219.0,560.0,544.0,544.0,12931.0,512.0,512.0,64671.
1,0.2620244026184082,170,14,75,544.0,544.0,560.0,528.0,544.0,544.0,560.0,65439.0,12931.0,528.0,464.0,528.0,12194.0,528.0,512.0,65535.
1,0.3280670642852783,170,15,75,544.0,528.0,544.0,560.0,544.0,528.0,864.0,65535.0,13203.0,544.0,544.0,544.0,12851.0,4609.0,528.0,65487.
1,0.38515138626098633,170,16,75,496.0,528.0,512.0,544.0,544.0,784.0,544.0,65535.0,13059.0,736.0,576.0,544.0,12579.0,6801.0,544.0,65455.
1,0.4500439167022705,170,17,75,720.0,544.0,576.0,560.0,544.0,544.0,560.0,65535.0,13155.0,560.0,560.0,5041.0,12643.0,8177.0,560.0,65487.
1,0.5158123970031738,170,18,75,560.0,560.0,544.0,560.0,544.0,544.0,544.0,65535.0,12819.0,512.0,448.0,3744.0,12387.0,1536.0,544.0,65535.
1,0.5789957046508789,170,19,75,544.0,560.0,480.0,512.0,464.0,528.0,592.0,65535.0,13251.0,736.0,528.0,5057.0,11922.0,560.0,560.0,65471.
1,0.6450562477111816,170,20,75,720.0,544.0,768.0,560.0,544.0,560.0,544.0,65535.0,13187.0,560.0,544.0,4737.0,11858.0,544.0,544.0,65487.
1,0.7074878215789795,170,21,75,560.0,544.0,544.0,544.0,528.0,640.0,528.0,65535.0,13139.0,560.0,560.0,5537.0,12082.0,544.0,544.0,65503.
1,0.7691366672515869,170,22,75,576.0,544.0,544.0,544.0,544.0,544.0,560.0,65535.0,13107.0,560.0,544.0,5041.0,11826.0,512.0,512.0,65535.
1,0.835073709487915,170,23,75,480.0,432.0,528.0,528.0,544.0,544.0,576.0,65535.0,12995.0,576.0,560.0,5425.0,11362.0,544.0,544.0,65503.
1,0.8969395160675049,170,24,75,560.0,560.0,560.0,544.0,544.0,768.0,560.0,65535.0,13283.0,560.0,560.0,5153.0,11282.0,544.0,560.0,65503.
1,0.9581797122955322,170,25,75,544.0,528.0,576.0,640.0,544.0,544.0,560.0,65535.0,12995.0,544.0,544.0,6193.0,10930.0,496.0,560.0,65455.
1,1.0241763591766357,170,26,75,560.0,560.0,544.0,544.0,544.0,528.0,560.0,65535.0,13139.0,560.0,544.0,5281.0,10530.0,5281.0,544.0,65535.
1,1.081385612487793,170,27,75,560.0,560.0,560.0,560.0,544.0,560.0,544.0,65535.0,12851.0,560.0,560.0,5393.0,10882.0,4993.0,528.0,64751.
1,1.1439602375030518,170,28,75,560.0,576.0,576.0,560.0,560.0,560.0,560.0,64927.0,12291.0,544.0,528.0,5137.0,11138.0,8001.0,528.0,65535.
1,1.2066824436187744,170,29,75,560.0,560.0,432.0,544.0,544.0,544.0,560.0,65535.0,12739.0,528.0,544.0,3744.0,10818.0,7729.0,560.0,65487.
1,1.2692499160766602,170,30,75,560.0,528.0,528.0,544.0,528.0,544.0,544.0,65535.0,13139.0,576.0,544.0,3920.0,11090.0,7505.0,544.0,65519.
1,1.3301784992218018,170,31,75,528.0,544.0,576.0,560.0,544.0,544.0,560.0,65535.0,12931.0,576.0,544.0,4097.0,11202.0,7841.0,544.0,65503.
1,1.3953142166137695,170,32,75,544.0,544.0,560.0,544.0,544.0,560.0,560.0,65535.0,12723.0,560.0,544.0,4032.0,11250.0,7857.0,528.0,64623.
1,1.4604284763336182,170,33,75,560.0,576.0,512.0,512.0,480.0,544.0,560.0,65535.0,12835.0,592.0,576.0,4080.0,11410.0,8145.0,544.0,65503.
1,1.5257453918457031,170,34,75,528.0,560.0,592.0,592.0,608.0,560.0,576.0,65535.0,13059.0,560.0,544.0,4032.0,11346.0,8402.0,560.0,65503.
1,1.592160940170288,170,35,75,560.0,576.0,640.0,592.0,544.0,576.0,560.0,65535.0,12979.0,576.0,544.0,4673.0,10882.0,8322.0,528.0,65535.
1,1.6491341590881348,170,36,75,576.0,576.0,576.0,576.0,544.0,560.0,560.0,65535.0,13107.0,560.0,544.0,5057.0,11330.0,8274.0,416.0,65391.
1,1.7148900032043457,170,37,75,576.0,544.0,560.0,528.0,448.0,512.0,528.0,65535.0,12643.0,544.0,768.0,5601.0,11986.0,8177.0,560.0,65503.
1,1.7764036655426025,170,38,75,464.0,560.0,544.0,560.0,720.0,544.0,544.0,65455.0,13075.0,592.0,544.0,3824.0,11874.0,8177.0,560.0,65455.
1,1.8435008525848389,170,39,75,576.0,576.0,560.0,560.0,544.0,576.0,560.0,65535.0,12899.0,560.0,560.0,4016.0,12114.0,8274.0,560.0,65471.
1,1.9004850387573242,170,40,75,768.0,592.0,576.0,576.0,544.0,544.0,560.0,65535.0,12979.0,560.0,576.0,3984.0,12082.0,8290.0,544.0,65503.
1,1.965047836303711,170,41,75,576.0,560.0,560.0,560.0,560.0,560.0,560.0,65535.0,12995.0,576.0,464.0,3728.0,11138.0,8354.0,528.0,65535.
1,2.027047872543335,170,42,75,576.0,592.0,576.0,560.0,544.0,416.0,528.0,64815.0,12723.0,544.0,1520.0,4032.0,12066.0,8354.0,560.0,65471.
1,2.0890707969665527,170,43,75,560.0,432.0,544.0,512.0,528.0,544.0,544.0,65535.0,12915.0,560.0,576.0,4129.0,12130.0,8338.0,560.0,65487.
1,2.1435370445251465,170,44,75,576.0,544.0,576.0,560.0,544.0,560.0,528.0,63743.0,12595.0,544.0,528.0,4080.0,12851.0,8370.0,576.0,65455.
1,2.201859951019287,170,45,75,576.0,560.0,576.0,592.0,544.0,544.0,560.0,65535.0,13075.0,448.0,528.0,3744.0,12387.0,8706.0,672.0,65471.
1,2.255635976791382,170,46,75,592.0,576.0,576.0,544.0,544.0,560.0,560.0,65535.0,13235.0,560.0,560.0,4177.0,12162.0,8322.0,576.0,65487.
1,2.3170371055603027,170,47,75,592.0,560.0,528.0,576.0,544.0,544.0,560.0,65535.0,13075.0,560.0,512.0,4177.0,12242.0,8065.0,528.0,64623.
1,2.383046865463257,170,48,75,432.0,528.0,544.0,544.0,640.0,560.0,544.0,65535.0,12755.0,544.0,544.0,5057.0,11922.0,8194.0,512.0,65455.
1,2.4397246837615967,170,49,75,592.0,560.0,560.0,560.0,464.0,480.0,480.0,65535.0,12643.0,768.0,576.0,2864.0,11570.0,8322.0,560.0,65487.
1,2.5003061294555664,170,50,75,576.0,560.0,512.0,528.0,800.0,544.0,560.0,65535.0,12787.0,544.0,592.0,4785.0,11698.0,8290.0,560.0,65471.
1,2.5648791790008545,170,51,75,544.0,544.0,608.0,592.0,560.0,560.0,576.0,65535.0,13059.0,560.0,560.0,4481.0,11618.0,8322.0,560.0,65487.
1,2.620148181915283,170,52,75,512.0,544.0,768.0,576.0,528.0,560.0,592.0,65535.0,13027.0,576.0,576.0,1248.0,12178.0,8402.0,576.0,65487.
1,2.68487811088562,170,53,75,592.0,560.0,592.0,560.0,560.0,560.0,528.0,65535.0,13075.0,560.0,560.0,848.0,12210.0,8402.0,560.0,65471.
1,2.7380781173706055,170,54,75,576.0,656.0,560.0,560.0,544.0,528.0,576.0,65535.0,13155.0,560.0,544.0,544.0,12274.0,7969.0,576.0,65503.
1,2.8037350177764893,170,55,75,592.0,560.0,576.0,576.0,560.0,560.0,560.0,65535.0,13139.0,560.0,560.0,560.0,12707.0,8001.0,576.0,65503.
1,2.868995189666748,170,56,75,576.0,576.0,560.0,560.0,560.0,480.0,560.0,64911.0,12627.0,800.0,560.0,576.0,12739.0,7969.0,576.0,65487.
1,2.928647518157959,170,57,75,592.0,576.0,576.0,576.0,480.0,512.0,480.0,65471.0,12467.0,560.0,592.0,576.0,12819.0,7953.0,560.0,65455.
1,2.989500045776367,170,58,75,576.0,480.0,560.0,496.0,544.0,608.0,544.0,65535.0,12723.0,544.0,576.0,576.0,12803.0,7809.0,560.0,65455.
1,3.0548784732818604,170,59,75,592.0,576.0,592.0,560.0,560.0,560.0,576.0,65535.0,13203.0,560.0,576.0,3616.0,12739.0,7937.0,560.0,65487.
1,3.1127076148986816,170,60,75,560.0,608.0,560.0,576.0,576.0,560.0,560.0,65535.0,12995.0,560.0,576.0,576.0,12707.0,7729.0,544.0,65503.
1,3.174651861190796,170,61,75,576.0,560.0,560.0,576.0,560.0,560.0,560.0,65535.0,12931.0,560.0,560.0,2000.0,12659.0,7201.0,560.0,65503.
1,3.2341506481170654,170,62,75,576.0,560.0,576.0,560.0,576.0,576.0,576.0,65535.0,13107.0,576.0,560.0,544.0,12819.0,7121.0,576.0,65487.
1,3.2957265377044678,170,63,75,592.0,560.0,576.0,592.0,576.0,576.0,576.0,65535.0,12979.0,592.0,560.0,560.0,12451.0,528.0,512.0,65391.
