run,timestep,servo1,servo2,servo3,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p1
0,0.9367644786834717,170,25,75,592.0,24181.0,560.0,18740.0,560.0,576.0,13267.0,65535.0,5217.0,704.0,528.0,7633.0,576.0,560.0,16131.0,65487.
0,0.9936633110046387,170,26,75,592.0,24005.0,592.0,19300.0,576.0,576.0,11874.0,65535.0,5281.0,720.0,560.0,8129.0,576.0,560.0,16147.0,65503.
0,1.060534954071045,170,27,75,640.0,24453.0,560.0,19348.0,576.0,448.0,11410.0,65519.0,6369.0,576.0,560.0,8722.0,560.0,544.0,16692.0,65535.
0,1.1168668270111084,170,28,75,608.0,24790.0,560.0,19332.0,576.0,560.0,11522.0,65535.0,5777.0,560.0,560.0,6657.0,448.0,544.0,16339.0,65519.
0,1.1742281913757324,170,29,75,592.0,24806.0,576.0,19988.0,560.0,576.0,9618.0,64031.0,7521.0,528.0,576.0,8402.0,544.0,544.0,19172.0,65535.
0,1.258380651473999,170,30,75,576.0,25030.0,560.0,20869.0,560.0,480.0,10130.0,65311.0,5921.0,544.0,560.0,8658.0,544.0,528.0,16051.0,65519.
0,1.3200149536132812,170,31,75,544.0,40041.0,38601.0,21269.0,4561.0,65535.0,64303.0,65535.0,16612.0,560.0,560.0,8674.0,672.0,592.0,15411.0,65471.
0,1.3784730434417725,170,32,75,592.0,24646.0,480.0,21413.0,544.0,544.0,12050.0,65535.0,5217.0,544.0,544.0,8594.0,560.0,592.0,17860.0,65471.
0,1.429309368133545,170,33,75,608.0,25110.0,576.0,23333.0,560.0,576.0,10114.0,65535.0,6689.0,560.0,576.0,8290.0,544.0,560.0,18852.0,65263.
0,1.4907667636871338,170,34,75,592.0,25014.0,576.0,23333.0,560.0,576.0,10530.0,65535.0,2832.0,416.0,544.0,7825.0,544.0,560.0,21573.0,65535.
0,1.5494568347930908,170,35,75,576.0,25014.0,576.0,23461.0,576.0,560.0,8562.0,65535.0,2256.0,512.0,480.0,8145.0,560.0,544.0,21925.0,65535.
0,1.6296560764312744,170,36,75,592.0,25014.0,592.0,23701.0,560.0,416.0,11714.0,64671.0,4161.0,560.0,528.0,11058.0,560.0,544.0,21973.0,65455.
0,1.7130863666534424,170,37,75,576.0,25142.0,560.0,23765.0,576.0,544.0,11730.0,65535.0,2544.0,544.0,560.0,11554.0,560.0,544.0,22069.0,65503.
0,1.774717092514038,170,38,75,544.0,25350.0,560.0,23845.0,528.0,528.0,11602.0,65535.0,4241.0,640.0,592.0,7633.0,576.0,592.0,21941.0,65487.
0,1.8362159729003906,170,39,75,608.0,25958.0,576.0,21525.0,576.0,576.0,12098.0,65535.0,1856.0,576.0,560.0,7713.0,592.0,576.0,22245.0,65535.
0,1.9026739597320557,170,40,75,576.0,25398.0,576.0,21717.0,560.0,560.0,11906.0,64351.0,2480.0,528.0,544.0,8177.0,544.0,608.0,19892.0,65487.
0,1.9576001167297363,170,41,75,576.0,25398.0,560.0,21653.0,560.0,576.0,11554.0,65535.0,1840.0,560.0,560.0,7697.0,544.0,448.0,21061.0,65039.
0,2.0191609859466553,170,42,75,544.0,63727.0,39865.0,27350.0,41706.0,43946.0,16900.0,65535.0,608.0,480.0,544.0,7233.0,576.0,544.0,21301.0,65535.
0,2.078248977661133,170,43,75,560.0,25526.0,576.0,21765.0,576.0,560.0,11794.0,65535.0,448.0,512.0,512.0,6545.0,544.0,560.0,21397.0,65503.
0,2.1446986198425293,170,44,75,576.0,25014.0,560.0,21653.0,560.0,560.0,10898.0,65535.0,576.0,560.0,576.0,7137.0,560.0,592.0,21093.0,65503.
0,2.232699394226074,170,45,75,592.0,24886.0,560.0,21685.0,560.0,560.0,11490.0,65535.0,592.0,560.0,560.0,6177.0,480.0,544.0,20372.0,65535.
0,2.298645257949829,170,46,75,576.0,25030.0,576.0,21765.0,576.0,576.0,11554.0,65535.0,592.0,560.0,560.0,6737.0,576.0,448.0,20324.0,64799.
0,2.3641743659973145,170,47,75,560.0,25894.0,576.0,21717.0,560.0,576.0,11954.0,65535.0,576.0,560.0,576.0,6481.0,576.0,560.0,18980.0,65487.
0,2.4277358055114746,170,48,75,544.0,25030.0,560.0,21909.0,560.0,560.0,10722.0,65535.0,608.0,560.0,576.0,7073.0,576.0,416.0,17940.0,64783.
0,2.4870033264160156,170,49,75,544.0,25126.0,592.0,23013.0,576.0,560.0,11058.0,65535.0,576.0,576.0,576.0,7505.0,576.0,560.0,17988.0,65503.
0,2.557846784591675,170,50,75,544.0,24838.0,544.0,21717.0,800.0,576.0,11874.0,65535.0,608.0,560.0,592.0,7345.0,560.0,576.0,18004.0,65503.
0,2.61570405960083,170,51,75,560.0,24790.0,544.0,21765.0,560.0,528.0,12018.0,65535.0,592.0,576.0,560.0,7489.0,576.0,560.0,18100.0,65471.
0,2.6777865886688232,170,52,75,608.0,24902.0,592.0,21557.0,560.0,560.0,12002.0,65535.0,576.0,560.0,560.0,7393.0,576.0,576.0,15139.0,65471.
0,2.7426342964172363,170,53,75,576.0,25110.0,528.0,21573.0,576.0,576.0,11778.0,65535.0,592.0,560.0,576.0,7329.0,384.0,544.0,13475.0,65535.
0,2.806063413619995,170,54,75,592.0,25078.0,592.0,20933.0,544.0,816.0,10546.0,65535.0,560.0,560.0,592.0,6913.0,576.0,560.0,17140.0,65487.
0,2.8799245357513428,170,55,75,544.0,25126.0,560.0,21573.0,576.0,560.0,12451.0,65535.0,592.0,576.0,576.0,6289.0,528.0,512.0,17380.0,65535.
0,2.9415202140808105,170,56,75,576.0,25158.0,576.0,21653.0,592.0,576.0,12451.0,63471.0,560.0,544.0,560.0,6961.0,560.0,544.0,17588.0,65487.
0,3.0042505264282227,170,57,75,480.0,24565.0,576.0,21733.0,592.0,560.0,12467.0,65535.0,560.0,544.0,544.0,6609.0,592.0,544.0,18500.0,65487.
0,3.070279598236084,170,58,75,592.0,25238.0,576.0,21669.0,560.0,576.0,12563.0,65535.0,592.0,592.0,560.0,6881.0,560.0,560.0,18596.0,65503.
0,3.1245052814483643,170,59,75,560.0,25142.0,544.0,21685.0,560.0,528.0,12547.0,65535.0,592.0,592.0,560.0,6913.0,560.0,560.0,18836.0,65487.
0,3.184723138809204,170,60,75,544.0,25270.0,560.0,21685.0,768.0,592.0,12563.0,65535.0,576.0,592.0,560.0,6801.0,576.0,592.0,18388.0,65503.
0,3.2489676475524902,170,61,75,576.0,25318.0,576.0,21749.0,576.0,544.0,12627.0,65535.0,576.0,592.0,560.0,7329.0,576.0,576.0,17684.0,65503.
0,3.314054250717163,170,62,75,576.0,25430.0,576.0,21717.0,576.0,512.0,12691.0,65231.0,544.0,560.0,544.0,6801.0,592.0,576.0,17604.0,65439.
0,3.3789451122283936,170,63,75,560.0,25142.0,544.0,21637.0,544.0,816.0,12755.0,65535.0,576.0,560.0,560.0,6849.0,576.0,576.0,18132.0,65487.
0,3.441735029220581,170,64,75,560.0,25046.0,592.0,21637.0,576.0,592.0,12707.0,65519.0,576.0,576.0,576.0,7137.0,576.0,576.0,16452.0,65519.
0,3.5033164024353027,170,65,75,576.0,25318.0,560.0,21653.0,576.0,576.0,12755.0,65535.0,576.0,576.0,576.0,6961.0,576.0,576.0,17236.0,64959.
0,3.560457468032837,170,66,75,592.0,25286.0,464.0,21637.0,512.0,544.0,13123.0,65535.0,544.0,576.0,576.0,6993.0,576.0,560.0,17188.0,65471.
0,3.625107765197754,170,67,75,576.0,25366.0,592.0,21669.0,560.0,592.0,12787.0,65535.0,576.0,576.0,512.0,6225.0,528.0,544.0,17428.0,65487.
0,3.687540054321289,170,68,75,624.0,25382.0,592.0,21765.0,560.0,560.0,12803.0,65535.0,576.0,560.0,608.0,6321.0,576.0,560.0,17124.0,65503.
0,3.7668097019195557,170,69,75,576.0,25382.0,576.0,21637.0,464.0,544.0,12835.0,65535.0,560.0,576.0,544.0,6145.0,576.0,576.0,17524.0,65487.
0,3.8309900760650635,170,70,75,576.0,25062.0,560.0,22613.0,592.0,576.0,12819.0,65535.0,592.0,560.0,576.0,2016.0,576.0,576.0,17300.0,65487.
0,3.8906593322753906,170,71,75,560.0,25190.0,544.0,21845.0,576.0,576.0,12819.0,65535.0,576.0,560.0,576.0,6561.0,560.0,560.0,17412.0,65503.
0,3.9550511837005615,170,72,75,576.0,25414.0,544.0,21749.0,560.0,544.0,12819.0,65535.0,592.0,576.0,560.0,6497.0,560.0,576.0,17604.0,65503.
0,4.019052267074585,170,73,75,560.0,25430.0,576.0,21733.0,560.0,576.0,12835.0,65535.0,528.0,512.0,528.0,6609.0,592.0,560.0,17540.0,65503.
0,4.083502769470215,170,74,75,560.0,24982.0,544.0,21717.0,544.0,560.0,12835.0,65535.0,576.0,576.0,592.0,6305.0,576.0,576.0,18660.0,65455.
0,4.143512964248657,170,75,75,544.0,25494.0,560.0,21797.0,560.0,544.0,12819.0,65535.0,576.0,464.0,544.0,7009.0,544.0,640.0,17796.0,65519.
0,4.20383882522583,170,76,75,576.0,25494.0,576.0,21733.0,576.0,576.0,12835.0,64735.0,528.0,544.0,544.0,6449.0,576.0,592.0,18212.0,65455.
0,4.265605688095093,170,77,75,576.0,25446.0,560.0,21717.0,576.0,576.0,12835.0,65135.0,480.0,544.0,784.0,6433.0,544.0,560.0,17428.0,65471.
0,4.3237292766571045,170,78,75,576.0,25446.0,576.0,21765.0,576.0,576.0,12835.0,65535.0,544.0,464.0,528.0,5889.0,544.0,544.0,17764.0,65439.
0,4.393451452255249,170,79,75,576.0,25398.0,544.0,21765.0,576.0,576.0,12851.0,65535.0,592.0,576.0,576.0,5473.0,576.0,592.0,18068.0,65455.
0,4.470915079116821,170,80,75,576.0,25430.0,576.0,21685.0,560.0,560.0,12867.0,65535.0,576.0,560.0,576.0,5793.0,576.0,576.0,17348.0,65455.
0,4.545251131057739,170,81,75,576.0,25494.0,560.0,21733.0,560.0,592.0,12835.0,65535.0,592.0,576.0,576.0,5681.0,544.0,544.0,18196.0,65535.
0,4.604243755340576,170,82,75,592.0,25382.0,576.0,21733.0,592.0,576.0,12851.0,65535.0,592.0,560.0,576.0,6017.0,528.0,480.0,18164.0,65535.
0,4.662373304367065,170,83,75,576.0,25670.0,576.0,21781.0,560.0,576.0,12851.0,65535.0,576.0,576.0,592.0,5889.0,560.0,560.0,18388.0,65487.
0,4.734928607940674,170,84,75,576.0,25478.0,544.0,21413.0,560.0,640.0,12867.0,65535.0,656.0,592.0,592.0,6145.0,576.0,576.0,18468.0,65503.
0,4.795475244522095,170,85,75,560.0,25398.0,560.0,21765.0,560.0,576.0,12851.0,65535.0,592.0,576.0,512.0,5713.0,512.0,544.0,18356.0,65503.
0,4.874509334564209,170,86,75,560.0,25078.0,560.0,21765.0,560.0,736.0,12867.0,65535.0,592.0,576.0,576.0,6481.0,592.0,576.0,18052.0,65503.
0,4.9467082023620605,170,87,75,768.0,25238.0,544.0,21781.0,544.0,688.0,12867.0,65535.0,592.0,592.0,560.0,6097.0,560.0,576.0,17988.0,65519.
0,5.012828826904297,170,88,75,576.0,25542.0,592.0,23397.0,528.0,576.0,12851.0,65535.0,592.0,592.0,560.0,5809.0,576.0,576.0,17972.0,65183.
0,5.074540615081787,170,89,75,576.0,25494.0,576.0,23237.0,512.0,464.0,12803.0,65535.0,560.0,544.0,544.0,6289.0,560.0,592.0,18228.0,65487.
0,5.141010046005249,170,90,75,576.0,25446.0,560.0,23573.0,560.0,560.0,12803.0,65535.0,592.0,528.0,480.0,6593.0,752.0,544.0,18244.0,65519.
0,5.213149785995483,170,91,75,560.0,25478.0,592.0,23845.0,576.0,560.0,12771.0,65535.0,592.0,576.0,576.0,6689.0,576.0,560.0,18196.0,65503.
0,5.286490201950073,170,92,75,576.0,25446.0,576.0,23637.0,592.0,592.0,12835.0,65535.0,576.0,576.0,576.0,7297.0,576.0,576.0,18612.0,65503.
0,5.3520379066467285,170,93,75,592.0,25526.0,576.0,23701.0,576.0,560.0,12803.0,64351.0,544.0,544.0,544.0,7185.0,544.0,544.0,18020.0,65535.
0,5.408512353897095,170,94,75,576.0,25638.0,544.0,23093.0,560.0,592.0,12803.0,65535.0,592.0,528.0,512.0,6865.0,592.0,560.0,18228.0,65535.
0,5.47269868850708,170,95,75,560.0,24758.0,464.0,22965.0,560.0,560.0,12803.0,65535.0,576.0,544.0,544.0,6849.0,560.0,560.0,18052.0,65503.
0,5.536595582962036,170,96,75,576.0,25510.0,560.0,23749.0,560.0,592.0,12515.0,64911.0,544.0,560.0,560.0,1872.0,560.0,544.0,18260.0,65423.
0,5.612938642501831,170,97,75,528.0,25750.0,592.0,24197.0,576.0,560.0,12819.0,65535.0,576.0,560.0,560.0,6273.0,576.0,576.0,17860.0,65503.
0,5.700267791748047,170,98,75,576.0,25590.0,592.0,24245.0,576.0,560.0,12803.0,65535.0,576.0,560.0,576.0,6241.0,576.0,512.0,17316.0,65071.
0,5.76271653175354,170,99,75,576.0,25622.0,560.0,24213.0,544.0,512.0,12579.0,65535.0,752.0,544.0,544.0,6289.0,592.0,576.0,17796.0,65471.
0,5.820900917053223,170,100,75,576.0,25654.0,576.0,24229.0,576.0,576.0,12803.0,65535.0,576.0,576.0,592.0,6529.0,592.0,576.0,17700.0,65487.
0,5.895934104919434,170,101,75,576.0,25622.0,576.0,24117.0,544.0,560.0,12835.0,65535.0,576.0,576.0,560.0,6353.0,560.0,576.0,17876.0,65487.
0,5.956599473953247,170,102,75,592.0,25622.0,576.0,24149.0,560.0,576.0,12803.0,65535.0,576.0,496.0,480.0,6257.0,736.0,528.0,17588.0,65519.
0,6.02126669883728,170,103,75,592.0,24902.0,496.0,24021.0,800.0,560.0,12819.0,65535.0,560.0,544.0,704.0,2112.0,592.0,576.0,17844.0,65471.
0,6.0859503746032715,170,104,75,544.0,25878.0,592.0,24245.0,576.0,576.0,12771.0,65535.0,592.0,576.0,576.0,6833.0,576.0,560.0,17652.0,65503.
0,6.147385597229004,170,105,75,560.0,25782.0,528.0,24021.0,544.0,560.0,12819.0,65535.0,704.0,576.0,576.0,6209.0,576.0,560.0,17796.0,65503.
0,6.225273132324219,170,106,75,624.0,25894.0,576.0,24341.0,576.0,576.0,12819.0,65535.0,576.0,576.0,576.0,6545.0,576.0,560.0,17556.0,65487.
0,6.290245294570923,170,107,75,560.0,25894.0,560.0,24277.0,528.0,592.0,12819.0,65535.0,496.0,464.0,544.0,6049.0,544.0,528.0,17444.0,65519.
0,6.348048210144043,170,108,75,592.0,25798.0,592.0,24293.0,592.0,576.0,12819.0,65535.0,576.0,576.0,560.0,5777.0,480.0,560.0,18180.0,65535.
0,6.413928031921387,170,109,75,560.0,25702.0,528.0,24149.0,560.0,560.0,12835.0,65535.0,624.0,560.0,576.0,6529.0,576.0,576.0,17764.0,65487.
0,6.469588994979858,170,110,75,592.0,25878.0,560.0,24165.0,592.0,528.0,12739.0,65535.0,576.0,576.0,560.0,2048.0,640.0,576.0,18068.0,65455.
0,6.524188995361328,170,111,75,576.0,25862.0,576.0,24245.0,560.0,576.0,12851.0,65535.0,592.0,576.0,560.0,2432.0,528.0,528.0,17764.0,65535.
0,6.59114933013916,170,112,75,496.0,25478.0,576.0,24181.0,544.0,544.0,12947.0,65519.0,560.0,544.0,576.0,1744.0,576.0,560.0,18164.0,65471.
0,6.650060415267944,170,113,75,576.0,25622.0,576.0,24405.0,576.0,576.0,12803.0,65535.0,576.0,576.0,576.0,2400.0,576.0,528.0,18852.0,65487.
0,6.737344741821289,170,114,75,576.0,25750.0,592.0,24838.0,560.0,592.0,12819.0,65535.0,592.0,560.0,560.0,3584.0,576.0,576.0,18916.0,64607.
0,6.799806833267212,170,115,75,560.0,25702.0,528.0,24630.0,560.0,560.0,12851.0,65535.0,560.0,560.0,592.0,2432.0,576.0,576.0,19332.0,65487.
0,6.877158880233765,170,116,75,576.0,25750.0,592.0,24758.0,560.0,592.0,12803.0,65535.0,576.0,592.0,576.0,9730.0,464.0,544.0,19540.0,65535.
0,6.942237854003906,170,117,75,576.0,25782.0,560.0,24485.0,576.0,592.0,12803.0,65535.0,576.0,592.0,512.0,10642.0,544.0,640.0,19236.0,65535.
0,7.004446268081665,170,118,75,576.0,25766.0,560.0,24421.0,544.0,640.0,12771.0,65535.0,608.0,576.0,560.0,10962.0,576.0,576.0,19300.0,65455.
0,7.066611051559448,170,119,75,544.0,25926.0,576.0,24325.0,576.0,560.0,12082.0,65535.0,592.0,576.0,576.0,10706.0,576.0,576.0,19476.0,65503.
1,0.010843276977539062,170,10,75,464.0,24565.0,512.0,21669.0,544.0,544.0,11554.0,65535.0,544.0,528.0,528.0,528.0,528.0,656.0,18196.0,63919.
1,0.06536030769348145,170,11,75,544.0,24806.0,544.0,21653.0,544.0,544.0,11154.0,65535.0,576.0,560.0,480.0,512.0,528.0,528.0,18244.0,65471.
1,0.1246182918548584,170,12,75,576.0,24918.0,560.0,21637.0,544.0,544.0,9618.0,64319.0,4193.0,528.0,512.0,6705.0,2960.0,544.0,18964.0,528.
1,0.1864001750946045,170,13,75,560.0,25414.0,560.0,21013.0,464.0,528.0,10818.0,65535.0,2752.0,528.0,528.0,512.0,1936.0,544.0,22949.0,65359.
1,0.2515370845794678,170,14,75,560.0,25126.0,736.0,21637.0,528.0,592.0,11490.0,65535.0,4641.0,560.0,544.0,1696.0,1280.0,544.0,22549.0,65391.
1,0.30666446685791016,170,15,75,512.0,24501.0,544.0,21637.0,560.0,528.0,10258.0,65535.0,4913.0,528.0,528.0,1952.0,2528.0,560.0,12611.0,65471.
1,0.37198448181152344,170,16,75,560.0,25542.0,560.0,21509.0,560.0,544.0,9538.0,65535.0,5169.0,560.0,544.0,8177.0,3344.0,560.0,16323.0,65455.
1,0.42989087104797363,170,17,75,576.0,24758.0,544.0,21717.0,560.0,576.0,11698.0,65535.0,4609.0,560.0,528.0,2608.0,2064.0,560.0,14595.0,64831.
1,0.48850202560424805,170,18,75,528.0,26726.0,576.0,21653.0,560.0,528.0,10706.0,65535.0,4497.0,544.0,544.0,8177.0,2784.0,576.0,19284.0,65455.
1,0.547243595123291,170,19,75,592.0,25094.0,560.0,21733.0,544.0,544.0,640.0,65535.0,5393.0,544.0,464.0,8177.0,1808.0,528.0,18740.0,65535.
1,0.6215071678161621,170,20,75,432.0,24710.0,560.0,21781.0,544.0,560.0,11922.0,65535.0,3616.0,560.0,4625.0,8065.0,1296.0,544.0,20164.0,65471.
1,0.700838565826416,170,21,75,544.0,24854.0,544.0,21813.0,544.0,528.0,560.0,65535.0,3280.0,528.0,528.0,8402.0,576.0,576.0,22437.0,65471.
1,0.7588067054748535,170,22,75,480.0,24710.0,464.0,21861.0,544.0,560.0,560.0,65535.0,3216.0,528.0,528.0,8161.0,640.0,544.0,17060.0,65471.
1,0.8167014122009277,170,23,75,448.0,24614.0,528.0,22037.0,544.0,528.0,544.0,65535.0,4817.0,592.0,528.0,7009.0,560.0,528.0,20148.0,65535.
1,0.8778097629547119,170,24,75,528.0,25222.0,544.0,22229.0,560.0,528.0,544.0,65535.0,1536.0,736.0,560.0,7441.0,560.0,528.0,21653.0,65375.
1,0.9397218227386475,170,25,75,544.0,25446.0,560.0,22277.0,528.0,544.0,576.0,65535.0,1248.0,576.0,576.0,8978.0,544.0,576.0,21861.0,65439.
1,1.0050909519195557,170,26,75,528.0,25526.0,576.0,22837.0,544.0,544.0,592.0,65535.0,2944.0,560.0,544.0,9538.0,544.0,560.0,21541.0,65455.
1,1.0855493545532227,170,27,75,560.0,25654.0,576.0,24341.0,544.0,560.0,11442.0,65535.0,1952.0,464.0,512.0,8978.0,544.0,560.0,21253.0,65535.
1,1.150233268737793,170,28,75,512.0,25142.0,544.0,24389.0,560.0,544.0,11154.0,65535.0,2176.0,544.0,560.0,10002.0,560.0,560.0,21173.0,65439.
1,1.211564302444458,170,29,75,560.0,25574.0,448.0,24261.0,528.0,560.0,11202.0,65535.0,1824.0,544.0,544.0,11266.0,576.0,576.0,20661.0,65407.
1,1.3068737983703613,170,30,75,432.0,25478.0,544.0,24341.0,544.0,592.0,11730.0,65535.0,1808.0,528.0,544.0,8770.0,528.0,560.0,21269.0,65439.
1,1.37208890914917,170,31,75,560.0,25654.0,544.0,24565.0,560.0,560.0,11458.0,65535.0,2000.0,560.0,560.0,9090.0,544.0,560.0,22341.0,65471.
1,1.4375345706939697,170,32,75,560.0,25846.0,560.0,24373.0,544.0,544.0,11570.0,65535.0,1392.0,576.0,416.0,9250.0,496.0,544.0,21589.0,65519.
1,1.4984855651855469,170,33,75,544.0,25830.0,560.0,24469.0,560.0,448.0,10418.0,65519.0,4353.0,560.0,544.0,11490.0,544.0,704.0,21525.0,65423.
1,1.5588858127593994,170,34,75,544.0,25878.0,480.0,23973.0,448.0,528.0,10434.0,65535.0,4257.0,560.0,560.0,11970.0,544.0,560.0,21765.0,65455.
1,1.623258113861084,170,35,75,544.0,25686.0,560.0,24373.0,544.0,544.0,10930.0,65535.0,4625.0,576.0,560.0,12899.0,576.0,544.0,20885.0,65487.
1,1.6875028610229492,170,36,75,576.0,25894.0,560.0,24341.0,560.0,560.0,608.0,65535.0,2544.0,560.0,544.0,13363.0,576.0,560.0,21557.0,64351.
1,1.7491743564605713,170,37,75,560.0,25862.0,560.0,24309.0,560.0,560.0,11730.0,65535.0,2272.0,560.0,544.0,13347.0,448.0,528.0,20164.0,65535.
1,1.8191237449645996,170,38,75,560.0,25670.0,544.0,21925.0,528.0,560.0,11922.0,65535.0,608.0,560.0,576.0,7505.0,560.0,560.0,21541.0,65455.
1,1.880988359451294,170,39,75,560.0,25702.0,560.0,21925.0,576.0,560.0,12194.0,65535.0,1344.0,576.0,576.0,7697.0,560.0,560.0,19924.0,65455.
1,1.945878505706787,170,40,75,560.0,25894.0,560.0,22021.0,544.0,560.0,12627.0,65535.0,560.0,560.0,416.0,8161.0,528.0,544.0,20693.0,65535.
1,2.001948118209839,170,41,75,560.0,25990.0,576.0,21829.0,560.0,560.0,12739.0,65535.0,592.0,576.0,560.0,8129.0,576.0,512.0,21813.0,65423.
1,2.0632381439208984,170,42,75,560.0,25878.0,576.0,21941.0,480.0,560.0,12995.0,65535.0,576.0,560.0,448.0,8418.0,512.0,528.0,22437.0,65535.
1,2.120455741882324,170,43,75,592.0,25926.0,576.0,23621.0,576.0,560.0,12963.0,65535.0,576.0,560.0,576.0,8177.0,560.0,496.0,21653.0,64463.
1,2.184562921524048,170,44,75,576.0,25830.0,560.0,23797.0,544.0,464.0,12995.0,65215.0,640.0,576.0,544.0,8129.0,544.0,576.0,21013.0,65439.
1,2.245359420776367,170,45,75,576.0,25878.0,464.0,24261.0,528.0,560.0,13123.0,65535.0,560.0,544.0,544.0,8274.0,576.0,592.0,17508.0,65391.
1,2.3105640411376953,170,46,75,544.0,26166.0,560.0,24357.0,560.0,560.0,12931.0,65535.0,576.0,560.0,560.0,7761.0,560.0,560.0,18580.0,65455.
1,2.3748369216918945,170,47,75,560.0,25750.0,592.0,23717.0,560.0,576.0,13043.0,65535.0,560.0,576.0,560.0,7617.0,560.0,400.0,19172.0,64815.
1,2.440399646759033,170,48,75,560.0,25734.0,432.0,23589.0,528.0,560.0,13507.0,65487.0,560.0,592.0,560.0,7473.0,560.0,560.0,18644.0,65471.
1,2.504645824432373,170,49,75,528.0,25366.0,592.0,21909.0,576.0,560.0,13123.0,65535.0,576.0,576.0,576.0,7601.0,576.0,560.0,21829.0,65487.
1,2.5698249340057373,170,50,75,576.0,25702.0,576.0,21925.0,576.0,576.0,13091.0,65535.0,576.0,592.0,544.0,7265.0,576.0,576.0,16900.0,63823.
1,2.6287918090820312,170,51,75,560.0,25350.0,560.0,21989.0,576.0,560.0,13123.0,64335.0,528.0,464.0,560.0,7425.0,544.0,560.0,18004.0,65471.
1,2.706479549407959,170,52,75,576.0,25654.0,576.0,21941.0,560.0,576.0,13123.0,65535.0,576.0,576.0,576.0,7873.0,560.0,560.0,14275.0,64239.
1,2.769357919692993,170,53,75,560.0,25686.0,560.0,21957.0,576.0,576.0,13123.0,65535.0,576.0,480.0,528.0,7457.0,544.0,560.0,15939.0,65439.
1,2.8240256309509277,170,54,75,592.0,25414.0,544.0,21973.0,560.0,592.0,13123.0,65535.0,576.0,592.0,560.0,7345.0,592.0,560.0,15235.0,65007.
1,2.886526584625244,170,55,75,576.0,25366.0,592.0,21957.0,560.0,560.0,13155.0,65535.0,448.0,528.0,528.0,7697.0,560.0,544.0,15747.0,65503.
1,2.944845676422119,170,56,75,592.0,25318.0,448.0,22053.0,560.0,576.0,13171.0,65535.0,576.0,576.0,448.0,6417.0,560.0,560.0,16404.0,65455.
1,2.9987356662750244,170,57,75,560.0,25430.0,560.0,23621.0,560.0,560.0,13155.0,65535.0,544.0,576.0,544.0,6737.0,576.0,560.0,16195.0,65455.
1,3.063854932785034,170,58,75,576.0,25494.0,560.0,23925.0,560.0,576.0,13139.0,65535.0,512.0,512.0,704.0,7169.0,544.0,528.0,16083.0,65535.
