timestep,servo1,servo2,servo3,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16
0.7074556350708008,170,21,75,576.0,10034.0,384.0,24694.0,512.0,480.0,528.0,65487.0,10338.0,528.0,544.0,10082.0,22469.0,352.0,512.0,65535.
0.7841236591339111,170,22,75,544.0,480.0,480.0,24758.0,464.0,400.0,448.0,65343.0,10402.0,512.0,448.0,9474.0,21941.0,432.0,480.0,65535.
0.862797737121582,170,23,75,464.0,10546.0,528.0,24662.0,336.0,464.0,512.0,65535.0,9858.0,512.0,368.0,8914.0,22053.0,416.0,512.0,65391.
0.9186255931854248,170,24,75,496.0,9458.0,400.0,24549.0,480.0,448.0,416.0,65439.0,10322.0,528.0,416.0,9442.0,21845.0,512.0,448.0,65535.
0.9755909442901611,170,25,75,576.0,11458.0,512.0,24966.0,432.0,528.0,352.0,65535.0,10546.0,432.0,352.0,10306.0,22165.0,384.0,480.0,65215.
1.043107509613037,170,26,75,480.0,11410.0,448.0,24565.0,496.0,512.0,496.0,65535.0,10402.0,256.0,512.0,10418.0,21989.0,400.0,480.0,65535.
1.111030101776123,170,27,75,496.0,12483.0,480.0,24501.0,496.0,464.0,432.0,65535.0,10306.0,528.0,464.0,9474.0,21669.0,512.0,448.0,65535.
1.1771297454833984,170,28,75,448.0,11490.0,464.0,23797.0,464.0,480.0,432.0,65519.0,10514.0,512.0,96.0,8770.0,21845.0,480.0,480.0,65535.
1.2650353908538818,170,29,75,528.0,12242.0,432.0,24309.0,464.0,384.0,432.0,65535.0,10578.0,528.0,336.0,9954.0,21733.0,432.0,432.0,65535.
1.3321714401245117,170,30,75,464.0,12274.0,464.0,24053.0,432.0,400.0,336.0,65535.0,10434.0,432.0,352.0,10322.0,21909.0,480.0,416.0,65311.
1.3867409229278564,170,31,75,480.0,12291.0,480.0,24373.0,512.0,368.0,512.0,65535.0,10434.0,400.0,512.0,9522.0,21701.0,512.0,528.0,65535.
1.4495313167572021,170,32,75,512.0,11954.0,512.0,24293.0,512.0,480.0,480.0,65535.0,10338.0,448.0,352.0,9922.0,22149.0,416.0,352.0,65007.
1.5242130756378174,170,33,75,384.0,11170.0,416.0,24565.0,384.0,352.0,544.0,65535.0,10306.0,512.0,352.0,9666.0,21973.0,480.0,432.0,65119.
1.5824432373046875,170,34,75,400.0,11522.0,464.0,24678.0,464.0,352.0,480.0,65535.0,10274.0,336.0,304.0,9490.0,21957.0,416.0,512.0,65535.
1.640303134918213,170,35,75,400.0,11314.0,464.0,24261.0,544.0,384.0,480.0,65535.0,10258.0,512.0,528.0,8338.0,22197.0,304.0,480.0,65535.
1.703129529953003,170,36,75,416.0,12002.0,448.0,24069.0,416.0,480.0,560.0,65535.0,10322.0,352.0,528.0,8594.0,21973.0,512.0,464.0,65439.
1.7699580192565918,170,37,75,368.0,11618.0,352.0,24501.0,496.0,432.0,352.0,65135.0,10210.0,480.0,352.0,8914.0,22229.0,352.0,512.0,65439.
1.8370842933654785,170,38,75,416.0,11602.0,448.0,24197.0,384.0,464.0,528.0,65535.0,10466.0,320.0,512.0,8674.0,22341.0,512.0,336.0,65535.
1.8965930938720703,170,39,75,416.0,11314.0,432.0,24774.0,464.0,432.0,512.0,65535.0,10530.0,384.0,400.0,9010.0,22341.0,480.0,336.0,65535.
1.9623093605041504,170,40,75,448.0,11586.0,368.0,24565.0,480.0,368.0,512.0,65535.0,10210.0,640.0,512.0,9042.0,22245.0,512.0,512.0,65535.
2.0206825733184814,170,41,75,544.0,11586.0,480.0,24437.0,704.0,544.0,384.0,65535.0,10290.0,512.0,480.0,9218.0,22261.0,480.0,496.0,65519.
2.081843852996826,170,42,75,352.0,11554.0,400.0,24533.0,528.0,560.0,528.0,65519.0,10306.0,416.0,384.0,9010.0,22181.0,400.0,432.0,65535.
2.153879404067993,170,43,75,528.0,11042.0,480.0,23397.0,608.0,512.0,464.0,65535.0,10306.0,400.0,256.0,8850.0,22325.0,512.0,528.0,65423.
2.2196590900421143,170,44,75,480.0,11138.0,528.0,23621.0,480.0,496.0,336.0,65071.0,10386.0,352.0,432.0,8850.0,22197.0,528.0,528.0,65535.
2.312298059463501,170,45,75,464.0,11186.0,528.0,23365.0,384.0,544.0,432.0,65535.0,10194.0,512.0,400.0,9058.0,22085.0,528.0,528.0,65455.
2.378843069076538,170,46,75,560.0,11346.0,544.0,23477.0,432.0,448.0,512.0,65519.0,10258.0,416.0,432.0,9154.0,22149.0,352.0,464.0,65535.
2.440730571746826,170,47,75,528.0,11298.0,480.0,24069.0,432.0,480.0,496.0,65007.0,10322.0,480.0,480.0,9282.0,21845.0,352.0,464.0,65535.
2.5032660961151123,170,48,75,512.0,11010.0,352.0,24341.0,528.0,352.0,352.0,65343.0,10274.0,480.0,336.0,9106.0,21973.0,480.0,480.0,65535.
2.5617403984069824,170,49,75,480.0,10962.0,432.0,23605.0,480.0,432.0,384.0,65535.0,10466.0,384.0,512.0,9234.0,22373.0,352.0,528.0,65055.
2.623563051223755,170,50,75,432.0,11682.0,480.0,23301.0,528.0,528.0,416.0,65535.0,10402.0,496.0,352.0,9218.0,22229.0,416.0,464.0,65487.
2.6813905239105225,170,51,75,400.0,11442.0,512.0,23557.0,384.0,368.0,480.0,65535.0,10082.0,400.0,464.0,9042.0,22325.0,464.0,400.0,65535.
2.7405710220336914,170,52,75,480.0,11346.0,528.0,23589.0,448.0,352.0,560.0,65535.0,10066.0,416.0,496.0,8754.0,22229.0,480.0,512.0,65535.
2.793323278427124,170,53,75,464.0,11442.0,512.0,23589.0,448.0,352.0,448.0,65535.0,10322.0,480.0,464.0,8914.0,22277.0,528.0,496.0,65199.
2.8604352474212646,170,54,75,416.0,11106.0,448.0,23637.0,480.0,384.0,384.0,65535.0,10370.0,464.0,496.0,9234.0,22149.0,496.0,528.0,65535.
2.925522804260254,170,55,75,480.0,10962.0,480.0,23557.0,512.0,464.0,480.0,65535.0,10370.0,512.0,512.0,9042.0,22245.0,480.0,416.0,65535.
2.991356372833252,170,56,75,448.0,11634.0,304.0,23237.0,352.0,416.0,352.0,65535.0,10338.0,336.0,512.0,8898.0,22101.0,464.0,496.0,65535.
3.0537493228912354,170,57,75,416.0,11778.0,480.0,23685.0,448.0,528.0,384.0,65535.0,10306.0,496.0,512.0,8914.0,22293.0,496.0,496.0,65247.
3.1329588890075684,170,58,75,464.0,11650.0,384.0,23557.0,400.0,496.0,384.0,65167.0,10242.0,512.0,416.0,8802.0,22005.0,384.0,384.0,65535.
3.1944499015808105,170,59,75,480.0,11602.0,464.0,23749.0,464.0,352.0,480.0,65535.0,10418.0,400.0,464.0,8530.0,22181.0,256.0,640.0,65519.
3.2483675479888916,170,60,75,688.0,10946.0,560.0,23781.0,352.0,480.0,544.0,65535.0,10402.0,384.0,544.0,8738.0,22213.0,432.0,336.0,65535.
3.313148021697998,170,61,75,448.0,11490.0,480.0,23637.0,432.0,512.0,512.0,65535.0,10514.0,368.0,480.0,8658.0,21989.0,528.0,512.0,65535.
3.372234344482422,170,62,75,464.0,11266.0,704.0,23461.0,512.0,448.0,512.0,65535.0,10402.0,560.0,512.0,8674.0,21861.0,400.0,304.0,65471.
3.4345059394836426,170,63,75,384.0,11522.0,528.0,23445.0,528.0,464.0,416.0,65535.0,10402.0,496.0,480.0,8706.0,22117.0,496.0,448.0,65247.
3.4839768409729004,170,64,75,320.0,11410.0,432.0,23317.0,480.0,400.0,384.0,65535.0,10514.0,528.0,368.0,8610.0,21941.0,480.0,464.0,65055.
3.538214683532715,170,65,75,544.0,10962.0,528.0,24053.0,480.0,352.0,480.0,65535.0,10434.0,368.0,432.0,8354.0,22053.0,464.0,528.0,65535.
3.5975327491760254,170,66,75,496.0,11922.0,416.0,23557.0,464.0,512.0,512.0,65535.0,10530.0,480.0,464.0,8754.0,21829.0,528.0,432.0,65167.
3.663578510284424,170,67,75,512.0,12050.0,496.0,23781.0,384.0,448.0,560.0,65535.0,10258.0,528.0,464.0,8594.0,22245.0,480.0,384.0,65535.
3.7382075786590576,170,68,75,480.0,11618.0,480.0,23717.0,512.0,352.0,464.0,65535.0,10562.0,384.0,368.0,8674.0,22133.0,384.0,528.0,65535.
3.796051263809204,170,69,75,480.0,11970.0,352.0,23733.0,384.0,416.0,480.0,65535.0,10242.0,480.0,560.0,8722.0,22197.0,400.0,528.0,65535.
3.862819194793701,170,70,75,448.0,11698.0,512.0,23573.0,352.0,352.0,464.0,65535.0,10466.0,352.0,512.0,8850.0,21925.0,464.0,512.0,65535.
3.928318738937378,170,71,75,432.0,11746.0,480.0,23637.0,480.0,416.0,480.0,65535.0,10482.0,528.0,512.0,9010.0,21909.0,400.0,528.0,65535.
3.9932444095611572,170,72,75,384.0,11874.0,480.0,23685.0,512.0,608.0,528.0,65535.0,10498.0,464.0,288.0,8834.0,22053.0,448.0,416.0,65535.
4.054961919784546,170,73,75,400.0,11938.0,480.0,23701.0,480.0,384.0,480.0,65535.0,10418.0,464.0,400.0,8706.0,22197.0,528.0,560.0,65487.
4.116881370544434,170,74,75,512.0,11746.0,464.0,23397.0,368.0,512.0,384.0,65535.0,10450.0,416.0,336.0,8482.0,22069.0,480.0,480.0,65375.
4.18360161781311,170,75,75,480.0,11474.0,432.0,23717.0,400.0,528.0,480.0,65535.0,10530.0,352.0,464.0,8418.0,22197.0,272.0,528.0,65071.
4.269870042800903,170,76,75,544.0,10674.0,496.0,23637.0,512.0,448.0,496.0,65535.0,10370.0,512.0,480.0,8514.0,22277.0,512.0,512.0,65535.
4.32951021194458,170,77,75,448.0,11282.0,416.0,23685.0,448.0,528.0,512.0,65199.0,10418.0,432.0,512.0,8450.0,22213.0,384.0,512.0,65503.
4.395848512649536,170,78,75,512.0,11042.0,528.0,23509.0,528.0,480.0,496.0,65535.0,10466.0,512.0,448.0,8674.0,21861.0,512.0,416.0,65231.
4.450815916061401,170,79,75,352.0,11330.0,480.0,23605.0,400.0,352.0,528.0,65535.0,10386.0,512.0,416.0,8466.0,22245.0,512.0,512.0,65103.
4.509705305099487,170,80,75,416.0,11778.0,480.0,23269.0,64.0,544.0,496.0,65535.0,10434.0,496.0,480.0,8450.0,22213.0,400.0,432.0,64991.
4.572601556777954,170,81,75,528.0,11826.0,528.0,23621.0,448.0,416.0,464.0,65535.0,10370.0,480.0,400.0,8450.0,22325.0,448.0,464.0,65535.
4.639014005661011,170,82,75,464.0,12050.0,512.0,23669.0,464.0,352.0,528.0,65535.0,10434.0,400.0,368.0,8434.0,22421.0,368.0,512.0,65535.
4.697452783584595,170,83,75,464.0,11938.0,464.0,23717.0,416.0,656.0,352.0,65535.0,10322.0,448.0,384.0,8370.0,22069.0,544.0,512.0,65039.
4.760984897613525,170,84,75,640.0,11906.0,528.0,23781.0,416.0,368.0,512.0,65199.0,10450.0,464.0,544.0,8177.0,22149.0,528.0,496.0,65535.
4.820084571838379,170,85,75,528.0,11410.0,480.0,23845.0,384.0,448.0,512.0,65535.0,10386.0,528.0,480.0,8258.0,22293.0,416.0,416.0,65535.
4.886443138122559,170,86,75,384.0,10194.0,512.0,23861.0,400.0,512.0,416.0,65535.0,10402.0,688.0,464.0,8258.0,22437.0,480.0,384.0,65535.
4.953551530838013,170,87,75,528.0,10386.0,464.0,23653.0,512.0,352.0,528.0,65535.0,10434.0,416.0,512.0,7745.0,22197.0,480.0,544.0,65535.
5.011712551116943,170,88,75,544.0,10354.0,464.0,23637.0,352.0,528.0,576.0,65535.0,10338.0,496.0,512.0,7569.0,22549.0,384.0,384.0,65535.
5.067417860031128,170,89,75,480.0,10530.0,528.0,23445.0,400.0,352.0,432.0,65199.0,10258.0,528.0,512.0,7809.0,22485.0,384.0,512.0,65519.
5.1463623046875,170,90,75,512.0,11074.0,352.0,23781.0,352.0,528.0,352.0,65535.0,10370.0,384.0,384.0,8001.0,22325.0,512.0,544.0,65535.
5.212299823760986,170,91,75,384.0,11106.0,496.0,23893.0,464.0,352.0,528.0,65535.0,10434.0,560.0,480.0,7697.0,22357.0,544.0,464.0,65535.
5.281321048736572,170,92,75,400.0,11346.0,352.0,23973.0,448.0,384.0,512.0,65535.0,10306.0,448.0,384.0,7521.0,22341.0,528.0,512.0,65535.
5.344156742095947,170,93,75,480.0,11010.0,528.0,24181.0,416.0,432.0,592.0,65535.0,10370.0,528.0,352.0,7521.0,22421.0,480.0,384.0,65087.
5.406113386154175,170,94,75,464.0,11202.0,496.0,24565.0,528.0,480.0,528.0,65535.0,10402.0,576.0,336.0,7521.0,22037.0,400.0,496.0,65471.
5.4711151123046875,170,95,75,496.0,11058.0,384.0,24133.0,464.0,528.0,448.0,65535.0,10162.0,592.0,416.0,8145.0,21925.0,480.0,512.0,65327.
5.544995307922363,170,96,75,432.0,11602.0,432.0,24533.0,448.0,528.0,544.0,65535.0,10194.0,512.0,480.0,7457.0,21989.0,272.0,528.0,65535.
5.611662149429321,170,97,75,512.0,11714.0,512.0,24982.0,320.0,368.0,384.0,65535.0,10466.0,384.0,528.0,7457.0,22309.0,528.0,512.0,65439.
5.690051555633545,170,98,75,416.0,11666.0,528.0,24405.0,544.0,448.0,528.0,65535.0,10450.0,512.0,448.0,8658.0,22325.0,464.0,528.0,65247.
5.756436586380005,170,99,75,496.0,11522.0,384.0,24710.0,432.0,464.0,496.0,65375.0,10322.0,512.0,416.0,8514.0,22341.0,352.0,480.0,65535.
5.810761451721191,170,100,75,464.0,11666.0,672.0,24758.0,464.0,464.0,512.0,65535.0,10338.0,432.0,352.0,8514.0,21813.0,352.0,496.0,65327.
5.876596212387085,170,101,75,352.0,11586.0,352.0,24870.0,384.0,464.0,512.0,65535.0,10450.0,368.0,496.0,6849.0,22229.0,496.0,432.0,65535.
5.938934564590454,170,102,75,400.0,11426.0,304.0,24870.0,352.0,416.0,480.0,65535.0,10210.0,384.0,560.0,8290.0,22197.0,432.0,384.0,65535.
6.017101526260376,170,103,75,400.0,11666.0,384.0,24838.0,496.0,320.0,432.0,65039.0,10450.0,384.0,512.0,8033.0,22069.0,432.0,416.0,65535.
6.079220533370972,170,104,75,464.0,11186.0,416.0,24565.0,352.0,480.0,384.0,65167.0,10466.0,432.0,320.0,6945.0,22181.0,352.0,512.0,65183.
6.15761661529541,170,105,75,544.0,11442.0,336.0,24565.0,416.0,416.0,512.0,65535.0,10194.0,512.0,736.0,7185.0,22165.0,320.0,448.0,65535.
6.220338821411133,170,106,75,560.0,11282.0,528.0,24662.0,496.0,448.0,480.0,65519.0,10194.0,480.0,448.0,7329.0,21957.0,400.0,528.0,65535.
6.283482074737549,170,107,75,256.0,11538.0,560.0,24678.0,480.0,480.0,400.0,65535.0,10498.0,480.0,432.0,7297.0,22085.0,480.0,384.0,65535.
6.352388620376587,170,108,75,400.0,11682.0,384.0,24533.0,432.0,496.0,480.0,65535.0,10370.0,352.0,464.0,7121.0,22149.0,416.0,464.0,65535.
6.411089897155762,170,109,75,480.0,11346.0,512.0,24582.0,480.0,400.0,384.0,65535.0,10450.0,352.0,352.0,7969.0,22341.0,512.0,512.0,65535.
6.482296705245972,170,110,75,384.0,10850.0,464.0,24565.0,432.0,464.0,528.0,65215.0,10386.0,432.0,320.0,8338.0,22181.0,480.0,384.0,65535.
6.547537326812744,170,111,75,512.0,11618.0,432.0,25014.0,480.0,384.0,544.0,65535.0,10242.0,528.0,320.0,8370.0,21957.0,480.0,400.0,65535.
6.5990259647369385,170,112,75,448.0,12627.0,528.0,24918.0,416.0,384.0,384.0,65087.0,10450.0,384.0,464.0,8322.0,22245.0,544.0,464.0,64975.
6.664159059524536,170,113,75,416.0,10562.0,480.0,24966.0,384.0,544.0,400.0,65263.0,10322.0,528.0,448.0,8386.0,22101.0,432.0,400.0,65487.
6.7181196212768555,170,114,75,560.0,11154.0,384.0,24565.0,512.0,336.0,352.0,65263.0,10514.0,432.0,400.0,7889.0,21781.0,480.0,512.0,65375.
6.785456895828247,170,115,75,624.0,10994.0,512.0,24630.0,480.0,512.0,560.0,65535.0,10402.0,384.0,416.0,8338.0,22341.0,352.0,384.0,65535.
6.862776041030884,170,116,75,480.0,12691.0,448.0,24742.0,432.0,592.0,512.0,65535.0,10290.0,512.0,480.0,8418.0,21893.0,480.0,480.0,65535.
6.9262635707855225,170,117,75,416.0,13715.0,496.0,25814.0,448.0,432.0,448.0,65535.0,10306.0,352.0,496.0,8498.0,22069.0,560.0,528.0,65199.
6.992138862609863,170,118,75,496.0,14291.0,352.0,27270.0,448.0,464.0,384.0,65167.0,10258.0,464.0,464.0,8466.0,22021.0,352.0,528.0,65471.
7.059206008911133,170,119,75,448.0,15299.0,400.0,25334.0,448.0,512.0,416.0,65519.0,10418.0,480.0,480.0,8578.0,22101.0,496.0,512.0,65391.
0.011300325393676758,170,10,75,512.0,11410.0,400.0,22901.0,416.0,416.0,480.0,65535.0,10530.0,448.0,464.0,1968.0,22581.0,480.0,464.0,65231.
0.07299017906188965,170,11,75,464.0,11186.0,400.0,22997.0,352.0,448.0,464.0,65535.0,10082.0,384.0,480.0,1616.0,22373.0,512.0,384.0,65391.
0.13024044036865234,170,12,75,464.0,11138.0,448.0,22997.0,480.0,384.0,464.0,65535.0,10098.0,448.0,416.0,1488.0,22533.0,272.0,464.0,65439.
0.19477605819702148,170,13,75,512.0,8386.0,448.0,22965.0,512.0,464.0,480.0,65535.0,10226.0,400.0,496.0,8017.0,22325.0,464.0,544.0,65391.
0.250978946685791,170,14,75,144.0,9314.0,480.0,22693.0,432.0,352.0,512.0,65535.0,10210.0,480.0,288.0,5761.0,22597.0,480.0,480.0,64831.
0.32620882987976074,170,15,75,352.0,8850.0,528.0,23045.0,352.0,432.0,464.0,65535.0,10274.0,352.0,464.0,9522.0,22213.0,480.0,480.0,65199.
0.3796987533569336,170,16,75,528.0,8802.0,464.0,22757.0,544.0,480.0,352.0,65055.0,10290.0,432.0,384.0,8994.0,22533.0,336.0,528.0,65535.
0.4406397342681885,170,17,75,464.0,8818.0,448.0,23045.0,352.0,480.0,352.0,65535.0,10258.0,448.0,352.0,9058.0,22501.0,480.0,480.0,65535.
0.49457406997680664,170,18,75,528.0,9570.0,512.0,23013.0,464.0,336.0,480.0,65535.0,10290.0,448.0,272.0,9426.0,22245.0,512.0,640.0,65535.
0.5596983432769775,170,19,75,512.0,9490.0,528.0,23077.0,544.0,400.0,448.0,65535.0,10370.0,480.0,480.0,9906.0,22533.0,5057.0,464.0,65471.
0.6227240562438965,170,20,75,432.0,9618.0,432.0,24197.0,400.0,576.0,512.0,65439.0,10178.0,272.0,464.0,9778.0,22549.0,528.0,512.0,65199.
0.6871023178100586,170,21,75,464.0,12483.0,576.0,24517.0,480.0,352.0,352.0,65519.0,10194.0,528.0,496.0,9634.0,22325.0,352.0,512.0,65535.
0.7442381381988525,170,22,75,480.0,9122.0,464.0,24726.0,496.0,512.0,448.0,65487.0,10194.0,528.0,512.0,8177.0,22197.0,512.0,512.0,65439.
0.8051328659057617,170,23,75,416.0,11138.0,512.0,24565.0,480.0,512.0,448.0,65535.0,10082.0,464.0,480.0,7985.0,22229.0,496.0,528.0,65535.
0.8670773506164551,170,24,75,512.0,9250.0,528.0,24582.0,416.0,480.0,208.0,65535.0,10082.0,400.0,352.0,7809.0,21909.0,464.0,416.0,65535.
0.9287006855010986,170,25,75,368.0,12210.0,464.0,24614.0,336.0,464.0,560.0,65535.0,10146.0,448.0,512.0,8882.0,21653.0,512.0,528.0,65311.
0.9910461902618408,170,26,75,400.0,12675.0,480.0,24565.0,352.0,432.0,464.0,65535.0,10130.0,352.0,544.0,8770.0,21429.0,368.0,448.0,65199.
1.0500695705413818,170,27,75,528.0,12419.0,432.0,24245.0,496.0,432.0,368.0,65535.0,10242.0,464.0,496.0,8001.0,21589.0,368.0,576.0,65535.
1.1109967231750488,170,28,75,512.0,12467.0,496.0,24197.0,480.0,448.0,336.0,65535.0,10130.0,352.0,480.0,8434.0,21669.0,448.0,544.0,65167.
1.1776721477508545,170,29,75,480.0,12755.0,384.0,24421.0,480.0,352.0,512.0,65535.0,10290.0,320.0,416.0,9986.0,21797.0,528.0,544.0,65199.
1.243922233581543,170,30,75,496.0,12435.0,400.0,24517.0,336.0,464.0,512.0,65487.0,10242.0,432.0,352.0,9058.0,21925.0,352.0,512.0,65535.
1.2978324890136719,170,31,75,528.0,12274.0,528.0,23365.0,496.0,496.0,512.0,65535.0,10450.0,448.0,416.0,8722.0,21973.0,416.0,480.0,65535.
1.359229326248169,170,32,75,512.0,11906.0,464.0,24501.0,368.0,512.0,464.0,65535.0,10546.0,352.0,464.0,8978.0,21989.0,368.0,352.0,65391.
1.4204368591308594,170,33,75,464.0,11922.0,480.0,24309.0,448.0,320.0,592.0,65535.0,10514.0,496.0,352.0,8898.0,21957.0,528.0,560.0,65535.
1.4746687412261963,170,34,75,384.0,11490.0,480.0,24501.0,384.0,336.0,480.0,65231.0,10530.0,480.0,448.0,8145.0,21733.0,464.0,448.0,65535.
1.5395960807800293,170,35,75,416.0,12130.0,496.0,24678.0,352.0,480.0,352.0,65103.0,10626.0,416.0,352.0,8834.0,21845.0,464.0,512.0,65535.
1.604248046875,170,36,75,512.0,11778.0,352.0,24469.0,512.0,368.0,528.0,65519.0,10498.0,512.0,496.0,8914.0,21637.0,480.0,400.0,65423.
1.6693739891052246,170,37,75,560.0,11602.0,416.0,24373.0,480.0,416.0,480.0,65535.0,10514.0,416.0,480.0,9250.0,21829.0,416.0,512.0,65535.
1.7339484691619873,170,38,75,416.0,11186.0,496.0,24069.0,464.0,528.0,512.0,65535.0,10322.0,464.0,464.0,9234.0,21845.0,512.0,368.0,65167.
1.7946133613586426,170,39,75,544.0,11138.0,432.0,24501.0,512.0,480.0,448.0,65535.0,10402.0,448.0,352.0,9266.0,21749.0,464.0,480.0,65535.
1.8565547466278076,170,40,75,400.0,11042.0,400.0,24485.0,448.0,448.0,512.0,65535.0,10386.0,464.0,480.0,9298.0,21733.0,512.0,528.0,65295.
1.9220468997955322,170,41,75,464.0,10706.0,528.0,24517.0,496.0,480.0,400.0,65535.0,10466.0,480.0,464.0,9106.0,21941.0,368.0,480.0,65535.
1.9760730266571045,170,42,75,544.0,8994.0,528.0,24501.0,544.0,384.0,400.0,65519.0,10466.0,528.0,528.0,8930.0,22213.0,480.0,304.0,65391.
2.0416605472564697,170,43,75,464.0,12162.0,384.0,23621.0,416.0,464.0,464.0,65535.0,10546.0,480.0,464.0,8642.0,22405.0,464.0,544.0,65007.
2.1074142456054688,170,44,75,464.0,11346.0,464.0,23381.0,512.0,528.0,512.0,65535.0,10338.0,480.0,304.0,8930.0,22357.0,512.0,352.0,65535.
2.1732354164123535,170,45,75,512.0,11890.0,464.0,23365.0,480.0,528.0,512.0,65519.0,10418.0,576.0,512.0,9202.0,22069.0,480.0,544.0,65535.
2.2399253845214844,170,46,75,528.0,12291.0,512.0,23525.0,352.0,512.0,432.0,65327.0,10370.0,528.0,512.0,8994.0,22165.0,512.0,480.0,65535.
2.2972161769866943,170,47,75,464.0,11698.0,448.0,24277.0,400.0,480.0,496.0,65535.0,10386.0,528.0,480.0,9138.0,22245.0,416.0,400.0,65535.
2.36236310005188,170,48,75,336.0,11474.0,432.0,24533.0,544.0,384.0,480.0,65535.0,10274.0,384.0,544.0,9202.0,21957.0,464.0,384.0,65471.
2.428462028503418,170,49,75,480.0,11202.0,384.0,23621.0,512.0,432.0,384.0,65535.0,10034.0,448.0,496.0,8914.0,21413.0,464.0,432.0,65375.
2.4933431148529053,170,50,75,400.0,11218.0,512.0,23573.0,512.0,528.0,352.0,65359.0,10338.0,480.0,416.0,8930.0,22085.0,528.0,512.0,64991.
2.559140920639038,170,51,75,416.0,11026.0,496.0,23333.0,512.0,512.0,448.0,65535.0,10386.0,432.0,432.0,8978.0,21925.0,528.0,512.0,65311.
2.6164956092834473,170,52,75,352.0,11042.0,480.0,23781.0,528.0,528.0,352.0,65535.0,10354.0,400.0,384.0,8930.0,22213.0,512.0,400.0,64847.
2.678720712661743,170,53,75,352.0,11090.0,400.0,23749.0,512.0,384.0,480.0,65535.0,10306.0,416.0,512.0,8930.0,22053.0,528.0,512.0,65327.
2.7409987449645996,170,54,75,528.0,11266.0,304.0,23349.0,512.0,560.0,496.0,65535.0,10242.0,544.0,352.0,9218.0,22277.0,432.0,496.0,65455.
2.802414894104004,170,55,75,416.0,10802.0,576.0,23477.0,528.0,416.0,496.0,65535.0,10258.0,496.0,480.0,9042.0,22181.0,528.0,480.0,65391.
2.86810564994812,170,56,75,432.0,10626.0,544.0,23557.0,432.0,480.0,512.0,65535.0,10034.0,528.0,448.0,8962.0,22421.0,368.0,416.0,65535.
2.9257352352142334,170,57,75,448.0,10418.0,496.0,23445.0,496.0,544.0,336.0,65263.0,10210.0,480.0,496.0,8770.0,22261.0,512.0,528.0,65007.
2.9891488552093506,170,58,75,400.0,9986.0,512.0,23669.0,448.0,528.0,448.0,65535.0,10194.0,480.0,464.0,8834.0,22437.0,416.0,432.0,65535.
3.0547220706939697,170,59,75,528.0,10242.0,432.0,23429.0,432.0,512.0,528.0,65503.0,10162.0,480.0,400.0,8578.0,22325.0,496.0,448.0,65535.
3.1172549724578857,170,60,75,512.0,11074.0,480.0,23573.0,480.0,464.0,400.0,65535.0,10210.0,592.0,480.0,8466.0,22405.0,480.0,400.0,65535.
3.1779417991638184,170,61,75,464.0,10274.0,464.0,23413.0,480.0,416.0,544.0,65535.0,10082.0,368.0,512.0,8658.0,22373.0,512.0,432.0,65183.
3.2565295696258545,170,62,75,416.0,11202.0,496.0,23477.0,400.0,480.0,464.0,65535.0,9938.0,480.0,496.0,8802.0,22437.0,352.0,448.0,65535.
3.3178184032440186,170,63,75,432.0,11026.0,416.0,23621.0,480.0,352.0,544.0,65535.0,10258.0,352.0,464.0,8754.0,22357.0,512.0,368.0,65535.
3.3793671131134033,170,64,75,512.0,11186.0,400.0,23557.0,656.0,352.0,480.0,65535.0,10178.0,384.0,384.0,8978.0,22309.0,416.0,480.0,65535.
3.4408233165740967,170,65,75,416.0,11090.0,400.0,23781.0,480.0,416.0,496.0,65535.0,10242.0,352.0,512.0,8418.0,22277.0,464.0,528.0,65439.
3.4988505840301514,170,66,75,352.0,11346.0,400.0,23525.0,576.0,480.0,544.0,65535.0,10242.0,512.0,400.0,9938.0,22245.0,336.0,512.0,65535.
3.5758519172668457,170,67,75,480.0,11826.0,416.0,23461.0,496.0,480.0,512.0,65535.0,10114.0,464.0,480.0,9106.0,22613.0,512.0,400.0,64943.
3.6537139415740967,170,68,75,512.0,12435.0,352.0,23717.0,480.0,384.0,384.0,65535.0,10258.0,384.0,448.0,9362.0,22453.0,368.0,544.0,65535.
3.7159438133239746,170,69,75,528.0,12515.0,320.0,23653.0,496.0,464.0,368.0,65535.0,10034.0,544.0,512.0,9282.0,22341.0,512.0,432.0,65327.
3.7908546924591064,170,70,75,560.0,12387.0,544.0,23637.0,512.0,352.0,464.0,65535.0,10098.0,432.0,352.0,9426.0,22485.0,512.0,400.0,65535.
3.8519716262817383,170,71,75,480.0,12050.0,512.0,23333.0,464.0,400.0,432.0,65535.0,10258.0,384.0,368.0,9362.0,22453.0,368.0,416.0,65055.
3.913445234298706,170,72,75,480.0,12210.0,448.0,23557.0,384.0,448.0,352.0,65535.0,10498.0,368.0,352.0,9410.0,22261.0,528.0,512.0,65407.
3.980578660964966,170,73,75,480.0,11426.0,432.0,23557.0,384.0,464.0,480.0,65535.0,10322.0,560.0,400.0,9170.0,22277.0,512.0,528.0,65535.
4.038224697113037,170,74,75,512.0,11906.0,544.0,23605.0,480.0,416.0,512.0,65535.0,10194.0,448.0,512.0,9138.0,22485.0,304.0,432.0,64975.
