run,timestep,servo1,servo2,servo3,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16
0,2.1312601566314697,170,43,75,5425.0,7169.0,544.0,592.0,10658.0,576.0,560.0,65535.0,10290.0,576.0,560.0,14467.0,9810.0,5393.0,560.0,65471.
0,2.191506862640381,170,44,75,5457.0,7585.0,544.0,592.0,11266.0,576.0,560.0,65535.0,10802.0,576.0,576.0,14035.0,9522.0,2768.0,560.0,65487.
0,2.2563414573669434,170,45,75,7393.0,6721.0,560.0,544.0,10850.0,576.0,576.0,65535.0,10274.0,560.0,416.0,13347.0,6801.0,4209.0,592.0,65487.
0,2.318159818649292,170,46,75,6993.0,7649.0,576.0,592.0,10642.0,528.0,512.0,65535.0,10498.0,544.0,528.0,13555.0,6833.0,4353.0,544.0,65535.
0,2.3810555934906006,170,47,75,6929.0,6209.0,544.0,640.0,11714.0,528.0,544.0,65535.0,10066.0,544.0,592.0,9778.0,6961.0,6817.0,576.0,65487.
0,2.4456567764282227,170,48,75,6817.0,7041.0,544.0,560.0,9746.0,560.0,576.0,65535.0,10210.0,576.0,576.0,9442.0,7297.0,6753.0,560.0,65487.
0,2.5059425830841064,170,49,75,7489.0,7233.0,560.0,592.0,11682.0,560.0,576.0,65535.0,10306.0,560.0,544.0,3952.0,9570.0,6113.0,560.0,65487.
0,2.5631039142608643,170,50,75,7089.0,6993.0,560.0,576.0,11346.0,560.0,560.0,65535.0,10082.0,560.0,576.0,5361.0,9602.0,6305.0,576.0,65487.
0,2.629956007003784,170,51,75,7313.0,7313.0,560.0,576.0,11778.0,560.0,576.0,65535.0,10834.0,480.0,416.0,4129.0,9442.0,6113.0,544.0,65391.
0,2.6963071823120117,170,52,75,7393.0,6929.0,544.0,576.0,11666.0,544.0,608.0,65535.0,10546.0,576.0,560.0,3792.0,9746.0,6177.0,560.0,65487.
0,2.754911184310913,170,53,75,6977.0,7265.0,576.0,528.0,11570.0,528.0,544.0,65519.0,10898.0,592.0,560.0,4000.0,10018.0,8386.0,544.0,65471.
0,2.8094799518585205,170,54,75,7377.0,6945.0,560.0,576.0,10786.0,560.0,576.0,65535.0,10578.0,560.0,576.0,4513.0,9906.0,8738.0,592.0,65487.
0,2.881091356277466,170,55,75,7345.0,6865.0,576.0,576.0,10146.0,544.0,576.0,65535.0,11170.0,576.0,560.0,2832.0,10098.0,8338.0,480.0,65039.
0,2.947035074234009,170,56,75,7233.0,6097.0,544.0,720.0,10594.0,544.0,672.0,65535.0,10594.0,576.0,560.0,2384.0,10162.0,4753.0,560.0,65471.
0,3.0099570751190186,170,57,75,7361.0,6945.0,544.0,560.0,11282.0,672.0,576.0,65535.0,10530.0,592.0,560.0,4785.0,9938.0,5473.0,560.0,65487.
0,3.067486524581909,170,58,75,7329.0,6241.0,544.0,544.0,11186.0,544.0,544.0,65535.0,10642.0,576.0,560.0,4881.0,10178.0,5281.0,576.0,65503.
0,3.1327602863311768,170,59,75,7185.0,6385.0,576.0,560.0,11794.0,576.0,560.0,65535.0,10466.0,576.0,560.0,5265.0,10162.0,5553.0,560.0,65471.
0,3.189514636993408,170,60,75,7473.0,6097.0,576.0,592.0,11954.0,560.0,576.0,65535.0,10722.0,560.0,576.0,3200.0,10402.0,5201.0,576.0,65455.
0,3.2535324096679688,170,61,75,7041.0,7457.0,576.0,560.0,11954.0,592.0,560.0,65535.0,11330.0,560.0,576.0,5809.0,10370.0,512.0,512.0,64591.
0,3.317835569381714,170,62,75,7057.0,7217.0,576.0,576.0,11378.0,528.0,528.0,65535.0,10946.0,768.0,576.0,5985.0,10626.0,560.0,560.0,65455.
0,3.380328416824341,170,63,75,7185.0,7569.0,528.0,592.0,11874.0,560.0,544.0,65535.0,10770.0,576.0,560.0,5633.0,10562.0,1840.0,576.0,65519.
0,3.4352307319641113,170,64,75,7409.0,7697.0,544.0,576.0,11874.0,560.0,576.0,65055.0,11026.0,544.0,560.0,5329.0,10530.0,576.0,576.0,65439.
0,3.494304895401001,170,65,75,7201.0,7041.0,592.0,592.0,11922.0,496.0,528.0,65535.0,10642.0,560.0,544.0,4193.0,10146.0,2880.0,592.0,65487.
0,3.548769235610962,170,66,75,7297.0,6481.0,576.0,576.0,11842.0,544.0,576.0,65535.0,10706.0,560.0,560.0,3232.0,10082.0,2784.0,528.0,65519.
0,3.6224308013916016,170,67,75,7393.0,6465.0,560.0,576.0,11618.0,544.0,576.0,65535.0,10850.0,576.0,560.0,3744.0,10338.0,3584.0,560.0,65455.
0,3.6863815784454346,170,68,75,7329.0,6529.0,592.0,560.0,11858.0,576.0,576.0,65535.0,10722.0,560.0,544.0,3760.0,10034.0,5297.0,528.0,65503.
0,3.750619649887085,170,69,75,7361.0,6193.0,480.0,512.0,11730.0,544.0,544.0,65535.0,10626.0,576.0,592.0,5793.0,9906.0,576.0,560.0,65471.
0,3.814549446105957,170,70,75,7345.0,6433.0,560.0,560.0,11442.0,576.0,576.0,65535.0,10866.0,544.0,560.0,9682.0,9138.0,560.0,576.0,65455.
0,3.880824565887451,170,71,75,7713.0,6577.0,560.0,560.0,11522.0,576.0,576.0,65535.0,10834.0,592.0,560.0,9890.0,10034.0,528.0,544.0,65439.
0,3.944631576538086,170,72,75,7553.0,5825.0,560.0,576.0,11538.0,576.0,560.0,65167.0,10706.0,544.0,560.0,10754.0,10530.0,560.0,576.0,65471.
0,4.009925127029419,170,73,75,7713.0,6337.0,576.0,576.0,11570.0,560.0,512.0,65535.0,10754.0,544.0,544.0,11266.0,10322.0,576.0,560.0,65455.
0,4.091673135757446,170,74,75,8129.0,5665.0,576.0,592.0,11346.0,560.0,576.0,65535.0,10882.0,560.0,544.0,4449.0,9026.0,560.0,576.0,65487.
0,4.150607109069824,170,75,75,7249.0,6481.0,576.0,576.0,11666.0,560.0,576.0,65535.0,10978.0,560.0,560.0,3552.0,9634.0,576.0,576.0,65455.
0,4.213543176651001,170,76,75,6449.0,6161.0,576.0,560.0,11234.0,560.0,592.0,65535.0,11026.0,544.0,560.0,4161.0,9570.0,496.0,528.0,65487.
0,4.279643297195435,170,77,75,7121.0,6081.0,544.0,528.0,11410.0,544.0,560.0,65535.0,11394.0,560.0,576.0,5409.0,10082.0,576.0,576.0,65471.
0,4.338550567626953,170,78,75,7569.0,6657.0,560.0,544.0,11682.0,576.0,592.0,65535.0,10962.0,560.0,560.0,3600.0,9986.0,3280.0,576.0,65503.
0,4.404113054275513,170,79,75,7345.0,8145.0,576.0,592.0,11842.0,576.0,544.0,65535.0,11026.0,592.0,560.0,3728.0,10194.0,4177.0,576.0,65487.
0,4.458274841308594,170,80,75,7137.0,7297.0,544.0,528.0,11346.0,544.0,544.0,65535.0,11010.0,544.0,560.0,3680.0,9954.0,5601.0,560.0,65439.
0,4.515365362167358,170,81,75,7329.0,8017.0,544.0,672.0,11330.0,560.0,576.0,65535.0,11154.0,560.0,560.0,3840.0,7601.0,560.0,560.0,65439.
0,4.587416410446167,170,82,75,7313.0,8177.0,560.0,560.0,11394.0,560.0,576.0,65535.0,11042.0,608.0,560.0,3616.0,9010.0,544.0,544.0,65487.
0,4.639218330383301,170,83,75,7217.0,7713.0,576.0,528.0,11650.0,560.0,560.0,65535.0,11026.0,576.0,560.0,10050.0,7873.0,2352.0,560.0,65471.
0,4.704255104064941,170,84,75,7105.0,7361.0,592.0,560.0,11330.0,560.0,560.0,65535.0,10978.0,576.0,464.0,10194.0,7857.0,528.0,528.0,65503.
0,4.766860246658325,170,85,75,7057.0,8274.0,576.0,592.0,12002.0,480.0,544.0,65535.0,10946.0,544.0,544.0,8962.0,7985.0,560.0,576.0,65455.
0,4.833684921264648,170,86,75,7409.0,7441.0,576.0,576.0,12611.0,576.0,576.0,64543.0,10834.0,560.0,544.0,12611.0,7841.0,5217.0,560.0,65535.
0,4.900706768035889,170,87,75,7137.0,6417.0,576.0,560.0,12563.0,592.0,560.0,65535.0,11074.0,576.0,560.0,15571.0,7969.0,3968.0,576.0,65471.
0,4.968116998672485,170,88,75,7121.0,7969.0,544.0,528.0,12178.0,544.0,544.0,65535.0,11490.0,576.0,576.0,15155.0,8770.0,4545.0,576.0,65455.
0,5.026737928390503,170,89,75,6817.0,7633.0,560.0,560.0,12323.0,560.0,592.0,65535.0,11042.0,544.0,576.0,5073.0,8177.0,544.0,528.0,65519.
0,5.097881555557251,170,90,75,7041.0,7857.0,576.0,544.0,12178.0,560.0,560.0,65535.0,10594.0,528.0,544.0,7873.0,8177.0,528.0,544.0,65519.
0,5.160401344299316,170,91,75,7377.0,7697.0,576.0,592.0,12419.0,544.0,544.0,65535.0,10914.0,544.0,528.0,14819.0,7889.0,544.0,544.0,65535.
0,5.217915773391724,170,92,75,7633.0,7809.0,576.0,544.0,13507.0,528.0,544.0,65535.0,11010.0,592.0,560.0,8978.0,8081.0,4705.0,576.0,65471.
0,5.275750160217285,170,93,75,7425.0,7681.0,576.0,576.0,14355.0,576.0,576.0,64735.0,11010.0,544.0,528.0,11202.0,8081.0,5969.0,576.0,65455.
0,5.342770338058472,170,94,75,7425.0,7713.0,528.0,528.0,12835.0,544.0,544.0,65535.0,11154.0,576.0,560.0,11490.0,8097.0,5985.0,560.0,65471.
0,5.417458534240723,170,95,75,7505.0,7905.0,544.0,560.0,12643.0,528.0,560.0,65535.0,11026.0,544.0,560.0,10834.0,8161.0,6017.0,560.0,65455.
0,5.4718005657196045,170,96,75,7505.0,7649.0,560.0,576.0,12595.0,576.0,576.0,64959.0,11026.0,544.0,544.0,13795.0,8177.0,4785.0,528.0,65471.
0,5.5383570194244385,170,97,75,7265.0,7985.0,560.0,752.0,12483.0,592.0,576.0,65535.0,11202.0,576.0,576.0,15363.0,8097.0,4865.0,560.0,65471.
0,5.600925922393799,170,98,75,7121.0,8242.0,560.0,576.0,12002.0,544.0,576.0,65535.0,11042.0,560.0,560.0,16051.0,8081.0,5377.0,560.0,65455.
0,5.666551113128662,170,99,75,7361.0,7953.0,576.0,560.0,12323.0,576.0,576.0,64415.0,10834.0,544.0,528.0,14771.0,7713.0,544.0,576.0,65471.
0,5.727285146713257,170,100,75,7329.0,6913.0,560.0,560.0,12210.0,464.0,528.0,65535.0,11058.0,528.0,544.0,13139.0,7665.0,576.0,592.0,65439.
0,5.78865647315979,170,101,75,7233.0,6993.0,528.0,576.0,11922.0,560.0,544.0,65535.0,10978.0,576.0,560.0,11154.0,7889.0,560.0,560.0,65455.
0,5.859414100646973,170,102,75,7521.0,6145.0,560.0,2192.0,13283.0,576.0,576.0,65535.0,10818.0,576.0,560.0,15379.0,7809.0,528.0,528.0,65503.
0,5.919783353805542,170,103,75,7425.0,8194.0,576.0,608.0,14467.0,560.0,576.0,65535.0,10962.0,560.0,560.0,15155.0,7585.0,4689.0,528.0,65503.
0,5.981059312820435,170,104,75,7057.0,7137.0,592.0,2240.0,11538.0,576.0,576.0,65535.0,10946.0,576.0,560.0,14563.0,7761.0,4129.0,576.0,65471.
0,6.060210943222046,170,105,75,7073.0,7041.0,560.0,1152.0,11314.0,464.0,528.0,65535.0,10818.0,544.0,544.0,15731.0,7361.0,576.0,576.0,65439.
0,6.122091293334961,170,106,75,7329.0,7137.0,528.0,992.0,11234.0,544.0,544.0,65535.0,10722.0,544.0,560.0,15779.0,7809.0,4801.0,576.0,65439.
0,6.188493490219116,170,107,75,7073.0,7777.0,592.0,1072.0,11506.0,576.0,464.0,65535.0,10850.0,576.0,560.0,14691.0,7745.0,6273.0,560.0,65471.
0,6.246678113937378,170,108,75,6865.0,8129.0,544.0,2176.0,11746.0,560.0,576.0,65535.0,10978.0,560.0,576.0,14083.0,7697.0,6369.0,576.0,65487.
0,6.314107656478882,170,109,75,6737.0,8978.0,576.0,576.0,13635.0,576.0,576.0,65535.0,10882.0,544.0,528.0,14115.0,7489.0,6497.0,576.0,65439.
0,6.372396230697632,170,110,75,6161.0,10114.0,576.0,17380.0,10642.0,560.0,560.0,65535.0,10882.0,560.0,496.0,15459.0,7649.0,6513.0,544.0,65455.
0,6.43821907043457,170,111,75,6305.0,8642.0,544.0,7297.0,10770.0,544.0,560.0,65535.0,10738.0,608.0,576.0,14803.0,7857.0,6545.0,560.0,65439.
0,6.504431247711182,170,112,75,6737.0,9810.0,576.0,16644.0,11218.0,576.0,560.0,65535.0,10914.0,560.0,576.0,16227.0,7793.0,6993.0,512.0,65487.
0,6.568063974380493,170,113,75,4657.0,9650.0,560.0,6945.0,11138.0,576.0,560.0,64591.0,10706.0,544.0,544.0,15619.0,7441.0,7009.0,544.0,65503.
0,6.626474857330322,170,114,75,4513.0,8274.0,560.0,16804.0,11042.0,560.0,560.0,65535.0,10994.0,576.0,560.0,11714.0,7633.0,7297.0,560.0,64127.
0,6.707345962524414,170,115,75,3920.0,8530.0,544.0,16772.0,10818.0,544.0,736.0,65535.0,10722.0,544.0,528.0,3424.0,7857.0,6833.0,544.0,65503.
0,6.763343334197998,170,116,75,4000.0,9154.0,592.0,20837.0,10546.0,560.0,576.0,64479.0,10386.0,784.0,544.0,2224.0,7057.0,6849.0,544.0,65455.
0,6.821373462677002,170,117,75,3072.0,7489.0,784.0,20549.0,10514.0,576.0,576.0,65535.0,10674.0,592.0,560.0,2160.0,7057.0,6817.0,576.0,65471.
0,6.900577783584595,170,118,75,2592.0,7617.0,576.0,19956.0,9938.0,576.0,576.0,65535.0,10018.0,480.0,544.0,5889.0,7041.0,6881.0,544.0,65487.
0,6.964260816574097,170,119,75,3040.0,7841.0,560.0,22629.0,8001.0,544.0,544.0,65535.0,10530.0,544.0,544.0,8482.0,7105.0,7201.0,576.0,592.
1,0.012502908706665039,170,10,75,7089.0,1584.0,544.0,544.0,12226.0,544.0,544.0,65535.0,13475.0,544.0,528.0,528.0,10818.0,512.0,560.0,65535.
1,0.06712460517883301,170,11,75,7009.0,1632.0,544.0,560.0,11810.0,560.0,544.0,65535.0,13715.0,544.0,560.0,544.0,10754.0,544.0,544.0,65295.
1,0.15414881706237793,170,12,75,6017.0,528.0,512.0,544.0,11010.0,560.0,544.0,65535.0,13715.0,560.0,544.0,576.0,10850.0,18036.0,512.0,64367.
1,0.20834779739379883,170,13,75,6081.0,544.0,576.0,560.0,10578.0,560.0,544.0,65535.0,13827.0,544.0,544.0,560.0,10978.0,12355.0,560.0,65455.
1,0.26751017570495605,170,14,75,5985.0,560.0,560.0,576.0,11314.0,528.0,544.0,65535.0,13907.0,576.0,544.0,896.0,10946.0,18500.0,544.0,65487.
1,0.33278703689575195,170,15,75,6065.0,576.0,560.0,576.0,11218.0,560.0,560.0,65535.0,13971.0,560.0,560.0,2640.0,10722.0,18004.0,480.0,65535.
1,0.392352819442749,170,16,75,6305.0,6273.0,560.0,560.0,11266.0,560.0,560.0,65535.0,13955.0,464.0,448.0,3792.0,10674.0,18324.0,528.0,65535.
1,0.4569840431213379,170,17,75,6273.0,7345.0,528.0,576.0,11090.0,544.0,560.0,65535.0,14099.0,528.0,944.0,4561.0,11346.0,18548.0,560.0,65487.
1,0.507169246673584,170,18,75,6305.0,5809.0,544.0,544.0,11058.0,544.0,640.0,65535.0,13587.0,560.0,544.0,9170.0,11394.0,18564.0,560.0,65487.
1,0.5748147964477539,170,19,75,5969.0,8177.0,560.0,544.0,10754.0,528.0,544.0,65535.0,12963.0,704.0,544.0,14947.0,9922.0,18708.0,544.0,65503.
1,0.6382215023040771,170,20,75,3088.0,6193.0,512.0,2656.0,8738.0,560.0,560.0,65535.0,11666.0,576.0,544.0,16211.0,9426.0,12835.0,560.0,65471.
1,0.6952710151672363,170,21,75,2848.0,5985.0,544.0,11314.0,7729.0,528.0,800.0,65535.0,10770.0,560.0,560.0,16468.0,8097.0,9410.0,560.0,65503.
1,0.7584671974182129,170,22,75,3008.0,7009.0,592.0,16003.0,7681.0,544.0,576.0,65535.0,10706.0,560.0,560.0,16772.0,8177.0,8770.0,544.0,65487.
1,0.8112125396728516,170,23,75,2992.0,6849.0,576.0,544.0,7297.0,560.0,560.0,65535.0,10658.0,560.0,544.0,17124.0,8001.0,8722.0,544.0,64799.
1,0.8714799880981445,170,24,75,3104.0,7393.0,544.0,528.0,7137.0,576.0,576.0,65535.0,10770.0,560.0,544.0,17364.0,7857.0,14035.0,560.0,65503.
1,0.9322469234466553,170,25,75,3168.0,7601.0,704.0,576.0,7745.0,560.0,560.0,65535.0,10642.0,576.0,560.0,16996.0,7905.0,13715.0,544.0,65487.
1,0.9831585884094238,170,26,75,3200.0,8418.0,544.0,576.0,6353.0,512.0,528.0,64575.0,10130.0,544.0,544.0,16612.0,8177.0,14643.0,544.0,65423.
1,1.0498573780059814,170,27,75,3040.0,5841.0,528.0,576.0,8145.0,560.0,560.0,65535.0,10690.0,560.0,544.0,16195.0,7969.0,14275.0,544.0,65503.
1,1.1123852729797363,170,28,75,3120.0,6977.0,560.0,576.0,8738.0,560.0,544.0,65535.0,10850.0,560.0,576.0,16179.0,7953.0,11090.0,544.0,65487.
1,1.175236463546753,170,29,75,3072.0,7137.0,544.0,560.0,8722.0,560.0,560.0,65535.0,10146.0,528.0,496.0,16115.0,7489.0,14915.0,560.0,65455.
1,1.2418954372406006,170,30,75,3200.0,7089.0,448.0,512.0,9154.0,528.0,544.0,65535.0,10802.0,560.0,544.0,18148.0,7761.0,14371.0,560.0,65455.
1,1.3104116916656494,170,31,75,3008.0,6529.0,560.0,1024.0,9602.0,560.0,576.0,65519.0,10898.0,560.0,560.0,17124.0,7729.0,15107.0,560.0,65519.
1,1.3753366470336914,170,32,75,3264.0,6305.0,480.0,560.0,9106.0,560.0,560.0,65535.0,10834.0,560.0,640.0,17476.0,7489.0,10818.0,544.0,65487.
1,1.4379878044128418,170,33,75,3584.0,8113.0,560.0,560.0,10146.0,560.0,560.0,65535.0,10642.0,560.0,560.0,17508.0,7313.0,8129.0,544.0,65487.
1,1.5168821811676025,170,34,75,3408.0,7825.0,528.0,528.0,9618.0,528.0,576.0,65535.0,10562.0,560.0,560.0,17828.0,7729.0,8274.0,544.0,65487.
1,1.5792932510375977,170,35,75,3376.0,8017.0,576.0,544.0,9250.0,576.0,560.0,65535.0,10562.0,544.0,544.0,18068.0,7617.0,8370.0,576.0,65503.
1,1.6461730003356934,170,36,75,3232.0,6353.0,560.0,544.0,8882.0,560.0,560.0,64431.0,10226.0,512.0,544.0,17556.0,7713.0,8177.0,544.0,65487.
1,1.7082054615020752,170,37,75,3408.0,7969.0,560.0,432.0,9170.0,496.0,544.0,65535.0,10882.0,528.0,544.0,17556.0,7729.0,8177.0,560.0,65471.
1,1.7822067737579346,170,38,75,3312.0,7761.0,560.0,544.0,8338.0,544.0,560.0,65535.0,10594.0,480.0,496.0,15203.0,7521.0,8177.0,544.0,65535.
1,1.8486812114715576,170,39,75,3232.0,8033.0,720.0,544.0,8210.0,544.0,560.0,65535.0,10594.0,560.0,560.0,13411.0,7681.0,7681.0,544.0,65487.
1,1.9115421772003174,170,40,75,3296.0,9186.0,544.0,592.0,8914.0,560.0,560.0,65535.0,10546.0,576.0,544.0,14467.0,8001.0,7713.0,544.0,65503.
1,1.9739508628845215,170,41,75,3296.0,8097.0,560.0,560.0,8194.0,544.0,784.0,65535.0,10578.0,576.0,560.0,16388.0,7761.0,7617.0,544.0,65471.
1,2.0445055961608887,170,42,75,3088.0,7905.0,624.0,528.0,9474.0,544.0,544.0,65535.0,10642.0,704.0,576.0,17444.0,7905.0,7393.0,560.0,65535.
1,2.1090986728668213,170,43,75,3456.0,7937.0,560.0,560.0,9122.0,560.0,576.0,65535.0,10594.0,560.0,560.0,17764.0,7873.0,5521.0,576.0,65487.
1,2.183690071105957,170,44,75,3456.0,8258.0,576.0,560.0,9234.0,544.0,576.0,63807.0,10146.0,544.0,560.0,17860.0,7985.0,6177.0,560.0,65535.
1,2.2498717308044434,170,45,75,3408.0,8177.0,560.0,560.0,9170.0,544.0,560.0,65535.0,10642.0,560.0,576.0,16948.0,7809.0,464.0,512.0,64575.
1,2.312037706375122,170,46,75,3328.0,8674.0,576.0,576.0,9138.0,560.0,560.0,65535.0,10658.0,416.0,512.0,16964.0,7297.0,528.0,544.0,65503.
1,2.379467010498047,170,47,75,3248.0,8065.0,560.0,528.0,8210.0,528.0,576.0,65535.0,10706.0,560.0,544.0,17684.0,7873.0,7729.0,576.0,65471.
1,2.446164608001709,170,48,75,3120.0,8898.0,560.0,560.0,8578.0,560.0,576.0,65535.0,10578.0,560.0,560.0,14851.0,7681.0,7409.0,480.0,65359.
1,2.5049796104431152,170,49,75,3152.0,7041.0,560.0,560.0,9282.0,560.0,592.0,65535.0,10530.0,560.0,560.0,8210.0,7521.0,7665.0,560.0,65535.
1,2.56693959236145,170,50,75,3392.0,7249.0,576.0,592.0,8962.0,464.0,512.0,65519.0,10146.0,560.0,544.0,9378.0,8194.0,8065.0,560.0,65439.
1,2.640475034713745,170,51,75,3328.0,5265.0,512.0,592.0,8882.0,544.0,560.0,65535.0,10642.0,560.0,560.0,9218.0,7905.0,14483.0,448.0,64783.
1,2.7006306648254395,170,52,75,3424.0,7473.0,592.0,576.0,8177.0,544.0,560.0,65535.0,10674.0,560.0,576.0,4321.0,8097.0,14947.0,464.0,65503.
1,2.765972375869751,170,53,75,3552.0,6673.0,464.0,560.0,8177.0,544.0,544.0,65535.0,10498.0,544.0,544.0,7873.0,8177.0,14547.0,576.0,65471.
1,2.8243932723999023,170,54,75,3376.0,6145.0,416.0,528.0,8177.0,560.0,544.0,65535.0,10498.0,656.0,576.0,12627.0,8145.0,15107.0,576.0,65487.
1,2.8837389945983887,170,55,75,3408.0,6145.0,512.0,512.0,8578.0,544.0,592.0,65535.0,10482.0,672.0,576.0,10130.0,8177.0,16083.0,560.0,65487.
1,2.9434070587158203,170,56,75,3280.0,5345.0,528.0,544.0,7233.0,560.0,704.0,65535.0,10642.0,576.0,560.0,4929.0,8129.0,16708.0,576.0,65503.
