run,timestep,servo1,servo2,servo3,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p1
0,5.691239595413208,155,118,70,15235.0,22757.0,560.0,1680.0,31895.0,592.0,26246.0,57341.0,13939.0,22293.0,560.0,1632.0,32151.0,576.0,26294.0,59454.
0,5.75400972366333,155,119,70,12883.0,23109.0,560.0,2000.0,33304.0,560.0,28614.0,62159.0,13715.0,24053.0,528.0,1808.0,34776.0,576.0,28502.0,62175.
0,5.8316943645477295,155,120,70,13043.0,22053.0,560.0,1696.0,32087.0,592.0,26678.0,57486.0,12995.0,22965.0,544.0,1808.0,33256.0,560.0,28935.0,62159.
0,5.895695686340332,155,121,70,13443.0,22949.0,560.0,1968.0,33304.0,576.0,28967.0,62159.0,15075.0,24005.0,528.0,1920.0,34840.0,544.0,29127.0,62159.
0,5.959290504455566,155,122,70,14915.0,24181.0,512.0,2048.0,34856.0,576.0,28935.0,62239.0,14883.0,24437.0,528.0,1920.0,31927.0,592.0,26518.0,57341.
0,6.023309230804443,155,123,70,12675.0,22277.0,576.0,1856.0,32151.0,592.0,26582.0,57486.0,13027.0,23061.0,544.0,1920.0,33384.0,560.0,28871.0,62143.
0,6.102858781814575,155,124,70,14019.0,22821.0,576.0,1968.0,32071.0,608.0,26582.0,57341.0,12547.0,22309.0,592.0,2000.0,32231.0,576.0,26726.0,59454.
0,6.166446924209595,155,125,70,12867.0,22293.0,560.0,1952.0,32231.0,576.0,28038.0,59454.0,13491.0,23125.0,560.0,2176.0,34888.0,576.0,29367.0,62159.
0,6.229021787643433,155,126,70,12883.0,23237.0,576.0,2016.0,33272.0,576.0,29447.0,62143.0,13907.0,24245.0,560.0,1936.0,32039.0,608.0,26966.0,57422.
0,6.290608882904053,155,127,70,13155.0,24565.0,544.0,2128.0,34872.0,560.0,29527.0,62175.0,13795.0,24533.0,528.0,2112.0,35496.0,544.0,27094.0,57149.
0,6.354224443435669,155,128,70,13155.0,23637.0,544.0,2096.0,34792.0,560.0,29159.0,62191.0,13971.0,24565.0,560.0,544.0,34824.0,544.0,27350.0,57181.
0,6.431809425354004,155,129,70,12627.0,23013.0,576.0,2064.0,31975.0,608.0,27078.0,57374.0,13043.0,23125.0,560.0,2080.0,33224.0,560.0,28006.0,59454.
0,6.511809587478638,155,130,70,13331.0,24790.0,560.0,2112.0,33560.0,560.0,26822.0,57245.0,12210.0,23045.0,560.0,2016.0,32071.0,608.0,26966.0,57470.
0,6.575381755828857,155,131,70,12435.0,22917.0,560.0,2016.0,32007.0,560.0,26534.0,57406.0,12435.0,23077.0,576.0,2064.0,33256.0,560.0,27510.0,59454.
0,6.636722803115845,155,132,70,13923.0,24806.0,512.0,2000.0,31815.0,640.0,26662.0,57325.0,12771.0,23013.0,560.0,576.0,32135.0,656.0,26758.0,57438.
0,6.716753959655762,155,133,70,13523.0,24854.0,544.0,2064.0,34808.0,560.0,28999.0,62191.0,14275.0,24870.0,576.0,2112.0,35096.0,528.0,26598.0,57181.
0,6.7963175773620605,155,134,70,14147.0,24758.0,528.0,1952.0,31943.0,592.0,26630.0,57341.0,12739.0,23013.0,576.0,576.0,32151.0,576.0,26726.0,59470.
0,6.859904527664185,155,135,70,13619.0,24742.0,528.0,2192.0,34744.0,544.0,29015.0,62159.0,13379.0,24758.0,512.0,2208.0,32151.0,576.0,26550.0,57277.
0,6.923936605453491,155,136,70,10770.0,23077.0,560.0,1792.0,31959.0,592.0,26726.0,57438.0,10402.0,23189.0,560.0,576.0,33192.0,576.0,27814.0,61663.
0,7.000775098800659,155,137,70,11394.0,25030.0,544.0,1744.0,32872.0,576.0,26550.0,57245.0,10498.0,23189.0,560.0,1936.0,31783.0,592.0,26758.0,57502.
0,7.063726425170898,155,138,70,10706.0,22997.0,576.0,1600.0,31719.0,576.0,26710.0,57390.0,10802.0,23237.0,560.0,1520.0,33016.0,576.0,27814.0,59470.
0,7.126476049423218,155,139,70,12210.0,25302.0,464.0,1536.0,31671.0,560.0,26566.0,57341.0,11218.0,23093.0,592.0,1680.0,31943.0,592.0,26726.0,59502.
0,7.2042436599731445,155,140,70,11218.0,22981.0,576.0,1568.0,31879.0,576.0,27558.0,59214.0,11682.0,23813.0,560.0,1744.0,34568.0,592.0,28871.0,62175.
0,7.267994403839111,155,141,70,11618.0,23829.0,560.0,1792.0,34520.0,544.0,28951.0,62175.0,12307.0,24774.0,560.0,544.0,34488.0,544.0,28967.0,62495.
0,7.3299314975738525,155,142,70,11186.0,22917.0,560.0,1664.0,33000.0,576.0,27590.0,61679.0,12066.0,24726.0,512.0,1744.0,34536.0,576.0,28887.0,62207.
0,7.409905195236206,155,143,70,12050.0,24565.0,544.0,1584.0,34568.0,576.0,29511.0,62431.0,11426.0,22613.0,560.0,640.0,31751.0,576.0,26550.0,57341.
0,7.473214864730835,155,144,70,11442.0,22533.0,576.0,576.0,31767.0,592.0,26550.0,57358.0,11074.0,22853.0,560.0,1472.0,31911.0,576.0,27574.0,59454.
1,0.011099100112915039,175,35,80,5345.0,14499.0,544.0,560.0,544.0,544.0,528.0,560.0,5553.0,14403.0,560.0,560.0,528.0,528.0,528.0,528.
1,0.0905759334564209,175,36,80,5057.0,15043.0,560.0,544.0,528.0,512.0,544.0,64703.0,4897.0,15155.0,528.0,640.0,624.0,512.0,544.0,65311.
1,0.15427017211914062,175,37,80,3904.0,13027.0,544.0,576.0,560.0,576.0,720.0,65311.0,3744.0,15683.0,512.0,528.0,528.0,528.0,528.0,65311.
1,0.21842741966247559,175,38,80,7617.0,17844.0,544.0,544.0,528.0,544.0,528.0,65039.0,8258.0,17956.0,528.0,496.0,480.0,592.0,592.0,59966.
1,0.29612302780151367,175,39,80,8001.0,17668.0,528.0,528.0,544.0,512.0,544.0,65311.0,8177.0,17684.0,528.0,528.0,528.0,544.0,512.0,65327.
1,0.35877561569213867,175,40,80,8674.0,17492.0,528.0,496.0,512.0,528.0,544.0,65327.0,8530.0,17492.0,544.0,608.0,544.0,496.0,560.0,58222.
1,0.42209792137145996,175,41,80,4913.0,16420.0,512.0,592.0,592.0,576.0,576.0,62335.0,4801.0,17156.0,592.0,10370.0,544.0,528.0,544.0,65311.
1,0.5002031326293945,175,42,80,4961.0,18132.0,512.0,544.0,528.0,560.0,512.0,60590.0,4577.0,16003.0,560.0,544.0,544.0,560.0,528.0,62607.
1,0.5642421245574951,175,43,80,5073.0,17924.0,528.0,560.0,512.0,528.0,528.0,65375.0,5057.0,17860.0,560.0,512.0,528.0,512.0,576.0,58990.
1,0.6277987957000732,175,44,80,5041.0,17300.0,528.0,576.0,544.0,560.0,576.0,60270.0,4785.0,16660.0,544.0,544.0,1488.0,528.0,528.0,65327.
1,0.7062172889709473,175,45,80,4817.0,17220.0,560.0,544.0,544.0,512.0,528.0,65359.0,5073.0,18052.0,528.0,560.0,528.0,560.0,528.0,65327.
1,0.769251823425293,175,46,80,5089.0,18020.0,496.0,512.0,528.0,576.0,544.0,65295.0,5073.0,18052.0,512.0,528.0,512.0,544.0,560.0,65359.
1,0.8333456516265869,175,47,80,5169.0,18132.0,544.0,528.0,512.0,528.0,528.0,62399.0,4881.0,16596.0,544.0,544.0,544.0,560.0,576.0,60606.
1,0.8966026306152344,175,48,80,6273.0,16436.0,560.0,544.0,560.0,592.0,560.0,62767.0,7041.0,17812.0,512.0,560.0,528.0,528.0,544.0,65343.
1,0.9578073024749756,175,49,80,5713.0,16500.0,528.0,528.0,544.0,544.0,592.0,65311.0,6833.0,17924.0,544.0,512.0,544.0,512.0,560.0,65327.
1,1.0213768482208252,175,50,80,6529.0,18148.0,512.0,560.0,544.0,560.0,528.0,65343.0,6689.0,18116.0,480.0,656.0,608.0,576.0,544.0,65343.
1,1.0845451354980469,175,51,80,6097.0,17380.0,576.0,512.0,560.0,528.0,544.0,65295.0,5473.0,18068.0,512.0,544.0,528.0,512.0,544.0,65295.
1,1.1605446338653564,175,52,80,7697.0,17172.0,528.0,496.0,560.0,560.0,544.0,65359.0,7441.0,17172.0,528.0,544.0,528.0,528.0,544.0,65391.
1,1.222728967666626,175,53,80,6737.0,16932.0,544.0,592.0,528.0,528.0,560.0,65295.0,6177.0,16820.0,560.0,512.0,528.0,544.0,576.0,60078.
1,1.2843222618103027,175,54,80,6369.0,16612.0,512.0,544.0,544.0,480.0,560.0,62415.0,6385.0,15379.0,544.0,512.0,528.0,544.0,464.0,65327.
1,1.345320463180542,175,55,80,5809.0,16099.0,528.0,544.0,544.0,464.0,576.0,65327.0,6113.0,16916.0,528.0,528.0,544.0,528.0,720.0,65343.
1,1.422924518585205,175,56,80,5809.0,16788.0,544.0,528.0,528.0,544.0,1360.0,60126.0,4497.0,16628.0,528.0,1024.0,2000.0,512.0,1600.0,65359.
1,1.4865357875823975,175,57,80,5953.0,15443.0,544.0,592.0,560.0,544.0,752.0,65039.0,5505.0,16388.0,528.0,528.0,512.0,560.0,736.0,65343.
1,1.5505235195159912,175,58,80,7521.0,15955.0,512.0,512.0,512.0,512.0,1104.0,65359.0,7137.0,16099.0,512.0,544.0,528.0,528.0,1120.0,65359.
1,1.613462209701538,175,59,80,8242.0,16275.0,528.0,544.0,528.0,544.0,848.0,65327.0,7505.0,16211.0,544.0,528.0,528.0,544.0,752.0,60270.
1,1.67691969871521,175,60,80,9346.0,16195.0,512.0,528.0,496.0,496.0,944.0,62479.0,9778.0,14883.0,576.0,576.0,560.0,560.0,1216.0,65343.
1,1.738473892211914,175,61,80,10770.0,16195.0,528.0,544.0,528.0,512.0,928.0,65375.0,10834.0,16275.0,512.0,528.0,480.0,544.0,1088.0,60046.
1,1.8172216415405273,175,62,80,10706.0,15523.0,560.0,528.0,560.0,528.0,1056.0,62527.0,10690.0,16131.0,544.0,656.0,528.0,528.0,1152.0,65327.
1,1.878420352935791,175,63,80,10706.0,16259.0,544.0,528.0,528.0,528.0,688.0,65343.0,11154.0,16964.0,544.0,528.0,528.0,528.0,1072.0,65343.
1,1.9421203136444092,175,64,80,10898.0,16836.0,528.0,512.0,544.0,528.0,704.0,65327.0,11010.0,16836.0,512.0,608.0,576.0,528.0,784.0,65343.
1,2.0059494972229004,175,65,80,10738.0,17220.0,512.0,560.0,528.0,528.0,608.0,65359.0,10690.0,17060.0,528.0,512.0,528.0,576.0,608.0,60158.
1,2.0698890686035156,175,66,80,10802.0,16964.0,512.0,528.0,544.0,544.0,656.0,62751.0,10418.0,16307.0,448.0,528.0,528.0,528.0,736.0,65279.
1,2.1318271160125732,175,67,80,10050.0,15507.0,528.0,528.0,528.0,528.0,736.0,62687.0,10914.0,16788.0,528.0,512.0,528.0,512.0,944.0,65327.
1,2.1953866481781006,175,68,80,11218.0,15411.0,528.0,528.0,528.0,528.0,688.0,65343.0,11058.0,15411.0,512.0,560.0,528.0,528.0,688.0,62767.
1,2.2734148502349854,175,69,80,10802.0,14531.0,464.0,528.0,480.0,512.0,848.0,65343.0,11634.0,15299.0,528.0,544.0,512.0,544.0,928.0,65359.
1,2.3369810581207275,175,70,80,11858.0,15747.0,560.0,528.0,512.0,512.0,784.0,65343.0,11058.0,15699.0,560.0,496.0,544.0,560.0,880.0,60526.
1,2.4005331993103027,175,71,80,11794.0,16195.0,496.0,528.0,528.0,512.0,912.0,62399.0,11026.0,14851.0,720.0,560.0,528.0,576.0,992.0,65279.
1,2.4646196365356445,175,72,80,10002.0,14803.0,576.0,576.0,544.0,528.0,640.0,62655.0,10786.0,16259.0,544.0,512.0,544.0,480.0,672.0,65343.
1,2.5272202491760254,175,73,80,10850.0,16211.0,528.0,560.0,528.0,528.0,768.0,65343.0,10386.0,15459.0,560.0,544.0,544.0,544.0,752.0,62863.
1,2.589784622192383,175,74,80,10450.0,16596.0,528.0,512.0,544.0,544.0,720.0,65359.0,10722.0,16548.0,528.0,528.0,496.0,528.0,640.0,65343.
1,2.6537766456604004,175,75,80,10802.0,16996.0,544.0,528.0,544.0,704.0,720.0,62415.0,10354.0,17076.0,528.0,512.0,544.0,528.0,784.0,65311.
1,2.7333672046661377,175,76,80,10626.0,17412.0,512.0,512.0,544.0,512.0,912.0,65327.0,10690.0,17476.0,512.0,528.0,528.0,528.0,864.0,65343.
1,2.7979543209075928,175,77,80,9714.0,16644.0,544.0,528.0,528.0,544.0,928.0,62703.0,10162.0,16660.0,512.0,512.0,544.0,528.0,1024.0,65327.
1,2.8619544506073,175,78,80,10578.0,17348.0,528.0,544.0,512.0,576.0,1456.0,65375.0,10578.0,17316.0,528.0,528.0,608.0,528.0,1248.0,65311.
1,2.924553871154785,175,79,80,10386.0,16564.0,512.0,528.0,544.0,528.0,896.0,65311.0,10242.0,16564.0,544.0,512.0,528.0,544.0,912.0,62655.
