timestep,servo1,servo2,servo3,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,vibratio
1.1598320007324219,170,28,75,480.0,368.0,464.0,22245.0,528.0,400.0,448.0,65535.0,2192.0,368.0,496.0,11490.0,4064.0,528.0,496.0,65391.
1.2213876247406006,170,29,75,512.0,512.0,512.0,22181.0,480.0,480.0,480.0,65535.0,2720.0,464.0,464.0,9826.0,4545.0,480.0,448.0,65535.
1.2992451190948486,170,30,75,560.0,352.0,464.0,22277.0,512.0,464.0,480.0,65535.0,2320.0,288.0,512.0,9378.0,4577.0,512.0,480.0,65519.
1.3617668151855469,170,31,75,480.0,480.0,528.0,22069.0,512.0,464.0,304.0,65535.0,2208.0,416.0,480.0,7985.0,4833.0,528.0,384.0,65199.
1.4244627952575684,170,32,75,384.0,416.0,560.0,22213.0,480.0,400.0,512.0,65535.0,2176.0,384.0,496.0,7681.0,4833.0,528.0,544.0,65375.
1.487330675125122,170,33,75,400.0,496.0,512.0,22213.0,560.0,512.0,512.0,65535.0,2240.0,528.0,480.0,8017.0,4625.0,480.0,512.0,65535.
1.54933762550354,170,34,75,480.0,448.0,512.0,22341.0,448.0,528.0,384.0,65343.0,2080.0,400.0,512.0,8177.0,5025.0,512.0,512.0,65407.
1.610243797302246,170,35,75,480.0,432.0,432.0,22229.0,528.0,528.0,512.0,65535.0,2064.0,480.0,464.0,8322.0,4369.0,352.0,512.0,65535.
1.6875154972076416,170,36,75,352.0,480.0,352.0,21989.0,320.0,512.0,512.0,65535.0,1728.0,464.0,432.0,9266.0,4705.0,528.0,528.0,65263.
1.7491416931152344,170,37,75,496.0,512.0,496.0,21845.0,480.0,480.0,480.0,65535.0,2256.0,352.0,448.0,8017.0,2880.0,512.0,432.0,65535.
1.8421461582183838,170,38,75,448.0,464.0,480.0,22053.0,480.0,448.0,512.0,65535.0,1184.0,512.0,448.0,10146.0,2208.0,400.0,512.0,65391.
1.9040329456329346,170,39,75,384.0,432.0,384.0,21925.0,480.0,448.0,480.0,65535.0,2096.0,480.0,496.0,9906.0,3264.0,464.0,480.0,65343.
1.9649345874786377,170,40,75,512.0,496.0,480.0,22037.0,368.0,512.0,512.0,65535.0,2512.0,544.0,448.0,9778.0,3408.0,480.0,496.0,65535.
2.026956558227539,170,41,75,496.0,432.0,480.0,21813.0,432.0,416.0,496.0,65535.0,2208.0,384.0,496.0,7745.0,3872.0,448.0,448.0,65535.
2.0888490676879883,170,42,75,496.0,480.0,480.0,21861.0,480.0,480.0,496.0,65519.0,2304.0,352.0,512.0,7953.0,3984.0,512.0,528.0,65535.
2.1508045196533203,170,43,75,464.0,512.0,512.0,21861.0,512.0,496.0,464.0,65535.0,2304.0,432.0,384.0,7713.0,4000.0,480.0,528.0,65535.
2.213719367980957,170,44,75,512.0,336.0,544.0,21909.0,480.0,432.0,384.0,65535.0,2352.0,384.0,480.0,7777.0,3776.0,480.0,512.0,65535.
2.2761142253875732,170,45,75,448.0,480.0,400.0,21797.0,512.0,480.0,480.0,65535.0,2224.0,528.0,512.0,7937.0,3536.0,528.0,416.0,65535.
2.3392419815063477,170,46,75,480.0,512.0,384.0,21989.0,480.0,352.0,512.0,65535.0,2336.0,432.0,352.0,7121.0,3408.0,400.0,480.0,65535.
2.416332960128784,170,47,75,512.0,336.0,416.0,22037.0,528.0,512.0,432.0,65535.0,2432.0,384.0,304.0,7409.0,3360.0,448.0,480.0,65535.
2.4945456981658936,170,48,75,528.0,528.0,528.0,22005.0,528.0,576.0,480.0,65535.0,2352.0,448.0,464.0,7665.0,3520.0,480.0,464.0,64927.
2.557035207748413,170,49,75,512.0,400.0,400.0,21989.0,512.0,496.0,480.0,65519.0,2272.0,384.0,352.0,7457.0,3600.0,512.0,432.0,65535.
2.6181046962738037,170,50,75,416.0,336.0,512.0,21941.0,480.0,432.0,464.0,65535.0,2384.0,496.0,512.0,7841.0,3456.0,464.0,464.0,65535.
2.6795120239257812,170,51,75,480.0,464.0,336.0,22037.0,512.0,480.0,512.0,65535.0,2448.0,384.0,384.0,8482.0,3616.0,464.0,512.0,65535.
2.741811752319336,170,52,75,544.0,464.0,512.0,22149.0,464.0,416.0,288.0,65535.0,2352.0,480.0,448.0,7809.0,3168.0,464.0,336.0,65391.
2.8037381172180176,170,53,75,480.0,464.0,480.0,22117.0,448.0,368.0,512.0,65535.0,2448.0,512.0,528.0,7409.0,3152.0,512.0,464.0,65439.
2.865527868270874,170,54,75,464.0,384.0,480.0,22053.0,528.0,528.0,496.0,65535.0,2224.0,512.0,352.0,7553.0,2592.0,480.0,496.0,64879.
2.929126501083374,170,55,75,528.0,512.0,384.0,22021.0,528.0,496.0,432.0,65535.0,2576.0,416.0,480.0,7329.0,3280.0,512.0,480.0,65391.
3.006946086883545,170,56,75,512.0,512.0,544.0,21893.0,464.0,416.0,480.0,65535.0,2240.0,384.0,464.0,7377.0,3120.0,560.0,480.0,65535.
3.068699836730957,170,57,75,432.0,464.0,480.0,22021.0,480.0,512.0,512.0,65295.0,2176.0,576.0,512.0,7393.0,3152.0,512.0,528.0,65535.
3.130017042160034,170,58,75,480.0,480.0,496.0,22165.0,480.0,464.0,352.0,65535.0,2336.0,448.0,528.0,7873.0,3472.0,544.0,528.0,65535.
3.192472457885742,170,59,75,384.0,496.0,384.0,21941.0,448.0,512.0,528.0,65535.0,2432.0,384.0,480.0,8033.0,3280.0,384.0,464.0,65535.
3.2554025650024414,170,60,75,528.0,528.0,400.0,21925.0,480.0,384.0,480.0,65535.0,2544.0,560.0,480.0,7985.0,3232.0,512.0,512.0,65535.
3.3176848888397217,170,61,75,432.0,384.0,528.0,22069.0,512.0,512.0,480.0,65535.0,2480.0,464.0,400.0,8482.0,3264.0,384.0,400.0,65535.
3.379709243774414,170,62,75,512.0,272.0,480.0,21973.0,480.0,464.0,512.0,65535.0,2528.0,416.0,480.0,8322.0,3552.0,496.0,448.0,65535.
3.442157745361328,170,63,75,496.0,384.0,384.0,21941.0,368.0,464.0,496.0,65535.0,2528.0,528.0,480.0,8418.0,3136.0,432.0,512.0,65535.
3.503281593322754,170,64,75,464.0,352.0,480.0,22149.0,480.0,384.0,384.0,65535.0,2464.0,512.0,512.0,8033.0,3200.0,480.0,416.0,65375.
3.5955517292022705,170,65,75,464.0,352.0,448.0,22197.0,480.0,352.0,336.0,65535.0,2464.0,336.0,512.0,6145.0,2992.0,480.0,464.0,65391.
3.672083616256714,170,66,75,528.0,464.0,544.0,22117.0,400.0,512.0,448.0,65535.0,2608.0,480.0,480.0,6161.0,2816.0,432.0,464.0,65535.
3.734117269515991,170,67,75,512.0,512.0,480.0,22101.0,464.0,416.0,512.0,65535.0,2400.0,560.0,496.0,6033.0,2752.0,384.0,400.0,65487.
3.7963826656341553,170,68,75,416.0,512.0,400.0,21957.0,352.0,544.0,512.0,65535.0,2784.0,480.0,448.0,7089.0,2736.0,464.0,528.0,65535.
3.858694553375244,170,69,75,480.0,352.0,416.0,22325.0,384.0,416.0,480.0,65535.0,2384.0,512.0,512.0,7937.0,2912.0,352.0,400.0,65535.
3.921232223510742,170,70,75,528.0,528.0,528.0,22085.0,464.0,480.0,480.0,65535.0,2464.0,528.0,480.0,7457.0,2448.0,512.0,448.0,65535.
4.014281272888184,170,71,75,352.0,496.0,416.0,21957.0,432.0,480.0,512.0,65535.0,2160.0,352.0,464.0,7633.0,3200.0,496.0,512.0,65535.
4.075584173202515,170,72,75,464.0,336.0,512.0,22325.0,384.0,512.0,448.0,65535.0,2096.0,464.0,464.0,6481.0,3104.0,528.0,528.0,65471.
4.138030290603638,170,73,75,528.0,560.0,512.0,22181.0,448.0,352.0,512.0,65535.0,1952.0,576.0,272.0,7041.0,2704.0,400.0,432.0,65535.
4.200677394866943,170,74,75,400.0,384.0,512.0,22165.0,448.0,464.0,448.0,65535.0,2000.0,416.0,432.0,6577.0,3520.0,512.0,432.0,65487.
4.279071569442749,170,75,75,400.0,464.0,480.0,22053.0,464.0,512.0,400.0,65535.0,1584.0,448.0,480.0,6801.0,3472.0,384.0,368.0,65535.
4.3418684005737305,170,76,75,480.0,480.0,400.0,21973.0,480.0,384.0,400.0,65279.0,896.0,352.0,528.0,6913.0,2656.0,528.0,464.0,65535.
4.403619766235352,170,77,75,512.0,528.0,464.0,22101.0,496.0,528.0,448.0,65535.0,992.0,384.0,352.0,6689.0,3040.0,512.0,528.0,65535.
4.465312957763672,170,78,75,352.0,528.0,384.0,21893.0,384.0,544.0,464.0,65535.0,1168.0,352.0,304.0,7201.0,3120.0,480.0,480.0,65535.
4.528021574020386,170,79,75,528.0,336.0,464.0,22229.0,384.0,464.0,512.0,65535.0,1152.0,384.0,496.0,7297.0,3024.0,528.0,496.0,65535.
4.590670347213745,170,80,75,448.0,384.0,400.0,22101.0,512.0,384.0,432.0,65455.0,1856.0,448.0,432.0,6833.0,3488.0,480.0,480.0,65535.
4.653273105621338,170,81,75,528.0,480.0,432.0,21941.0,464.0,384.0,464.0,65535.0,1760.0,352.0,512.0,7009.0,3328.0,400.0,528.0,65535.
4.715079069137573,170,82,75,400.0,464.0,464.0,22165.0,448.0,480.0,464.0,65535.0,2128.0,480.0,496.0,6929.0,3264.0,352.0,448.0,65535.
4.777071475982666,170,83,75,512.0,432.0,528.0,22197.0,432.0,352.0,528.0,65535.0,2352.0,528.0,512.0,7121.0,3456.0,464.0,448.0,65535.
4.838365316390991,170,84,75,464.0,512.0,480.0,22181.0,464.0,512.0,352.0,65535.0,2384.0,400.0,352.0,7009.0,3408.0,528.0,512.0,65279.
4.9009833335876465,170,85,75,512.0,448.0,480.0,22085.0,464.0,512.0,512.0,65119.0,2432.0,512.0,496.0,7041.0,3296.0,480.0,464.0,65471.
4.9639058113098145,170,86,75,528.0,464.0,512.0,21893.0,448.0,400.0,416.0,65535.0,2368.0,512.0,480.0,7041.0,2272.0,384.0,496.0,65535.
5.025773048400879,170,87,75,544.0,384.0,448.0,22245.0,352.0,480.0,512.0,65535.0,2048.0,560.0,528.0,7169.0,2736.0,512.0,544.0,65471.
5.1032984256744385,170,88,75,464.0,432.0,480.0,22069.0,480.0,480.0,400.0,65535.0,1872.0,512.0,464.0,7089.0,2656.0,480.0,512.0,65535.
5.165791034698486,170,89,75,512.0,448.0,464.0,22069.0,544.0,528.0,512.0,65535.0,2128.0,400.0,336.0,7105.0,2176.0,528.0,496.0,65535.
5.227249622344971,170,90,75,384.0,384.0,464.0,22149.0,464.0,480.0,544.0,65535.0,2128.0,384.0,384.0,6977.0,4064.0,448.0,512.0,65535.
5.290766000747681,170,91,75,480.0,512.0,416.0,22261.0,512.0,384.0,400.0,65535.0,1408.0,528.0,528.0,8033.0,2720.0,512.0,480.0,65535.
5.352875471115112,170,92,75,480.0,368.0,480.0,22245.0,272.0,528.0,480.0,65471.0,1824.0,336.0,464.0,7985.0,3072.0,448.0,432.0,65535.
5.414640188217163,170,93,75,432.0,528.0,544.0,22117.0,384.0,416.0,464.0,65535.0,1184.0,480.0,384.0,8177.0,2560.0,432.0,528.0,65535.
5.476322412490845,170,94,75,400.0,448.0,448.0,22021.0,416.0,480.0,400.0,65535.0,976.0,528.0,512.0,7857.0,2624.0,496.0,528.0,65471.
5.53891134262085,170,95,75,384.0,464.0,480.0,22149.0,480.0,512.0,496.0,65535.0,1040.0,496.0,352.0,8081.0,2960.0,384.0,384.0,65471.
5.600956201553345,170,96,75,496.0,448.0,384.0,22197.0,528.0,464.0,384.0,65231.0,944.0,528.0,512.0,7841.0,2960.0,432.0,384.0,65359.
5.663097143173218,170,97,75,480.0,352.0,496.0,22245.0,384.0,384.0,416.0,65535.0,816.0,464.0,400.0,8354.0,2528.0,480.0,512.0,65487.
5.725006580352783,170,98,75,432.0,336.0,480.0,22197.0,480.0,560.0,480.0,65535.0,832.0,480.0,528.0,8546.0,2336.0,512.0,416.0,65503.
5.786987066268921,170,99,75,432.0,528.0,400.0,22165.0,352.0,512.0,480.0,65535.0,816.0,512.0,480.0,8226.0,2384.0,400.0,384.0,65535.
5.848873615264893,170,100,75,448.0,480.0,400.0,22085.0,480.0,464.0,480.0,65535.0,704.0,512.0,512.0,7889.0,2352.0,416.0,560.0,65535.
5.911984443664551,170,101,75,480.0,336.0,496.0,22373.0,464.0,464.0,352.0,65135.0,848.0,528.0,528.0,8081.0,2704.0,400.0,480.0,65487.
5.9737279415130615,170,102,75,480.0,480.0,384.0,22293.0,512.0,384.0,368.0,65535.0,816.0,464.0,512.0,7857.0,2608.0,448.0,368.0,65535.
6.036394119262695,170,103,75,448.0,400.0,528.0,22245.0,464.0,544.0,480.0,65327.0,768.0,512.0,496.0,7697.0,2608.0,528.0,512.0,65439.
6.100215435028076,170,104,75,464.0,384.0,432.0,22133.0,512.0,448.0,432.0,65535.0,688.0,512.0,464.0,7953.0,2528.0,512.0,528.0,65535.
6.162034749984741,170,105,75,512.0,464.0,480.0,22229.0,496.0,480.0,304.0,65535.0,688.0,496.0,480.0,10194.0,3040.0,416.0,416.0,64911.
6.223740100860596,170,106,75,512.0,432.0,448.0,22085.0,512.0,480.0,496.0,65535.0,688.0,512.0,512.0,11186.0,2880.0,464.0,480.0,65535.
6.285073280334473,170,107,75,464.0,512.0,400.0,22181.0,448.0,384.0,512.0,65535.0,624.0,496.0,448.0,12162.0,2528.0,352.0,384.0,65535.
6.34830641746521,170,108,75,416.0,528.0,400.0,22053.0,352.0,512.0,416.0,65535.0,592.0,528.0,512.0,10402.0,2864.0,352.0,416.0,65535.
6.411870956420898,170,109,75,544.0,512.0,528.0,21909.0,496.0,496.0,400.0,65535.0,736.0,320.0,352.0,10418.0,3040.0,464.0,512.0,65535.
6.49021577835083,170,110,75,528.0,512.0,528.0,22325.0,400.0,496.0,496.0,65535.0,896.0,480.0,480.0,10178.0,2960.0,464.0,512.0,65375.
6.553526878356934,170,111,75,448.0,480.0,480.0,22309.0,448.0,496.0,416.0,65535.0,768.0,352.0,480.0,10290.0,2512.0,352.0,352.0,65135.
6.615550994873047,170,112,75,480.0,464.0,512.0,22293.0,480.0,480.0,496.0,65535.0,816.0,400.0,352.0,10386.0,2592.0,528.0,384.0,64959.
6.677152395248413,170,113,75,464.0,432.0,384.0,22165.0,448.0,464.0,464.0,65535.0,1040.0,528.0,432.0,10770.0,2752.0,528.0,528.0,65535.
6.7382166385650635,170,114,75,464.0,400.0,528.0,22437.0,448.0,528.0,512.0,65535.0,1072.0,464.0,384.0,11186.0,2784.0,432.0,512.0,65439.
6.8010218143463135,170,115,75,432.0,352.0,512.0,22469.0,336.0,432.0,528.0,65535.0,928.0,512.0,512.0,11138.0,2960.0,480.0,480.0,65375.
6.8628339767456055,170,116,75,384.0,352.0,544.0,22373.0,528.0,528.0,576.0,65535.0,736.0,464.0,480.0,11298.0,2112.0,480.0,464.0,65535.
6.924759864807129,170,117,75,416.0,336.0,512.0,22325.0,512.0,448.0,400.0,65535.0,592.0,480.0,304.0,11154.0,3584.0,384.0,352.0,65007.
6.985973119735718,170,118,75,480.0,416.0,496.0,22341.0,400.0,400.0,480.0,65535.0,656.0,464.0,432.0,11858.0,3552.0,464.0,544.0,65535.
7.0474560260772705,170,119,75,416.0,400.0,528.0,22613.0,352.0,480.0,512.0,65535.0,656.0,208.0,480.0,11730.0,3616.0,528.0,448.0,65007.
0.010456323623657227,170,10,75,512.0,448.0,480.0,22069.0,464.0,528.0,464.0,65535.0,2064.0,448.0,480.0,480.0,2704.0,464.0,384.0,496.
0.07230973243713379,170,11,75,448.0,480.0,464.0,22069.0,416.0,464.0,384.0,65535.0,2272.0,480.0,400.0,496.0,3008.0,496.0,480.0,65535.
0.13533973693847656,170,12,75,384.0,336.0,512.0,21957.0,480.0,496.0,480.0,65519.0,2352.0,496.0,464.0,464.0,3008.0,464.0,480.0,65535.
0.1969585418701172,170,13,75,464.0,480.0,480.0,22037.0,416.0,480.0,480.0,65535.0,400.0,400.0,352.0,8145.0,3136.0,8177.0,512.0,64831.
0.25925612449645996,170,14,75,464.0,512.0,400.0,22069.0,464.0,496.0,480.0,65535.0,1072.0,496.0,464.0,3040.0,3312.0,352.0,416.0,65535.
0.32270169258117676,170,15,75,480.0,448.0,432.0,22261.0,336.0,384.0,480.0,65535.0,1024.0,480.0,432.0,7681.0,3264.0,3904.0,512.0,65535.
0.3850860595703125,170,16,75,400.0,560.0,448.0,22149.0,336.0,512.0,464.0,65535.0,1040.0,464.0,480.0,7745.0,3744.0,512.0,432.0,65231.
0.4461338520050049,170,17,75,512.0,336.0,448.0,22293.0,464.0,432.0,352.0,65535.0,944.0,528.0,480.0,9394.0,4193.0,512.0,512.0,65503.
0.50844407081604,170,18,75,528.0,544.0,528.0,22165.0,496.0,496.0,512.0,65535.0,976.0,512.0,480.0,6689.0,4177.0,464.0,400.0,65535.
0.5861356258392334,170,19,75,416.0,464.0,464.0,22213.0,448.0,448.0,512.0,65519.0,1216.0,512.0,384.0,8033.0,4561.0,480.0,464.0,64783.
0.6473860740661621,170,20,75,512.0,512.0,544.0,22101.0,512.0,512.0,528.0,65535.0,1552.0,432.0,496.0,9266.0,4273.0,432.0,512.0,65535.
0.7090399265289307,170,21,75,496.0,432.0,480.0,21941.0,496.0,384.0,464.0,65535.0,1792.0,464.0,528.0,9506.0,3680.0,496.0,512.0,65535.
0.7707569599151611,170,22,75,496.0,448.0,464.0,21989.0,464.0,528.0,496.0,65535.0,1920.0,528.0,448.0,9074.0,4369.0,352.0,448.0,65535.
0.8339414596557617,170,23,75,384.0,352.0,512.0,22277.0,464.0,368.0,528.0,65535.0,2352.0,512.0,352.0,9042.0,3232.0,512.0,544.0,65535.
0.8961114883422852,170,24,75,512.0,544.0,480.0,21973.0,464.0,480.0,448.0,65535.0,2256.0,528.0,448.0,9186.0,3408.0,512.0,528.0,65359.
0.9584920406341553,170,25,75,400.0,448.0,480.0,22197.0,416.0,448.0,528.0,65423.0,2624.0,480.0,480.0,9282.0,3280.0,480.0,416.0,65535.
1.0214695930480957,170,26,75,480.0,464.0,416.0,22213.0,528.0,496.0,288.0,65535.0,1920.0,400.0,432.0,9602.0,3696.0,464.0,512.0,65535.
1.0839483737945557,170,27,75,400.0,528.0,432.0,22165.0,448.0,528.0,496.0,65535.0,1440.0,640.0,480.0,9522.0,4064.0,464.0,528.0,65535.
1.1606085300445557,170,28,75,432.0,528.0,528.0,21941.0,512.0,512.0,432.0,65535.0,1584.0,560.0,464.0,9538.0,4785.0,448.0,496.0,65135.
1.239370584487915,170,29,75,496.0,416.0,480.0,22021.0,416.0,448.0,480.0,65535.0,1184.0,352.0,384.0,9250.0,4641.0,464.0,512.0,65535.
1.3006980419158936,170,30,75,496.0,464.0,496.0,22069.0,528.0,384.0,352.0,65535.0,1280.0,496.0,528.0,7537.0,4929.0,480.0,480.0,65535.
1.363814353942871,170,31,75,432.0,464.0,352.0,22229.0,528.0,352.0,448.0,65375.0,1056.0,368.0,656.0,8177.0,4993.0,352.0,496.0,65407.
1.4252989292144775,170,32,75,416.0,528.0,384.0,21877.0,480.0,496.0,384.0,65535.0,1168.0,384.0,464.0,8258.0,5217.0,512.0,480.0,65343.
1.4876432418823242,170,33,75,448.0,432.0,528.0,22069.0,416.0,480.0,528.0,65535.0,1040.0,480.0,496.0,8161.0,5185.0,480.0,400.0,65535.
1.5487875938415527,170,34,75,512.0,320.0,512.0,22037.0,528.0,512.0,480.0,65535.0,1312.0,512.0,368.0,8514.0,4993.0,512.0,464.0,65535.
1.6113853454589844,170,35,75,512.0,512.0,496.0,22069.0,464.0,464.0,416.0,65535.0,1456.0,352.0,448.0,8530.0,4993.0,432.0,480.0,65535.
1.6732697486877441,170,36,75,416.0,464.0,528.0,22181.0,448.0,352.0,384.0,65183.0,1376.0,528.0,480.0,8226.0,4801.0,416.0,384.0,64879.
1.7373297214508057,170,37,75,416.0,384.0,496.0,21813.0,352.0,464.0,448.0,65439.0,1008.0,384.0,448.0,8194.0,4817.0,528.0,528.0,65263.
1.7992544174194336,170,38,75,528.0,480.0,400.0,22053.0,512.0,512.0,528.0,65455.0,1120.0,528.0,416.0,8338.0,4225.0,480.0,416.0,65455.
1.862198829650879,170,39,75,432.0,384.0,512.0,21957.0,528.0,432.0,528.0,65535.0,1088.0,496.0,480.0,8226.0,4129.0,432.0,384.0,65535.
1.9245083332061768,170,40,75,512.0,464.0,528.0,21749.0,496.0,464.0,480.0,65535.0,960.0,464.0,448.0,8177.0,4193.0,448.0,416.0,65215.
1.98707914352417,170,41,75,448.0,336.0,480.0,21813.0,352.0,512.0,448.0,65535.0,976.0,512.0,512.0,7697.0,4561.0,496.0,512.0,65439.
2.0650341510772705,170,42,75,512.0,352.0,480.0,21925.0,432.0,512.0,496.0,65535.0,992.0,512.0,480.0,7441.0,4513.0,528.0,448.0,65439.
2.1275272369384766,170,43,75,432.0,336.0,448.0,22069.0,512.0,368.0,368.0,65087.0,1184.0,480.0,512.0,7089.0,4641.0,528.0,480.0,65311.
2.1905360221862793,170,44,75,480.0,448.0,432.0,21957.0,416.0,528.0,512.0,65327.0,1056.0,496.0,480.0,7425.0,4737.0,528.0,368.0,64975.
2.266918659210205,170,45,75,464.0,480.0,480.0,21893.0,384.0,528.0,432.0,65535.0,1008.0,496.0,352.0,7505.0,4241.0,512.0,480.0,65535.
2.3460497856140137,170,46,75,496.0,384.0,448.0,21989.0,432.0,384.0,464.0,65535.0,1280.0,448.0,416.0,7505.0,4673.0,336.0,480.0,65423.
2.407808780670166,170,47,75,400.0,336.0,464.0,22021.0,336.0,480.0,512.0,65535.0,1152.0,480.0,496.0,7185.0,4193.0,448.0,512.0,64879.
2.4688189029693604,170,48,75,480.0,256.0,512.0,21701.0,480.0,496.0,480.0,65535.0,656.0,464.0,480.0,7505.0,4273.0,384.0,480.0,65535.
2.5310137271881104,170,49,75,512.0,496.0,480.0,21781.0,480.0,416.0,512.0,65535.0,752.0,464.0,384.0,7361.0,4129.0,384.0,512.0,65535.
2.593419313430786,170,50,75,512.0,480.0,480.0,21893.0,528.0,352.0,512.0,65535.0,832.0,528.0,512.0,7953.0,4577.0,464.0,544.0,65535.
2.655535936355591,170,51,75,480.0,384.0,528.0,21973.0,528.0,400.0,384.0,65535.0,832.0,496.0,496.0,7937.0,4385.0,416.0,352.0,65439.
2.7182183265686035,170,52,75,512.0,512.0,512.0,21909.0,496.0,480.0,384.0,65535.0,864.0,448.0,496.0,8177.0,4481.0,544.0,416.0,65471.
2.780613422393799,170,53,75,432.0,512.0,480.0,21797.0,512.0,512.0,464.0,65535.0,848.0,496.0,480.0,8177.0,4753.0,480.0,432.0,65535.
2.8419077396392822,170,54,75,496.0,512.0,512.0,21797.0,512.0,304.0,480.0,65535.0,800.0,496.0,464.0,8033.0,4801.0,464.0,464.0,65119.
2.9050490856170654,170,55,75,480.0,448.0,480.0,21653.0,496.0,400.0,496.0,65343.0,736.0,384.0,528.0,7185.0,4833.0,464.0,448.0,65535.
2.967682361602783,170,56,75,384.0,352.0,560.0,21893.0,512.0,384.0,432.0,65535.0,848.0,464.0,384.0,7233.0,4577.0,560.0,416.0,64927.
3.029209613800049,170,57,75,464.0,336.0,464.0,21925.0,512.0,384.0,544.0,65535.0,800.0,512.0,352.0,8177.0,4273.0,528.0,448.0,65535.
3.092214822769165,170,58,75,528.0,432.0,528.0,21797.0,448.0,432.0,512.0,65535.0,736.0,576.0,384.0,8097.0,4529.0,480.0,512.0,65439.
3.1553752422332764,170,59,75,480.0,512.0,528.0,21797.0,480.0,464.0,432.0,65535.0,672.0,496.0,512.0,7889.0,4305.0,400.0,512.0,65535.
3.2186148166656494,170,60,75,512.0,480.0,496.0,21765.0,464.0,480.0,448.0,65535.0,1584.0,384.0,512.0,8161.0,4641.0,512.0,576.0,65535.
3.2804763317108154,170,61,75,464.0,400.0,464.0,21797.0,384.0,448.0,544.0,65535.0,1584.0,416.0,480.0,8113.0,4785.0,464.0,384.0,65535.
3.3424744606018066,170,62,75,512.0,480.0,528.0,21829.0,496.0,384.0,480.0,65535.0,1568.0,512.0,384.0,7649.0,4897.0,512.0,464.0,65215.
3.4032819271087646,170,63,75,528.0,480.0,416.0,21685.0,352.0,480.0,480.0,65535.0,2064.0,352.0,400.0,7713.0,3920.0,448.0,400.0,65487.
3.46468186378479,170,64,75,352.0,512.0,480.0,21653.0,304.0,480.0,512.0,65535.0,2000.0,464.0,512.0,6753.0,3680.0,400.0,384.0,65535.
3.5427086353302,170,65,75,416.0,528.0,640.0,21797.0,416.0,512.0,480.0,65535.0,1856.0,512.0,528.0,6865.0,4048.0,496.0,432.0,65279.
