run,timestep,servo1,servo2,servo3,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p1
0,1.104405164718628,175,52,80,6273.0,17316.0,528.0,528.0,512.0,560.0,7425.0,65343.0,6257.0,17348.0,528.0,480.0,528.0,528.0,7393.0,65343.
0,1.166614294052124,175,53,80,6145.0,16820.0,544.0,560.0,528.0,544.0,7105.0,62495.0,6081.0,17620.0,528.0,528.0,528.0,512.0,7393.0,65327.
0,1.2303740978240967,175,54,80,6241.0,17876.0,528.0,528.0,512.0,544.0,7409.0,65391.0,6241.0,17860.0,528.0,560.0,544.0,528.0,7377.0,65391.
0,1.3076739311218262,175,55,80,6081.0,17300.0,576.0,576.0,528.0,496.0,7377.0,65327.0,6273.0,18196.0,528.0,528.0,528.0,544.0,7393.0,65327.
0,1.370368242263794,175,56,80,6305.0,17892.0,512.0,528.0,544.0,528.0,7361.0,65359.0,6193.0,17844.0,544.0,528.0,544.0,512.0,7345.0,65327.
0,1.4339160919189453,175,57,80,5809.0,17972.0,528.0,528.0,528.0,512.0,7425.0,65327.0,5761.0,18308.0,496.0,528.0,512.0,544.0,7073.0,62287.
0,1.494401216506958,175,58,80,5857.0,16980.0,544.0,528.0,528.0,512.0,7537.0,65359.0,5937.0,16019.0,576.0,544.0,544.0,592.0,7185.0,62319.
0,1.5555579662322998,175,59,80,5617.0,17556.0,528.0,528.0,544.0,560.0,7233.0,65327.0,5681.0,18532.0,528.0,14979.0,544.0,528.0,7233.0,65343.
0,1.6188600063323975,175,60,80,5729.0,17284.0,512.0,13971.0,528.0,560.0,544.0,62463.0,5793.0,17556.0,560.0,15427.0,528.0,560.0,512.0,65279.
0,1.6828877925872803,175,61,80,6113.0,18820.0,512.0,18244.0,512.0,512.0,6033.0,65327.0,6049.0,18964.0,528.0,18260.0,544.0,528.0,6049.0,63263.
0,1.7603058815002441,175,62,80,5793.0,17780.0,528.0,17716.0,480.0,496.0,6161.0,65247.0,5905.0,18564.0,528.0,18500.0,528.0,512.0,6241.0,65311.
0,1.822930097579956,175,63,80,5585.0,17380.0,496.0,18692.0,528.0,512.0,4657.0,65327.0,5889.0,17412.0,528.0,18756.0,528.0,560.0,2864.0,65359.
0,1.8837220668792725,175,64,80,5809.0,15907.0,512.0,17572.0,512.0,528.0,5601.0,65327.0,6433.0,16996.0,528.0,17764.0,528.0,544.0,5665.0,59918.
0,1.9468472003936768,175,65,80,6177.0,17204.0,528.0,18820.0,512.0,496.0,6593.0,60926.0,5745.0,15843.0,528.0,17956.0,544.0,544.0,6609.0,62527.
0,2.009929895401001,175,66,80,5809.0,15491.0,560.0,17764.0,544.0,560.0,6801.0,62399.0,5969.0,16163.0,544.0,17764.0,528.0,544.0,7041.0,65263.
0,2.073324203491211,175,67,80,5985.0,16692.0,528.0,18868.0,512.0,528.0,7137.0,65311.0,5905.0,16884.0,480.0,18836.0,512.0,528.0,7121.0,65215.
0,2.152714967727661,175,68,80,6321.0,16964.0,528.0,19284.0,528.0,528.0,6305.0,59982.0,5937.0,16067.0,560.0,18468.0,576.0,528.0,6497.0,64463.
0,2.2163703441619873,175,69,80,5985.0,16756.0,544.0,512.0,544.0,480.0,6977.0,65295.0,5969.0,16852.0,544.0,560.0,512.0,528.0,6929.0,62575.
0,2.279493808746338,175,70,80,6177.0,16516.0,512.0,19044.0,544.0,528.0,7009.0,65231.0,6065.0,16468.0,544.0,528.0,528.0,544.0,7057.0,65375.
0,2.3583710193634033,175,71,80,6145.0,16932.0,512.0,17812.0,512.0,480.0,6865.0,62239.0,5553.0,15491.0,560.0,17956.0,560.0,560.0,6753.0,62463.
0,2.4219613075256348,175,72,80,5729.0,15539.0,576.0,544.0,544.0,528.0,6657.0,62495.0,5809.0,16227.0,576.0,528.0,528.0,560.0,6945.0,65343.
0,2.4863297939300537,175,73,80,5809.0,16179.0,672.0,19300.0,560.0,496.0,6897.0,65343.0,6081.0,16852.0,528.0,19300.0,528.0,512.0,6913.0,65359.
0,2.5487353801727295,175,74,80,6033.0,15987.0,544.0,19188.0,528.0,528.0,6913.0,65343.0,6097.0,16163.0,544.0,512.0,528.0,544.0,6401.0,59966.
0,2.6118338108062744,175,75,80,6097.0,16788.0,528.0,512.0,496.0,480.0,6705.0,61038.0,5713.0,15395.0,528.0,560.0,544.0,512.0,7057.0,65327.
0,2.6746256351470947,175,76,80,5665.0,15315.0,528.0,544.0,560.0,544.0,6753.0,62463.0,5841.0,16596.0,528.0,528.0,512.0,544.0,7041.0,65343.
0,2.7362167835235596,175,77,80,5761.0,15875.0,528.0,18468.0,544.0,544.0,6737.0,62655.0,5825.0,16644.0,528.0,19412.0,560.0,512.0,7009.0,65343.
0,2.799736499786377,175,78,80,6065.0,16596.0,544.0,544.0,528.0,528.0,7073.0,65343.0,6097.0,16692.0,512.0,496.0,512.0,512.0,7057.0,65295.
0,2.8615036010742188,175,79,80,5681.0,15347.0,576.0,544.0,544.0,640.0,6977.0,65327.0,6097.0,16692.0,544.0,528.0,512.0,512.0,6977.0,65327.
0,2.938563585281372,175,80,80,5841.0,15699.0,544.0,18484.0,560.0,528.0,6689.0,65295.0,6017.0,16500.0,512.0,19380.0,528.0,512.0,6881.0,65295.
0,3.017467498779297,175,81,80,6161.0,16484.0,528.0,496.0,544.0,528.0,7041.0,65295.0,6129.0,16564.0,544.0,544.0,544.0,544.0,6961.0,64207.
0,3.0794966220855713,175,82,80,6129.0,16516.0,528.0,13347.0,512.0,528.0,6977.0,65343.0,6241.0,16596.0,512.0,496.0,528.0,544.0,6481.0,60094.
0,3.142164468765259,175,83,80,6129.0,16644.0,528.0,19332.0,544.0,512.0,6897.0,62431.0,5793.0,15251.0,560.0,18516.0,544.0,544.0,6657.0,65295.
0,3.2029731273651123,175,84,80,5921.0,15875.0,544.0,528.0,544.0,528.0,6929.0,65327.0,6177.0,16484.0,544.0,512.0,528.0,528.0,6929.0,65343.
0,3.2809698581695557,175,85,80,6225.0,16548.0,528.0,18708.0,528.0,544.0,6417.0,62255.0,5937.0,15779.0,512.0,544.0,544.0,640.0,7009.0,65375.
0,3.344904899597168,175,86,80,5921.0,15907.0,560.0,560.0,544.0,592.0,6657.0,62511.0,6433.0,16644.0,528.0,528.0,528.0,512.0,6961.0,65343.
0,3.4084181785583496,175,87,80,5857.0,15827.0,560.0,560.0,528.0,512.0,6913.0,65311.0,6273.0,16580.0,544.0,528.0,560.0,528.0,6961.0,65327.
0,3.4874660968780518,175,88,80,6209.0,16259.0,528.0,544.0,560.0,576.0,6657.0,62479.0,6001.0,15875.0,704.0,512.0,512.0,528.0,6929.0,65311.
0,3.549811601638794,175,89,80,5809.0,15891.0,528.0,688.0,528.0,528.0,6897.0,65263.0,6193.0,16564.0,544.0,528.0,544.0,544.0,6865.0,65343.
0,3.611908197402954,175,90,80,6161.0,15971.0,544.0,528.0,544.0,544.0,6913.0,65295.0,6273.0,16788.0,528.0,512.0,544.0,528.0,6913.0,65263.
0,3.6896677017211914,175,91,80,6033.0,16083.0,480.0,528.0,512.0,512.0,6913.0,65327.0,6225.0,16676.0,528.0,528.0,512.0,512.0,6913.0,65327.
0,3.7539613246917725,175,92,80,6065.0,15955.0,544.0,560.0,560.0,560.0,6929.0,65263.0,6129.0,16900.0,528.0,15443.0,528.0,528.0,6993.0,65391.
0,3.816859006881714,175,93,80,5937.0,16291.0,544.0,656.0,528.0,544.0,6945.0,65375.0,6209.0,17076.0,544.0,512.0,512.0,512.0,6961.0,65263.
0,3.8802435398101807,175,94,80,6209.0,16980.0,560.0,18788.0,544.0,544.0,6977.0,65359.0,6225.0,16131.0,576.0,560.0,560.0,576.0,6625.0,64975.
0,3.957738161087036,175,95,80,6161.0,16916.0,528.0,512.0,528.0,528.0,6977.0,65359.0,6193.0,16932.0,528.0,512.0,544.0,576.0,6977.0,65359.
0,4.02121376991272,175,96,80,6161.0,15827.0,496.0,18692.0,544.0,544.0,6865.0,65263.0,6193.0,15715.0,528.0,18324.0,528.0,576.0,6369.0,62367.
0,4.083641290664673,175,97,80,6177.0,15187.0,512.0,17668.0,560.0,560.0,6737.0,62271.0,5937.0,14515.0,544.0,14259.0,528.0,560.0,6769.0,62527.
0,4.1452436447143555,175,98,80,5793.0,14307.0,560.0,528.0,544.0,528.0,7009.0,62751.0,6145.0,15635.0,544.0,528.0,512.0,528.0,7265.0,64911.
0,4.20720362663269,175,99,80,6193.0,16035.0,528.0,512.0,528.0,512.0,7185.0,63343.0,5889.0,14867.0,576.0,544.0,544.0,528.0,6929.0,62687.
0,4.285746335983276,175,100,80,6273.0,16596.0,528.0,528.0,528.0,512.0,6817.0,60030.0,5793.0,15939.0,544.0,608.0,512.0,528.0,7169.0,65263.
0,4.364789247512817,175,101,80,6161.0,17028.0,528.0,512.0,528.0,528.0,7217.0,65343.0,6177.0,16980.0,544.0,528.0,560.0,576.0,6705.0,61791.
0,4.427448034286499,175,102,80,6145.0,16868.0,464.0,14723.0,544.0,560.0,6913.0,62527.0,6017.0,15939.0,528.0,19204.0,528.0,528.0,7137.0,65327.
0,4.504120826721191,175,103,80,5953.0,16179.0,528.0,528.0,512.0,560.0,6913.0,65311.0,6081.0,16323.0,544.0,512.0,544.0,528.0,6881.0,65327.
0,4.566580772399902,175,104,80,6209.0,15923.0,544.0,512.0,512.0,544.0,6865.0,65311.0,6225.0,15747.0,528.0,14499.0,560.0,544.0,6593.0,65039.
0,4.643307209014893,175,105,80,6241.0,15379.0,528.0,16932.0,720.0,544.0,6609.0,62415.0,6065.0,15267.0,464.0,17044.0,528.0,544.0,6865.0,65295.
0,4.7061052322387695,175,106,80,6081.0,15299.0,560.0,16900.0,528.0,528.0,6897.0,65295.0,6369.0,15955.0,512.0,16676.0,528.0,528.0,6881.0,65375.
0,4.782801151275635,175,107,80,6241.0,15139.0,528.0,14259.0,560.0,528.0,6977.0,65327.0,6577.0,15875.0,512.0,480.0,528.0,528.0,6993.0,65327.
0,4.859832286834717,175,108,80,6497.0,15795.0,512.0,544.0,512.0,544.0,6913.0,65327.0,6625.0,15827.0,560.0,528.0,480.0,544.0,6929.0,65359.
0,4.922708749771118,175,109,80,6465.0,14259.0,544.0,18196.0,576.0,512.0,6961.0,65311.0,6705.0,14499.0,528.0,18948.0,512.0,528.0,6929.0,65375.
0,4.999013662338257,175,110,80,6625.0,15859.0,528.0,19668.0,528.0,528.0,6865.0,65295.0,6689.0,15635.0,544.0,19684.0,528.0,512.0,6849.0,65295.
0,5.076717376708984,175,111,80,6593.0,15939.0,544.0,19700.0,528.0,528.0,6865.0,65343.0,6641.0,15907.0,528.0,19812.0,512.0,528.0,6865.0,62463.
0,5.138153314590454,175,112,80,6593.0,15491.0,512.0,19748.0,544.0,512.0,6945.0,65295.0,6609.0,15507.0,528.0,19124.0,560.0,576.0,6673.0,62479.
0,5.199866533279419,175,113,80,6625.0,15779.0,544.0,19492.0,528.0,544.0,6401.0,60094.0,6337.0,15139.0,544.0,18612.0,544.0,544.0,6881.0,65215.
0,5.2624335289001465,175,114,80,6353.0,15491.0,528.0,19172.0,528.0,528.0,6881.0,65295.0,6577.0,15443.0,512.0,19220.0,544.0,512.0,6913.0,65311.
0,5.341589689254761,175,115,80,6241.0,14499.0,560.0,18788.0,544.0,560.0,6673.0,62447.0,6737.0,15907.0,528.0,19700.0,544.0,512.0,6929.0,65343.
0,5.403753042221069,175,116,80,6641.0,15587.0,528.0,19348.0,528.0,544.0,6401.0,62431.0,6433.0,14947.0,576.0,19300.0,528.0,544.0,6913.0,65359.
0,5.481563329696655,175,117,80,6337.0,15059.0,560.0,18020.0,544.0,544.0,6849.0,65327.0,6609.0,15795.0,576.0,19044.0,544.0,560.0,6865.0,65215.
0,5.543709993362427,175,118,80,6289.0,15683.0,544.0,19812.0,528.0,528.0,6913.0,65311.0,6465.0,15859.0,528.0,19780.0,560.0,512.0,6897.0,65263.
0,5.60535740852356,175,119,80,6609.0,15571.0,560.0,19572.0,560.0,512.0,6929.0,65295.0,6689.0,15427.0,512.0,19492.0,528.0,480.0,6593.0,60014.
0,5.667834997177124,175,120,80,6497.0,15699.0,544.0,18052.0,560.0,560.0,6657.0,62575.0,6193.0,15555.0,528.0,19716.0,544.0,560.0,6961.0,65311.
0,5.744658708572388,175,121,80,6497.0,15411.0,544.0,19556.0,560.0,528.0,6417.0,59918.0,6193.0,14643.0,512.0,18628.0,560.0,544.0,6913.0,65311.
0,5.822741985321045,175,122,80,6241.0,14595.0,528.0,18836.0,592.0,512.0,6881.0,65279.0,6481.0,15363.0,544.0,19540.0,528.0,512.0,6881.0,65311.
0,5.885261535644531,175,123,80,6289.0,14483.0,560.0,19108.0,512.0,544.0,6753.0,65375.0,6337.0,14691.0,528.0,18884.0,576.0,544.0,6801.0,65423.
0,5.962652683258057,175,124,80,6401.0,16163.0,528.0,19460.0,544.0,512.0,6993.0,65343.0,6241.0,14803.0,560.0,17876.0,544.0,544.0,6801.0,62815.
0,6.025663375854492,175,125,80,6417.0,16692.0,544.0,19124.0,528.0,512.0,6721.0,65343.0,6449.0,16676.0,528.0,19140.0,544.0,528.0,6801.0,63711.
0,6.087785482406616,175,126,80,6193.0,16259.0,544.0,18276.0,544.0,528.0,6577.0,62655.0,6609.0,17108.0,512.0,19140.0,528.0,528.0,6609.0,61134.
0,6.15029764175415,175,127,80,6497.0,15619.0,624.0,18644.0,544.0,576.0,6545.0,62367.0,6449.0,16227.0,544.0,19556.0,528.0,512.0,6721.0,65359.
0,6.228114128112793,175,128,80,6369.0,16404.0,560.0,18788.0,560.0,512.0,6865.0,65247.0,6609.0,16948.0,528.0,19524.0,528.0,528.0,6865.0,65391.
0,6.292405605316162,175,129,80,6369.0,16468.0,560.0,18868.0,544.0,576.0,6833.0,65343.0,6577.0,17092.0,544.0,19556.0,544.0,512.0,6881.0,65327.
0,6.370126485824585,175,130,80,6369.0,15619.0,560.0,19348.0,544.0,544.0,6737.0,65343.0,6625.0,16131.0,560.0,19556.0,560.0,560.0,6705.0,65311.
0,6.449267625808716,175,131,80,6529.0,16323.0,512.0,19700.0,544.0,576.0,6145.0,62223.0,6305.0,15523.0,544.0,18788.0,560.0,576.0,6641.0,65327.
0,6.527422666549683,175,132,80,6641.0,15955.0,544.0,19668.0,512.0,528.0,6801.0,65295.0,6625.0,15939.0,528.0,19764.0,576.0,528.0,6305.0,60062.
0,6.589523553848267,175,133,80,6561.0,16644.0,512.0,19716.0,544.0,544.0,6785.0,65375.0,6561.0,16067.0,592.0,18100.0,544.0,544.0,6545.0,62543.
0,6.651525259017944,175,134,80,6625.0,16452.0,544.0,19956.0,528.0,528.0,6785.0,65311.0,6609.0,16468.0,560.0,19972.0,544.0,528.0,6801.0,65359.
0,6.714488983154297,175,135,80,6113.0,16019.0,560.0,19172.0,560.0,560.0,5409.0,62543.0,6385.0,15811.0,544.0,19268.0,576.0,512.0,4577.0,65359.
0,6.777682781219482,175,136,80,6481.0,15619.0,576.0,18948.0,560.0,560.0,6753.0,62607.0,6337.0,16163.0,528.0,19700.0,544.0,528.0,7041.0,65375.
0,6.855566740036011,175,137,80,6545.0,16275.0,576.0,19844.0,512.0,528.0,6305.0,65359.0,6721.0,16996.0,528.0,19860.0,544.0,544.0,6449.0,65311.
0,6.916938781738281,175,138,80,6737.0,17124.0,544.0,19940.0,512.0,560.0,6065.0,65343.0,6705.0,17124.0,528.0,20004.0,528.0,560.0,5761.0,60014.
0,6.9789204597473145,175,139,80,6593.0,16932.0,528.0,20132.0,528.0,560.0,6977.0,65375.0,6721.0,17044.0,480.0,18500.0,576.0,544.0,6673.0,62543.
0,7.041250228881836,175,140,80,6113.0,15747.0,544.0,19204.0,560.0,560.0,6097.0,62415.0,6289.0,16275.0,544.0,19140.0,528.0,528.0,6049.0,65359.
0,7.118374347686768,175,141,80,6529.0,16051.0,544.0,16179.0,560.0,544.0,5729.0,62303.0,6081.0,15875.0,544.0,16788.0,560.0,544.0,5905.0,64959.
0,7.195129871368408,175,142,80,6209.0,16195.0,544.0,17476.0,544.0,560.0,5761.0,62559.0,6177.0,16227.0,512.0,18436.0,528.0,560.0,6033.0,65359.
0,7.273309707641602,175,143,80,6177.0,18372.0,544.0,20196.0,464.0,528.0,5537.0,65343.0,6289.0,19268.0,528.0,20869.0,512.0,544.0,5313.0,65375.
0,7.352136611938477,175,144,80,6225.0,18196.0,544.0,21205.0,512.0,544.0,6033.0,65391.0,6289.0,17972.0,544.0,19460.0,560.0,560.0,5521.0,62399.
1,0.02868485450744629,175,35,80,6369.0,14627.0,544.0,544.0,512.0,528.0,7377.0,560.0,6289.0,14659.0,528.0,512.0,544.0,544.0,7377.0,560.
1,0.09089875221252441,175,36,80,6369.0,14771.0,528.0,544.0,512.0,528.0,7425.0,63215.0,6161.0,13987.0,528.0,560.0,528.0,528.0,7441.0,64959.
1,0.1532740592956543,175,37,80,6353.0,19220.0,528.0,18788.0,560.0,576.0,6817.0,56637.0,5153.0,16900.0,560.0,17252.0,560.0,544.0,7345.0,60942.
1,0.21600103378295898,175,38,80,2080.0,21797.0,544.0,17844.0,512.0,528.0,7697.0,63471.0,1840.0,19716.0,576.0,15203.0,592.0,576.0,7425.0,65103.
1,0.29442596435546875,175,39,80,2240.0,21893.0,528.0,15843.0,512.0,528.0,7217.0,65343.0,2256.0,21909.0,544.0,15971.0,544.0,544.0,7249.0,65359.
1,0.37235236167907715,175,40,80,4161.0,20260.0,576.0,15571.0,560.0,576.0,7137.0,62463.0,4385.0,21221.0,480.0,17108.0,512.0,528.0,7441.0,65327.
1,0.4342641830444336,175,41,80,1344.0,20741.0,528.0,17460.0,576.0,528.0,6993.0,65359.0,1472.0,21077.0,528.0,17812.0,544.0,528.0,6817.0,65327.
1,0.49635887145996094,175,42,80,2304.0,15875.0,560.0,14627.0,560.0,576.0,2256.0,62527.0,1328.0,16115.0,544.0,16115.0,528.0,528.0,3232.0,65311.
1,0.5739176273345947,175,43,80,768.0,15699.0,528.0,14003.0,512.0,544.0,512.0,65343.0,736.0,14003.0,560.0,15251.0,512.0,512.0,512.0,59326.
1,0.652132511138916,175,44,80,2432.0,13875.0,528.0,14787.0,528.0,528.0,544.0,62623.0,3232.0,14707.0,528.0,13987.0,560.0,544.0,512.0,65311.
1,0.714343786239624,175,45,80,3216.0,13859.0,528.0,18628.0,512.0,544.0,512.0,65327.0,3296.0,13779.0,544.0,18708.0,512.0,528.0,528.0,65343.
1,0.7764074802398682,175,46,80,3280.0,14659.0,512.0,17796.0,512.0,528.0,5217.0,60254.0,2992.0,12819.0,560.0,16404.0,560.0,544.0,5057.0,62543.
1,0.8374149799346924,175,47,80,3552.0,12867.0,544.0,18884.0,528.0,512.0,4993.0,65359.0,3712.0,13411.0,528.0,18404.0,512.0,528.0,6177.0,65343.
1,0.8999879360198975,175,48,80,3456.0,12451.0,576.0,17684.0,592.0,592.0,4113.0,60334.0,3376.0,12771.0,544.0,18436.0,544.0,560.0,4529.0,65183.
1,0.963975191116333,175,49,80,3312.0,12803.0,528.0,18628.0,576.0,512.0,5937.0,65343.0,3360.0,13331.0,528.0,19540.0,512.0,528.0,5985.0,65359.
1,1.0270802974700928,175,50,80,3360.0,14243.0,512.0,19012.0,544.0,512.0,5617.0,62095.0,3040.0,13155.0,560.0,17412.0,560.0,560.0,5457.0,62191.
1,1.1200296878814697,175,51,80,3344.0,13267.0,560.0,18596.0,560.0,544.0,5857.0,62479.0,3600.0,13779.0,512.0,19172.0,528.0,528.0,6337.0,65359.
1,1.1826667785644531,175,52,80,2992.0,15395.0,528.0,19524.0,560.0,528.0,7265.0,65311.0,2592.0,15571.0,512.0,480.0,544.0,528.0,7313.0,65311.
1,1.2455666065216064,175,53,80,3600.0,15043.0,480.0,19588.0,560.0,544.0,6625.0,59854.0,3216.0,13859.0,576.0,18100.0,544.0,544.0,7201.0,65343.
1,1.323573350906372,175,54,80,2192.0,13907.0,720.0,18852.0,560.0,544.0,7201.0,65327.0,2944.0,15171.0,560.0,19716.0,544.0,528.0,7169.0,65359.
1,1.3860533237457275,175,55,80,2576.0,15219.0,512.0,512.0,512.0,512.0,7137.0,65359.0,2752.0,14595.0,560.0,544.0,592.0,560.0,6689.0,60286.
1,1.447840690612793,175,56,80,2512.0,14403.0,544.0,18244.0,576.0,576.0,6881.0,60030.0,2336.0,14403.0,544.0,18724.0,576.0,560.0,7185.0,62607.
1,1.5110406875610352,175,57,80,2016.0,13763.0,560.0,18564.0,560.0,560.0,7073.0,62399.0,2432.0,14275.0,704.0,512.0,528.0,512.0,7393.0,65311.
1,1.573591709136963,175,58,80,2400.0,14691.0,544.0,18692.0,608.0,544.0,7425.0,65295.0,2432.0,15395.0,544.0,528.0,480.0,528.0,7377.0,65295.
1,1.6375713348388672,175,59,80,2576.0,14147.0,544.0,18852.0,560.0,480.0,7313.0,65375.0,2576.0,14659.0,544.0,19556.0,544.0,528.0,7361.0,65343.
1,1.7160356044769287,175,60,80,2368.0,15315.0,528.0,544.0,480.0,512.0,7329.0,65375.0,2544.0,15299.0,512.0,18324.0,560.0,544.0,6801.0,60046.
1,1.778550148010254,175,61,80,3216.0,15043.0,544.0,512.0,512.0,544.0,6929.0,60046.0,3472.0,13747.0,560.0,15651.0,560.0,544.0,7041.0,62671.
1,1.8418092727661133,175,62,80,3264.0,13843.0,592.0,17908.0,560.0,560.0,6961.0,62495.0,3408.0,14355.0,528.0,18692.0,544.0,720.0,7249.0,65343.
1,1.9053928852081299,175,63,80,3616.0,13971.0,528.0,18788.0,544.0,528.0,7137.0,65279.0,3680.0,14867.0,528.0,19556.0,528.0,512.0,7137.0,65231.
1,1.9689102172851562,175,64,80,4048.0,13347.0,560.0,18084.0,544.0,576.0,6865.0,64927.0,4609.0,14643.0,512.0,19636.0,544.0,528.0,7169.0,65231.
1,2.030428171157837,175,65,80,4993.0,14771.0,528.0,19492.0,528.0,528.0,7089.0,65231.0,4817.0,14739.0,528.0,19428.0,528.0,544.0,7121.0,65311.
1,2.108964443206787,175,66,80,4945.0,14563.0,528.0,19092.0,528.0,560.0,7041.0,65295.0,4913.0,14019.0,528.0,17860.0,560.0,576.0,6577.0,62399.
1,2.1725552082061768,175,67,80,3760.0,14035.0,544.0,576.0,544.0,528.0,6849.0,62607.0,3424.0,15379.0,544.0,528.0,528.0,528.0,7121.0,65311.
1,2.2338712215423584,175,68,80,2784.0,14147.0,560.0,544.0,528.0,560.0,6881.0,62511.0,2816.0,15283.0,544.0,512.0,544.0,544.0,7137.0,65327.
1,2.297400712966919,175,69,80,3296.0,14627.0,560.0,512.0,560.0,544.0,7121.0,65375.0,3344.0,15251.0,544.0,528.0,544.0,528.0,7105.0,65279.
1,2.36138916015625,175,70,80,3264.0,14259.0,512.0,528.0,528.0,544.0,7121.0,65359.0,3184.0,14275.0,528.0,528.0,528.0,528.0,6737.0,60046.
1,2.4249000549316406,175,71,80,2464.0,14275.0,528.0,18660.0,480.0,560.0,6497.0,59998.0,2368.0,13667.0,560.0,18772.0,576.0,560.0,6689.0,65103.
1,2.488447904586792,175,72,80,2496.0,13923.0,560.0,544.0,544.0,560.0,6705.0,62479.0,1984.0,14931.0,528.0,512.0,512.0,480.0,6929.0,65247.
1,2.5522077083587646,175,73,80,2048.0,14467.0,528.0,528.0,480.0,528.0,7009.0,65263.0,1872.0,15171.0,528.0,512.0,544.0,512.0,7009.0,65247.
1,2.614234209060669,175,74,80,1584.0,15395.0,528.0,11154.0,560.0,528.0,6977.0,65343.0,2016.0,15379.0,544.0,528.0,512.0,560.0,6833.0,62399.
1,2.6762776374816895,175,75,80,1328.0,15523.0,528.0,528.0,560.0,528.0,6945.0,65327.0,1360.0,15459.0,528.0,512.0,560.0,560.0,6433.0,59998.
1,2.740295171737671,175,76,80,2576.0,15603.0,544.0,512.0,592.0,560.0,6737.0,62399.0,2512.0,14915.0,528.0,576.0,528.0,528.0,7009.0,65359.
1,2.804349422454834,175,77,80,3264.0,14947.0,544.0,560.0,544.0,544.0,6785.0,62671.0,3264.0,15699.0,512.0,512.0,544.0,528.0,6977.0,65311.
1,2.865442991256714,175,78,80,2192.0,15107.0,528.0,480.0,560.0,528.0,6993.0,65295.0,2528.0,15731.0,512.0,496.0,528.0,480.0,6977.0,65295.
1,2.9284422397613525,175,79,80,2688.0,15795.0,544.0,544.0,544.0,576.0,6929.0,65327.0,2576.0,15811.0,544.0,512.0,528.0,512.0,6753.0,62239.
1,2.9925429821014404,175,80,80,2864.0,15827.0,528.0,12883.0,528.0,528.0,7009.0,65359.0,3216.0,15779.0,528.0,512.0,512.0,544.0,6929.0,65391.
