run,timestep,servo1,servo2,servo3,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p1
3,0.519939661026001,170,18,75,1936.0,560.0,544.0,560.0,544.0,544.0,544.0,65535.0,12963.0,560.0,512.0,560.0,9346.0,18980.0,544.0,65535.
3,0.585026741027832,170,19,75,1904.0,464.0,528.0,528.0,528.0,560.0,544.0,65535.0,12002.0,544.0,544.0,928.0,9394.0,18468.0,560.0,65503.
3,0.6416425704956055,170,20,75,1888.0,560.0,544.0,480.0,480.0,432.0,544.0,65535.0,11714.0,528.0,592.0,56029.0,7969.0,15811.0,560.0,65503.
3,0.7000172138214111,170,21,75,1936.0,544.0,560.0,448.0,432.0,528.0,544.0,65535.0,11842.0,560.0,784.0,6529.0,7553.0,16195.0,688.0,65439.
3,0.7536022663116455,170,22,75,1952.0,576.0,560.0,560.0,544.0,560.0,544.0,65535.0,12435.0,560.0,528.0,10002.0,7425.0,15299.0,464.0,65279.
3,0.8139841556549072,170,23,75,1968.0,528.0,560.0,576.0,560.0,544.0,544.0,65535.0,12114.0,560.0,512.0,12675.0,6961.0,14595.0,544.0,65535.
3,0.8755650520324707,170,24,75,1936.0,560.0,560.0,560.0,544.0,464.0,480.0,65535.0,10978.0,528.0,528.0,12803.0,7185.0,17156.0,592.0,65471.
3,0.9376022815704346,170,25,75,1936.0,528.0,544.0,544.0,560.0,528.0,528.0,65535.0,12130.0,544.0,560.0,6465.0,7521.0,11538.0,560.0,65471.
3,0.9950413703918457,170,26,75,1984.0,560.0,576.0,448.0,512.0,480.0,560.0,65535.0,10946.0,560.0,848.0,15059.0,7425.0,8770.0,560.0,65471.
3,1.057896375656128,170,27,75,2160.0,560.0,784.0,576.0,576.0,544.0,560.0,65535.0,11426.0,576.0,560.0,15955.0,7361.0,9810.0,560.0,65535.
3,1.1304430961608887,170,28,75,1968.0,560.0,560.0,544.0,544.0,496.0,416.0,65439.0,10786.0,560.0,544.0,16852.0,7297.0,10914.0,560.0,65471.
3,1.1905126571655273,170,29,75,1920.0,544.0,560.0,560.0,512.0,512.0,480.0,65423.0,10946.0,912.0,544.0,16323.0,7121.0,14435.0,576.0,65503.
3,1.2547369003295898,170,30,75,1888.0,576.0,544.0,528.0,672.0,544.0,528.0,65535.0,11346.0,544.0,560.0,9602.0,7329.0,14339.0,560.0,65519.
3,1.3193070888519287,170,31,75,1840.0,560.0,560.0,576.0,560.0,544.0,544.0,65535.0,11618.0,560.0,544.0,4225.0,7297.0,15395.0,560.0,65535.
3,1.3833205699920654,170,32,75,1952.0,560.0,560.0,560.0,560.0,544.0,560.0,65535.0,11746.0,560.0,560.0,1760.0,7409.0,15683.0,560.0,65503.
3,1.4473614692687988,170,33,75,1936.0,544.0,416.0,560.0,512.0,560.0,544.0,65535.0,11538.0,544.0,528.0,1632.0,7233.0,16708.0,576.0,65503.
3,1.5121312141418457,170,34,75,1856.0,544.0,576.0,544.0,544.0,544.0,544.0,65535.0,11682.0,560.0,560.0,2080.0,7297.0,16163.0,560.0,65503.
3,1.5738050937652588,170,35,75,1888.0,560.0,576.0,512.0,544.0,560.0,576.0,65535.0,11698.0,544.0,576.0,2960.0,7313.0,15459.0,560.0,64431.
3,1.6270134449005127,170,36,75,1936.0,560.0,544.0,544.0,560.0,560.0,560.0,65535.0,11538.0,560.0,560.0,2528.0,7313.0,13971.0,560.0,65519.
3,1.6921544075012207,170,37,75,1952.0,560.0,560.0,560.0,544.0,560.0,608.0,65535.0,11570.0,560.0,560.0,2112.0,7377.0,14147.0,512.0,65087.
3,1.754744529724121,170,38,75,1872.0,560.0,560.0,544.0,544.0,560.0,576.0,65535.0,11266.0,560.0,512.0,2064.0,6817.0,13699.0,544.0,65535.
3,1.8159949779510498,170,39,75,1840.0,544.0,560.0,576.0,560.0,560.0,448.0,64527.0,10690.0,528.0,624.0,2176.0,6801.0,13651.0,544.0,65503.
3,1.8825879096984863,170,40,75,1856.0,560.0,544.0,544.0,544.0,528.0,688.0,65535.0,11058.0,560.0,576.0,2208.0,6913.0,13987.0,560.0,65487.
3,1.9416909217834473,170,41,75,1856.0,544.0,608.0,576.0,560.0,576.0,560.0,65535.0,11218.0,560.0,560.0,3024.0,6961.0,9618.0,560.0,65519.
3,1.9991505146026611,170,42,75,1872.0,480.0,544.0,544.0,560.0,560.0,576.0,65535.0,11282.0,560.0,544.0,3232.0,7073.0,9586.0,560.0,65503.
3,2.056549310684204,170,43,75,1904.0,544.0,560.0,528.0,544.0,528.0,544.0,65535.0,11234.0,576.0,560.0,2192.0,7073.0,10434.0,560.0,65519.
3,2.1230695247650146,170,44,75,1920.0,560.0,576.0,560.0,560.0,560.0,560.0,65535.0,11218.0,576.0,576.0,2096.0,7345.0,11986.0,480.0,64959.
3,2.1810009479522705,170,45,75,1936.0,576.0,560.0,560.0,544.0,560.0,560.0,65535.0,11186.0,560.0,560.0,2016.0,7345.0,10850.0,560.0,65519.
3,2.242499589920044,170,46,75,1936.0,576.0,560.0,544.0,560.0,576.0,576.0,65535.0,11346.0,560.0,560.0,2160.0,6689.0,9730.0,528.0,65535.
3,2.3052401542663574,170,47,75,1936.0,560.0,560.0,576.0,576.0,560.0,560.0,64463.0,10898.0,464.0,688.0,4545.0,7201.0,9298.0,576.0,65487.
3,2.363945484161377,170,48,75,1936.0,560.0,576.0,560.0,576.0,560.0,560.0,65535.0,11634.0,576.0,544.0,12130.0,7345.0,8626.0,560.0,65519.
3,2.4294614791870117,170,49,75,1920.0,560.0,544.0,544.0,544.0,576.0,560.0,65535.0,11618.0,576.0,560.0,2832.0,7265.0,8770.0,560.0,64319.
3,2.4898693561553955,170,50,75,1952.0,528.0,576.0,576.0,560.0,560.0,560.0,65535.0,11602.0,560.0,560.0,2176.0,7297.0,10402.0,576.0,65519.
3,2.5561647415161133,170,51,75,1984.0,576.0,560.0,576.0,560.0,560.0,560.0,65535.0,11618.0,576.0,544.0,1968.0,6977.0,12499.0,576.0,65503.
3,2.624089479446411,170,52,75,1936.0,576.0,576.0,576.0,560.0,560.0,560.0,65535.0,11586.0,560.0,560.0,1920.0,7249.0,15155.0,560.0,65135.
3,2.6860504150390625,170,53,75,1936.0,640.0,576.0,576.0,576.0,576.0,576.0,65535.0,11442.0,592.0,560.0,1936.0,7297.0,13395.0,560.0,65519.
3,2.751203775405884,170,54,75,1920.0,576.0,560.0,560.0,560.0,576.0,576.0,65535.0,11490.0,576.0,560.0,1840.0,7329.0,13731.0,528.0,64575.
3,2.8169095516204834,170,55,75,1952.0,416.0,528.0,512.0,544.0,544.0,544.0,65535.0,11346.0,560.0,544.0,1104.0,7409.0,14291.0,560.0,65503.
3,2.8812994956970215,170,56,75,1872.0,560.0,576.0,576.0,544.0,576.0,576.0,65535.0,11602.0,576.0,576.0,1824.0,7281.0,15043.0,560.0,65487.
3,2.940180540084839,170,57,75,1920.0,544.0,544.0,640.0,560.0,560.0,576.0,65535.0,11650.0,592.0,560.0,2048.0,7425.0,14851.0,576.0,65519.
3,2.9980826377868652,170,58,75,1936.0,576.0,544.0,528.0,768.0,576.0,576.0,65535.0,11762.0,560.0,560.0,2080.0,7425.0,15299.0,560.0,65519.
3,3.063948392868042,170,59,75,1952.0,560.0,560.0,576.0,560.0,560.0,560.0,65535.0,11746.0,560.0,560.0,1936.0,7377.0,11202.0,576.0,64479.
3,3.128025531768799,170,60,75,1920.0,576.0,560.0,576.0,544.0,512.0,560.0,65535.0,11202.0,576.0,544.0,1872.0,7297.0,8978.0,544.0,65503.
3,3.1931471824645996,170,61,75,1888.0,528.0,544.0,560.0,576.0,576.0,560.0,65535.0,11618.0,560.0,560.0,2064.0,7233.0,8994.0,576.0,65519.
3,3.25213360786438,170,62,75,1856.0,560.0,544.0,544.0,528.0,576.0,576.0,65519.0,11538.0,592.0,560.0,2144.0,7409.0,560.0,592.0,65487.
3,3.3137805461883545,170,63,75,1888.0,560.0,592.0,592.0,560.0,576.0,560.0,65535.0,11458.0,576.0,560.0,2080.0,7377.0,8770.0,560.0,65519.
3,3.372343063354492,170,64,75,1888.0,576.0,512.0,656.0,560.0,560.0,560.0,65535.0,11474.0,576.0,560.0,2064.0,7489.0,8834.0,560.0,65519.
3,3.4383819103240967,170,65,75,1856.0,560.0,560.0,592.0,576.0,560.0,576.0,65535.0,11586.0,576.0,560.0,1936.0,7297.0,8658.0,560.0,65535.
3,3.4995615482330322,170,66,75,1872.0,576.0,576.0,576.0,576.0,560.0,560.0,65151.0,10978.0,544.0,528.0,2016.0,7713.0,8802.0,560.0,65487.
3,3.5579516887664795,170,67,75,1792.0,592.0,592.0,560.0,560.0,592.0,560.0,64543.0,11250.0,496.0,544.0,2320.0,7553.0,8850.0,592.0,65487.
3,3.6234335899353027,170,68,75,1792.0,560.0,544.0,560.0,544.0,576.0,576.0,65535.0,11682.0,560.0,576.0,2128.0,7265.0,8866.0,560.0,65519.
3,3.681969404220581,170,69,75,1728.0,560.0,592.0,544.0,528.0,544.0,560.0,65535.0,11330.0,592.0,576.0,2112.0,7377.0,8882.0,560.0,65471.
3,3.744234085083008,170,70,75,1872.0,608.0,576.0,592.0,560.0,576.0,560.0,65535.0,11538.0,576.0,560.0,1984.0,7425.0,8818.0,576.0,65503.
3,3.8061156272888184,170,71,75,1888.0,560.0,576.0,592.0,560.0,560.0,576.0,65535.0,11554.0,576.0,560.0,1712.0,7345.0,8786.0,560.0,65503.
3,3.86873459815979,170,72,75,1872.0,560.0,592.0,544.0,560.0,576.0,544.0,65535.0,11586.0,576.0,464.0,2384.0,7025.0,8626.0,608.0,65535.
3,3.9343395233154297,170,73,75,1904.0,592.0,576.0,560.0,560.0,544.0,576.0,65535.0,11586.0,576.0,512.0,2832.0,7185.0,8322.0,544.0,65535.
3,4.013731002807617,170,74,75,1856.0,544.0,560.0,560.0,544.0,528.0,544.0,65535.0,11522.0,560.0,560.0,2832.0,7425.0,8610.0,560.0,65471.
3,4.0743677616119385,170,75,75,1872.0,560.0,544.0,560.0,528.0,592.0,576.0,65535.0,11586.0,576.0,544.0,1872.0,7537.0,8674.0,576.0,65519.
3,4.132098436355591,170,76,75,1856.0,544.0,560.0,544.0,560.0,576.0,576.0,65535.0,11618.0,560.0,560.0,1920.0,7553.0,8674.0,576.0,65535.
3,4.198162794113159,170,77,75,1888.0,560.0,592.0,560.0,576.0,576.0,560.0,65535.0,11570.0,576.0,560.0,1888.0,7521.0,8690.0,560.0,65503.
3,4.259528636932373,170,78,75,1872.0,576.0,560.0,560.0,544.0,576.0,560.0,65535.0,11746.0,560.0,560.0,2768.0,7473.0,8658.0,528.0,65071.
3,4.321735620498657,170,79,75,1888.0,560.0,560.0,560.0,576.0,576.0,576.0,64463.0,11346.0,512.0,544.0,3040.0,7265.0,8962.0,560.0,65535.
3,4.384451150894165,170,80,75,1856.0,480.0,544.0,528.0,544.0,560.0,544.0,65535.0,11474.0,544.0,544.0,1856.0,7809.0,8850.0,560.0,65503.
3,4.447416305541992,170,81,75,1824.0,528.0,544.0,592.0,560.0,592.0,560.0,65535.0,11730.0,560.0,576.0,3328.0,7441.0,8145.0,576.0,65519.
3,4.513882398605347,170,82,75,1888.0,576.0,560.0,560.0,560.0,560.0,576.0,65535.0,11666.0,592.0,592.0,10082.0,7505.0,8033.0,464.0,65311.
3,4.597562074661255,170,83,75,1920.0,576.0,576.0,640.0,528.0,576.0,480.0,65391.0,11026.0,544.0,544.0,6545.0,7441.0,8017.0,576.0,65503.
3,4.647140979766846,170,84,75,1952.0,592.0,576.0,576.0,560.0,560.0,560.0,65535.0,11522.0,592.0,560.0,11282.0,7377.0,8017.0,576.0,65519.
3,4.70158576965332,170,85,75,1824.0,528.0,560.0,592.0,464.0,560.0,576.0,65535.0,11730.0,560.0,544.0,14499.0,7281.0,8001.0,560.0,65535.
3,4.752767324447632,170,86,75,1856.0,592.0,576.0,560.0,576.0,544.0,464.0,65471.0,11154.0,560.0,560.0,14611.0,7233.0,8017.0,544.0,65535.
3,4.804455518722534,170,87,75,1888.0,576.0,592.0,560.0,560.0,576.0,576.0,65535.0,11842.0,576.0,576.0,14691.0,7441.0,8081.0,576.0,65519.
3,4.854556560516357,170,88,75,1952.0,576.0,480.0,560.0,544.0,544.0,560.0,65535.0,11538.0,576.0,544.0,14579.0,7297.0,8177.0,592.0,65455.
3,4.908086776733398,170,89,75,1968.0,560.0,560.0,592.0,560.0,560.0,576.0,65535.0,11714.0,576.0,480.0,13507.0,7393.0,8033.0,560.0,65535.
3,4.958733797073364,170,90,75,2256.0,560.0,560.0,528.0,576.0,592.0,576.0,65535.0,11682.0,576.0,560.0,5265.0,7553.0,8129.0,576.0,65535.
3,5.013587951660156,170,91,75,1952.0,528.0,560.0,560.0,544.0,560.0,544.0,65535.0,11586.0,544.0,656.0,9842.0,7553.0,8177.0,560.0,65503.
3,5.062451124191284,170,92,75,1952.0,576.0,576.0,576.0,560.0,576.0,560.0,65535.0,11970.0,576.0,560.0,7041.0,7425.0,8177.0,512.0,65231.
3,5.11517858505249,170,93,75,2192.0,592.0,592.0,576.0,560.0,576.0,560.0,65535.0,11682.0,560.0,560.0,8866.0,7441.0,8177.0,576.0,65503.
3,5.1650614738464355,170,94,75,1872.0,576.0,576.0,576.0,560.0,576.0,480.0,64495.0,11186.0,544.0,544.0,14131.0,7393.0,8177.0,592.0,65471.
3,5.219778776168823,170,95,75,1920.0,592.0,560.0,576.0,560.0,576.0,576.0,65535.0,11762.0,560.0,576.0,14947.0,7553.0,8161.0,480.0,65471.
3,5.287541627883911,170,96,75,1920.0,544.0,544.0,544.0,560.0,544.0,544.0,65535.0,11970.0,576.0,592.0,3424.0,7505.0,8177.0,576.0,65503.
3,5.352957248687744,170,97,75,1936.0,592.0,560.0,560.0,560.0,560.0,576.0,65535.0,11986.0,576.0,576.0,11106.0,7393.0,8161.0,656.0,65519.
3,5.419130086898804,170,98,75,1968.0,576.0,576.0,576.0,560.0,480.0,544.0,65311.0,11410.0,560.0,544.0,13027.0,7457.0,8129.0,576.0,65519.
3,5.474633693695068,170,99,75,1952.0,560.0,576.0,560.0,592.0,560.0,576.0,65535.0,11970.0,560.0,560.0,14435.0,7297.0,7953.0,528.0,65535.
3,5.5387866497039795,170,100,75,1952.0,544.0,576.0,592.0,560.0,528.0,512.0,65535.0,12242.0,608.0,592.0,8177.0,7489.0,8177.0,576.0,65519.
3,5.59877872467041,170,101,75,1984.0,560.0,576.0,448.0,528.0,544.0,560.0,65535.0,11730.0,544.0,544.0,13731.0,7809.0,8177.0,576.0,65503.
3,5.66307806968689,170,102,75,1952.0,592.0,560.0,544.0,560.0,560.0,464.0,65039.0,11554.0,544.0,560.0,15171.0,7505.0,8129.0,576.0,65503.
3,5.727091550827026,170,103,75,1984.0,1584.0,576.0,3536.0,576.0,560.0,576.0,65535.0,12130.0,576.0,576.0,14739.0,7473.0,8145.0,576.0,65519.
3,5.784588098526001,170,104,75,1984.0,576.0,576.0,14387.0,560.0,560.0,576.0,65535.0,12066.0,576.0,560.0,14627.0,7473.0,8033.0,576.0,65535.
3,5.845372200012207,170,105,75,1984.0,4032.0,560.0,15699.0,592.0,560.0,544.0,65535.0,12146.0,576.0,560.0,15043.0,7441.0,8033.0,576.0,64319.
3,5.907239198684692,170,106,75,1984.0,3648.0,560.0,17796.0,560.0,544.0,560.0,65535.0,12050.0,576.0,480.0,14947.0,7201.0,8258.0,560.0,65343.
3,5.966681957244873,170,107,75,1984.0,4609.0,560.0,16067.0,560.0,560.0,560.0,65535.0,12066.0,544.0,528.0,15155.0,7217.0,8017.0,560.0,65535.
3,6.032010555267334,170,108,75,1952.0,3984.0,544.0,16868.0,528.0,544.0,544.0,65535.0,12419.0,576.0,576.0,14483.0,7329.0,7985.0,560.0,65535.
3,6.093602180480957,170,109,75,1936.0,3568.0,544.0,16404.0,544.0,544.0,544.0,65535.0,12162.0,576.0,560.0,10770.0,7361.0,8017.0,576.0,65535.
3,6.1578943729400635,170,110,75,1952.0,6353.0,576.0,20709.0,576.0,576.0,576.0,65535.0,11970.0,592.0,576.0,13715.0,7425.0,8001.0,560.0,64591.
3,6.217936277389526,170,111,75,1920.0,5089.0,576.0,17972.0,576.0,576.0,560.0,65535.0,11874.0,560.0,576.0,14915.0,7217.0,7985.0,464.0,65311.
3,6.274258375167847,170,112,75,1936.0,5121.0,576.0,20164.0,576.0,576.0,576.0,65535.0,12002.0,560.0,576.0,14931.0,7345.0,8081.0,576.0,65535.
3,6.326312780380249,170,113,75,1920.0,6673.0,544.0,20789.0,560.0,528.0,544.0,65535.0,12323.0,576.0,576.0,15123.0,7313.0,8081.0,576.0,65519.
3,6.382378816604614,170,114,75,1936.0,6465.0,544.0,21285.0,560.0,560.0,560.0,65535.0,11474.0,544.0,544.0,15379.0,7073.0,8065.0,576.0,65519.
3,6.446480989456177,170,115,75,1952.0,6305.0,560.0,21685.0,560.0,560.0,560.0,65535.0,11698.0,560.0,544.0,14771.0,7137.0,8081.0,560.0,65535.
3,6.507809162139893,170,116,75,1952.0,6241.0,576.0,21493.0,560.0,560.0,576.0,65535.0,11714.0,576.0,576.0,15779.0,6929.0,8081.0,560.0,65535.
3,6.570281267166138,170,117,75,1952.0,5841.0,576.0,20613.0,576.0,576.0,592.0,65535.0,11746.0,592.0,560.0,15827.0,6865.0,7937.0,528.0,65535.
3,6.632472991943359,170,118,75,1968.0,8898.0,576.0,21573.0,576.0,576.0,576.0,65535.0,11346.0,528.0,544.0,15747.0,6689.0,8017.0,592.0,65519.
3,6.699349641799927,170,119,75,1968.0,8930.0,544.0,22021.0,544.0,528.0,560.0,65535.0,11762.0,576.0,560.0,15875.0,6721.0,8033.0,544.0,65535.
4,0.008010387420654297,170,10,75,1952.0,560.0,544.0,528.0,528.0,512.0,528.0,65519.0,11826.0,512.0,528.0,528.0,10050.0,544.0,544.0,64943.
4,0.06179928779602051,170,11,75,38889.0,544.0,768.0,704.0,544.0,544.0,544.0,65535.0,11858.0,560.0,512.0,528.0,10258.0,528.0,528.0,528.
4,0.1269235610961914,170,12,75,2000.0,576.0,544.0,560.0,528.0,544.0,544.0,65535.0,11730.0,544.0,560.0,560.0,8834.0,19156.0,544.0,65503.
4,0.18710851669311523,170,13,75,1888.0,544.0,560.0,576.0,528.0,544.0,560.0,65535.0,12034.0,560.0,560.0,448.0,9858.0,18580.0,480.0,64559.
4,0.24814772605895996,170,14,75,1920.0,512.0,944.0,592.0,544.0,576.0,560.0,65535.0,11954.0,560.0,544.0,544.0,10402.0,19300.0,560.0,65503.
4,0.32712793350219727,170,15,75,1888.0,512.0,560.0,560.0,544.0,544.0,560.0,65535.0,11970.0,544.0,464.0,512.0,10034.0,19780.0,560.0,65535.
4,0.3917043209075928,170,16,75,1776.0,512.0,528.0,560.0,528.0,528.0,528.0,65535.0,11586.0,528.0,592.0,1200.0,10322.0,19940.0,560.0,65487.
4,0.4563333988189697,170,17,75,1872.0,576.0,576.0,560.0,544.0,560.0,608.0,65535.0,11938.0,560.0,560.0,560.0,10338.0,19508.0,544.0,65535.
4,0.5183253288269043,170,18,75,1824.0,576.0,576.0,560.0,480.0,560.0,560.0,65535.0,12210.0,576.0,560.0,928.0,9938.0,19588.0,544.0,65391.
4,0.5838024616241455,170,19,75,1872.0,544.0,544.0,576.0,544.0,464.0,464.0,65535.0,11282.0,560.0,544.0,1600.0,8322.0,16644.0,10914.0,65487.
4,0.6512813568115234,170,20,75,1792.0,736.0,592.0,592.0,544.0,544.0,560.0,65535.0,11858.0,560.0,560.0,9106.0,7761.0,16932.0,560.0,65503.
4,0.7182836532592773,170,21,75,1888.0,576.0,560.0,576.0,544.0,544.0,576.0,65535.0,11602.0,432.0,512.0,13587.0,7185.0,15795.0,512.0,65391.
4,0.7837963104248047,170,22,75,1856.0,512.0,560.0,560.0,544.0,560.0,528.0,65535.0,11298.0,544.0,528.0,7425.0,7489.0,15459.0,544.0,65503.
4,0.8406696319580078,170,23,75,1952.0,544.0,464.0,416.0,512.0,544.0,544.0,65535.0,10722.0,528.0,544.0,15811.0,7473.0,16083.0,560.0,65487.
4,0.9073235988616943,170,24,75,1792.0,560.0,544.0,576.0,544.0,576.0,560.0,65535.0,11442.0,560.0,544.0,8177.0,7297.0,14067.0,544.0,65519.
4,0.9650990962982178,170,25,75,1744.0,560.0,560.0,560.0,560.0,544.0,560.0,65535.0,11634.0,560.0,560.0,7585.0,7393.0,10834.0,576.0,65535.
4,1.032163143157959,170,26,75,1744.0,544.0,576.0,544.0,560.0,544.0,544.0,65535.0,11570.0,480.0,416.0,15075.0,6801.0,8594.0,544.0,65535.
4,1.0871906280517578,170,27,75,1760.0,560.0,560.0,576.0,544.0,544.0,560.0,65535.0,11442.0,608.0,560.0,16035.0,7345.0,13619.0,480.0,64479.
4,1.146559238433838,170,28,75,1744.0,560.0,544.0,544.0,544.0,544.0,560.0,65535.0,11410.0,560.0,576.0,16436.0,7265.0,12579.0,480.0,64815.
4,1.2042567729949951,170,29,75,1616.0,512.0,576.0,560.0,544.0,560.0,560.0,65535.0,11170.0,560.0,560.0,16339.0,7265.0,14083.0,528.0,63983.
4,1.2703149318695068,170,30,75,1696.0,560.0,544.0,560.0,544.0,480.0,512.0,65295.0,10002.0,544.0,592.0,8898.0,7041.0,14403.0,560.0,65487.
4,1.33174729347229,170,31,75,1712.0,432.0,544.0,512.0,560.0,912.0,528.0,65535.0,11042.0,560.0,544.0,2880.0,7089.0,15411.0,560.0,65535.
4,1.3929190635681152,170,32,75,1696.0,560.0,528.0,576.0,528.0,592.0,576.0,65535.0,11346.0,544.0,544.0,1632.0,7169.0,16676.0,544.0,65519.
4,1.4596915245056152,170,33,75,1744.0,560.0,560.0,560.0,544.0,560.0,544.0,65535.0,11394.0,560.0,544.0,1792.0,7233.0,16884.0,464.0,64271.
4,1.5165026187896729,170,34,75,1760.0,544.0,560.0,544.0,560.0,544.0,544.0,65535.0,11506.0,560.0,544.0,1792.0,7297.0,17252.0,560.0,65519.
4,1.5713222026824951,170,35,75,1728.0,544.0,544.0,592.0,560.0,544.0,560.0,65535.0,11586.0,576.0,576.0,2800.0,7265.0,16532.0,560.0,65503.
4,1.6279737949371338,170,36,75,1616.0,512.0,480.0,560.0,768.0,2448.0,592.0,65535.0,11826.0,560.0,560.0,2912.0,7521.0,15123.0,560.0,65503.
4,1.7028887271881104,170,37,75,1760.0,480.0,464.0,528.0,544.0,544.0,544.0,65535.0,11714.0,560.0,560.0,2304.0,7457.0,13491.0,560.0,65519.
4,1.7605035305023193,170,38,75,1728.0,576.0,592.0,464.0,480.0,528.0,544.0,65535.0,10930.0,800.0,576.0,1792.0,7169.0,14643.0,560.0,65503.
4,1.8265349864959717,170,39,75,1712.0,560.0,560.0,560.0,544.0,560.0,544.0,65535.0,11138.0,560.0,560.0,1760.0,7137.0,13699.0,560.0,65503.
4,1.885223627090454,170,40,75,1568.0,560.0,560.0,576.0,576.0,576.0,560.0,65535.0,11042.0,544.0,560.0,1696.0,7009.0,13187.0,576.0,65503.
4,1.9513654708862305,170,41,75,1952.0,544.0,560.0,528.0,560.0,560.0,560.0,65535.0,10978.0,560.0,560.0,2480.0,6849.0,8818.0,560.0,65535.
4,2.01408052444458,170,42,75,1984.0,560.0,560.0,576.0,560.0,464.0,512.0,64735.0,10146.0,608.0,560.0,1840.0,6945.0,9938.0,784.0,65535.
4,2.075563907623291,170,43,75,2000.0,560.0,448.0,544.0,528.0,720.0,544.0,65535.0,10850.0,528.0,528.0,1584.0,6961.0,10722.0,576.0,65503.
4,2.1301515102386475,170,44,75,1968.0,576.0,576.0,576.0,560.0,560.0,560.0,64447.0,10258.0,512.0,608.0,1760.0,7073.0,11794.0,592.0,65503.
4,2.1929962635040283,170,45,75,1968.0,448.0,544.0,512.0,560.0,592.0,544.0,65535.0,11138.0,576.0,528.0,1712.0,7361.0,12242.0,560.0,65503.
4,2.2479045391082764,170,46,75,1968.0,576.0,544.0,544.0,560.0,560.0,576.0,65535.0,11010.0,432.0,528.0,1488.0,7185.0,9490.0,560.0,65535.
4,2.3068041801452637,170,47,75,1968.0,624.0,560.0,576.0,560.0,560.0,560.0,63903.0,10626.0,512.0,544.0,6353.0,7345.0,9058.0,592.0,65487.
4,2.371178388595581,170,48,75,1856.0,560.0,560.0,576.0,528.0,560.0,544.0,65535.0,11122.0,576.0,560.0,4000.0,7361.0,10642.0,560.0,65503.
4,2.4362103939056396,170,49,75,1968.0,560.0,576.0,576.0,560.0,560.0,560.0,65535.0,11346.0,576.0,560.0,1968.0,7425.0,8962.0,560.0,65519.
4,2.502091407775879,170,50,75,1888.0,592.0,560.0,576.0,576.0,560.0,512.0,64415.0,10674.0,480.0,544.0,1632.0,7441.0,13011.0,576.0,65503.
4,2.5674190521240234,170,51,75,1904.0,560.0,544.0,560.0,544.0,544.0,560.0,65471.0,11810.0,560.0,576.0,1696.0,7457.0,13955.0,560.0,65519.
4,2.6269094944000244,170,52,75,1984.0,512.0,544.0,576.0,544.0,608.0,592.0,65535.0,11522.0,576.0,560.0,1840.0,7537.0,14627.0,576.0,65535.
4,2.6851024627685547,170,53,75,1984.0,544.0,544.0,560.0,592.0,560.0,592.0,65535.0,11474.0,576.0,560.0,1824.0,7569.0,14611.0,576.0,65503.
4,2.74625301361084,170,54,75,1952.0,544.0,544.0,592.0,560.0,576.0,576.0,65535.0,11506.0,576.0,576.0,1440.0,7857.0,14883.0,576.0,65535.
4,2.8049135208129883,170,55,75,1936.0,528.0,544.0,544.0,592.0,576.0,592.0,65535.0,11474.0,544.0,576.0,1296.0,7921.0,14387.0,560.0,65519.
4,2.8722622394561768,170,56,75,1936.0,576.0,560.0,560.0,576.0,544.0,560.0,65535.0,11490.0,480.0,528.0,1232.0,7809.0,14915.0,592.0,65471.
4,2.9313175678253174,170,57,75,2000.0,560.0,592.0,560.0,448.0,544.0,464.0,65455.0,10978.0,544.0,576.0,1744.0,7889.0,14147.0,560.0,65487.
4,3.0095388889312744,170,58,75,1984.0,560.0,576.0,576.0,576.0,592.0,576.0,65535.0,11442.0,560.0,560.0,1712.0,7809.0,12819.0,560.0,65535.
4,3.0724735260009766,170,59,75,1984.0,560.0,560.0,576.0,480.0,528.0,512.0,65535.0,11474.0,544.0,640.0,1776.0,7953.0,10706.0,560.0,65519.
4,3.1270363330841064,170,60,75,1984.0,592.0,576.0,560.0,576.0,560.0,576.0,65535.0,11282.0,576.0,576.0,2016.0,7441.0,8946.0,528.0,65535.
4,3.1938295364379883,170,61,75,1952.0,544.0,544.0,544.0,544.0,544.0,592.0,65535.0,11282.0,576.0,560.0,1872.0,7825.0,10978.0,576.0,65519.
4,3.2554991245269775,170,62,75,1968.0,544.0,560.0,560.0,544.0,592.0,576.0,65535.0,11426.0,560.0,592.0,1952.0,7825.0,8850.0,560.0,65519.
4,3.314396619796753,170,63,75,1968.0,544.0,576.0,576.0,560.0,560.0,560.0,65535.0,11282.0,576.0,576.0,1760.0,7841.0,8786.0,560.0,65519.
4,3.3818750381469727,170,64,75,1968.0,576.0,592.0,576.0,576.0,560.0,560.0,65535.0,11442.0,560.0,464.0,1872.0,7425.0,8834.0,608.0,65535.
4,3.4482648372650146,170,65,75,1856.0,544.0,672.0,592.0,544.0,560.0,592.0,65535.0,11362.0,576.0,560.0,1504.0,7777.0,8978.0,576.0,65535.
4,3.510697841644287,170,66,75,1952.0,576.0,544.0,560.0,576.0,560.0,576.0,65535.0,11394.0,576.0,560.0,1568.0,7873.0,9058.0,576.0,65519.
4,3.577293872833252,170,67,75,1888.0,592.0,576.0,592.0,560.0,560.0,576.0,65535.0,11346.0,576.0,560.0,1680.0,7521.0,8834.0,544.0,65535.
