run,timestep,servo1,servo2,servo3,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16
0,1.2956645488739014,175,53,80,560.0,2848.0,496.0,528.0,512.0,672.0,512.0,480.0,480.0,3264.0,528.0,480.0,464.0,448.0,512.0,464.
0,1.3583202362060547,175,54,80,432.0,2848.0,528.0,512.0,512.0,480.0,496.0,496.0,512.0,2688.0,464.0,512.0,480.0,480.0,640.0,608.
0,1.4202008247375488,175,55,80,544.0,3536.0,448.0,512.0,464.0,464.0,512.0,528.0,544.0,3408.0,528.0,512.0,512.0,560.0,512.0,480.
0,1.469653606414795,175,56,80,560.0,2720.0,512.0,2336.0,480.0,464.0,480.0,528.0,576.0,2368.0,464.0,2352.0,560.0,560.0,512.0,528.
0,1.544508457183838,175,57,80,528.0,2768.0,512.0,2448.0,512.0,512.0,496.0,464.0,528.0,2720.0,512.0,2480.0,480.0,448.0,512.0,480.
0,1.599052906036377,175,58,80,512.0,3200.0,560.0,2048.0,480.0,544.0,416.0,480.0,400.0,3280.0,528.0,2208.0,480.0,480.0,512.0,480.
0,1.673509120941162,175,59,80,544.0,3424.0,480.0,2608.0,480.0,480.0,528.0,512.0,528.0,3408.0,512.0,2368.0,496.0,480.0,464.0,480.
0,1.7475104331970215,175,60,80,608.0,2224.0,528.0,768.0,480.0,480.0,480.0,528.0,480.0,2480.0,496.0,768.0,512.0,480.0,496.0,464.
0,1.8105859756469727,175,61,80,480.0,3216.0,512.0,768.0,592.0,512.0,480.0,464.0,464.0,3264.0,512.0,768.0,528.0,464.0,496.0,464.
0,1.8904635906219482,175,62,80,464.0,2976.0,512.0,752.0,512.0,496.0,608.0,464.0,512.0,2992.0,528.0,816.0,544.0,384.0,480.0,512.
0,1.9526774883270264,175,63,80,464.0,2480.0,480.0,704.0,464.0,464.0,480.0,528.0,464.0,2768.0,480.0,688.0,496.0,448.0,464.0,512.
0,2.015798568725586,175,64,80,512.0,2496.0,480.0,2384.0,544.0,448.0,496.0,512.0,544.0,2768.0,480.0,2240.0,464.0,464.0,528.0,512.
0,2.1027169227600098,175,65,80,544.0,3232.0,480.0,2144.0,464.0,512.0,512.0,512.0,528.0,3136.0,512.0,2144.0,496.0,528.0,528.0,480.
0,2.182863712310791,175,66,80,512.0,3872.0,496.0,2144.0,480.0,528.0,512.0,512.0,512.0,3328.0,496.0,2192.0,512.0,512.0,512.0,464.
0,2.274585247039795,175,67,80,480.0,2384.0,464.0,2608.0,512.0,448.0,480.0,480.0,464.0,2192.0,480.0,2496.0,464.0,512.0,464.0,640.
0,2.3250932693481445,175,68,80,496.0,2944.0,528.0,2288.0,512.0,512.0,528.0,592.0,480.0,2992.0,512.0,2544.0,512.0,464.0,512.0,480.
0,2.3840692043304443,175,69,80,528.0,2816.0,528.0,2320.0,528.0,480.0,512.0,480.0,448.0,3168.0,608.0,2608.0,464.0,512.0,464.0,464.
0,2.4585165977478027,175,70,80,528.0,3120.0,464.0,2576.0,464.0,512.0,512.0,480.0,528.0,3232.0,496.0,2544.0,480.0,512.0,464.0,448.
0,2.5471367835998535,175,71,80,528.0,2608.0,480.0,2336.0,480.0,448.0,496.0,512.0,512.0,2208.0,480.0,2368.0,464.0,480.0,528.0,496.
0,2.6178996562957764,175,72,80,512.0,2992.0,528.0,2560.0,512.0,480.0,544.0,480.0,528.0,3120.0,512.0,2608.0,512.0,512.0,528.0,480.
0,2.6794209480285645,175,73,80,464.0,2816.0,480.0,2704.0,528.0,464.0,512.0,512.0,480.0,2720.0,464.0,2592.0,464.0,464.0,512.0,512.
0,2.7421820163726807,175,74,80,480.0,3008.0,512.0,2176.0,464.0,480.0,544.0,528.0,464.0,2848.0,480.0,2096.0,512.0,464.0,432.0,448.
0,2.8113672733306885,175,75,80,496.0,3136.0,480.0,2176.0,464.0,464.0,464.0,448.0,496.0,3104.0,480.0,2480.0,496.0,512.0,512.0,480.
0,2.871533155441284,175,76,80,528.0,2464.0,480.0,2448.0,464.0,464.0,480.0,512.0,528.0,2608.0,512.0,2608.0,480.0,480.0,512.0,480.
0,2.920710325241089,175,77,80,512.0,2224.0,464.0,2512.0,512.0,480.0,496.0,544.0,544.0,2528.0,656.0,2528.0,480.0,464.0,512.0,464.
0,2.9947640895843506,175,78,80,608.0,2272.0,512.0,2592.0,464.0,592.0,512.0,480.0,512.0,2640.0,480.0,2592.0,416.0,464.0,528.0,464.
0,3.045135974884033,175,79,80,464.0,2176.0,512.0,2320.0,464.0,480.0,464.0,480.0,560.0,2336.0,528.0,2480.0,512.0,512.0,512.0,544.
0,3.095082998275757,175,80,80,528.0,2976.0,528.0,2128.0,512.0,480.0,512.0,560.0,464.0,3328.0,512.0,1968.0,480.0,480.0,480.0,496.
0,3.1461002826690674,175,81,80,528.0,2576.0,512.0,2512.0,464.0,560.0,496.0,480.0,480.0,2816.0,416.0,2496.0,480.0,464.0,512.0,464.
0,3.203284740447998,175,82,80,528.0,3104.0,464.0,2416.0,480.0,448.0,544.0,544.0,496.0,1872.0,544.0,2336.0,480.0,528.0,512.0,480.
0,3.2677526473999023,175,83,80,496.0,2768.0,496.0,2496.0,464.0,464.0,480.0,512.0,480.0,2704.0,560.0,2432.0,480.0,480.0,544.0,480.
0,3.3313770294189453,175,84,80,480.0,2848.0,480.0,2096.0,480.0,560.0,480.0,464.0,464.0,2928.0,512.0,2176.0,480.0,544.0,464.0,496.
0,3.4147229194641113,175,85,80,544.0,3744.0,480.0,2624.0,512.0,480.0,480.0,528.0,528.0,3840.0,480.0,3072.0,512.0,528.0,464.0,512.
0,3.492178201675415,175,86,80,496.0,3856.0,512.0,2176.0,496.0,528.0,480.0,512.0,512.0,3904.0,512.0,2576.0,560.0,464.0,464.0,592.
0,3.55367374420166,175,87,80,528.0,3968.0,448.0,2592.0,464.0,528.0,464.0,464.0,528.0,3904.0,480.0,2640.0,512.0,560.0,640.0,512.
0,3.6253561973571777,175,88,80,480.0,3472.0,496.0,2192.0,480.0,448.0,480.0,480.0,480.0,3584.0,480.0,2496.0,480.0,496.0,496.0,480.
0,3.6831541061401367,175,89,80,464.0,3392.0,480.0,2192.0,512.0,480.0,480.0,512.0,480.0,3664.0,576.0,2560.0,512.0,464.0,480.0,512.
0,3.77262020111084,175,90,80,512.0,4513.0,464.0,2576.0,512.0,496.0,480.0,512.0,528.0,4449.0,512.0,2432.0,512.0,464.0,448.0,512.
0,3.8384029865264893,175,91,80,480.0,2592.0,528.0,2592.0,464.0,480.0,496.0,464.0,464.0,3168.0,464.0,2448.0,512.0,480.0,656.0,480.
0,3.9137136936187744,175,92,80,512.0,3184.0,480.0,1920.0,480.0,480.0,480.0,496.0,544.0,3232.0,528.0,2144.0,512.0,528.0,480.0,480.
0,3.978877305984497,175,93,80,512.0,4129.0,544.0,1936.0,480.0,480.0,528.0,512.0,320.0,4016.0,512.0,1824.0,512.0,480.0,528.0,480.
0,4.067785739898682,175,94,80,512.0,5137.0,512.0,2560.0,480.0,464.0,464.0,464.0,528.0,5169.0,496.0,2640.0,512.0,464.0,576.0,480.
0,4.146848917007446,175,95,80,528.0,4064.0,544.0,2208.0,480.0,480.0,480.0,512.0,528.0,3968.0,464.0,2048.0,528.0,384.0,480.0,496.
0,4.217533349990845,175,96,80,576.0,4785.0,640.0,2576.0,496.0,464.0,464.0,512.0,480.0,3744.0,480.0,2592.0,464.0,480.0,480.0,512.
0,4.268145561218262,175,97,80,544.0,4032.0,464.0,2592.0,480.0,512.0,512.0,512.0,528.0,4064.0,464.0,2576.0,464.0,448.0,480.0,512.
0,4.342634916305542,175,98,80,544.0,4032.0,512.0,2608.0,480.0,512.0,512.0,528.0,464.0,4097.0,480.0,2624.0,496.0,448.0,480.0,528.
0,4.400832176208496,175,99,80,464.0,3456.0,512.0,2544.0,528.0,528.0,496.0,528.0,512.0,3760.0,512.0,2576.0,480.0,480.0,512.0,480.
0,4.4541707038879395,175,100,80,640.0,3456.0,432.0,2592.0,480.0,464.0,512.0,512.0,576.0,3632.0,512.0,2560.0,464.0,464.0,480.0,560.
0,4.500243902206421,175,101,80,448.0,3888.0,480.0,2416.0,480.0,512.0,560.0,464.0,544.0,3488.0,496.0,2208.0,480.0,496.0,528.0,480.
0,4.56526780128479,175,102,80,512.0,2080.0,480.0,2224.0,480.0,448.0,528.0,544.0,496.0,1648.0,512.0,2512.0,528.0,464.0,528.0,464.
0,4.660459518432617,175,103,80,544.0,2848.0,512.0,2624.0,512.0,448.0,512.0,480.0,512.0,2928.0,512.0,2592.0,480.0,480.0,496.0,528.
0,4.725362777709961,175,104,80,480.0,3072.0,528.0,656.0,528.0,480.0,528.0,496.0,496.0,3024.0,560.0,576.0,480.0,480.0,496.0,464.
0,4.8043296337127686,175,105,80,512.0,4273.0,656.0,592.0,400.0,416.0,480.0,640.0,480.0,4000.0,528.0,464.0,464.0,480.0,480.0,512.
0,4.869157314300537,175,106,80,512.0,3664.0,496.0,1968.0,480.0,512.0,480.0,512.0,480.0,3360.0,544.0,1984.0,656.0,528.0,464.0,480.
0,4.934675455093384,175,107,80,464.0,2784.0,480.0,3168.0,528.0,544.0,512.0,496.0,512.0,2816.0,480.0,3200.0,480.0,480.0,480.0,496.
0,5.011196851730347,175,108,80,528.0,1920.0,512.0,3088.0,592.0,464.0,512.0,464.0,528.0,2640.0,512.0,3360.0,480.0,496.0,464.0,480.
0,5.075199842453003,175,109,80,512.0,2304.0,512.0,832.0,512.0,512.0,576.0,496.0,464.0,3072.0,528.0,2000.0,480.0,464.0,496.0,464.
0,5.164846897125244,175,110,80,560.0,3376.0,512.0,464.0,512.0,480.0,512.0,480.0,512.0,3232.0,512.0,480.0,544.0,480.0,576.0,448.
0,5.24591851234436,175,111,80,528.0,2784.0,480.0,2240.0,528.0,464.0,528.0,480.0,528.0,2832.0,512.0,2624.0,464.0,480.0,512.0,512.
0,5.303364038467407,175,112,80,560.0,2304.0,528.0,2448.0,464.0,496.0,512.0,576.0,656.0,2448.0,512.0,2480.0,512.0,464.0,528.0,512.
0,5.364141941070557,175,113,80,464.0,2960.0,512.0,2432.0,640.0,544.0,512.0,528.0,496.0,2768.0,560.0,480.0,464.0,496.0,656.0,512.
0,5.42937970161438,175,114,80,512.0,2800.0,512.0,2464.0,528.0,464.0,592.0,512.0,480.0,2992.0,480.0,2320.0,464.0,448.0,528.0,480.
0,5.50469708442688,175,115,80,512.0,2592.0,560.0,2384.0,512.0,480.0,480.0,512.0,480.0,2432.0,464.0,2384.0,656.0,448.0,480.0,480.
0,5.580260753631592,175,116,80,528.0,2784.0,480.0,2336.0,480.0,560.0,464.0,480.0,496.0,2368.0,496.0,2560.0,480.0,592.0,464.0,416.
0,5.659300088882446,175,117,80,496.0,3728.0,464.0,2592.0,512.0,528.0,528.0,480.0,400.0,3648.0,448.0,2720.0,560.0,528.0,576.0,464.
0,5.742066860198975,175,118,80,480.0,4321.0,480.0,480.0,480.0,464.0,464.0,480.0,480.0,4289.0,480.0,512.0,480.0,464.0,512.0,512.
0,5.813220262527466,175,119,80,512.0,1184.0,512.0,2464.0,480.0,480.0,544.0,560.0,528.0,3104.0,480.0,2448.0,464.0,480.0,480.0,576.
0,5.877525329589844,175,120,80,512.0,2976.0,496.0,2464.0,512.0,528.0,544.0,512.0,544.0,3072.0,512.0,2320.0,496.0,480.0,576.0,480.
0,5.941982984542847,175,121,80,496.0,3872.0,512.0,2016.0,496.0,448.0,576.0,528.0,480.0,3824.0,512.0,1888.0,464.0,512.0,480.0,512.
0,6.0064733028411865,175,122,80,448.0,3776.0,512.0,2704.0,512.0,512.0,672.0,512.0,512.0,3824.0,512.0,2640.0,480.0,560.0,480.0,480.
0,6.070472478866577,175,123,80,560.0,4673.0,544.0,2128.0,576.0,528.0,480.0,432.0,512.0,4641.0,560.0,2064.0,528.0,480.0,576.0,528.
0,6.1349616050720215,175,124,80,512.0,3248.0,496.0,2544.0,480.0,480.0,464.0,512.0,480.0,3280.0,512.0,2544.0,480.0,512.0,560.0,512.
0,6.191076993942261,175,125,80,464.0,4545.0,464.0,2624.0,480.0,464.0,512.0,480.0,624.0,4881.0,384.0,2528.0,528.0,528.0,512.0,480.
0,6.255230188369751,175,126,80,480.0,3632.0,544.0,2656.0,480.0,576.0,512.0,480.0,464.0,3328.0,496.0,2624.0,528.0,480.0,608.0,480.
0,6.319704294204712,175,127,80,480.0,5361.0,304.0,2752.0,528.0,512.0,528.0,528.0,624.0,5377.0,544.0,2768.0,544.0,544.0,640.0,512.
0,6.379728317260742,175,128,80,528.0,4769.0,528.0,2368.0,480.0,480.0,544.0,592.0,528.0,4769.0,544.0,2384.0,496.0,528.0,512.0,512.
0,6.439867258071899,175,129,80,544.0,4497.0,480.0,2320.0,592.0,480.0,512.0,512.0,560.0,4481.0,480.0,2592.0,624.0,480.0,544.0,480.
0,6.508159160614014,175,130,80,528.0,2992.0,480.0,560.0,496.0,464.0,512.0,480.0,528.0,3072.0,544.0,480.0,528.0,480.0,528.0,528.
0,6.580169200897217,175,131,80,336.0,3328.0,656.0,672.0,560.0,448.0,480.0,512.0,464.0,3456.0,512.0,1264.0,480.0,512.0,560.0,496.
0,6.636724472045898,175,132,80,656.0,4305.0,512.0,2752.0,592.0,480.0,576.0,496.0,528.0,5041.0,528.0,2656.0,512.0,480.0,512.0,512.
0,6.701696872711182,175,133,80,384.0,4305.0,528.0,2720.0,480.0,480.0,480.0,480.0,528.0,4401.0,496.0,2752.0,512.0,448.0,480.0,512.
0,6.766100168228149,175,134,80,544.0,3936.0,592.0,832.0,512.0,480.0,464.0,464.0,480.0,3808.0,480.0,2688.0,528.0,512.0,496.0,512.
0,6.81172251701355,175,135,80,496.0,3104.0,592.0,976.0,480.0,496.0,496.0,512.0,464.0,2656.0,480.0,1040.0,560.0,464.0,512.0,464.
0,6.890099287033081,175,136,80,512.0,2768.0,480.0,624.0,464.0,464.0,496.0,512.0,448.0,3360.0,496.0,592.0,464.0,544.0,480.0,528.
0,6.96532130241394,175,137,80,512.0,2768.0,496.0,5905.0,480.0,512.0,496.0,496.0,512.0,3088.0,544.0,5089.0,512.0,512.0,480.0,512.
0,7.014459609985352,175,138,80,512.0,528.0,608.0,6641.0,512.0,496.0,512.0,512.0,544.0,528.0,464.0,6561.0,480.0,560.0,528.0,464.
0,7.093740463256836,175,139,80,464.0,464.0,480.0,896.0,480.0,464.0,448.0,480.0,544.0,480.0,496.0,560.0,512.0,464.0,512.0,496.
0,7.156397104263306,175,140,80,480.0,560.0,480.0,6785.0,512.0,416.0,480.0,480.0,464.0,512.0,480.0,6785.0,544.0,480.0,544.0,480.
0,7.215233325958252,175,141,80,512.0,480.0,464.0,1552.0,512.0,464.0,464.0,512.0,480.0,464.0,528.0,1616.0,464.0,528.0,464.0,608.
0,7.305576801300049,175,142,80,624.0,528.0,464.0,7105.0,496.0,496.0,464.0,512.0,512.0,512.0,464.0,7057.0,464.0,480.0,528.0,496.
0,7.370018482208252,175,143,80,512.0,1104.0,480.0,8177.0,544.0,480.0,496.0,512.0,512.0,1312.0,528.0,8097.0,496.0,480.0,512.0,480.
0,7.43262791633606,175,144,80,480.0,2096.0,432.0,3264.0,464.0,512.0,528.0,464.0,544.0,2400.0,480.0,3264.0,496.0,512.0,512.0,480.
1,0.01716923713684082,175,35,80,464.0,3008.0,464.0,448.0,512.0,480.0,464.0,464.0,464.0,3024.0,464.0,464.0,480.0,384.0,480.0,464.
1,0.08748102188110352,175,36,80,512.0,2416.0,480.0,528.0,464.0,496.0,464.0,512.0,480.0,2192.0,608.0,464.0,512.0,464.0,544.0,512.
1,0.14656400680541992,175,37,80,480.0,2624.0,512.0,608.0,512.0,512.0,464.0,480.0,464.0,2768.0,448.0,480.0,464.0,640.0,448.0,464.
1,0.20519065856933594,175,38,80,480.0,3552.0,464.0,528.0,480.0,448.0,464.0,528.0,528.0,3488.0,512.0,464.0,480.0,448.0,464.0,464.
1,0.26496171951293945,175,39,80,480.0,3088.0,480.0,528.0,464.0,432.0,464.0,480.0,464.0,3136.0,448.0,544.0,560.0,512.0,480.0,400.
1,0.3153252601623535,175,40,80,480.0,2304.0,512.0,1424.0,512.0,512.0,576.0,480.0,528.0,2368.0,624.0,1472.0,480.0,480.0,560.0,528.
1,0.3611135482788086,175,41,80,432.0,1968.0,432.0,496.0,544.0,480.0,464.0,448.0,464.0,2960.0,480.0,480.0,432.0,480.0,560.0,480.
1,0.44982051849365234,175,42,80,432.0,3120.0,528.0,560.0,464.0,480.0,432.0,480.0,480.0,2592.0,480.0,496.0,480.0,480.0,480.0,544.
1,0.5385513305664062,175,43,80,512.0,2368.0,512.0,608.0,528.0,464.0,464.0,496.0,416.0,2352.0,464.0,528.0,528.0,464.0,496.0,464.
1,0.60140061378479,175,44,80,480.0,2736.0,464.0,464.0,512.0,448.0,464.0,496.0,464.0,2784.0,480.0,528.0,464.0,512.0,512.0,560.
1,0.6672980785369873,175,45,80,464.0,2816.0,480.0,688.0,560.0,528.0,464.0,448.0,480.0,2784.0,496.0,768.0,448.0,464.0,416.0,480.
1,0.7462525367736816,175,46,80,448.0,3664.0,480.0,1840.0,400.0,464.0,512.0,464.0,480.0,4097.0,544.0,1872.0,592.0,384.0,480.0,512.
1,0.8115525245666504,175,47,80,528.0,3312.0,512.0,736.0,480.0,480.0,480.0,512.0,480.0,3376.0,544.0,752.0,512.0,464.0,512.0,512.
1,0.8771584033966064,175,48,80,464.0,3312.0,464.0,512.0,464.0,448.0,480.0,480.0,464.0,3008.0,448.0,512.0,448.0,464.0,496.0,496.
1,0.9403295516967773,175,49,80,528.0,3408.0,464.0,464.0,512.0,480.0,464.0,464.0,464.0,3328.0,592.0,464.0,464.0,480.0,464.0,480.
1,1.0141942501068115,175,50,80,592.0,2976.0,480.0,512.0,464.0,512.0,464.0,480.0,656.0,2560.0,448.0,496.0,464.0,448.0,464.0,464.
1,1.077329397201538,175,51,80,480.0,2880.0,464.0,608.0,464.0,512.0,480.0,480.0,480.0,2448.0,464.0,480.0,512.0,480.0,464.0,480.
1,1.154550552368164,175,52,80,512.0,2576.0,480.0,512.0,448.0,464.0,576.0,448.0,464.0,2144.0,448.0,432.0,560.0,480.0,480.0,496.
1,1.2185595035552979,175,53,80,512.0,3760.0,512.0,464.0,528.0,464.0,496.0,464.0,512.0,3632.0,480.0,592.0,464.0,480.0,464.0,448.
1,1.2967708110809326,175,54,80,512.0,3152.0,656.0,448.0,496.0,480.0,464.0,528.0,448.0,3008.0,480.0,480.0,512.0,464.0,464.0,496.
1,1.3885388374328613,175,55,80,496.0,3008.0,528.0,512.0,528.0,512.0,496.0,496.0,480.0,2992.0,512.0,448.0,464.0,464.0,464.0,480.
1,1.463925838470459,175,56,80,512.0,2944.0,480.0,512.0,544.0,480.0,592.0,464.0,464.0,3008.0,464.0,512.0,480.0,464.0,448.0,480.
1,1.5394184589385986,175,57,80,480.0,3152.0,512.0,704.0,528.0,512.0,496.0,464.0,512.0,2912.0,480.0,592.0,480.0,512.0,416.0,480.
1,1.6054539680480957,175,58,80,512.0,4129.0,464.0,1216.0,464.0,464.0,512.0,464.0,560.0,4321.0,480.0,1312.0,336.0,448.0,480.0,512.
1,1.679163932800293,175,59,80,448.0,3072.0,480.0,560.0,480.0,464.0,464.0,480.0,576.0,2288.0,480.0,528.0,528.0,480.0,512.0,528.
1,1.7718565464019775,175,60,80,496.0,3280.0,512.0,544.0,560.0,480.0,448.0,464.0,480.0,2896.0,480.0,672.0,480.0,448.0,480.0,512.
1,1.863379716873169,175,61,80,688.0,3040.0,512.0,608.0,544.0,464.0,480.0,512.0,512.0,3088.0,464.0,640.0,464.0,512.0,464.0,464.
1,1.9129152297973633,175,62,80,480.0,3280.0,464.0,656.0,480.0,496.0,464.0,480.0,528.0,3216.0,480.0,592.0,512.0,464.0,480.0,464.
1,2.00054669380188,175,63,80,480.0,3040.0,480.0,608.0,512.0,544.0,480.0,480.0,464.0,3168.0,528.0,464.0,512.0,480.0,464.0,480.
1,2.088505744934082,175,64,80,480.0,2960.0,448.0,464.0,464.0,448.0,480.0,400.0,464.0,3248.0,560.0,496.0,464.0,464.0,464.0,464.
1,2.1501214504241943,175,65,80,512.0,2960.0,464.0,512.0,480.0,448.0,496.0,464.0,480.0,3648.0,464.0,464.0,496.0,592.0,480.0,464.
1,2.212961196899414,175,66,80,480.0,2560.0,496.0,2496.0,480.0,464.0,512.0,480.0,512.0,3040.0,512.0,2432.0,464.0,464.0,528.0,480.
1,2.2876248359680176,175,67,80,464.0,2976.0,464.0,2176.0,480.0,480.0,480.0,464.0,512.0,3008.0,528.0,2304.0,480.0,512.0,432.0,480.
1,2.337707996368408,175,68,80,512.0,2688.0,464.0,2320.0,464.0,352.0,480.0,464.0,400.0,2896.0,528.0,2400.0,624.0,480.0,528.0,512.
1,2.4167520999908447,175,69,80,512.0,3520.0,528.0,2400.0,480.0,576.0,480.0,560.0,464.0,3456.0,464.0,2432.0,480.0,512.0,528.0,496.
1,2.48293137550354,175,70,80,480.0,2624.0,464.0,2000.0,480.0,448.0,560.0,480.0,480.0,2800.0,512.0,2128.0,496.0,544.0,480.0,464.
1,2.5456013679504395,175,71,80,480.0,3488.0,496.0,2544.0,496.0,480.0,528.0,512.0,480.0,3680.0,496.0,2496.0,480.0,448.0,464.0,416.
1,2.635551929473877,175,72,80,576.0,3520.0,512.0,2480.0,512.0,464.0,496.0,480.0,480.0,3424.0,496.0,2352.0,528.0,496.0,528.0,480.
1,2.714224338531494,175,73,80,512.0,3280.0,480.0,1856.0,512.0,448.0,480.0,448.0,528.0,3488.0,528.0,1616.0,480.0,512.0,480.0,528.
1,2.7923686504364014,175,74,80,464.0,2976.0,480.0,2432.0,496.0,608.0,480.0,608.0,512.0,2880.0,480.0,576.0,528.0,512.0,480.0,496.
1,2.848252296447754,175,75,80,464.0,1904.0,448.0,2368.0,464.0,464.0,528.0,512.0,512.0,1856.0,512.0,2368.0,480.0,496.0,480.0,464.
1,2.943274974822998,175,76,80,464.0,3216.0,512.0,464.0,464.0,480.0,528.0,464.0,512.0,3168.0,528.0,720.0,464.0,560.0,560.0,528.
1,3.0348000526428223,175,77,80,448.0,2112.0,528.0,2352.0,480.0,480.0,496.0,480.0,496.0,2512.0,480.0,2464.0,496.0,496.0,464.0,496.
1,3.1128089427948,175,78,80,592.0,2432.0,448.0,480.0,528.0,480.0,512.0,480.0,528.0,2480.0,640.0,480.0,528.0,480.0,480.0,480.
1,3.1905932426452637,175,79,80,480.0,3248.0,592.0,464.0,464.0,464.0,480.0,464.0,512.0,3392.0,464.0,512.0,512.0,576.0,480.0,464.
1,3.266813039779663,175,80,80,464.0,3040.0,560.0,496.0,512.0,448.0,480.0,464.0,512.0,3040.0,464.0,464.0,560.0,480.0,480.0,528.
1,3.330670118331909,175,81,80,480.0,2144.0,512.0,2368.0,480.0,448.0,496.0,464.0,464.0,2352.0,512.0,2336.0,544.0,464.0,480.0,512.
1,3.3947765827178955,175,82,80,544.0,2112.0,528.0,1824.0,480.0,512.0,544.0,464.0,464.0,2128.0,480.0,512.0,464.0,464.0,464.0,464.
1,3.4588561058044434,175,83,80,480.0,3504.0,512.0,2336.0,512.0,512.0,496.0,464.0,496.0,3456.0,496.0,2304.0,480.0,512.0,512.0,464.
1,3.5192644596099854,175,84,80,448.0,2752.0,480.0,2720.0,464.0,512.0,464.0,512.0,544.0,2224.0,496.0,2496.0,544.0,496.0,480.0,480.
1,3.595304012298584,175,85,80,480.0,3104.0,512.0,544.0,512.0,480.0,480.0,480.0,464.0,2496.0,384.0,560.0,464.0,512.0,528.0,464.
1,3.675558090209961,175,86,80,480.0,3168.0,608.0,2064.0,512.0,464.0,464.0,512.0,464.0,3008.0,576.0,2000.0,480.0,448.0,480.0,480.
1,3.739950180053711,175,87,80,480.0,3024.0,464.0,2128.0,512.0,480.0,544.0,496.0,464.0,3024.0,528.0,2208.0,496.0,480.0,480.0,512.
1,3.804203510284424,175,88,80,512.0,2784.0,592.0,3040.0,512.0,528.0,528.0,512.0,448.0,2640.0,608.0,2880.0,512.0,464.0,512.0,512.
1,3.8678715229034424,175,89,80,512.0,3088.0,512.0,3056.0,480.0,496.0,512.0,512.0,528.0,3104.0,480.0,2528.0,512.0,496.0,480.0,480.
1,3.9333090782165527,175,90,80,640.0,3296.0,560.0,2480.0,480.0,512.0,432.0,512.0,480.0,3136.0,480.0,2544.0,528.0,512.0,512.0,512.
1,4.012181997299194,175,91,80,512.0,1504.0,480.0,2240.0,672.0,464.0,464.0,512.0,464.0,1120.0,480.0,1984.0,432.0,464.0,480.0,480.
