run,timestep,servo1,servo2,servo3,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p1
0,1.2905418872833252,170,30,75,576.0,24565.0,528.0,20244.0,560.0,560.0,11010.0,65535.0,3856.0,560.0,544.0,7873.0,528.0,7953.0,19076.0,65535.
0,1.3473145961761475,170,31,75,560.0,25158.0,576.0,20613.0,5041.0,656.0,10146.0,65535.0,4657.0,560.0,560.0,6737.0,576.0,7073.0,18868.0,65535.
0,1.4254565238952637,170,32,75,592.0,25030.0,560.0,21845.0,512.0,528.0,11266.0,65503.0,3872.0,560.0,528.0,8097.0,544.0,640.0,23333.0,65519.
0,1.491114854812622,170,33,75,576.0,25222.0,576.0,21893.0,512.0,480.0,11602.0,65535.0,864.0,592.0,560.0,8097.0,560.0,2672.0,23125.0,65455.
0,1.555337905883789,170,34,75,560.0,25094.0,816.0,20645.0,576.0,592.0,11794.0,65535.0,1216.0,576.0,560.0,8258.0,560.0,2304.0,23205.0,65471.
0,1.617403268814087,170,35,75,576.0,25190.0,560.0,20645.0,560.0,576.0,11730.0,65535.0,2976.0,576.0,496.0,8402.0,528.0,2512.0,24549.0,65503.
0,1.6833727359771729,170,36,75,592.0,25190.0,576.0,20613.0,560.0,560.0,12002.0,65535.0,1568.0,560.0,576.0,8177.0,576.0,2528.0,23573.0,65503.
0,1.7738392353057861,170,37,75,560.0,25254.0,560.0,20501.0,576.0,560.0,12339.0,65535.0,1328.0,576.0,576.0,7921.0,544.0,2352.0,23525.0,65535.
0,1.8346552848815918,170,38,75,592.0,25270.0,560.0,20276.0,576.0,576.0,12210.0,64639.0,1536.0,480.0,560.0,8610.0,544.0,3664.0,23925.0,65455.
0,1.8972914218902588,170,39,75,448.0,24838.0,528.0,20196.0,544.0,608.0,11442.0,65535.0,3088.0,576.0,608.0,8033.0,576.0,4000.0,23573.0,65487.
0,1.9592068195343018,170,40,75,608.0,25302.0,544.0,20068.0,464.0,496.0,11490.0,65391.0,1664.0,576.0,544.0,8194.0,576.0,4016.0,23557.0,65455.
0,2.0246472358703613,170,41,75,576.0,25270.0,576.0,20068.0,560.0,576.0,11218.0,65535.0,608.0,560.0,592.0,8161.0,592.0,7521.0,23557.0,64063.
0,2.082001209259033,170,42,75,576.0,25398.0,560.0,20196.0,560.0,560.0,11282.0,65535.0,2592.0,576.0,560.0,8177.0,560.0,7377.0,23509.0,65487.
0,2.1399013996124268,170,43,75,688.0,25414.0,576.0,20292.0,576.0,592.0,10498.0,65535.0,2432.0,576.0,560.0,8177.0,576.0,7473.0,23541.0,65519.
0,2.1970787048339844,170,44,75,576.0,25270.0,544.0,20164.0,544.0,544.0,10770.0,65535.0,2000.0,576.0,576.0,8177.0,576.0,7377.0,23525.0,65519.
0,2.261584758758545,170,45,75,576.0,24774.0,560.0,21189.0,560.0,640.0,11282.0,65519.0,2000.0,576.0,576.0,8177.0,576.0,7921.0,23477.0,65519.
0,2.337106466293335,170,46,75,576.0,24822.0,544.0,20196.0,656.0,544.0,10946.0,65535.0,3168.0,592.0,576.0,8081.0,576.0,7505.0,23525.0,65487.
0,2.413180351257324,170,47,75,576.0,24870.0,528.0,20196.0,560.0,544.0,10114.0,65535.0,1872.0,608.0,576.0,8017.0,576.0,8065.0,23573.0,65503.
0,2.4772608280181885,170,48,75,480.0,24966.0,528.0,20581.0,560.0,544.0,12114.0,65535.0,2288.0,592.0,576.0,7633.0,560.0,8290.0,23589.0,65487.
0,2.5372867584228516,170,49,75,560.0,25446.0,576.0,20517.0,560.0,560.0,12034.0,65535.0,2528.0,576.0,576.0,7041.0,560.0,8242.0,23605.0,65519.
0,2.6013429164886475,170,50,75,592.0,25350.0,576.0,20420.0,544.0,480.0,11906.0,65535.0,2400.0,704.0,560.0,8033.0,576.0,8482.0,23557.0,65471.
0,2.6653940677642822,170,51,75,560.0,25414.0,576.0,19028.0,560.0,576.0,11330.0,65535.0,2320.0,560.0,576.0,7841.0,576.0,8177.0,23429.0,65535.
0,2.725385904312134,170,52,75,576.0,25510.0,576.0,19332.0,560.0,576.0,11634.0,64175.0,2096.0,528.0,544.0,7105.0,1168.0,8930.0,23493.0,65471.
0,2.785463571548462,170,53,75,560.0,24614.0,560.0,19236.0,544.0,544.0,11922.0,65471.0,1840.0,608.0,560.0,7169.0,576.0,9058.0,23333.0,65487.
0,2.849403142929077,170,54,75,576.0,25542.0,592.0,19076.0,560.0,560.0,11218.0,65535.0,1856.0,576.0,576.0,7729.0,576.0,8594.0,23269.0,64591.
0,2.909410238265991,170,55,75,544.0,25942.0,576.0,19556.0,576.0,576.0,11282.0,65535.0,2736.0,576.0,592.0,7905.0,560.0,8802.0,23349.0,65503.
0,2.981522560119629,170,56,75,592.0,25110.0,560.0,18388.0,576.0,576.0,11954.0,65535.0,1856.0,576.0,576.0,7809.0,592.0,560.0,23269.0,65503.
0,3.0655622482299805,170,57,75,576.0,25270.0,576.0,18612.0,576.0,560.0,12082.0,65535.0,1696.0,576.0,576.0,7953.0,480.0,544.0,22949.0,65535.
0,3.129628896713257,170,58,75,592.0,25030.0,576.0,18100.0,544.0,512.0,11954.0,65535.0,1520.0,592.0,576.0,8081.0,560.0,560.0,23253.0,65503.
0,3.186662197113037,170,59,75,544.0,25030.0,576.0,18468.0,576.0,528.0,11938.0,65119.0,1616.0,560.0,544.0,8113.0,560.0,8578.0,23253.0,65455.
0,3.2409863471984863,170,60,75,576.0,24998.0,592.0,18260.0,560.0,576.0,11538.0,65535.0,1760.0,560.0,576.0,8322.0,560.0,8514.0,23093.0,64495.
0,3.293163299560547,170,61,75,544.0,24774.0,544.0,18388.0,576.0,560.0,11474.0,65535.0,1824.0,576.0,560.0,8274.0,560.0,8802.0,23141.0,65503.
0,3.34962797164917,170,62,75,560.0,24902.0,544.0,18276.0,560.0,560.0,11618.0,65535.0,1856.0,592.0,560.0,8017.0,576.0,8882.0,23077.0,65487.
0,3.4122474193573,170,63,75,560.0,25782.0,608.0,18212.0,576.0,560.0,11650.0,65535.0,1952.0,560.0,560.0,8161.0,560.0,8834.0,22965.0,65503.
0,3.4673614501953125,170,64,75,528.0,24758.0,544.0,18068.0,544.0,544.0,11602.0,65535.0,2048.0,592.0,576.0,7761.0,560.0,8770.0,22965.0,65487.
0,3.52193546295166,170,65,75,592.0,25094.0,576.0,18324.0,592.0,592.0,11714.0,65535.0,1728.0,592.0,576.0,7969.0,576.0,8738.0,23109.0,65487.
0,3.5803651809692383,170,66,75,576.0,24966.0,464.0,17924.0,480.0,560.0,12323.0,65535.0,1584.0,560.0,560.0,8177.0,544.0,8962.0,22997.0,65471.
0,3.642892837524414,170,67,75,560.0,25254.0,576.0,17844.0,544.0,560.0,11970.0,65535.0,1440.0,576.0,560.0,8017.0,560.0,8642.0,22789.0,65487.
0,3.700990676879883,170,68,75,512.0,24726.0,592.0,18356.0,528.0,544.0,11970.0,65535.0,1344.0,576.0,576.0,7313.0,560.0,8914.0,22757.0,65487.
0,3.7677907943725586,170,69,75,560.0,24950.0,576.0,18020.0,560.0,576.0,12194.0,65535.0,1328.0,576.0,560.0,7505.0,576.0,8786.0,22709.0,65471.
0,3.825563669204712,170,70,75,576.0,25030.0,576.0,17972.0,592.0,560.0,12114.0,65535.0,1616.0,576.0,560.0,7825.0,560.0,8738.0,22709.0,65487.
0,3.8849308490753174,170,71,75,592.0,24934.0,528.0,18644.0,560.0,576.0,12162.0,65535.0,1200.0,544.0,528.0,7089.0,608.0,9138.0,22709.0,65455.
0,3.9761037826538086,170,72,75,544.0,24758.0,544.0,18116.0,544.0,560.0,11746.0,65535.0,1472.0,592.0,576.0,7841.0,576.0,8786.0,22693.0,65503.
0,4.03822922706604,170,73,75,560.0,24902.0,576.0,19252.0,576.0,576.0,11298.0,65535.0,1424.0,560.0,560.0,7137.0,560.0,8738.0,22613.0,65487.
0,4.101262092590332,170,74,75,576.0,24886.0,576.0,19428.0,576.0,576.0,11522.0,65535.0,1296.0,560.0,576.0,7185.0,560.0,8722.0,22693.0,65503.
0,4.155096769332886,170,75,75,544.0,25798.0,592.0,19492.0,576.0,560.0,11570.0,65535.0,1120.0,576.0,560.0,7697.0,576.0,8834.0,22629.0,65503.
0,4.213104009628296,170,76,75,560.0,24902.0,592.0,20068.0,576.0,576.0,11394.0,65535.0,1664.0,560.0,560.0,7873.0,560.0,8786.0,22613.0,65487.
0,4.268307685852051,170,77,75,560.0,24726.0,512.0,19348.0,640.0,544.0,11218.0,65535.0,1552.0,560.0,560.0,8017.0,544.0,8914.0,22645.0,65439.
0,4.3343706130981445,170,78,75,592.0,25190.0,576.0,18724.0,576.0,560.0,10466.0,65535.0,1472.0,560.0,560.0,8274.0,576.0,8882.0,22549.0,65487.
0,4.395527124404907,170,79,75,576.0,25142.0,576.0,18820.0,576.0,560.0,10434.0,65535.0,1440.0,576.0,560.0,8434.0,560.0,8898.0,22501.0,64655.
0,4.446786403656006,170,80,75,592.0,24934.0,528.0,18996.0,544.0,544.0,10754.0,65535.0,1488.0,576.0,576.0,8370.0,576.0,8850.0,22533.0,65503.
0,4.511035680770874,170,81,75,576.0,24902.0,560.0,19988.0,560.0,592.0,11234.0,65535.0,1712.0,560.0,576.0,7377.0,576.0,8882.0,22485.0,65455.
0,4.567947149276733,170,82,75,576.0,26038.0,592.0,20020.0,560.0,576.0,10962.0,65535.0,1712.0,560.0,576.0,7377.0,576.0,8626.0,22485.0,65455.
0,4.630728244781494,170,83,75,576.0,25158.0,592.0,19876.0,576.0,544.0,10658.0,65535.0,4113.0,592.0,560.0,5985.0,560.0,8834.0,22581.0,65503.
0,4.688575744628906,170,84,75,560.0,25126.0,592.0,20100.0,592.0,576.0,10978.0,65535.0,2976.0,560.0,560.0,6033.0,576.0,8834.0,22485.0,65487.
0,4.759134531021118,170,85,75,496.0,24565.0,544.0,20452.0,544.0,544.0,10706.0,65535.0,2752.0,576.0,576.0,7745.0,576.0,8754.0,22549.0,65471.
0,4.824346542358398,170,86,75,560.0,25126.0,576.0,19844.0,512.0,528.0,11074.0,65535.0,3152.0,576.0,576.0,5969.0,576.0,8850.0,22485.0,65471.
0,4.8860085010528564,170,87,75,592.0,25126.0,576.0,20052.0,576.0,560.0,10498.0,65535.0,2368.0,576.0,576.0,5969.0,576.0,8882.0,22053.0,65375.
0,4.943166017532349,170,88,75,576.0,25190.0,576.0,20180.0,592.0,592.0,11554.0,65535.0,2064.0,576.0,576.0,5985.0,560.0,8834.0,22501.0,65503.
0,4.997004270553589,170,89,75,544.0,25094.0,560.0,20116.0,576.0,576.0,11426.0,65535.0,592.0,560.0,560.0,7585.0,576.0,8770.0,22549.0,65503.
0,5.062859535217285,170,90,75,576.0,25014.0,592.0,20228.0,576.0,592.0,11330.0,65535.0,928.0,576.0,576.0,5937.0,576.0,8738.0,22133.0,65503.
0,5.131413698196411,170,91,75,528.0,24726.0,576.0,19988.0,544.0,544.0,11378.0,65535.0,656.0,592.0,576.0,7857.0,560.0,8802.0,22501.0,65455.
0,5.194325923919678,170,92,75,576.0,25238.0,576.0,20052.0,560.0,576.0,11874.0,65535.0,768.0,576.0,576.0,7969.0,576.0,8882.0,22549.0,65503.
0,5.259681940078735,170,93,75,576.0,25110.0,576.0,20116.0,560.0,608.0,11858.0,65535.0,720.0,560.0,560.0,7985.0,480.0,8850.0,22325.0,65535.
0,5.3209898471832275,170,94,75,576.0,25254.0,592.0,20196.0,576.0,576.0,11730.0,65535.0,704.0,528.0,560.0,8017.0,608.0,8866.0,22469.0,65487.
0,5.388362407684326,170,95,75,544.0,24934.0,560.0,20164.0,560.0,560.0,11746.0,65535.0,976.0,576.0,576.0,6049.0,576.0,8834.0,22485.0,65487.
0,5.450112819671631,170,96,75,592.0,25174.0,560.0,20292.0,560.0,480.0,11410.0,65183.0,704.0,560.0,544.0,5937.0,576.0,8834.0,22501.0,65471.
0,5.512157917022705,170,97,75,576.0,25126.0,576.0,20308.0,576.0,576.0,11570.0,65535.0,688.0,576.0,560.0,5985.0,576.0,8802.0,22533.0,64399.
0,5.575723648071289,170,98,75,592.0,25222.0,560.0,20324.0,576.0,560.0,11186.0,65343.0,656.0,528.0,560.0,6033.0,592.0,8770.0,22469.0,65471.
0,5.6577677726745605,170,99,75,576.0,25158.0,576.0,19924.0,496.0,528.0,11538.0,65535.0,560.0,560.0,592.0,6097.0,624.0,8770.0,22485.0,65455.
0,5.7209930419921875,170,100,75,576.0,25206.0,528.0,20372.0,576.0,592.0,11650.0,65535.0,576.0,576.0,560.0,5601.0,464.0,8770.0,22437.0,65535.
0,5.796327114105225,170,101,75,576.0,25366.0,576.0,21765.0,592.0,560.0,11506.0,65535.0,1328.0,592.0,560.0,5761.0,544.0,8722.0,22533.0,65487.
0,5.872110843658447,170,102,75,576.0,25366.0,560.0,21813.0,512.0,480.0,11474.0,65535.0,912.0,544.0,576.0,5697.0,592.0,8754.0,22549.0,65487.
0,5.93316912651062,170,103,75,560.0,25478.0,528.0,21525.0,560.0,544.0,11266.0,65535.0,544.0,544.0,640.0,5537.0,576.0,8722.0,22485.0,65487.
0,5.99225926399231,170,104,75,576.0,25014.0,560.0,21509.0,576.0,544.0,11154.0,65535.0,560.0,576.0,576.0,5713.0,592.0,8754.0,22469.0,65487.
0,6.050730228424072,170,105,75,480.0,24758.0,560.0,21461.0,560.0,528.0,10370.0,65535.0,976.0,640.0,576.0,5825.0,576.0,8642.0,22501.0,65503.
0,6.10536003112793,170,106,75,576.0,25574.0,592.0,21957.0,560.0,592.0,11890.0,64767.0,1088.0,544.0,592.0,5761.0,560.0,8834.0,22517.0,65503.
0,6.167119979858398,170,107,75,576.0,25382.0,576.0,22357.0,592.0,576.0,12242.0,65535.0,2576.0,576.0,528.0,5457.0,544.0,576.0,22501.0,65503.
0,6.2421746253967285,170,108,75,576.0,25558.0,560.0,22149.0,576.0,560.0,12339.0,65535.0,2720.0,544.0,496.0,5473.0,560.0,8802.0,22533.0,65535.
0,6.305126905441284,170,109,75,576.0,25142.0,464.0,22053.0,528.0,576.0,12307.0,65535.0,2448.0,576.0,560.0,3168.0,576.0,8722.0,22501.0,65503.
0,6.362574338912964,170,110,75,592.0,25702.0,576.0,22005.0,528.0,544.0,12595.0,65535.0,1520.0,688.0,576.0,5073.0,560.0,8770.0,22533.0,65487.
0,6.426242828369141,170,111,75,576.0,25478.0,608.0,21957.0,560.0,608.0,12419.0,65535.0,2144.0,592.0,560.0,6673.0,576.0,8802.0,22549.0,65487.
0,6.488454818725586,170,112,75,576.0,25478.0,608.0,22405.0,560.0,576.0,12323.0,65535.0,1920.0,560.0,560.0,6737.0,544.0,8706.0,22549.0,65487.
0,6.548889398574829,170,113,75,560.0,25494.0,592.0,23045.0,576.0,560.0,12114.0,65535.0,1600.0,544.0,560.0,7153.0,544.0,8770.0,22565.0,65503.
0,6.610720157623291,170,114,75,592.0,25654.0,576.0,23045.0,576.0,560.0,12611.0,65535.0,1760.0,560.0,592.0,6737.0,560.0,8674.0,22565.0,64783.
0,6.668468236923218,170,115,75,592.0,25606.0,576.0,23317.0,576.0,592.0,12435.0,65535.0,1600.0,576.0,560.0,5473.0,576.0,8594.0,22565.0,65487.
0,6.733458518981934,170,116,75,576.0,25574.0,576.0,23365.0,576.0,560.0,12242.0,64927.0,2352.0,560.0,560.0,2768.0,656.0,8658.0,22549.0,65471.
0,6.789307117462158,170,117,75,576.0,25622.0,592.0,23477.0,560.0,528.0,12739.0,65535.0,1680.0,560.0,496.0,5073.0,544.0,8738.0,22565.0,65503.
0,6.8558549880981445,170,118,75,544.0,25494.0,560.0,23333.0,560.0,560.0,12851.0,65535.0,1600.0,592.0,576.0,6561.0,592.0,8626.0,22613.0,65503.
0,6.917058944702148,170,119,75,576.0,25574.0,560.0,23237.0,560.0,576.0,12819.0,65535.0,1760.0,448.0,528.0,2688.0,544.0,544.0,22549.0,65471.
1,0.010610580444335938,170,10,75,528.0,24405.0,544.0,21509.0,528.0,512.0,13283.0,65535.0,544.0,528.0,528.0,528.0,544.0,8530.0,22117.0,65039.
1,0.06950068473815918,170,11,75,544.0,24565.0,544.0,21525.0,544.0,528.0,13283.0,65535.0,560.0,544.0,528.0,560.0,544.0,8530.0,22181.0,544.
1,0.12766575813293457,170,12,75,576.0,24085.0,560.0,21765.0,560.0,544.0,12563.0,65535.0,1552.0,544.0,544.0,4897.0,1072.0,8770.0,23189.0,65503.
1,0.18277406692504883,170,13,75,544.0,24021.0,512.0,21205.0,688.0,512.0,13715.0,65535.0,4529.0,576.0,544.0,560.0,544.0,8754.0,23285.0,65455.
1,0.24030494689941406,170,14,75,528.0,24005.0,544.0,22597.0,544.0,544.0,13571.0,65535.0,3232.0,560.0,576.0,576.0,544.0,8786.0,23269.0,65471.
1,0.2978830337524414,170,15,75,512.0,23349.0,544.0,23173.0,608.0,528.0,12643.0,65535.0,3488.0,544.0,544.0,2720.0,576.0,8850.0,20773.0,65455.
1,0.35248780250549316,170,16,75,528.0,24646.0,560.0,23381.0,544.0,560.0,13123.0,65535.0,5009.0,560.0,560.0,3280.0,560.0,10754.0,21189.0,65471.
1,0.42665600776672363,170,17,75,576.0,24277.0,560.0,23237.0,528.0,544.0,11090.0,65535.0,5457.0,976.0,560.0,6545.0,656.0,9586.0,18148.0,64943.
1,0.48204731941223145,170,18,75,544.0,24373.0,560.0,23077.0,560.0,544.0,12979.0,65535.0,5313.0,560.0,592.0,6225.0,1104.0,8322.0,19492.0,65455.
1,0.5456504821777344,170,19,75,688.0,24453.0,544.0,23093.0,544.0,544.0,13027.0,65535.0,5665.0,464.0,480.0,6433.0,528.0,4513.0,18260.0,65519.
1,0.5995118618011475,170,20,75,560.0,24565.0,560.0,23317.0,400.0,512.0,8546.0,65535.0,6449.0,528.0,528.0,6705.0,528.0,8145.0,17444.0,65439.
1,0.6614749431610107,170,21,75,544.0,24774.0,560.0,23621.0,544.0,560.0,10754.0,65535.0,5633.0,560.0,528.0,7425.0,496.0,7489.0,21893.0,65471.
1,0.7120790481567383,170,22,75,560.0,24549.0,528.0,24133.0,528.0,528.0,12595.0,65535.0,5249.0,752.0,560.0,8177.0,560.0,2992.0,22165.0,65487.
1,0.7705578804016113,170,23,75,544.0,24565.0,560.0,23685.0,528.0,528.0,13507.0,65535.0,3792.0,560.0,560.0,10018.0,608.0,8226.0,22549.0,65471.
1,0.8261241912841797,170,24,75,480.0,24213.0,528.0,23589.0,544.0,544.0,11954.0,65535.0,1056.0,528.0,544.0,9522.0,544.0,8498.0,21925.0,65391.
1,0.8868546485900879,170,25,75,512.0,24582.0,544.0,23733.0,544.0,560.0,12595.0,65535.0,2256.0,608.0,544.0,9474.0,576.0,7553.0,20533.0,65455.
1,0.9405198097229004,170,26,75,560.0,24918.0,560.0,23797.0,544.0,560.0,12291.0,65343.0,3280.0,896.0,544.0,9698.0,544.0,6593.0,21013.0,65535.
1,0.997467041015625,170,27,75,560.0,25014.0,576.0,23813.0,544.0,544.0,11282.0,64623.0,3408.0,1040.0,512.0,6785.0,544.0,7489.0,20597.0,65503.
1,1.0600886344909668,170,28,75,576.0,24630.0,432.0,23589.0,528.0,544.0,11410.0,65455.0,2784.0,1040.0,560.0,9554.0,592.0,7473.0,19156.0,65439.
1,1.1229934692382812,170,29,75,592.0,25030.0,576.0,23637.0,544.0,560.0,11970.0,65535.0,4113.0,1088.0,560.0,8322.0,464.0,7297.0,22933.0,65295.
1,1.1931283473968506,170,30,75,560.0,24902.0,544.0,22917.0,560.0,560.0,544.0,65535.0,4785.0,928.0,544.0,8065.0,544.0,528.0,24021.0,65535.
1,1.2539615631103516,170,31,75,576.0,24886.0,576.0,23813.0,560.0,560.0,640.0,65535.0,4064.0,1120.0,560.0,7185.0,560.0,576.0,23749.0,65455.
1,1.3321545124053955,170,32,75,544.0,24934.0,576.0,22965.0,464.0,480.0,11474.0,65439.0,576.0,1088.0,544.0,9938.0,528.0,976.0,24037.0,65439.
1,1.3897476196289062,170,33,75,560.0,25654.0,544.0,24165.0,560.0,544.0,11490.0,65535.0,768.0,976.0,560.0,13219.0,576.0,560.0,23589.0,65471.
1,1.4509155750274658,170,34,75,560.0,24934.0,416.0,22965.0,512.0,544.0,11698.0,65535.0,784.0,560.0,528.0,11650.0,528.0,608.0,24213.0,65455.
1,1.508880376815796,170,35,75,576.0,24934.0,480.0,23013.0,480.0,544.0,12066.0,65535.0,736.0,528.0,528.0,10002.0,560.0,560.0,24373.0,65455.
1,1.5718433856964111,170,36,75,544.0,24886.0,544.0,23221.0,784.0,576.0,11410.0,65535.0,960.0,576.0,640.0,7649.0,560.0,560.0,24501.0,65503.
1,1.6339855194091797,170,37,75,560.0,24694.0,528.0,22917.0,560.0,560.0,11522.0,65535.0,1168.0,560.0,544.0,7777.0,560.0,544.0,24501.0,65503.
1,1.6958191394805908,170,38,75,576.0,24934.0,560.0,21797.0,560.0,544.0,12835.0,65535.0,1280.0,560.0,576.0,7569.0,576.0,560.0,24565.0,65487.
1,1.7596192359924316,170,39,75,560.0,25046.0,576.0,21829.0,560.0,560.0,12947.0,65535.0,592.0,576.0,464.0,7265.0,464.0,544.0,24565.0,65535.
1,1.8195667266845703,170,40,75,560.0,24950.0,576.0,21765.0,560.0,720.0,12050.0,64543.0,544.0,496.0,544.0,9298.0,560.0,544.0,24614.0,65535.
1,1.8807473182678223,170,41,75,576.0,25094.0,560.0,21093.0,544.0,528.0,12307.0,65535.0,544.0,560.0,528.0,10146.0,576.0,560.0,24774.0,65455.
1,1.939608097076416,170,42,75,576.0,24982.0,448.0,21509.0,464.0,528.0,12451.0,65535.0,544.0,544.0,528.0,9266.0,576.0,576.0,24918.0,65455.
1,2.006281852722168,170,43,75,544.0,24854.0,560.0,21829.0,576.0,560.0,10690.0,65535.0,4577.0,560.0,560.0,9426.0,576.0,560.0,24966.0,65455.
1,2.0567853450775146,170,44,75,560.0,25110.0,560.0,21893.0,464.0,512.0,12258.0,65535.0,3344.0,576.0,528.0,8546.0,560.0,544.0,25014.0,65423.
1,2.113999843597412,170,45,75,592.0,25046.0,576.0,21893.0,560.0,576.0,12002.0,65231.0,2064.0,544.0,576.0,7841.0,576.0,544.0,26022.0,65487.
1,2.1682701110839844,170,46,75,560.0,24982.0,560.0,23621.0,560.0,560.0,11602.0,65535.0,1232.0,576.0,560.0,9122.0,560.0,576.0,25078.0,64623.
1,2.2269015312194824,170,47,75,592.0,25094.0,560.0,23381.0,560.0,560.0,11666.0,65535.0,4993.0,560.0,576.0,8978.0,576.0,560.0,25286.0,63343.
1,2.2851638793945312,170,48,75,560.0,25174.0,560.0,23653.0,560.0,560.0,12002.0,65535.0,4561.0,560.0,608.0,7761.0,576.0,560.0,24662.0,65119.
1,2.3435356616973877,170,49,75,592.0,25142.0,560.0,21957.0,560.0,560.0,12194.0,65535.0,2800.0,576.0,560.0,8017.0,576.0,560.0,25350.0,65503.
1,2.397052764892578,170,50,75,544.0,24934.0,544.0,21909.0,576.0,576.0,11618.0,65535.0,3584.0,560.0,576.0,8242.0,560.0,560.0,25286.0,65471.
1,2.455263137817383,170,51,75,592.0,24982.0,576.0,21573.0,560.0,560.0,11298.0,65535.0,4145.0,560.0,560.0,8177.0,560.0,544.0,25302.0,65487.
1,2.529815196990967,170,52,75,592.0,24405.0,528.0,21045.0,576.0,560.0,11874.0,65535.0,3104.0,560.0,544.0,9106.0,576.0,3248.0,25286.0,65471.
1,2.594078302383423,170,53,75,544.0,24662.0,608.0,21445.0,560.0,544.0,12435.0,65535.0,3616.0,576.0,592.0,9378.0,560.0,3536.0,25398.0,65503.
1,2.6565051078796387,170,54,75,576.0,24742.0,576.0,21333.0,576.0,576.0,12579.0,65535.0,2560.0,560.0,560.0,8626.0,576.0,7937.0,25350.0,65503.
1,2.7119126319885254,170,55,75,544.0,24774.0,560.0,21301.0,544.0,592.0,11746.0,65535.0,2784.0,592.0,576.0,5921.0,560.0,8177.0,25366.0,65503.
1,2.763739824295044,170,56,75,576.0,24726.0,560.0,21269.0,432.0,560.0,11618.0,65535.0,2176.0,544.0,576.0,7025.0,544.0,8177.0,25398.0,65487.
