timestep,servo1,servo2,servo3,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16
0.685570478439331,170,21,75,336.0,512.0,432.0,23605.0,464.0,416.0,512.0,65535.0,4657.0,464.0,384.0,17412.0,6625.0,448.0,448.0,65519.
0.747244119644165,170,22,75,480.0,352.0,528.0,23557.0,496.0,464.0,416.0,65535.0,4161.0,480.0,512.0,17428.0,6449.0,512.0,512.0,65263.
0.8085029125213623,170,23,75,480.0,416.0,464.0,23749.0,448.0,464.0,528.0,65391.0,4449.0,512.0,432.0,17428.0,6609.0,480.0,432.0,65535.
0.8669273853302002,170,24,75,528.0,480.0,480.0,23589.0,528.0,496.0,432.0,65535.0,5633.0,432.0,352.0,17108.0,6913.0,496.0,416.0,65535.
0.9543309211730957,170,25,75,496.0,464.0,448.0,23685.0,544.0,528.0,528.0,65535.0,6337.0,304.0,464.0,16900.0,6657.0,368.0,480.0,65535.
1.0110297203063965,170,26,75,464.0,544.0,464.0,23845.0,464.0,352.0,448.0,65391.0,6113.0,512.0,496.0,16756.0,6129.0,352.0,352.0,65295.
1.0927510261535645,170,27,75,352.0,528.0,384.0,23445.0,352.0,496.0,448.0,65535.0,4961.0,544.0,416.0,15683.0,6017.0,352.0,528.0,65535.
1.1547768115997314,170,28,75,384.0,432.0,464.0,23381.0,512.0,480.0,352.0,65535.0,4801.0,400.0,496.0,15795.0,5457.0,528.0,528.0,65455.
1.2159059047698975,170,29,75,448.0,544.0,352.0,23749.0,464.0,352.0,528.0,65535.0,4993.0,384.0,480.0,15891.0,5409.0,512.0,544.0,65439.
1.282944679260254,170,30,75,496.0,544.0,560.0,23637.0,480.0,496.0,480.0,65503.0,4993.0,400.0,464.0,14691.0,5329.0,544.0,448.0,65535.
1.3408122062683105,170,31,75,496.0,464.0,528.0,23701.0,512.0,512.0,416.0,65535.0,4929.0,480.0,480.0,14499.0,5137.0,528.0,432.0,65535.
1.4151628017425537,170,32,75,400.0,480.0,480.0,23829.0,480.0,512.0,528.0,65535.0,5025.0,528.0,512.0,14435.0,4977.0,480.0,320.0,64959.
1.4812216758728027,170,33,75,496.0,496.0,480.0,23781.0,512.0,480.0,480.0,65535.0,5025.0,512.0,208.0,14179.0,4737.0,416.0,464.0,65535.
1.5427806377410889,170,34,75,480.0,480.0,384.0,23893.0,400.0,512.0,368.0,65535.0,5313.0,416.0,352.0,14403.0,5121.0,464.0,528.0,65535.
1.600240707397461,170,35,75,432.0,480.0,512.0,23733.0,480.0,416.0,496.0,65535.0,4961.0,416.0,512.0,14371.0,4945.0,464.0,464.0,65535.
1.662782907485962,170,36,75,496.0,352.0,528.0,23509.0,512.0,480.0,432.0,65231.0,4193.0,416.0,352.0,13587.0,4801.0,400.0,512.0,65423.
1.7242772579193115,170,37,75,448.0,368.0,464.0,23701.0,464.0,512.0,368.0,65535.0,3808.0,384.0,464.0,13859.0,4705.0,400.0,432.0,65439.
1.7913753986358643,170,38,75,496.0,480.0,512.0,23733.0,448.0,528.0,480.0,65535.0,4385.0,464.0,464.0,13619.0,4177.0,528.0,384.0,65535.
1.855607509613037,170,39,75,400.0,432.0,480.0,23861.0,528.0,512.0,368.0,65215.0,4865.0,448.0,288.0,13459.0,4048.0,512.0,512.0,65535.
1.9180967807769775,170,40,75,480.0,336.0,464.0,23813.0,480.0,400.0,512.0,65535.0,5089.0,512.0,336.0,13763.0,3936.0,464.0,416.0,65535.
1.9842793941497803,170,41,75,464.0,336.0,400.0,23701.0,512.0,480.0,544.0,65535.0,4993.0,512.0,480.0,11922.0,4032.0,416.0,512.0,65087.
2.0466628074645996,170,42,75,512.0,528.0,512.0,23509.0,512.0,480.0,448.0,65535.0,5057.0,480.0,480.0,11778.0,4193.0,464.0,512.0,65535.
2.1046884059906006,170,43,75,480.0,512.0,368.0,23525.0,512.0,496.0,288.0,65535.0,5393.0,480.0,400.0,11650.0,4225.0,480.0,528.0,65535.
2.1637322902679443,170,44,75,560.0,480.0,512.0,23573.0,464.0,512.0,336.0,65535.0,5393.0,368.0,480.0,11410.0,4129.0,512.0,464.0,65103.
2.221548318862915,170,45,75,528.0,512.0,512.0,23573.0,432.0,480.0,544.0,65535.0,5329.0,512.0,480.0,11490.0,3968.0,512.0,416.0,65535.
2.2758429050445557,170,46,75,512.0,432.0,528.0,23461.0,336.0,432.0,480.0,65535.0,5265.0,512.0,448.0,11842.0,3968.0,352.0,464.0,65535.
2.358872413635254,170,47,75,480.0,416.0,384.0,23733.0,480.0,384.0,464.0,65535.0,5873.0,368.0,464.0,11922.0,3904.0,480.0,544.0,65439.
2.4336228370666504,170,48,75,528.0,352.0,528.0,23749.0,512.0,528.0,512.0,65519.0,5633.0,512.0,496.0,11826.0,4257.0,384.0,496.0,65535.
2.4920074939727783,170,49,75,512.0,528.0,368.0,23813.0,480.0,400.0,528.0,65519.0,5793.0,528.0,432.0,11842.0,4113.0,544.0,480.0,65535.
2.560171127319336,170,50,75,496.0,496.0,496.0,23381.0,544.0,528.0,464.0,65535.0,5473.0,384.0,512.0,12178.0,4353.0,512.0,384.0,64927.
2.621570348739624,170,51,75,496.0,480.0,400.0,23557.0,384.0,432.0,528.0,65535.0,5361.0,480.0,480.0,11714.0,4401.0,512.0,512.0,65071.
2.683253288269043,170,52,75,544.0,384.0,480.0,23477.0,448.0,480.0,512.0,65311.0,5889.0,512.0,464.0,11794.0,4497.0,480.0,480.0,65375.
2.742781400680542,170,53,75,352.0,384.0,464.0,23845.0,384.0,368.0,352.0,65535.0,5777.0,432.0,512.0,12387.0,4625.0,528.0,512.0,65375.
2.810659646987915,170,54,75,528.0,432.0,528.0,23749.0,528.0,496.0,416.0,65535.0,5537.0,416.0,432.0,11842.0,4657.0,352.0,512.0,65311.
2.8718972206115723,170,55,75,416.0,480.0,416.0,23669.0,512.0,464.0,528.0,65535.0,5233.0,480.0,672.0,11362.0,4673.0,352.0,544.0,65535.
2.9339778423309326,170,56,75,480.0,480.0,368.0,23733.0,464.0,432.0,448.0,65535.0,5121.0,496.0,368.0,11490.0,4513.0,464.0,528.0,65343.
2.983624219894409,170,57,75,432.0,512.0,496.0,23637.0,480.0,512.0,528.0,65423.0,5777.0,480.0,496.0,11682.0,4497.0,432.0,432.0,65487.
3.0468690395355225,170,58,75,512.0,400.0,480.0,23573.0,496.0,416.0,512.0,65535.0,5665.0,368.0,432.0,11362.0,4449.0,512.0,480.0,65535.
3.111327886581421,170,59,75,480.0,448.0,480.0,23653.0,480.0,448.0,464.0,65535.0,5601.0,352.0,512.0,11666.0,4417.0,432.0,480.0,65535.
3.1715688705444336,170,60,75,352.0,384.0,432.0,23877.0,544.0,416.0,368.0,65535.0,5857.0,384.0,512.0,11090.0,4609.0,352.0,528.0,65471.
3.228506088256836,170,61,75,464.0,400.0,400.0,23957.0,512.0,368.0,464.0,65535.0,5729.0,352.0,432.0,8626.0,4513.0,400.0,400.0,65535.
3.291912317276001,170,62,75,384.0,384.0,544.0,23957.0,464.0,400.0,464.0,65535.0,4993.0,416.0,448.0,8466.0,4273.0,528.0,528.0,65471.
3.35451602935791,170,63,75,464.0,512.0,464.0,23717.0,544.0,480.0,448.0,65535.0,5601.0,528.0,480.0,9554.0,4145.0,464.0,496.0,65535.
3.408987522125244,170,64,75,384.0,416.0,496.0,23477.0,464.0,512.0,432.0,65247.0,5137.0,544.0,352.0,10914.0,4273.0,528.0,480.0,65519.
3.465893507003784,170,65,75,480.0,432.0,480.0,23637.0,352.0,480.0,496.0,65439.0,4881.0,416.0,464.0,9346.0,4273.0,384.0,448.0,65439.
3.531402587890625,170,66,75,512.0,416.0,512.0,23781.0,512.0,528.0,432.0,65535.0,5217.0,496.0,480.0,10162.0,4353.0,592.0,480.0,64991.
3.5893709659576416,170,67,75,368.0,352.0,400.0,23813.0,528.0,400.0,384.0,65535.0,5393.0,480.0,352.0,10498.0,4257.0,384.0,512.0,65535.
3.6553542613983154,170,68,75,480.0,512.0,464.0,23733.0,512.0,496.0,400.0,65535.0,5537.0,480.0,432.0,10274.0,4481.0,544.0,480.0,65535.
3.708552122116089,170,69,75,528.0,544.0,480.0,23813.0,544.0,480.0,480.0,65359.0,5345.0,480.0,368.0,10066.0,4529.0,512.0,368.0,65535.
3.801102638244629,170,70,75,512.0,352.0,512.0,23781.0,512.0,352.0,464.0,65535.0,5217.0,352.0,512.0,10050.0,4321.0,512.0,528.0,65343.
3.8632898330688477,170,71,75,352.0,464.0,480.0,23429.0,528.0,480.0,528.0,65535.0,5409.0,432.0,512.0,10194.0,4032.0,480.0,512.0,65535.
3.930051326751709,170,72,75,512.0,528.0,512.0,23717.0,480.0,464.0,512.0,65535.0,5617.0,512.0,384.0,10498.0,3920.0,528.0,544.0,65535.
3.9886221885681152,170,73,75,528.0,448.0,496.0,23637.0,400.0,464.0,480.0,65535.0,5857.0,464.0,448.0,10578.0,4161.0,528.0,512.0,65535.
4.043178558349609,170,74,75,512.0,512.0,336.0,23733.0,480.0,496.0,480.0,65535.0,5665.0,464.0,464.0,10770.0,4177.0,352.0,512.0,65535.
4.100188970565796,170,75,75,464.0,544.0,432.0,23797.0,480.0,544.0,448.0,65535.0,5329.0,432.0,496.0,10082.0,4080.0,464.0,512.0,65087.
4.16230583190918,170,76,75,528.0,480.0,496.0,23701.0,512.0,480.0,512.0,65535.0,5265.0,528.0,512.0,9266.0,4113.0,528.0,480.0,65535.
4.227060794830322,170,77,75,416.0,448.0,464.0,23397.0,496.0,464.0,384.0,65535.0,5537.0,448.0,448.0,8754.0,4289.0,384.0,544.0,65535.
4.298325061798096,170,78,75,512.0,416.0,400.0,23749.0,464.0,512.0,400.0,65535.0,5729.0,368.0,464.0,9682.0,4113.0,400.0,384.0,65535.
4.360479354858398,170,79,75,416.0,512.0,512.0,23685.0,384.0,512.0,384.0,65535.0,5681.0,432.0,352.0,9858.0,4161.0,512.0,384.0,65039.
4.428478479385376,170,80,75,544.0,496.0,512.0,23685.0,352.0,480.0,480.0,65535.0,5265.0,432.0,400.0,9890.0,4193.0,512.0,512.0,65391.
4.491257667541504,170,81,75,416.0,416.0,480.0,23829.0,496.0,512.0,480.0,65535.0,5425.0,512.0,480.0,9490.0,4273.0,512.0,512.0,65151.
4.553487777709961,170,82,75,528.0,528.0,400.0,23749.0,528.0,496.0,512.0,65535.0,5313.0,528.0,464.0,8402.0,4177.0,480.0,464.0,65535.
4.619976282119751,170,83,75,512.0,480.0,480.0,23909.0,384.0,352.0,528.0,65535.0,5217.0,384.0,352.0,8274.0,3936.0,496.0,384.0,65535.
4.682663440704346,170,84,75,512.0,528.0,528.0,23941.0,352.0,528.0,528.0,65535.0,5329.0,688.0,352.0,8210.0,4064.0,528.0,512.0,65343.
4.73690128326416,170,85,75,560.0,512.0,384.0,23509.0,512.0,384.0,512.0,65359.0,5169.0,496.0,544.0,8722.0,4177.0,528.0,480.0,65135.
4.797270059585571,170,86,75,384.0,480.0,416.0,23685.0,464.0,192.0,384.0,65535.0,5297.0,352.0,528.0,9042.0,4097.0,384.0,528.0,65535.
4.856201410293579,170,87,75,512.0,560.0,496.0,23861.0,384.0,464.0,496.0,65535.0,4881.0,384.0,480.0,9426.0,4113.0,384.0,480.0,65535.
4.918120861053467,170,88,75,384.0,352.0,400.0,23829.0,512.0,480.0,384.0,65359.0,4865.0,416.0,464.0,10626.0,4129.0,512.0,544.0,65455.
4.978005647659302,170,89,75,464.0,480.0,368.0,23861.0,448.0,464.0,336.0,65535.0,5057.0,528.0,480.0,10274.0,4016.0,480.0,560.0,65535.
5.041263103485107,170,90,75,496.0,416.0,544.0,23973.0,496.0,512.0,528.0,65535.0,4673.0,480.0,512.0,10210.0,4097.0,480.0,432.0,64767.
5.099002838134766,170,91,75,384.0,368.0,480.0,23781.0,512.0,528.0,464.0,65535.0,5009.0,480.0,480.0,9042.0,4000.0,416.0,480.0,65535.
5.165321350097656,170,92,75,464.0,480.0,480.0,23701.0,512.0,352.0,368.0,65535.0,4673.0,352.0,432.0,8946.0,3984.0,512.0,384.0,65535.
5.223194122314453,170,93,75,480.0,480.0,480.0,23669.0,416.0,544.0,416.0,65071.0,4785.0,464.0,400.0,10338.0,4032.0,464.0,336.0,65535.
5.292237043380737,170,94,75,544.0,464.0,528.0,23973.0,368.0,192.0,432.0,65343.0,4929.0,192.0,464.0,10786.0,4032.0,528.0,512.0,65535.
5.3577985763549805,170,95,75,528.0,480.0,512.0,23829.0,448.0,416.0,528.0,65535.0,4881.0,384.0,384.0,10658.0,4161.0,480.0,480.0,65199.
5.419058799743652,170,96,75,480.0,480.0,432.0,23733.0,448.0,464.0,416.0,65183.0,4865.0,384.0,480.0,10882.0,3872.0,496.0,512.0,65535.
5.477389097213745,170,97,75,448.0,512.0,480.0,23685.0,480.0,416.0,400.0,65535.0,4737.0,480.0,416.0,10546.0,3776.0,384.0,512.0,65007.
5.548205614089966,170,98,75,384.0,496.0,512.0,23957.0,352.0,480.0,496.0,65535.0,4961.0,528.0,512.0,10706.0,3920.0,496.0,512.0,65007.
5.6030189990997314,170,99,75,480.0,352.0,432.0,23797.0,480.0,528.0,448.0,65535.0,5169.0,464.0,560.0,11026.0,3856.0,544.0,512.0,65279.
5.6699206829071045,170,100,75,480.0,400.0,496.0,23829.0,496.0,512.0,512.0,65535.0,4817.0,512.0,448.0,11330.0,3984.0,352.0,512.0,65535.
5.732794761657715,170,101,75,336.0,400.0,512.0,23957.0,368.0,512.0,464.0,65375.0,5217.0,368.0,480.0,10978.0,3776.0,512.0,480.0,65087.
5.794967174530029,170,102,75,352.0,448.0,544.0,24213.0,352.0,464.0,352.0,65535.0,5201.0,400.0,352.0,10450.0,4048.0,416.0,560.0,65535.
5.856758117675781,170,103,75,480.0,464.0,512.0,25142.0,352.0,480.0,448.0,65535.0,5169.0,528.0,400.0,10898.0,3888.0,400.0,528.0,65471.
5.92316460609436,170,104,75,464.0,480.0,528.0,23957.0,512.0,384.0,512.0,65535.0,5009.0,496.0,480.0,12515.0,4209.0,400.0,480.0,65535.
5.985139846801758,170,105,75,560.0,512.0,448.0,24133.0,480.0,496.0,496.0,65535.0,4945.0,496.0,352.0,13363.0,4048.0,448.0,480.0,65183.
6.052516460418701,170,106,75,528.0,480.0,512.0,23861.0,352.0,416.0,448.0,65439.0,4929.0,400.0,464.0,13651.0,3968.0,384.0,432.0,65535.
6.106197834014893,170,107,75,416.0,480.0,512.0,24630.0,464.0,496.0,448.0,65407.0,4705.0,512.0,464.0,14083.0,3936.0,528.0,464.0,65535.
6.15909743309021,170,108,75,400.0,512.0,432.0,24806.0,512.0,304.0,528.0,65535.0,5569.0,416.0,480.0,12435.0,4064.0,496.0,544.0,65535.
6.224182605743408,170,109,75,512.0,480.0,496.0,24582.0,480.0,464.0,464.0,65535.0,4913.0,336.0,320.0,10402.0,3920.0,416.0,544.0,65535.
6.28018856048584,170,110,75,480.0,432.0,528.0,24790.0,496.0,480.0,512.0,65407.0,4881.0,544.0,528.0,10898.0,3728.0,512.0,384.0,65535.
6.336045503616333,170,111,75,512.0,512.0,608.0,24902.0,496.0,512.0,432.0,65535.0,4737.0,384.0,432.0,11010.0,3968.0,384.0,480.0,65535.
6.402752161026001,170,112,75,464.0,352.0,432.0,24758.0,480.0,512.0,512.0,65535.0,4881.0,480.0,512.0,10930.0,3904.0,512.0,480.0,65535.
6.464766502380371,170,113,75,496.0,512.0,560.0,25398.0,384.0,480.0,512.0,65535.0,4977.0,432.0,368.0,11602.0,3856.0,544.0,512.0,65439.
6.532293081283569,170,114,75,528.0,544.0,464.0,25286.0,464.0,480.0,480.0,65535.0,4913.0,432.0,432.0,12242.0,3888.0,448.0,416.0,65423.
6.593612432479858,170,115,75,480.0,480.0,512.0,25190.0,480.0,480.0,480.0,65535.0,4881.0,448.0,512.0,12419.0,3920.0,352.0,528.0,65535.
6.65110182762146,170,116,75,448.0,480.0,544.0,25510.0,480.0,464.0,512.0,65391.0,5137.0,416.0,448.0,13507.0,4016.0,528.0,512.0,65535.
6.730040550231934,170,117,75,512.0,512.0,512.0,25382.0,496.0,512.0,496.0,65535.0,5025.0,400.0,512.0,13619.0,3920.0,512.0,528.0,65535.
6.7890465259552,170,118,75,496.0,512.0,512.0,25318.0,512.0,416.0,432.0,65535.0,5009.0,528.0,448.0,13763.0,4161.0,560.0,528.0,65055.
6.856880187988281,170,119,75,480.0,384.0,512.0,25382.0,352.0,464.0,416.0,65535.0,4993.0,384.0,528.0,14307.0,4064.0,528.0,512.0,65535.
0.008340597152709961,170,10,75,512.0,512.0,480.0,23477.0,512.0,384.0,496.0,65503.0,4097.0,480.0,464.0,3232.0,6033.0,496.0,480.0,65535.
0.06308364868164062,170,11,75,512.0,480.0,448.0,23445.0,480.0,400.0,464.0,65535.0,4161.0,448.0,432.0,3248.0,6033.0,464.0,400.0,65535.
0.12049651145935059,170,12,75,384.0,480.0,416.0,23429.0,464.0,480.0,496.0,65535.0,4016.0,560.0,480.0,4016.0,6097.0,288.0,464.0,65535.
0.178971529006958,170,13,75,400.0,384.0,528.0,23701.0,480.0,480.0,464.0,65535.0,4705.0,480.0,480.0,8177.0,4064.0,512.0,528.0,480.
0.2401590347290039,170,14,75,352.0,352.0,528.0,23493.0,336.0,384.0,384.0,65535.0,5297.0,336.0,512.0,6369.0,5921.0,352.0,352.0,64063.
0.30122923851013184,170,15,75,480.0,512.0,512.0,23477.0,400.0,448.0,512.0,65535.0,5809.0,368.0,368.0,6401.0,5649.0,8177.0,384.0,65535.
0.3589956760406494,170,16,75,512.0,480.0,512.0,23701.0,416.0,400.0,512.0,65535.0,5649.0,352.0,416.0,8514.0,6337.0,400.0,512.0,65055.
0.4203922748565674,170,17,75,512.0,528.0,496.0,23813.0,464.0,496.0,512.0,65535.0,5953.0,432.0,352.0,9874.0,6241.0,544.0,480.0,62207.
0.4865708351135254,170,18,75,544.0,464.0,384.0,23797.0,480.0,352.0,352.0,65535.0,5409.0,368.0,432.0,10418.0,5969.0,544.0,528.0,65375.
0.5445899963378906,170,19,75,512.0,416.0,448.0,23621.0,416.0,416.0,448.0,65535.0,5713.0,528.0,512.0,12355.0,5873.0,384.0,512.0,65295.
0.6068093776702881,170,20,75,352.0,336.0,512.0,24037.0,336.0,480.0,496.0,65535.0,6033.0,512.0,432.0,14675.0,6049.0,512.0,320.0,65439.
0.6743361949920654,170,21,75,560.0,480.0,512.0,23733.0,416.0,464.0,496.0,65535.0,6161.0,480.0,368.0,15891.0,6369.0,448.0,448.0,65535.
0.7321057319641113,170,22,75,544.0,544.0,496.0,23765.0,496.0,480.0,512.0,65519.0,5073.0,496.0,464.0,15923.0,6545.0,480.0,512.0,65439.
0.7967920303344727,170,23,75,480.0,464.0,480.0,23685.0,496.0,480.0,528.0,65375.0,5329.0,480.0,464.0,14931.0,6625.0,480.0,512.0,65535.
0.8510499000549316,170,24,75,528.0,464.0,544.0,23845.0,480.0,304.0,480.0,65535.0,6273.0,480.0,512.0,14995.0,6641.0,464.0,384.0,65535.
0.9153306484222412,170,25,75,480.0,448.0,384.0,23733.0,480.0,496.0,352.0,65535.0,7505.0,432.0,352.0,14739.0,6769.0,432.0,384.0,65231.
0.9779112339019775,170,26,75,448.0,336.0,528.0,24133.0,464.0,384.0,480.0,65535.0,7761.0,512.0,400.0,13843.0,6529.0,448.0,496.0,65343.
1.055349349975586,170,27,75,432.0,464.0,576.0,24005.0,448.0,464.0,384.0,65535.0,7697.0,512.0,352.0,13123.0,6417.0,512.0,528.0,65231.
1.1209650039672852,170,28,75,544.0,496.0,480.0,23813.0,448.0,512.0,464.0,65535.0,7985.0,448.0,480.0,13059.0,6417.0,368.0,512.0,65535.
1.1822779178619385,170,29,75,480.0,464.0,352.0,23909.0,352.0,352.0,480.0,65535.0,8001.0,400.0,560.0,13683.0,6289.0,512.0,512.0,65471.
1.2571923732757568,170,30,75,528.0,464.0,400.0,23845.0,528.0,512.0,512.0,65503.0,7777.0,464.0,336.0,14403.0,6193.0,384.0,512.0,65199.
1.3187808990478516,170,31,75,384.0,464.0,576.0,24069.0,432.0,464.0,432.0,65487.0,7841.0,464.0,384.0,14307.0,6305.0,352.0,528.0,65535.
1.4083311557769775,170,32,75,432.0,464.0,464.0,23685.0,560.0,480.0,384.0,65535.0,7553.0,400.0,560.0,14355.0,6273.0,480.0,528.0,65391.
1.4738421440124512,170,33,75,448.0,480.0,512.0,23877.0,512.0,512.0,416.0,65535.0,6753.0,544.0,480.0,14275.0,5921.0,480.0,480.0,65535.
1.5326998233795166,170,34,75,496.0,512.0,528.0,23813.0,528.0,512.0,512.0,65535.0,6561.0,496.0,448.0,14307.0,5953.0,368.0,448.0,65535.
1.598128318786621,170,35,75,480.0,512.0,416.0,23845.0,464.0,400.0,384.0,65535.0,6113.0,464.0,352.0,14211.0,5841.0,512.0,464.0,65247.
1.6557645797729492,170,36,75,464.0,480.0,480.0,24021.0,480.0,352.0,576.0,65535.0,5505.0,384.0,416.0,13411.0,5537.0,352.0,448.0,65535.
1.7180659770965576,170,37,75,528.0,464.0,352.0,23813.0,384.0,480.0,464.0,65455.0,6113.0,400.0,512.0,13139.0,5057.0,512.0,480.0,65071.
1.7724380493164062,170,38,75,512.0,480.0,384.0,23877.0,448.0,480.0,512.0,65535.0,4561.0,352.0,448.0,13395.0,3968.0,464.0,384.0,65535.
1.8396375179290771,170,39,75,352.0,384.0,528.0,23989.0,352.0,480.0,432.0,65535.0,4257.0,512.0,512.0,14419.0,4177.0,512.0,512.0,65535.
1.9011878967285156,170,40,75,352.0,464.0,352.0,23829.0,432.0,464.0,512.0,65487.0,3552.0,528.0,496.0,13363.0,4289.0,480.0,512.0,65535.
1.9645543098449707,170,41,75,512.0,320.0,528.0,23765.0,400.0,480.0,512.0,65535.0,3584.0,400.0,400.0,12611.0,4433.0,304.0,528.0,65535.
2.026951313018799,170,42,75,464.0,464.0,480.0,23781.0,400.0,432.0,512.0,65535.0,3424.0,512.0,512.0,13235.0,4433.0,512.0,432.0,65167.
2.081543445587158,170,43,75,384.0,512.0,480.0,23605.0,512.0,400.0,512.0,65535.0,3376.0,480.0,480.0,13075.0,4529.0,448.0,464.0,65535.
2.137929916381836,170,44,75,512.0,464.0,384.0,23781.0,464.0,528.0,512.0,65535.0,3584.0,464.0,464.0,13027.0,4689.0,320.0,576.0,65535.
2.2042274475097656,170,45,75,496.0,512.0,416.0,23733.0,352.0,480.0,528.0,65535.0,3504.0,560.0,496.0,11522.0,4289.0,496.0,384.0,65535.
2.2631032466888428,170,46,75,304.0,512.0,448.0,23717.0,480.0,352.0,384.0,65487.0,3104.0,448.0,464.0,11234.0,4305.0,528.0,416.0,65535.
2.3213510513305664,170,47,75,512.0,512.0,480.0,23525.0,528.0,512.0,512.0,65535.0,3232.0,480.0,496.0,11586.0,4241.0,352.0,512.0,65535.
2.3828139305114746,170,48,75,480.0,416.0,480.0,23733.0,384.0,464.0,528.0,65535.0,3664.0,368.0,544.0,11666.0,4161.0,384.0,448.0,65535.
2.448659896850586,170,49,75,512.0,480.0,528.0,23557.0,400.0,464.0,560.0,65535.0,3712.0,512.0,512.0,11922.0,4080.0,512.0,512.0,65535.
2.5102756023406982,170,50,75,464.0,448.0,528.0,23781.0,464.0,496.0,416.0,65535.0,3504.0,512.0,448.0,11810.0,4145.0,400.0,512.0,65535.
2.577678918838501,170,51,75,448.0,496.0,496.0,23557.0,352.0,336.0,464.0,65535.0,3536.0,352.0,480.0,11826.0,4048.0,480.0,384.0,64959.
2.645087242126465,170,52,75,464.0,352.0,512.0,23989.0,416.0,448.0,512.0,65503.0,3232.0,528.0,496.0,10898.0,3840.0,480.0,480.0,65535.
2.706566572189331,170,53,75,480.0,448.0,416.0,23941.0,384.0,464.0,528.0,65519.0,3520.0,528.0,512.0,9986.0,4097.0,416.0,480.0,65535.
2.7615184783935547,170,54,75,480.0,544.0,368.0,23573.0,528.0,528.0,352.0,65535.0,3232.0,416.0,464.0,11410.0,3936.0,416.0,512.0,65535.
2.8205907344818115,170,55,75,528.0,512.0,464.0,23637.0,544.0,448.0,480.0,65535.0,3120.0,496.0,512.0,10258.0,4145.0,512.0,528.0,65535.
2.8836276531219482,170,56,75,528.0,512.0,528.0,23573.0,464.0,512.0,512.0,65535.0,3264.0,480.0,352.0,10450.0,4305.0,512.0,512.0,65535.
2.9421005249023438,170,57,75,528.0,480.0,528.0,23813.0,464.0,480.0,592.0,65535.0,3232.0,400.0,512.0,11714.0,4048.0,448.0,384.0,65535.
3.0037031173706055,170,58,75,512.0,512.0,528.0,23701.0,512.0,480.0,480.0,65535.0,3072.0,512.0,464.0,11426.0,3936.0,464.0,512.0,65535.
3.0614020824432373,170,59,75,528.0,512.0,480.0,23797.0,480.0,368.0,464.0,65535.0,2960.0,496.0,480.0,10498.0,4241.0,512.0,528.0,65535.
3.1198337078094482,170,60,75,384.0,384.0,528.0,23813.0,512.0,480.0,480.0,65535.0,3232.0,512.0,464.0,10370.0,4177.0,416.0,384.0,65535.
3.182080030441284,170,61,75,480.0,528.0,464.0,23845.0,480.0,416.0,496.0,65263.0,3264.0,512.0,480.0,9906.0,4273.0,448.0,544.0,65535.
3.2404818534851074,170,62,75,480.0,496.0,496.0,23813.0,496.0,496.0,512.0,65535.0,3280.0,384.0,512.0,9922.0,4048.0,368.0,544.0,65535.
3.307366132736206,170,63,75,512.0,384.0,464.0,23829.0,384.0,352.0,512.0,65535.0,3568.0,432.0,384.0,9906.0,4433.0,480.0,528.0,65375.
3.3660573959350586,170,64,75,480.0,448.0,480.0,23765.0,384.0,384.0,512.0,65535.0,3632.0,352.0,480.0,10162.0,4417.0,352.0,528.0,65535.
3.4413557052612305,170,65,75,512.0,448.0,544.0,23909.0,416.0,528.0,496.0,65535.0,4193.0,512.0,384.0,10018.0,4353.0,544.0,512.0,65487.
3.5308618545532227,170,66,75,512.0,448.0,480.0,23845.0,480.0,512.0,512.0,65535.0,4113.0,400.0,480.0,10402.0,4385.0,496.0,512.0,65535.
3.5863759517669678,170,67,75,528.0,384.0,448.0,23829.0,528.0,384.0,464.0,65535.0,4257.0,496.0,416.0,11058.0,4353.0,480.0,496.0,65455.
3.6468114852905273,170,68,75,512.0,496.0,464.0,23893.0,384.0,384.0,432.0,65535.0,4273.0,512.0,496.0,10754.0,4417.0,480.0,496.0,65535.
3.716972589492798,170,69,75,576.0,560.0,480.0,24165.0,352.0,528.0,368.0,65535.0,4113.0,352.0,432.0,10338.0,4417.0,496.0,528.0,65391.
3.8057048320770264,170,70,75,448.0,432.0,400.0,23829.0,512.0,432.0,480.0,65535.0,4305.0,464.0,512.0,10802.0,4257.0,480.0,400.0,65535.
3.8678908348083496,170,71,75,480.0,416.0,464.0,23765.0,384.0,512.0,400.0,65535.0,4449.0,480.0,512.0,10562.0,4401.0,480.0,496.0,65535.
3.9354279041290283,170,72,75,528.0,464.0,368.0,23989.0,432.0,496.0,384.0,65103.0,4449.0,432.0,416.0,11090.0,4529.0,384.0,512.0,65423.
3.9934473037719727,170,73,75,512.0,384.0,480.0,23589.0,432.0,384.0,528.0,65535.0,4369.0,384.0,352.0,11874.0,4449.0,512.0,448.0,64959.
4.047480821609497,170,74,75,416.0,416.0,512.0,23973.0,480.0,448.0,352.0,65263.0,4545.0,480.0,352.0,11186.0,4225.0,448.0,400.0,65071.
4.100931406021118,170,75,75,560.0,512.0,352.0,23845.0,480.0,432.0,496.0,65535.0,4513.0,464.0,464.0,10386.0,4529.0,528.0,464.0,65439.
4.156522512435913,170,76,75,544.0,480.0,496.0,23829.0,432.0,480.0,512.0,65519.0,4417.0,480.0,496.0,10386.0,4369.0,320.0,464.0,65535.
