timestep,servo1,servo2,servo3,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16
0.6048853397369385,170,19,75,432.0,352.0,528.0,19812.0,352.0,416.0,512.0,65535.0,3264.0,528.0,480.0,11858.0,432.0,864.0,528.0,65535.
0.6663658618927002,170,20,75,512.0,352.0,480.0,19860.0,384.0,400.0,464.0,65535.0,3472.0,464.0,352.0,13555.0,416.0,432.0,512.0,65439.
0.7283780574798584,170,21,75,480.0,464.0,480.0,20116.0,368.0,464.0,448.0,65535.0,3024.0,480.0,512.0,13779.0,480.0,512.0,528.0,65359.
0.7891783714294434,170,22,75,512.0,400.0,416.0,19332.0,512.0,464.0,480.0,65519.0,3200.0,528.0,544.0,13939.0,336.0,464.0,416.0,65455.
0.852541446685791,170,23,75,416.0,512.0,512.0,20693.0,496.0,528.0,528.0,65535.0,3728.0,464.0,480.0,14163.0,480.0,496.0,464.0,65535.
0.9160857200622559,170,24,75,384.0,416.0,464.0,22037.0,528.0,352.0,432.0,65535.0,3424.0,368.0,352.0,14083.0,464.0,448.0,464.0,65327.
0.9940814971923828,170,25,75,496.0,512.0,400.0,21573.0,480.0,512.0,432.0,65535.0,3488.0,448.0,352.0,14115.0,400.0,368.0,480.0,65535.
1.0571744441986084,170,26,75,400.0,272.0,480.0,20901.0,448.0,384.0,480.0,65535.0,3520.0,432.0,464.0,14083.0,320.0,352.0,480.0,65359.
1.1199824810028076,170,27,75,416.0,448.0,400.0,20709.0,352.0,480.0,464.0,65535.0,3200.0,304.0,512.0,14259.0,512.0,528.0,464.0,65231.
1.182025671005249,170,28,75,416.0,400.0,352.0,21973.0,400.0,400.0,496.0,65535.0,3904.0,512.0,480.0,14115.0,480.0,464.0,496.0,64879.
1.2436766624450684,170,29,75,416.0,496.0,464.0,21637.0,592.0,528.0,480.0,65535.0,3264.0,480.0,464.0,14131.0,336.0,464.0,464.0,65535.
1.306710958480835,170,30,75,448.0,496.0,384.0,22197.0,480.0,480.0,512.0,65535.0,3728.0,464.0,384.0,14115.0,416.0,464.0,480.0,65359.
1.3815996646881104,170,31,75,528.0,528.0,528.0,21733.0,464.0,496.0,480.0,65535.0,3968.0,480.0,480.0,14147.0,432.0,480.0,480.0,65535.
1.4455366134643555,170,32,75,464.0,464.0,512.0,21685.0,352.0,512.0,496.0,65535.0,3984.0,352.0,400.0,14051.0,384.0,352.0,528.0,65535.
1.5095677375793457,170,33,75,352.0,496.0,480.0,21669.0,384.0,464.0,480.0,65535.0,4080.0,352.0,464.0,14083.0,448.0,496.0,528.0,65151.
1.572164535522461,170,34,75,432.0,528.0,528.0,20420.0,352.0,528.0,496.0,65535.0,3872.0,512.0,336.0,13939.0,512.0,480.0,416.0,65535.
1.650261640548706,170,35,75,480.0,544.0,512.0,20901.0,464.0,480.0,416.0,65535.0,4064.0,512.0,480.0,14371.0,528.0,528.0,384.0,65535.
1.7140531539916992,170,36,75,512.0,464.0,336.0,20709.0,512.0,464.0,352.0,65535.0,3888.0,496.0,512.0,15107.0,432.0,384.0,512.0,65327.
1.7921061515808105,170,37,75,528.0,496.0,480.0,20004.0,480.0,512.0,496.0,65535.0,2368.0,448.0,464.0,15027.0,496.0,512.0,560.0,65535.
1.8700907230377197,170,38,75,528.0,512.0,544.0,20613.0,352.0,592.0,496.0,65535.0,2384.0,432.0,480.0,14291.0,512.0,352.0,528.0,65535.
1.9326536655426025,170,39,75,400.0,400.0,496.0,21221.0,464.0,512.0,448.0,65535.0,1792.0,528.0,464.0,14051.0,384.0,384.0,384.0,65535.
1.995161533355713,170,40,75,352.0,528.0,544.0,21509.0,512.0,480.0,496.0,65535.0,2224.0,384.0,448.0,14211.0,512.0,496.0,400.0,65055.
2.0745861530303955,170,41,75,384.0,464.0,512.0,22181.0,352.0,544.0,512.0,65535.0,2144.0,416.0,464.0,14371.0,368.0,336.0,384.0,65359.
2.135850429534912,170,42,75,336.0,464.0,352.0,21541.0,464.0,416.0,352.0,65535.0,2080.0,384.0,400.0,14387.0,464.0,464.0,512.0,65343.
2.1968135833740234,170,43,75,352.0,480.0,528.0,20533.0,448.0,480.0,528.0,65535.0,1872.0,480.0,384.0,14259.0,496.0,576.0,464.0,65311.
2.259202241897583,170,44,75,528.0,528.0,496.0,22069.0,464.0,480.0,512.0,65535.0,1808.0,384.0,416.0,12595.0,352.0,512.0,448.0,65535.
2.3367726802825928,170,45,75,496.0,480.0,400.0,22085.0,384.0,480.0,528.0,65535.0,1840.0,528.0,480.0,11090.0,400.0,480.0,448.0,65535.
2.400190830230713,170,46,75,480.0,464.0,544.0,22037.0,480.0,464.0,512.0,65535.0,1872.0,352.0,464.0,11330.0,480.0,480.0,528.0,65359.
2.462484836578369,170,47,75,480.0,448.0,480.0,21973.0,496.0,464.0,464.0,65535.0,1568.0,480.0,480.0,12419.0,352.0,560.0,480.0,65535.
2.5248634815216064,170,48,75,416.0,464.0,384.0,22165.0,496.0,448.0,368.0,65535.0,2448.0,400.0,352.0,11218.0,512.0,432.0,480.0,65535.
2.5873217582702637,170,49,75,464.0,448.0,384.0,22341.0,448.0,352.0,480.0,65535.0,2192.0,384.0,496.0,11810.0,528.0,528.0,528.0,65295.
2.6503286361694336,170,50,75,512.0,352.0,480.0,22341.0,512.0,544.0,528.0,65503.0,2208.0,592.0,480.0,11490.0,544.0,384.0,400.0,65535.
2.712069034576416,170,51,75,544.0,512.0,544.0,22277.0,512.0,512.0,512.0,65535.0,2144.0,480.0,480.0,11170.0,496.0,464.0,528.0,65535.
2.775521993637085,170,52,75,400.0,480.0,512.0,22357.0,336.0,464.0,384.0,65535.0,2560.0,512.0,432.0,11026.0,512.0,512.0,400.0,65327.
2.8671841621398926,170,53,75,512.0,448.0,496.0,22069.0,512.0,528.0,480.0,65519.0,2240.0,400.0,480.0,11026.0,352.0,448.0,480.0,65535.
2.930276393890381,170,54,75,512.0,416.0,512.0,22117.0,480.0,464.0,432.0,65535.0,2368.0,352.0,528.0,11042.0,448.0,464.0,480.0,65535.
3.0243983268737793,170,55,75,512.0,480.0,480.0,22021.0,352.0,496.0,464.0,65535.0,2448.0,480.0,400.0,11058.0,464.0,480.0,384.0,65535.
3.087355613708496,170,56,75,512.0,528.0,528.0,21925.0,464.0,496.0,416.0,65535.0,2320.0,352.0,400.0,11010.0,480.0,480.0,512.0,64927.
3.149869680404663,170,57,75,448.0,576.0,352.0,22165.0,480.0,352.0,512.0,65535.0,2320.0,336.0,512.0,10930.0,528.0,352.0,512.0,65343.
3.2272884845733643,170,58,75,480.0,512.0,480.0,22085.0,352.0,352.0,368.0,65359.0,2304.0,400.0,480.0,10962.0,496.0,384.0,384.0,65503.
3.2892956733703613,170,59,75,512.0,512.0,496.0,22293.0,496.0,480.0,384.0,65215.0,2208.0,352.0,512.0,10962.0,512.0,448.0,560.0,64943.
3.3520278930664062,170,60,75,432.0,400.0,480.0,22245.0,400.0,416.0,464.0,65535.0,2128.0,480.0,560.0,10850.0,560.0,512.0,480.0,65535.
3.4298527240753174,170,61,75,512.0,448.0,544.0,22069.0,528.0,480.0,512.0,65535.0,2144.0,512.0,480.0,10994.0,528.0,512.0,528.0,65199.
3.4921882152557373,170,62,75,384.0,480.0,368.0,22325.0,512.0,448.0,528.0,65519.0,2352.0,448.0,400.0,10690.0,416.0,480.0,560.0,65263.
3.55497670173645,170,63,75,528.0,416.0,352.0,21893.0,400.0,480.0,464.0,65535.0,2432.0,496.0,464.0,10882.0,336.0,528.0,480.0,65535.
3.618844985961914,170,64,75,480.0,464.0,464.0,21861.0,560.0,512.0,464.0,65359.0,2576.0,528.0,464.0,11074.0,368.0,512.0,480.0,65007.
3.6976449489593506,170,65,75,416.0,400.0,400.0,22261.0,528.0,464.0,512.0,65535.0,2704.0,528.0,512.0,10850.0,464.0,512.0,432.0,64687.
3.776099681854248,170,66,75,496.0,496.0,496.0,22357.0,464.0,528.0,544.0,65535.0,2432.0,352.0,496.0,10850.0,512.0,512.0,384.0,65359.
3.8385021686553955,170,67,75,400.0,512.0,384.0,21861.0,432.0,528.0,480.0,65279.0,2384.0,336.0,336.0,10770.0,512.0,512.0,464.0,65279.
3.9163131713867188,170,68,75,480.0,560.0,400.0,20773.0,560.0,432.0,400.0,65535.0,1984.0,416.0,368.0,10562.0,464.0,496.0,368.0,65535.
3.9804611206054688,170,69,75,400.0,352.0,512.0,21029.0,384.0,496.0,512.0,65311.0,1584.0,512.0,528.0,10482.0,416.0,512.0,512.0,65327.
4.04451060295105,170,70,75,496.0,432.0,400.0,21061.0,464.0,352.0,400.0,65535.0,1328.0,496.0,400.0,10498.0,512.0,480.0,560.0,65535.
4.124505519866943,170,71,75,512.0,544.0,512.0,21029.0,320.0,432.0,512.0,65535.0,1376.0,480.0,352.0,10642.0,416.0,464.0,512.0,65535.
4.186238050460815,170,72,75,480.0,448.0,480.0,21541.0,480.0,464.0,384.0,65535.0,1408.0,352.0,512.0,10674.0,512.0,512.0,416.0,65023.
4.250015735626221,170,73,75,464.0,352.0,512.0,21701.0,384.0,416.0,480.0,65535.0,1312.0,384.0,512.0,10546.0,352.0,512.0,400.0,65455.
4.312041997909546,170,74,75,496.0,464.0,480.0,21845.0,528.0,528.0,352.0,65535.0,1472.0,528.0,384.0,10370.0,432.0,512.0,496.0,65439.
4.374177694320679,170,75,75,464.0,352.0,480.0,21909.0,528.0,384.0,496.0,65535.0,1472.0,544.0,512.0,10754.0,416.0,448.0,416.0,65311.
4.4360620975494385,170,76,75,352.0,512.0,512.0,22069.0,464.0,496.0,480.0,65535.0,1376.0,480.0,480.0,10706.0,464.0,512.0,464.0,65535.
4.497857093811035,170,77,75,512.0,464.0,480.0,22533.0,368.0,464.0,496.0,65535.0,1456.0,352.0,384.0,10578.0,512.0,336.0,448.0,65535.
4.5750603675842285,170,78,75,432.0,512.0,384.0,22229.0,480.0,384.0,512.0,65535.0,1440.0,480.0,352.0,10722.0,544.0,528.0,384.0,65455.
4.638174533843994,170,79,75,512.0,480.0,512.0,22101.0,512.0,512.0,368.0,65103.0,1408.0,528.0,384.0,10722.0,480.0,528.0,480.0,65167.
4.701759576797485,170,80,75,512.0,464.0,480.0,22277.0,480.0,512.0,368.0,65151.0,1248.0,464.0,400.0,10802.0,352.0,512.0,528.0,65535.
4.779853105545044,170,81,75,480.0,464.0,464.0,21925.0,512.0,512.0,384.0,65535.0,1360.0,464.0,352.0,10770.0,480.0,368.0,400.0,65183.
4.84243106842041,170,82,75,400.0,464.0,512.0,22181.0,464.0,512.0,384.0,65103.0,1760.0,480.0,448.0,10690.0,576.0,512.0,480.0,65391.
4.904035568237305,170,83,75,432.0,432.0,432.0,22069.0,320.0,512.0,512.0,65535.0,2096.0,480.0,416.0,10642.0,464.0,464.0,496.0,65535.
4.96604323387146,170,84,75,512.0,480.0,512.0,22197.0,480.0,416.0,448.0,65535.0,2192.0,480.0,400.0,10546.0,512.0,480.0,512.0,65535.
5.0295562744140625,170,85,75,480.0,464.0,528.0,22421.0,368.0,464.0,400.0,65359.0,2208.0,464.0,480.0,11266.0,352.0,400.0,544.0,65535.
5.094269037246704,170,86,75,464.0,480.0,416.0,22117.0,352.0,496.0,544.0,65535.0,2192.0,528.0,528.0,11602.0,384.0,448.0,416.0,65407.
5.155696630477905,170,87,75,528.0,464.0,400.0,22325.0,384.0,560.0,512.0,65247.0,2320.0,512.0,464.0,11714.0,464.0,480.0,416.0,65423.
5.217922210693359,170,88,75,480.0,352.0,512.0,21957.0,464.0,528.0,480.0,65535.0,2112.0,416.0,448.0,11746.0,352.0,496.0,512.0,65487.
5.280402660369873,170,89,75,576.0,480.0,512.0,21429.0,512.0,480.0,480.0,65535.0,2192.0,368.0,304.0,12178.0,352.0,528.0,528.0,65535.
5.341991901397705,170,90,75,496.0,496.0,464.0,21765.0,416.0,480.0,512.0,65535.0,2064.0,528.0,352.0,11794.0,464.0,352.0,528.0,65535.
5.404386043548584,170,91,75,480.0,480.0,496.0,21733.0,544.0,416.0,384.0,65455.0,1968.0,448.0,384.0,11186.0,352.0,528.0,448.0,65535.
5.4674646854400635,170,92,75,528.0,528.0,384.0,22085.0,528.0,352.0,400.0,65535.0,1968.0,352.0,512.0,10450.0,512.0,528.0,512.0,65407.
5.529595613479614,170,93,75,384.0,352.0,480.0,22197.0,368.0,464.0,512.0,65487.0,2016.0,496.0,512.0,10546.0,480.0,496.0,496.0,65455.
5.591777801513672,170,94,75,352.0,400.0,464.0,22085.0,512.0,416.0,512.0,65535.0,2064.0,528.0,496.0,10450.0,480.0,400.0,464.0,64911.
5.654009819030762,170,95,75,512.0,352.0,432.0,22341.0,384.0,528.0,480.0,65535.0,1968.0,384.0,384.0,10914.0,400.0,528.0,512.0,65535.
5.717108249664307,170,96,75,448.0,480.0,528.0,21957.0,512.0,448.0,512.0,65311.0,2112.0,464.0,368.0,11250.0,368.0,384.0,528.0,65535.
5.779184818267822,170,97,75,512.0,528.0,368.0,22117.0,480.0,384.0,384.0,65535.0,2128.0,384.0,512.0,11474.0,544.0,384.0,400.0,65263.
5.840709447860718,170,98,75,528.0,464.0,528.0,21877.0,544.0,384.0,464.0,65535.0,2000.0,400.0,512.0,11586.0,384.0,512.0,512.0,65263.
5.903202056884766,170,99,75,384.0,416.0,384.0,22229.0,480.0,560.0,384.0,65535.0,2128.0,480.0,464.0,11906.0,496.0,400.0,496.0,65519.
5.966787338256836,170,100,75,432.0,368.0,528.0,21141.0,496.0,384.0,384.0,65535.0,2144.0,480.0,512.0,10658.0,480.0,512.0,496.0,65279.
6.0437703132629395,170,101,75,496.0,8338.0,512.0,21429.0,464.0,560.0,448.0,65535.0,2192.0,496.0,512.0,10546.0,416.0,384.0,368.0,65487.
6.105233907699585,170,102,75,384.0,10946.0,384.0,21461.0,528.0,448.0,352.0,65519.0,2176.0,352.0,352.0,11458.0,352.0,560.0,480.0,65471.
6.168389797210693,170,103,75,416.0,10674.0,480.0,21061.0,448.0,368.0,528.0,65247.0,2016.0,512.0,528.0,11778.0,336.0,432.0,352.0,64879.
6.231212615966797,170,104,75,496.0,10290.0,512.0,21125.0,512.0,480.0,480.0,65535.0,2064.0,480.0,496.0,12547.0,480.0,480.0,432.0,65279.
6.308639764785767,170,105,75,496.0,10370.0,512.0,20020.0,448.0,576.0,480.0,65535.0,1936.0,384.0,480.0,12947.0,336.0,512.0,512.0,65247.
6.370000123977661,170,106,75,512.0,10242.0,432.0,20404.0,496.0,448.0,480.0,65535.0,2112.0,480.0,464.0,12611.0,432.0,512.0,496.0,65263.
6.43146014213562,170,107,75,464.0,10402.0,352.0,20084.0,464.0,544.0,416.0,65535.0,2256.0,480.0,496.0,11554.0,384.0,512.0,512.0,65535.
6.493485927581787,170,108,75,464.0,9138.0,480.0,20180.0,480.0,480.0,480.0,65535.0,2208.0,384.0,496.0,11106.0,496.0,448.0,512.0,65535.
6.555020093917847,170,109,75,528.0,7537.0,480.0,20613.0,480.0,512.0,512.0,65535.0,2256.0,400.0,432.0,11330.0,400.0,480.0,400.0,65535.
6.617428302764893,170,110,75,480.0,9698.0,432.0,21221.0,528.0,384.0,544.0,65231.0,2144.0,384.0,512.0,10818.0,416.0,480.0,384.0,64927.
6.680913925170898,170,111,75,528.0,10098.0,528.0,21429.0,544.0,384.0,384.0,65535.0,2208.0,464.0,352.0,10290.0,512.0,512.0,512.0,65311.
6.742655038833618,170,112,75,528.0,9666.0,576.0,21573.0,384.0,480.0,528.0,65535.0,2192.0,448.0,400.0,10290.0,368.0,512.0,512.0,65535.
6.805782318115234,170,113,75,544.0,8642.0,544.0,21429.0,432.0,480.0,448.0,65535.0,2192.0,496.0,384.0,11394.0,480.0,480.0,384.0,65535.
6.868266820907593,170,114,75,480.0,10594.0,496.0,21397.0,480.0,384.0,480.0,65535.0,2224.0,512.0,528.0,11474.0,512.0,464.0,512.0,65535.
6.92957615852356,170,115,75,480.0,10418.0,480.0,21541.0,512.0,464.0,384.0,65535.0,2352.0,432.0,384.0,11458.0,448.0,352.0,400.0,65535.
6.992712736129761,170,116,75,496.0,9250.0,368.0,21813.0,512.0,416.0,384.0,65535.0,2336.0,352.0,464.0,11666.0,352.0,400.0,352.0,65327.
7.054438352584839,170,117,75,480.0,9058.0,400.0,21701.0,384.0,448.0,528.0,65535.0,2272.0,528.0,512.0,11906.0,512.0,512.0,528.0,65215.
7.1167097091674805,170,118,75,464.0,9122.0,480.0,21365.0,416.0,448.0,512.0,65535.0,2400.0,480.0,512.0,11570.0,496.0,512.0,480.0,65247.
7.178260326385498,170,119,75,368.0,8658.0,432.0,21205.0,544.0,496.0,480.0,65503.0,2352.0,416.0,480.0,11682.0,496.0,512.0,512.0,65439.
0.013175725936889648,170,10,75,400.0,544.0,528.0,18228.0,480.0,528.0,496.0,65535.0,2016.0,480.0,288.0,2720.0,272.0,496.0,496.0,64943.
0.075225830078125,170,11,75,432.0,528.0,480.0,18132.0,480.0,464.0,480.0,65535.0,1952.0,464.0,480.0,3072.0,480.0,384.0,352.0,65359.
0.15220022201538086,170,12,75,528.0,352.0,496.0,18196.0,480.0,448.0,496.0,65535.0,3488.0,512.0,480.0,7297.0,480.0,480.0,480.0,464.
0.23028063774108887,170,13,75,528.0,560.0,400.0,17700.0,560.0,480.0,496.0,65535.0,3888.0,480.0,400.0,3072.0,464.0,512.0,528.0,65535.
0.29195523262023926,170,14,75,496.0,464.0,480.0,18820.0,432.0,432.0,496.0,65535.0,3552.0,528.0,480.0,9282.0,480.0,8177.0,480.0,65439.
0.3700556755065918,170,15,75,464.0,480.0,480.0,18052.0,480.0,352.0,352.0,65535.0,3296.0,480.0,352.0,8482.0,496.0,336.0,480.0,65535.
0.4336109161376953,170,16,75,448.0,512.0,512.0,18564.0,496.0,336.0,464.0,65535.0,3152.0,384.0,336.0,10338.0,496.0,4401.0,480.0,65231.
0.49483299255371094,170,17,75,528.0,480.0,496.0,18708.0,448.0,416.0,352.0,65391.0,3808.0,464.0,352.0,12082.0,464.0,3872.0,528.0,65535.
0.5717904567718506,170,18,75,528.0,448.0,448.0,19044.0,336.0,464.0,352.0,65535.0,4305.0,480.0,352.0,13875.0,336.0,4641.0,480.0,65535.
0.6502983570098877,170,19,75,512.0,336.0,416.0,19732.0,336.0,464.0,352.0,65535.0,4385.0,352.0,416.0,14419.0,480.0,720.0,480.0,65247.
0.7132711410522461,170,20,75,448.0,432.0,352.0,19268.0,544.0,496.0,464.0,65535.0,4689.0,512.0,544.0,15011.0,480.0,592.0,512.0,65343.
0.7746164798736572,170,21,75,512.0,512.0,400.0,19380.0,496.0,480.0,464.0,65535.0,4433.0,480.0,336.0,14931.0,528.0,512.0,512.0,64847.
0.8371074199676514,170,22,75,320.0,464.0,528.0,20629.0,416.0,480.0,512.0,65535.0,4545.0,352.0,384.0,14931.0,496.0,400.0,512.0,65183.
0.8835153579711914,170,23,75,448.0,496.0,416.0,20581.0,512.0,480.0,480.0,65423.0,4705.0,368.0,432.0,14883.0,448.0,384.0,512.0,65535.
0.9454894065856934,170,24,75,384.0,400.0,352.0,21557.0,464.0,352.0,352.0,65535.0,4689.0,464.0,368.0,14563.0,400.0,416.0,496.0,65263.
1.0082387924194336,170,25,75,448.0,352.0,512.0,21285.0,352.0,464.0,480.0,65535.0,4353.0,512.0,512.0,14099.0,512.0,480.0,512.0,65391.
1.0704691410064697,170,26,75,528.0,464.0,400.0,21141.0,336.0,464.0,528.0,65535.0,3344.0,480.0,464.0,14227.0,512.0,368.0,432.0,65535.
1.1481189727783203,170,27,75,512.0,464.0,480.0,21717.0,352.0,480.0,464.0,65535.0,3088.0,352.0,352.0,14259.0,464.0,432.0,480.0,65535.
1.2407324314117432,170,28,75,352.0,400.0,352.0,21285.0,432.0,512.0,464.0,65535.0,4577.0,480.0,480.0,14131.0,416.0,512.0,560.0,65263.
1.303361177444458,170,29,75,432.0,384.0,528.0,21509.0,512.0,448.0,528.0,65535.0,4449.0,416.0,464.0,14179.0,464.0,464.0,416.0,65503.
1.3648240566253662,170,30,75,528.0,512.0,512.0,21477.0,512.0,416.0,480.0,65535.0,4753.0,496.0,480.0,14355.0,464.0,512.0,384.0,65535.
1.4278829097747803,170,31,75,544.0,448.0,432.0,21781.0,480.0,496.0,496.0,65535.0,5121.0,496.0,528.0,14403.0,336.0,480.0,496.0,65535.
1.4898715019226074,170,32,75,480.0,384.0,464.0,20741.0,448.0,384.0,448.0,65535.0,5553.0,464.0,448.0,14371.0,512.0,528.0,512.0,65311.
1.550917387008667,170,33,75,448.0,448.0,480.0,20773.0,464.0,464.0,384.0,65535.0,5457.0,400.0,496.0,14051.0,528.0,512.0,448.0,65327.
1.5989124774932861,170,34,75,432.0,480.0,464.0,21285.0,480.0,512.0,480.0,64959.0,5185.0,528.0,512.0,13907.0,336.0,480.0,544.0,65535.
1.662320852279663,170,35,75,464.0,464.0,384.0,21333.0,448.0,512.0,400.0,65535.0,5073.0,352.0,528.0,14131.0,464.0,512.0,464.0,65359.
1.726363182067871,170,36,75,416.0,400.0,384.0,21333.0,464.0,368.0,320.0,65535.0,4961.0,464.0,528.0,15011.0,496.0,544.0,432.0,65391.
1.8042466640472412,170,37,75,464.0,512.0,480.0,21317.0,416.0,464.0,544.0,65535.0,4833.0,352.0,464.0,14755.0,480.0,384.0,352.0,65535.
1.8828697204589844,170,38,75,528.0,336.0,512.0,21429.0,400.0,384.0,512.0,65535.0,4865.0,352.0,368.0,13891.0,496.0,336.0,432.0,65359.
1.9450247287750244,170,39,75,512.0,384.0,304.0,21205.0,464.0,384.0,432.0,65535.0,4433.0,544.0,464.0,13763.0,416.0,432.0,416.0,65455.
2.0075414180755615,170,40,75,480.0,352.0,512.0,20997.0,512.0,352.0,416.0,65519.0,4097.0,544.0,528.0,13747.0,416.0,512.0,416.0,64847.
2.069363594055176,170,41,75,528.0,512.0,512.0,21381.0,416.0,480.0,496.0,65535.0,4385.0,464.0,480.0,13827.0,528.0,528.0,512.0,65535.
2.1320950984954834,170,42,75,464.0,480.0,400.0,21045.0,464.0,512.0,496.0,65535.0,4321.0,512.0,352.0,14003.0,480.0,544.0,416.0,64943.
2.194972515106201,170,43,75,480.0,352.0,464.0,21701.0,352.0,512.0,480.0,65535.0,4305.0,576.0,512.0,14019.0,496.0,288.0,480.0,65535.
2.2568142414093018,170,44,75,512.0,576.0,384.0,21445.0,512.0,352.0,512.0,65535.0,4048.0,480.0,480.0,13907.0,480.0,480.0,512.0,65263.
2.3196022510528564,170,45,75,528.0,384.0,528.0,21173.0,384.0,544.0,528.0,65535.0,4241.0,480.0,512.0,10690.0,400.0,496.0,480.0,65535.
2.4124503135681152,170,46,75,480.0,528.0,384.0,21845.0,464.0,480.0,336.0,65535.0,4016.0,528.0,512.0,14147.0,528.0,512.0,528.0,65375.
2.489755392074585,170,47,75,400.0,368.0,480.0,22021.0,352.0,480.0,384.0,65199.0,4097.0,528.0,400.0,14003.0,560.0,448.0,480.0,65375.
2.5506081581115723,170,48,75,448.0,336.0,464.0,21893.0,320.0,480.0,464.0,65535.0,3808.0,464.0,352.0,13699.0,432.0,528.0,480.0,65295.
2.6125574111938477,170,49,75,352.0,496.0,512.0,21589.0,512.0,512.0,528.0,65535.0,3920.0,400.0,336.0,13459.0,496.0,464.0,448.0,65215.
2.6912012100219727,170,50,75,416.0,352.0,512.0,21509.0,384.0,512.0,512.0,65535.0,3984.0,512.0,480.0,13123.0,480.0,512.0,480.0,65279.
2.75364089012146,170,51,75,512.0,528.0,512.0,21349.0,496.0,480.0,400.0,65535.0,3792.0,416.0,448.0,12547.0,464.0,384.0,416.0,65535.
2.814985990524292,170,52,75,480.0,528.0,480.0,21445.0,480.0,416.0,416.0,65535.0,3728.0,384.0,544.0,12435.0,464.0,352.0,416.0,64943.
2.885573387145996,170,53,75,512.0,432.0,400.0,21861.0,528.0,512.0,352.0,65487.0,3744.0,512.0,512.0,12258.0,496.0,464.0,528.0,65471.
2.9540903568267822,170,54,75,496.0,464.0,528.0,21637.0,480.0,352.0,464.0,65535.0,3840.0,352.0,512.0,12226.0,480.0,480.0,528.0,65535.
3.015810251235962,170,55,75,480.0,480.0,384.0,21765.0,496.0,496.0,384.0,65231.0,3728.0,496.0,528.0,11938.0,528.0,464.0,496.0,65535.
3.078707456588745,170,56,75,480.0,528.0,384.0,21797.0,528.0,368.0,384.0,65535.0,3808.0,480.0,368.0,11986.0,512.0,480.0,512.0,65327.
3.140937566757202,170,57,75,432.0,336.0,464.0,22149.0,464.0,384.0,464.0,65535.0,3712.0,544.0,512.0,11650.0,480.0,512.0,512.0,65439.
3.204573154449463,170,58,75,512.0,512.0,528.0,21861.0,496.0,400.0,416.0,65535.0,3728.0,480.0,416.0,11730.0,432.0,384.0,464.0,65535.
3.2661497592926025,170,59,75,528.0,496.0,384.0,21941.0,464.0,432.0,480.0,65535.0,4000.0,464.0,528.0,11762.0,400.0,368.0,464.0,65535.
3.328544855117798,170,60,75,496.0,464.0,400.0,22309.0,352.0,352.0,480.0,65535.0,3792.0,528.0,384.0,11490.0,384.0,480.0,512.0,65247.
3.391392469406128,170,61,75,496.0,384.0,528.0,21957.0,368.0,480.0,432.0,65535.0,3552.0,464.0,480.0,11490.0,464.0,400.0,528.0,65391.
3.453439950942993,170,62,75,416.0,496.0,480.0,21989.0,496.0,384.0,432.0,65535.0,3632.0,432.0,512.0,11330.0,480.0,480.0,512.0,65215.
3.5153770446777344,170,63,75,512.0,480.0,480.0,21861.0,384.0,416.0,528.0,65535.0,3264.0,512.0,512.0,11298.0,480.0,464.0,512.0,65423.
3.5771079063415527,170,64,75,528.0,528.0,528.0,22213.0,496.0,512.0,464.0,65535.0,3680.0,432.0,496.0,11330.0,448.0,480.0,464.0,65535.
3.6388185024261475,170,65,75,496.0,416.0,496.0,22357.0,496.0,272.0,480.0,65519.0,3792.0,480.0,464.0,11314.0,352.0,448.0,528.0,65535.
3.70123291015625,170,66,75,464.0,528.0,464.0,22309.0,384.0,528.0,480.0,65535.0,3232.0,384.0,400.0,11170.0,512.0,496.0,448.0,65535.
3.763897180557251,170,67,75,512.0,448.0,384.0,21541.0,512.0,352.0,400.0,65247.0,3456.0,480.0,480.0,10626.0,464.0,512.0,480.0,65263.
3.8272898197174072,170,68,75,416.0,464.0,304.0,22149.0,400.0,512.0,432.0,65535.0,3104.0,528.0,480.0,10930.0,464.0,448.0,480.0,65423.
3.8887696266174316,170,69,75,400.0,384.0,384.0,22085.0,432.0,496.0,480.0,65535.0,2848.0,512.0,320.0,11234.0,496.0,480.0,544.0,65535.
3.950681447982788,170,70,75,528.0,512.0,496.0,21829.0,480.0,528.0,496.0,65535.0,2784.0,512.0,368.0,11330.0,512.0,512.0,496.0,65535.
4.011951923370361,170,71,75,496.0,496.0,512.0,22277.0,480.0,480.0,480.0,65535.0,2880.0,352.0,512.0,11330.0,512.0,512.0,512.0,64831.
4.072975397109985,170,72,75,464.0,416.0,400.0,21285.0,512.0,512.0,496.0,65535.0,2656.0,368.0,528.0,11298.0,336.0,464.0,480.0,64879.
4.134989261627197,170,73,75,512.0,544.0,512.0,21429.0,528.0,480.0,384.0,65535.0,2912.0,528.0,352.0,11346.0,512.0,528.0,512.0,65535.
4.197584867477417,170,74,75,384.0,544.0,352.0,21861.0,448.0,496.0,352.0,65535.0,2832.0,384.0,512.0,11154.0,448.0,416.0,432.0,65343.
4.260609865188599,170,75,75,528.0,496.0,480.0,22037.0,432.0,480.0,480.0,65535.0,2704.0,384.0,528.0,11106.0,352.0,352.0,384.0,65519.
4.338209390640259,170,76,75,400.0,432.0,480.0,22421.0,528.0,416.0,528.0,65535.0,2880.0,416.0,400.0,11186.0,384.0,512.0,480.0,65167.
