time_step,x,y,z,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_1_12,s_1_13,s_1_14,s_1_15,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_2_12,s_2_13,s_2_14,s_2_15
0,6.63672,-2.15957,-1.19231,12.96,730.08,692.64,897.12,434.88,541.44,806.4,799.2,660.96,86.4,849.6,637.92,665.28,1549.44,957.599,912.96,-57.6,378.72,0.0,492.48,0.0,486.72,0.0,388.8,0.0,411.84,0.0,370.08,0.0,518.4,0.0,362.88
0,10.6518,1.25456,-3.65594,-2650.84,26.9567,27.8641,61.1712,-1.33928,40.2912,63.9792,142.906,24.5664,-14.0688,90.1872,-10.7136,54.7776,525.931,274.334,230.285,-33.408,37.4543,0.0,22.5504,0.0,27.3024,0.0,78.8399,0.0,16.8192,0.0,31.5216,0.0,21.456,0.0,43.1711
0,10.3765,3.10528,0.481234,-1537.9,-9.36177,-20.9651,0.394689,-25.4702,-13.6846,9.20657,308.511,-9.51421,1.22024,381.883,306.271,439.4,495.463,347.341,233.2,-16.8365,-7.2899,0.0,-37.5688,0.0,33.6542,0.0,21.6835,0.0,7.95146,0.0,-35.406,0.0,4.40063,0.0,25.337
0,9.3709,2.86586,0.665588,-751.003,8.09824,-23.4398,2.29762,-5.23839,0.956437,-9.23195,188.719,-5.76649,-14.2958,276.411,268.513,412.104,456.934,469.426,262.318,-8.29186,-48.4175,0.0,20.7469,0.0,13.6931,0.0,5.98921,0.0,-7.96676,0.0,21.26,0.0,43.0782,0.0,10.43
1,8.86812,2.67432,-0.0430956,-378.171,23.3691,-14.9456,-3.23507,-7.07024,88.4655,-37.4406,-90.3402,2.15813,-4.32779,531.226,-112.016,-402.408,331.587,668.573,476.689,-4.06679,25.3177,0.0,3.20675,0.0,-59.019,0.0,2.35904,0.0,5.79973,0.0,22.6474,0.0,-6.44231,0.0,-34.8551
1,10.2855,14.0372,0.605733,5154.22,-220.688,122.671,525.969,712.415,48.1861,-118.753,-476.405,0.973236,-7.56767,-795.324,-443.938,-452.508,-892.45,-529.79,-323.904,-1.99307,0.677181,0.0,-18.4374,0.0,9.68999,0.0,11.0257,0.0,20.736,0.0,-57.4548,0.0,16.2806,0.0,4.65359
1,5.95917,7.48667,-0.179565,-2245.57,-17.9912,-37.8047,-122.734,-120.051,-110.147,-72.2657,-245.792,9.33969,-3.66559,-550.61,-195.319,-200.832,-590.074,-562.007,-407.074,-0.976635,29.4442,0.0,19.3473,0.0,24.2932,0.0,-17.4546,0.0,-52.7408,0.0,30.2902,0.0,2.75717,0.0,21.2715
1,3.9241,5.64552,0.565031,670.517,-2.53135,-93.3029,-322.952,-358.015,-90.8069,-24.5525,-131.788,4.53907,-4.9747,-267.288,-102.074,-62.8308,-262.422,-270.834,-218.42,-0.478554,26.3501,0.0,18.9754,0.0,-15.3676,0.0,-33.3332,0.0,12.1134,0.0,28.0941,0.0,12.8476,0.0,-50.9254
1,2.46842,-7.95114,-16.6565,3013.8,75.5012,-35.4421,-211.881,-223.162,-65.4506,36.2362,-154.806,1.91824,0.991522,-242.561,-130.495,-73.3052,-174.322,-168.717,-63.8471,-0.234492,-1.63937,0.0,-5.91788,0.0,29.1691,0.0,32.8444,0.0,12.1597,0.0,-12.5452,0.0,6.24994,0.0,26.9092
1,-0.632069,9.27514,1.4437,2656.38,150.606,50.043,-54.5189,-116.367,0.977627,36.5717,-94.5882,-4.01233,1.93206,-148.554,-122.118,-10.0247,-103.862,-73.1824,-46.4359,-0.114901,-35.1753,0.0,-29.4404,0.0,21.0662,0.0,16.2718,0.0,25.8143,0.0,-61.1616,0.0,-8.97999,0.0,5.5124
2,-1.652,9.69412,1.5682,1462.67,86.1676,66.631,-10.4402,-46.7364,17.3206,31.6665,-2.63103,-18.3238,-0.967921,-79.338,21.859,-4.78476,-35.0421,-28.7126,-37.754,-0.0563015,15.613,0.0,4.05118,0.0,1.08238,0.0,17.4212,0.0,-57.1894,0.0,11.9515,0.0,-2.51758,0.0,21.9113
2,-1.20428,9.4978,1.34075,728.323,26.286,12.5784,49.1683,0.531785,17.0445,11.9009,26.7221,-32.6556,-3.5266,-83.0391,12.3324,-2.5634,-12.7919,-16.6082,17.9649,-0.0275877,10.002,0.0,17.7456,0.0,4.17719,0.0,-21.0117,0.0,19.9797,0.0,23.8707,0.0,1.21106,0.0,-18.5378
2,-1.29047,9.58878,1.41258,332.953,4.40427,-42.1695,23.7509,-0.208062,8.81956,-2.52933,11.3669,-35.5562,6.03245,-45.0095,2.84801,-15.9783,4.50862,-21.3987,5.57582,-0.013518,-56.577,0.0,10.0994,0.0,2.37502,0.0,12.2306,0.0,2.28788,0.0,-46.6436,0.0,6.53018,0.0,7.85142
2,-1.30005,9.63427,1.41737,195.583,-27.4768,-5.65934,-11.4328,-5.90411,-5.18346,28.4787,13.2191,-20.6224,0.241548,39.7069,48.0951,-27.6439,-5.31713,-9.24509,-16.4941,-0.00662381,-7.07654,0.0,-7.58268,0.0,-7.76357,0.0,18.7483,0.0,1.13704,0.0,-43.1539,0.0,16.0028,0.0,26.4098
2,-1.30723,9.58398,1.35272,102.442,57.9859,-14.3828,-11.2355,13.2601,-0.817883,16.3987,16.4106,-17.2906,-9.73072,7.72047,15.8464,-18.5833,-2.07314,-15.9385,-89.3004,-0.00324567,9.925,0.0,15.1727,0.0,6.23565,0.0,-24.0237,0.0,1.46579,0.0,33.2165,0.0,7.78408,0.0,-18.3215
2,-1.0726,9.48104,1.38145,54.8789,28.234,-15.7388,-10.865,4.23596,-3.96098,-19.9398,28.0296,-7.98138,-5.95688,46.3732,62.0059,-33.2039,11.7618,18.221,21.3507,-0.00159038,14.6366,0.0,-26.347,0.0,-48.4426,0.0,22.5499,0.0,1.18888,0.0,29.2758,0.0,-33.0694,0.0,12.8616
3,-1.25696,9.64145,1.35991,0.716484,-30.9078,-5.61421,-8.45578,7.93446,-2.03085,9.48445,8.40547,3.03078,-2.72346,44.4984,32.9607,-13.73,5.24262,8.83749,40.7152,-0.000779285,-3.16608,0.0,-26.1601,0.0,24.174,0.0,32.3831,0.0,12.4474,0.0,-63.6992,0.0,37.1838,0.0,26.5702
3,-1.18513,9.57681,1.40061,14.0787,-2.03564,-25.5301,4.7477,3.81036,-10.7808,7.73406,-0.983368,1.87947,-2.75691,24.8008,23.1074,-6.49912,3.96224,1.2982,-45.9284,-0.00038185,-29.6113,0.0,13.2914,0.0,36.0003,0.0,14.6487,0.0,-25.6507,0.0,24.0289,0.0,25.0553,0.0,23.9875
3,-1.23301,9.47864,1.09415,-59.4738,-10.3442,-14.7181,1.15377,-5.03746,-2.2177,10.36,-0.105847,-3.36348,-2.0837,8.92292,25.2687,1.45835,-8.84833,-5.39683,15.4714,-0.000187106,11.981,0.0,6.81796,0.0,-12.0243,0.0,-9.44878,0.0,3.16419,0.0,12.3107,0.0,-23.7125,0.0,-17.8014
3,-1.33836,9.65342,1.34554,22.499,-8.48731,-4.1563,-0.980145,6.99025,0.62923,5.89802,-2.89801,5.7711,-4.57176,-4.84646,19.5265,-21.9075,-10.7645,-19.3297,29.8486,-9.16822e-05,-8.26196,0.0,-45.059,0.0,8.34388,0.0,4.2706,0.0,22.3344,0.0,-29.7611,0.0,7.7498,0.0,21.1469
3,-1.37667,9.76595,1.35033,16.6371,-15.468,2.32795,3.09551,5.11176,-0.674897,1.14983,-11.7562,2.96257,-0.58693,-1.62046,7.53257,-6.69377,-11.0084,-17.626,-17.9445,-4.49243e-05,-27.0787,0.0,10.2708,0.0,9.84809,0.0,16.6168,0.0,11.4177,0.0,-28.2443,0.0,16.5998,0.0,10.5447
3,-1.30963,9.62469,1.09894,29.6515,-5.4725,-9.51118,1.60844,2.12372,-8.22403,16.477,-21.4651,0.0238918,-0.743612,3.80987,-2.19467,56.8869,-8.79005,-15.9658,-39.0843,-2.20129e-05,30.5946,0.0,8.17449,0.0,-6.17599,0.0,-65.3587,0.0,30.9956,0.0,21.5643,0.0,-6.17954,0.0,-27.6342
4,-1.58257,9.69651,2.4756,-350.36,-9.07261,-11.3792,41.6492,-12.7889,27.775,-3.15157,-36.325,8.52314,-0.707799,4.77237,-67.629,-10.3856,-5.44799,-1.58534,-40.5686,-1.07863e-05,25.0735,0.0,-1.4716,0.0,15.8124,0.0,-7.07596,0.0,17.7764,0.0,26.713,0.0,7.79425,0.0,-14.5201
4,-1.80044,10.0485,0.960075,-774.943,9.99827,-21.5454,64.0024,-0.757599,-17.1949,-3.53375,-20.9571,8.1248,-3.25774,22.5296,8.31993,-31.342,-2.77208,5.31415,17.7793,-5.2853e-06,-21.2225,0.0,-28.7181,0.0,0.558737,0.0,20.8822,0.0,11.3627,0.0,-29.7231,0.0,13.7356,0.0,24.0737
4,-1.21625,12.0404,0.864306,-310.551,71.9784,-0.848934,-32.5537,-22.3826,-23.0204,-8.80818,-7.06836,10.0966,-5.77507,-6.75619,14.9071,-6.41637,3.78768,-2.53586,-5.55328,-2.5898e-06,-48.1764,0.0,23.1092,0.0,0.318017,0.0,27.6589,0.0,-19.5808,0.0,-41.083,0.0,6.9893,0.0,15.064
4,0.0383072,10.4722,0.565031,558.95,30.3192,10.0338,8.24827,-21.1277,3.70735,9.67732,-4.08261,11.2576,-4.34347,-30.1553,-23.0407,-4.15374,3.22616,-29.4395,2.44614,-1.269e-06,19.0304,0.0,29.4298,0.0,3.93255,0.0,-36.5746,0.0,9.75641,0.0,32.5338,0.0,21.7504,0.0,-30.6718
4,3.53384,7.95832,-0.500388,-4865.38,-153.291,-61.9525,4.08837,-19.3742,4.60538,-2.49449,-1.149,6.08409,-3.17173,-8.85452,-11.5155,6.72985,1.70416,-16.6606,7.71185,-6.2181e-07,-4.37702,0.0,-53.8329,0.0,10.158,0.0,12.9909,0.0,14.3846,0.0,-9.501,0.0,-43.3921,0.0,17.4884
4,4.95121,8.5449,-0.26815,-2876.98,-80.4395,-37.9589,30.5052,54.8835,-19.0924,-9.30398,-2.53118,5.91235,-2.78565,-0.853771,-13.6981,10.6817,-9.23381,-11.7779,-3.4254,-3.04687e-07,-39.8963,0.0,7.75581,0.0,3.37109,0.0,8.24041,0.0,-2.72872,0.0,28.8386,0.0,19.4494,0.0,17.0255
4,5.75805,5.60482,0.45011,-1452.63,-43.7685,-3.58822,-24.924,63.1429,8.36492,5.02415,51.8625,3.2329,-4.35581,13.46,63.0509,-24.2695,-7.47543,-16.7811,-86.1349,-1.49297e-07,44.0707,0.0,27.0901,0.0,27.4704,0.0,-24.291,0.0,-46.2378,0.0,17.2174,0.0,22.0502,0.0,7.40437
5,8.9591,1.05824,3.47399,4462.3,-78.632,42.7928,65.1411,-72.4007,11.5257,-0.923636,497.515,64.9745,2.98207,1870.44,837.813,-43.1889,-6.50626,1.54314,10.7305,-7.31554e-08,39.6326,0.0,-16.0075,0.0,-22.7214,0.0,12.2454,0.0,19.0943,0.0,9.90948,0.0,-64.6191,0.0,20.7517
5,9.19134,-0.136469,0.845153,-2114.9,-36.5914,19.8949,22.2921,-85.5578,-29.3817,-59.1926,130.636,100.874,-0.6559,1407.17,44.4841,-23.1153,-9.20392,231.128,142.819,-3.58461e-08,-34.7422,0.0,16.8089,0.0,24.562,0.0,8.47598,0.0,-14.707,0.0,-26.6198,0.0,33.9373,0.0,12.0839
5,9.15303,3.39498,0.948104,2370.56,-149.4,-2.40096,44.0985,-106.119,-0.471249,-7.85257,443.723,33.1198,1.83526,795.922,372.224,-8.24783,-5.72824,65.4708,81.2528,-1.75646e-08,26.2984,0.0,-11.6776,0.0,-24.8415,0.0,15.1329,0.0,12.7607,0.0,-9.28126,0.0,-32.7913,0.0,-4.44734
5,9.7827,2.59771,0.545878,1439.85,-64.2016,-15.3739,28.2948,-137.105,-124.992,-3.31198,397.773,16.3449,1.09338,422.72,367.144,-9.22195,109.504,-357.333,-201.423,-8.60666e-09,24.878,0.0,17.4986,0.0,-5.16658,0.0,-69.3567,0.0,6.32178,0.0,21.9988,0.0,22.4108,0.0,-60.4818
5,10.0509,1.88184,0.430956,1625.42,-103.052,56.2914,79.7989,620.606,370.512,-10.5891,11.9159,62.8116,1.99323,-66.1294,-17.628,36.2421,514.255,680.456,451.372,-4.21726e-09,-9.65532,0.0,-48.6783,0.0,22.1325,0.0,15.5249,0.0,7.19347,0.0,-47.2682,0.0,22.6236,0.0,14.0334
5,9.91439,2.58813,-0.383072,782.85,-42.7547,36.5095,82.2452,563.48,645.728,-70.0469,-277.146,10.9994,0.575046,-440.786,-254.266,42.12,492.332,603.21,414.016,-2.06646e-09,-42.7547,0.0,20.8908,0.0,16.6216,0.0,12.3655,0.0,-14.3945,0.0,37.5952,0.0,16.2228,0.0,4.06749
6,9.80425,2.61447,-0.105345,347.856,-16.0915,10.0531,89.0534,332.627,401.599,-99.4016,-238.627,2.24173,3.12563,-388.574,-193.684,28.5049,319.019,354.845,247.209,-1.01257e-09,15.228,0.0,-23.7094,0.0,-59.9516,0.0,17.5321,0.0,13.4091,0.0,15.2497,0.0,-37.078,0.0,20.9642
6,9.84735,2.50194,-0.181959,202.325,16.2692,0.966159,-60.4225,113.052,120.7,-13.9417,-115.568,5.43755,-2.23009,-111.11,-134.733,12.7746,163.536,172.916,111.112,-4.96157e-10,27.8537,0.0,-14.8742,0.0,-33.3593,0.0,13.0794,0.0,32.5897,0.0,10.7438,0.0,-14.0127,0.0,17.7255
6,9.86411,2.59053,-0.117316,92.1726,3.63697,-0.790062,-16.9836,-32.2445,-11.6548,24.7519,-69.5384,5.17178,1.98151,-6.71438,-84.6087,13.8849,61.975,127.007,120.158,-2.43117e-10,-53.406,0.0,8.57532,0.0,25.3146,0.0,3.1696,0.0,-21.7357,0.0,5.48689,0.0,10.7302,0.0,-6.28224
6,9.84256,2.55461,-0.445321,135.143,0.254405,3.81905,12.8304,20.2183,-6.42344,51.043,-87.1477,-13.9154,1.55002,-38.5653,-54.7232,1.57148,-17.7059,94.5941,119.18,-1.19127e-10,18.3114,0.0,7.83288,0.0,-14.7631,0.0,-26.1848,0.0,11.7177,0.0,9.07327,0.0,-16.9473,0.0,-16.9389
6,9.84974,2.64559,-0.316035,76.3915,76.1775,-21.0205,21.6544,91.2686,48.9164,24.942,-44.6422,-5.11658,-2.60117,-19.4653,-18.9076,-16.448,-23.2127,60.409,79.4638,-5.83724e-11,-7.28503,0.0,-50.5696,0.0,21.4105,0.0,10.7658,0.0,22.4572,0.0,-25.9394,0.0,-22.8019,0.0,13.3628
6,10.082,2.10929,-0.505176,61.9201,33.8038,-33.6579,138.095,91.9035,-10.3833,2.59636,-57.8907,-10.0869,4.18297,-529.429,-31.6795,7.59885,-808.095,-246.075,-252.854,-2.86025e-11,19.908,0.0,22.7258,0.0,8.80685,0.0,30.4101,0.0,-64.3444,0.0,14.219,0.0,20.7431,0.0,29.3918
7,10.4603,2.0638,0.272939,37.8445,-2.60291,-15.2538,117.026,91.5573,-6.58138,-25.1396,-51.0767,-7.43909,-2.00957,-438.993,-29.6795,-2.31211,-524.321,-343.301,-377.536,-1.40152e-11,-7.34161,0.0,15.8576,0.0,6.20852,0.0,25.5727,0.0,33.1139,0.0,-56.3306,0.0,-5.30896,0.0,5.39882
7,9.9096,2.17393,0.217872,14.2938,-12.1444,-11.5821,100.579,57.7621,-192.302,-69.7899,-103.852,1.58785,-2.48762,-623.394,-81.1785,18.5414,-263.458,-606.006,-322.098,-6.86746e-12,26.8606,0.0,-39.9297,0.0,-65.3026,0.0,19.0783,0.0,22.8357,0.0,17.2883,0.0,-54.9988,0.0,0.0063622
7,9.89762,1.69988,0.0502782,33.7658,-2.0762,-6.88009,183.826,82.9747,-410.836,-59.9759,-73.8076,-1.09809,-8.75578,-386.287,-38.445,3.78566,-160.24,-507.258,-355.669,-3.36505e-12,20.5974,0.0,33.9719,0.0,25.7723,0.0,0.764752,0.0,-40.4301,0.0,36.8331,0.0,21.3268,0.0,3.71111
7,10.1562,1.90818,-0.141258,34.7797,-34.2206,7.60835,216.721,57.1705,-360.297,-1.61225,-53.766,2.17291,-4.36387,-192.71,-30.8718,8.63551,-77.4757,-342.883,-177.208,-1.64888e-12,25.6659,0.0,24.7909,0.0,2.7365,0.0,-64.0601,0.0,37.5499,0.0,1.24716,0.0,22.1389,0.0,-47.4125
7,10.3813,1.93212,-0.011971,27.3221,-55.3531,15.3434,174.573,1.23245,-285.823,-4.05014,15.7315,-2.40647,-3.28251,-113.313,34.4778,19.6737,-67.8212,-192.328,-79.4634,-8.0795e-13,-11.4381,0.0,-61.0922,0.0,14.4762,0.0,19.7634,0.0,21.2723,0.0,-8.01463,0.0,-42.7479,0.0,5.6441
7,9.84735,1.75255,-0.229843,10.2964,-95.1509,78.2307,95.7984,-17.4881,-133.342,7.49943,11.1785,-2.32663,-2.0138,-63.6597,61.952,16.4587,-10.4029,-88.4657,-64.8853,-3.95896e-13,3.04847,0.0,-12.9971,0.0,-2.63968,0.0,12.387,0.0,9.22752,0.0,-19.2475,0.0,19.201,0.0,3.9246
8,10.2424,2.04944,-0.368707,9.61929,-75.6281,106.07,29.8212,-29.6806,-79.2058,16.6532,33.6826,-5.10263,3.90154,-19.1096,42.3318,26.9952,-9.81092,-62.3838,-112.422,-1.93989e-13,27.3717,0.0,14.423,0.0,16.3923,0.0,-3.65176,0.0,-27.0357,0.0,11.6394,0.0,12.1147,0.0,-25.9374
8,9.92396,1.96803,-0.256179,9.74726,-104.626,46.3345,-3.97811,-125.351,-36.7903,10.4657,-14.5378,-12.9368,0.378908,-14.4249,15.1964,15.4354,-14.8073,-28.1053,11.687,-9.50546e-14,21.0115,0.0,-18.191,0.0,-63.5137,0.0,8.5676,0.0,15.9813,0.0,13.6477,0.0,-64.3802,0.0,13.2231
8,10.0509,1.85072,-0.071826,-1.0629,-13.4282,-21.738,-28.1025,-168.479,-22.7701,9.12297,-11.0406,-15.9905,-1.08989,-20.3397,5.49262,30.0965,2.96103,-32.8746,18.2453,-4.65767e-14,-45.3531,0.0,16.8643,0.0,12.724,0.0,6.12391,0.0,0.726987,0.0,-62.2504,0.0,14.2244,0.0,8.58286
8,10.0317,2.07098,0.011971,-24.1588,-30.5919,-125.2,-43.2534,-74.6077,-29.6993,2.25232,11.3015,-9.30881,4.57835,0.733482,22.3588,19.8568,16.5255,-14.4007,-32.8453,-2.28226e-14,8.92702,0.0,12.5562,0.0,29.664,0.0,14.766,0.0,-46.824,0.0,27.1424,0.0,3.65896,0.0,6.74222
8,10.1251,2.25534,-0.105345,-20.705,31.0888,-80.9597,-67.3357,-82.0808,-73.2023,-0.233669,-0.244551,-2.11628,-3.89168,1.99922,12.4666,24.7193,14.9697,20.9901,-4.05808,-1.11831e-14,20.0801,0.0,11.5213,0.0,-28.4855,0.0,-34.6899,0.0,35.6804,0.0,25.8894,0.0,-10.27,0.0,-45.6584
8,9.89762,1.50595,-0.184353,-36.7049,39.4543,-45.2945,-72.024,-108.814,-46.2739,-1.1276,25.2364,-7.3113,-8.4207,-5.396,59.8127,20.7911,34.9104,31.5149,-10.2219,-5.47971e-15,-11.9312,0.0,-26.3146,0.0,31.7206,0.0,-0.971213,0.0,16.4668,0.0,-67.4258,0.0,32.2149,0.0,6.90235
8,9.82341,1.47722,0.083797,-41.7309,10.77,-15.8606,-69.7067,-100.273,-12.2347,13.7563,7.67842,-3.54238,-9.03236,-0.640276,29.3463,14.8855,23.8071,27.4909,-70.2476,-2.68506e-15,16.156,0.0,1.68228,0.0,23.7438,0.0,-24.8816,0.0,8.81237,0.0,15.5656,0.0,22.9967,0.0,-13.4807
9,10.1514,1.73101,0.246603,-19.1576,41.5147,-12.04,-49.5943,-58.9037,-3.68739,1.43313,-19.5411,3.49498,-4.33463,-1.57336,3.15121,17.0911,40.4347,13.6331,53.7394,-1.31568e-15,14.7205,0.0,-3.19178,0.0,-19.538,0.0,23.2963,0.0,-18.9573,0.0,38.1952,0.0,-25.5225,0.0,28.7985
9,9.93354,1.71664,-0.0143652,-71.3492,1.18272,-56.5253,-15.4377,-71.3583,-108.606,5.98447,-12.2772,0.210441,-0.37335,-0.582,12.9463,9.68839,28.0616,0.315675,17.001,-6.44682e-16,-3.69443,0.0,-52.8438,0.0,1.12802,0.0,3.60757,0.0,11.8001,0.0,-14.7636,0.0,21.1042,0.0,-0.529743
9,9.96706,1.61848,0.138864,-30.1272,-4.68718,-50.1097,-14.2552,-40.9068,74.5329,5.68304,-4.89095,3.0785,-0.0253773,33.1543,21.3666,4.99516,-20.8453,-22.2485,-7.06775,-3.15894e-16,19.5713,0.0,25.8385,0.0,31.9719,0.0,1.94341,0.0,-28.6942,0.0,2.58305,0.0,19.8749,0.0,13.9316
9,10.1299,1.68791,0.282516,31.9268,-39.9083,-26.1101,-0.991929,-22.091,38.8458,1.89471,-3.73544,-9.12459,-5.95985,-7.3417,9.84894,-38.6276,-12.7229,-13.7533,23.8789,-1.54788e-16,5.98451,0.0,18.4399,0.0,-14.4245,0.0,-56.7759,0.0,9.37609,0.0,13.8277,0.0,28.7407,0.0,-57.6035
9,9.99579,1.70228,-0.0790086,0.649899,-24.0488,-13.7836,1.79604,3.3911,-92.7019,10.3236,39.1323,-6.63764,-9.446,-1.32828,45.5222,-18.0739,-10.9959,-16.7589,-4.09772,-7.58463e-17,7.35994,0.0,-12.4475,0.0,-13.7073,0.0,22.5106,0.0,9.42508,0.0,0.662876,0.0,-33.858,0.0,28.1547
9,10.0485,1.61848,0.0215478,12.6046,-27.5821,5.95848,-5.51005,7.26112,-51.088,15.221,4.44391,-2.91453,1.37935,-6.96979,-23.1643,-9.3842,-9.30124,-13.9521,-86.9208,-3.71647e-17,0.750373,0.0,9.03125,0.0,13.8252,0.0,4.76007,0.0,8.69632,0.0,5.92362,0.0,15.5701,0.0,-12.1475
10,10.0437,1.95127,-0.191536,11.5881,-8.41379,-4.80661,-0.164616,4.89706,61.4618,11.2527,4.33651,1.17976,-2.19621,-1.10387,-10.0571,-2.06815,-4.07471,-20.8315,23.1923,-1.82107e-17,-5.64928,0.0,12.7711,0.0,11.6613,0.0,4.72007,0.0,-25.799,0.0,-0.0784917,0.0,19.3077,0.0,14.9257
10,10.0149,1.91536,0.0,34.8935,-10.1005,-36.3147,-6.74999,1.98732,58.392,18.2825,-0.488913,-3.50712,-1.33463,5.19665,-5.9493,0.654284,-6.04276,-1.68935,29.0207,-8.92324e-18,-7.39932,0.0,5.49701,0.0,-15.3164,0.0,-47.0227,0.0,-0.313211,0.0,12.8117,0.0,17.2366,0.0,-65.1547
10,9.68454,2.15957,0.198719,71.4094,37.036,41.5303,-28.7623,89.8423,-45.0911,15.4068,9.83566,1.93139,-3.25483,4.80515,9.42017,3.04829,3.87482,1.45067,23.6141,-4.37239e-18,3.60398,0.0,-18.0102,0.0,21.1589,0.0,21.2914,0.0,11.6552,0.0,-3.89848,0.0,10.4273,0.0,28.6705
10,9.83059,1.91057,0.275333,54.0331,-30.9648,64.4106,9.83821,159.027,68.1264,2.67198,2.61589,1.27477,8.55346,3.16265,-3.44674,-4.39518,-6.18362,3.19115,6.78582,-2.14247e-18,-26.4554,0.0,-21.5891,0.0,13.0197,0.0,39.4211,0.0,15.774,0.0,-27.8966,0.0,6.65565,0.0,25.8526
10,9.89762,2.51391,0.363919,32.5813,-14.553,41.0563,62.4573,109.341,31.7962,-13.5295,-0.126108,-1.92329,-3.46346,6.77761,-2.4866,4.44431,-2.31753,5.27168,-79.8047,-1.04981e-18,23.1464,0.0,21.1766,0.0,9.49827,0.0,-22.801,0.0,-44.5875,0.0,19.6319,0.0,0.592563,0.0,-6.66019
10,10.2184,2.57377,0.0454898,19.4662,31.2001,37.9643,32.3788,61.5599,-25.7178,-7.96506,-1.09576,1.40581,-1.55082,-2.50128,1.82023,-3.52131,0.512594,0.641531,50.7579,-5.14408e-19,2.09247,0.0,13.9113,0.0,-25.0172,0.0,-42.5678,0.0,34.1827,0.0,10.4999,0.0,-6.99153,0.0,-42.7742
11,9.89045,2.53785,0.0574608,16.5223,42.9153,140.938,69.3052,113.265,-32.173,-1.44553,-6.38984,3.78022,-1.04913,-2.35441,-9.74987,4.35683,2.07008,4.15737,10.4518,-2.5206e-19,-49.9335,0.0,2.65623,0.0,19.948,0.0,29.4809,0.0,-4.07009,0.0,14.7571,0.0,8.87883,0.0,17.8063
11,9.91678,2.32238,0.0885854,9.25653,11.4047,72.8845,48.7051,75.9245,11.3603,2.2345,-9.18753,1.29534,-0.842511,2.45989,-6.4119,3.58944,4.05789,-0.194577,21.3484,-1.23509e-19,34.9542,0.0,12.5047,0.0,-24.6517,0.0,-48.099,0.0,7.13356,0.0,8.47039,0.0,-8.27956,0.0,-2.56039
11,9.94072,2.50194,0.181959,-12.6409,-78.7258,3.23995,82.4183,128.854,-47.1586,-6.37307,-75.9814,1.7222,1.83281,-1.27745,-85.0666,1.88979,6.27992,-9.54099,-22.2644,-6.05195e-20,7.24038,0.0,-17.5749,0.0,-38.3617,0.0,24.1689,0.0,14.1666,0.0,-0.590725,0.0,-25.5121,0.0,19.3154
11,9.92157,2.31519,-0.0047884,-1.21479,-32.671,-26.3478,70.9985,79.1199,-21.4882,-3.79491,-25.8367,4.12417,-1.47742,-0.849407,-26.7501,-0.271877,-2.82938,-32.4245,-11.4211,-2.96546e-20,-25.0909,0.0,-66.7752,0.0,22.9014,0.0,25.8447,0.0,3.35155,0.0,-31.8778,0.0,25.2832,0.0,12.7557
11,10.2568,3.04542,0.143652,-31.8278,-30.1079,-170.253,-44.8377,106.447,139.276,-22.9872,-31.4202,-6.55428,1.63987,17.6789,-36.7765,4.07903,7.78764,-36.7886,-98.0903,-1.45307e-20,19.256,0.0,41.5189,0.0,30.9584,0.0,-34.8344,0.0,7.23748,0.0,10.8121,0.0,12.6647,0.0,-50.8375
11,10.0365,2.68629,-0.265756,-23.0286,-21.177,-135.918,-67.3974,73.7011,242.388,-37.8035,-19.8779,3.14467,0.483485,16.728,-17.5587,0.333048,4.41125,-26.2003,2.21909,-7.12007e-21,18.7694,0.0,15.2755,0.0,-12.8476,0.0,-19.0396,0.0,10.1701,0.0,8.51202,0.0,-15.1391,0.0,-26.2178
12,9.80665,2.41096,-0.335188,-26.195,2.91239,-52.1433,-20.2938,39.3337,147.475,-37.9619,-1.27318,3.6248,-0.929498,1.56417,-5.98461,6.37806,1.07755,-214.871,-120.891,-3.48883e-21,-53.5678,0.0,4.14879,0.0,8.40549,0.0,30.3812,0.0,-26.8782,0.0,-32.6197,0.0,15.616,0.0,32.842
12,9.86171,3.22978,-0.280121,-36.0802,-34.9034,-75.4124,-39.1971,-100.259,355.027,-18.0756,109.722,10.3013,2.01717,682.888,109.09,-20.7955,612.43,903.135,574.631,-1.70953e-21,-11.5497,0.0,9.91178,0.0,1.35228,0.0,-0.648088,0.0,-9.45694,0.0,13.9979,0.0,8.12654,0.0,6.78374
12,9.85453,2.79643,-0.407014,-7.4164,-6.3468,-32.7852,-39.5945,-82.392,189.375,-2.21453,82.9191,-1.0826,4.39334,550.647,127.703,-8.55544,472.795,615.158,473.171,-8.37669e-22,15.8377,0.0,-20.3685,0.0,-53.2697,0.0,5.8731,0.0,25.6523,0.0,1.30606,0.0,-6.09852,0.0,-35.0257
12,9.86171,2.74136,-0.122104,-14.8345,3.31574,-20.0098,-44.2042,-46.5625,104.938,9.66477,51.6638,6.9529,-3.83362,293.796,34.2935,-2.60501,287.677,330.83,231.142,-4.10458e-22,31.0505,0.0,-31.8061,0.0,27.436,0.0,12.9101,0.0,23.9353,0.0,-18.5365,0.0,17.4021,0.0,8.66121
