time_step,x,y,z,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_1_12,s_1_13,s_1_14,s_1_15,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_2_12,s_2_13,s_2_14,s_2_15
3,8.7101,6.62236,0.0383072,-1083.77,35.7959,24.7861,-197.474,-124.511,-284.687,57.5023,279.16,75.7053,0.373969,338.388,307.045,413.279,34.1257,-206.735,-119.576,0.0,-80.7916,0.0,-27.1604,0.0,20.2883,0.0,12.7615,0.0,10.0068,0.0,-7.72276,0.0,-1.73742,0.0,17.751
3,9.3302,3.98156,0.35913,-561.447,34.4321,-3.60302,-153.512,-83.5597,-115.19,39.2016,104.422,49.5936,-2.57778,124.36,124.696,152.998,-446.49,-484.845,-364.134,0.0,26.9057,0.0,22.4297,0.0,35.0949,0.0,9.24557,0.0,-39.9592,0.0,-26.625,0.0,20.3037,0.0,9.09171
3,10.2615,1.82678,-0.579397,-312.981,10.9042,14.3276,-102.979,-53.7306,-64.1915,19.8124,-453.514,-10.8767,-0.676414,-686.942,-555.722,-707.202,-786.718,-537.226,-384.657,0.0,-1.36619,0.0,20.4854,0.0,34.9548,0.0,20.6397,0.0,-17.5264,0.0,-26.91,0.0,18.0592,0.0,30.1512
3,10.07,-0.902614,-0.0191536,-126.155,37.0475,-41.0815,-84.0335,-41.1154,-45.1111,18.7767,-680.16,-14.1115,-4.90104,-849.259,-642.011,-567.447,-783.17,-405.856,-265.665,0.0,18.4257,0.0,-18.8293,0.0,-33.3012,0.0,16.085,0.0,-20.2831,0.0,33.4896,0.0,-30.8994,0.0,-44.0413
3,10.2759,1.24259,-0.864306,-61.0377,98.6659,-37.9375,-66.3308,-21.5494,-38.4249,-21.4617,-428.176,-2.017,-13.3824,-570.492,-360.646,-258.476,-419.516,-191.847,-159.86,0.0,32.7072,0.0,28.1213,0.0,24.115,0.0,-3.18741,0.0,-21.5034,0.0,-15.2597,0.0,25.3748,0.0,23.5696
4,10.3717,-0.612916,-1.39103,-52.4321,21.6085,-39.416,-30.2157,-3.11103,-21.809,-20.1589,-221.832,-7.97804,-8.68324,-260.169,-161.12,-108.404,-159.058,-102.92,-22.3662,0.0,4.43446,0.0,14.0304,0.0,-22.8919,0.0,-77.2076,0.0,14.9474,0.0,21.3525,0.0,13.344,0.0,-6.73622
4,9.86171,-1.26174,-0.407014,14.142,23.6474,-20.7275,-21.5695,-18.9693,-7.31147,-6.19537,-106.669,-1.65826,-3.84131,-129.973,-54.8507,-81.8161,-61.1243,-66.6125,-7.34823,0.0,23.2481,0.0,-56.4626,0.0,30.0977,0.0,5.80328,0.0,14.8451,0.0,24.923,0.0,-14.9074,0.0,11.9736
4,9.98382,-1.26653,-0.785298,10.4282,7.26172,-17.6853,-29.1199,2.55583,-16.4692,-2.17139,-13.2056,-3.18767,-5.56022,-86.9364,18.7512,-32.2184,-28.308,24.7274,-48.3621,0.0,-26.4269,0.0,24.0889,0.0,10.2581,0.0,18.1468,0.0,-33.3482,0.0,-52.9568,0.0,23.6548,0.0,15.4641
4,10.3453,-3.58651,-2.01831,-14.4472,-5.97504,-23.8729,-23.0377,-12.398,1.29658,-7.49505,-17.2687,-2.07816,-2.52273,51.155,15.8434,9.6174,-8.74074,24.6236,-2.23791,0.0,13.2247,0.0,13.6537,0.0,-26.1503,0.0,-7.55797,0.0,0.393786,0.0,35.866,0.0,22.4844,0.0,-11.258
4,10.0987,-3.54821,-1.47004,18.3622,26.411,-14.8808,-56.7753,-56.2491,1.78075,-8.48497,-16.1007,-1.06465,1.05722,-22.3249,14.0791,0.000533104,2.06832,-20.9368,15.5516,0.0,7.77017,0.0,-39.6696,0.0,-51.4468,0.0,-16.6319,0.0,12.6141,0.0,27.0832,0.0,-22.3461,0.0,-63.3571
4,9.80425,-3.25132,-1.22104,15.8377,-21.6852,-13.3957,-48.1135,-23.4377,-12.2868,-21.9428,98.8183,-1.59157,-0.715561,-56.7196,121.962,-36.5966,16.9498,-4.04201,17.0819,0.0,-14.8397,0.0,-45.5849,0.0,18.186,0.0,20.8692,0.0,6.31971,0.0,-23.9326,0.0,-32.9027,0.0,22.9765
5,9.33978,-3.80199,-1.87945,-56.28,-117.537,-3.16761,-24.3222,2.2211,-4.92963,-23.6422,55.7495,-10.1208,0.675957,38.0278,73.6448,15.2203,-26.3609,-4.53151,-62.2456,0.0,-15.2281,0.0,26.7901,0.0,35.2375,0.0,17.9928,0.0,-40.7676,0.0,-10.8993,0.0,53.5851,0.0,20.4405
5,9.46428,-3.96001,-1.30245,-59.448,-38.0555,-6.53127,1.27715,7.01626,-44.6822,-12.7447,36.8472,-11.3296,0.423605,-8.7209,73.681,25.8785,-33.9217,-12.1268,9.64177,0.0,23.43,0.0,20.4863,0.0,13.6453,0.0,-60.526,0.0,14.452,0.0,28.761,0.0,19.5415,0.0,-10.1531
5,10.1275,-2.52109,-1.45089,21.1525,-16.5431,-3.04366,-5.08417,3.66905,-83.5863,-17.0341,8.90481,-25.2192,-17.2513,-26.3479,47.1768,10.8247,34.552,-1.90881,19.0941,0.0,6.15382,0.0,0.836564,0.0,-48.8493,0.0,-60.6521,0.0,10.396,0.0,-6.18024,0.0,-48.6434,0.0,24.3426
5,9.15303,-4.63996,-0.263362,-27.1003,-30.2799,0.135481,-16.2673,4.0938,-55.8263,7.58775,4.67746,-8.43954,-8.58444,-17.2587,37.4909,20.5019,8.33123,-16.6141,7.02061,0.0,-64.9856,0.0,10.7417,0.0,40.7329,0.0,42.0109,0.0,-19.7788,0.0,-56.9809,0.0,32.8739,0.0,11.456
5,9.39484,-4.65672,-0.938527,-39.9789,19.8007,8.92488,-3.14869,-0.0625298,-22.7026,-2.65265,15.813,3.79167,-3.61339,-1.67695,51.7618,37.1609,3.61083,-15.6576,-24.2741,0.0,18.3842,0.0,1.05256,0.0,23.936,0.0,23.5131,0.0,-46.6197,0.0,21.5259,0.0,15.4519,0.0,19.1935
