time_step,x,y,z,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_1_12,s_1_13,s_1_14,s_1_15,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_2_12,s_2_13,s_2_14,s_2_15
2.76563,7.4292,6.74207,0.45011,2.0325,-2.32721,-0.000346541,10.9338,4.10276,2.70471,0.390497,4.97254,-1.03867,-5.29019,31.2653,37.7462,34.9035,-17.4366,-19.7321,74.9003,0.0,19.4121,0.0,4.78323,0.0,7.84122,0.0,-24.798,0.0,-11.5806,0.0,21.887,0.0,13.9495,0.0,23.8078
2.93359,7.20654,7.25922,0.177171,7.07331,-6.71571,-1.76966,14.3763,-13.8286,3.92973,-3.03111,4.81933,-0.650179,0.299902,3.71798,36.8233,28.2919,8.30938,-15.7299,75.2734,0.0,-12.337,0.0,-25.8617,0.0,-17.2678,0.0,19.5318,0.0,16.0666,0.0,24.008,0.0,-19.3348,0.0,5.88391
3.08594,7.37653,6.79953,0.294487,-0.235511,-7.20534,3.29363,17.1008,3.17457,-3.60023,13.46,-4.32167,10.2815,1.31444,21.0094,36.0225,-43.7379,-6.46434,-12.861,11.4834,0.0,-4.08035,0.0,-20.2218,0.0,10.4901,0.0,14.0061,0.0,15.287,0.0,-29.5782,0.0,-12.9094,0.0,3.80272
3.24609,7.56328,6.83066,0.502782,-3.32834,-5.09243,1.15315,14.5115,0.938943,-1.12377,-4.11226,2.1337,-14.9024,1.13795,13.1448,33.5539,-12.2013,9.98161,-1.53847,-100.987,0.0,23.9534,0.0,4.28695,0.0,3.82178,0.0,13.6126,0.0,-39.4341,0.0,15.0787,0.0,28.7027,0.0,1.70133
3.40625,7.35259,7.07008,0.225055,-1.68916,0.244027,-2.35643,13.7247,2.44946,-3.07038,3.61645,1.42815,-3.56725,-4.25076,16.9935,34.4327,22.9753,-1.49972,-14.3941,51.9305,0.0,19.9913,0.0,13.6166,0.0,-22.9564,0.0,-31.9337,0.0,31.4044,0.0,9.58927,0.0,6.30178,0.0,-25.1729
3.56641,7.30231,7.14908,0.253785,-0.833821,-13.0978,-0.884823,10.2005,-0.363201,1.6814,-0.831599,5.05416,-3.38451,-2.51563,-2.25785,13.4512,-36.2482,2.92344,-14.0982,47.346,0.0,4.01547,0.0,-27.8305,0.0,-36.5088,0.0,23.4014,0.0,22.416,0.0,-4.34811,0.0,-70.446,0.0,-34.4464
3.73438,6.95994,6.91445,0.0766144,-4.9593,-7.90984,-0.71167,8.79627,2.94997,0.20324,-3.75217,-2.28673,-0.365792,-0.436402,13.0178,36.4944,-20.8852,-28.7086,-17.2912,44.7257,0.0,-61.4518,0.0,20.093,0.0,30.5252,0.0,14.0738,0.0,30.2932,0.0,-43.1351,0.0,28.3722,0.0,16.6991
3.88477,7.44596,6.79235,0.493205,3.15132,-10.303,0.76385,10.4118,0.589608,0.346241,22.038,-5.03403,-2.33794,-0.142169,13.0931,25.6136,14.8868,-23.62,-20.2213,-38.7148,0.0,16.1217,0.0,20.758,0.0,23.1018,0.0,-34.5572,0.0,-4.26972,0.0,26.423,0.0,28.1305,0.0,6.27975
4.04492,7.19936,6.95755,0.162806,-2.43173,0.968299,1.07921,9.97104,1.3493,-4.35851,76.4515,-18.3997,-2.08881,1.37678,-12.0169,27.6896,42.7473,28.1887,-19.001,77.77,0.0,8.87822,0.0,-37.8065,0.0,-45.6334,0.0,20.8802,0.0,16.0309,0.0,19.8051,0.0,-18.5884,0.0,-47.0478
4.20508,7.5154,6.80671,0.272939,-1.54975,1.39033,-4.26055,12.8264,5.07668,-0.570801,43.3701,-3.32183,-1.33874,1.712,12.9152,41.196,-16.6582,17.6649,-25.6376,37.1801,0.0,16.2464,0.0,-23.8944,0.0,-3.27978,0.0,-0.463167,0.0,29.8045,0.0,28.8689,0.0,-41.0378,0.0,15.4338
4.36523,7.33104,7.17781,0.497994,9.66255,1.29658,3.24131,3.2845,-1.66528,0.69646,22.9207,0.627198,0.755533,2.97705,9.44635,32.9398,25.9795,-0.155899,-21.2752,-103.041,0.0,0.160968,0.0,24.039,0.0,28.1469,0.0,16.681,0.0,-20.4859,0.0,-54.0126,0.0,31.3778,0.0,22.4312
4.53516,7.64468,7.513,1.0319,0.200723,-1.05173,-9.45216,131.472,2.22305,-58.006,-108.671,-9.26735,-13.9028,-2.36642,-205.259,26.6483,-14.5956,-106.983,-695.785,-781.835,0.0,8.01688,0.0,-18.8003,0.0,-42.8726,0.0,-45.2693,0.0,31.055,0.0,18.0588,0.0,8.56099,0.0,23.4031
4.68555,6.86896,7.71412,1.17316,11.5992,5.99994,-0.470026,180.351,32.8843,10.8362,-69.0946,63.8037,-5.05842,-2.71341,-66.489,101.512,-32.6512,-67.4001,-180.972,2.02984,0.0,12.5052,0.0,-14.3837,0.0,-3.58572,0.0,24.4305,0.0,13.4577,0.0,-3.51677,0.0,-12.2009,0.0,-14.8042
4.84375,6.80671,8.06128,0.533907,-106.162,-3.67355,12.8019,40.5865,6.92202,44.6845,51.6502,-16.0523,-25.4184,1.41058,43.1363,34.4747,4.22754,325.77,379.709,300.544,0.0,-56.0862,0.0,17.5139,0.0,13.1597,0.0,18.6573,0.0,5.13999,0.0,-53.4521,0.0,17.8036,0.0,17.9719
5.00586,7.49385,6.85699,-2.83473,-5282.59,3.66719,-31.3622,-487.002,35.6704,32.4087,297.042,15.4663,-62.9467,0.635408,-78.5512,67.2434,-30.5241,137.645,518.732,256.335,0.0,17.8082,0.0,13.37,0.0,20.8372,0.0,27.5279,0.0,-58.9995,0.0,17.3785,0.0,-2.39836,0.0,24.3246
5.16602,7.96551,8.14268,0.184353,2031.87,-16.359,-7.52267,-372.94,-413.978,-285.573,73.7285,64.7727,38.1958,-9.75927,512.482,-29.5655,1.66478,438.212,148.688,170.067,0.0,25.8197,0.0,12.8573,0.0,-44.5827,0.0,-49.527,0.0,18.56,0.0,23.1215,0.0,22.3471,0.0,-33.5995
5.32617,8.0493,7.75721,-0.416591,-1610.22,-20.45,-18.5177,-304.859,-408.562,-821.239,-5.45854,23.3502,-2.28635,-3.4132,766.587,86.8065,1.77885,30.9839,-112.519,3.0368,0.0,20.3965,0.0,-36.102,0.0,-40.5434,0.0,29.3451,0.0,19.1699,0.0,-9.11427,0.0,-22.6305,0.0,-33.5781
5.48633,9.05008,4.39815,0.270545,-3824.63,-14.3796,-28.2068,-161.394,-292.74,-998.224,49.7715,448.101,12.3831,-1.85167,317.994,470.231,179.518,-84.5865,-483.485,-379.087,0.0,5.06087,0.0,44.3594,0.0,16.755,0.0,-11.8709,0.0,-65.8615,0.0,15.4381,0.0,34.9063,0.0,21.8225
5.64648,9.52174,3.26569,-0.186748,-2332.68,-8.02865,6.64703,-89.0347,-181.335,-601.894,-20.4711,125.669,-14.0004,-0.0162527,-311.696,154.872,94.4086,-467.335,-497.867,-301.911,0.0,14.0743,0.0,-20.5162,0.0,-53.0638,0.0,19.9584,0.0,33.2861,0.0,23.5688,0.0,-10.3067,0.0,-40.9565
5.80469,10.3765,0.988805,0.198719,-1113.02,7.87186,1.45597,-85.9803,-100.976,-392.542,25.7334,-341.145,33.9291,-1.36777,-771.7,-329.676,-58.3518,-461.811,-464.404,-349.421,0.0,-8.43294,0.0,13.0724,0.0,26.9481,0.0,16.477,0.0,-3.13363,0.0,-60.4509,0.0,17.2075,0.0,24.574
5.96484,9.58878,0.347159,0.356736,-595.659,16.2814,2.59622,-99.3516,-26.0894,-178.293,17.2394,-170.646,6.0402,-2.23259,-393.52,-150.522,-30.2746,-265.399,-256.543,-179.04,0.0,0.852979,0.0,13.1524,0.0,7.65965,0.0,-21.1892,0.0,-20.3205,0.0,11.0014,0.0,31.387,0.0,16.5631
6.125,9.31344,1.17795,-0.0407014,-297.723,14.0928,1.97432,-73.8338,0.610773,-75.1978,-1.59046,-37.7784,11.2518,-4.71938,-239.714,-23.3001,-13.7763,-136.575,-151.095,-39.7473,0.0,15.5691,0.0,-16.5209,0.0,-32.8467,0.0,9.43322,0.0,10.9603,0.0,27.7667,0.0,-9.78478,0.0,-46.7443
