time_step,x,y,z,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_1_12,s_1_13,s_1_14,s_1_15,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_2_12,s_2_13,s_2_14,s_2_15,serv1,serv2,serv3,serv4
1.98193,9.62947,-1.97043,0.0694318,52240.0,2752.0,2864.0,1728.0,2176.0,3648.0,5120.0,2208.0,4304.0,480.0,1760.0,2512.0,2432.0,7216.0,6560.0,7776.0,31936.0,2320.0,544.0,912.0,5680.0,5328.0,1728.0,1600.0,3104.0,416.0,2320.0,3328.0,4768.0,6976.0,3136.0,5008.0,44.9725,49.9898,89.9817,99.9796
2.10193,10.0197,-2.50194,-0.342371,7312.0,2896.0,3488.0,4704.0,2256.0,3616.0,5120.0,2240.0,4384.0,416.0,1792.0,3360.0,1696.0,7200.0,5520.0,7168.0,31216.0,2384.0,512.0,928.0,4496.0,5392.0,1712.0,960.0,3200.0,912.0,2208.0,2224.0,4288.0,8272.0,5328.0,6144.0,45.998,49.9898,89.9817,99.9796
2.22998,10.2041,-1.94649,-0.572214,4864.0,3632.0,2128.0,6480.0,3168.0,3536.0,5152.0,2128.0,4448.0,448.0,1808.0,2128.0,736.0,6160.0,5632.0,7216.0,33632.0,2464.0,464.0,912.0,4480.0,5472.0,1680.0,768.0,3328.0,432.0,560.0,768.0,2704.0,9552.0,8080.0,8448.0,46.9868,49.9898,89.9817,99.9796
2.36194,9.36372,-2.21464,0.00957681,8512.0,4096.0,2192.0,5504.0,2976.0,4176.0,6912.0,3488.0,4304.0,480.0,1776.0,2336.0,720.0,6160.0,5584.0,6608.0,32032.0,2384.0,560.0,912.0,5424.0,7424.0,2912.0,1216.0,3248.0,432.0,688.0,1600.0,5168.0,11808.0,8176.0,8880.0,47.9756,49.9898,89.9817,99.9796
2.48096,9.8665,-2.1452,-0.349553,7792.0,3920.0,2336.0,6240.0,2896.0,3520.0,5120.0,2336.0,4448.0,464.0,1792.0,2320.0,1840.0,5888.0,5600.0,7200.0,35648.0,2464.0,512.0,848.0,4496.0,5536.0,1616.0,1440.0,3232.0,448.0,1152.0,2688.0,4992.0,11712.0,10320.0,10560.0,48.9644,49.9898,89.9817,99.9796
2.60095,10.0772,-2.00634,-0.0335188,6368.0,3664.0,2608.0,6192.0,2816.0,3728.0,5152.0,2384.0,4448.0,448.0,1904.0,2384.0,688.0,6144.0,5584.0,6864.0,36416.0,2432.0,528.0,896.0,4496.0,5392.0,1616.0,1488.0,3280.0,432.0,1456.0,1488.0,5408.0,12432.0,8832.0,8864.0,49.9898,49.9898,89.9817,99.9796
2.72095,9.71088,-2.01352,-0.371101,6688.0,3664.0,2640.0,6304.0,2880.0,3680.0,5168.0,2384.0,4368.0,480.0,1856.0,2416.0,720.0,6160.0,5584.0,7344.0,32336.0,2432.0,544.0,896.0,4448.0,5472.0,1584.0,1456.0,3264.0,432.0,1408.0,1440.0,5712.0,13280.0,10256.0,10464.0,50.9786,49.9898,89.9817,99.9796
2.84192,9.46667,-2.9712,-0.0311246,7840.0,3632.0,3136.0,6448.0,3024.0,2944.0,5184.0,2432.0,4368.0,480.0,1776.0,2400.0,1936.0,7120.0,5440.0,7104.0,36352.0,2368.0,528.0,896.0,4432.0,5424.0,1632.0,1312.0,3216.0,448.0,2112.0,3504.0,7232.0,14912.0,11296.0,11024.0,51.9674,49.9898,89.9817,99.9796
2.96191,9.84974,-2.3966,-0.232238,6240.0,3728.0,3328.0,6400.0,3136.0,2512.0,5200.0,2400.0,4384.0,448.0,1840.0,2448.0,768.0,6160.0,5584.0,6912.0,35472.0,2592.0,544.0,896.0,4480.0,5440.0,1792.0,1408.0,3232.0,512.0,1472.0,1440.0,6208.0,15248.0,12032.0,11312.0,52.9929,49.9898,89.9817,99.9796
3.10095,9.64863,-2.57616,-0.107739,5840.0,3568.0,3600.0,6544.0,3216.0,3424.0,5168.0,2400.0,4384.0,512.0,1840.0,3232.0,2640.0,7216.0,5568.0,7184.0,35200.0,2400.0,544.0,912.0,4528.0,5424.0,1792.0,1344.0,3264.0,448.0,1408.0,1408.0,6432.0,16720.0,12640.0,11856.0,53.9817,49.9898,89.9817,99.9796
