time_step,x,y,z,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_1_12,s_1_13,s_1_14,s_1_15,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_2_12,s_2_13,s_2_14,s_2_15,serv1,serv2,serv3,serv4
1.70801,5.77242,-7.08684,-6.69658,6528.0,7216.0,2320.0,1504.0,2336.0,6432.0,3488.0,3664.0,4160.0,432.0,2864.0,3488.0,640.0,5776.0,6400.0,8000.0,53200.0,1488.0,464.0,2192.0,4032.0,4912.0,464.0,784.0,4384.0,448.0,2336.0,800.0,464.0,8496.0,9104.0,10672.0,49.9898,49.9898,59.9878,99.9796
1.812,5.88495,-7.59201,-5.43723,3344.0,1408.0,2208.0,1760.0,2400.0,6400.0,3584.0,3136.0,3744.0,464.0,3456.0,4832.0,928.0,5728.0,5040.0,6800.0,52768.0,1584.0,464.0,2240.0,4160.0,4560.0,480.0,784.0,4512.0,448.0,2016.0,2224.0,3104.0,8720.0,11280.0,11184.0,49.9898,49.9898,59.9878,99.9796
1.923,6.64391,-6.65588,-2.29604,3728.0,2464.0,2208.0,1776.0,2336.0,6368.0,3520.0,3584.0,4880.0,464.0,2880.0,3024.0,1056.0,5664.0,5216.0,6848.0,52432.0,1568.0,496.0,2048.0,4240.0,4432.0,416.0,864.0,5680.0,2256.0,1888.0,784.0,2432.0,11136.0,12032.0,11840.0,49.9898,49.9898,59.9878,99.9796
2.02901,11.8106,-0.761356,-4.95839,3104.0,2672.0,2272.0,1840.0,2336.0,6448.0,3472.0,3216.0,3360.0,464.0,3328.0,3248.0,1088.0,6048.0,6544.0,6576.0,53072.0,1440.0,432.0,2000.0,3888.0,5056.0,464.0,720.0,4416.0,448.0,2224.0,736.0,1472.0,10496.0,16864.0,15120.0,49.9898,49.9898,59.9878,99.9796
2.132,9.29668,-4.69503,1.901,2960.0,2592.0,2448.0,1472.0,2480.0,2832.0,3024.0,5232.0,3424.0,480.0,5184.0,5792.0,928.0,7328.0,11904.0,11072.0,51888.0,2320.0,464.0,1984.0,3904.0,8176.0,448.0,944.0,4448.0,416.0,2992.0,2704.0,464.0,9232.0,4256.0,7264.0,49.9898,49.9898,59.9878,99.9796
2.237,8.90164,-4.31914,3.58412,3664.0,2880.0,2400.0,1664.0,2368.0,6304.0,3344.0,9968.0,4256.0,416.0,15440.0,8480.0,1296.0,5920.0,6528.0,7808.0,51088.0,2096.0,448.0,2096.0,4096.0,5120.0,448.0,5344.0,6112.0,416.0,5552.0,4416.0,672.0,9776.0,1392.0,4688.0,49.9898,49.9898,59.9878,99.9796
2.34,9.42597,-5.25048,-1.23301,5568.0,3264.0,2144.0,3120.0,4192.0,6288.0,3360.0,10208.0,6880.0,480.0,15536.0,10256.0,1024.0,5760.0,6288.0,7568.0,54176.0,2144.0,448.0,2160.0,5440.0,4912.0,432.0,3856.0,4400.0,400.0,1296.0,3264.0,432.0,8976.0,2768.0,6560.0,49.9898,49.9898,59.9878,99.9796
2.44501,9.69891,-4.38857,-3.93367,5280.0,2272.0,2224.0,1440.0,2576.0,5920.0,5152.0,5552.0,4288.0,480.0,1792.0,5328.0,1008.0,10288.0,12080.0,11408.0,54464.0,3904.0,448.0,1792.0,3728.0,8720.0,400.0,544.0,4480.0,464.0,1472.0,512.0,1328.0,8496.0,10416.0,10960.0,49.9898,49.9898,59.9878,99.9796
2.549,9.69173,-3.56736,1.85311,5328.0,3344.0,2288.0,1536.0,2480.0,5904.0,4448.0,9024.0,6992.0,528.0,10880.0,9120.0,3872.0,8064.0,8128.0,8832.0,53984.0,2240.0,416.0,2080.0,3968.0,6096.0,432.0,832.0,4512.0,432.0,1552.0,784.0,1312.0,11168.0,8224.0,8176.0,49.9898,49.9898,59.9878,99.9796
2.662,8.7915,-4.09169,-2.53546,5168.0,3344.0,2304.0,1536.0,2480.0,6528.0,4784.0,6208.0,5408.0,1888.0,5984.0,5408.0,2928.0,8576.0,12128.0,11488.0,53632.0,2336.0,432.0,2048.0,4032.0,7856.0,448.0,928.0,4528.0,848.0,3488.0,896.0,480.0,8768.0,9696.0,10016.0,49.9898,49.9898,59.9878,99.9796
