time_step,x,y,z,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_1_12,s_1_13,s_1_14,s_1_15,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_2_12,s_2_13,s_2_14,s_2_15,serv1,serv2,serv3,serv4
2.00499,9.74919,3.05979,-0.191536,4816.0,2096.0,944.0,1376.0,4800.0,15904.0,5552.0,9040.0,3904.0,544.0,6240.0,9056.0,12128.0,14992.0,15056.0,13248.0,40080.0,432.0,432.0,2768.0,1248.0,6352.0,416.0,352.0,4176.0,464.0,816.0,336.0,688.0,5136.0,2784.0,5216.0,9.99796,49.9898,54.9705,99.9796
2.12399,9.61511,3.15795,-0.023942,7536.0,2016.0,1024.0,1344.0,5056.0,15888.0,5632.0,8624.0,3968.0,512.0,5264.0,8656.0,11712.0,14768.0,15104.0,12944.0,36992.0,448.0,448.0,2848.0,1280.0,6272.0,448.0,336.0,4224.0,416.0,848.0,400.0,784.0,5264.0,2992.0,5024.0,9.99796,49.9898,55.9959,99.9796
2.252,9.48343,3.27048,0.217872,35584.0,2000.0,1056.0,1248.0,5072.0,15904.0,6176.0,8160.0,4096.0,512.0,5312.0,9952.0,11488.0,14304.0,15008.0,12992.0,41472.0,432.0,432.0,2832.0,1344.0,6208.0,432.0,384.0,4112.0,1552.0,3104.0,304.0,768.0,5328.0,2976.0,5312.0,9.99796,49.9898,56.9847,99.9796
2.38499,9.99339,2.83713,-0.545878,50096.0,1232.0,992.0,992.0,6320.0,17600.0,7040.0,8896.0,4048.0,480.0,7616.0,8896.0,11616.0,13888.0,14496.0,12672.0,40768.0,432.0,544.0,4736.0,2912.0,6224.0,448.0,368.0,4112.0,432.0,816.0,352.0,848.0,5264.0,2880.0,5264.0,9.99796,49.9898,57.9735,99.9796
2.504,9.91917,3.78523,-0.158017,19920.0,1456.0,1072.0,1200.0,5152.0,15872.0,7040.0,8976.0,4096.0,528.0,8848.0,10544.0,11536.0,13408.0,14128.0,11120.0,34816.0,464.0,448.0,2848.0,1200.0,6144.0,464.0,400.0,4208.0,448.0,848.0,336.0,784.0,5376.0,2944.0,5328.0,9.99796,49.9898,58.999,99.9796
2.623,9.59835,3.11486,0.40462,23344.0,1488.0,1200.0,1296.0,5440.0,16080.0,7392.0,7632.0,4224.0,480.0,4896.0,9056.0,9472.0,13216.0,14048.0,11648.0,36768.0,432.0,448.0,2816.0,1296.0,6192.0,448.0,384.0,4128.0,736.0,2976.0,0.0,896.0,6448.0,2896.0,5392.0,9.99796,49.9898,59.9878,99.9796
2.743,9.72524,2.32956,-0.361524,31904.0,1440.0,1168.0,3344.0,5632.0,16032.0,7008.0,6240.0,3936.0,544.0,5392.0,8176.0,8608.0,12752.0,13904.0,11248.0,38048.0,432.0,448.0,2832.0,1280.0,6144.0,464.0,352.0,4160.0,2048.0,3040.0,384.0,816.0,6288.0,2960.0,5264.0,9.99796,49.9898,60.9766,99.9796
2.864,9.93114,3.29921,-0.19393,50192.0,1456.0,1680.0,5376.0,5712.0,16016.0,6912.0,5568.0,3952.0,544.0,4896.0,7568.0,7328.0,11792.0,12592.0,11360.0,42528.0,448.0,432.0,2832.0,1152.0,6112.0,432.0,320.0,4112.0,2080.0,3232.0,0.0,832.0,6208.0,2976.0,5328.0,9.99796,49.9898,61.9654,99.9796
2.98399,9.68694,3.12683,-0.349553,53456.0,1408.0,1712.0,5504.0,5776.0,16000.0,6992.0,4624.0,3808.0,528.0,6112.0,6608.0,3248.0,9520.0,11392.0,10784.0,39312.0,448.0,480.0,2816.0,1376.0,6096.0,448.0,336.0,4176.0,2384.0,2608.0,0.0,768.0,6176.0,2992.0,5008.0,9.99796,49.9898,62.9908,99.9796
3.12399,9.82101,2.59531,-0.0550666,61616.0,1216.0,1744.0,5712.0,5888.0,15152.0,7680.0,3312.0,3664.0,480.0,4736.0,3248.0,2608.0,8176.0,9360.0,9280.0,40272.0,448.0,384.0,3504.0,3296.0,7248.0,432.0,320.0,4160.0,464.0,896.0,384.0,640.0,6272.0,2960.0,5344.0,9.99796,49.9898,63.9796,99.9796
3.243,9.67018,2.44687,0.167594,58992.0,1248.0,1920.0,5584.0,6544.0,14224.0,7264.0,2864.0,3728.0,480.0,5904.0,5088.0,2944.0,6304.0,6576.0,7456.0,40400.0,432.0,448.0,2784.0,1344.0,6080.0,432.0,352.0,4144.0,2272.0,2848.0,1728.0,688.0,6176.0,3072.0,5392.0,9.99796,49.9898,64.9684,99.9796
3.36299,9.78989,2.32716,-0.184353,56928.0,2816.0,1936.0,5296.0,6736.0,12496.0,7072.0,2864.0,3632.0,480.0,5920.0,5008.0,2640.0,6800.0,5776.0,6736.0,49184.0,400.0,432.0,2800.0,1360.0,6096.0,448.0,368.0,4144.0,2448.0,3024.0,2032.0,768.0,6160.0,3040.0,5456.0,9.99796,49.9898,65.9939,99.9796
3.48399,9.87129,2.55461,0.536301,57328.0,2576.0,1936.0,4016.0,7216.0,11440.0,6592.0,2880.0,3616.0,480.0,4752.0,4688.0,2576.0,7552.0,7168.0,6672.0,44752.0,448.0,416.0,2784.0,1408.0,6064.0,432.0,384.0,4096.0,1072.0,2928.0,2256.0,2400.0,6208.0,3152.0,5472.0,9.99796,49.9898,66.9827,99.9796
3.62399,9.75637,1.55144,0.512359,49824.0,2464.0,2960.0,7344.0,8880.0,11648.0,5584.0,2896.0,3648.0,480.0,4784.0,2944.0,608.0,5712.0,5776.0,6944.0,50496.0,2208.0,2528.0,4368.0,2400.0,6016.0,480.0,432.0,4128.0,448.0,912.0,384.0,752.0,6144.0,3264.0,5536.0,9.99796,49.9898,67.9715,99.9796
3.74399,9.7851,1.97043,0.220267,54368.0,2320.0,2288.0,2832.0,7392.0,8912.0,5520.0,3008.0,3664.0,512.0,6176.0,5184.0,2480.0,7200.0,5776.0,6832.0,51792.0,464.0,448.0,2768.0,1424.0,6048.0,448.0,432.0,4224.0,2672.0,2864.0,2400.0,2304.0,6560.0,3280.0,5200.0,9.99796,49.9898,68.9969,99.9796
3.87199,9.74679,1.8986,0.301669,49104.0,3712.0,2496.0,768.0,7376.0,7568.0,5344.0,3104.0,3664.0,768.0,6976.0,5200.0,2688.0,7600.0,6784.0,7056.0,47168.0,448.0,448.0,2752.0,1328.0,6160.0,400.0,432.0,5696.0,2848.0,2960.0,2304.0,2112.0,6432.0,3296.0,5200.0,9.99796,49.9898,69.9857,99.9796
