time_step,x,y,z,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_1_12,s_1_13,s_1_14,s_1_15,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_2_12,s_2_13,s_2_14,s_2_15,serv1,serv2,serv3,serv4
1.91406,10.1275,-1.71664,-0.497994,4112.0,2480.0,1824.0,1728.0,2208.0,3792.0,8976.0,12816.0,3776.0,480.0,3360.0,12768.0,13072.0,10912.0,5136.0,6752.0,30384.0,1312.0,3248.0,10176.0,14720.0,9728.0,704.0,976.0,4368.0,464.0,448.0,1024.0,784.0,10928.0,7472.0,8176.0,29.9939,49.9898,89.9817,99.9796
2.02881,10.0293,-1.72382,-0.488417,4176.0,2448.0,1856.0,1776.0,2272.0,3808.0,8976.0,12752.0,3664.0,464.0,3376.0,12784.0,13072.0,10912.0,5184.0,6960.0,26320.0,1344.0,3408.0,10224.0,14624.0,9776.0,704.0,1040.0,4432.0,448.0,400.0,1040.0,720.0,11024.0,7456.0,8336.0,29.9939,49.9898,89.9817,99.9796
2.15381,10.082,-1.72143,-0.555454,3696.0,2512.0,1872.0,1808.0,2224.0,3840.0,8912.0,12832.0,3712.0,464.0,3328.0,12800.0,13072.0,10976.0,5152.0,6816.0,26192.0,1328.0,3264.0,10192.0,14688.0,9808.0,720.0,1056.0,4448.0,448.0,416.0,1024.0,736.0,11024.0,7488.0,7888.0,29.9939,49.9898,89.9817,99.9796
2.27002,10.0868,-1.66876,-0.493205,3984.0,2432.0,1824.0,1808.0,2256.0,3808.0,8992.0,12832.0,3616.0,464.0,3232.0,12800.0,13024.0,10896.0,5200.0,6912.0,30944.0,1280.0,3328.0,10208.0,14656.0,9760.0,672.0,1008.0,4480.0,464.0,416.0,1024.0,704.0,10992.0,7520.0,8176.0,29.9939,49.9898,89.9817,99.9796
2.38574,10.0652,-1.67115,-0.397437,4016.0,2432.0,1856.0,1712.0,2240.0,3760.0,9040.0,12736.0,3552.0,528.0,3312.0,12784.0,13056.0,10880.0,5216.0,6864.0,30928.0,1280.0,3312.0,10160.0,14496.0,9760.0,688.0,1040.0,4432.0,416.0,384.0,960.0,752.0,11056.0,7456.0,8192.0,29.9939,49.9898,89.9817,99.9796
2.50098,10.1035,-1.71664,-0.562637,4048.0,2432.0,1856.0,1696.0,2240.0,3760.0,8992.0,12800.0,3648.0,480.0,3248.0,12784.0,13072.0,10912.0,5216.0,6224.0,25904.0,1216.0,3328.0,10160.0,14560.0,9824.0,688.0,1040.0,4496.0,464.0,400.0,992.0,768.0,11072.0,7424.0,8368.0,29.9939,49.9898,89.9817,99.9796
2.61768,10.0844,-1.72143,-0.469263,4112.0,2464.0,1856.0,1728.0,2240.0,3776.0,8944.0,12800.0,3712.0,432.0,3184.0,12800.0,13088.0,10944.0,5184.0,6976.0,26064.0,1216.0,3264.0,10192.0,14608.0,9728.0,688.0,1024.0,4448.0,464.0,448.0,992.0,720.0,11024.0,7472.0,7616.0,29.9939,49.9898,89.9817,99.9796
2.73389,10.0413,-1.70707,-0.533907,4048.0,2464.0,1856.0,1712.0,2256.0,3792.0,8976.0,12800.0,3648.0,432.0,3264.0,12800.0,13024.0,10848.0,5264.0,7056.0,31200.0,1264.0,3328.0,10304.0,14624.0,9680.0,656.0,1024.0,4432.0,448.0,448.0,1024.0,752.0,11072.0,7408.0,8528.0,29.9939,49.9898,89.9817,99.9796
2.84961,10.0269,-1.72143,-0.490811,4096.0,2448.0,1872.0,1744.0,2240.0,3760.0,8976.0,12816.0,3648.0,480.0,3312.0,12720.0,13056.0,10816.0,5296.0,6400.0,25888.0,1216.0,3296.0,10384.0,14576.0,9728.0,640.0,960.0,4480.0,448.0,432.0,992.0,736.0,11056.0,7456.0,8448.0,29.9939,49.9898,89.9817,99.9796
2.97461,10.0772,-1.75016,-0.402226,3952.0,2448.0,1824.0,1696.0,2272.0,3824.0,9056.0,12784.0,3616.0,464.0,3328.0,12816.0,13072.0,10784.0,5200.0,6912.0,28928.0,1264.0,3280.0,10288.0,14608.0,9760.0,672.0,976.0,4432.0,448.0,432.0,1024.0,736.0,11104.0,7456.0,8320.0,29.9939,49.9898,89.9817,99.9796
3.08984,10.082,-1.74298,-0.459687,4176.0,2480.0,1856.0,1680.0,2224.0,3728.0,9040.0,12784.0,3632.0,448.0,3328.0,12816.0,13056.0,10848.0,5216.0,6864.0,25024.0,1232.0,3360.0,10240.0,14592.0,9728.0,592.0,1072.0,4448.0,464.0,432.0,992.0,752.0,11104.0,7424.0,7776.0,29.9939,49.9898,89.9817,99.9796
3.20605,10.1323,-1.74298,-0.481234,4000.0,2480.0,1856.0,1696.0,2224.0,3744.0,9024.0,12800.0,3520.0,464.0,3328.0,12752.0,13040.0,10880.0,5248.0,6272.0,25472.0,1280.0,3264.0,10352.0,14624.0,9792.0,656.0,1056.0,4528.0,464.0,432.0,1024.0,768.0,11168.0,7520.0,8160.0,29.9939,49.9898,89.9817,99.9796
3.3208,10.058,-1.72382,-0.476446,3856.0,2496.0,1856.0,1664.0,2224.0,3712.0,8992.0,12800.0,3424.0,528.0,3376.0,12832.0,13072.0,10848.0,5216.0,6880.0,29120.0,1296.0,3312.0,10384.0,14624.0,9712.0,736.0,960.0,4448.0,432.0,464.0,1024.0,720.0,11072.0,7440.0,8480.0,29.9939,49.9898,89.9817,99.9796
3.44678,10.0532,-1.72861,-0.486023,3568.0,2480.0,1808.0,1760.0,2272.0,3712.0,9024.0,12816.0,3440.0,416.0,3280.0,12880.0,13088.0,10912.0,5248.0,6880.0,31056.0,1296.0,3280.0,10352.0,14688.0,9808.0,592.0,1024.0,4448.0,432.0,432.0,1040.0,720.0,11104.0,7472.0,8080.0,29.9939,49.9898,89.9817,99.9796
3.56396,10.0365,-1.71664,-0.497994,3760.0,2560.0,1872.0,1632.0,2272.0,3792.0,8992.0,12832.0,3360.0,480.0,3200.0,12816.0,13008.0,10896.0,5248.0,6320.0,26320.0,1280.0,3296.0,10304.0,14672.0,9760.0,656.0,1024.0,4432.0,464.0,448.0,1024.0,688.0,11152.0,7456.0,8368.0,29.9939,49.9898,89.9817,99.9796
3.68896,10.1538,-1.7334,-0.509965,3840.0,2512.0,1856.0,1632.0,2256.0,3760.0,9008.0,12816.0,3328.0,464.0,3232.0,12864.0,12976.0,10912.0,5184.0,6448.0,26144.0,1248.0,3264.0,10192.0,14768.0,9728.0,608.0,1024.0,4496.0,512.0,464.0,960.0,688.0,11104.0,7504.0,8288.0,29.9939,49.9898,89.9817,99.9796
3.80664,10.0317,-1.7358,-0.526724,3872.0,2512.0,1856.0,1648.0,2224.0,3808.0,9040.0,12768.0,3344.0,448.0,3312.0,12816.0,13008.0,10976.0,5184.0,6656.0,26336.0,1200.0,3280.0,10288.0,14768.0,9680.0,656.0,1040.0,4448.0,448.0,432.0,1040.0,720.0,11104.0,7472.0,8064.0,29.9939,49.9898,89.9817,99.9796
3.92285,10.0892,-1.75734,-0.550666,3936.0,2512.0,1856.0,1664.0,2256.0,3808.0,9008.0,12800.0,3424.0,464.0,3312.0,12768.0,13024.0,10960.0,5136.0,6880.0,26560.0,1232.0,3360.0,10272.0,14752.0,9728.0,544.0,1056.0,4416.0,448.0,432.0,1008.0,672.0,11088.0,7472.0,7824.0,29.9939,49.9898,89.9817,99.9796
4.04004,10.0245,-1.70946,-0.469263,3744.0,2496.0,1856.0,1600.0,2208.0,3760.0,9040.0,12816.0,3376.0,432.0,3360.0,12832.0,13056.0,10896.0,5168.0,6928.0,31136.0,1216.0,3376.0,10320.0,14816.0,9776.0,560.0,992.0,4416.0,432.0,448.0,1040.0,672.0,11136.0,7472.0,8432.0,29.9939,49.9898,89.9817,99.9796
4.15674,10.0868,-1.71904,-0.56982,3920.0,2512.0,1824.0,1712.0,2224.0,3808.0,8976.0,12768.0,3376.0,480.0,3328.0,12816.0,13072.0,10928.0,5168.0,6304.0,26000.0,1232.0,3360.0,10288.0,14912.0,9728.0,608.0,1056.0,4400.0,448.0,432.0,1104.0,720.0,11104.0,7472.0,8496.0,29.9939,49.9898,89.9817,99.9796
4.27393,10.149,-1.70946,-0.505176,3968.0,2480.0,1888.0,1760.0,2288.0,3872.0,9008.0,12800.0,3296.0,464.0,3344.0,12800.0,13056.0,10896.0,5136.0,6816.0,26336.0,1216.0,3408.0,10320.0,14848.0,9696.0,608.0,1024.0,4416.0,448.0,464.0,1056.0,736.0,11168.0,7440.0,8064.0,29.9939,49.9898,89.9817,99.9796
4.3916,10.137,-1.69749,-0.512359,3552.0,2480.0,1920.0,1760.0,2304.0,3760.0,9040.0,12768.0,3344.0,448.0,3232.0,12768.0,13056.0,10896.0,5152.0,6768.0,26384.0,1280.0,3424.0,10208.0,14816.0,9808.0,640.0,1088.0,4384.0,464.0,432.0,1024.0,688.0,11072.0,7488.0,7376.0,29.9939,49.9898,89.9817,99.9796
4.51563,10.0796,-1.71904,-0.481234,3712.0,2480.0,1920.0,1664.0,2240.0,3904.0,8960.0,12768.0,3328.0,464.0,3200.0,12672.0,13056.0,10992.0,5152.0,6336.0,27008.0,1232.0,3504.0,10144.0,14800.0,9760.0,608.0,1040.0,4432.0,464.0,464.0,992.0,736.0,11184.0,7472.0,8384.0,29.9939,49.9898,89.9817,99.9796
4.63379,10.0724,-1.69031,-0.519542,3840.0,2496.0,1888.0,1600.0,2240.0,3824.0,9008.0,12768.0,3280.0,512.0,3296.0,12832.0,13024.0,10928.0,5136.0,6736.0,25088.0,1184.0,3472.0,10240.0,14864.0,9792.0,608.0,1040.0,4368.0,448.0,448.0,992.0,720.0,11168.0,7504.0,8176.0,29.9939,49.9898,89.9817,99.9796
4.75,10.058,-1.74777,-0.462081,3696.0,2448.0,1872.0,1776.0,2240.0,3792.0,8976.0,12752.0,3280.0,480.0,3344.0,12768.0,13024.0,10896.0,5088.0,6592.0,29504.0,1232.0,3456.0,10208.0,14864.0,9664.0,608.0,992.0,4416.0,448.0,448.0,1088.0,704.0,11104.0,7488.0,8416.0,29.9939,49.9898,89.9817,99.9796
4.86768,10.0892,-1.68312,-0.45011,3856.0,2432.0,1888.0,1744.0,2208.0,3808.0,8928.0,12832.0,3312.0,464.0,3296.0,12832.0,13024.0,10944.0,5152.0,6864.0,25968.0,1248.0,3424.0,10240.0,14848.0,9680.0,608.0,1040.0,4400.0,480.0,464.0,1056.0,704.0,11152.0,7488.0,8096.0,29.9939,49.9898,89.9817,99.9796
4.98779,10.0437,-1.68791,-0.500388,3776.0,2400.0,1872.0,1744.0,2224.0,3792.0,8960.0,12768.0,3328.0,448.0,3328.0,12832.0,13056.0,10976.0,5168.0,7024.0,31408.0,1184.0,3392.0,10256.0,14832.0,9776.0,608.0,992.0,4416.0,432.0,480.0,1040.0,768.0,11136.0,7472.0,8064.0,29.9939,49.9898,89.9817,99.9796
5.10596,10.0532,-1.70228,-0.45011,3744.0,2448.0,1888.0,1664.0,2256.0,3808.0,8976.0,12816.0,3360.0,448.0,3280.0,12768.0,13040.0,10896.0,5168.0,6544.0,26832.0,1200.0,3392.0,10160.0,14928.0,9744.0,656.0,992.0,4416.0,464.0,448.0,1056.0,720.0,11184.0,7408.0,8464.0,29.9939,49.9898,89.9817,99.9796
5.23096,10.0556,-1.72143,-0.459687,3872.0,2400.0,1872.0,1680.0,2192.0,3824.0,8992.0,12816.0,3392.0,480.0,3168.0,12800.0,13088.0,11008.0,5088.0,6272.0,26752.0,1232.0,3392.0,10192.0,14848.0,9776.0,560.0,1072.0,4432.0,464.0,464.0,976.0,736.0,11184.0,7408.0,8336.0,29.9939,49.9898,89.9817,99.9796
5.34766,10.07,-1.69988,-0.577003,3856.0,2384.0,1888.0,1680.0,2208.0,3776.0,8976.0,12800.0,3344.0,480.0,3296.0,12768.0,13040.0,11024.0,5120.0,6544.0,25072.0,1216.0,3376.0,10272.0,14864.0,9776.0,576.0,1024.0,4400.0,416.0,480.0,992.0,688.0,11200.0,7456.0,7888.0,29.9939,49.9898,89.9817,99.9796
5.46582,10.1131,-1.71185,-0.392649,3712.0,2480.0,1840.0,1744.0,2160.0,3776.0,9024.0,12832.0,3280.0,464.0,2880.0,12832.0,13024.0,11024.0,5136.0,6896.0,29568.0,1184.0,3408.0,10176.0,14864.0,9888.0,592.0,1024.0,4416.0,448.0,448.0,1040.0,720.0,11216.0,7312.0,8272.0,29.9939,49.9898,89.9817,99.9796
5.58203,10.1275,-1.67833,-0.507571,3648.0,2592.0,1856.0,1904.0,2208.0,3760.0,9120.0,12752.0,3360.0,512.0,2944.0,12816.0,13024.0,10992.0,5088.0,6736.0,29776.0,1184.0,3456.0,10192.0,14864.0,9792.0,608.0,1072.0,4368.0,448.0,448.0,992.0,704.0,11232.0,7440.0,8176.0,29.9939,49.9898,89.9817,99.9796
5.69971,10.0868,-1.75255,-0.531512,3616.0,2656.0,1920.0,1712.0,2208.0,3760.0,9072.0,12848.0,3296.0,512.0,2960.0,12832.0,13056.0,10992.0,5056.0,6608.0,29392.0,1328.0,3488.0,10160.0,14896.0,9696.0,656.0,1040.0,4432.0,480.0,448.0,1024.0,720.0,11216.0,7440.0,8416.0,29.9939,49.9898,89.9817,99.9796
5.81689,10.0628,-1.69509,-0.452504,3712.0,2608.0,1952.0,1872.0,2240.0,3776.0,8976.0,12800.0,3296.0,480.0,2992.0,12832.0,13088.0,10944.0,5072.0,6816.0,26624.0,1264.0,3504.0,10192.0,14864.0,9744.0,608.0,1024.0,4384.0,448.0,432.0,1040.0,720.0,11152.0,7504.0,7344.0,29.9939,49.9898,89.9817,99.9796
5.93506,10.0221,-1.68073,-0.416591,3712.0,2656.0,1888.0,1856.0,2256.0,3728.0,8976.0,12800.0,3328.0,448.0,2912.0,12816.0,13008.0,10976.0,5040.0,6672.0,29760.0,1296.0,3472.0,10272.0,14864.0,9648.0,560.0,1056.0,4400.0,432.0,448.0,1008.0,720.0,11152.0,7488.0,8352.0,29.9939,49.9898,89.9817,99.9796
6.06006,10.0317,-1.71185,-0.536301,3888.0,2672.0,1888.0,1840.0,2240.0,3760.0,8976.0,12752.0,3344.0,480.0,2944.0,12800.0,13056.0,10944.0,5024.0,6784.0,26976.0,1344.0,3488.0,10256.0,14848.0,9744.0,560.0,1040.0,4368.0,480.0,464.0,992.0,736.0,11232.0,7472.0,8416.0,29.9939,49.9898,89.9817,99.9796
6.17676,10.0389,-1.74298,-0.493205,3872.0,2624.0,1872.0,1792.0,2192.0,3744.0,9008.0,12816.0,3344.0,512.0,2896.0,12816.0,13072.0,10944.0,5040.0,6592.0,25472.0,1216.0,3472.0,10240.0,14896.0,9744.0,592.0,976.0,4384.0,448.0,448.0,1040.0,736.0,11200.0,7472.0,8592.0,29.9939,49.9898,89.9817,99.9796
