time_step,x,y,z,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_1_12,s_1_13,s_1_14,s_1_15,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_2_12,s_2_13,s_2_14,s_2_15
3,9.09557,4.88896,-0.383072,-1608.7,-86.7596,-78.8242,-51.4955,-157.496,-392.042,-103.312,149.816,-74.0918,2.20378,120.013,172.093,182.743,20.2758,-188.576,-188.331,-1151.01,-341.19,-239.229,-24.2613,-214.473,-56.8092,297.931,1039.05,51.3137,-52.3408,128.744,924.647,-20.981,55.7901,-57.5813,-4.28296
3,9.65821,2.44687,-0.225055,-824.345,-56.1989,-61.9863,-29.8059,-59.3129,-201.923,-74.7023,8.26809,-102.953,-1.37943,-223.351,12.8253,-229.586,-351.844,-521.306,-267.813,-1760.09,-172.475,-178.732,-39.118,-207.751,-117.645,-269.437,-1981.75,-430.717,247.161,-151.158,-2054.46,-134.934,5.33541,-33.3859,-82.058
3,10.2615,-0.426168,-0.909797,-410.978,-28.1645,-37.9336,-20.4742,-27.312,-86.3336,-66.4339,-299.416,-60.5061,-2.33725,-330.417,-296.315,-546.938,-477.224,-453.32,-289.715,-970.094,-149.026,-93.1147,0.0247393,-111.037,-7.26513,-169.412,-1202.13,-373.341,117.941,-93.3492,-1225.64,-77.3366,15.4374,-16.8245,12.1248
3,10.2615,-0.174777,-0.653617,-214.988,-4.15156,-26.7415,-16.9111,-8.90517,-44.8839,-36.677,-218.666,-45.5582,0.14523,-194.881,-200.667,-486.12,-424.512,-352.76,-249.479,-485.034,-19.1552,-46.1245,13.9938,-55.2399,-13.9872,-86.3768,-659.637,-197.543,82.3894,-47.4765,-624.962,-38.9046,24.3135,-8.28588,-25.8816
3,10.3573,0.390255,-0.0383072,-92.2552,11.0311,-24.7525,-13.0529,-11.2902,-12.3758,-25.8455,-30.4477,15.7295,-2.0879,-4.45675,-17.8984,-173.993,-147.57,-184.897,-104.864,-238.539,-7.80675,-22.6458,-18.7118,-27.1424,-18.0161,-42.6275,-276.526,-98.1107,39.9927,-23.4196,-319.184,-19.1542,-20.0013,-4.06385,17.2716
3,10.2256,-0.0023942,-0.821211,-39.4048,-22.1471,-24.2939,-27.647,-4.11082,-14.9762,-32.4672,-59.1796,17.497,-0.0797848,-45.5857,-45.8117,-47.7403,-80.996,-73.0356,-35.563,-116.962,-18.0113,-11.1005,-28.5916,-13.3065,29.1195,-20.9147,-131.151,-48.1926,19.0439,-11.4897,-128.305,-9.39371,3.09498,-1.99163,-26.2092
4,10.0365,0.993593,-0.64404,-7.48215,1.52916,-16.5413,-30.0612,-8.9135,-17.6875,-26.4034,24.9209,9.82898,0.0458018,52.6398,37.7082,10.4251,-33.5722,-48.1602,-7.90935,-57.3187,-59.6959,-5.43961,-9.75317,-6.5208,6.45177,-10.2507,-51.5321,-23.625,-18.0205,-5.63121,-88.925,-4.60366,13.6789,-0.975928,27.2371
4,10.058,0.316035,-0.725443,-10.7955,1.9356,-7.08242,-34.101,-6.12622,-9.06551,-23.8036,28.8865,14.4044,0.0300847,-9.44898,24.1933,17.3248,19.2503,-15.5395,-12.0334,-28.0868,11.2284,-2.66544,17.8953,-3.19525,-33.0238,-5.02305,-3.36888,-11.5772,5.7866,-2.75941,-44.0175,-2.25586,-64.5196,-0.478207,15.8877
4,10.0916,0.505176,-0.591368,-8.81156,1.65994,-8.0584,-49.96,-15.6449,-4.17566,-26.2787,-4.00105,7.38821,0.0154326,7.34686,25.3725,35.7102,9.06017,-3.86495,-14.6657,-13.7626,2.70818,-1.30607,-29.4387,-1.56568,-4.04468,-2.46132,-0.24292,-5.67292,17.4997,-1.35212,-8.18771,-1.10538,-55.0454,-0.234322,16.236
4,10.3573,0.380678,-0.560243,24.8422,-2.83766,-4.05917,-47.4604,-21.3607,-14.0605,-24.8764,-5.6393,3.95237,3.19002,3.23811,24.5356,49.3239,5.75967,2.30291,-32.3114,-6.74368,-27.5948,-0.639974,26.5604,-0.767182,31.0352,-1.20605,4.24127,-2.77974,-70.9757,-0.66254,2.3187,-0.541635,31.4422,-0.114818,9.47952
4,9.9503,0.584185,-0.864306,4.3282,-0.581478,-16.6724,-43.943,-21.3761,-26.4605,-25.3944,-8.01902,7.95704,-0.425671,-16.3307,24.6029,46.0267,18.1617,7.49632,-70.1356,-3.3044,16.2613,-0.313587,25.3145,-0.375919,26.1132,-0.590963,-29.3677,-1.36207,-30.7487,-0.324645,-10.8077,-0.265401,27.6048,-0.0562607,-24.853
4,10.4363,0.260968,-0.720654,-26.3196,9.03277,-16.6624,-38.5284,-21.9681,-5.62616,-18.8589,-11.372,9.13501,-4.10276,6.61415,17.1763,25.0962,-7.17282,-17.3537,54.5768,-1.61916,-15.5739,-0.153658,-33.4042,-0.1842,8.16105,-0.289572,-2.73391,-0.667416,51.4493,-0.159076,-27.582,-0.130047,-29.483,-0.0275678,3.3688
5,10.4387,0.907402,-1.06781,45.4269,3.2917,-15.7402,-53.5719,-15.3556,-12.7667,-15.0455,-10.9509,4.41465,2.18956,-42.2868,16.1925,73.8988,-52.3373,8.78519,-27.5037,-0.793387,-47.7083,-0.0752923,11.5059,-0.0902582,8.57847,-0.14189,21.007,-0.327034,-14.4514,-0.0779472,1.39911,-0.0637229,19.3816,-0.0135082,13.9651
5,10.331,0.105345,-0.246603,41.3612,-4.60923,-23.3703,-52.1676,3.19368,-4.27663,-14.562,-269.528,6.17517,0.313277,-334.634,-236.958,-315.711,-231.567,-87.2209,-25.775,-0.38876,40.3358,-0.0368932,10.8826,-0.0442265,-38.1379,-0.0695263,-64.2458,-0.160247,18.5237,-0.0381941,10.2215,-0.0312242,7.91917,-0.00661902,-59.2823
5,10.6686,-0.414197,-0.179565,21.1366,32.5768,-20.2766,-48.9331,-4.81441,-12.3574,-19.1297,-230.939,11.7246,-3.09726,-288.357,-192.063,-209.426,-206.175,-22.55,4.76747,-0.190492,-10.4724,-0.0180777,-43.7747,-0.021671,9.49857,-0.0340679,11.6351,-0.0785209,21.3026,-0.0187151,-31.0836,-0.0152999,-45.2936,-0.00324332,16.1922
5,10.5273,-2.32956,-0.0790086,19.5359,33.0226,-9.28993,-38.7383,1.31479,-12.7387,-14.773,-55.5884,6.22553,-1.81023,-151.655,-37.9756,-104.376,-116.786,16.0827,-23.847,-0.0933413,44.1456,-0.00885807,24.0124,-0.0106188,25.911,-0.0166933,12.8504,-0.0384752,-44.103,-0.00917041,16.3112,-0.00749694,21.2317,-0.00158923,10.2636
5,9.76355,-4.32153,-0.600945,-10.6108,-8.9811,-5.02672,-29.7854,3.62447,-9.19062,-24.4431,-11.5736,-9.99599,-3.99494,-63.4927,17.7066,-53.5345,-69.4287,25.6009,10.9857,-0.0457372,20.6662,-0.00434046,23.6624,-0.00520321,-15.9473,-0.00817969,-51.1207,-0.0188529,27.164,-0.0044935,22.4808,-0.0036735,1.35182,-0.000778721,-27.046
5,9.43315,-5.18105,-2.34153,-2.78229,-5.67173,-15.8115,-27.0008,-9.90782,-11.5657,-19.0551,-41.5429,-1.52158,-8.53003,-33.3203,-2.78661,-11.0102,-50.4403,-4.45107,-21.6791,-0.0224112,-29.9779,-0.00212682,13.3133,-0.00254957,-6.15853,-0.00400805,10.1321,-0.0092379,-21.6263,-0.00220182,-12.8516,-0.00180001,21.1165,-0.000381574,-1.12015
5,9.45709,-4.20901,-0.677559,-18.9585,-9.92071,-16.3505,-15.3116,-3.93355,-33.3604,-16.9434,-22.3029,0.998077,-4.23845,-26.2312,0.670008,-1.93709,-27.6479,-0.298057,9.69371,-0.0109815,6.35423,-0.00104214,10.091,-0.00124929,-2.86865,-0.00196395,-54.0195,-0.00452657,20.2716,-0.00107889,11.0523,-0.000882007,-5.55286,-0.000186971,-50.8362
6,8.94234,-5.14993,-1.42216,-4.27815,-13.1359,-14.3011,-20.0454,-13.3646,14.9003,-23.1567,1.62589,7.01089,-0.944523,-7.14947,24.7324,-8.61554,-36.6351,-9.45169,1.5242,-0.00538094,16.153,-0.00051065,-22.584,-0.000612153,14.8366,-0.000962334,34.5771,-0.00221802,3.02005,-0.000528656,-9.92854,-0.000432184,-23.8079,-9.16158e-05,10.1645
6,9.26556,-4.89375,-1.74777,13.3596,-20.3573,-19.9721,-28.5332,-1.14114,-24.6915,-24.7362,-6.33891,5.23196,-2.1033,-12.1628,20.4208,16.2132,3.01066,-14.181,-36.6812,-0.00263666,-29.7914,-0.000250219,42.7459,-0.000299955,-2.94667,-0.000471544,15.309,-0.00108683,-64.2303,-0.000259042,9.82434,-0.00021177,19.7147,-4.48918e-05,-11.6483
6,9.15782,-4.72376,-1.92015,2.17733,-4.02791,-5.72597,-20.9645,-3.48527,-15.8853,-16.2781,-20.193,-3.56746,-3.59746,-19.5119,-0.92502,41.3628,1.2307,-1.51525,7.54394,-0.00129196,5.29338,-0.000122607,15.2477,-0.000146978,-20.1617,-0.000231056,-16.8232,-0.000532547,18.3268,-0.00012693,10.312,-0.000103767,14.8316,-2.1997e-05,-28.4876
6,9.12191,-4.52504,-1.41497,-15.4688,-8.16335,-16.6673,-25.8915,-2.87839,-6.68458,-20.4749,-24.162,-2.90473,-5.17617,-22.6029,1.48604,46.0563,-17.3902,3.76414,22.582,-0.000633063,20.5841,-6.00776e-05,-46.3933,-7.20192e-05,13.6074,-0.000113218,10.5625,-0.000260948,19.1214,-6.21959e-05,-36.3563,-5.0846e-05,-34.4735,-1.07785e-05,11.6102
6,9.10514,-4.96557,-1.87705,4.42492,-12.2034,-22.1154,-23.4812,5.9147,-6.58928,-25.3273,-25.6947,4.16055,0.871664,-12.2493,3.68201,41.0021,25.1824,-1.39305,-37.7934,-0.000310201,-15.3524,-2.9438e-05,27.7586,-3.52894e-05,25.4133,-5.54766e-05,16.3435,-0.000127865,-56.8507,-3.0476e-05,1.06663,-2.49145e-05,18.1593,-5.28147e-06,26.3069
6,8.90164,-5.19063,-1.7334,1.66454,-16.3948,-21.2358,-15.2136,4.7671,-0.949417,-21.9661,-11.8645,-2.08115,1.03624,-4.06287,15.9084,17.4013,-6.77459,-0.743642,17.8358,-0.000151998,0.123914,-1.44246e-05,16.3892,-1.72918e-05,-28.1532,-2.71836e-05,-55.513,-6.26536e-05,12.7673,-1.49332e-05,8.29862,-1.22081e-05,5.08318,-2.58792e-06,-53.6396
7,8.76517,-5.61919,-1.76692,-0.468121,-11.9804,-20.7158,-12.9435,-1.51358,0.877526,-19.7306,1.45171,-4.87523,-0.272632,6.29093,29.3397,15.0814,-3.83005,3.57563,9.75073,-7.44792e-05,23.0113,-7.06807e-06,5.45922,-8.47299e-06,-43.4991,-1.33199e-05,14.7888,-3.07003e-05,14.9954,-7.31729e-06,13.9822,-5.98198e-06,-60.7519,-1.26808e-06,21.1962
7,8.57603,-5.58328,-1.80283,21.2551,-6.44161,-20.5972,-21.9993,5.27668,-3.16433,-10.475,-9.69405,-1.29589,1.53858,-3.06965,18.5618,21.7462,-10.8651,8.24098,-11.9504,-3.64948e-05,-49.0396,-3.46335e-06,18.658,-4.15176e-06,42.4681,-6.52677e-06,17.3905,-1.50431e-05,-19.3696,-3.58547e-06,5.85738,-2.93117e-06,21.5493,-6.2136e-07,19.2816
7,8.63828,-5.66468,-1.44131,8.10072,-13.7919,-26.4694,-18.856,3.12724,-1.64365,-16.6535,-1.06412,3.48094,-0.535594,1.42689,23.3103,11.9189,-19.1649,18.4893,37.2069,-1.78825e-05,15.9597,-1.69704e-06,1.7104,-2.03436e-06,-9.53658,-3.19812e-06,-33.8521,-7.37115e-06,-2.42049,-1.75688e-06,16.6189,-1.43627e-06,-1.79977,-3.04467e-07,-53.4857
7,8.6287,-5.83467,-1.86269,-3.22291,-18.3136,-24.5673,-12.5441,1.04836,-2.85861,-3.20667,7.01024,-3.07906,-0.680906,-5.4018,35.1797,5.5507,3.15871,19.6773,18.7659,-8.76241e-06,32.6448,-8.31551e-07,-45.6084,-9.96839e-07,24.2759,-1.56708e-06,32.8645,-3.61186e-06,13.7927,-8.60872e-07,-25.712,-7.03774e-07,4.15452,-1.49189e-07,22.0847
7,8.4204,-5.38935,-1.45567,9.75421,-14.8376,-19.8784,-13.8743,3.88286,-2.49258,-6.28061,41.9273,2.07827,0.233502,2.79451,68.2212,18.0586,-12.8604,14.6871,-9.18844,-4.29358e-06,-25.9057,-4.0746e-07,19.0477,-4.88451e-07,26.8559,-7.67869e-07,18.279,-1.76981e-06,-15.3223,-4.21828e-07,10.6773,-3.4485e-07,13.3321,-7.31025e-08,22.2958
7,8.35097,-5.47075,-1.46765,-13.3093,-14.6958,-9.53896,-17.3434,4.7834,-3.6669,-2.66613,31.5686,-2.97886,-4.81694,9.54866,42.812,-4.04113,-20.5582,13.4107,9.91333,-2.10385e-06,22.2854,-1.99656e-07,12.3822,-2.39341e-07,-1.67974,-3.76256e-07,-35.6458,-8.67208e-07,7.56881,-2.06696e-07,-4.12133,-1.68976e-07,-23.0074,-3.58202e-08,-40.127
8,8.22887,-5.61679,-1.53468,-18.7479,-6.4869,-16.4496,-9.07292,7.52798,3.13826,-2.47904,23.9633,-1.28659,-3.94172,-7.63156,22.4848,38.6917,-22.8765,11.7529,31.9166,-1.03089e-06,13.9096,-9.78312e-08,-35.9511,-1.17277e-07,-17.0195,-1.84365e-07,32.5482,-4.24932e-07,11.056,-1.01281e-07,-8.60677,-8.27984e-08,-68.7818,-1.75519e-08,35.6182
8,8.2145,-5.85861,-1.60651,9.51306,-16.6646,-10.4881,-10.8622,0.972867,1.1467,-7.08009,16.2937,1.43,-4.95377,-6.82014,51.5307,25.629,-14.1764,9.40771,-9.76051,-5.05136e-07,-46.8289,-4.79373e-08,12.0391,-5.74658e-08,13.0411,-9.0339e-08,21.0547,-2.08217e-07,-18.4157,-4.96276e-08,-57.7014,-4.05712e-08,25.9645,-8.60043e-09,31.9754
8,8.19535,-5.69102,-1.37667,2.25472,-10.8049,-12.0824,3.04246,-0.37252,-3.79324,-7.78441,-11.7664,-0.251647,2.45585,-11.9567,25.7571,28.1489,-7.51564,9.56043,-27.2575,-2.47517e-07,15.3827,-2.34893e-08,20.088,-2.81583e-08,20.1369,-4.42661e-08,-10.2332,-1.02026e-07,4.9017,-2.43175e-08,0.824799,-1.98799e-08,17.027,-4.21421e-09,-21.5305
8,8.09479,-5.62158,-1.23301,-21.0141,-9.83753,-17.2013,-25.6493,-1.69894,-2.85557,-2.76272,-25.3415,-1.95123,-0.0275459,2.84108,3.32097,13.2809,-2.06361,2.85509,36.101,-1.21283e-07,27.2879,-1.15097e-08,-28.1486,-1.37976e-08,12.6882,-2.16904e-08,19.9634,-4.99928e-08,-5.97849,-1.19156e-08,-27.7353,-9.74116e-09,-18.9317,-2.06497e-09,21.6414
8,8.24323,-5.85861,-1.59454,0.456389,-2.88226,-11.7189,-21.4476,1.60861,6.92075,-0.654215,-10.9967,-2.56065,-13.0555,-14.0825,21.2239,25.0087,-9.80781,4.4166,-6.99043,-5.94288e-08,-34.8193,-5.63978e-09,10.8536,-6.7608e-09,10.7913,-1.06283e-08,16.5661,-2.44965e-08,-47.4165,-5.83864e-09,3.74909,-4.77317e-09,3.14389,-1.01183e-09,13.1991
8,8.20732,-5.89931,-1.49877,1.11952,-7.73217,-13.9009,-10.4732,-6.79682,0.799117,-3.1377,-8.44287,2.08569,-6.73576,2.01714,23.7265,17.6059,-5.06466,0.765404,-15.9425,-2.91201e-08,34.8334,-2.76349e-09,2.68355,-3.31279e-09,0.616033,-5.20787e-09,-30.3105,-1.20033e-08,32.4357,-2.86093e-09,-2.80877,-2.33885e-09,-9.99924,-4.95798e-10,-28.8525
9,8.12831,-5.01585,-1.33596,-20.2076,-12.9832,-21.3841,0.47292,6.29727,3.87357,0.786562,-5.85209,-0.117356,-3.0286,-14.2793,25.5262,18.7133,2.57811,-2.3284,30.0423,-1.42688e-08,10.2909,-1.35411e-09,1.07796,-1.62327e-09,-27.8673,-2.55186e-09,37.3021,-5.88161e-09,2.03976,-1.40186e-09,1.93516,-1.14604e-09,-26.3142,-2.42941e-10,-5.20617
9,8.31746,-5.2864,-1.24498,-20.7698,-15.7428,-7.77222,-3.58398,-1.20306,2.51385,-0.543023,-0.213768,-5.92008,-1.45954,-4.95822,35.0998,25.7444,8.61623,3.77099,1.16457,-6.99173e-09,6.99572,-6.63514e-10,5.50359,-7.95402e-10,22.4017,-1.25041e-09,-51.0729,-2.88199e-09,-2.43607,-6.86911e-10,8.259,-5.61559e-10,2.84752,-1.19041e-10,-36.5951
9,8.46829,-5.25767,-1.5275,8.16949,-10.9054,-6.44481,-3.84187,1.60219,2.72706,6.31759,-3.27871,1.42418,1.02943,-17.3805,-8.37273,3.62332,-5.12414,1.15214,-24.0637,-3.42595e-09,-23.8427,-3.25122e-10,22.1383,-3.89747e-10,10.9532,-6.12701e-10,21.1343,-1.41218e-09,-49.8582,-3.36586e-10,25.1529,-2.75164e-10,9.83925,-5.83302e-11,32.7739
9,8.50181,-5.15711,-1.94409,10.651,-2.82288,-6.88015,2.48035,-1.36493,0.866104,8.3826,-6.81699,-2.32558,-1.38337,-4.63479,-5.4393,-4.26108,-7.26892,-6.09321,-68.714,-1.67872e-09,13.4676,-1.5931e-10,16.903,-1.90976e-10,6.77604,-3.00223e-10,-5.11695,-6.91966e-10,13.1369,-1.64927e-10,13.9941,-1.3483e-10,6.86284,-2.85818e-11,-14.398
9,8.7101,-4.47237,-1.35033,-17.3091,-3.48923,-12.1735,-4.98736,1.11047,0.684395,-1.33515,-8.43169,0.561161,-1.15014,-1.92167,5.6096,5.53358,-2.54986,-3.88734,31.119,-8.22571e-10,18.8706,-7.80618e-11,29.117,-9.35783e-11,-24.4457,-1.47109e-10,-17.911,-3.39063e-10,-8.21062,-8.08144e-11,-3.99427,-6.60668e-11,15.3545,-1.40051e-11,-57.9066
