time_step,x,y,z,s1,s2,s3,s4,s5,s6
92,10.3358,-3.6727,-0.497994,4.65795,-0.560486,0.178703,0.4674,2.20747,-1.99844
92,10.2687,-4.20901,-0.0885854,-3.72695,1.37051,-1.06723,10.9278,-4.40939,-1.66334
92,9.414,-4.60644,-0.52433,0.210556,-0.0155828,1.95072,5.6263,3.1052,-0.574204
92,9.11712,-4.93205,-0.476446,4.90888,-0.371874,2.61848,-7.22663,-0.279737,4.06032
92,8.61673,-4.97276,-0.861912,-0.272536,-2.4902,-0.842504,13.3732,1.97602,-1.6373
93,8.59279,-6.16986,-1.42216,-2.11695,1.14967,-2.34653,10.4944,0.323225,-0.221492
93,8.11874,-7.18739,-0.916979,4.84658,2.51904,-0.186232,6.54816,-1.33967,2.21894
93,7.89129,-6.85939,-0.811634,23.9716,-0.029669,1.43546,3.47914,-3.06645,1.90155
93,8.339,-6.11239,-1.05824,-11.5534,-2.40349,-5.66802,2.17553,4.27094,1.60985
93,8.31506,-6.09803,-0.924162,-8.36293,3.46008,-3.65315,-0.403612,-3.37803,-2.33255
93,7.53455,-6.23929,-1.19471,-3.80819,-1.29996,-3.91366,0.577152,2.4028,0.851329
93,7.7213,-7.77158,-1.09894,35.2976,1.36863,-0.668829,-6.93387,-1.03501,-1.37617
93,7.34062,-7.53934,-1.08218,30.5622,-2.86406,1.52707,3.08091,1.56893,1.43948
93,7.61835,-6.86896,-1.28329,-10.4274,3.13128,-0.222395,-5.10729,-2.45717,0.895587
93,8.00142,-5.88255,-1.03908,-28.4628,-2.07515,-0.196333,-2.56528,-2.40155,1.06076
93,7.53934,-6.20577,-1.30723,-14.3782,2.67593,1.94073,0.407753,-5.07173,-1.69945
93,7.50103,-7.08684,-1.23062,14.8182,0.505946,1.13428,2.39445,0.577099,3.28755
93,8.08522,-6.89051,-0.909797,4.60625,3.05544,0.874699,-7.64362,0.860781,0.0089137
94,8.18338,-5.69102,-1.07021,-17.681,-0.525346,1.8973,-3.17088,-2.4062,-1.27741
94,7.99424,-5.47075,-0.90022,-12.7333,-0.439445,1.96906,-6.87321,3.41924,-1.64849
94,8.20253,-5.48272,-0.835576,-4.93521,-5.99171,0.827985,-5.05625,0.116478,0.540214
94,8.43238,-5.01346,-0.821211,-3.13608,2.00178,0.695793,-1.49192,2.79677,-4.23637
94,8.72686,-5.02303,-0.737414,-0.161278,3.47006,-1.37536,-3.21992,-2.70301,4.41667
94,8.68856,-5.09965,-1.13485,-0.79044,1.69397,-1.43318,3.58385,-1.15829,-1.2691
94,8.74841,-5.09246,-0.766144,-1.58894,2.26947,-0.165793,2.52302,-0.552602,-4.41565
94,9.19134,-5.5737,-0.555454,-0.353921,-4.21601,-0.335356,-3.92189,-1.10463,-2.27471
94,9.34217,-5.22175,-0.646434,-0.135203,-1.71017,-0.187199,-5.03557,0.521283,-3.47181
94,9.44991,-4.34547,-0.703895,1.98199,-1.10838,-0.69858,9.90991,-3.13374,3.24187
94,9.71327,-3.15556,-0.699107,0.0179148,1.70776,1.34548,-8.89094,-0.170159,-2.589
94,10.3214,-2.05422,-0.363919,-0.912215,0.204183,2.55358,-22.5714,0.0395017,-0.506989
94,9.51934,-2.34153,-0.452504,2.04772,1.18072,-2.89826,4.60946,-0.876781,2.70012
95,9.75876,-4.05099,-0.603339,1.83271,-1.90179,-2.09601,18.4433,-3.99508,-2.73157
95,9.57441,-4.3335,-0.90022,0.137466,1.1201,-0.555074,2.01224,-0.00327599,-1.17059
95,9.99818,-2.60728,-0.174777,2.8789,3.61353,0.605695,-36.2654,2.44949,-1.99847
95,10.1275,-1.70707,-0.071826,-1.4467,-2.80635,3.86057,8.08047,-2.29436,-1.40989
95,9.83777,-3.60806,-0.459687,-2.70844,-0.347041,-1.50278,4.52918,-3.18115,2.68319
95,10.1969,-2.21942,-0.802057,-0.369491,-1.81992,0.0957467,-8.5582,3.41132,1.61843
95,9.97903,-2.81079,0.184353,-3.57967,1.53735,-1.31819,0.970907,-0.156353,1.42516
95,9.94551,-2.77967,-0.61531,3.09528,1.57672,0.06643,-3.07708,0.363675,2.80001
95,9.9072,-2.89219,-0.893037,-0.624464,0.241904,2.14146,10.2253,3.09783,-2.45644
95,9.93354,-2.26252,-0.23942,-0.80109,-1.36923,0.706315,0.911133,0.945511,0.42459
95,9.89045,-2.03507,-0.102951,4.18529,-2.54722,2.05763,1.51752,1.24698,-0.480603
95,10.0317,-2.59053,-0.667982,0.792403,-2.0218,0.629475,5.69283,0.681549,1.74732
95,9.67496,-2.28646,-0.562637,3.15502,2.65489,-1.46804,-9.1203,-1.33009,1.33703
96,10.0078,-1.94888,-0.28491,4.07018,1.9314,0.258374,-0.155221,1.47369,-0.13677
96,9.95509,-2.11647,0.0861912,25.5639,-0.13447,-3.803,-8.3278,-1.96661,-0.973496
96,10.0556,-2.11647,-0.0287304,20.1772,-0.998364,1.19567,5.8615,-1.81042,-1.1634
96,9.91917,-2.04225,0.208295,34.4506,-0.0403227,0.558796,-9.42349,3.65908,-0.0270351
96,9.91917,-1.67594,-0.0766144,20.6035,0.0206324,-0.86622,8.60389,-0.605892,-0.26677
96,10.0006,-2.17393,0.0383072,16.1188,-1.42626,0.308144,-4.83255,-0.210379,3.02887
96,9.77313,-1.61609,-0.0742202,3.88986,-3.10333,1.95933,3.41288,-1.5353,-1.1115
96,10.0389,-2.1069,0.337582,9.27811,2.58296,0.287616,9.2342,3.97159,-0.778242
96,9.83298,-1.86987,-0.114922,-3.96305,-1.24503,1.82282,-1.92266,2.14084,-0.402364
96,10.1059,-2.21942,-0.186748,-4.21973,-1.44082,-4.11065,-0.759189,-1.20866,-0.803856
96,10.0413,-1.92733,-0.158017,1.14013,2.09923,-1.93176,8.28445,-0.795437,-0.448488
96,9.7851,-2.66235,0.059855,9.18496,-2.43411,1.86885,-2.28953,-4.19525,2.05053
96,9.98142,-2.12605,-0.641646,-5.03339,-0.669158,0.333924,11.1947,1.31703,0.373889
97,9.71567,-3.02388,0.0287304,-1.95642,-1.72077,-1.02634,-0.606089,-0.721506,1.26402
97,10.1993,-2.13084,-0.509965,-23.0455,2.44426,-0.610007,8.32756,-2.21895,-2.46576
97,9.81383,-3.18429,-0.110133,-13.7985,-0.781643,-0.00613344,-18.4137,4.20242,1.39412
97,9.96466,-1.99676,-0.260968,-26.1676,1.71406,0.858547,11.316,-1.78473,-6.58507
97,10.0221,-3.08134,-0.265756,-8.11752,1.02862,-1.24417,-17.7094,-0.0828759,1.80718
97,10.07,-2.68629,-0.725443,-28.567,0.521016,-2.50189,-11.6777,2.60824,1.33856
97,9.84735,-3.06937,-0.287304,-17.6509,0.256823,-3.13863,7.80313,-1.89637,-3.62332
97,10.0844,-3.0143,-0.390255,-12.1601,-2.14922,-2.31487,6.3224,-1.21491,-1.93016
97,9.94312,-2.8084,-0.371101,-6.80725,4.50213,-0.671413,-1.83232,-3.27062,-3.0045
97,10.0269,-2.75812,-0.742202,-4.24714,-1.00918,0.547863,3.51124,-1.00818,-1.1247
97,9.87368,-2.82276,-0.507571,-1.32794,-2.52627,-1.69742,0.1445,3.57709,-0.519825
97,10.1442,-2.79882,-0.160411,-3.4629,0.552065,0.128929,1.90179,3.32877,2.6281
97,9.96466,-3.12204,-0.430956,2.37007,-2.4484,-3.03276,19.8886,-2.54706,1.84962
97,10.0173,-3.60806,-0.723049,0.389758,-3.48921,4.2257,-7.95965,-3.06409,-1.31832
97,10.1203,-3.25132,-0.565031,0.121534,1.19463,1.44706,-1.5481,0.912744,-0.543793
98,10.0365,-3.11007,-0.0191536,2.09811,1.14915,-1.08945,-5.39967,0.362118,2.62274
98,10.0485,-3.65834,-0.361524,0.376341,-4.00857,1.0467,-6.17394,-1.27022,0.105174
98,10.1203,-3.84269,-0.907402,0.960947,3.68675,-3.66487,-6.29477,4.7049,1.08293
98,10.1131,-3.89297,-0.277727,-2.03684,-0.867311,-4.21658,15.1973,3.08726,-2.25654
98,10.2424,-3.33512,0.471658,0.518656,0.471982,2.5688,0.826452,-2.43447,-1.35655
98,10.2903,-3.66552,-0.682347,0.693041,-1.66081,1.97826,-9.29163,1.63425,1.89032
98,10.4938,-3.56018,-0.323217,0.379095,3.33592,-4.42349,4.42397,3.10003,1.15621
98,10.2951,-3.33033,0.023942,0.491704,0.870474,0.227135,7.06528,3.23795,-1.68796
98,10.0437,-3.93367,-0.158017,1.70847,-1.08224,3.20681,-0.0428232,-3.1115,-0.425213
98,9.45949,-4.69024,-0.737414,-0.470769,1.91152,-0.122864,1.93874,-2.24986,2.70782
98,8.9591,-4.85304,-0.414197,2.5316,-1.11879,0.0897202,1.73117,1.9427,3.6341
98,8.92558,-5.43484,-1.04866,-3.66611,0.404402,-5.08334,1.82582,-0.444418,2.89557
98,8.69813,-6.43322,-1.1133,0.642022,0.283891,-2.6499,6.1378,-0.0410412,-4.77365
99,8.27197,-6.79953,-0.658405,1.97404,0.751625,-1.61517,-4.78617,0.298197,-0.0164105
99,8.13071,-5.99987,-1.16598,1.41903,0.423423,0.317661,5.82373,1.61476,-1.84379
99,8.46111,-5.9879,-1.00796,1.34079,-1.76037,1.69548,7.37601,-0.214185,0.904117
99,8.44435,-6.00466,-0.785298,-3.60493,-1.64449,0.969369,-5.07953,2.68456,2.3481
99,7.93438,-6.44998,-0.706289,0.125214,-1.48097,-0.117337,-5.61859,-0.708707,-0.953171
99,7.82425,-7.2233,-1.1157,28.1964,2.09356,-2.6884,7.65003,-0.529445,0.7836
99,7.59441,-7.8051,-0.960075,21.7916,3.85719,-1.5541,3.92158,-2.32062,1.63413
99,7.70693,-6.67743,-1.15879,-5.04913,-2.70797,-2.52522,3.52115,-0.185012,-4.84677
99,8.12352,-5.89931,-0.948104,-20.4783,-1.74072,-1.3961,9.37172,3.17743,0.529617
99,8.05648,-5.78678,-1.0319,-8.77475,2.825,3.31923,4.28673,-3.30413,1.65852
99,7.58722,-6.73249,-1.21147,15.9737,-1.99993,5.47152,-0.20223,-2.05652,1.54338
99,7.94156,-7.10599,-0.967257,19.6453,-2.19175,-0.385688,-10.9191,-6.87906,-2.05798
99,8.58081,-6.33984,-1.23541,-17.5773,-3.22781,-5.92259,-5.33056,5.50403,0.711111
99,7.99663,-5.89213,-1.24977,-12.9476,-2.68267,-1.4453,5.9578,-1.96189,-2.0744
100,7.98945,-5.65031,-1.01035,-7.26726,0.559198,-0.879489,-1.46458,2.93937,-1.23452
100,8.25999,-5.60482,-1.22344,-6.22161,0.140233,4.40643,-11.797,2.39615,2.25547
100,8.52096,-5.25048,-0.80924,-0.710448,-1.38332,0.0169196,6.34073,-3.05986,-0.912588
100,8.64067,-5.12838,-0.931344,-0.44009,1.16429,3.83309,-2.09495,-4.22758,-1.76636
100,8.67179,-5.01346,-0.849941,-1.36152,0.73629,-4.07035,2.89731,2.83813,1.89576
100,8.95671,-5.03979,-0.79248,-2.81508,1.8157,0.0477506,3.58722,-2.48744,-1.09777
100,9.19134,-5.1619,-0.555454,1.2353,-2.99696,-1.53519,3.99761,1.61452,0.417286
100,9.31105,-5.1595,-0.229843,-2.87458,-3.2583,-1.79972,3.67242,4.53092,3.17044
100,9.4547,-4.66869,-0.545878,-2.02414,-1.22485,1.90386,4.22892,2.32633,-0.757145
100,9.4523,-3.32794,-0.823605,0.925568,1.10368,-2.30119,-6.50757,-2.56574,-3.15656
100,9.89762,-2.15478,-1.03908,2.0661,-0.745858,-2.02345,-14.6457,-1.05792,3.05539
100,10.4148,-1.93451,-0.787692,-1.72248,0.353936,-1.37452,28.1957,-4.82045,-0.968671
100,10.1059,-2.8467,0.0790086,0.652254,0.238178,-1.31279,35.3161,-2.21639,-1.30138
101,9.82101,-4.29759,-0.746991,-1.89294,2.46974,-0.700794,-14.7441,0.597463,-3.89447
101,10.1754,-3.05261,-0.445321,-1.73147,0.284338,2.22903,-37.8434,2.71948,-0.531006
101,10.0916,-2.13563,-0.208295,0.519226,0.660799,-0.64906,-3.61578,-0.119457,3.57897
101,9.49301,-3.33752,-0.222661,0.679909,2.41552,-0.777156,-4.37385,-0.794011,1.86881
101,10.07,-2.57377,-0.998382,-0.535749,-1.20573,-2.16453,-17.5118,-0.455263,-1.34912
101,9.93114,-2.63841,0.0694318,-5.56792,0.0293505,-0.688347,-2.74951,2.04617,-0.864906
101,9.81144,-2.58334,-0.342371,1.34463,1.27979,-2.65099,4.93756,2.34446,0.997853
101,10.0987,-2.63841,-0.665588,0.49264,-2.13902,-1.80962,8.9754,0.131942,-0.218308
101,9.87847,-2.3966,-0.19393,-2.95598,2.41813,-3.27987,-6.45999,-5.18206,2.10457
101,9.96227,-1.83875,-0.083797,0.539005,-2.21835,3.33268,5.9374,-0.433817,-3.92492
101,9.84974,-2.46603,-0.337582,-0.69462,1.48672,1.2424,1.75576,-1.16068,2.18114
101,9.99579,-2.33913,-0.507571,1.01336,3.84013,-3.44398,5.1485,0.483531,2.64775
101,10.0485,-2.22182,-0.256179,25.7032,-0.646287,2.4981,0.331076,3.21164,1.43951
102,10.0078,-1.78129,-0.0766144,21.6744,2.03339,-0.372019,6.93457,-1.57137,-2.99705
102,9.90481,-2.18351,0.126893,28.4872,-4.85452,1.94926,3.31628,-3.40022,2.82063
102,9.89045,-1.7358,-0.0861912,28.3683,-2.0701,-2.26582,11.0064,0.67476,-3.38707
102,9.85932,-1.90818,0.198719,31.1813,2.19583,2.01266,-11.2729,0.843715,3.36871
102,9.96706,-1.8986,0.263362,20.6933,1.36487,-4.49273,14.2739,1.06439,-0.776783
102,10.0916,-1.76213,-0.23942,2.59186,2.13479,0.718259,2.6272,3.46014,2.88571
102,10.0652,-1.85311,0.0263362,2.56349,0.0403896,40.9347,4.7535,2.56475,0.872773
102,9.84256,-1.93691,-0.0215478,1.37253,-0.0707193,-7.53753,3.24598,1.93976,-1.36346
102,9.99579,-2.1883,-0.0861912,0.380613,0.561997,-8.89858,-9.70297,1.01195,2.05071
102,9.94791,-1.80523,-0.263362,-1.81259,-3.99091,-7.17598,5.00032,0.50139,-1.63046
102,10.0485,-2.41096,-0.00957681,3.78473,1.07328,-6.34724,-0.315122,-2.33142,-1.64091
102,10.1203,-2.08535,-0.469263,-3.48491,2.23851,2.09266,6.95512,2.11046,2.60498
102,9.82341,-1.83156,-0.011971,-1.42496,0.11341,2.40086,-4.82253,0.794078,-1.82954
102,9.91199,-2.24815,-0.383072,-17.8808,1.40706,-1.57979,12.2178,-1.9077,1.40157
103,9.88565,-2.13802,-0.332794,-18.8616,-3.20651,0.648248,-18.3186,0.600908,3.77359
103,9.96466,-2.76291,-0.172382,-14.7016,-3.96662,-4.70955,-11.9844,3.31266,-1.28592
103,10.0054,-2.50912,-0.320823,-17.5447,2.16077,-2.52972,3.02969,-2.65556,0.527753
103,10.1538,-2.60728,-0.0430956,-27.7148,1.42817,0.713249,-10.9047,-0.318311,1.8028
103,10.173,-2.95205,-0.399832,-25.0785,0.430647,1.66285,0.669677,-0.369916,-1.55525
103,10.0844,-2.95444,-0.799663,-15.9729,-2.6932,-0.737401,9.27894,-0.805315,-4.16394
103,10.1299,-2.68151,-0.452504,-7.32311,0.996554,-2.54583,-1.47336,-0.45077,-0.0713078
103,10.0125,-2.72221,-0.47884,-0.965394,0.394357,2.57354,-2.40135,0.0764725,-1.29772
103,10.1011,-3.08373,-0.280121,-1.97938,-5.87761,0.769726,-1.70219,-3.42056,0.690463
103,10.2903,-3.17232,-0.639252,-1.71027,1.12399,0.635353,3.13624,-0.316902,-1.5871
103,9.87608,-3.46201,-0.332794,2.27773,-1.36408,1.47215,-9.92833,2.84704,2.46183
103,9.97903,-3.39258,-0.64404,-0.878688,1.43446,-1.75176,6.31446,1.66526,1.49785
103,10.0102,-3.12204,-0.421379,2.57231,-2.29026,1.79905,4.17223,-4.31491,-2.42222
103,9.84735,-3.34949,-0.138864,-2.48691,-3.43641,-3.8041,-7.33378,2.57912,1.94185
104,9.95748,-3.53384,-0.574608,2.15935,-0.754514,0.594294,-5.57521,-1.42422,-2.7845
104,10.2328,-3.9217,-0.864306,-2.3531,-0.588475,0.814841,4.52023,0.500211,-0.865454
104,10.094,-3.4261,-0.174777,-1.76243,2.57196,-2.1312,-14.6428,0.352933,-0.0767667
104,9.07163,-2.3966,-1.12049,1.35677,2.42488,34.656,-3.14818,-0.422157,0.828849
104,10.3214,-3.57694,-0.864306,4.34944,-1.58699,-7.94314,-6.105,2.61959,-2.39589
104,10.2376,-3.38301,-0.454898,1.62764,1.24781,-7.18655,1.14835,2.74758,0.0138391
104,10.4172,-3.83312,0.189142,-4.17257,1.39851,-2.91071,-1.94474,-1.63233,1.85608
104,10.2568,-3.77326,0.196324,-0.519071,0.756114,-4.25128,12.5446,3.78489,-0.364085
104,9.55286,-4.34069,-0.519542,-2.99705,-0.227943,-2.33738,1.97603,1.73441,-1.12822
104,9.17458,-4.63996,-0.64404,-0.275401,-5.92554,1.4094,0.290504,-2.04095,-3.21591
104,8.92797,-5.38456,-0.905008,-1.76996,-1.15157,-0.519465,-0.221084,-2.70024,1.59733
104,8.39407,-5.81791,-1.01993,1.56316,1.03341,-1.19865,-4.46104,-0.338531,3.64586
104,8.0493,-6.82347,-0.656011,-2.19771,-1.39464,-0.974702,3.41273,-0.912465,-3.41343
105,7.94156,-5.84664,-0.986411,-0.508404,3.46554,0.625132,10.8881,0.623293,-1.00298
105,8.45632,-5.56891,-1.01514,-0.500357,0.631512,-2.17205,-10.9714,-1.34065,-0.733593
105,8.51617,-6.1938,-1.01035,2.61221,-1.75936,1.89505,3.46685,3.21253,-0.683653
105,7.69496,-6.69897,-0.699107,19.1195,-3.92827,1.19492,7.189,1.38959,1.07584
105,7.39569,-7.12275,-1.10612,26.1229,2.04719,-0.225722,2.04395,1.49949,1.79173
105,7.56807,-7.36456,-1.29766,14.1497,-1.5194,2.99878,-3.30755,1.41323,0.991759
105,7.7213,-6.86417,-0.955286,-0.980376,1.07328,0.611645,-1.17333,0.220745,2.2386
105,7.87932,-6.00466,-0.950498,-20.287,-1.0529,3.10251,1.74052,-2.5119,1.55706
105,7.69736,-6.22492,-1.1157,-14.6032,2.22199,1.23968,2.50128,2.55097,1.71157
105,7.66144,-6.5242,-1.01514,15.4648,3.91278,-0.85781,1.14358,1.28794,2.13365
105,7.70454,-6.96234,-1.08457,19.6936,-4.42377,-1.9922,-1.11743,-5.96069,-2.25077
105,7.82425,-6.19619,-1.05345,-13.4373,2.11446,-2.25525,0.669426,-1.5412,1.48046
105,8.09,-5.68144,-1.1564,-19.1885,-2.89853,-1.52259,-4.48722,1.11136,-4.19726
105,7.8865,-5.73411,-1.06542,-11.9768,-0.939194,1.79396,7.44791,0.71256,2.05069
106,8.2983,-5.63834,-1.07739,-8.14511,1.3255,1.41004,-8.67275,-0.54293,-1.5055
106,8.96628,-6.21295,-0.778115,-3.66319,1.9478,35.2987,-6.64024,-0.951117,1.31158
106,8.8346,-5.37019,-0.92895,-0.627849,-0.0663264,-6.58893,10.0959,2.65469,-1.4481
106,8.5473,-4.71418,-0.873883,-0.505007,0.782835,-9.69824,2.20288,-0.69353,3.42226
106,8.86573,-4.77404,-0.852335,-2.84282,-1.81824,-0.179214,1.20682,-3.39931,-1.66642
106,8.92797,-4.82192,-0.481234,-0.258567,2.6261,-1.41865,5.45561,2.60938,-1.41985
106,9.2057,-5.07571,-0.912191,2.0202,-1.80948,-6.27252,5.15581,-0.309457,-2.19002
106,9.41879,-4.42209,-0.402226,1.78792,-2.07251,1.2773,5.62979,-1.12975,1.36999
106,9.79947,-4.59208,-0.071826,-0.189697,-3.16705,-3.00014,13.4923,3.98079,0.891189
106,9.29908,-3.39498,-0.663194,-2.76647,1.66731,-2.09881,-3.19392,2.96348,3.03408
106,10.0365,-2.09493,-0.871489,0.376612,0.804306,1.49259,-33.9835,-4.21673,-1.69234
106,9.86411,-2.54025,-0.213084,3.22043,1.53056,0.958266,26.3088,-1.43879,-0.812966
106,9.80425,-4.20661,-0.0143652,0.180842,0.0170584,-0.95003,-6.81499,-2.99575,-3.57928
106,9.76116,-3.64876,-1.42216,0.567663,-4.68,1.68192,4.52066,-2.27888,2.20786
107,10.3118,-1.80523,-0.342371,0.926073,-3.62235,1.31982,-0.346256,-1.26164,-0.836792
107,10.2352,-1.72622,0.114922,0.814488,-2.80177,-2.49109,16.1022,-2.97845,2.29729
107,9.96945,-3.37822,-0.277727,-2.14604,2.55231,-2.41024,7.90015,3.78574,-1.51067
107,10.0197,-2.93769,-1.41258,0.994582,2.5111,-1.59048,0.83357,-1.38812,-0.444691
107,9.91678,-2.95444,0.126893,-0.768505,1.34388,-0.283385,16.8823,-0.66966,-1.3289
107,10.0173,-2.45645,-0.0047884,0.950407,-2.21129,3.08818,-7.07864,0.810409,-1.05356
107,9.82819,-2.60728,-0.605733,2.02512,-2.24901,0.968439,-5.4549,-0.940431,-0.552455
107,9.92636,-2.09493,-0.414197,-0.00494038,1.06829,-1.31689,6.3931,0.858814,-2.31876
107,9.76116,-2.3942,0.181959,-0.0921777,-3.9036,-1.1089,-10.077,0.84198,1.78988
107,10.1825,-2.54264,-0.993593,-0.0532373,5.724,1.69011,4.11178,-2.42953,-0.832415
107,9.97185,-2.28167,0.282516,23.3156,1.51926,3.37636,-8.08596,2.80175,-1.16654
107,9.96227,-1.67594,0.289698,31.9286,-4.82885,1.65336,14.9144,3.17215,-2.07987
107,10.0102,-2.37505,-0.205901,31.9624,-0.894937,1.71725,-6.08426,-3.1365,-2.59488
108,9.89523,-1.79565,-0.011971,22.4293,-3.48851,-2.79211,-5.3962,2.66333,3.13708
108,9.6199,-1.80044,0.00957681,27.4395,1.42893,1.71764,9.19131,-1.72975,-0.0388561
108,10.0916,-1.78368,0.205901,15.833,-2.43018,-3.20063,-2.25023,5.77689,2.71912
108,9.93833,-1.85311,-0.117316,3.72503,4.82028,-3.06971,-3.15047,2.28927,-3.57639
108,9.92396,-1.70467,0.131681,4.03991,0.627737,5.79111,11.8368,-2.33978,0.0809714
108,9.87368,-1.98719,-0.0550666,-0.398713,-1.82129,0.988617,-0.426158,-4.64042,0.204685
108,9.94551,-1.84353,-0.241814,-0.179054,2.93357,0.620412,-3.04439,-0.313071,-1.62725
108,9.86171,-1.94409,-0.217872,2.56336,2.68899,0.618649,2.50109,2.29827,5.94477
108,9.90002,-2.65756,0.0023942,0.0546352,-1.44975,3.51385,-7.28554,1.34679,-2.16827
108,10.0006,-2.1883,-0.356736,-4.70376,-2.39945,-0.264448,18.6321,1.28459,2.49784
108,9.88565,-1.79086,-0.177171,-0.757791,0.342655,-3.49074,-6.6129,0.988066,-1.33563
108,9.88805,-2.04704,-0.418985,-1.06726,0.909351,-0.87537,5.36524,-1.45637,-1.79203
108,10.1131,-2.478,-0.26815,-27.1824,-0.0924803,-0.656172,-10.3917,-2.32826,1.29473
108,10.1059,-2.88741,-0.445321,-15.4163,-2.97374,0.493229,6.01939,2.73143,0.225174
109,10.1131,-2.45884,-0.280121,-23.9571,-0.885489,-2.56499,-12.8841,-0.588296,1.2831
109,10.0868,-2.65038,-0.380678,-27.2409,0.755161,-0.976648,-6.1398,-0.461664,0.734269
109,9.78989,-2.41575,-0.418985,-21.4104,0.477038,1.28906,2.23429,-0.241826,0.369297
109,9.99818,-3.18189,-0.414197,-11.5191,0.848181,-1.18207,7.02428,-0.119898,-1.48859
109,10.173,-2.70545,-0.821211,-6.87448,0.470905,0.69755,-4.52048,-2.10368,-0.577274
109,10.1179,-2.98796,-0.282516,-3.47921,-4.08428,-2.42329,-3.00363,2.19796,-1.17636
109,9.95988,-2.6432,-0.52433,-3.15477,1.93035,0.536531,-1.61477,-3.18282,-0.354439
109,9.99818,-3.17471,-0.519542,-2.58354,1.29972,2.69325,-2.31611,-2.24537,-2.19849
109,10.0341,-3.16753,-0.648829,2.35587,-2.21129,1.84083,2.67346,-1.76674,2.1533
109,10.1227,-3.33512,-0.732625,-1.39966,0.100128,-2.46389,2.71836,3.62471,-1.53413
109,10.1586,-3.46441,-0.459687,1.6619,1.59559,3.11216,-4.83404,-0.397361,-0.984754
109,9.91439,-3.36864,-0.325611,-2.38717,-1.95897,1.07851,-8.98601,-1.29752,3.8165
109,10.1011,-3.29681,-0.509965,0.817347,1.06864,-0.649311,-0.376323,1.54016,-2.5958
110,10.1251,-3.78763,-0.701501,2.62414,0.403794,-0.121766,3.96522,2.16012,-1.67387
110,10.0652,-4.01986,-0.292093,1.48596,1.62708,-0.0419842,-18.6788,0.652139,0.281222
110,10.1347,-3.24175,-0.320823,1.04853,-2.48691,-2.59658,-5.53657,-0.552213,4.25453
110,10.6231,-3.73735,-0.47884,-0.594977,-0.0741584,1.90864,8.15333,3.36616,-0.655181
110,10.6853,-3.60088,-0.035913,-2.43613,1.20426,-0.218484,8.29951,-3.71128,-1.17243
110,10.5608,-3.77087,0.217872,0.355685,-2.48066,-0.513299,3.99333,-0.0257884,-3.53111
110,9.9503,-3.94325,-0.332794,-1.12627,1.38811,1.45433,-1.99548,-1.59368,0.883658
110,9.59356,-4.81713,-0.588974,-0.668923,1.8217,3.74614,2.30973,2.4896,3.54824
110,9.14106,-4.82192,-0.632069,2.54169,0.99537,-0.166571,4.00524,2.11905,2.01901
110,9.09557,-5.30794,-0.804451,-1.37631,0.496979,2.92058,5.17317,-2.29354,1.61935
110,8.8346,-6.28238,-1.41258,4.01445,0.849151,-2.01391,-4.83701,2.59389,-0.820217
110,7.94156,-6.50026,-0.73502,-2.76613,1.91059,1.28073,-3.33599,-2.9448,1.72806
111,7.79073,-6.93121,-1.01993,0.493804,-0.0669169,-1.74596,5.70886,0.75523,3.08325
111,8.43956,-6.35421,-0.861912,0.408393,-3.00306,1.50846,5.50304,-0.0369075,-1.70073
111,8.28633,-5.6958,-0.768538,-0.922508,0.83878,-0.185692,4.45201,2.82529,2.59281
111,8.2552,-6.16507,-1.14682,-1.15786,1.22372,-3.05423,0.136251,0.805097,-1.22917
111,8.03733,-6.08366,-0.88346,1.41392,-0.162431,-0.625661,3.13709,-2.84003,-1.43206
111,7.61356,-7.39569,-0.919373,25.6535,0.989428,2.04701,-6.8265,-6.90992,3.54361
111,7.31907,-7.64229,-0.756567,45.8775,2.02103,1.51725,-5.0769,3.85029,1.58565
111,7.65665,-6.95276,-1.32878,-18.0248,0.898161,-1.78787,7.36444,-1.7821,-2.95179
111,8.06606,-5.59525,-0.852335,-20.124,-2.75059,4.95852,-3.69834,-0.670624,-2.68917
111,7.73566,-5.88973,-1.13246,-15.197,-2.23975,-4.47561,1.01501,-0.310373,-0.29195
111,8.12352,-6.85939,-1.22583,14.8108,1.70225,0.598282,2.42218,-0.755239,-0.353133
111,7.75242,-6.29196,-0.73502,5.01246,1.99327,0.84677,6.28491,-2.69954,2.68806
111,7.68778,-5.91128,-0.897825,-15.6307,-3.23896,-0.140062,1.63764,2.78757,-1.00295
111,8.06128,-5.76284,-1.2378,-7.15567,2.05109,1.32142,-5.31773,1.50543,-0.700255
112,8.39167,-5.56173,-0.715866,-8.61618,4.21248,-1.5026,-3.15654,0.750224,-0.361916
112,8.53532,-5.29118,-0.766144,-2.93941,-2.50002,0.207815,5.45974,-2.51126,4.14097
112,8.40604,-4.94642,-0.993593,-0.720088,0.106625,-1.5556,8.76344,-0.352017,0.444921
112,8.69095,-5.14514,-1.12767,-0.590422,-1.87272,-0.911411,3.47401,3.08897,-1.06216
112,8.71489,-4.77883,-0.519542,-2.88829,-3.13567,0.144784,-6.10434,3.54953,1.63953
112,9.42118,-5.29837,-0.586579,0.928432,-0.900911,2.39937,-10.0585,-0.957494,2.20736
112,8.94234,-4.98233,-1.02951,-1.68134,1.28616,-4.37475,4.14087,-1.31669,-1.06724
112,9.55765,-4.60405,-0.483629,1.86388,1.92331,-0.670372,12.0901,2.76334,-0.716343
