time_step,x,y,z,s1,s2,s3,s4,s5,s6
22,10.2376,1.1971,0.392649,-3.4893,2.67492,2.28341,4.40348,-3.15747,0.712127
23,9.84735,0.818817,0.390255,-2.61,-4.36381,-1.74421,28.8054,-1.58073,0.278509
23,10.1203,1.77171,0.438139,-1.35992,-4.69376,0.558053,-24.1959,2.63521,0.734927
23,9.85214,1.07739,0.840364,0.463949,-1.99715,4.49018,-33.4047,-0.374666,-5.34601
23,10.0796,0.756567,0.555454,3.20906,1.62625,-2.27309,32.7979,-3.21352,-3.7379
23,10.1131,2.27449,0.011971,5.3256,1.0313,-3.25881,-39.5521,2.70308,6.10298
23,10.0652,1.35991,0.835576,-2.20787,2.26884,2.53013,-10.577,-1.17049,1.42936
23,10.1179,1.08936,0.543483,-1.51542,-1.00476,-0.96641,43.5184,2.08191,-2.01771
23,10.3142,2.29364,-0.368707,1.79602,0.454783,0.465503,18.0319,-4.19847,-2.0685
23,9.76116,1.33118,1.01514,1.71332,3.18809,0.0102134,3.48495,2.93067,2.30204
23,10.228,1.86748,0.227449,0.612122,-0.446156,-0.317003,-65.8059,-3.27026,2.86641
23,10.0604,1.20428,0.347159,0.884271,-3.58178,0.118082,-4.79794,4.56922,1.0282
23,10.0173,1.86269,0.174777,-3.53172,-0.617757,-1.65993,-7.93035,-3.49844,-3.85005
23,9.93833,1.62566,0.538695,4.50781,-1.33794,1.60963,-23.9288,-2.3026,-0.30557
24,9.91439,1.7358,0.711078,-4.42972,0.691231,-0.966009,-2.25381,2.83637,0.827748
24,9.96227,1.70946,0.213084,-0.19043,0.157518,0.506323,-13.9031,2.35144,-1.47923
24,10.0149,1.95367,0.325611,-1.3551,1.19848,0.336267,6.82436,0.403551,-4.37925
24,10.0149,1.85311,0.545878,0.360039,-2.19183,2.21751,11.5553,-0.402441,3.28527
24,10.1179,1.73819,0.272939,1.70858,-1.92892,-0.701473,2.0811,-2.29601,-0.479023
24,10.1658,2.04704,0.684741,-1.3001,1.25309,2.07295,-0.13775,-1.08354,-1.63231
24,9.97663,1.63045,0.481234,0.610596,-2.37054,0.0956528,-4.26128,-0.527203,-4.7128
24,10.0437,1.75974,0.306458,0.944277,-0.59497,-1.17354,-5.34543,-0.86279,2.49375
24,9.89762,1.84832,0.21069,1.12555,1.19946,-2.12487,0.644372,2.40283,-0.01619
24,10.0413,1.96324,0.356736,-1.96642,1.32673,-2.08787,4.55506,-1.14591,2.76063
24,10.0509,1.71904,0.380678,-0.0525585,2.76141,1.76274,0.943093,-2.51299,0.161885
24,9.90002,2.01592,0.196324,0.358641,0.405501,-0.0231352,9.89334,2.0058,1.10975
25,10.0197,1.74777,0.395043,2.25513,0.113414,-0.393553,3.72374,-2.44101,-3.07869
25,10.0221,1.88902,0.253785,0.456954,-2.8321,0.60796,-23.4477,-1.80664,-0.0921825
25,10.0006,1.72861,0.383072,1.90798,0.627576,-2.51003,2.16253,3.3798,-0.752888
25,9.96706,1.80762,0.347159,-1.18872,1.9289,-0.345026,-2.63649,-1.14245,-1.33981
25,10.0365,1.93691,0.354342,1.804,0.860678,-0.391824,8.38343,-4.59886,-0.211091
25,10.0844,1.82438,0.361524,-1.78126,-4.20827,0.623159,-0.565308,-1.47936,-0.668145
25,10.0844,1.96324,0.497994,1.46492,1.84125,1.81871,-4.48477,-2.09522,1.06178
25,10.0916,1.86269,0.481234,-1.347,1.2535,1.32977,-5.83063,0.520411,-1.0971
25,9.96227,1.91536,0.217872,2.03414,-3.67416,1.59826,-7.87841,-1.65056,-0.985545
25,9.98382,1.84832,0.308852,-1.64079,-0.213487,-1.10445,14.3213,-1.28267,2.35676
25,10.2161,2.20745,0.672771,-1.34376,2.91819,2.47134,2.72095,4.78644,-1.46961
25,10.1083,2.20985,0.742202,-4.49423,-2.31563,0.344486,-32.5478,-4.0649,1.9237
25,10.0149,2.33435,0.490811,-0.574587,2.24344,-1.04679,2.67426,-2.56873,-3.13945
26,10.173,2.56658,0.687136,-1.87747,1.70572,-1.22713,13.7432,1.79981,1.50708
26,10.0652,2.48518,0.536301,1.2116,1.79757,0.169632,10.1284,0.321962,2.82696
26,10.0365,2.73418,0.603339,2.22553,-2.14302,0.454904,17.2348,-0.497429,-1.60922
26,9.87129,2.89219,0.794875,1.23737,1.25537,-2.01884,42.6695,-0.907508,1.82198
26,9.93833,2.68869,0.636858,-1.95807,-2.05738,6.84421,9.04104,-3.38441,-1.75228
26,10.1658,2.67432,0.316035,-1.79505,-0.413436,-1.32693,0.251686,4.97465,0.948124
26,9.9072,2.73657,0.445321,-0.11958,-1.89146,-2.51145,-4.05433,-0.0758458,-2.25281
26,9.99579,2.75333,0.517147,0.312209,2.10358,0.574686,-2.29059,2.01182,-1.65084
26,9.84974,2.75812,0.368707,1.62635,-0.136503,-3.57353,49.6246,-1.7098,4.59945
26,9.89284,2.91374,0.52433,0.627119,2.10326,2.7548,32.2673,-4.5652,3.3453
26,9.76595,2.35111,0.143652,-1.9832,-0.746897,-2.56462,29.4722,-0.599612,2.64463
26,9.91678,1.86269,0.265756,1.70209,0.611643,0.66624,32.7061,-3.02645,-2.02645
27,9.9503,2.38223,0.265756,-2.64053,-2.4923,-1.24288,-44.5094,2.5191,-1.89676
27,9.80425,2.5618,0.536301,2.10863,-0.939713,1.29454,26.0222,0.759339,-1.91795
27,9.96945,2.17633,0.256179,1.33946,2.74728,0.503251,16.4941,-3.68826,-1.02877
27,10.1227,1.9393,0.174777,-1.28891,2.54206,-2.34281,-42.7442,2.07532,-2.8593
27,9.89284,2.68151,0.421379,-0.806637,-1.75716,0.894177,7.7738,-5.83367,-0.47543
27,9.95269,1.97761,0.28491,-0.411013,0.00633797,0.621942,-0.892584,-0.0622455,1.82315
27,9.80186,1.61369,0.0047884,1.5396,1.21877,-1.1187,-9.12612,-1.21884,3.72799
27,9.97185,2.3104,0.466869,-1.66652,0.706611,-3.55628,5.28701,0.433419,-5.11816
27,9.76355,2.26731,0.0885854,-0.19927,2.93368,-1.78291,-13.6671,0.30513,2.02226
27,9.68215,2.25055,0.402226,-2.08689,-0.302428,6.02035,34.5791,0.460266,2.00342
27,10.0221,1.98,0.509965,1.376,0.300017,2.20243,2.38502,2.5287,2.8152
28,9.99339,1.57778,0.217872,1.19251,0.187349,1.61671,-43.8744,-1.96645,-1.03313
28,9.80665,2.62644,0.521936,4.64857,-4.22457,1.74776,92.8444,-2.15925,-1.02577
28,9.84496,2.18591,0.414197,-3.95162,0.954289,-3.91039,-59.7177,0.274348,-2.89659
28,9.89762,2.46842,0.804451,-1.66173,-0.0954049,3.1125,-15.0283,-3.23045,-3.07477
28,9.92396,2.13563,0.457292,2.39285,1.04018,-0.599903,4.0547,-3.09537,4.10437
28,9.94551,1.75255,0.203507,1.76354,3.48752,0.119595,-22.2143,0.0175505,2.28572
28,10.0317,2.01113,0.37589,-0.522671,-1.13353,1.83821,14.4553,0.981878,1.44712
28,9.99339,2.03507,0.605733,-0.0785215,1.23357,0.225693,8.21171,-2.00887,-5.02146
28,9.93833,1.80044,0.385466,-2.29769,1.37025,2.62743,7.76851,-0.0708555,4.45413
28,10.1203,2.00873,0.258574,-1.934,1.34515,2.42115,-21.33,-1.3925,-2.04797
28,9.88565,1.93451,0.565031,-2.76279,0.417355,-0.151602,8.97243,2.91067,0.0557499
28,9.97424,2.03747,0.306458,3.63807,0.787548,-1.93709,13.1862,-3.10321,-1.61974
28,10.0269,1.80283,0.351948,-0.043283,0.135963,1.15837,3.91154,-0.257818,-2.3819
29,9.94072,1.92733,0.440533,-1.32314,-0.560673,-1.82032,-3.91442,1.96012,-0.777279
29,9.85932,1.8579,0.399832,1.50969,-4.95358,2.07553,-15.1724,2.35784,-3.22578
29,9.991,1.78368,0.287304,2.07157,-3.15075,0.679286,6.00299,-0.6917,-0.166276
29,9.81383,1.70467,0.189142,0.299739,3.54622,-4.01754,-4.02836,-1.34036,-2.53179
29,9.9503,1.83875,0.222661,-0.522314,0.755748,1.65746,1.71884,-2.48931,3.0893
29,10.0365,1.71425,0.198719,-1.45376,-1.15805,-0.301499,25.6546,0.588114,1.90344
29,9.7827,1.35512,0.167594,-2.02975,-2.4474,-1.38556,-8.17857,-3.86911,1.87496
29,9.68933,1.34315,0.110133,1.76686,2.34677,-1.92793,7.92029,1.14277,-3.31646
29,9.84496,1.6496,-0.181959,-2.06812,0.936266,-0.221895,-17.4088,1.43824,1.40656
29,9.97185,1.74777,0.225055,1.30018,0.137142,-1.18128,-5.96796,3.05898,1.56686
29,9.92875,1.74777,0.395043,1.14771,0.340651,0.462244,-3.75929,-3.44442,2.05636
29,9.88565,1.64003,0.351948,-0.226873,0.19153,0.622595,-8.35401,-1.90226,-0.849212
30,9.84974,1.32639,0.383072,0.653006,0.398459,1.78073,8.13644,0.790981,2.59917
30,9.75637,1.58017,0.143652,-1.88645,-3.26214,1.30776,-18.7876,4.02745,0.104968
30,9.84496,1.47722,0.21069,-1.42534,0.365586,-1.06242,3.53315,-0.578953,0.781452
30,9.76834,1.59933,0.215478,2.1365,0.658302,1.60132,6.06015,2.97139,-0.0841938
30,9.90242,1.56341,0.318429,0.164424,0.365692,-1.29958,-4.82013,-3.70866,-2.66088
30,9.76595,1.25696,0.229843,1.13875,1.09027,0.615628,-4.94931,-0.842055,2.478
30,10.0102,1.47722,0.292093,-2.22677,-0.823765,1.85438,-8.72044,-2.06724,2.69219
30,9.93114,1.35033,0.361524,-1.64415,0.309337,1.04839,-14.0844,-2.06906,-3.17021
30,9.85453,1.36948,0.153229,4.29979,-3.19706,-3.49132,-27.714,2.00151,2.89535
30,10.1347,1.14682,0.414197,-1.14881,1.54487,-2.0712,-20.9826,-2.76547,0.148707
30,10.0078,1.09894,0.608127,-1.99353,-0.935792,2.36547,-3.81971,-0.857047,-2.01423
30,10.0149,1.28569,0.47884,-2.54559,1.66431,-1.11429,-43.5109,-1.05194,4.88759
30,9.88565,1.06542,0.672771,-2.29572,-1.87343,-1.35541,23.6761,1.70288,2.08842
31,9.93833,1.06542,0.672771,0.753538,1.11521,0.0982077,5.94537,-3.51634,3.34295
31,9.89045,1.11809,0.392649,-0.599301,2.47185,-1.62567,14.241,0.463023,-0.42839
31,9.9072,0.969651,0.567425,-2.12323,1.15408,-0.112016,-18.6712,2.69882,-2.67109
31,10.0461,1.10373,0.6608,-0.369849,1.16516,-1.43327,24.6435,0.709704,2.18486
31,9.94791,0.658405,0.354342,2.75912,2.6697,0.613642,21.7118,-1.1474,2.29221
31,9.89284,0.873883,0.488417,-1.7962,0.0570384,2.16152,-25.7755,-2.74158,-2.17967
31,9.67018,0.634463,0.521936,-1.76827,0.520156,-1.35098,16.3199,-2.74912,-0.530099
31,10.0868,1.09654,0.557849,4.51121,-4.02082,1.69871,-26.6073,-4.12318,1.53107
31,10.0963,1.29287,0.727837,1.02409,1.05778,-0.927965,-2.80316,3.18738,0.0761949
31,10.3238,1.20189,0.545878,2.43983,1.09323,2.56926,2.03872,2.03051,-2.60092
31,10.2328,1.09176,0.454898,-2.34526,-1.15498,-1.0465,-5.21711,-0.100468,2.2033
31,9.8258,0.991199,0.471658,0.504956,-1.85569,-2.46268,30.7674,-0.147821,-4.36738
32,10.3956,1.89621,0.28491,4.4139,1.85463,1.1954,-5.81443,3.9363,2.52496
32,10.0652,1.25935,0.354342,2.30739,-3.16247,-0.638063,-20.4108,-5.14083,1.12428
32,10.1418,1.31681,0.486023,-3.70917,-0.476025,-0.725196,34.4261,0.559936,-1.20167
32,9.7827,1.71904,0.0861912,2.06693,-0.741431,-1.83247,-35.3071,-2.93333,-2.18654
32,10.1825,1.67115,0.677559,-2.6552,-2.45384,-0.498055,12.578,1.98918,-0.0776111
32,10.1035,1.74058,0.275333,-0.493567,2.62707,0.929543,-13.7413,-3.87212,0.0514156
32,10.1658,1.04387,0.435745,2.71082,-0.412893,0.863502,15.5378,-2.10315,1.77565
32,10.252,2.20027,0.172382,-1.81876,3.66227,1.89984,32.8019,-0.516271,4.5124
32,9.90242,1.61609,0.749385,1.70558,-1.87527,0.228623,-37.6617,-0.206682,-2.91871
32,10.1586,1.6113,0.399832,3.94944,0.493243,-0.253586,-19.6183,-2.9771,-2.19425
32,10.1442,1.80762,-0.023942,-0.894948,-3.95122,1.28284,-13.073,2.29999,6.35845
32,9.92875,1.52511,0.639252,0.746763,-0.945456,-1.82236,-19.3747,-0.27712,1.81187
32,10.0365,1.85311,0.852335,-0.967405,0.230675,-3.15835,-20.2944,-0.866964,-2.10952
33,9.97903,1.75495,0.0742202,2.28597,1.31308,-2.35627,16.5876,1.78459,-1.30342
33,10.1347,1.7334,0.474052,-1.20908,-0.990985,2.18544,14.0006,3.7229,-3.24056
33,9.97903,1.74777,0.505176,0.940327,0.504926,-2.34373,-4.66393,1.54777,1.28836
33,10.0772,1.89142,0.225055,0.598709,1.24375,2.25946,6.38306,1.33833,2.02776
33,9.92396,1.67115,0.591368,-0.831823,-3.92329,3.76104,-0.556135,-3.00722,-1.15592
33,10.0102,2.01831,0.407014,0.628744,1.08244,-1.02863,16.3015,-0.363211,2.12015
33,10.0461,1.68552,0.251391,2.14375,3.68083,-0.460069,-3.33658,2.19715,-0.994545
33,10.0125,2.10929,0.289698,-1.36194,-0.18805,2.65852,-25.9965,-0.380032,1.60486
33,10.003,1.6927,0.548272,0.253131,0.333407,-7.07776,-0.746837,4.30509,-3.57572
33,10.0197,2.04944,0.129287,1.64687,-0.10073,3.20805,-0.265912,1.37611,4.14811
33,9.97185,1.69988,0.514753,0.108825,-0.908323,1.3376,15.7043,0.910688,-0.849212
33,10.0389,1.86029,0.213084,2.56809,0.917607,-3.15286,-9.22534,-2.64288,-0.675471
34,9.99579,1.63045,0.47884,-0.790506,1.47947,2.43235,15.8591,2.44456,-0.95912
34,10.0413,1.89381,0.11971,-0.269345,0.81763,0.109807,-14.7309,-4.2256,2.65589
34,9.99339,1.83396,0.323217,-1.56136,-3.00382,-0.576382,-0.142499,-4.60345,1.35232
34,10.0963,2.09014,0.380678,-0.360905,-2.68547,0.798461,4.0518,1.23154,-1.07518
34,9.94312,1.66636,0.366313,1.29953,2.59249,-0.418678,-3.8645,-1.12749,-0.683239
34,10.0006,1.84832,0.179565,-3.24796,1.31968,1.16195,5.8455,0.429346,-1.48646
34,9.95988,1.82678,0.368707,2.37888,0.953485,0.1596,-4.24399,0.298744,-0.299217
34,9.98382,1.85311,0.31364,-2.49462,-0.642779,0.646122,-24.7801,1.89674,2.77201
34,10.0413,2.19548,0.344765,-1.85418,2.16275,2.71492,19.9139,3.43412,1.62096
34,10.1849,2.31998,0.696712,-1.26781,0.74993,-0.729043,-4.79554,-1.20225,1.42271
34,10.1251,2.4756,0.629675,2.22644,-0.49561,-0.542578,-24.9572,3.16885,0.753689
34,9.97663,2.38702,0.471658,-1.23036,-2.36533,-2.32734,-19.7069,-0.989049,-0.460804
34,10.1203,2.54504,0.335188,2.60101,1.22756,-0.490734,0.801812,-2.15339,-3.4829
35,10.1035,2.62165,0.562637,0.122842,-0.623694,-0.48439,36.1965,3.11465,-2.30216
35,9.90242,2.67432,0.35913,-2.92346,1.62892,-0.259298,39.0594,-0.978543,0.560738
35,9.87129,2.67672,0.529118,-0.865817,-3.04532,0.101358,36.8118,-6.4649,0.426751
35,10.2879,3.06218,0.842759,-1.81325,1.27227,1.51023,-0.0132773,4.02631,3.10279
35,10.07,3.00472,0.512359,0.959303,0.872218,-3.14614,17.6937,2.31796,-2.5392
35,10.0628,2.77967,0.565031,1.16915,-2.12782,-0.451359,-2.40908,1.16685,0.968038
35,10.0628,2.65277,0.52433,2.983,0.397798,1.31695,12.1504,2.92176,-1.37136
35,9.78989,2.66475,0.500388,1.14578,0.929362,-0.0514621,42.0015,1.41276,2.04192
35,9.69651,2.6839,0.248997,-3.1822,1.42868,3.09448,-0.683765,-1.58465,-0.728015
35,9.79707,2.04225,0.169988,0.378997,1.09006,-0.780537,27.9911,1.8986,-1.95229
35,9.8689,2.34392,0.158017,0.964961,-0.870781,0.850823,17.1578,-2.24172,2.08218
35,9.67736,2.58334,0.14844,0.845359,0.282075,1.6655,-1.23326,2.02886,-0.448645
36,10.1179,2.33674,0.28491,-2.73464,0.202008,-1.64913,29.128,-0.697195,-1.79203
36,9.991,1.75016,0.217872,4.13662,0.709522,0.712459,-6.79693,-1.63144,0.118005
36,10.0054,2.04944,0.296881,-2.10256,0.402608,-2.69645,0.000427723,0.222104,2.42267
36,9.93354,2.6408,0.251391,-0.566703,-2.98017,1.58704,-18.0456,0.200771,-1.17766
36,10.1323,2.07817,0.3304,1.50643,0.528945,1.03939,-1.75448,-2.16854,-1.39468
36,10.0676,1.74537,0.47884,0.365922,-3.57938,-1.51194,4.77503,-0.431413,-1.36178
36,10.1466,2.03747,0.244209,-1.2942,1.31343,1.65484,-17.9899,-0.15459,3.59168
36,9.97185,2.19309,0.392649,0.673229,0.919655,-0.413522,32.0369,-1.81304,0.703224
36,9.81862,2.23139,0.4956,-0.992451,-0.129326,1.73198,-31.8028,-0.209541,-3.16332
36,9.95988,2.02071,0.234632,1.97229,-0.115574,-0.114807,-11.8809,3.37122,-1.33294
36,9.94072,2.04465,0.0,2.93009,-2.63893,-1.88538,35.206,2.56934,-1.23841
36,10.1083,2.22421,0.55306,-0.965126,1.35452,-1.08845,103.369,-2.07125,-0.889892
36,9.90481,2.55222,0.593762,3.32861,3.782,1.42464,-40.6849,4.14297,7.04088
37,9.83538,2.64559,0.780509,-2.87964,1.90343,0.0390939,6.41853,-2.89134,-0.729851
37,10.0987,1.80044,0.430956,-3.25699,0.706794,1.09744,30.3426,3.29552,0.706192
37,9.96945,1.97282,0.0670376,-2.36686,2.6732,-3.08041,-24.8331,-0.841094,1.57937
37,9.87368,2.04944,0.423774,3.09085,0.986485,-0.999826,6.16106,-4.42037,0.121688
37,9.87368,1.92494,0.347159,0.759481,-0.15053,-0.746457,-5.33944,0.958085,5.15614
37,9.94551,1.69988,0.45011,0.304193,-0.130812,0.446351,13.465,-0.991769,3.58998
37,9.96706,2.00634,0.248997,-1.29707,2.81078,-0.543398,4.40198,-0.387087,-3.30039
37,9.90002,2.02789,0.447716,2.41669,1.40562,2.84754,-14.3415,-4.19837,-2.37494
37,10.0532,2.05183,0.296881,-0.513916,-3.3263,0.235538,10.4382,3.57241,-3.57912
37,9.91917,1.82199,0.347159,4.75055,-1.45844,-2.86896,-8.03017,-0.01805,-0.833552
37,9.97903,1.98719,0.325611,-2.98202,-0.3968,0.903209,10.7366,3.01439,1.64718
37,9.95748,1.86269,0.454898,-3.37907,1.87897,-1.92721,-7.14185,-0.52606,4.47691
38,9.90242,1.84114,0.227449,3.02444,0.272094,0.815187,16.4514,-0.135651,-0.658416
38,9.91439,1.94409,0.392649,-0.0695975,0.910156,2.30019,8.27277,3.12693,-0.579314
38,9.90002,1.95127,0.299275,0.963847,0.818287,0.462971,-7.53371,-1.8956,-2.58217
38,10.0221,1.7334,0.509965,-0.273097,1.87446,0.469479,-12.3088,-3.28215,0.803092
38,9.72524,1.43891,-0.0909796,-1.6409,2.18872,-2.62812,-2.24203,-2.42485,-2.30034
38,9.76116,1.55144,0.23942,0.197918,-5.40841,-1.84742,9.62482,-1.03127,0.905589
38,9.98142,1.60651,0.095768,-2.39044,-1.26061,2.4572,-4.8595,3.5264,1.53388
38,9.71806,1.652,0.562637,0.880016,0.947358,-1.07095,-14.475,2.99799,1.45451
38,9.87129,1.86987,0.260968,0.918221,1.20987,2.15049,9.4156,3.93051,-2.10403
38,9.84496,1.43652,0.318429,2.23616,-2.52246,-1.58549,-8.387,-2.70531,3.87073
38,9.77552,1.91297,0.390255,0.118882,2.50122,2.70078,11.9283,-3.48482,0.0626091
38,9.96945,1.65439,0.632069,-0.33206,-2.45565,-0.336431,5.0131,1.81331,-0.134385
38,9.8665,1.62806,-0.071826,-2.77544,-1.00177,3.17057,-0.354438,2.9478,0.82649
39,9.67975,1.26414,0.205901,0.680095,-2.21514,4.50336,3.89334,-1.25024,-3.8347
39,9.89045,1.49638,0.373495,2.56165,2.4746,-0.335871,-12.4286,-1.45994,1.15222
39,9.9503,1.41497,0.275333,0.922969,-2.48465,-0.0909964,-7.8987,-1.39643,0.837403
39,9.90242,1.10373,0.366313,1.55995,-1.24782,-2.61557,7.04045,-2.18554,-1.00513
39,10.0868,1.40061,0.399832,0.864069,2.79864,0.229385,-8.7586,4.85636,-3.1975
39,10.1107,0.955286,0.447716,-2.98043,0.540635,3.12839,-25.2481,0.105078,2.20738
39,9.92875,1.14443,0.52433,1.94844,0.190148,2.10675,-32.1424,-1.29082,1.42129
39,10.0916,1.18274,0.557849,-1.31607,-1.65595,-0.888842,7.33963,3.26429,0.194204
39,10.0149,1.38864,0.624887,-1.45404,1.30635,3.17876,-20.5623,-1.16019,0.654752
39,10.0652,1.15161,0.624887,0.654689,-0.306888,-0.0899297,16.6222,-0.816858,2.11359
39,10.0102,1.22823,0.409408,-1.83135,0.671595,-0.494743,2.44046,-0.72502,0.592207
39,9.87129,1.11091,0.507571,2.92655,0.403061,0.321824,0.999228,3.63311,3.13028
40,9.98382,1.0319,0.586579,1.77816,2.24896,1.34607,19.5087,-3.62082,-5.94336
40,9.88087,0.878672,0.531512,0.902274,1.05622,-0.37107,-20.8554,0.619697,1.26761
40,9.96466,0.852335,0.31364,0.142504,3.69582,2.30302,5.17314,2.4919,-2.18509
40,9.89284,0.780509,0.596156,0.0428565,-4.4982,-2.36308,6.80014,2.32517,1.55675
40,9.70609,0.869095,0.3304,-2.55902,-4.51433,-1.77455,11.3047,-2.24609,0.999275
40,10.0963,1.02232,0.447716,-3.22853,2.13045,3.69737,-3.21835,2.91473,-4.94667
40,10.094,1.15161,0.720654,-2.06209,1.43474,-0.052467,-14.7924,-3.668,-0.0331376
40,10.3477,1.17555,0.59855,2.12877,-2.4442,1.24651,3.61514,4.03682,-0.103469
40,10.1538,1.25456,0.37589,2.76562,2.5367,-0.181907,-12.8749,-1.74489,-0.965752
40,10.0748,1.38864,0.469263,0.905377,0.441467,0.444321,11.482,0.55234,-0.0227757
40,10.0293,1.26174,0.248997,0.40316,-2.73582,3.67853,-13.6959,-0.13549,-1.10822
40,9.90481,0.560243,0.651223,-0.641287,-0.771043,0.443551,-4.33157,2.17225,-1.24657
40,10.3573,2.01352,-0.191536,-2.13213,2.85585,-2.18016,2.71408,3.31068,-0.674139
41,9.80665,1.5682,0.651223,1.67164,-3.7672,-0.44885,0.382775,-3.02839,-3.21602
41,10.1825,1.52989,0.11971,-1.21161,0.266668,0.13821,24.2799,1.51033,2.71484
41,9.85453,1.79326,0.514753,2.10354,1.45841,0.402351,-1.41451,0.174342,2.32123
41,10.137,1.84114,0.392649,1.57589,0.834119,-0.607927,2.67362,1.77691,-4.53341
41,10.0078,1.23541,0.79248,-1.75635,-5.34053,1.06966,29.4339,-0.949876,2.42346
41,10.228,1.83156,-0.208295,-1.39058,-0.0238944,2.99441,-20.1983,-2.90449,-0.136873
41,9.89045,1.63524,0.912191,-1.03148,2.19446,-1.72321,-20.789,-1.41232,1.85853
41,10.2735,1.95846,0.0670376,2.64546,-4.48615,1.44608,-37.9941,3.32655,1.38639
41,10.1035,1.54426,0.694318,1.88225,-1.25875,2.95952,-25.7422,4.64127,-3.82825
41,9.90242,2.07098,0.4956,-1.90496,1.74297,-0.622449,16.8987,-1.70275,5.45127
41,9.97185,1.67355,0.464475,0.554524,2.80883,-1.93153,-3.24755,0.247715,1.66016
41,10.1179,1.81959,0.608127,-1.33677,1.55226,1.18236,21.6352,0.218773,2.46488
42,9.9096,1.97522,0.232238,-0.266978,0.546042,-1.50425,-6.02835,-0.791239,-1.75398
42,9.991,1.53947,0.591368,-0.931095,-0.586946,0.515399,-16.8777,-1.30377,1.14919
42,9.9503,1.95367,0.316035,0.306936,0.168287,-1.37714,-1.70404,-1.93088,-1.22892
42,9.98382,1.67355,0.354342,0.521487,-2.75651,0.920935,14.5303,-0.760016,-1.36825
42,10.0868,2.02071,0.447716,0.893728,-0.468595,3.17247,13.1252,1.38674,-4.22419
42,9.98382,1.69509,0.304064,-0.94464,-3.93743,1.79942,-13.2746,3.71782,-0.71929
42,9.95748,1.83156,0.423774,-1.72491,4.33215,-3.41624,4.23553,-1.62002,-2.50611
42,10.0197,2.02789,0.292093,1.31641,-2.46891,-0.923168,-5.90041,-1.10356,3.73338
42,10.094,1.83635,0.366313,0.00438833,0.65219,-1.82479,3.59099,-0.338232,2.27588
42,10.0341,1.87227,0.395043,-0.357905,-1.25525,1.25753,0.0677715,-1.5875,0.550571
42,10.0054,1.88424,0.390255,-2.25258,0.380802,-0.0253478,9.65852,0.534163,-1.22104
42,9.92157,1.78607,0.296881,0.682086,-0.0261819,0.765037,9.99098,3.86462,1.00992
42,9.93833,1.7765,0.337582,-2.38505,-5.79198,1.88484,-17.8296,4.86752,1.2444
43,10.0509,1.95846,0.253785,2.90659,3.23702,-1.51814,2.03425,2.72474,3.55722
43,9.95748,1.6113,0.325611,0.955802,4.78248,-0.128442,-14.0322,-2.3495,-2.5421
43,9.88565,1.95846,0.272939,5.35098,0.355896,0.597264,18.6132,2.23232,-3.97848
43,10.003,1.75974,0.438139,4.27101,1.73791,-1.39032,-6.55673,-3.22404,1.21738
43,10.0485,2.01592,0.179565,0.268412,-1.5853,4.92727,-6.13577,-0.528392,2.92634
43,10.0724,2.21224,0.708683,-0.867876,2.48867,1.24873,-5.02638,0.440512,-2.37402
43,10.1754,2.13563,0.830788,1.5296,1.28295,0.506967,-39.1055,-1.1612,-3.85317
43,10.0197,2.47082,0.339977,1.83263,-4.52083,-4.91622,-2.29952,3.92948,1.28265
43,9.92875,2.48757,0.574608,0.995478,2.77894,1.67663,28.3556,2.9351,-1.96614
43,10.0892,2.42054,0.385466,-1.77864,3.85596,1.49165,12.9045,-1.35093,1.68307
43,10.1107,2.57855,0.529118,-1.07551,0.976304,-5.80398,8.66769,-0.61058,1.06289
43,10.1777,2.94008,0.512359,0.894639,-0.741393,2.86071,5.43737,1.98064,-2.03535
44,10.0628,3.03106,0.682347,1.40152,-0.775463,0.475171,5.57942,-6.8595,1.65263
44,10.0269,2.89459,0.682347,2.21342,0.72053,-4.47296,33.3083,2.75974,-3.80451
44,10.0269,2.76291,0.608127,-1.88842,1.89211,-2.08248,9.74157,-3.85685,2.8757
44,10.0628,2.85628,0.684741,-2.63289,-2.64956,-0.17538,-5.91318,0.218928,0.395676
44,9.72285,2.7246,0.366313,-1.2134,1.49021,1.96292,11.0015,3.17706,2.14748
44,10.0293,2.89938,0.543483,1.15475,3.32837,-2.87137,25.4193,-0.139756,-4.22951
44,9.77552,2.83713,0.198719,2.46566,-1.24567,0.220843,-1.14998,-4.23877,-0.877421
44,9.85453,2.24337,0.215478,2.58876,0.268335,1.99711,27.9336,-0.479519,-1.22958
44,10.1825,1.87705,0.205901,-2.92725,-0.322242,1.75339,2.67301,3.3216,-2.41686
44,10.0509,2.05901,0.201113,0.765626,-1.33633,1.83609,22.0625,-0.932321,-3.08996
44,10.003,2.37265,0.275333,0.573152,1.51434,-1.8924,-12.5937,-1.52243,4.90962
44,9.96466,2.63123,0.603339,-2.58133,1.23965,0.261437,-11.3156,-2.5843,-6.18895
44,9.991,2.08774,0.179565,2.79755,0.349816,0.537494,15.8227,-1.73416,0.139489
45,10.0365,2.02789,0.308852,3.17642,-3.56697,-1.67259,-12.4566,4.26336,-1.99336
45,10.1323,2.13084,0.354342,-0.556254,0.723723,0.676598,-23.3738,3.15402,2.2505
45,9.92157,2.01831,0.105345,-1.36991,-1.69813,2.20858,1.0901,2.24612,-0.882011
45,10.2089,2.29843,0.706289,-3.34761,2.69836,1.85594,4.08224,-1.11154,-0.91321
