x,y,z,s1,s2,s3,s4,s5,s6
-0.0233155,-0.0267795,-0.118309,0.665278,-3.76991,2.25039,6.62582,1.96856,0.0936495
-0.0207841,-0.0446325,-0.0353063,3.5221,-0.65446,-4.19442,-42.4926,-1.46591,-1.02716
0.00519602,-0.00559571,-0.0631516,1.17828,-3.92852,-0.559214,-39.0932,0.200564,-4.61748
-0.00186524,-0.0250475,-0.0880658,0.528078,-3.68969,-6.20176,-30.8513,0.180982,2.21995
0.00866003,-0.0370383,-0.0423675,-5.20327,-1.96678,2.41804,35.411,-1.94868,-4.26879
0.0311761,-0.010392,-0.040902,-1.06839,-4.16042,-2.34164,-34.8946,1.13699,3.41659
-0.00519602,-0.0321087,-0.0576891,-0.390199,-4.0687,0.810408,-4.52051,-1.5298,2.16988
-0.0117243,-0.033441,-0.0915298,-1.61919,-2.17636,2.6181,-2.81105,-0.40463,-0.0297233
0.0106585,-0.0158545,-0.035706,1.65568,-3.96286,0.345158,-4.81509,-2.21203,-0.112952
-0.00519602,-0.010925,-0.0197182,-0.408307,-1.36729,0.387136,-20.5536,-0.429927,-1.5042
-0.00133231,-0.0362389,-0.102188,2.87257,-3.49825,0.209317,43.0977,0.985785,-0.867457
0.00413017,-0.0107917,-0.0876661,-0.360706,-1.43591,0.406728,-4.19292,-4.03168,-0.43678
-0.0189188,-0.0243813,-0.103521,-0.638284,-1.28336,2.87627,-14.0237,0.195769,1.22491
-0.0185191,-0.0201179,-0.0692802,-2.09669,2.19898,0.512703,-28.6272,3.17132,2.47212
0.0591547,-0.0269127,-0.0794058,0.554459,0.496815,0.472925,-34.6045,-0.444467,-3.2426
0.0114579,-0.0127902,-0.0363721,2.15645,-13.9064,-0.583514,0.761382,1.87756,-0.0169192
0.00266462,-0.0234487,-0.0945942,0.621497,-9.22524,0.778309,43.7852,3.15338,-1.91161
0.0238484,-0.0137228,-0.112314,-1.47703,-5.03976,0.779556,-25.7293,1.51576,-5.73039
0.000666156,-0.00945941,-0.0463645,-3.15929,-5.39624,-0.417393,-42.3995,-0.397515,-1.56893
-0.000799387,-0.0480965,-0.0538254,0.20555,-4.64995,3.74114,-30.3978,0.00498486,0.177929
-0.000932618,-0.023049,-0.085268,-2.31906,-1.3214,1.35307,-8.74816,-0.512371,2.74999
0.0123905,0.00279786,-0.107518,1.22349,-0.863751,0.0869901,-24.6422,-1.7374,0.751951
0.0107917,-0.0370383,-0.116844,-0.0233079,-3.3227,-2.28441,-29.4874,-2.7275,0.617254
0.0523599,-0.0101256,-0.127902,5.69252,2.12852,3.524,28.5808,1.90748,-0.279953
-0.00492955,-0.000133231,-0.0381041,-0.412509,-22.4941,-0.130537,-83.5995,-3.09339,0.6456
0.0154548,-0.040369,-0.0967259,1.85691,-1.39006,-0.835917,49.4246,-2.78549,-1.88841
-0.00439663,0.00919295,-0.0285115,1.69999,-12.2414,0.125718,-37.991,0.796054,-3.70133
-0.00173201,-0.0483629,-0.104187,1.50891,-3.62593,0.412184,19.3888,1.72214,2.48691
-0.00679479,-0.0151884,-0.0644839,-1.475,-3.00319,-0.0688803,16.2329,-1.61386,10.2456
-0.00612864,-0.0241148,-0.0314426,-1.52684,-0.746752,2.82188,30.2177,4.14321,7.87759
0.00679479,-0.037438,-0.087,-0.820518,0.00172257,0.804526,-52.4248,2.24383,9.04196
0.0125237,0.00373047,-0.0413017,0.729031,-1.93887,1.78218,45.3154,-1.45888,-0.791052
0.0134564,-0.0355727,-0.0719449,0.761415,-2.86702,-1.88182,-29.8259,0.49489,1.57604
-0.0182527,-0.0223828,-0.0527596,0.711871,-3.62216,0.572358,-13.451,0.0489678,5.72977
0.035173,0.000799387,-0.110582,1.8193,6.06078,2.76216,65.3121,2.05137,4.99617
-0.0262465,-0.0189188,-0.0429004,-1.85619,-3.75541,-0.6984,-79.8505,-0.252363,-7.5933
0.0194518,-0.0373047,-0.0687473,-0.321623,0.060187,-3.70927,-14.8352,-1.07204,-8.41162
0.00652833,0.0130567,-0.0615528,0.19772,-0.937078,2.19942,-31.147,-2.95785,-6.51667
0.00413017,-0.0267795,-0.0551577,-1.91594,-0.243771,-0.835959,-8.48303,-2.57548,-3.78312
0.0135896,-0.0464977,-0.0500949,-0.284761,1.57035,3.43575,11.559,4.39666,12.882
0.0085268,-0.0174533,-0.0438331,-0.0806644,-0.518451,0.589602,-25.8689,-1.65634,-1.76483
-0.0215835,-0.0567565,-0.1303,-1.17183,-0.369948,-2.99195,22.9343,-1.75938,-4.08288
0.0466309,0.00746095,-0.0804717,-0.373712,1.24829,4.30107,-45.4613,-3.82741,-10.5558
-0.0101256,-0.000532925,-0.0496952,-0.769865,-1.23248,-0.786232,6.20187,0.132893,15.3552
-0.0162542,-0.0406355,-0.0390367,1.00995,0.367714,-0.645686,-9.4605,-0.0565248,-2.00444
-0.00279786,-0.0063951,-0.0386371,2.66452,-1.17238,-0.0374246,-10.5126,-0.643446,-3.12133
0.00719449,-0.0298438,-0.0439663,0.0608926,-2.43859,-0.598042,62.4607,2.5093,14.2764
0.00306432,-0.0183859,-0.0600873,-0.989394,1.21492,-0.34521,10.2092,-4.27623,0.757162
0.00746095,-0.0211838,-0.0503614,1.16587,-0.93021,0.128549,-39.054,-0.618067,-19.2992
-0.0218499,-0.0215835,-0.0814043,-0.720161,-0.290695,1.52979,20.1273,-0.472315,-16.3677
-0.0118576,0.00626187,-0.0315758,3.54849,1.01003,0.579202,-4.12871,-0.246689,6.593
-0.0113247,-0.0367718,-0.0730107,-4.20291,0.59863,0.873277,28.7721,1.31774,-2.81263
-0.0145222,-0.0289112,-0.0784732,-0.0165756,-4.01734,-1.26144,-13.7733,-0.362403,-5.63727
-0.000266462,-0.0202511,-0.0580888,-1.26427,-1.52125,0.66985,39.6882,-3.14832,-4.58559
-0.00279786,-0.0219832,-0.0359724,-2.47495,-1.61237,2.48895,-14.5046,0.162769,-4.45583
0.00239816,-0.0305099,-0.0520934,3.47308,1.10472,0.348448,-60.1165,1.97564,-1.54697
0.00186524,-0.0166539,-0.0687473,0.150736,-4.51536,2.36754,-2.20235,1.44108,-1.00314
-0.000666156,-0.021317,-0.0417014,-1.50573,-0.0900191,1.9626,68.4633,146.189,-2.256
0.00373047,-0.0287779,-0.0519602,-0.649573,-3.03548,0.501099,24.081,138.611,1.01095
0.00905972,-0.023049,-0.0692802,-1.44795,-0.388608,1.94649,-63.7018,85.5537,2.73063
-0.00266462,-0.0110582,-0.0784732,-2.25117,-0.393928,-1.47073,1.00055,253.244,1.53919
-0.00839357,-0.0279786,-0.0755421,3.07818,-0.513741,-6.69886,-7.81362,257.445,0.772313
0.0187856,-0.0258469,-0.0393032,0.747017,0.857006,3.30751,72.0032,326.387,-1.05994
0.000133231,-0.014389,-0.0750091,1.73753,3.09731,0.845782,65.5496,280.32,0.186381
0.00626187,-0.013856,-0.0682144,0.370022,-1.95655,-0.562512,-30.4893,162.794,-4.16517
-0.000799387,-0.0135896,-0.0719449,-3.87961,-0.43619,2.21405,-47.9057,122.393,-0.451219
0.0225161,-0.00826034,-0.0552909,-0.826493,-4.48671,-1.26864,-3.58797,206.152,2.19718
0.00759418,-0.0183859,-0.0747427,0.829319,0.829742,0.304143,-8.06121,150.819,1.89906
-0.000399694,-0.0122573,-0.0815375,-1.52734,0.146312,-0.905256,-69.1301,78.8155,-0.133037
0.00532925,-0.012124,-0.0854012,8.00557,4.36827,2.94635,32.6057,74.5291,-1.29851
0.0151884,-0.0233155,-0.0863338,4.71058,-2.62805,2.0512,-30.3409,116.849,1.52794
0.0182527,-0.040369,-0.0782067,6.15189,1.69588,-0.380241,65.3484,4.99935,-3.07413
0.00919295,-0.0199847,-0.0638177,7.96836,0.566712,-2.8886,-69.6815,43.8551,0.424829
0.00905972,-0.00612864,-0.0763414,12.9759,-0.883695,-0.521014,-58.3451,-30.7285,1.82197
0.00373047,-0.0251807,-0.0751424,13.525,-4.09434,2.70519,-79.1224,-8.03484,-1.842
-0.00266462,-0.0338407,-0.0619525,15.0627,6.28986,0.151993,-4.294,-91.145,-0.0111071
0.0101256,-0.0323752,-0.0822037,11.9127,10.1791,-2.30634,-12.2492,-45.1369,-0.530015
0.0177197,-0.0447657,-0.0780735,15.1731,9.64408,-1.34438,-30.6751,-41.6578,-0.306905
0.0085268,-0.0543583,-0.0736768,12.0478,8.08227,0.459568,-10.7282,-137.961,3.02776
0.00826034,-0.0528928,-0.0719449,10.9266,12.0528,0.325833,-7.26002,-47.3646,-1.64317
0.021317,-0.0571562,-0.0458315,20.1917,8.967,1.60871,-90.7136,-53.3982,-2.22416
0.033974,-0.0658162,-0.0642174,17.3493,13.2949,0.616292,-11.225,-107.65,4.54244
0.00692802,-0.0440995,-0.0756753,-18.1302,17.986,-1.15349,40.9924,-150.615,0.75991
0.00972588,-0.0702128,-0.0556907,17.5193,11.3432,-0.69621,-73.6494,-107.997,3.12043
0.00386371,-0.0766079,-0.0506279,19.8888,14.7139,-0.655333,-30.9163,-304.597,0.941137
-0.000532925,-0.0407687,-0.0668821,17.4157,13.2466,1.09062,-17.3188,-262.264,-0.729355
0.00945941,-0.065683,-0.0594211,11.5568,3.47735,-1.08094,-15.3487,-113.696,-1.90452
-0.00519602,-0.0712787,-0.037438,16.0005,1.13029,2.50735,68.3399,19.4364,-2.81487
-0.00612864,-0.0535589,-0.0490291,7.93544,1.94222,0.969136,32.2789,-135.532,1.02897
-0.000932618,-0.069147,-0.0321087,0.714538,1.37904,2.19392,-1.83128,279.685,-3.59906
-0.00732772,-0.0543583,-0.0366386,0.597277,0.714186,-0.743056,-82.1608,144.636,-0.160033
-0.0119908,-0.0560903,-0.0522266,-0.822693,-3.96658,-0.527731,-29.0397,138.342,-1.6765
-0.00413017,-0.0383706,-0.0510275,2.0741,-0.0569092,0.633888,-33.7973,62.5702,-0.965313
-0.00413017,-0.0327749,-0.0329081,0.101658,0.141912,0.0885305,-21.4034,202.327,1.78925
0.00679479,-0.0402358,-0.0333078,-2.91251,1.52483,0.628195,23.8669,217.954,2.82274
-0.00626187,-0.0298438,-0.0367718,0.883862,0.878132,0.662841,-6.29489,22.4072,-0.414521
0.000532925,-0.0349066,-0.0524931,0.0362897,-0.997927,1.79675,-0.29723,64.3685,-0.667296
-0.0305099,-0.0462312,-0.0291776,-0.62274,1.12488,2.75528,45.6668,106.128,3.95124
-0.021317,-0.0422343,-0.042634,-0.0603861,-3.32116,-0.756372,-45.8313,35.8194,-0.256455
-0.00572894,-0.035173,-0.0658162,0.294834,1.43691,0.577401,0.333529,-57.3303,1.4194
0.000666156,-0.0294441,-0.0436998,-1.26633,-0.157721,-3.34696,-101.854,-17.609,-0.907839
-0.0127902,-0.0345069,-0.037438,1.52772,-1.89725,0.308503,-9.71255,-34.4257,0.85085
-0.0281118,-0.0415681,-0.0405023,-0.800475,-0.560641,0.326536,27.8313,-79.8717,1.97355
-0.0226493,-0.0294441,-0.0895314,-1.13645,0.593687,-1.56662,5.97211,13.8435,-1.47048
0.00239816,-0.0141225,-0.0675482,-0.0190448,-1.90614,-0.390234,-12.2067,-105.261,-0.939912
-0.0115911,-0.0145222,-0.03917,0.341479,-0.296536,2.42035,-19.3241,-189.26,-0.782698
0.00586217,-0.0175865,-0.0307764,3.07889,1.35207,-1.99178,21.4999,-103.977,2.16509
0.00173201,-0.010392,-0.0326416,-0.806898,5.11728,1.01322,-52.5866,-0.393932,-0.682546
0.00839357,-0.00612864,-0.0251807,-0.906177,-0.504409,-0.462098,-13.65,5.32163,2.69106
0.00253139,-0.0131899,-0.00985911,-1.6996,-0.21582,-2.0551,15.2677,-125.157,-2.72908
0.000666156,0.00186524,-0.0331746,-1.6226,-0.102934,-0.336383,-30.2436,-162.149,0.573646
0.0119908,-0.00359724,-0.0487626,0.271445,-1.79259,-3.28687,-33.7233,-45.5717,-2.12453
-0.0081271,-0.0259801,-0.0255804,-2.04621,-0.732756,1.82365,66.7053,-49.3192,0.182465
0.00786064,-0.0239816,-0.0222496,-2.63878,-0.950745,0.669868,-87.9404,-148.477,-3.81807
0.0139893,-0.0394364,-0.040902,0.834949,-0.288721,0.610494,42.36,-114.801,1.49266
-0.00826034,-0.0305099,-0.0347733,2.34304,-1.26312,1.46215,-66.4778,-52.16,3.91413
0.00532925,-0.0294441,-0.0519602,5.10934,0.720114,-0.316477,11.53,-425.193,-4.39082
-0.000266462,-0.0194518,-0.0362389,0.887291,1.61097,2.63196,-38.8225,-247.494,-1.04889
-0.00546248,-0.0245145,-0.0254472,-1.6835,-1.37259,0.7053,22.1473,-125.631,0.722859
0.00359724,-0.0262465,-0.0467641,0.122045,-0.86715,-3.4222,-46.1097,-63.9962,-0.0672748
-0.000932618,-0.0253139,-0.040369,0.145023,-2.18481,1.69922,-2.40515,-28.6975,-1.5109
-0.00253139,-0.0286447,-0.0385038,1.51873,2.48624,2.04367,-12.1488,-14.4271,0.86906
-0.00373047,-0.0201179,-0.00799387,-2.61033,0.400772,0.577591,-8.50982,-2.78217,2.61548
-0.00599541,-0.0266462,-0.0303767,-0.745768,0.12281,-0.359926,-49.1263,-1.81262,0.341047
0.00492955,-0.0170536,-0.0290444,-1.45503,0.355947,0.90337,43.5508,-2.59904,-1.96233
0.000266462,-0.021317,-0.0318423,-1.41583,0.201041,0.00703549,-1.63328,-0.289907,-2.59319
-0.00692802,-0.0245145,0.00173201,-2.19701,-7.09909,-0.64056,-67.8838,-1.19111,1.16008
-0.00706125,-0.0313093,-0.0285115,1.36577,1.25926,0.232969,-8.78701,0.761924,-2.39519
-0.00413017,-0.0165207,-0.0341072,0.586636,0.510641,1.83377,-0.561964,3.37445,-2.04516
-0.00572894,-0.0135896,-0.00945941,0.58242,-5.28897,-1.52429,37.2856,-0.0492245,-1.08058
-0.00679479,-0.00373047,-0.0110582,0.614332,0.020284,-2.40496,-5.68079,1.56504,-0.00373852
-0.00173201,0.0205176,-0.00679479,2.07302,2.82261,0.112347,35.5392,-1.3653,2.0183
0.00879326,-0.0194518,-0.0571562,-3.14474,3.68102,-1.57118,-16.2887,0.27671,1.47317
-0.0189188,-0.0318423,-0.00439663,-0.547365,0.0377184,3.40376,-22.5924,-0.614504,1.37024
0.000532925,-0.0145222,-0.0182527,2.70121,0.464348,2.64827,-21.3852,-3.85342,-1.84784
-0.0134564,-0.0222496,0.0450321,-1.59155,-2.61235,-1.19171,12.3673,-6.51347,0.235821
-0.00226493,-0.0327749,-0.00626187,-1.04223,1.34436,-5.12798,-12.1303,-4.81747,-1.52413
-0.00666156,-0.0149219,0.021317,-1.36951,0.894929,2.53592,-27.2801,0.0706999,4.8656
-0.00373047,-0.0337075,-0.0042634,0.691654,-0.375418,0.559388,-22.3147,-1.18652,8.87965
-0.0157213,-0.0393032,-0.0159877,0.763951,2.62279,0.212606,3.1357,-4.17612,14.1804
-0.0167871,-0.0319755,0.0117243,2.45739,2.44497,-1.34135,12.4508,0.135793,3.06668
-0.0102588,-0.0214502,0.0145222,5.1788,-0.137573,0.0478294,-13.12,-1.17709,-17.1059
0.00306432,-0.0365053,0.0194518,2.66493,-1.32522,0.0868998,-32.0195,3.32889,-10.359
-0.000666156,-0.0361056,0.0170536,-4.14033,0.677445,2.92829,-25.7255,3.19228,23.1717
0.00559571,-0.0314426,0.017853,-1.38132,-2.12624,2.29938,3.32483,-2.61528,-4.07477
-0.00186524,-0.0289112,0.00932619,-0.618573,-1.8679,-3.64829,0.197303,-1.96003,-2.92444
0.0,-0.0217167,0.0688805,2.58214,0.14799,1.49779,5.51181,-2.8359,-19.4733
0.010925,-0.0335743,0.00719449,0.0849254,2.44341,-3.2904,30.1449,-0.42078,-15.6295
-0.0162542,-0.0266462,-0.00506279,-1.50461,1.10825,1.74072,-10.0469,-1.25659,-13.1312
0.00905972,-0.0338407,-0.0207841,-1.48122,-4.38977,0.852329,-42.7678,-0.710257,-3.81641
0.0021317,-0.0302435,0.0223828,0.949645,-0.0173444,0.417579,-8.20547,-0.0541454,-1.63443
0.00866003,-0.0294441,0.0171868,-0.363085,-1.25646,2.24941,0.640452,-2.04488,2.63312
-0.00532925,-0.0281118,0.0558239,-1.39007,0.712017,-2.12655,-46.6283,-0.348424,-2.41831
-0.00253139,-0.0297106,0.0475635,-2.23023,0.770777,-1.63501,47.9082,2.16327,-0.985934
-0.00652833,-0.0271792,0.010925,-0.0946295,4.73565,0.887879,8.28621,3.61728,2.41481
-0.00586217,-0.0307764,0.00746095,-0.561334,-0.70012,-0.852933,-28.9003,2.07461,-0.226332
-0.00346401,-0.0359724,0.00932619,2.86099,-2.05491,-0.53385,-15.6156,1.64855,-1.67776
-0.00959265,-0.0306432,-0.0297106,0.0137429,-4.34337,0.865581,-1.08658,-3.45533,0.174481
0.00439663,-0.0321087,-0.0267795,-3.60301,1.89146,-0.0792188,-11.3608,50.5984,1.61518
-0.00559571,-0.0234487,-0.00413017,-2.69515,12.8086,2.49348,39.2651,-11.7565,-0.813276
-0.000399694,-0.0331746,-0.00492955,-1.47629,25.5328,-0.22068,-38.5012,-9.65499,1.19945
-0.000799387,-0.0283782,0.0301103,5.31061,24.4681,2.64204,31.5937,-3.94383,1.03395
0.00346401,-0.0306432,0.0318423,10.6332,18.2927,2.44932,18.8558,-2.99923,-0.590794
0.0115911,-0.0298438,0.035173,10.8435,17.6379,1.30409,-71.3416,-1.56564,1.35415
-0.00226493,-0.0313093,0.00386371,10.4283,19.5033,-1.62684,-60.0513,2.40659,-1.76615
0.0190521,-0.0281118,0.0165207,14.1958,15.4589,-2.13869,-21.258,-2.25033,-1.38649
0.00399694,-0.0309096,0.0325084,9.81849,9.92045,1.63931,12.2498,2.00148,0.713733
-0.00399694,-0.0491623,0.019585,4.23348,6.51212,-1.83488,-12.4776,-2.4551,0.475103
0.0231822,-0.033974,0.0221164,12.6928,6.52193,-1.43892,29.7779,2.50537,0.54648
0.00306432,-0.0171868,0.03917,8.67274,4.63317,-0.451258,-33.8169,0.121381,-0.0063782
0.00439663,-0.0167871,0.0189188,11.9584,-1.92039,2.68173,-15.9734,-2.08488,-5.4854
0.00519602,-0.0395697,0.0209173,10.0238,0.510649,-2.7447,-25.6437,-1.74738,-1.20846
0.00772741,-0.0269127,0.000133231,12.4721,8.24324,-0.572592,18.5191,0.518449,1.8162
0.00799387,-0.0122573,0.0353063,22.9197,6.80337,-1.04626,-71.2016,2.65296,1.10669
0.0306432,-0.0337075,0.0503614,-18.2742,7.12481,2.83122,-40.472,-3.94174,-1.18062
0.00919295,-0.0319755,0.0479632,31.5902,15.8708,-3.76935,-0.922591,-0.127995,-2.17355
0.0281118,-0.0395697,0.0382374,13.8002,12.6636,-0.0358873,48.1793,0.0995961,1.06661
-0.0189188,-0.0289112,0.0347733,14.099,8.31543,-0.459384,12.8071,0.0633932,-0.120722
0.0306432,-0.03917,0.0503614,13.9192,5.40205,1.17514,-99.2118,2.00517,-0.419454
-0.0063951,-0.0406355,0.0105253,10.9218,1.32651,-6.80055,-9.99724,3.50741,0.0644381
-0.00359724,-0.0243813,-0.0117243,12.9064,9.83352,-0.0505437,-27.0839,-1.46692,-0.620937
-0.0063951,0.00386371,-0.00679479,30.332,-3.51344,2.31538,-55.7894,-1.61031,-1.19818
0.00799387,-0.0520934,-0.0267795,-19.3798,5.92374,5.36275,17.9981,0.873116,1.07484
0.00399694,-0.0390367,0.037438,27.7421,14.8659,-3.28451,-11.5808,-2.00018,-0.763755
-0.0315758,-0.019585,-0.012124,15.3323,8.72099,1.57368,12.7358,2.81899,1.55442
-0.0139893,-0.0377044,-0.0321087,12.5797,16.2106,-0.915216,-36.9872,0.888037,-0.20235
-0.00306432,-0.0350398,0.000799387,14.1081,-1.88327,0.234978,-15.0159,-0.444469,2.6941
-0.00146554,-0.0273124,-0.0197182,13.9783,1.60564,4.79905,18.3811,-0.599356,0.7363
-0.0113247,-0.0202511,-0.012124,9.22765,2.45432,-0.0349146,17.9328,-1.16322,-0.82936
0.00492955,-0.0234487,-0.0302435,2.46039,-2.06012,-1.9743,1.55528,-0.417831,0.0193127
-0.0250475,-0.0194518,-0.0405023,-0.419908,-7.6679,-0.00594741,31.6184,-1.93346,-2.22744
-0.017853,-0.0169204,-0.0433002,2.22555,-7.00611,-1.65879,-0.161906,-0.87256,-5.07995
0.0159877,-0.0450321,-0.069147,1.30934,-15.5478,-4.14423,33.3741,2.15677,-4.36014
0.00706125,-0.033441,-0.0610199,-0.173934,-10.4511,-3.2377,-14.2743,1.89421,-4.95444
0.0127902,-0.012124,-0.0738101,-0.99383,-9.99841,-0.0247012,-46.9748,-7.93887,1.56669
-0.0291776,-0.0242481,-0.0712787,2.31125,-5.33818,0.733256,3.19203,0.999916,2.26477
0.0185191,-0.028245,-0.0961929,1.68676,-1.51762,-2.75603,-21.1474,-0.812349,-0.19552
0.0263798,-0.0239816,-0.0762082,0.876395,1.6304,2.91957,0.352171,-1.12004,-0.515676
-0.00492955,-0.0327749,-0.0246478,0.433917,1.61736,-0.762709,-28.0231,-0.916203,1.45193
0.00253139,-0.0261133,-0.0511608,-2.66698,-0.804232,-2.01113,-18.9762,-0.784404,-0.877548
-0.0193185,-0.0241148,-0.0187856,4.19402,-0.235396,-1.43522,-14.8679,2.16304,0.564605
-0.00652833,-0.0166539,-0.0692802,1.71494,-2.14586,0.998666,4.06458,1.59155,2.41097
0.017853,-0.0293109,-0.0754088,-1.46548,-3.279,1.78013,11.7396,0.525322,0.840668
0.0298438,-0.0271792,-0.0464977,0.816789,-4.68719,1.29083,-10.9383,-2.6455,-1.05875
0.014389,-0.0214502,-0.00999234,-0.59924,-3.78357,-1.67703,-41.1771,-1.55756,-0.953538
0.00186524,-0.0189188,-0.110582,-0.0811749,-1.98775,-2.77201,-55.1236,1.18608,0.0264491
-0.0263798,-0.0237152,-0.0651501,2.02414,-2.12366,-3.2762,6.00268,-0.0785848,0.0573706
0.0249142,-0.0278453,-0.0671485,-0.262411,-0.841653,1.33244,28.6357,-0.0978874,0.032111
-0.0165207,-0.021317,-0.028245,1.50094,-0.0921037,-0.220302,20.8944,-2.9333,3.19849
0.00586217,-0.0130567,-0.107917,-2.30028,-2.89631,-0.186532,-2.9681,-0.861786,-0.651888
-0.0202511,-0.0165207,-0.0740765,-0.262757,-1.97818,6.26632,-40.1549,2.81192,0.618454
0.00919295,-0.0229158,-0.0920628,1.38904,0.117968,1.66989,-41.4038,0.531314,0.387446
0.060487,-0.028245,-0.0995237,5.74203,0.15566,0.159394,25.1326,0.788952,-1.54496
0.0134564,-0.0210505,-0.0643507,-2.18847,-1.35491,1.76121,11.9244,1.87416,1.66444
-0.000799387,-0.0225161,-0.0695467,-3.56734,-1.93031,-0.123132,38.7118,0.519425,-2.14888
0.0215835,-0.0262465,-0.107384,0.000258595,-0.757424,-4.16668,-10.9626,-3.49659,-3.06216
0.00892649,-0.00413017,-0.092196,-3.02494,-15.359,-2.18084,-16.6911,0.224287,3.47391
0.0194518,-0.0262465,-0.115112,1.42793,-12.3596,1.49646,-14.511,-2.59572,0.177103
-0.0130567,-0.016121,-0.0467641,1.264,-5.35365,-2.75108,-2.95709,12.8126,-1.18808
0.017853,-0.0331746,-0.0903308,-0.467457,-1.12006,-1.43122,-46.6944,-1.85743,0.440714
-0.00306432,-0.00266462,-0.0467641,0.81073,2.76886,-0.175987,29.4669,-2.77993,2.0504
-0.00572894,-0.0350398,-0.0768744,0.490838,-0.317459,2.23624,-56.0468,0.514344,5.48981
-0.0063951,-0.0267795,-0.121374,-3.23587,-0.00384659,-1.57521,19.2142,-3.06388,-2.59435
0.0305099,0.000266462,-0.156813,3.55915,1.45178,0.125356,-40.1825,-1.79973,0.600391
0.012657,-0.0237152,-0.0440995,-2.64579,-4.313,0.746973,-42.398,-0.606322,-1.58217
-0.000266462,-0.0285115,-0.104054,-0.251515,-0.592753,1.86772,-0.498818,-2.01471,3.37586
0.0206508,-0.00519602,-0.0929954,3.686,-0.988804,0.819929,-5.67711,1.43581,-1.98981
0.00706125,-0.0202511,-0.0655498,-2.40143,-19.2674,1.30039,-60.3235,-1.95839,3.85223
-0.00133231,-0.0670153,-0.129634,0.719824,-11.5059,-0.117131,5.61153,-1.80398,13.914
-0.00413017,0.00159877,-0.0170536,-0.383798,-9.9853,-0.730081,0.313274,-0.124749,3.11946
-0.00492955,-0.0153216,-0.0855344,-1.39195,-3.84407,-0.418279,-38.3265,0.842406,4.30607
-0.0107917,-0.0387703,-0.101389,0.951996,-3.2292,-3.39281,-28.536,-1.5507,0.459163
-0.00319755,-0.0183859,-0.0429004,0.613544,-4.28102,0.325814,-4.52155,-2.67895,8.41402
0.0130567,-0.0571562,-0.0779403,-2.86853,-1.50538,0.338601,-33.0872,0.789785,9.71269
0.000133231,0.00226493,-0.0430337,0.886803,4.77327,0.786819,-44.8679,-3.44138,-10.2033
0.0171868,-0.0378377,-0.0995237,2.68564,-0.275516,3.92622,48.9909,-0.893233,-6.93663
0.00692802,-0.00945941,-0.0842021,0.985766,-1.8103,0.269707,-45.4657,-1.27351,-1.8309
-0.00133231,-0.00945941,-0.040369,-1.28909,-4.22022,1.42329,-42.8298,0.438357,10.764
0.00293109,-0.016121,-0.0470306,-1.69835,1.34731,-3.50638,34.7061,0.843212,9.95265
-0.00706125,-0.00492955,-0.0186524,1.9518,0.434745,-3.30607,19.9591,1.07454,-4.94056
0.00959265,-0.0327749,-0.0775405,-1.06825,-1.85206,0.814713,-63.495,2.02604,-8.83403
0.00746095,-0.0350398,-0.0647504,1.56954,-0.258163,0.618326,13.2543,1.4301,-4.21466
-0.0394364,-0.0279786,-0.115245,0.12224,1.06954,1.4603,-8.37641,0.437716,18.4075
0.0234487,-0.0162542,-0.0770076,-4.62072,-1.11068,2.2597,-34.8332,-0.946788,-14.237
-0.00959265,-0.0281118,-0.0270459,-0.410201,0.143832,0.10863,65.7453,0.871568,22.6972
0.00532925,-0.0291776,-0.0507611,3.14825,1.27,0.265748,6.6924,1.45445,-0.694187
-0.00293109,-0.00599541,-0.0389035,-0.200713,-0.407334,-3.86825,-42.5777,-0.634846,-12.6932
-0.013856,-0.0413017,-0.0928622,0.349538,-4.07947,2.29509,-23.7806,2.44765,21.0942
-0.000133231,-0.0123905,-0.0436998,-2.06361,-2.04573,2.10654,-1.12951,1.44763,-12.5208
-0.0114579,-0.0187856,-0.0964594,-1.81711,-0.171416,2.02778,-5.65437,4.82128,-2.89313
0.000932618,-0.0105253,-0.035173,3.65948,2.8708,0.550414,47.271,1.6669,-5.60424
-0.0111914,-0.0273124,-0.0664824,-0.072567,0.535017,-0.907789,-37.1622,-2.96101,-7.14048
-0.012657,-0.0186524,-0.0692802,-0.808271,-1.25629,1.72441,-36.2963,0.786702,-2.15193
0.000799387,-0.0278453,-0.0393032,-1.6032,-1.58744,0.204988,53.1342,0.586877,-2.07082
-0.00146554,-0.0326416,-0.0470306,1.68339,0.574692,1.18045,-28.3207,-0.227116,-3.38136
0.00786064,-0.0115911,-0.0630184,0.211873,0.403325,-5.08438,-28.3164,3.3272,-1.86987
-0.00186524,-0.0141225,-0.0704793,0.883847,0.510986,-0.4234,17.4991,-3.21542,-3.81541
0.00386371,-0.0346401,-0.035173,1.64089,2.85618,2.02345,-22.0963,-0.0388558,-0.157669
0.00892649,-0.0259801,-0.0522266,-3.40726,2.23886,5.81467,10.9069,136.314,1.81921
0.0137228,-0.0203844,-0.0626187,0.226627,4.35497,0.475279,25.8909,184.285,-1.8179
-0.00452986,-0.0254472,-0.0972588,-1.1583,-2.42565,0.0192372,4.48446,247.638,2.58059
-0.00253139,-0.0191853,-0.0694135,-3.8642,-0.158931,-0.542611,-57.7104,252.892,0.439312
-0.00119908,-0.0253139,-0.0731439,0.920239,-0.287599,0.289242,75.6982,-355.816,-0.463815
