time_step,x,y,z,s1,s2,s3,s4,s5,s6
322,10.5848,-3.93128,-0.507571,-1.00972,-3.50223,-5.99874,-8.04567,-2.36554,-1.22703
322,10.3142,-4.15394,-0.169988,1.97903,-4.34012,-1.71371,5.96807,-0.414604,-0.840693
322,10.1011,-4.47955,-0.304064,1.49476,0.214774,-2.1694,4.26268,1.83665,2.74891
322,9.76116,-4.80995,-0.531512,-2.10031,2.28876,-0.347484,6.60119,-0.586862,-0.643761
323,9.55765,-4.90572,-0.304064,1.5959,-1.56199,1.33414,4.77829,-0.723778,-3.9794
323,9.10275,-4.48194,-0.512359,-3.60415,2.40592,2.53152,8.54269,-3.2739,5.75554
323,8.9184,-5.50906,-0.845153,0.416812,-4.82849,-1.47055,6.47205,5.03065,-3.31189
323,8.44674,-5.92086,-1.19471,-1.34171,-1.84103,-1.56936,-2.23895,-2.39544,-1.03712
323,8.36773,-7.00304,-0.521936,0.0386289,-3.50445,1.73223,3.49921,-1.07841,3.86452
323,7.71651,-6.26562,-1.19471,2.12638,-4.2986,-1.5037,0.688258,3.19536,0.0119631
323,8.32224,-6.60321,-0.871489,0.0939902,4.55895,1.32666,-6.11992,-3.55673,-1.90589
323,8.11874,-6.37815,-0.507571,-1.17686,1.69616,1.13817,6.80248,-0.763819,0.63646
323,8.02776,-6.96712,-1.02232,0.753281,1.38753,-5.15836,-17.6151,6.07863,-1.5916
323,7.58962,-7.57525,-0.931344,22.0888,0.729967,-4.55404,5.48167,3.86169,2.4616
323,7.89368,-6.96234,-0.893037,-7.00731,-1.61062,0.696537,3.35138,-0.303486,1.49792
323,8.19056,-6.00226,-0.557849,-11.8496,-3.54394,-1.13757,0.262051,0.863274,2.80504
323,7.78355,-6.15788,-0.859518,-6.86612,5.44594,2.18949,1.74662,2.25649,-2.45674
324,7.70693,-6.87136,-0.97444,18.9754,-0.400267,-1.79033,-9.76971,-3.04931,1.33139
324,7.74524,-6.8546,-0.967257,10.5453,2.71009,-1.73975,7.28854,1.01189,1.48535
324,7.56328,-6.12197,-0.919373,-14.0453,-1.5209,3.08749,13.6726,-2.69143,2.01239
324,7.85298,-6.16507,-0.699107,-11.0305,-1.00164,2.47227,-23.6249,-1.37525,1.70648
324,7.4747,-6.16507,-1.47483,12.9417,-1.11868,-0.142243,6.09938,-3.02615,-3.41899
324,7.90805,-6.36618,-0.921767,20.5638,3.11055,-1.93392,1.46911,-1.76652,-0.31587
324,8.05648,-5.34864,-0.758962,-10.0997,-1.55936,0.324595,-5.55133,1.38407,2.24277
324,7.89847,-5.12838,-1.00556,-7.90229,1.2336,2.31835,7.25625,-1.16414,-1.86766
324,8.41801,-4.92727,-0.885855,-7.85313,-2.09575,-1.54966,-11.545,-3.01143,2.00025
324,8.3821,-5.01825,-0.694318,-2.53593,1.61007,-3.04585,8.91032,-1.7673,1.84731
324,9.10275,-5.61919,-0.533907,0.315484,-1.24894,-0.863046,5.14431,1.38297,-0.456777
324,9.07402,-4.69263,-0.215478,1.43241,-0.19059,1.67855,-10.83,-2.30234,-0.576791
325,9.48582,-4.92008,-0.610521,-1.45831,-0.0554664,0.709214,-2.26027,-1.39634,-1.2216
325,9.71327,-3.60806,-0.0191536,-2.34899,1.94904,4.35492,-0.977373,-3.05554,-1.59029
325,10.2089,-3.75171,-0.35913,3.62669,1.43529,4.00658,-3.20317,4.04935,-0.566098
325,9.93833,-3.4261,-0.220267,-3.55292,1.65371,-1.58344,14.2556,4.52818,0.0441929
325,9.92636,-2.9736,-0.80924,-1.38544,-1.98414,0.949718,0.964761,0.777357,0.6554
325,9.92396,-3.04064,-0.428562,0.188331,-0.0861299,-3.09453,11.0045,-4.37122,-3.10662
325,9.91917,-3.81396,-0.687136,1.91273,1.17515,-4.18391,3.92083,0.310406,3.92926
325,10.0365,-3.304,-0.356736,1.10108,2.73019,1.425,-14.6704,-0.159993,3.62557
325,10.1059,-2.8084,-0.277727,-0.583326,-2.48592,1.91821,-12.7714,0.195919,-0.345645
325,9.91439,-2.4349,-0.43335,-0.991687,3.59297,3.02252,2.7868,1.79109,1.07964
325,9.95509,-3.03824,-0.335188,2.02814,-0.916855,-2.04673,21.8068,-1.24501,-1.33137
325,10.0868,-2.4373,-0.399832,-1.65994,-0.0854228,-1.6228,5.32502,2.07891,3.50019
325,10.0485,-2.85149,0.229843,0.992593,1.43089,1.72664,-7.88117,-1.61933,2.99603
326,10.058,-2.81319,-0.347159,1.1817,-3.48631,4.55782,-2.60271,1.84911,-0.159061
326,9.70848,-2.26731,0.117316,-1.33118,-4.43236,-2.28541,0.0475919,-2.34091,-3.70918
326,9.81144,-2.40138,-0.095768,-2.2642,1.29817,-1.52654,-10.168,-3.48406,1.26849
326,9.87847,-2.40378,-0.416591,-2.46413,0.646,-1.99421,2.82684,-1.38473,-1.9807
326,9.99579,-2.45884,-0.237026,-2.84134,2.05984,-3.73892,-0.0432183,-1.25429,1.97766
326,9.96466,-2.53546,-0.56982,0.735896,1.77102,-0.943028,-3.02972,3.95598,1.23438
326,9.92396,-1.91536,0.155623,30.7921,1.23875,-0.986864,3.55827,0.909778,-1.34407
326,10.1562,-2.32956,0.383072,21.3118,-0.194821,-0.530803,-8.34338,0.353219,3.78841
326,10.0293,-1.85311,0.225055,10.8445,2.71237,1.47806,-6.81047,-1.80806,1.42135
326,9.87368,-2.20745,0.325611,32.7099,-2.13344,1.78788,1.65946,0.606149,1.56451
326,9.93833,-1.52989,0.260968,17.7303,-0.521798,1.27419,5.4964,0.431303,-3.70567
326,10.0748,-2.20506,0.428562,8.53869,0.929032,2.40258,6.82993,-2.95897,3.23932
327,9.99579,-1.83635,0.275333,8.49051,1.16666,-2.3779,2.423,-1.43283,2.64702
327,9.92875,-1.97522,-0.0311246,3.55435,-0.199516,-0.649931,-11.5535,5.96665,2.29962
327,9.99339,-2.44448,-0.0694318,-3.52571,-1.90956,1.1679,12.0705,1.55105,1.82185
327,9.99818,-1.83875,0.0191536,-3.64166,-2.23635,1.61325,10.8368,-4.51872,-0.787138
327,9.99579,-2.58095,0.023942,-4.53428,2.19992,-0.555817,-10.1013,-1.62366,-10.9193
327,10.2089,-2.20506,-0.0814028,2.15311,-1.50542,-2.13592,8.9849,-3.08964,0.527127
327,10.0485,-2.77248,0.237026,9.85836,-0.97016,3.10568,11.8631,2.83,3.96968
327,10.2951,-2.57855,-0.45011,-2.64269,1.7789,2.50028,-19.0468,-2.77274,-5.75603
327,10.0676,-2.89459,-0.205901,0.53807,1.98174,-3.84199,-2.93035,-2.03539,-1.54077
327,10.1035,-2.19788,-0.37589,-13.2226,1.37336,-0.365817,3.90677,0.381747,-0.107004
327,9.93354,-2.82276,-0.023942,-17.312,0.406754,-1.48274,12.936,-1.73362,-1.43412
327,10.0676,-2.6432,-0.37589,-36.5874,2.52255,-0.00865328,-1.4678,2.08806,-0.596661
327,9.95988,-3.47159,-0.0766144,-25.1517,-2.87486,-2.58924,-15.5194,-1.59247,0.854776
328,10.0006,-2.45884,-0.706289,-15.8545,0.496542,1.91142,11.0794,-2.15331,0.752486
328,9.9503,-2.94487,0.0383072,-7.25119,-2.76763,-1.65718,7.11049,1.39889,-0.436457
328,9.89045,-3.02866,-0.459687,-6.68891,-2.23192,1.22974,-19.3325,-3.71607,-1.19353
328,10.1969,-2.8467,-0.407014,-4.99979,-1.17247,-1.79128,10.4624,-0.546616,3.3446
328,10.2448,-3.49314,-0.0646434,-2.3025,3.7384,-1.39557,-4.22487,2.12204,-5.74029
328,10.307,-3.34709,-0.672771,1.76504,-1.79762,-0.730437,-2.52299,-1.92751,-0.0640703
328,9.991,-3.06937,0.0023942,-0.847535,-1.81229,1.07789,10.0126,-2.11874,2.49119
328,10.2951,-3.62482,-0.402226,-0.569407,1.90816,-2.52501,-16.5166,0.296128,0.612519
328,10.5512,-4.07972,-0.684741,-0.29288,1.48905,1.06555,2.26199,2.0076,1.38299
328,10.5153,-3.97198,-0.0191536,2.43284,2.8243,-1.54582,8.77951,2.28895,-3.47287
328,10.7045,-3.69665,0.0167594,-2.29124,-2.74758,-1.24597,-25.478,-5.65854,-1.84485
328,10.6279,-3.7589,-0.172382,-2.87621,3.73945,-2.39689,2.89318,-1.1077,-0.686474
329,10.5369,-3.83551,-0.418985,1.54325,-4.90994,0.939949,4.1696,-2.74012,0.518414
329,10.5465,-4.00789,-0.294487,1.62672,1.30732,2.92608,-10.5252,3.31238,-3.38425
329,10.4315,-4.14436,-0.277727,-4.26535,1.27718,0.215673,-0.974931,0.90442,1.42707
329,10.1538,-4.53222,-0.670376,-0.803243,-0.454489,-3.18635,18.1579,-4.54631,1.58175
329,9.87129,-4.79319,-0.390255,-0.810575,1.42247,2.16,-14.1358,-1.53915,0.321678
329,9.65342,-4.88417,-0.416591,-3.61712,-1.73252,-0.579479,8.29485,3.62779,-0.185582
329,9.23683,-4.68785,-0.548272,-2.96938,1.8124,0.173447,-3.50798,2.47439,0.180572
329,8.75559,-5.35343,-0.945709,-0.425129,1.7324,0.126154,5.56275,-0.164833,0.415317
329,8.37012,-5.92325,-0.907402,-0.115616,-1.95513,-0.236884,9.35713,-0.204724,1.06811
329,8.3821,-7.08205,-0.462081,-0.350711,-1.81518,-1.58295,-8.16698,2.23572,-1.3716
329,8.55448,-6.51223,-0.876277,3.51688,-1.57138,3.10993,14.0313,-2.10705,3.47737
329,8.33421,-5.69102,-0.47884,0.0824673,1.74625,-0.401628,9.92393,0.954516,3.28696
329,7.99184,-6.28957,-0.61531,-1.84966,-2.10028,1.3723,-18.0613,1.85613,-1.35731
330,8.29351,-6.90727,-0.888249,10.1411,3.86002,-0.0215525,5.9204,-2.68073,-0.932202
330,7.8051,-6.75644,-0.823605,11.565,0.0562401,-0.375411,6.27513,-1.10389,0.959177
330,7.3502,-7.26161,-1.0319,16.3405,-5.89761,2.96561,-15.9607,2.35797,-0.842565
330,7.69257,-6.92403,-0.902614,2.67468,-3.19269,-1.6762,8.36527,-2.29889,0.909012
330,7.75721,-6.42603,-0.770933,-16.8237,-1.05888,-0.267775,1.37971,4.25065,1.70199
330,7.59201,-6.14831,-0.730231,3.5451,-1.07816,-4.17098,8.92733,1.19876,0.644661
330,7.45315,-6.68461,-1.19949,7.56447,5.18137,1.30784,2.53942,-0.327368,2.87645
330,7.53216,-6.65827,-0.79248,6.27587,-2.93766,3.28968,-21.284,-2.82034,0.804706
330,7.63511,-6.44998,-0.833182,8.764,0.0404657,1.85034,11.2025,1.79143,0.339867
330,7.8051,-5.82749,-0.976834,-21.1136,1.89541,0.092924,-15.1575,1.76821,-3.02075
330,7.41005,-5.78918,-0.849941,-13.3812,0.262359,0.274691,2.8538,2.99136,1.71777
330,8.08522,-5.59046,-0.933739,-10.5452,1.20618,-3.02718,1.87723,-0.0853813,-0.540874
331,8.30548,-5.51385,-1.00796,-4.99329,0.0832118,41.9649,-5.40186,-1.62145,-0.0870658
331,8.33421,-4.95839,-0.438139,0.448932,0.599874,-11.0948,12.8545,-4.11907,-0.0266427
331,8.588,-5.11162,-0.905008,-0.354612,0.94906,-5.40566,1.47307,2.00245,-5.77161
331,8.65743,-5.25288,-0.672771,-1.96788,-2.0536,-3.78361,2.7067,1.34307,-3.72076
331,9.31583,-5.46117,-0.409408,-0.290529,0.73986,-0.213698,0.367309,2.43306,2.94929
331,9.2081,-4.54898,-0.435745,0.220676,-0.0851301,0.345307,-8.47435,1.12155,3.91947
331,9.52652,-3.38779,0.0311246,-0.766394,-0.0820025,-0.625487,8.56149,0.54321,0.703221
331,9.88087,-2.89698,-0.0023942,0.985757,-2.9238,-0.68042,10.3362,1.10079,0.537429
331,10.3046,-2.89219,-0.916979,-0.229662,-2.29699,-0.669461,-7.429,1.5217,-2.2969
331,9.90242,-2.64799,-0.823605,0.12573,1.67668,-0.358279,14.4882,-2.57875,-0.823107
331,9.93354,-3.49553,0.059855,-1.65935,1.98097,1.26172,-0.672413,-2.16758,-0.376112
331,10.0556,-3.5099,-0.548272,0.16963,1.37742,-0.692396,-7.40813,-2.05068,-0.18184
331,9.92157,-3.2633,-0.179565,0.473962,-2.16846,-0.154837,-13.2815,-2.00101,-2.96888
332,10.0987,-2.21703,-0.248997,-0.87019,-3.06084,1.38073,1.26344,-1.67495,3.74366
332,9.59835,-2.89219,-0.40462,1.7496,2.33793,-2.07234,4.27052,1.99677,-0.577748
332,9.93593,-3.09091,-0.213084,1.35554,1.49099,0.479547,0.765184,2.4416,-1.10499
332,9.91439,-2.34871,-0.110133,-0.961346,1.36647,0.36953,-13.8421,0.492864,-1.82502
332,9.96466,-2.92093,-0.0933738,0.217849,-1.5484,0.193178,-8.5806,2.22299,-0.707381
332,10.0293,-2.80122,-0.675165,-0.666462,0.481671,0.398142,11.0273,-1.9148,3.9902
332,10.1921,-2.38223,-0.141258,-3.57855,2.09006,0.222405,-18.6274,-1.81342,1.20791
332,9.84735,-2.54025,-0.011971,0.229027,0.65819,1.55144,11.2314,3.88546,-2.05298
332,10.0748,-2.3966,-0.459687,2.03306,1.72958,1.49483,-1.0739,-3.12407,1.63601
332,10.003,-2.33674,-0.21069,2.07627,2.11173,1.33138,-13.7038,2.94149,2.24902
332,9.9072,-2.29843,-0.138864,10.3594,2.89092,-3.00892,12.0432,3.88863,2.44188
332,9.91199,-1.96324,0.0,26.1489,-4.70918,1.91131,10.0086,-3.3319,-1.86529
333,10.1251,-3.72538,-0.272939,11.8295,-3.16122,44.7436,-12.6109,0.171206,-1.18955
333,10.0102,-2.07338,-0.0454898,5.10316,2.39176,-8.26096,9.22188,0.246241,-0.607685
333,9.93354,-2.44448,0.229843,31.0941,1.82903,-5.85736,-11.6055,-2.44234,-1.74
333,10.0365,-1.58736,0.339977,4.08636,3.30257,-4.17056,2.26527,-2.63701,5.31041
333,10.1227,-2.3104,0.337582,11.4676,-2.18278,-6.78301,-5.83513,-1.42176,-2.60323
333,10.0676,-1.76213,0.203507,10.791,1.46835,-2.91503,9.77811,-0.405928,-2.95367
333,9.95748,-1.97522,0.100556,4.52908,1.55271,-0.253982,4.34468,2.10246,-2.50552
333,9.95748,-2.35111,0.0694318,1.54617,-2.04418,5.74124,-25.1993,0.93493,-1.02055
333,9.96706,-1.88663,0.0287304,3.57704,1.02109,-1.81408,7.9448,-2.43046,1.79377
333,9.96945,-2.65277,0.131681,-0.26869,-2.19761,1.27224,0.103246,2.0339,-7.55459
333,10.2448,-2.19069,-0.136469,3.704,-1.92445,-1.15489,-6.79925,2.49644,2.36483
333,10.0676,-2.85628,0.177171,1.32496,-1.01927,0.714054,18.7175,-2.12655,-1.17525
333,10.2687,-2.56658,-0.342371,-16.0701,-1.1111,0.465081,1.82478,0.9317,-2.83073
334,9.69651,-2.67432,-0.23942,-11.5679,3.4181,-1.50414,-6.13187,0.331767,0.3828
334,10.1323,-2.69587,-0.260968,-24.1159,2.9387,-5.21291,7.65266,-2.12386,-0.488342
334,10.07,-2.89459,-0.483629,-21.0514,-1.85908,-1.58915,6.96975,-0.411267,1.97508
334,10.1466,-2.90417,0.131681,-7.73354,-2.95027,3.02338,-6.30301,-1.28247,-2.01531
334,10.0102,-3.08373,-0.500388,-22.8099,-1.62917,-0.753965,7.55686,-2.77049,-0.420778
334,9.94551,-3.11007,0.0694318,-12.3559,-0.584416,-2.31303,-12.8494,3.90728,0.982419
334,10.1083,-2.6408,-0.454898,-10.2501,0.568091,-0.17071,9.04766,-1.62921,-1.98924
334,9.93354,-2.90177,-0.316035,-5.47216,2.09766,2.88299,0.803068,1.99315,-2.10429
334,9.97185,-2.72221,-0.282516,-2.41942,-4.5684,-3.77793,-12.9652,-3.09213,-0.830362
334,10.0485,-3.18908,-0.107739,-2.29955,-4.25419,1.09446,5.79357,0.393875,1.88639
334,10.2472,-3.29921,-0.533907,1.65296,-2.87075,-0.638604,10.8296,1.50241,-1.14447
334,9.96706,-3.28724,-0.107739,-1.21507,0.192964,2.46134,-8.5327,-2.25638,2.73781
335,10.3238,-3.66313,-0.411803,0.964766,-1.20148,0.620535,7.15905,-1.67735,5.12321
335,10.4746,-3.96001,-0.545878,-1.96446,3.84502,-1.49103,-1.62028,-4.66056,-0.259673
335,10.4196,-3.90015,-0.368707,-1.18193,-0.29449,1.08063,11.5461,1.08605,-1.81655
335,10.5536,-3.86185,-0.208295,1.97871,-1.47798,3.03973,3.96021,3.18264,1.83785
335,10.6326,-3.64876,-0.272939,1.19978,2.03576,-3.13742,-17.5371,-3.12676,-1.73393
335,10.6087,-3.90015,-0.519542,-0.226593,-3.07407,-2.86095,1.17388,2.06372,-1.69153
335,10.5967,-3.97198,-0.541089,-0.486736,2.44725,2.1942,8.4958,-1.77555,1.97538
335,10.4459,-3.98634,-0.0981622,-3.15231,1.55497,-0.0411849,-22.2538,1.68717,-4.23728
335,10.0149,-4.46279,-0.483629,-0.136475,-0.0412371,-0.12066,7.79976,1.66166,-0.874341
335,9.83059,-4.85065,-0.390255,1.80226,2.48511,-1.81056,3.53245,-1.68824,1.95494
335,9.60553,-4.86741,-0.354342,2.18892,-0.529622,-4.2272,-8.30314,3.26755,0.567632
335,9.09796,-4.47955,-0.497994,2.0973,1.32563,1.87607,8.37719,-2.04798,0.847808
335,8.82981,-5.35343,-0.943315,-0.550501,0.792219,-0.165465,4.31774,1.54808,-0.973298
336,8.55448,-6.20098,-0.840364,0.193017,0.401039,-1.9211,-6.05875,-3.33179,0.535696
336,7.89607,-6.86896,-0.620098,-0.166177,-2.98474,1.47066,4.3307,2.62168,3.00323
336,8.42519,-7.37893,-1.08697,-1.54489,-5.53602,0.102502,9.82057,-0.607694,1.48784
336,8.29591,-5.71975,-0.682347,0.709695,-1.94168,2.0394,10.7322,2.64233,-0.939893
336,8.2576,-5.4923,-0.483629,-0.053043,2.83316,0.343131,5.63317,2.46655,0.224454
336,7.98945,-6.10042,-0.936133,-2.94207,0.28886,-4.21092,-2.67804,1.38607,-0.663577
336,8.14507,-7.30231,-0.806846,17.5487,4.0602,-0.484671,5.3263,-1.58006,0.138031
336,7.59441,-8.08522,-0.543483,41.9016,0.671779,1.64699,9.03936,-0.977561,-1.02828
336,7.51061,-7.36217,-1.3192,3.21064,0.210571,-3.64577,-13.2656,-1.40451,-0.300093
336,7.91044,-6.04775,-0.531512,-24.9121,-1.88029,1.52802,6.92649,2.1085,2.75129
336,7.88889,-5.74848,-0.770933,-12.085,0.57054,-0.695362,0.959151,1.05448,-1.27102
336,7.4316,-6.81629,-1.25456,9.69892,-1.55897,-4.1859,-2.62913,-1.2238,1.71908
337,7.28555,-6.8546,-1.04866,19.1183,1.34584,-1.02916,6.6984,-4.2411,-1.22208
337,7.56568,-6.34463,-0.641646,-3.9695,-2.03067,-1.01711,-5.77659,0.171725,3.53537
337,7.57286,-6.07409,-1.04148,-23.5214,0.735664,-0.0117329,-8.19621,-1.15336,-0.473193
337,7.74524,-5.52821,-1.12049,-19.4434,-1.45656,1.47804,1.11696,4.78107,-2.40315
337,8.09479,-5.24091,-0.842759,-6.75506,1.39795,2.60018,-18.2435,2.29109,-1.07056
337,8.27675,-5.31991,-1.13246,-5.40767,-1.40016,0.607731,5.67029,1.11799,4.64025
337,8.43716,-4.75249,-0.533907,-1.09615,3.74866,0.237813,4.3957,1.15219,-2.71904
337,8.51857,-5.02543,-0.746991,-4.11249,2.30797,0.111127,2.37147,-1.65623,0.795924
337,8.73644,-5.01825,-0.586579,-0.0617061,1.1733,-1.08364,12.7016,-0.406625,-1.46326
337,8.97107,-4.93205,-0.371101,0.750372,-1.39406,-3.8158,6.94552,-0.162806,1.39141
337,9.44512,-4.63757,-0.407014,-0.397269,2.8549,-0.49498,-1.77333,2.80351,-1.70605
337,9.81862,-4.05817,-0.301669,-0.868297,-2.30028,-0.118812,2.84115,-1.54919,-1.35327
337,9.9096,-2.78924,-0.143652,5.5763,0.282342,1.39292,-9.41949,2.46263,-0.40726
338,10.2663,-2.6432,-1.26174,-1.27785,2.61239,-3.20446,18.0562,5.81665,2.09866
338,10.2927,-3.22978,-0.158017,-2.42707,2.40994,0.0527756,1.4272,2.73227,2.44479
338,9.73961,-3.77805,-0.584185,0.923854,1.58495,2.44713,-5.49811,-5.87181,1.93023
338,10.0245,-3.70862,-0.593762,-0.494733,-1.76461,-4.04059,21.1417,-3.22374,1.31412
338,9.67257,-2.88262,-0.0263362,0.809919,2.39143,-1.08346,-17.1449,-1.91323,3.02427
338,9.93354,-2.28886,-0.773327,3.97637,1.23446,2.42979,-9.66679,-1.2699,-4.59667
338,9.72764,-3.45483,-0.545878,-0.53742,-1.13188,-1.42295,6.66935,3.36543,-1.43145
338,9.98382,-3.12443,-0.529118,5.87773,1.56427,-2.97726,11.4225,2.61275,0.812474
338,10.0987,-2.42054,-0.0383072,-1.11761,-1.92281,-0.526459,-17.5442,2.20218,1.67196
338,9.76595,-2.68869,0.229843,-0.0722255,-2.62421,0.963554,7.89659,-4.29555,-2.24849
338,10.0006,-2.75094,-0.653617,1.7498,-1.73964,-1.16032,7.55692,0.824255,-1.37786
338,9.90002,-2.18112,0.047884,-1.25714,1.98673,-1.01788,1.45719,-2.44289,-1.6072
339,9.82819,-2.36786,-0.107739,-0.806304,-0.743774,2.3408,5.13432,-2.96523,-0.871409
339,10.0102,-2.48039,-0.438139,0.422982,0.0137941,-0.0374496,-24.5328,1.8007,1.84066
339,9.76116,-2.4756,0.011971,1.41849,-0.564005,-1.86735,5.64697,1.47757,-0.0315856
339,9.96706,-2.35829,-0.500388,19.5241,1.11227,-1.38381,-1.40285,0.475179,-4.72189
339,9.87608,-2.21464,0.225055,17.8566,-0.770005,2.15974,-1.3651,0.21044,0.977903
339,10.0221,-2.08056,0.342371,11.5406,2.08195,4.19367,4.19489,-2.7789,2.51781
339,9.99818,-2.03028,0.0,22.6533,1.24149,-5.69811,-6.44915,-4.27064,2.022
339,9.81622,-2.19309,0.397437,25.5179,2.06824,-1.51704,-14.6103,-2.65682,-1.81827
339,9.991,-1.67355,0.248997,13.8014,-3.17517,-0.0237949,8.25521,-4.53502,-0.00616342
339,10.0054,-2.13563,0.342371,2.86187,-2.768,1.7955,-21.9276,1.20205,-0.225798
339,10.0628,-1.94409,0.136469,4.76644,-0.630225,-1.53517,10.4187,-1.14761,-1.57069
339,9.90242,-2.10211,-0.0215478,2.94072,1.72934,0.168026,3.97145,3.90377,-2.94584
339,10.1179,-2.25294,-0.0215478,-2.21978,-5.03158,0.165152,0.936768,2.3148,-0.501725
340,9.95509,-1.86029,0.0861912,1.76526,1.55581,1.22598,8.8642,-1.70957,-0.765883
340,9.95748,-2.61447,0.059855,2.33132,1.12427,-0.433813,-7.41368,-2.00083,2.76031
340,10.2161,-2.19548,-0.0981622,0.439122,-2.29654,-3.18568,12.0708,-1.3875,3.98195
340,10.0916,-2.73897,0.0670376,6.21428,2.33364,0.446639,6.19041,-4.20131,-3.26979
340,10.3286,-2.70784,-0.488417,5.09692,0.921979,0.0971405,-18.8443,4.21964,-1.53929
340,9.84974,-2.52828,-0.0454898,-20.3578,0.431837,2.91664,-22.3339,2.40226,-0.446192
340,10.0963,-2.71502,0.0407014,-22.7171,-0.0205917,0.852172,9.56379,2.41682,-1.09811
340,10.0293,-2.72939,-0.227449,-14.9134,0.271407,0.0632261,-20.6841,2.20302,2.56518
340,9.79707,-2.52828,-0.023942,-21.1407,3.34073,-0.303301,5.78306,-2.54403,3.04823
340,10.1514,-3.17471,-0.289698,-24.5639,0.788043,1.56369,22.2231,0.0977014,-1.22515
340,9.89523,-2.32956,-0.246603,-19.0748,-2.87265,1.22272,-7.23759,1.30646,-2.88981
340,9.991,-2.81319,-0.181959,-10.2825,1.17911,-3.37738,7.56616,3.63344,-1.92446
341,9.95269,-2.95923,-0.344765,-7.46986,1.94817,-0.87521,-2.27643,-2.50062,-3.33595
341,10.1323,-2.66475,-0.0574608,-1.30146,-0.0596677,-2.93627,-9.22842,-2.2154,0.425216
341,10.1227,-3.44526,-0.241814,0.481781,-0.422909,6.37075,6.72871,-2.38426,-0.211062
341,10.2496,-3.40934,-0.572214,0.941626,-3.12266,-0.725871,-7.81516,0.687634,0.161233
341,10.0054,-2.66953,-0.134075,-1.75031,-0.352491,0.435646,1.92407,-1.46883,-2.24438
341,10.2352,-3.57933,-0.677559,0.383299,1.07086,-2.89771,14.723,4.57536,1.80155
341,10.4196,-3.72777,-0.47884,-0.00290611,-3.91375,2.31771,-12.4687,-2.43672,1.74868
341,10.5967,-3.96959,-0.533907,1.11901,4.27799,0.636864,11.818,-1.01027,-2.78041
341,10.7524,-3.81636,0.14844,-3.67084,-1.36377,-1.47523,-6.85165,-8.8881,1.72304
341,10.6542,-3.49074,-0.011971,0.0967661,-0.979645,-0.278919,-9.65033,-4.64974,-0.548417
341,10.1347,-3.57933,-0.579397,-1.5244,3.50955,-0.701518,2.29374,1.71271,-1.83406
341,10.5273,-3.98395,-0.23942,3.66198,2.38114,2.48542,10.2376,4.91363,0.0980183
341,10.5536,-4.15154,-0.260968,0.823181,-1.88411,-1.94032,-1.52178,-2.38083,3.01774
342,10.1945,-4.52504,-0.531512,-3.39925,-1.80259,8.54261,6.77309,2.72243,-0.52924
342,9.84735,-4.8722,-0.292093,-0.870267,-0.96241,-6.71011,-0.554918,2.5912,-3.92483
342,9.63427,-4.81474,-0.272939,-0.959642,-1.38591,-4.3406,8.85467,1.98764,2.29734
342,9.06445,-4.81953,-0.493205,-0.820619,1.21141,2.63117,3.56179,3.08336,-0.769663
342,8.7915,-5.19542,-0.794875,-0.131243,-0.67626,0.882302,-7.12304,-3.1521,2.02988
342,8.64785,-6.11958,-1.18034,0.262476,-0.143257,0.395698,14.3595,3.191,-0.459124
342,8.33421,-7.09162,-0.28491,-0.446775,1.08434,0.190595,-5.98773,0.549794,5.40418
342,7.96072,-6.59842,-1.1564,-3.15071,-2.54717,-3.08931,-16.5333,-4.37224,1.48428
342,8.05648,-6.05015,-0.933739,-0.137313,-3.26757,0.777396,14.4779,0.852647,-1.65264
342,8.26478,-6.73968,-0.849941,0.36171,-0.947665,2.32953,18.8895,-1.05505,-1.62879
342,7.63511,-6.33266,-0.885855,-0.388947,3.30966,0.481646,16.4375,-1.55673,-0.339017
342,7.5537,-7.70693,-0.751779,33.7136,-1.14901,-4.14338,0.737498,-0.856375,-0.960004
343,7.86016,-7.05571,-0.952892,2.66547,-1.94998,-0.754,1.89163,2.45195,0.0629506
343,8.14268,-5.95677,-0.708683,-18.7328,-1.98751,-2.29939,10.7702,-1.7225,1.82124
343,7.7189,-6.16267,-0.737414,-4.99216,3.78604,-0.767594,-1.79991,-1.71198,3.09835
343,7.62792,-6.95037,-1.00796,16.4202,-0.524455,-0.948605,-22.0533,0.753417,1.41433
343,7.6375,-6.90487,-0.749385,12.1631,2.10645,-1.12114,6.09487,1.11728,-3.63633
343,7.64708,-6.00945,-0.859518,-5.18953,-3.91033,-0.910829,10.642,2.6596,1.84615
343,8.0493,-5.71256,-0.926556,-13.6983,-0.0856857,1.26356,-6.68206,-1.91951,-1.64887
343,7.78355,-6.26562,-1.00317,8.12384,-0.784446,-0.364572,3.31588,2.2542,1.84224
343,7.86495,-6.14352,-1.13725,7.50471,-0.148799,1.17283,3.19713,5.48168,-2.27158
343,7.81467,-5.51863,-1.26174,-7.52552,3.13069,2.13631,5.7977,1.40957,2.92123
343,7.8434,-5.34625,-0.849941,-9.54856,4.16956,-2.52786,-7.99592,-1.09459,1.7945
343,8.38928,-4.89614,-0.782904,-4.37109,-3.17732,-1.02756,-19.8981,-1.83462,0.911977
343,8.63349,-5.37498,-0.758962,2.81065,1.38607,2.39549,10.1957,2.39699,-0.990189
344,9.01417,-5.38456,-0.203507,-2.72745,-2.46876,2.0395,6.79103,0.0311593,0.523072
