time_step,x,y,z,s1,s2,s3,s4,s5,s6
151,9.95509,2.3128,0.205901,0.210546,0.955734,-0.659464,3.58718,-1.65993,-1.34813
151,10.0485,2.25534,0.14844,-2.19746,1.96724,0.731766,-30.6733,0.736334,-4.37598
151,9.90002,1.42694,0.011971,3.87138,1.70365,-0.381702,-44.3295,-1.77491,-1.64341
151,9.89762,1.56102,-0.134075,-3.41769,-2.81384,0.581549,-20.7152,0.0756755,0.377395
151,9.84735,1.76692,0.0191536,-0.712989,2.00803,1.26133,-1.34789,-2.22503,4.00657
151,9.81144,1.65918,-0.100556,0.874786,-0.151247,1.00833,13.999,-1.06345,0.636757
151,9.84016,1.72861,-0.0622492,-2.03878,-0.176268,-0.910795,-1.75718,4.93891,-0.944962
151,9.8665,1.90818,0.0167594,-1.29307,-0.09557,0.0320674,9.20671,-1.94133,-1.18096
151,9.93593,1.74537,0.102951,2.21993,-1.79005,1.49876,12.1566,-1.11338,3.67672
151,9.89762,1.89142,-0.143652,-1.23302,0.708384,-0.269734,-9.05123,-2.30254,-2.66822
152,9.76834,1.66397,0.0885854,-0.813048,0.489803,-3.70734,16.347,0.153621,1.70308
152,9.91439,1.76931,0.253785,-0.4172,-2.02236,0.741646,-2.40281,-2.38696,1.71025
152,9.9096,1.73819,0.342371,-1.64612,0.547835,-0.0111523,3.87591,-1.4632,-2.49596
152,9.87608,1.6089,0.177171,1.94365,1.01173,-0.643979,-4.09721,3.27421,-0.687878
152,9.84256,2.00155,-0.150835,1.19992,-0.574963,0.462189,-4.05932,2.87076,-0.288897
152,9.98142,1.60651,0.28491,0.307838,3.9419,-4.32594,5.86147,2.12545,-1.87962
152,10.0461,1.89621,0.162806,3.00562,-1.70594,-1.69423,3.88106,-0.86664,2.94016
152,9.96227,1.37188,0.0550666,1.19689,-2.60328,5.50092,-11.0395,-1.50359,0.348186
152,9.82819,1.47243,0.023942,1.46885,-2.64427,0.154851,1.99394,3.48614,-1.06532
152,9.7827,1.3623,0.196324,-0.0360447,-0.886075,1.58962,2.47853,3.29786,-3.21083
152,9.94551,1.67115,0.222661,-2.43288,3.31789,-1.66244,-8.12557,-2.25857,3.33989
152,10.0078,1.47483,0.114922,-2.84949,-0.00935757,1.54327,-3.68455,-1.15301,1.24353
152,9.92636,1.54187,0.0814028,-1.01261,-1.89414,-1.30679,8.22929,-1.77874,3.15157
153,9.91199,1.48201,0.0981622,-0.461653,2.61702,2.65881,4.5467,0.156778,0.937865
153,10.0149,1.36948,0.167594,-2.2679,-2.4162,-0.675463,4.39095,2.74697,0.404975
153,9.89523,1.44131,0.1652,-0.762218,1.0608,2.06858,2.41825,-2.43127,-5.56648
153,10.1299,1.62087,0.172382,2.23552,-0.113376,1.22956,4.46334,1.65112,-0.136006
153,10.0676,1.35272,0.122104,0.495025,1.02505,-5.13807,2.85649,1.36727,-4.15341
153,9.88565,1.34075,0.289698,0.188526,0.599531,0.0760891,8.73194,0.720201,-0.732574
153,9.88326,1.17795,0.232238,1.52751,0.000127912,1.71072,1.82815,3.53981,-1.98413
153,9.89045,1.38385,0.0861912,2.92244,-1.99917,-0.45114,11.2161,-1.69386,0.0191052
153,9.83538,1.75974,0.416591,3.97486,1.41807,-4.3547,-16.4713,-3.18334,2.97858
153,10.0676,1.41737,0.469263,3.08373,-0.226947,0.90697,-1.92638,1.64116,0.891544
153,9.7827,0.957681,0.445321,-2.10192,-1.93657,1.55329,-23.8197,1.16426,2.73294
153,9.84974,1.23062,0.380678,-3.93271,-0.278005,-1.71669,4.84551,-4.01951,-1.03181
153,9.97663,1.29526,0.23942,-2.79308,-3.25823,-1.36658,1.81604,1.93734,-1.32378
153,9.91439,1.36948,0.256179,1.13105,1.83768,3.60308,14.3324,1.90571,-2.16228
153,9.74919,0.957681,0.208295,1.08158,-1.97285,-2.70275,5.05033,-3.30012,1.91465
154,9.72524,1.18992,0.0574608,2.01744,1.3523,1.68632,-2.2389,1.71709,-1.97655
154,9.71567,0.842759,0.237026,0.58962,0.871342,-2.31555,11.6691,-0.600953,0.511571
154,9.69412,0.988805,0.318429,-1.18699,-1.82946,-3.15979,-2.82439,1.31812,2.42867
154,9.75158,0.581791,0.402226,4.74314,-1.09951,-0.592956,4.81687,0.186214,-3.76913
154,9.89284,0.773327,0.59855,-5.23183,4.59816,-1.94697,-5.03046,-3.36292,2.862
154,9.66299,0.799663,0.567425,1.68117,-2.43977,2.61211,-18.2789,-1.95871,-1.05382
154,10.2352,0.967257,0.464475,1.2058,0.95975,0.463279,-1.43751,3.86506,2.14257
154,10.0892,1.13006,0.256179,-1.11717,1.26905,2.42871,-5.57162,-0.782293,1.28916
154,10.0149,1.20907,0.19393,1.34366,-2.71907,-4.37178,2.28945,2.55822,-2.52917
154,10.0437,0.919373,0.0311246,0.828591,2.08217,-0.367536,12.028,1.21587,-0.688578
154,10.0963,1.63284,0.0790086,-2.76108,-1.55243,-0.0203789,-13.7455,-3.72761,-2.03024
154,9.60075,1.08457,0.177171,1.77484,-0.992232,0.00438958,18.4108,-1.07804,-2.28477
154,9.76834,1.29766,-0.0646434,-0.288833,-1.11183,1.14104,6.04279,2.72152,4.22198
155,9.85932,1.33118,0.203507,-0.548186,-1.5083,2.70642,34.5169,3.67084,-0.863305
155,9.68454,1.33118,0.220267,1.43718,-0.82579,3.5642,18.4573,-1.40374,2.1931
155,9.94791,1.51313,-0.241814,0.324944,2.76996,-3.20731,-19.9193,-0.976053,0.474869
155,9.75397,1.90578,0.0814028,-1.31491,-0.632204,0.25778,-23.5848,1.77099,2.52591
155,9.87847,1.56581,-0.0981622,-1.07938,2.62156,0.895751,-21.9591,0.235013,-2.27112
155,9.81383,1.84593,0.337582,1.17435,-3.07401,1.94817,-7.4482,1.1958,-0.291045
155,9.81622,1.54187,0.258574,0.728722,-1.06334,0.255234,-12.6108,-1.36159,-0.068648
155,9.92396,1.50595,0.0574608,0.370863,0.656426,-2.81788,-27.7506,3.77995,2.85302
155,9.81622,1.41737,0.332794,1.62297,-1.54518,-0.508024,2.4176,1.41722,-1.75502
155,10.0413,1.68791,0.483629,0.0897642,1.95485,-0.775187,23.4628,-1.61991,2.26907
155,10.0652,1.54426,0.275333,0.282893,1.20195,2.4528,16.9722,-1.30444,1.39345
155,10.0604,1.82917,0.158017,-0.977487,0.913329,1.45681,25.5564,1.35966,-3.00706
155,9.96227,1.65679,0.392649,1.99819,0.476725,-11.5176,2.7702,0.543724,2.21205
156,10.0796,1.81959,0.136469,-1.07315,2.28103,-3.86446,-1.7955,1.69541,2.0204
156,9.98861,1.67115,0.138864,2.16945,-2.41323,-2.87106,4.59643,-3.59104,1.98148
156,10.0556,1.72622,0.244209,-0.96959,-0.36267,-0.357195,8.0443,-0.717577,1.06016
156,10.0221,1.62087,0.083797,0.177169,-1.84633,-0.0805552,-4.3354,-0.862633,0.527504
156,9.98621,1.6113,0.0143652,2.19031,1.22033,-2.91097,-3.17169,-3.95348,-1.1808
156,10.0485,1.5682,0.225055,2.16977,1.39401,-1.68481,-6.27076,3.20263,-2.68092
156,10.0604,1.96803,0.155623,0.62908,-2.12529,-1.45362,0.0596175,3.16948,0.167537
156,9.96227,1.63284,0.186748,-2.61083,-0.458946,-2.2088,2.51432,1.46665,-1.52701
156,9.96945,1.70467,0.21069,0.430782,3.31235,1.663,-8.17794,1.31568,-1.49785
156,10.0245,1.75016,0.220267,-1.98221,-3.2138,1.36435,1.36674,-3.62158,-0.499016
156,10.0532,1.65679,0.272939,-2.60868,-1.47728,-0.419608,3.12614,3.90386,-0.828172
156,10.1562,1.97761,0.114922,-0.892813,2.4673,1.13646,2.81848,6.21114,1.81687
156,9.90481,1.64482,0.0646434,-1.0076,2.10098,-2.20236,15.8104,2.29271,-4.66969
156,10.0485,1.71425,0.011971,2.33497,1.10977,0.645325,12.9626,-3.49454,1.76185
157,9.95269,1.8172,0.191536,0.563516,-2.02659,0.471401,-9.71014,-0.155136,0.695001
157,9.94312,1.81002,0.320823,-0.913726,1.65563,1.68496,-54.3283,4.15372,1.46301
157,9.99818,1.66158,0.0814028,-0.554816,1.65444,-1.62111,18.1226,0.140807,3.16509
157,10.0125,1.64721,0.023942,-0.281506,0.886564,0.123055,14.2606,1.94329,-3.08156
157,10.0317,1.92733,0.294487,5.62119,-1.83396,-1.29715,-15.7841,-0.0167077,1.18351
157,10.0125,2.12366,-0.0143652,-1.58009,1.77721,0.682228,-4.85885,0.509414,1.42714
157,9.91199,1.89142,0.222661,-1.16435,0.809258,-1.5199,2.58674,-1.97901,1.38035
157,9.96227,1.95846,-0.153229,2.57676,1.2982,-1.81883,9.44737,-3.21509,-2.97753
157,9.94551,1.91536,0.136469,-2.16933,-2.16274,0.149703,18.2534,1.63533,1.62496
157,9.9072,2.05662,0.0071826,-0.234251,-1.00923,-0.135364,20.3223,-0.349721,1.67859
157,10.0628,2.4756,0.0933738,3.14221,2.08762,2.49249,1.06038,1.16504,-1.67568
157,9.8258,2.50433,0.117316,-2.1848,-1.01988,0.616417,-0.0507717,0.691146,-1.04592
157,10.1394,2.5187,0.292093,-0.872944,1.05881,-3.2372,-3.86345,-3.36571,1.74247
157,10.1897,2.46124,0.174777,1.33244,2.40149,0.672836,4.80308,-0.844995,1.35916
158,10.0604,2.18112,0.282516,3.9937,1.34617,-0.302189,2.79773,-1.47927,0.409067
158,10.1706,2.22421,0.318429,-1.1552,1.27968,1.53746,-2.23231,3.19689,3.05731
158,9.89045,2.21942,0.0047884,3.47385,-3.63715,1.20746,4.50027,-2.09817,-2.4928
158,9.9072,2.57855,0.162806,1.83538,-1.93559,1.23732,-24.1186,2.65968,-1.58065
158,9.82819,2.1069,-0.186748,-1.36388,-3.00704,-1.3084,22.5039,2.84474,1.46836
158,10.0748,1.73819,0.0670376,1.70561,0.314073,0.0217571,8.96069,0.697459,2.36136
158,9.94791,1.88902,-0.0909796,-0.390597,0.0123657,-3.41448,2.23198,-1.99612,0.167231
158,10.0628,2.29843,0.277727,-5.22656,2.87333,-1.75096,-18.2814,-1.49091,-2.28235
158,10.0485,2.38462,0.11971,1.83861,-1.21401,5.73022,9.15595,-0.474302,0.108873
158,10.0532,1.87945,0.117316,1.59929,-2.57324,-2.28726,-2.68174,-0.511738,1.3014
158,10.003,1.33357,0.191536,0.0113062,1.97386,2.43829,-27.7208,1.16411,-2.13
158,10.0963,1.41976,0.227449,0.540835,1.86311,-1.89773,-12.3166,4.18254,-4.17279
158,10.058,2.30801,0.071826,2.05558,-3.62884,0.764588,16.7445,-0.505458,1.38892
159,9.94551,1.97761,0.153229,-1.10682,0.693107,1.13195,-10.0635,2.70478,-1.2856
159,9.63666,1.44849,-0.122104,2.1474,-2.31796,2.06282,-28.6216,-2.95934,0.330692
159,9.75637,2.07577,-0.167594,-1.2833,2.64262,-0.293492,-8.32313,3.9243,4.56849
159,10.0628,2.15957,0.023942,0.298586,0.497337,4.05881,77.2188,0.433803,1.49755
159,9.87847,2.28407,0.311246,0.532177,0.171915,-3.62335,29.9476,2.35374,1.87671
159,9.78989,2.14042,0.0407014,-0.00690383,-2.80222,1.43467,-5.64857,-2.36915,1.92965
159,9.94072,1.56341,0.0646434,-2.60508,0.642335,1.8991,-30.2577,-1.17552,0.201227
159,9.98861,1.55862,0.083797,4.78216,0.496129,0.505405,-25.5659,1.92828,-1.10598
159,9.83059,1.80523,-0.0790086,-1.05706,1.16663,1.11659,-23.2714,1.77504,1.32246
159,9.98861,1.7358,0.047884,-3.47359,0.957165,-1.11707,10.5116,-2.46831,-2.8994
159,9.85214,1.66876,-0.272939,0.911933,0.201307,1.88046,8.1742,3.1125,3.71762
159,10.058,2.02071,0.19393,2.12211,2.11935,2.04713,-5.19773,1.91411,-1.12871
159,9.96706,1.63524,0.0885854,-1.38699,-2.79726,-2.3084,6.70483,-1.30228,2.0614
159,9.94551,1.66876,-0.0383072,1.67956,0.0265338,2.89086,5.25562,-1.44453,1.85019
160,9.95509,1.88184,0.0047884,-1.23988,-1.90606,2.3833,0.707776,-1.918,-4.17299
160,9.82819,1.66636,-0.0047884,0.949195,1.16852,1.55722,6.84593,2.36407,-1.36433
160,9.99818,1.69749,-0.0215478,0.907613,-2.1182,-3.52191,13.5586,-2.56186,0.530309
160,9.91439,1.76213,0.102951,-0.350641,1.29751,-0.973785,1.03889,1.82267,1.80774
160,9.91439,1.62806,0.150835,-0.243407,1.45077,-0.711884,-2.57298,5.49011,4.20752
160,9.85453,1.36948,-0.0430956,1.01189,-0.655767,3.64766,-7.52855,-1.14411,-3.70176
160,9.9096,1.72622,-0.11971,1.20244,0.693269,1.31183,8.4045,-2.0433,-0.892575
160,9.72524,1.26174,0.198719,2.09278,1.87102,-1.37279,-2.15178,-1.13466,1.08554
160,9.99579,1.84832,-0.191536,-3.76401,0.521811,0.585928,-9.40907,0.872012,2.41138
160,9.84974,1.3216,0.0790086,-0.000215471,-2.65986,3.58278,-18.0199,1.69341,-2.66687
160,9.95509,1.59454,-0.0550666,-1.57653,-0.730526,-2.80063,3.00974,-2.77147,1.75968
160,9.94072,1.57299,0.241814,-2.65679,1.13359,-2.08476,2.54032,-0.846945,-1.74178
160,9.96466,1.61369,0.217872,-0.636204,0.6897,1.49195,6.79827,-0.973808,1.18737
161,9.96227,1.31442,0.265756,1.18817,-2.52997,1.86447,6.17817,1.44534,-1.20732
161,10.0796,1.65918,0.095768,-1.55801,-2.93779,2.758,5.02593,0.0460493,-1.05501
161,10.0365,1.46286,0.277727,-0.42324,0.380446,0.0774107,-8.8054,1.70537,1.71654
161,9.94791,1.55862,0.244209,-2.22157,3.23022,0.225673,-8.2808,-1.89292,-1.53548
161,9.98382,1.64482,0.129287,-0.132249,0.719148,1.26508,-6.45932,-0.870702,2.74892
161,9.95748,1.51792,0.222661,1.99406,0.274655,-1.24901,-11.186,2.45847,-3.1907
161,9.88565,1.36709,0.220267,2.06959,0.732384,1.26458,-2.25745,-0.508487,-0.83424
161,9.96466,1.47483,0.316035,-2.90517,-1.86253,-0.0466628,10.9344,-0.100946,2.23445
161,9.86411,1.29047,0.260968,0.80133,3.20743,5.97956,1.51668,3.07427,-0.640032
161,9.93354,1.1971,0.299275,-2.58951,-2.37755,-1.08019,18.0519,-3.67006,0.970236
161,9.87129,0.90022,0.059855,-1.00445,1.35958,5.70499,-0.439999,1.75338,3.16856
161,9.67736,1.14682,0.131681,5.29162,-1.3818,-2.63387,0.547114,1.17881,4.14219
161,9.77313,1.26414,0.411803,0.00303337,-3.2086,-2.68644,2.98631,-1.36642,-2.28767
161,9.98621,1.19231,0.328006,-3.1116,3.05275,-2.04678,1.10316,4.6131,1.67289
162,9.92157,0.933739,0.361524,0.470338,-2.9407,0.371342,7.47775,-1.81455,-1.50644
162,9.81862,1.06302,0.272939,-0.727585,1.03976,-1.43676,3.91402,-3.60307,-0.112317
162,9.69412,1.01514,0.241814,1.29966,1.56795,-0.849697,-9.95404,1.70544,0.908504
162,9.75397,0.878672,0.299275,0.785893,0.86356,-3.61186,11.3341,1.75285,2.27428
162,9.88326,1.02232,0.277727,-0.436706,-1.54109,-0.387009,-4.36326,1.54625,1.88382
162,10.0389,0.706289,0.445321,-1.42554,1.34329,2.51242,1.83665,-0.620478,-5.07009
162,9.64384,0.265756,0.555454,0.330043,-3.17053,-1.10333,-14.1935,4.19434,-2.79332
162,10.2161,1.01514,0.782904,-1.1857,0.981858,1.82687,-10.5741,-3.53032,-1.39653
162,10.0509,1.37906,0.483629,-0.471864,3.2869,-1.46936,-11.5694,-3.74456,-0.154014
162,10.0724,1.06542,0.407014,1.21861,1.8631,-2.07039,-2.15434,2.00144,1.71465
162,10.0197,1.3623,0.213084,2.1676,-0.504356,2.57917,-2.55368,-3.29643,0.6989
162,9.99339,1.15161,0.222661,-2.51173,-1.20988,1.05443,-5.63412,1.41261,2.07214
162,10.0054,0.711078,0.0407014,1.3276,-3.25709,-0.942181,20.9504,0.359886,-3.98418
162,9.97424,1.63284,-0.0287304,0.0455804,3.62185,0.847037,-3.13791,2.72404,2.753
163,9.89762,1.44131,0.368707,0.500688,1.1067,0.230434,-0.785469,-0.10634,-1.10756
163,9.95988,1.00556,0.258574,0.893192,1.08696,-3.9213,11.966,-3.0618,-0.461394
163,9.8665,1.84832,-0.244209,0.49597,1.18644,2.03548,35.3861,-4.42076,3.49644
163,9.88565,0.787692,0.469263,-1.49413,-1.635,-1.8289,6.12904,-1.29141,1.21308
163,9.80186,1.8986,-0.112527,-2.32847,1.87937,2.26228,-35.2153,1.72114,2.59419
163,9.72524,0.754173,0.227449,0.990589,1.76694,-0.0472237,-38.5655,1.96241,2.43034
163,10.0437,2.10929,-0.328006,2.72202,-1.10285,-1.26475,0.0217781,1.66709,-0.447212
163,9.94072,1.31202,0.471658,0.699893,-1.85519,0.103729,-3.75861,1.18277,-2.10896
163,10.0748,2.10211,0.162806,0.285893,1.24783,0.720728,-21.5921,1.51969,-4.38587
163,9.77552,1.25456,0.205901,-0.167448,1.10796,-1.32895,-9.08888,1.43406,-0.1756
163,10.0485,1.98479,0.251391,-1.85213,1.19239,-2.54498,2.33345,1.06714,-0.743626
163,9.92157,1.53708,0.392649,0.0707532,2.08272,0.0225223,29.8054,-1.71951,2.15403
163,10.0604,1.89621,-0.0574608,-1.61969,0.0177897,1.26289,2.32341,2.13803,-0.460267
163,10.0054,1.64721,0.287304,0.799864,-2.35673,0.731485,-2.91882,0.783093,2.51805
164,10.0892,2.05662,0.308852,2.27775,0.907519,0.0661725,7.91022,-2.2177,1.48077
164,10.1131,1.50116,0.023942,-0.686979,2.07029,0.308521,-1.80653,3.532,-2.1322
164,10.1059,1.82917,0.275333,1.1715,-1.64725,-3.91358,-1.09425,-1.87124,-0.999576
164,10.1538,1.61609,0.263362,-1.26304,0.926094,-2.88829,-3.73738,3.38132,-0.485721
164,10.0269,1.66397,0.107739,0.353377,-0.527821,0.772588,0.227794,0.0708852,2.03757
164,10.07,1.83396,0.0981622,0.56306,-2.08938,-0.562126,-9.5527,1.6344,1.80801
164,10.0245,1.79326,0.0933738,2.05339,-2.32616,1.38229,-12.1458,2.08243,-1.92121
164,10.0317,1.84353,0.155623,1.46853,-0.724235,2.87132,6.3367,2.87813,-1.19404
164,10.0413,1.61369,0.234632,1.06359,2.56253,0.769205,-1.47708,-1.00013,0.832191
164,10.0221,1.75016,0.14844,1.15693,2.12301,2.06191,8.56944,-0.404598,3.11292
164,10.0269,1.58017,0.385466,-1.65109,0.28314,-3.76281,-10.8046,-1.02576,-2.2488
164,9.95269,1.76931,0.0981622,-1.61345,0.905793,-0.300561,-25.739,3.74291,-2.88158
165,9.97185,1.86029,0.21069,1.71461,-0.624723,2.33882,4.81509,-3.77427,-1.87454
165,10.0102,1.8148,0.129287,1.36803,0.432916,-2.04304,1.6526,1.96585,4.79983
165,10.0437,1.57778,0.186748,-1.55736,-1.99656,2.1247,-41.6906,1.00424,1.72898
165,10.0293,1.87227,0.256179,-0.430799,-1.1771,-1.25518,11.0122,0.193365,2.30313
165,10.1203,2.2721,0.167594,0.121213,3.42293,-0.821694,27.68,-2.20734,0.121978
165,9.8258,1.17555,0.351948,-2.18589,1.80682,0.413962,-7.02481,2.72882,0.271576
165,10.1442,1.9824,0.426168,1.53483,1.1994,-0.558858,-4.60389,-3.47514,2.19693
165,10.0461,2.0638,-0.0454898,-3.9382,0.918373,-1.7824,12.4859,-3.04312,-0.710554
165,10.2137,2.26013,0.325611,-2.95663,-0.0530413,1.56846,24.5665,-1.38136,2.67339
165,10.07,2.21703,0.215478,-1.00838,-1.81366,0.455504,16.6499,-2.10698,-0.693299
165,10.0461,1.83156,0.174777,-1.05927,-2.48959,-0.107374,11.1368,4.82927,-1.12481
165,10.0844,2.43251,0.205901,-0.872303,2.04883,0.752838,9.36829,-3.0965,1.65339
165,10.0796,2.48997,0.28491,2.11837,4.78291,1.88138,2.59526,2.31105,1.61337
165,9.85453,2.27449,0.071826,-1.31048,0.408529,-2.4268,-2.99748,-1.40303,-0.577158
166,10.0604,2.20506,0.19393,0.586513,0.32842,1.08708,5.27501,-0.915679,-1.24111
166,9.98861,2.07338,0.1652,-0.739639,0.777269,1.94713,-0.681915,3.85078,-0.69439
166,10.0509,2.01592,0.351948,1.28755,-3.88366,1.08139,-13.7465,-0.836564,3.13679
166,10.173,2.09971,0.258574,0.779399,2.0332,-1.73386,10.5611,-1.79263,1.84996
166,9.87129,2.19788,-0.0670376,-1.87993,-0.924674,5.00907,6.42926,-1.30523,0.0994419
166,9.94072,2.76051,0.225055,1.15046,-4.11077,0.173726,-29.18,3.64202,-4.64631
166,9.90002,1.95367,-0.186748,0.447779,2.50933,-1.86254,14.8609,-0.105267,2.75836
166,10.0868,1.63524,-0.0191536,0.511376,1.1039,0.352065,10.8998,2.05353,2.40955
166,9.96466,1.87466,-0.0454898,-0.860754,-2.3504,-2.29127,-17.6039,1.19569,0.671094
166,10.1466,2.33913,0.351948,0.313411,4.88089,-0.206862,-13.9453,0.905338,0.887775
166,10.0149,2.24097,0.107739,-0.917859,2.09936,1.72347,2.76803,-3.24283,-3.83469
166,9.96227,1.86508,0.0790086,2.03142,-0.437602,-1.26646,1.31325,1.49203,-1.73047
166,10.0461,1.73101,0.184353,-1.0565,-3.2264,-0.810561,-20.658,-1.26681,1.74304
167,10.0724,1.56341,0.124498,-2.44475,1.02799,1.25613,-37.1963,-1.40535,1.38967
167,10.0269,2.16675,0.0502782,-1.67376,-3.58148,-0.978101,9.60592,-2.80403,1.33395
167,9.88565,2.07817,0.35913,1.10983,1.89501,2.55971,-6.49698,-1.56437,-1.5628
167,10.1634,1.0319,0.138864,-0.420093,0.954646,-2.18743,-1.38386,1.79393,1.91475
167,9.85453,1.81959,-0.237026,1.14741,-2.40987,0.591206,-25.3705,-0.632938,-1.09573
167,10.2568,2.21942,-0.131681,2.42642,0.835369,-0.395834,95.6213,-2.49101,2.16004
167,9.58159,2.13802,0.162806,-0.616075,1.19559,1.18434,42.8704,2.90312,3.34595
167,9.77552,2.17633,0.205901,-1.90433,1.2614,1.00678,-5.27204,-0.481536,0.707785
167,9.87368,1.78368,-0.275333,1.50026,0.678891,-2.3483,5.13162,3.07748,-2.31464
167,9.88326,1.66636,0.0526724,-0.788273,0.338137,0.868793,-56.8103,1.80618,-1.3737
167,9.76116,1.7765,-0.189142,-0.825748,-1.57624,-0.227749,-15.2771,-4.24333,2.18533
167,9.84256,2.1069,-0.122104,0.693418,0.510872,1.2696,-7.7234,-1.70558,2.76807
167,9.72524,1.66876,-0.225055,1.5762,0.970622,-0.693595,4.15737,3.82029,-1.90369
167,9.97185,1.95846,-0.047884,0.350812,0.540428,-0.45827,1.61426,2.89578,1.65379
168,9.95269,1.63763,-0.141258,1.87636,0.875448,-0.537616,-2.12708,-0.764126,-1.23205
168,9.95988,1.79565,0.0430956,1.67762,-2.39608,2.28599,5.82311,2.30911,1.48768
168,10.0197,2.0662,-0.184353,1.49507,1.75407,-0.623216,24.236,-0.599827,1.82439
168,9.87847,1.73819,-0.0430956,-0.646837,3.16783,2.11532,-6.9071,2.73267,2.20214
168,9.88565,1.77171,-0.0335188,3.8789,-1.95522,2.16157,1.21788,-1.80139,-4.86562
168,9.89523,1.69031,0.186748,-2.57451,-1.27373,-0.279581,9.42055,-3.51253,3.67603
168,9.92636,1.87227,0.126893,-0.526675,-0.652535,-0.257484,-8.91777,-1.72742,0.67626
168,9.95748,1.90339,0.110133,0.110462,0.512901,-1.8794,3.12426,3.473,1.36773
168,9.78031,1.68791,-0.0071826,0.389701,1.46386,-1.0787,15.2373,-1.01988,1.97306
168,9.85453,1.47004,-0.141258,3.70595,1.43122,-3.42277,-9.0409,3.87771,-3.23594
168,9.88805,1.39582,0.0502782,0.461868,0.765549,-1.70723,4.32269,3.20124,2.05374
168,9.9072,1.49159,0.0670376,-1.33555,-1.6639,1.73835,3.51067,2.29051,-2.98613
168,9.93114,1.6496,0.0167594,-2.83979,-2.13642,-0.356469,3.89037,1.79212,-0.382525
168,9.92636,1.47243,0.253785,-0.752986,-0.330556,0.551789,0.733584,-3.07918,-0.997377
169,10.0102,1.6089,0.21069,-0.613894,-2.6751,0.940558,-4.9733,2.15265,-0.259213
169,9.96466,1.51074,0.153229,2.25474,3.92061,-0.918809,-7.46726,1.98912,4.21365
169,9.91439,1.70707,0.287304,-2.68277,-1.62567,-0.574388,-4.4141,-1.51884,-3.30466
169,9.94551,1.50595,0.292093,1.22456,-2.02298,-2.33743,-8.36527,-0.968647,-4.44973
169,9.96227,1.78847,0.153229,-1.44665,1.17355,-0.192777,-9.42359,-0.494834,2.72009
169,9.93593,1.43173,0.344765,3.42694,2.20987,0.826475,-3.88717,-1.38188,-0.198912
169,9.98142,1.5706,0.256179,0.309028,-0.210024,0.185451,10.2138,0.660329,-1.14252
169,9.9503,1.46525,0.306458,-0.807095,-3.93447,-2.80889,9.04745,3.32393,0.181304
169,9.97185,1.37427,0.292093,-0.481747,-3.17993,0.940266,6.00669,3.10836,1.89795
169,9.80425,1.39342,0.311246,-2.28862,-1.97325,-1.07317,12.0273,1.65626,2.23041
169,9.80186,1.14203,-0.131681,2.40905,3.01335,1.61129,-0.114671,-2.05644,-3.11006
169,9.7827,1.25456,0.378284,-0.777018,1.83476,-2.20052,1.37589,-2.70578,0.373008
169,9.81622,1.19231,0.414197,1.18548,1.23367,-4.52976,13.9935,3.37415,-2.52651
169,9.86171,1.2809,0.102951,3.90425,-0.200576,1.18498,3.80753,-2.47408,-3.52662
170,9.80665,0.847547,0.361524,-1.50302,3.31406,-2.29535,-4.47115,2.13144,0.873977
170,9.83538,1.39582,0.143652,0.698474,0.793397,2.63404,-0.111576,-0.0946554,2.10244
170,9.80904,0.97444,0.332794,0.773798,-2.56598,0.793771,-0.0979328,-0.451293,-4.27673
170,9.7827,1.30723,0.19393,2.16039,2.19194,-0.793379,-0.426295,-2.53278,0.609176
170,9.73961,0.665588,0.339977,1.82371,3.73169,0.642442,5.14268,-0.00911409,-3.77807
170,9.75397,1.17795,0.162806,0.429684,1.23252,1.8476,-1.08807,-1.93839,0.0570498
170,9.68694,0.921767,0.26815,-1.27121,-0.587306,0.20808,19.6045,-0.288662,4.5197
170,9.84735,0.979228,0.55306,3.86615,-2.67019,-0.263191,-2.30458,2.79805,0.646107
170,9.59835,1.07739,0.323217,1.76562,-2.12761,1.58057,-7.7308,-0.409189,-4.44697
170,10.2017,1.50356,0.486023,-2.86163,1.76374,2.06594,-10.603,4.26167,2.54746
170,10.0437,1.13006,0.270545,2.27999,-0.928008,1.20054,6.84878,-4.63818,2.58084
170,10.058,1.28569,0.366313,-1.43141,-2.35842,0.605207,-1.55052,-1.20769,-0.0554618
170,9.96945,1.22823,0.174777,0.81163,1.55304,-1.97712,-5.75174,2.38408,0.991625
170,9.99818,1.14203,0.483629,2.57868,-2.71042,-2.61342,-8.33644,-1.44397,-2.30241
171,9.93114,1.56341,0.167594,0.0198369,3.21226,-2.33579,1.25055,1.93736,1.50087
171,10.0054,1.20668,0.0981622,-2.67982,0.0098418,1.6405,-0.203059,1.48975,-1.90796
171,10.0341,0.981623,0.265756,1.02244,1.00165,0.1473,33.1054,1.38342,2.00959
171,9.80665,1.84832,0.251391,2.4536,0.882919,-0.289315,16.3301,-1.00571,1.2497
171,9.84016,1.10133,0.325611,0.240391,-4.15447,0.963297,-21.6957,-3.82672,0.938605
171,9.7013,2.08295,0.150835,-1.10637,2.40426,-0.566125,-26.5517,3.58484,0.186881
171,10.094,1.69749,0.14844,0.787702,-3.27512,-1.50843,-23.1552,1.71518,-2.813
171,9.65342,1.42455,0.00957681,-0.934343,2.54481,1.72767,-10.6751,-2.04329,-2.24458
171,9.92396,1.71904,0.335188,0.560948,-2.09478,1.37097,-15.3368,2.15206,-3.525
