x,y,z,s1,s2,s3,s4,s5,s6
10.082,0.550666,0.773327,-1.36084,-1.09153,-1.6381,1.72891,-2.41263,0.0365061
10.2328,0.457292,0.646434,-0.604123,0.864271,2.70026,10.3198,0.616576,-4.68621
10.1059,0.342371,0.61531,-1.42798,0.549412,0.198395,-34.2523,-0.371177,1.52837
10.2232,0.651223,1.18034,-1.10399,1.11575,-1.14162,0.745687,-4.26008,-3.83167
10.1131,0.395043,0.890643,-0.879744,-1.65229,1.07151,21.2103,0.958332,2.86543
10.2208,0.471658,1.03669,-1.67116,-4.18993,0.97423,-19.2237,-1.30111,-0.444286
10.3836,0.361524,0.785298,-3.81047,0.753108,-1.22461,39.9276,2.91829,2.49597
10.161,0.608127,0.909797,0.743621,0.319165,2.12677,11.4778,-5.1476,0.0272492
10.3549,0.632069,0.71826,1.20414,0.151926,-1.59247,14.5731,-2.8119,-0.0942748
10.3238,0.593762,0.833182,-2.51678,0.0740432,-1.31982,8.39266,1.4761,-1.49586
10.2137,0.727837,0.390255,1.06476,0.641025,0.975129,-22.2277,3.86015,1.10934
10.1323,0.909797,0.426168,-0.17865,0.670938,-0.81622,27.6482,-3.51421,0.709391
10.2376,0.885855,0.37589,1.28943,0.663274,-0.818805,11.0114,4.08432,-4.25988
10.1514,0.97444,0.521936,0.150947,1.79512,1.00108,-8.33987,-4.67611,-3.71162
10.1754,0.931344,0.61531,-1.10692,-1.26329,-1.42806,31.9012,1.65813,-2.56967
10.2376,1.0319,0.703895,-0.0438648,0.325726,4.05237,-12.6222,0.0303265,2.53245
10.4004,0.770933,0.727837,1.76577,-2.93776,-3.34665,38.2018,2.21966,-0.160253
10.5632,1.63524,0.464475,1.32848,1.69454,-2.72456,-45.5855,-1.59391,3.28017
10.2544,0.943315,0.519542,-0.444952,-2.37241,-4.08226,-33.8843,-5.94716,1.90956
9.95988,1.13485,0.756567,-0.921462,-4.33072,-2.31956,72.6454,5.26092,-0.174707
10.07,1.45807,0.984017,2.36518,1.30799,-1.16531,57.9854,2.176,3.83206
10.2472,0.943315,0.514753,-0.0275625,0.94962,0.866416,-30.5705,-0.640321,1.3951
10.4052,1.1971,0.749385,-0.955488,-0.946908,-0.8861,9.90876,3.01745,-1.63502
10.0269,1.10612,0.466869,-0.552968,0.546519,1.72306,18.5577,-2.77204,-5.32984
9.98861,1.50116,0.675165,0.859018,-1.38366,-2.67674,-49.4047,0.231952,0.393593
9.95748,1.403,0.756567,-1.29178,0.310978,-0.188499,22.6692,127.582,1.29853
10.1323,1.59214,0.80924,-4.27192,1.14859,-0.826489,-7.56906,163.123,-0.704214
10.0892,1.42216,0.711078,3.03686,-2.76034,0.061753,38.9622,166.342,2.11189
10.1897,1.81002,0.627281,0.279369,-1.65165,1.20987,1.86474,158.836,-3.89925
10.0293,1.63045,1.04387,-0.27429,2.57656,0.698997,-64.0111,152.297,0.755693
10.1299,1.52032,0.541089,-3.05141,0.429666,7.85446,69.3081,130.82,2.35267
10.0269,1.4844,0.555454,-0.620118,-3.04684,3.15676,-0.26481,57.7547,0.193595
9.93593,1.9417,0.895431,-1.3627,0.489098,-0.790655,24.5388,57.522,-2.87146
10.0102,1.26174,0.548272,1.51218,1.85804,-2.5706,-11.6902,5.94708,2.34362
10.1442,1.70946,0.675165,-0.200443,1.35848,-1.15367,25.7039,-19.7658,-1.09167
9.96227,1.54426,0.488417,-2.53014,0.70598,1.18663,48.947,39.5088,-0.736534
10.1083,1.41737,0.531512,2.55896,-1.09044,1.87672,12.6109,54.9195,3.63856
10.1394,1.71904,0.653617,-1.58662,-2.40597,-2.37663,-11.1594,90.591,1.61006
10.0197,1.42216,0.701501,1.84691,-0.512182,-0.0212144,3.36813,23.3513,0.773373
10.1107,1.78607,0.56982,1.74598,-2.53817,0.394907,38.1865,85.7391,-3.10725
10.0245,1.40061,0.835576,-1.34399,0.523262,1.66998,-12.4452,151.443,-3.88111
9.96227,1.93691,0.565031,-0.251707,-0.72218,0.951177,-2.2206,28.5437,1.6012
10.1418,2.18591,0.746991,1.95808,0.998063,0.780438,-47.4959,86.7295,3.14463
10.1777,2.17633,0.916979,-0.898011,2.35312,1.8507,47.9486,96.1755,-0.824326
10.0149,1.95367,0.639252,0.832799,-0.954416,0.203786,18.2264,39.4289,1.12562
10.0916,1.83875,0.687136,4.00742,0.177859,0.0365835,-26.4056,76.9908,-1.05318
9.99339,1.74777,0.888249,-2.03242,-0.992349,1.45223,26.4906,-7.65695,2.7523
10.1442,2.11168,0.596156,2.66207,2.29661,1.74789,-28.3414,-8.03772,-0.934815
9.91199,1.91776,0.715866,-0.943967,-0.0642173,-2.76547,-50.1214,48.3507,-3.24118
9.91199,1.9393,0.684741,-0.362504,0.163866,1.50134,6.99863,-574.53,-1.83864
10.0293,2.05662,0.749385,-1.60862,-2.47972,5.91754,-25.9577,498.703,0.516502
10.0437,2.21224,0.560243,2.49578,1.13214,-3.45964,39.4711,481.955,2.12306
10.0341,2.48039,0.641646,3.03049,0.463581,-0.294755,36.6092,184.577,1.511
9.98861,2.4373,0.550666,-0.325183,0.521352,1.42161,-38.9138,-710.231,-7.25245
9.91917,2.77009,0.502782,0.282551,1.72194,0.837533,12.5212,-586.697,-2.90505
10.149,2.79403,0.452504,-0.656978,0.140539,5.34788,19.4327,-306.155,0.00289851
9.93114,2.55461,0.490811,1.04649,1.44558,-3.53037,-64.5644,-149.119,0.432219
10.0796,2.65038,0.572214,0.0311353,1.73944,-1.14585,26.0205,-78.4451,-2.09666
9.92875,2.41575,0.574608,0.274308,-0.192475,0.628692,-15.4112,-40.1316,-0.399928
9.94791,2.44209,0.684741,0.46013,1.85645,-1.02483,21.7667,-14.6617,-1.88189
9.991,2.44209,0.948104,-0.278026,-0.354772,-0.924524,-38.3052,-7.87159,0.0637466
10.1538,2.41096,0.701501,1.56085,-3.47003,-2.60783,-41.3642,-8.23895,1.55998
10.1299,1.58975,0.169988,-0.522444,-1.16178,-0.334168,20.6245,-4.73384,-1.44524
10.1107,1.93212,0.438139,0.765748,2.05679,-1.21642,-27.3977,1.93771,-0.907039
10.0341,2.37026,0.586579,1.07197,0.106583,-1.59798,20.8702,-3.59216,1.28004
10.1083,2.34153,0.557849,-3.42962,1.41111,4.28201,47.0953,5.33349,-2.09757
9.9072,1.62327,0.469263,-1.20126,-1.15906,-0.858757,-26.0931,-4.48097,-3.01543
10.0485,1.84114,0.579397,-1.75507,0.403121,-6.74932,-38.6956,1.41385,1.22355
9.91439,2.29125,0.857124,-0.734579,0.889711,-1.06873,-30.5951,-5.34716,1.98024
10.1011,1.97761,0.737414,-0.348647,-0.941717,2.25538,24.6125,3.73389,0.864203
10.3525,1.89142,0.545878,0.132579,0.24975,-2.12954,-16.2284,-0.478535,1.55151
9.92636,2.1476,0.52433,1.22987,0.186386,-4.517,18.8206,-5.0646,-5.43105
10.0102,2.47082,0.778115,-1.33732,0.0971068,-0.0203472,38.5163,2.84362,1.33198
9.93593,1.87466,0.687136,-0.527485,-1.0895,-0.950202,20.6023,0.735056,0.709642
9.94072,1.44131,0.471658,0.285831,-0.636184,-0.550217,-38.0324,1.13612,0.352841
10.0963,1.83875,0.622492,-2.69096,1.11904,0.557971,13.9686,239.969,-1.56903
9.97185,1.58736,0.845153,0.169043,0.979512,-2.53211,-16.6018,621.028,0.51441
9.94072,1.65679,0.59855,0.821519,-0.316448,-2.93323,-2.26746,512.319,0.367543
10.0245,1.65679,0.59855,-0.97098,-0.226734,1.2904,52.0057,250.505,-0.414307
10.2161,2.0662,1.00796,1.9782,0.717663,3.15298,-36.1494,226.84,1.71629
9.91917,1.94649,0.701501,1.49258,0.42623,-2.54817,-18.8249,238.485,-0.12388
10.1083,2.03507,0.672771,0.778458,-0.922027,-0.479391,20.0229,40.564,-0.982743
10.0221,1.66397,0.708683,2.12808,0.886411,0.971935,-39.1517,-17.3739,3.45307
9.97903,1.7334,0.811634,1.80476,1.15958,-0.855141,31.2298,-48.2258,0.0733125
10.0437,1.66636,0.4956,-1.01989,-2.54892,6.66115,-20.0337,-104.043,1.33026
9.94551,1.68312,0.732625,2.81367,1.88328,-4.66682,-21.392,17.2232,-2.94689
10.1203,1.85311,0.773327,-4.38548,0.369505,-1.02771,49.1577,-47.6157,-16.7727
9.94072,1.54187,0.632069,1.65233,3.01126,1.35213,-42.6747,-33.6039,4.053
9.99818,1.73101,0.629675,-1.12344,-0.24257,-0.610443,19.6648,-4.28654,5.97042
10.0102,1.59454,0.656011,1.85313,-3.45587,0.723914,33.2315,-45.7881,0.173717
10.0221,1.62806,0.577003,1.72916,0.886292,-2.4332,-39.6537,-58.7247,3.32226
9.98621,1.60651,0.732625,-0.518808,0.666456,2.27201,11.2473,-116.439,3.66165
9.9072,1.2785,0.577003,-1.28437,-0.257342,-0.245331,-45.6269,-35.6845,-0.902773
9.85453,1.7334,0.866701,-0.189253,0.426132,2.03272,15.6787,-18.9172,1.05733
9.80665,1.49877,0.845153,-1.19072,0.258522,0.656994,51.2386,8.25615,-0.182126
9.93833,1.6089,0.596156,2.73053,1.03835,2.33621,-35.0242,-27.1084,-1.59227
9.82101,1.50835,0.720654,-0.63898,0.590841,1.09563,5.26154,-55.111,-0.0803052
10.1155,1.2378,0.603339,-3.06863,-1.44551,2.57724,37.7883,-48.1784,0.0236661
9.9503,1.10851,0.684741,2.26598,-0.562043,0.611279,-45.0156,-390.827,-2.56035
10.0102,0.952892,0.624887,-1.73281,-3.44465,-2.94152,-0.473171,-220.84,-0.34845
9.97903,0.725443,0.617704,-0.500158,2.8797,-0.897834,-38.5516,-111.154,4.53322
9.83298,0.701501,0.40462,-2.56088,0.382139,1.65378,-26.8895,-54.7302,-3.41777
9.81144,0.31364,0.373495,-0.0232469,-2.48296,-3.62362,11.2611,-26.8417,-2.78703
9.89045,0.418985,0.361524,1.23705,-0.621756,0.402975,-31.9836,-14.825,-1.76815
9.85932,0.593762,0.749385,0.718512,-0.251126,-0.44167,7.59289,-3.92997,-5.52501
10.0102,0.624887,0.560243,0.362186,3.89936,0.258858,15.3472,2.1616,0.819084
10.2041,0.909797,0.998382,-1.26162,0.299891,3.35201,-11.5935,1.80143,-1.3261
10.1275,0.526724,0.402226,0.994689,2.88198,-0.644848,11.4485,1.55431,-6.03245
10.3286,0.92895,0.986411,-3.08265,-0.314489,0.313367,-23.4053,-0.013139,-0.0275376
10.1083,0.507571,0.830788,0.141007,0.29532,-2.66982,49.7552,1.66623,3.13005
10.489,0.622492,0.976834,-2.35987,-2.69486,-2.1671,1.83904,-1.6106,1.81665
10.0796,0.52433,0.818817,5.22025,3.57916,2.57601,-59.318,3.08195,-0.524379
10.24,0.462081,0.830788,-2.32578,-4.40043,-1.29034,3.37211,-5.57183,-2.42905
10.1562,0.746991,1.05824,-1.88156,-0.132499,0.577998,31.5573,4.97002,0.054271
10.1777,0.31364,0.785298,-0.45594,-1.62519,2.73934,-46.1414,-3.16446,0.138584
10.2232,0.409408,0.76375,1.56093,-0.403953,-3.59187,23.9311,2.19343,-0.224393
9.94551,0.289698,1.21147,-0.514557,0.139766,1.51111,17.7292,-0.258657,0.166147
10.2687,0.770933,1.02232,-2.94487,4.11647,-3.28516,7.97482,1.49564,-2.77375
10.3501,0.641646,0.742202,-0.547743,0.711,2.88077,3.77155,-0.791514,0.817497
10.4531,0.574608,0.775721,4.36258,0.230826,-1.89948,-6.68897,-1.66263,-1.98112
10.2328,0.864306,0.454898,-1.76554,1.24013,2.78886,20.9812,6.80338,0.254901
10.2568,0.85473,0.402226,-0.0788048,-3.6109,0.0309054,27.2385,2.65129,-4.01279
10.1754,0.818817,0.366313,-2.84785,1.86859,2.47253,-47.6949,-2.47749,6.53173
10.2544,0.902614,0.663194,-0.208276,-1.33457,0.295115,44.9933,-2.46107,-0.282622
10.4052,0.591368,0.727837,-0.830412,0.281127,-1.37787,-21.1637,3.53463,-3.33198
10.1921,0.816422,0.572214,-0.774857,0.524315,-4.29698,-7.26074,-1.78697,3.23511
10.3142,0.754173,0.620098,1.25761,-0.0106949,-0.156279,14.6933,-0.889927,-3.43431
10.4291,1.43413,0.474052,1.06598,-2.60692,0.401253,-28.3241,-2.48215,-1.90417
10.0269,1.20668,0.608127,0.865207,-1.81394,-1.80519,33.0792,-1.7028,-0.72257
10.7643,1.55144,0.562637,0.757206,1.03567,1.2825,34.3886,5.55862,-0.335123
10.1011,0.998382,0.766144,-0.736576,2.42308,2.79626,-5.33098,2.4639,1.04709
10.1562,1.99916,0.6608,-2.8078,-0.915481,4.44527,15.8683,-1.99846,0.622107
10.2615,1.14443,0.658405,-3.03605,0.802165,-0.655451,-10.2893,2.74983,1.22182
10.4315,1.22583,0.179565,-0.499482,-2.37436,-1.10901,36.9788,-3.47216,-2.80357
10.1107,1.89142,1.05345,0.981797,-2.01731,-2.65911,11.3751,-1.06953,-2.28475
10.1993,1.36948,0.361524,2.33386,-1.67013,2.22182,-45.4476,4.38559,1.07368
10.0389,1.85311,1.03429,-0.734451,-0.0445245,-2.61167,-12.346,1.75562,1.02591
10.0173,1.64003,0.749385,-0.528911,1.48783,0.66245,24.7091,-6.07274,-5.21234
10.0269,1.35751,0.462081,1.16562,0.562509,-2.3806,-36.9066,-3.36922,2.31721
9.98621,1.9417,0.71826,-3.31821,-0.876961,1.16763,-2.39315,4.60646,-2.67416
10.0796,1.47722,0.648829,-1.44317,0.30175,-0.960192,-18.1061,240.19,1.75959
10.094,1.64003,0.397437,0.446895,0.213694,-2.0484,19.268,174.963,1.97368
10.0341,1.6113,0.828393,0.0204452,-1.32937,-0.31053,-18.6548,88.683,-3.25285
10.1466,1.59693,0.512359,-0.00785178,-1.38525,4.23022,24.7337,65.0034,2.04392
10.0916,1.55144,0.603339,-0.307854,-1.04722,-1.24798,23.5777,29.9895,4.20891
10.0509,1.65439,0.541089,1.26179,3.7737,-0.910376,-8.72765,82.7256,2.42304
10.0532,1.52271,0.45011,-3.57458,-1.17787,1.19742,-11.1706,65.1479,-2.79786
10.0868,1.71664,0.536301,0.146292,1.72801,0.806653,43.4851,26.8511,-0.289611
9.91199,1.35272,0.4956,-0.0599075,3.70379,1.01985,-54.0475,-14.2706,5.41301
10.0628,1.62566,0.572214,-2.92119,0.40159,-0.351253,29.9795,-32.285,3.82911
9.95269,1.59214,0.73502,-0.856456,-1.67282,-1.08391,6.72527,12.6048,0.311789
9.97424,1.84353,0.536301,1.90728,1.58966,-0.915575,-57.3686,11.7729,-2.26324
10.0461,1.84593,0.586579,0.00639749,-0.141821,0.956775,-1.93358,-11.4683,-0.188816
10.0413,1.88663,0.629675,1.0572,-1.89477,1.50251,-24.1371,32.4723,1.7327
10.1299,1.98479,0.696712,1.52009,3.2273,-0.610744,3.74011,52.5461,0.71087
10.058,2.11408,0.663194,-0.000169441,-1.45741,1.32191,6.81936,45.0431,1.77591
9.92396,1.74298,0.756567,-0.067139,0.452368,-2.08636,-3.56808,38.0492,-2.18373
9.95748,1.76931,0.574608,0.796272,-0.810943,-1.57079,34.9689,61.4534,-1.64726
10.1682,2.01592,0.565031,-1.8824,-2.5351,6.38095,-0.123928,-35.7022,-2.29913
10.0532,1.7765,0.632069,0.0106921,-0.599391,1.26462,-25.7772,78.1025,1.31676
10.0389,2.38462,0.818817,0.0892191,2.64414,0.75448,1.05317,-407.777,-0.574904
9.94791,2.48039,0.572214,-1.38872,-0.715168,2.12423,-12.8252,-348.056,-2.96911
10.0197,2.41096,0.469263,-2.2494,-3.4114,-1.68122,52.9804,-178.129,-9.73192
9.96227,2.52828,0.507571,3.37899,3.81293,-1.06879,10.6591,-93.9562,-1.2656
9.89284,2.65996,0.541089,-0.216185,1.22433,-0.545757,-18.8198,-42.0887,3.10795
10.1083,2.89219,0.617704,2.60559,4.02677,-0.874204,2.65441,-21.4056,-2.76398
10.0844,2.70545,0.632069,1.82318,1.74873,0.352226,11.9312,-8.28392,4.55261
10.1442,2.69348,0.828393,-2.77267,-1.74092,0.545246,-55.4338,-8.41108,1.62482
9.96945,2.58813,0.577003,-2.89814,0.0507357,0.300712,34.1238,1.54928,-2.13838
10.2137,2.62165,0.620098,-2.99865,0.408605,1.59037,-5.88674,1.34152,3.8433
10.0772,2.62644,0.761356,4.98379,0.537154,0.376356,-7.65518,-6.79264,-0.254207
9.80904,2.12126,0.280121,-1.82997,0.293526,-4.17185,16.9156,-1.4933,-1.15212
9.88565,2.04465,0.220267,0.461244,-0.688635,-2.20587,-63.3057,-1.17136,-1.79462
10.0485,2.07817,0.507571,1.48582,-0.714753,-2.30503,1.87748,0.45206,3.56034
9.98861,2.31519,0.586579,-1.20336,1.05581,-2.14683,21.6215,-2.86854,1.91372
9.99339,2.26731,0.636858,-3.64348,-3.67611,1.43409,-34.4576,-0.546105,-4.20224
10.0437,1.73101,0.486023,3.09505,-1.0411,1.22884,-2.49248,0.716984,-1.68649
9.95748,1.82199,0.581791,-0.319389,0.0910765,-2.23052,-14.3117,-4.48488,-1.39766
10.0628,2.22661,0.500388,4.30066,-0.20366,-1.41989,-42.5924,0.779958,2.14375
9.87129,2.15718,0.639252,-2.64674,-1.25974,-2.16517,-14.5685,1.25496,-3.85021
10.0987,1.91057,0.71826,0.550433,0.113539,-0.660382,-8.83215,1.29829,3.96515
10.0604,2.13084,0.440533,1.04078,1.56141,0.0148642,31.923,-2.78715,-5.56562
9.95509,2.03028,0.876277,-3.74063,1.20299,2.31294,24.8952,4.08621,-3.77732
9.84496,2.26013,0.873883,0.664548,0.931297,-2.97915,-63.8933,-3.56949,2.90741
9.991,1.84593,0.653617,-1.19201,0.184702,-2.13231,4.00721,-0.2777,5.03528
9.97663,1.82678,0.64404,2.38972,0.0660417,2.91224,7.33062,3.48114,1.12184
9.96706,1.98958,0.950498,0.905812,2.07496,0.947936,-20.477,398.031,-2.75379
10.0125,2.17872,0.890643,2.69519,0.0629708,1.55897,28.3505,353.738,5.25094
9.94312,1.69509,0.773327,1.29286,0.549809,-1.7152,52.0935,158.671,-0.54823
10.1514,1.64721,0.749385,-0.204198,1.22332,-1.66837,49.3831,52.6406,-2.29193
9.991,1.85311,0.557849,-0.175453,0.685288,0.547989,26.9497,43.6797,-0.469944
10.0269,1.74777,0.744596,-0.625557,0.64591,-3.92859,-64.3069,68.1856,0.66369
9.90002,1.75255,0.653617,0.782518,0.0419948,2.01725,31.2814,-22.7291,-0.731935
10.1035,1.68552,0.593762,-0.0513596,-4.32412,0.205659,5.28319,22.7764,0.683818
9.99818,1.74537,0.737414,4.2557,1.20535,0.635121,-81.6768,10.3248,-2.4511
10.0724,1.7765,0.766144,4.81777,0.357003,3.8441,25.7768,-4.72169,0.2906
9.97903,1.79326,0.696712,-4.29096,0.153919,-1.81603,-19.2619,-21.2371,-0.0257473
9.91678,1.51792,0.715866,-1.56363,1.51351,-0.38762,2.12018,-54.402,-3.81496
10.0006,1.74777,0.562637,1.02473,1.17346,-2.18954,3.17355,-29.623,1.50365
10.0796,1.75734,0.641646,-0.171892,-0.523726,1.02237,-60.8928,34.4081,2.78277
9.96706,1.63763,0.586579,4.17511,-2.93312,3.03673,16.8718,-82.2009,-5.34991
10.058,1.44849,0.509965,-0.378856,0.597098,2.32101,52.1285,-22.1075,3.67193
9.84256,1.71185,0.52433,-0.403855,0.173274,0.679471,-72.7927,6.72902,1.53045
9.84735,1.5682,0.696712,-0.217532,0.90934,0.594145,50.3918,-30.8918,0.725738
9.92396,1.44131,0.715866,-0.410765,0.822183,0.617034,32.5526,-6.60756,-1.92178
9.89762,1.55862,0.758962,-1.66865,1.87677,-0.503527,-9.03131,13.9747,-1.75143
9.83059,1.51553,0.814028,-0.114501,-0.0853397,-2.36406,-44.7185,-28.5248,3.38893
10.0413,1.25217,0.758962,1.14478,-2.70985,3.27346,-14.5945,-35.7367,-3.11238
9.86411,0.893037,0.646434,0.136225,0.707247,-0.574748,-33.8382,-312.38,-0.817048
9.96227,1.03669,0.512359,-1.41149,0.832096,1.79749,8.85253,-240.459,-0.0342323
9.96227,0.751779,0.737414,0.615329,1.58904,0.232691,-46.1204,-128.872,-3.39662
9.84256,0.804451,0.378284,-1.02086,-1.69265,1.79809,-12.6395,-58.9866,1.74667
10.0485,0.864306,0.706289,0.518365,-1.35423,-1.54497,25.7206,-28.5289,-4.59714
10.0054,0.806846,0.562637,0.345674,-0.710799,1.29982,-43.3054,-15.9183,2.94462
10.3022,0.780509,0.567425,-1.56477,1.38986,1.72923,4.08939,-10.0193,-3.54696
10.0269,0.888249,0.785298,1.65479,-0.300137,-2.76957,-25.0512,-0.789197,1.52809
10.2089,0.916979,1.02711,-2.98882,1.20463,2.03259,-9.166,-0.851082,2.48273
9.99818,0.481234,0.962469,1.90871,-0.425678,1.60344,33.0124,-1.29403,0.234985
10.2568,0.873883,0.703895,-1.33874,1.13997,0.30756,-41.8646,2.167,-1.71561
10.2448,0.562637,0.71826,-0.0254416,-1.89765,-1.33232,27.5715,1.91872,-5.32541
10.1706,0.591368,0.833182,2.08908,0.821887,-4.27111,16.0233,-0.955503,0.399726
10.2759,0.572214,0.933739,-2.80481,0.862788,-0.143291,-31.4216,5.4236,5.69387
10.0796,0.421379,0.869095,-0.883724,-3.85582,0.105248,4.20969,1.51743,2.14721
10.2711,0.639252,1.06781,0.748733,-1.13684,2.94736,-20.1343,0.338519,-1.5833
10.2711,0.469263,0.562637,1.91324,1.78587,-2.01037,-0.631513,0.590224,4.4446
10.2592,0.392649,0.845153,1.37906,-0.354058,-0.763194,8.26881,-1.94779,0.977291
10.1251,0.311246,1.26653,-0.422116,1.15589,-0.353992,-52.2434,-3.50295,-1.90439
10.4004,0.737414,0.97444,4.31675,-0.451549,-0.171662,33.2414,0.401385,-1.75244
10.1897,0.555454,0.6608,-3.23766,-3.49529,2.49365,-13.3649,1.29448,-1.00443
10.331,0.876277,0.577003,-2.37061,1.40546,-2.56371,9.86242,-1.0093,-1.64288
10.2328,0.830788,0.35913,-1.00178,0.969302,0.145473,27.6936,-3.82488,-1.21097
10.2999,0.909797,0.397437,26.8835,-0.939781,4.81983,3.43056,2.44848,-1.83952
10.4986,0.916979,0.418985,-5.97778,-1.19261,1.65149,-9.15312,1.2864,3.00408
10.2975,1.00317,0.562637,-2.91028,-0.117483,-2.96989,-36.8377,0.940532,-0.754104
10.252,1.13725,0.6608,-2.86434,-1.45554,-3.53777,-6.10145,0.791175,0.567741
10.3094,0.61531,0.969651,-2.44017,-1.74622,0.0518678,6.97046,-5.34259,1.87456
10.2089,1.25696,0.596156,-0.986583,3.37138,-0.1163,-18.9008,3.764,0.226991
10.6757,1.69749,0.596156,-1.0694,-1.6828,1.67266,7.53655,0.978721,-1.39102
10.0485,0.797269,0.840364,1.16565,0.0128999,2.71767,63.1215,-2.70873,1.22801
10.2759,1.90578,0.213084,-0.716763,-1.35831,0.667281,-40.7619,-1.08143,-3.54641
10.0916,0.758962,0.931344,-0.164721,-0.788386,-4.88802,31.4912,-1.94777,3.64892
10.5704,1.58017,0.416591,0.238464,2.48264,-0.28688,40.1505,7.25559,2.34476
