time_step,x,y,z,s1,s2,s3,s4,s5,s6
23210.1634,-4.32871,-0.866701,0.900692,-0.807188,-1.58036,16.9635,-1.99487,-1.81558
23210.1299,-3.91931,-0.517147,0.423993,1.98745,0.265077,-63.3626,-3.10554,1.70051
2329.95988,-3.74453,-0.835576,2.25099,-1.99409,-1.21656,-4.3352,-1.18045,1.36875
23210.1658,-3.90734,-0.981623,-0.38352,2.47099,1.02511,-35.2737,5.51469,3.3685
23210.0221,-4.20661,-0.656011,-0.926507,-0.221283,-0.48939,9.62678,1.58018,-5.00424
2329.57201,-4.76207,-0.806846,2.05713,-4.85972,4.82615,2.6751,-3.64669,3.2418
2329.38048,-4.53701,-0.847547,2.674,-1.67128,-0.289656,-39.6537,-3.09196,0.96332
2329.33738,-5.00867,-0.591368,-1.9526,2.12497,-1.51843,25.8428,3.82508,-1.32664
2328.98065,-5.44681,-0.825999,-1.85523,1.91099,-2.30792,-10.7664,1.5197,0.325662
2338.43956,-5.43962,-0.90022,0.147675,-1.86534,2.74597,12.1134,-1.02966,-0.890215
2338.51138,-7.05571,-0.749385,24.1147,-3.21096,-1.79035,6.56456,3.12297,-0.228277
2338.0493,-7.1012,-0.926556,20.5608,2.8423,0.88529,-29.4579,-2.69366,6.27166
2338.89925,-4.8315,-1.07021,-16.5702,-2.52987,5.51723,17.2137,-0.0296539,-2.64518
2338.51378,-4.96797,0.0311246,-10.8198,2.12253,1.18815,10.7503,2.14639,-1.27798
2338.27675,-5.92804,-1.17795,-0.0871625,3.38744,0.445822,6.54161,1.85102,-4.41178
2337.66863,-7.08923,-1.18992,20.3562,0.733507,-4.94902,-6.15517,-1.29627,0.910337
2336.98867,-6.94318,-1.16598,28.5576,0.578448,-3.49489,-29.548,2.88174,-0.717455
2337.01501,-7.04613,-1.37427,12.7857,-2.57685,0.466408,-16.0168,4.07577,-0.456271
2337.64229,-6.7708,-1.1971,-2.93005,1.66232,1.02944,-21.1483,0.868858,3.2518
2337.10599,-7.38132,-0.723049,31.1591,0.775385,0.878904,18.7667,0.0937913,0.768561
2337.33344,-7.37414,-1.46525,1.67032,0.981211,0.46437,-14.2754,-1.72631,-0.835235
2347.40766,-7.05571,-1.31442,-9.03094,-1.13549,-2.64943,23.955,-0.702998,-0.518319
2347.15387,-6.76122,-0.945709,15.2228,1.57334,3.29565,14.7971,-2.67881,-0.868591
2347.15387,-6.58405,-1.13246,-1.01091,1.26502,-1.98928,-46.8917,3.09969,-0.48093
2347.32147,-7.0198,-1.48201,-4.05126,0.966719,0.140875,15.0766,2.52076,2.33696
2347.33104,-6.74686,-1.13246,16.4868,1.64251,1.30704,16.414,3.37015,0.843844
2347.86974,-6.43561,-0.751779,-12.8526,-0.529974,-3.26573,6.27764,-2.77889,-3.63123
2347.57046,-5.80594,-1.34075,-21.1272,3.40738,2.90103,17.706,-0.0899741,1.26947
2347.88889,-6.23211,-1.01035,-5.09174,-2.24835,-0.448575,-52.2298,-2.80964,4.07883
2347.81228,-5.56652,-1.13964,-15.8167,0.820896,1.88709,14.4875,-2.23042,-1.10308
2348.31985,-5.58328,-0.754173,-28.6483,-1.69993,-1.1609,-52.1211,4.28786,-0.517251
2348.34379,-5.37498,-0.505176,-13.7873,1.25304,-0.526146,23.8509,-2.26748,-0.856166
2348.31746,-5.18105,-0.948104,-19.6932,1.40653,-1.69397,34.2903,2.81577,1.26864
2348.27915,-5.06613,-0.799663,-16.1133,2.20053,-0.656898,-22.549,-1.67966,0.773566
2358.55927,-5.41089,-0.572214,-7.33962,2.12147,2.5737,0.889381,0.341631,2.13513
2359.30865,-5.16429,-0.454898,-3.84878,-0.00418925,2.12651,-49.4082,2.01462,-0.53814
2359.00938,-4.31914,-0.56982,3.54897,0.508816,-4.03532,28.5584,4.63821,0.500909
2359.3709,-3.67031,-0.301669,-2.62466,-1.9799,2.41853,30.7668,1.53572,-2.26333
2359.91199,-2.78924,-0.368707,-0.23881,0.802022,-1.29929,3.00614,3.33577,1.54517
23510.0149,-2.03507,-0.651223,-0.0227646,-2.32752,2.01976,-9.76528,-2.75538,2.20561
2359.60075,-3.64397,-0.114922,-0.305063,1.79707,-3.09124,-15.4876,-0.0748204,-0.30088
2359.81383,-3.80917,-0.651223,-1.01114,2.58494,-0.744397,-10.4241,2.35329,2.91062
2359.95988,-2.82037,-0.392649,1.70219,0.282405,-2.03782,-41.7518,1.36822,1.16862
2359.73482,-2.66953,0.366313,-8.19853,-0.25259,-1.45151,18.3204,-6.20781,-0.588144
2359.96227,-3.21541,-0.217872,0.929782,-0.99416,0.687999,11.2575,0.659132,-4.71265
2359.73003,-3.57454,-0.471658,-3.64958,-3.74787,0.463041,-48.1922,1.26086,-1.037
2369.71806,-2.86586,-0.035913,-2.46015,1.28287,1.07343,19.3025,1.30703,2.48636
2369.94551,-2.78685,-0.105345,0.174063,0.909351,2.04217,5.05508,-2.78232,-1.08978
2369.70609,-2.71024,-0.445321,11.427,1.91085,1.13711,13.3127,1.43901,1.53349
2369.88805,-2.96163,-0.0407014,22.7624,-4.69181,-0.265728,29.9193,0.726929,-1.33773
2369.7827,-3.055,-0.0311246,16.0247,0.607283,-1.64427,11.3085,-1.38425,0.596489
2369.76355,-2.6839,-0.68953,11.1705,0.559127,-0.941967,-0.592497,-1.13731,-4.21744
2369.78989,-2.44927,-0.0933738,13.2746,-3.72008,2.10378,-18.6551,1.44619,2.38038
2369.82341,-2.62644,0.160411,26.8338,1.83529,-1.01348,-24.8771,-1.99105,-0.70859
23610.0197,-2.32238,-0.117316,17.095,-3.09147,4.24422,15.2804,3.70621,-0.818354
2369.80904,-2.44927,0.071826,17.3717,1.8412,1.97354,-53.8466,2.53981,-3.021
23610.003,-2.35589,0.059855,2.49612,2.11144,-5.63771,17.991,1.61205,1.99911
2369.94551,-2.11168,0.146046,2.95685,0.00583893,2.02869,-5.47853,0.520576,0.990313
23610.2089,-2.40138,0.390255,4.4849,0.212668,-1.15234,14.6194,0.000445426,0.183819
2379.96706,-1.85072,0.124498,0.800452,-1.31691,0.682186,22.7177,-3.5075,-5.39466
2379.9096,-2.4373,-0.232238,-3.44872,-0.470788,-1.59832,1.54437,0.845634,2.85338
2379.96945,-2.46363,-0.0670376,-3.31716,1.52742,5.71009,3.99786,-5.41725,-0.987134
2379.9072,-2.23379,-0.105345,-0.634257,1.74186,-4.35046,-41.5541,1.0687,1.87925
23710.1011,-2.8467,-0.083797,4.93361,-1.63468,-1.93988,-56.0873,-4.29644,0.29828
2379.97424,-2.478,-0.351948,3.79666,-2.16253,1.03953,-4.36048,3.14893,0.0901247
2379.72764,-2.86346,0.0885854,9.4869,2.23063,0.990875,7.74915,3.75825,-1.09847
23710.3358,-2.85868,-0.208295,-17.8634,1.69152,-2.35114,4.71562,0.0681269,-3.52109
2379.83777,-3.39498,-0.486023,-7.20798,-1.39248,0.867843,-64.221,1.31377,0.281412
23710.003,-2.43011,-0.232238,-21.796,1.99777,0.304632,-0.649799,-1.81861,0.923301
2379.7827,-3.32315,-0.141258,-9.89022,2.42971,-1.60399,-3.85196,0.629668,0.220708
2379.96227,-2.86586,-0.47884,-19.1031,1.32113,4.21146,20.6186,-3.87459,-0.215114
23710.0006,-3.58173,-0.100556,-8.36845,1.26391,-0.899423,17.8598,1.13776,1.30551
2389.69891,-2.75812,-0.277727,-36.224,0.372406,-6.46738,-12.9138,3.48037,-0.370923
23810.0102,-3.35906,-0.462081,-20.4105,-3.25255,0.536586,-0.904843,0.830846,1.16729
2389.87129,-2.96881,-0.428562,-11.0758,2.1147,-1.75078,-50.5857,1.7684,-1.04901
2389.76355,-3.20584,-0.225055,-8.17347,-0.372438,1.00568,13.4106,0.989041,-1.56711
2389.95509,-3.32555,-0.711078,-3.11457,0.52593,-1.08188,-9.2438,1.10046,-0.329851
2389.96466,-3.25372,-0.562637,-2.0508,-1.11854,-0.067051,-4.41197,-5.46775,-1.5622
23810.0293,-3.39977,-0.727837,-2.49212,0.465656,2.88882,16.8134,1.40257,-0.891537
23810.0317,-3.65834,-0.584185,2.66261,-1.6534,2.28327,-37.2712,3.93462,-4.76819
2389.93833,-4.0055,-0.737414,0.51662,-0.979503,-1.3807,11.078,0.549828,-2.19344
23810.2735,-4.19225,-0.634463,1.62222,-3.97999,-1.50629,-39.8254,-1.89941,-1.96912
23810.0365,-3.82833,-0.938527,0.313309,-0.897208,-2.55516,-12.2689,-4.30831,0.927442
2389.95988,-4.0031,-1.05824,-5.04503,1.09513,0.557235,-3.09884,3.04254,4.41195
23910.0604,-4.2952,-0.71826,-2.40713,-0.462849,2.78307,-28.3139,-1.15573,-4.07716
2399.61032,-4.81234,-0.852335,1.40395,2.86565,2.79921,10.3546,-1.7117,1.38628
2399.74679,-4.44124,-0.605733,1.22284,-0.290313,-0.774391,-19.2129,1.63578,-4.77616
2398.98065,-4.40054,-0.758962,-3.97507,3.42045,-2.01259,23.0318,1.02424,1.71909
2398.99022,-5.25527,-0.584185,-1.82666,0.254259,0.839651,14.0474,1.35712,-0.232293
2399.01896,-5.92804,-0.47884,1.69344,-2.27857,-1.69946,5.17341,-4.71564,0.624648
2398.50181,-6.54814,-0.950498,18.6451,3.8224,-1.92991,6.39864,-4.00451,2.11495
2398.74841,-6.80911,-1.23062,14.0659,-2.83771,-1.9516,-26.5265,-0.977065,-1.07607
2398.48744,-5.84664,-0.435745,-1.30403,0.460756,1.83318,-4.5075,-0.0877006,-1.0198
2397.88889,-6.52899,-0.71826,4.62815,-2.79002,1.75411,-55.5309,2.26742,3.24317
2398.18817,-5.61679,-0.979228,-21.2053,1.54387,-3.68585,5.08522,2.52858,3.66841
2398.39407,-6.12676,-0.35913,-1.12721,3.89849,4.68245,5.47031,-2.95342,-1.73056
2397.87932,-6.46195,-0.782904,19.1454,-1.21977,0.300767,-48.8051,-1.8965,-0.0278874
2407.74524,-7.29753,-1.14203,23.0484,-1.71458,-1.16966,25.5815,2.51508,0.362546
2407.52019,-6.90966,-0.993593,13.503,1.33454,-1.82926,-11.8104,2.14718,-2.36611
2407.14669,-7.27119,-0.967257,32.1305,0.31684,2.17301,16.5881,3.17924,3.46446
2407.21133,-7.4316,-1.14922,34.9314,3.00491,-0.0989809,-31.4596,-1.66352,-4.78386
2407.39569,-6.96712,-1.4844,-16.5519,-0.243927,-1.59325,-1.29493,2.37975,2.53018
2407.21373,-6.58405,-0.835576,-4.5454,0.86361,-2.43171,-2.54611,1.15122,2.28327
2407.22091,-6.75644,-1.06063,19.2328,1.11645,0.402267,-26.418,-2.61964,-1.36487
2407.29992,-7.06289,-1.46525,-6.99012,-1.36334,6.70535,0.716224,-1.33977,1.15249
2407.31428,-6.71334,-1.22583,-1.48963,2.04002,-2.11904,-18.1908,0.476063,-0.711376
2407.75242,-6.73489,-1.05345,-7.98612,1.84814,-0.991945,22.1202,1.2424,3.32379
2407.61835,-5.75805,-1.21625,-26.1519,-0.155652,4.67332,-16.3057,-3.6204,0.821566
2407.92002,-6.17704,-1.14203,-8.29269,1.87302,0.176668,-30.0456,2.16538,-0.80767
2417.69496,-5.84185,-1.01514,-14.3413,-2.62197,-5.25882,-6.00812,4.29558,1.84251
2418.48505,-5.23612,-0.90022,-22.7266,-2.51055,4.14209,-38.2461,-3.59445,-0.940519
2418.31506,-5.21936,-0.4956,-16.7106,-0.505288,-0.778481,-18.2457,-2.27422,0.208448
2418.30788,-5.31513,-0.818817,-15.5155,-1.62235,2.85062,13.4097,-2.67253,1.90478
2418.45392,-5.23612,-0.682347,-10.3788,2.49411,2.29249,9.83504,3.40302,-6.10444
2418.25281,-5.30555,-0.538695,-5.0331,-0.454668,0.0663274,3.68735,0.118811,-3.99897
2419.10994,-5.15232,-0.76375,-6.17669,1.0663,-1.20023,-23.3798,-3.26356,2.80261
2419.40681,-5.2026,-0.387861,-3.96532,-0.499098,2.78574,11.2323,2.9547,2.93947
24110.082,-4.04381,-0.344765,-0.889897,-0.941301,-0.606543,-8.61107,1.85765,0.818097
24110.319,-2.81797,-0.428562,-0.946064,1.14646,0.360552,-32.3745,0.947137,1.25207
24110.3765,-2.48039,-0.486023,0.930527,0.404054,-2.64413,12.9225,-0.670192,0.992528
2419.62708,-4.52025,-0.318429,2.32383,0.788592,2.77051,-38.626,-0.430479,-0.617146
2419.74679,-4.54419,-0.890643,-1.57322,2.48437,-1.9917,10.6366,-1.05532,-3.28173
24210.2017,-2.66714,-0.095768,1.56265,3.14856,0.99783,6.49027,1.6821,-0.436188
2429.91439,-2.72699,0.416591,0.442917,-0.558602,2.71138,-34.5336,-3.83064,0.726936
2429.78749,-3.632,-0.61531,-0.114419,-4.78283,0.693393,23.8923,2.02404,0.440858
2429.84256,-3.30639,-0.423774,-3.5707,1.26819,-0.854996,-9.2723,2.55247,0.223643
2429.93114,-2.77248,0.509965,-0.928359,1.55127,2.05112,22.0228,-3.53362,2.68787
2429.84974,-2.96163,-0.572214,1.89422,1.14621,0.089752,0.438169,-2.76687,-0.726095
2429.79707,-2.71263,-0.332794,13.2644,-2.28361,-0.0384026,-32.6851,-2.96095,-0.842082
2429.60075,-2.49476,0.308852,24.6594,3.78016,0.276172,-10.4663,-3.94254,-0.456379
2429.94072,-2.98078,-0.588974,10.3047,0.0180017,-4.15813,-31.0098,4.74152,0.607639
2429.65821,-2.68869,-0.586579,8.60445,-3.03627,4.17131,9.56228,-1.09366,0.372559
2429.73003,-2.52349,0.0143652,16.3585,-2.36663,2.06993,23.2001,-0.541025,-1.78351
2429.85693,-2.63362,-0.0383072,16.6109,1.03645,-2.39619,3.11276,6.02724,1.90113
24310.0556,-2.38223,-0.138864,2.3177,-2.17449,-0.343478,-3.14897,-4.21314,1.71411
2439.90002,-2.56898,0.23942,21.3045,0.968295,1.04406,-47.2804,-3.01182,-0.227247
24310.0269,-2.41096,0.0335188,11.7216,2.7023,2.3631,5.86496,3.89654,2.3702
2439.89762,-2.21464,-0.0311246,5.02379,-1.05297,-2.69305,-25.502,0.42001,1.68714
2439.97424,-2.37265,0.325611,-0.483114,1.8477,-0.52858,4.44773,0.374171,-1.70359
24310.0149,-1.6113,0.1652,-1.40895,-4.03709,-0.187807,9.85321,3.98571,0.0751119
2439.92875,-2.58095,-0.260968,-2.76869,0.9898,-0.0856203,-2.89091,3.50481,0.4211
2439.95509,-2.49236,-0.0383072,0.889883,1.35692,-0.0413806,10.0856,1.92901,-0.896679
2439.95748,-2.25773,-0.114922,1.68942,-0.696642,0.282171,-54.2005,-1.00853,0.0661613
24310.0963,-2.87783,-0.0861912,3.76304,-1.90389,0.165486,8.36695,1.07238,1.51791
2439.98621,-2.32956,-0.292093,-17.0727,-1.07353,-2.79646,24.3646,0.133658,4.05986
2439.8258,-2.9329,0.083797,17.6807,1.43411,0.0411474,-12.1575,0.0302315,-3.16981
24310.386,-2.48279,-0.246603,-18.1811,0.576724,-0.990406,-14.1594,4.56203,-1.78714
2449.84256,-3.16035,-0.385466,-12.1456,-4.04873,2.83655,-59.502,0.36945,0.543251
2449.67736,-2.9329,0.0407014,0.424557,-2.9785,0.85368,15.5629,-3.7021,2.7411
24410.1275,-2.6839,-0.287304,-10.4357,1.93582,-0.767562,-50.111,0.716486,-0.709324
2449.84256,-3.15316,-0.430956,-17.217,2.39172,1.48996,14.2412,-0.328386,-4.85228
2449.95509,-3.23457,-0.215478,-10.2025,0.697032,1.50283,4.92581,1.82274,0.327355
24410.2376,-3.1795,-0.653617,-36.2334,-2.58119,-2.37647,-24.2094,0.769275,1.84385
2449.82101,-3.35188,-0.260968,-23.359,0.747371,-0.839825,14.2677,1.8058,3.93499
24410.0987,-3.00712,-0.555454,-14.8303,3.4273,-3.2623,-30.0843,-0.426565,0.228179
2449.89762,-3.32315,-0.1652,-7.03866,-4.64032,0.420107,8.31713,-1.16225,0.866014
24410.0125,-3.49074,-0.739808,-2.29081,2.01027,0.0851277,-17.9406,-3.23289,-0.342974
24410.0125,-3.60088,-0.653617,0.421734,1.14019,1.47084,6.45012,-0.988622,2.11008
2449.82819,-3.36385,-0.490811,0.345629,-4.58253,-2.03066,22.1722,-1.94283,1.54138
24510.0365,-3.7589,-0.603339,-1.79093,2.14464,0.197353,-48.5093,2.09916,-0.336649
24510.1131,-4.21619,-0.658405,-0.823578,-1.13162,-1.53838,23.1155,2.21038,-0.565629
24510.1658,-4.10127,-0.672771,-1.2339,0.386681,-1.50576,-31.8297,1.18945,-4.93563
24510.1562,-3.74214,-0.811634,3.64065,-4.65061,1.7721,14.6474,-5.46999,-4.04732
24510.0437,-3.76847,-0.873883,-0.94441,3.57838,-0.0433781,-1.70728,0.490154,4.16301
24510.2184,-4.1683,-0.641646,0.731693,-1.73704,-2.68091,-50.8121,2.57031,3.19784
2459.83777,-4.89614,-0.691924,-2.71637,1.7147,1.32698,9.29701,1.16676,-0.906439
2459.47625,-4.69982,-0.821211,-0.772556,-0.368873,-1.76172,-53.898,-3.45423,-0.969165
2458.95192,-4.36942,-0.981623,0.506907,0.84804,1.72768,9.22507,2.49549,-0.824539
2458.94713,-5.26485,-0.79248,-0.88152,-1.46467,-1.49785,4.78986,1.90212,-0.737889
2458.88488,-5.79636,-0.620098,1.51116,0.553099,1.33025,-55.6031,-6.50922,-0.391609
2458.65025,-6.53856,-0.921767,14.1777,2.43019,1.7448,28.5518,-1.58404,2.08059
2458.6263,-6.89051,-0.945709,18.3804,1.38511,3.90532,1.47293,-1.76928,0.0864153
2468.48984,-5.76763,-0.926556,-12.3998,0.998596,-0.389464,33.032,2.15407,-1.48163
2467.92241,-6.26802,-0.895431,11.1783,0.518105,-0.93091,-5.80403,1.93219,-1.16556
2468.21211,-6.66306,-1.10133,12.7039,-2.01873,0.91725,-7.15581,-1.85432,0.829325
2468.08761,-6.1938,-1.22104,14.6801,1.68628,-0.334141,22.8032,1.11448,1.67001
2467.65665,-6.39491,-0.933739,19.2438,-0.372925,-1.06946,8.38622,-0.107023,-3.92076
2468.02776,-7.31189,-0.957681,13.466,0.846938,-1.44075,-15.308,-3.59602,1.0651
2467.82904,-7.68778,-0.957681,11.584,1.94768,1.18432,-37.1269,-1.54818,-0.649333
2467.26401,-7.67102,-1.34554,19.1569,-0.0453036,2.79525,12.4919,0.931045,-0.423578
2467.24485,-7.47709,-1.21386,18.4769,-2.99217,3.00901,11.5322,-1.96933,2.36056
2467.50582,-7.05332,-1.26653,-9.15058,-2.64066,-0.0484439,-36.7598,-0.578461,-3.76741
2467.18739,-6.41406,-1.07739,-6.72699,1.48037,0.444014,24.9419,0.356133,-0.0139821
2467.24006,-6.9791,-0.924162,4.8395,1.57987,-3.75794,-45.4582,5.38727,-3.02438
2477.27837,-7.1419,-1.5706,2.80116,-2.02896,2.95601,0.239946,1.66892,0.219283
2477.33344,-6.74446,-1.36709,7.70404,-3.59366,1.04501,-5.96338,1.0328,4.27816
2477.15387,-6.45716,-0.995988,3.88401,2.62755,-0.964256,-24.8245,-3.18979,-3.21634
2477.63511,-5.92086,-0.878672,-24.7558,-1.19755,2.87945,18.1496,2.42438,2.79867
2477.8458,-5.99029,-0.940921,-23.544,-1.94804,-0.2602,-57.3256,-3.30599,0.929866
2477.81707,-5.73172,-0.936133,-12.7078,4.98534,1.46451,7.75386,2.59801,0.415896
2478.41562,-5.61919,-0.790086,-20.5018,1.83981,-0.881514,-6.40986,3.09264,-0.937395
2478.13071,-5.34146,-0.711078,-16.0251,0.847237,2.30413,-15.8821,-0.898449,-0.864426
2478.26478,-5.02782,-0.711078,-20.8176,-1.56254,-1.50473,-3.52891,-4.14228,2.11756
2478.15944,-5.06134,-1.01275,-10.7627,3.98116,-1.27676,-19.2888,1.9571,0.128716
2478.33661,-5.35822,-0.756567,-5.62671,-1.63962,2.20584,6.86731,-2.09501,1.72367
2479.39484,-5.30555,-0.588974,-7.62725,2.05585,1.94049,1.96814,5.59618,-1.28115
2479.48582,-5.23372,-0.229843,-6.75326,1.5671,-1.54939,-0.514932,-1.81702,1.75852
2489.22486,-3.83551,-0.459687,-3.88294,1.72546,-2.42422,9.30575,3.62413,-0.896364
2489.85453,-2.58095,-0.251391,0.62331,-2.25074,-0.200127,-52.2519,1.64933,0.540161
24810.0987,-2.35829,-0.579397,-1.74244,-3.42632,1.43084,8.17786,-2.08321,1.79283
2489.77313,-3.87382,0.124498,2.1443,2.9648,2.58111,21.2026,-3.3258,1.62083
2489.68933,-4.39336,-0.593762,-1.55946,1.03548,0.901145,-11.1751,2.48291,-2.01898
2489.98382,-2.2721,-0.373495,-2.13665,-3.01497,-2.16876,-0.994188,2.79635,-3.8201
2489.79467,-2.47082,0.603339,3.14951,1.08565,-0.764821,18.7802,-0.762812,-0.45622
2489.69891,-3.304,-0.339977,1.92094,-3.55736,-2.39276,-14.2204,-2.00574,1.94866
24810.0197,-3.46441,-0.639252,-1.29995,-0.138349,0.921134,16.8727,-2.03689,-4.60965
2489.97903,-3.12204,0.507571,-0.838688,-0.758563,-2.24022,-49.2314,-0.257749,2.09326
2489.7037,-2.90895,-0.435745,6.77089,-1.57146,-0.202354,13.8584,0.545134,2.55498
2489.72046,-2.90177,-0.447716,16.6937,3.442,2.55903,-45.4326,-1.71725,3.43438
2499.57681,-2.42293,0.102951,14.3806,2.67047,2.09797,19.982,-0.717654,-10.7783
2499.7827,-2.88022,-0.0526724,15.6397,-1.18052,-1.17124,-3.90292,2.23708,1.56031
2499.95748,-2.59292,-0.586579,11.0865,0.0327302,-0.469439,-37.8633,0.119558,1.6827
2499.6606,-2.58095,-0.0167594,22.1852,-0.461757,-0.220621,23.917,2.54829,-4.24804
2499.91199,-2.62165,-0.047884,16.7705,3.21554,2.77274,-40.8631,1.17033,4.58993
24910.0054,-2.53306,-0.232238,8.21572,3.09497,2.22272,-28.7441,-2.24158,0.876695
2499.87608,-2.41575,0.201113,19.6351,2.25808,-1.4107,-1.65036,-1.35173,1.51568
2499.99339,-2.50673,0.0622492,21.3365,-2.2396,-0.91623,19.4336,2.19485,0.00521209
2499.96945,-2.02549,0.0215478,-12.5244,2.31665,1.5036,8.89626,-3.28977,1.37619
24910.1801,-2.57137,0.134075,5.08612,1.44242,-1.3627,-5.5612,3.75513,-0.642045
2499.8689,-1.67115,0.122104,-18.7889,-2.14556,2.32572,5.26697,-3.36493,0.171727
2499.98621,-2.64559,-0.153229,17.0733,0.967163,-4.88378,-66.3383,2.43313,0.127907
2499.97903,-2.37744,-0.0526724,-3.13608,-1.61963,1.31283,23.2547,-0.41319,1.20421
2509.94551,-2.30801,-0.138864,3.93694,-0.982037,2.71922,12.6981,1.09305,0.692802
25010.0532,-2.89459,-0.0550666,7.50491,-2.54295,-0.453545,-36.9326,-2.22781,-1.39367
25010.0269,-2.3535,-0.320823,-23.7855,-4.0812,0.754621,32.8254,-1.10994,3.17871
2509.81144,-3.09331,-0.0023942,7.25742,0.0202456,-0.377514,-52.4701,0.0592853,-1.50767
25010.0748,-3.44765,-0.857124,-19.2218,5.34692,2.32537,-4.4771,-0.521466,0.727754
2509.83298,-2.89698,-0.095768,-7.73906,0.292312,5.45496,-13.6172,4.08693,0.790991
25010.1299,-2.77967,-0.136469,-6.14657,2.51136,-2.09387,0.277064,4.43823,3.30667
25010.0868,-3.10767,-0.514753,-8.14851,-1.43631,1.42499,18.1132,0.953934,0.817389
2509.69412,-2.90895,-0.270545,-17.4151,-2.68621,2.66123,-55.5161,1.79755,3.20827
25010.1179,-3.37103,-0.215478,-10.5766,2.82535,-2.76732,2.58418,3.65011,-2.49526
2509.77792,-3.19626,-0.459687,-16.584,-4.53563,0.552787,-24.0177,-9.71259,-1.89114
2509.95988,-3.24654,0.035913,-24.3875,0.124725,-1.29974,13.3158,1.10331,-2.72921
25110.0102,-3.06218,-0.272939,-16.2934,2.84996,-0.475832,37.2655,3.34345,-3.24195
2519.94072,-3.37343,-0.363919,-9.51228,3.99467,0.0837384,-10.5812,-2.42945,0.212831
2519.88805,-3.14837,-0.265756,-6.23858,2.79603,5.22474,2.14113,4.50587,0.799213
25110.149,-3.39977,-0.466869,-3.50128,-2.87446,0.823463,-45.7252,-1.29705,0.454153
25110.1083,-3.5099,-0.68953,-3.19563,0.787107,-2.3304,16.9018,-13.3782,0.228163
2519.93354,-3.75411,-0.756567,0.878542,0.885683,4.06965,-10.5293,-0.0413582,-1.9325
2519.95988,-3.97198,-0.555454,2.99768,-2.40102,1.32557,-7.54354,4.58359,-1.13091
25110.2137,-4.49631,-0.711078,4.0471,0.843551,0.89176,5.06024,-1.6597,0.566897
25110.2735,-3.71341,-0.608127,0.242333,-2.28485,-0.678843,-50.7612,3.68805,-0.758931
2519.93593,-3.91931,-0.746991,-5.48112,2.35278,-2.17545,-9.76384,-1.80535,-0.465172
25110.0437,-4.06056,-0.679953,-2.88734,1.23498,0.208168,-32.9876,3.94545,0.901259
2519.76355,-4.9129,-0.962469,0.00705689,-2.26747,1.95908,8.24015,1.23039,-0.594337
2519.76834,-4.65433,-0.691924,-2.74857,3.18079,1.42948,15.4788,2.58443,0.450729
2528.98544,-4.48673,-0.653617,-2.19929,-0.632735,-0.0924895,24.2383,-5.45288,0.287628
2528.96628,-5.12359,-0.79248,1.72563,-0.507255,1.02091,-10.6004,-5.92625,0.146948
2529.07881,-6.47871,-0.71826,-2.61735,-0.266306,-2.28379,-40.6539,-1.82876,-1.36744
2528.66222,-6.5218,-0.823605,17.961,-2.40729,-1.36962,26.1074,-2.84412,1.77801
2528.28872,-6.26562,-1.10133,16.5088,-3.73168,1.88394,30.7015,3.05345,-1.18366
2528.32463,-6.27041,-1.09415,1.58304,2.49219,1.45548,-15.9316,-3.02837,-5.68973
2528.30548,-6.00705,-0.746991,1.70213,-2.10517,-5.2293,7.30487,-1.96311,1.30255
2528.26478,-5.86819,-0.924162,3.42301,-1.9357,2.59082,-53.7982,1.27014,3.656
2527.69496,-6.68461,-0.828393,21.5375,2.98774,-2.58671,15.3469,-2.05674,0.925434
2527.83861,-7.19936,-0.828393,16.5024,0.680647,0.963055,-59.3007,1.93347,1.58512
2527.23288,-7.13951,-1.30005,16.6568,-2.61698,0.67264,0.669647,-2.20068,-0.259045
2527.52019,-7.45315,-1.13725,8.70276,-1.24547,0.95247,7.79868,-1.13126,-0.52256
2537.79313,-6.74925,-1.05584,-6.81814,2.27304,-0.614841,-45.8198,0.578517,-0.291655
2537.80988,-6.53138,-0.586579,0.586474,-2.94671,-0.701013,25.6118,-2.19217,1.89869
2537.5537,-6.4835,-1.04148,2.15284,2.43867,2.50053,-15.4813,4.69342,1.1141
2537.4316,-6.94797,-1.25217,3.80039,-2.47323,-0.491575,11.7361,2.28607,3.21206
2537.4292,-6.94558,-1.05105,4.15408,2.17319,1.34701,6.97128,-1.99146,0.978657
2537.41723,-6.30633,-0.775721,1.10415,-2.87848,-2.60985,-56.7238,-0.953465,-0.711625
2537.22091,-6.49068,-1.15879,1.29243,-2.67255,3.58208,19.7272,4.15721,0.984099
2537.69975,-6.44279,-1.09654,-2.78389,2.59445,2.7975,-26.0743,-4.74677,-1.97545
2537.57765,-6.61518,-0.907402,0.905952,3.06264,-1.11302,-10.5067,3.05394,0.553246
2537.96551,-6.08845,-1.25456,-7.53097,0.826714,1.50628,-25.0895,-0.596985,1.848
2537.94156,-5.63116,-1.05584,-20.0175,1.25163,-3.39727,7.00735,2.70147,1.34984
2538.42519,-5.62637,-0.435745,-21.1276,1.59669,0.54076,-7.80366,0.455577,-1.8762
2538.60955,-5.16908,-0.713472,-27.2833,3.75087,-3.32374,-30.4384,-2.1301,0.522682
2548.25999,-5.18584,-0.957681,-17.5422,-4.49009,-0.814024,1.13632,-1.02515,-0.449306
2548.5042,-5.4085,-0.68953,-8.97126,0.643124,2.85684,4.80936,3.51696,-0.58604
2548.72207,-5.31034,-0.670376,-7.61212,0.873426,-0.582331,10.8465,2.99224,2.25752
