x,y,z,s1,s2,s3,s4,s5,s6
9.91917,0.97444,0.790086,3.03437,-1.41384,-1.00717,-3.307,5.13559,0.904184
10.24,1.11091,0.68953,1.02647,0.20065,-1.3881,-18.2972,-4.61043,-2.30329
9.99579,0.897825,0.624887,-1.51126,-4.97648,-2.50308,-14.7865,0.209871,-2.58539
10.2328,0.823605,0.512359,1.051,-1.1528,-1.99537,-5.33568,1.23224,0.877252
9.94551,0.536301,0.64404,-0.76377,1.22124,1.22827,-21.537,-1.03696,-0.817191
10.1418,0.373495,0.572214,0.950661,1.06156,-2.68441,17.9118,0.784223,-0.815045
10.1131,0.665588,0.842759,-2.89973,0.259445,0.96647,28.3162,3.68297,-1.5743
10.082,0.90022,0.797269,-0.586171,-1.03393,-1.36587,16.9007,-0.476052,-1.17954
10.0628,0.744596,0.818817,-1.6521,-0.00633013,1.74278,-1.15193,1.00146,1.96288
10.1011,0.502782,0.823605,-1.23477,-0.562863,-0.0665464,-12.6166,-1.97574,1.19049
10.1179,0.624887,0.665588,-1.85291,-4.64619,-1.32506,2.51073,2.2947,2.57674
10.1083,0.320823,0.768538,1.25497,-3.87957,2.1144,8.53582,1.41806,-3.10841
10.0437,0.395043,0.543483,-0.0256121,-3.48525,-0.990416,12.3281,-2.38911,-0.778904
10.0844,0.349553,0.658405,-1.81259,2.16724,-3.54768,7.96904,-0.613018,-3.49708
10.2352,0.3304,0.811634,5.54502,5.1979,3.14122,-6.67842,0.584996,0.281247
10.0892,0.253785,0.43335,1.02085,0.64401,-3.78163,5.69666,-3.65127,0.317338
10.252,0.596156,0.588974,-1.09245,-2.13091,5.40092,6.93938,-3.05074,-0.965938
10.1706,0.126893,0.778115,-4.99863,-1.86912,-3.90069,-17.2216,-3.0484,2.30576
10.0796,0.134075,0.567425,1.69937,-0.990114,1.51702,17.7567,1.17447,0.242338
10.2089,0.306458,0.641646,1.81087,-1.62944,-0.920915,10.1511,1.95321,2.38607
10.2879,0.4956,0.711078,-0.997441,0.236189,-1.20583,-15.761,2.21867,-0.973971
10.252,0.6608,0.476446,-2.17037,-10.0007,1.68843,2.83816,-3.34971,1.37467
10.2328,0.952892,0.363919,-0.0772283,-7.55325,3.07727,4.08361,3.11452,-1.20453
10.2424,1.05345,0.457292,-1.08668,-1.05985,0.270352,2.40169,5.13655,-3.94165
10.2328,0.921767,0.40462,2.25313,0.323188,1.7635,13.8705,-2.01094,1.17975
10.2855,0.914585,0.402226,1.35474,-1.50821,-2.40189,-14.7986,-1.39286,1.16048
10.2424,1.0319,-0.0143652,-3.02881,-1.19142,-3.51566,-41.4077,0.116005,4.40826
10.252,0.895431,0.646434,-0.678852,-0.322113,2.38684,30.4057,1.56872,-0.604792
10.3382,1.46525,0.430956,-1.39777,0.47052,1.30901,12.5494,-1.97527,-0.847567
10.2184,0.905008,0.287304,1.49443,1.4247,-1.08844,1.45935,-0.610035,1.88227
10.3597,1.45567,0.35913,2.67081,5.12558,2.72378,-26.3469,-1.47631,-0.915706
9.96706,1.86508,0.471658,2.08796,-1.94279,-0.647408,-2.47202,0.0778382,1.12828
10.1777,1.16358,0.380678,-1.48436,-1.65526,0.944381,42.2369,3.82546,4.17959
10.2041,1.41018,0.107739,-1.25541,-0.269574,-2.60611,-13.136,-4.68227,0.099189
9.96945,1.7358,0.679953,0.474926,1.05424,0.722016,-8.09913,-1.21402,-0.659569
10.1634,1.44849,0.440533,0.33082,-2.55905,-3.4839,31.349,1.84955,-4.10212
9.86411,1.36948,0.0933738,-0.966671,-0.695544,0.222696,-33.6891,-0.616109,-0.67976
10.307,1.69988,0.428562,0.864744,-0.290556,1.118,-36.7478,1.00109,1.52906
9.84735,1.23062,0.758962,-0.291023,-1.04505,-3.98377,-6.60882,4.9278,0.916826
10.2783,1.95367,0.311246,-1.04213,0.846679,5.3729,-26.8365,-1.73642,1.29954
9.89284,1.62806,0.395043,1.986,0.00436791,0.483967,2.00623,-1.22444,-2.77151
10.1203,1.74058,0.414197,-1.07736,1.40519,-0.258644,-15.0769,0.273592,1.2152
10.0437,1.7765,0.665588,0.425148,-0.62518,-0.171355,14.207,0.212691,-0.31054
10.0796,2.05422,0.289698,1.7341,1.01542,-1.22558,3.21693,-1.09832,3.55348
10.0293,1.7334,0.555454,0.454229,-1.12587,1.57192,-12.0375,1.93122,0.937117
10.0628,1.72382,0.509965,0.186975,-1.00019,-0.704634,12.7484,0.333338,-2.19077
10.0317,1.36709,0.476446,1.52841,-1.97046,2.40198,12.0145,0.94336,-0.174364
10.1107,1.73101,0.28491,5.80303,-1.40116,2.33143,-3.52976,-5.22756,1.43547
10.161,1.63524,0.529118,2.76556,0.109433,-1.02889,-6.29233,-3.67838,5.76505
10.094,1.69988,0.407014,-1.45989,-3.05714,0.740425,4.15252,3.55468,0.170019
10.058,1.52511,0.512359,1.91131,-0.337974,0.777218,13.2123,-0.656079,-2.43081
10.1873,1.65679,0.407014,-2.84466,2.5164,-1.32427,-1.15996,-1.97729,4.34262
10.1394,1.72861,0.430956,3.1186,0.0344135,2.07765,-22.697,2.59732,-2.22688
10.0413,1.63045,0.555454,-2.08335,-1.83341,-0.176564,-2.94673,3.33602,1.09449
10.1107,1.72382,0.373495,-2.78588,-0.229696,2.15316,-11.2346,32.9675,-1.84458
10.1131,1.59454,0.45011,-2.43114,1.38763,0.421424,15.0699,97.3244,1.76186
10.1706,1.72622,0.282516,-1.5896,-1.76264,0.754274,10.4456,25.0423,0.570423
9.88565,1.66158,0.548272,-1.11716,-1.38593,-0.718706,-23.1901,46.9237,1.39077
10.094,1.7741,0.263362,2.83495,0.411502,3.03468,-1.39734,76.0506,4.49669
10.1035,1.66876,0.459687,-2.02166,0.299791,0.121408,9.52903,64.2448,-0.261261
10.1035,2.16436,0.308852,0.977618,1.59572,3.11899,-21.3971,58.8345,-2.99942
10.1227,2.00395,0.648829,-1.92144,-0.225295,-3.65394,16.8046,30.2253,-0.590564
10.1945,1.95846,0.648829,0.584852,1.23896,0.0183745,11.2231,8.02401,0.624965
10.0293,1.64482,0.648829,-0.180848,1.03093,-0.433011,0.065917,-9.85501,1.82852
10.1275,2.3104,0.323217,5.32692,0.845699,0.352839,-2.64551,9.30948,-2.68221
10.1275,2.12126,0.617704,-1.45281,0.44504,1.66375,-6.99491,1.94614,-1.40593
9.99818,2.22182,0.177171,0.664854,1.05603,2.38941,10.3156,-36.0162,-1.60435
10.1011,2.44209,0.577003,-0.687924,2.63766,0.174884,20.0723,1.99282,-0.868519
10.1466,2.64559,0.387861,-0.730715,-1.92953,-1.44394,28.755,45.3249,-1.57059
10.1131,2.38941,0.418985,-0.393482,3.38695,1.43,17.7511,70.2933,-6.93504
9.99818,2.34392,0.280121,4.12401,-1.36326,-1.68453,8.26441,-96.9775,1.73493
9.98861,2.09493,0.37589,-2.74592,-0.940071,-2.48008,15.2857,-64.1421,5.6321
9.88087,2.0638,0.00957681,-2.07691,2.39488,-0.528963,10.9348,-73.5337,-3.70749
9.73482,1.88184,0.059855,-0.248304,-0.844708,1.84738,-34.6662,-97.3344,-0.728323
9.76595,2.19788,0.138864,6.00997,0.542049,-1.7852,8.60012,-30.5455,2.01628
9.99818,2.36068,0.332794,1.22153,-3.96836,-0.28169,-0.827157,-9.79518,1.80635
10.0532,2.3535,0.493205,0.443449,-3.23276,0.750548,-26.4046,5.90424,-2.75643
10.0341,2.42772,0.43335,4.52333,1.71281,1.88774,6.869,18.7892,-2.88799
9.9072,1.99676,0.174777,-0.506427,-0.00160611,-0.378214,14.6092,16.3974,-3.29587
9.9503,1.97522,0.641646,-0.795604,0.225938,-0.605011,-24.1287,28.0787,-3.59865
10.003,1.78607,0.402226,-0.741518,-1.30888,3.15058,-11.7445,62.4633,-3.15147
9.97903,2.03028,0.220267,-1.23019,2.41328,-1.86119,-25.0006,52.9328,-0.229149
9.94072,1.94888,0.548272,-2.12082,0.0174252,1.66157,22.5504,69.0872,-0.901126
9.88087,2.14281,0.526724,0.566582,-0.398717,0.21059,31.4762,1.88021,0.625059
10.1993,2.08295,0.378284,3.60454,-1.97442,-2.29833,2.54491,56.2486,-1.03772
10.1897,2.03747,0.45011,4.11044,1.75242,-2.78232,-24.6081,-74.4939,-2.06945
10.0125,1.78607,0.648829,-2.9301,1.40587,-2.95239,34.2295,-80.5206,-0.924116
10.0054,1.54187,0.459687,0.394475,-1.83948,2.12551,-10.8281,32.6152,3.27048
10.0149,1.37667,0.521936,-3.12678,-0.2937,0.225395,-15.1338,75.6469,-3.82237
10.1754,1.98719,0.586579,-2.43574,-0.0892124,1.47699,-41.7225,15.8401,-0.690813
10.0532,1.78847,0.462081,3.04517,1.7036,-0.895681,-37.1684,-0.369518,-0.83689
10.0676,1.59933,0.476446,4.22081,-3.32797,0.250572,16.0807,0.152713,-0.152554
10.0844,1.72143,0.466869,-2.84142,1.70984,1.92723,13.0827,-5.05034,3.13083
10.094,1.64482,0.4956,-2.13656,-0.301524,-0.0308565,-15.1099,-6.72314,1.28982
10.0844,1.75974,0.426168,-1.7187,4.06971,-1.54289,8.48647,-40.9727,1.74763
10.0054,1.71425,0.641646,2.27978,1.00573,-0.893517,2.33409,-27.3125,-6.77606
10.0102,1.84353,0.332794,2.30527,0.706248,0.989806,-10.0797,-40.9335,0.240812
9.99339,1.43173,0.557849,-2.47869,-3.65233,1.75109,3.15163,-131.732,3.6209
9.97424,1.70707,0.225055,-1.0065,0.658503,5.06158,-38.5803,-86.6378,-2.23051
10.0245,1.52511,0.6608,-0.474453,0.543003,-0.856705,9.33725,-45.7222,-2.36058
10.003,1.58975,0.342371,0.906804,1.1931,-0.115298,15.1522,-22.7701,-1.57316
10.1083,1.27611,0.502782,0.849269,0.135251,-0.0291031,-13.6843,-13.1631,-2.24832
9.87608,1.45807,0.397437,-2.12502,4.64823,-3.1942,10.1869,-4.88805,1.64533
10.1155,1.75974,0.220267,0.702839,1.32201,0.423849,-29.7905,-2.25458,-4.40415
9.93593,1.23062,0.488417,0.80376,1.46898,-4.2357,7.60188,1.1831,-0.654164
10.003,1.69031,0.304064,1.87518,-1.25109,3.8174,-3.29159,-6.11197,2.39239
10.094,1.45807,0.397437,1.05216,-1.39522,-2.45191,-15.2763,2.99809,-3.73875
10.1466,1.19231,0.603339,-2.88524,-1.05645,-0.755259,8.95369,-0.266777,1.13882
10.094,1.05584,0.708683,1.16016,0.586385,-1.16512,-7.94276,-0.819744,2.56778
10.2137,1.22583,0.490811,-0.337474,-1.05331,0.797538,14.9999,1.58112,0.301493
10.0173,1.03669,0.538695,-0.851695,0.803221,-2.06364,-9.97214,-0.184393,1.19922
10.1107,1.06302,0.56982,-1.3863,-2.06528,3.62071,-37.3621,2.09851,-0.757723
10.0317,0.950498,0.653617,0.673505,1.34431,-1.52418,16.8289,-4.53473,0.645231
10.2304,0.627281,0.521936,-1.89543,-0.266816,0.0939008,-10.278,2.13011,1.84764
10.0341,0.624887,0.497994,-1.43145,-2.48924,1.25928,-24.2138,0.297841,-2.97442
10.1634,0.301669,0.469263,0.693349,1.44801,1.33104,40.9852,0.381217,-1.57624
10.2137,0.4956,0.4956,-1.27713,2.69202,-1.86113,17.8553,1.95036,-1.92065
10.2927,0.869095,0.847547,-2.51371,4.98232,1.43945,-1.47378,-2.06798,-3.31966
9.94072,0.799663,0.897825,-0.566431,0.79822,1.21936,20.1162,-0.147849,1.57209
10.0844,0.466869,0.624887,-0.520072,-1.19675,-1.09866,-23.8068,-3.40737,6.51581
9.99339,0.502782,0.825999,-0.881467,-0.196511,-0.690991,1.23132,-0.601749,0.599434
10.1107,0.605733,0.871489,-1.62592,0.241198,-0.65472,-7.78318,-0.501151,-0.472457
10.094,0.414197,0.533907,1.67344,-0.989036,-1.18447,-1.22773,-6.09612,1.74432
10.0173,0.45011,0.679953,-2.1401,-0.886673,3.96428,-5.53843,0.201555,2.77495
10.1059,0.354342,0.773327,-0.78226,0.969337,-0.758876,-0.42217,-0.21906,-0.742655
10.0149,0.512359,0.667982,0.475875,-8.70108,2.26502,1.43939,3.88164,1.18927
10.2568,0.574608,0.634463,0.00810289,-5.08937,0.209575,-0.269709,-4.33418,0.492134
10.3262,0.416591,0.464475,3.16611,-3.47531,-0.352732,6.00087,0.727787,0.232995
10.3286,0.438139,0.550666,-0.136809,-2.39605,0.390977,17.2876,-1.66194,6.47824
10.0868,0.483629,0.59855,-1.96137,3.08355,-1.19768,13.6934,-0.160821,-2.5457
10.4387,0.505176,0.43335,1.74844,-6.14107,-1.0143,-29.281,-0.0199726,-0.322202
10.3477,0.565031,0.380678,3.98059,0.319791,0.602134,6.5907,1.4355,0.832591
10.3142,0.943315,0.368707,-1.78596,-0.681302,0.393961,-0.646064,1.66868,4.21232
10.2615,1.01754,0.416591,-4.0914,0.123544,0.504348,-13.107,-1.37068,-1.30878
10.2592,0.85473,0.397437,-2.59665,1.8441,1.71514,8.05044,-0.0333799,3.67755
10.24,0.914585,0.371101,-1.62803,-0.375866,4.45734,23.3625,-4.27891,-0.0845072
10.0772,1.16598,0.172382,1.14306,1.74547,-3.78318,-8.04477,-0.809903,0.393602
10.1682,1.10373,0.694318,0.734772,-1.01584,-1.25321,-16.1506,-2.55624,-2.11519
10.003,1.05105,0.663194,1.81575,-0.968569,0.879973,49.509,-2.0517,-0.106562
10.0604,1.31202,0.213084,1.92794,3.80303,-1.40715,24.6898,1.19795,-4.89333
10.2472,1.51313,0.586579,-1.53947,2.32047,1.11785,-29.9256,-2.09472,-0.55822
10.1011,0.995988,0.471658,0.462086,-1.09704,2.45281,35.3815,1.61224,0.496824
10.1035,1.69031,0.0191536,0.638302,-2.17862,0.538127,31.2298,0.422678,0.0103765
10.149,1.58975,0.442927,-2.53016,1.05998,0.20395,-68.2054,2.21885,2.0289
10.0868,0.864306,0.782904,-0.358048,1.01327,-1.34545,75.286,-3.05171,-2.00609
10.3765,1.97522,-0.198719,0.739118,0.00815386,-1.32215,-18.8462,0.407359,-1.55541
10.0317,1.21625,0.679953,-0.693121,1.09764,-2.44991,-4.9197,1.50846,1.76393
9.92636,2.1045,0.275333,2.143,2.68106,5.23255,4.04009,-0.28067,0.861276
9.8258,1.32878,0.55306,0.1359,-1.07098,-2.54508,-35.643,2.34828,0.421753
9.84496,1.50595,0.378284,-0.548479,-1.04181,-3.4493,13.4785,-4.68801,-1.23337
10.1394,1.4844,0.653617,-1.76412,-0.557016,0.386844,-5.48584,2.0302,0.403651
9.95988,1.48201,0.672771,-0.163803,-10.0403,3.86128,-22.1794,-1.49574,-0.0138991
10.3166,1.92015,-0.0287304,-1.4572,-0.64363,0.552091,-1.40452,-0.654661,-3.51065
9.93354,1.55384,0.732625,2.87724,-0.232929,-0.757274,21.0867,-0.616157,3.42202
10.0197,2.08056,0.361524,0.0626626,-2.07951,3.55404,-9.00538,1.64431,0.771604
10.1706,1.47722,0.497994,1.34946,-1.49824,-0.18046,11.4294,0.145663,6.05661
10.0844,1.6927,0.55306,-0.660079,-2.82207,2.3162,2.53335,-1.12563,-1.07159
10.0987,1.65679,0.442927,-0.139953,0.704466,0.51615,14.7605,-4.14408,-0.586223
10.07,1.43891,0.438139,0.48073,2.27545,4.21482,-11.4082,-0.0787361,1.75206
10.0628,1.61369,0.325611,1.4226,1.59108,-0.688562,-2.41489,-3.34771,-0.0955569
10.0556,1.55384,0.584185,-1.47129,0.822482,0.0195627,8.80805,-0.267799,1.0049
10.0341,1.65918,0.301669,-2.35609,-0.730725,-0.793492,-16.4712,3.47713,3.76946
10.0868,1.45807,0.390255,1.57835,-3.3401,2.11651,-6.67295,3.46853,-1.57323
10.1849,1.63284,0.373495,1.85455,1.50777,1.26257,10.7377,7.08561,-0.473905
10.1275,1.67833,0.481234,1.61084,-0.418195,-5.72584,-12.1979,6.23187,2.37212
10.1562,1.55862,0.399832,-0.587502,-3.18904,-3.14627,15.4917,15.7292,-3.15367
10.0413,1.4461,0.368707,3.00101,1.88399,-0.132322,12.7631,11.8001,-2.00573
10.1514,1.70228,0.416591,-1.9487,1.23335,0.666797,-18.2934,48.3712,1.85575
10.0269,1.70946,0.438139,-1.2626,-0.505333,-1.65222,7.01418,76.8693,1.16478
10.137,1.75974,0.466869,-0.343966,-0.649886,1.0571,13.515,95.0398,-1.45106
10.0509,1.72861,0.588974,0.158581,-0.657049,0.383581,-14.9058,79.1507,3.42701
10.1035,1.92973,0.397437,1.54714,-0.352421,2.75346,-2.5598,-48.9318,-0.828339
10.0892,2.04225,0.533907,-0.549653,-0.47784,-0.392713,-22.1969,-48.3734,-0.329167
9.98621,2.21942,0.296881,-1.82703,1.1784,-0.0467993,13.7634,63.5397,2.19281
10.1658,2.14042,0.481234,-1.03544,-0.433057,1.12777,1.68968,36.0055,0.148749
10.1179,2.11887,0.572214,0.617622,1.13686,2.39857,-17.3677,-55.5029,0.291971
10.0796,2.19309,0.383072,1.23908,0.678473,-3.81376,-20.6742,-12.5396,-2.11242
10.1323,2.56658,0.59855,0.0866298,0.343377,1.69984,7.20687,24.1908,1.64193
10.0628,2.30322,0.486023,2.8756,3.35164,-2.86351,8.50454,5.15162,1.04547
10.0916,2.49476,0.438139,-0.00636917,-1.484,0.539407,24.098,75.5195,-3.18123
10.0054,2.23379,0.227449,-1.26811,-2.44852,3.31914,4.04017,19.5261,1.52157
9.94791,2.1883,0.296881,0.704774,5.5429,-0.373889,37.655,-175.072,-4.43479
9.91439,2.17633,0.136469,-0.068107,-2.36514,1.07678,16.2041,-99.2207,2.2135
9.73482,1.75016,-0.0694318,1.06701,-2.22102,-0.798988,-5.52459,-54.9825,0.341823
9.80665,2.14281,-0.0933738,5.54667,-1.48629,1.7643,-19.9893,-24.1014,1.23824
9.91917,2.54504,0.220267,-0.242785,0.906299,-1.21667,-51.2813,-16.1045,-5.9641
9.98621,2.40617,0.577003,-0.990217,0.591198,0.65653,-0.364065,-5.16735,-3.28338
10.0269,2.45406,0.241814,2.01398,-1.43948,-1.00556,18.4952,0.593156,2.07385
10.1466,1.75974,0.426168,1.51418,1.18383,-0.612172,-15.8535,-0.263286,1.65003
10.0006,1.91057,0.483629,-0.880996,0.447708,-0.00832115,-13.3371,-4.19646,-0.272037
9.83538,1.74777,0.308852,-4.36495,0.509865,0.0221788,-22.1132,-0.449539,1.20944
10.1227,1.80523,0.337582,-1.35522,3.15598,0.618028,-3.7415,13.7195,1.31827
10.2208,2.1045,0.428562,-0.593539,0.13758,-1.08252,61.0995,111.801,1.01366
9.78989,1.86269,0.56982,1.45791,-1.49938,5.94008,-29.9748,109.326,0.529795
10.058,1.74298,0.548272,-0.265837,-0.875702,-1.35982,26.9361,6.71069,3.74738
10.0317,1.62806,0.011971,-3.09848,-2.18419,-3.93065,30.5816,2.3253,-0.125077
10.07,1.74058,0.646434,-0.950193,-0.39301,1.49539,-12.3369,-57.1809,-2.21061
10.1562,1.95846,0.703895,0.42073,-0.13162,1.34308,-10.7648,-49.4818,1.60336
9.92157,1.4437,0.332794,-2.29167,4.56339,-0.424567,-20.3156,5.12781,1.32983
10.0844,1.91297,0.275333,0.0922759,0.0749743,-0.607878,-35.0971,-0.243738,-1.877
9.95269,1.61848,0.732625,-0.983017,-2.20255,0.803753,4.80358,35.3301,1.43029
10.0341,1.76453,0.146046,0.260983,-3.0232,2.23539,-17.2661,55.1918,0.91234
10.0269,1.6496,0.4956,4.21232,3.49888,-1.61892,-5.287,-21.6316,0.466083
10.0796,1.81002,0.426168,-1.58597,-0.414922,-1.03755,-4.11943,12.5525,-4.0899
10.0532,1.60651,0.526724,-1.40802,-0.0925592,0.909619,-4.20088,35.436,5.94489
10.1179,1.70467,0.31364,2.43569,-2.61298,-0.866673,17.4443,6.80892,4.53561
10.0365,1.55623,0.52433,0.0347886,-0.373846,-1.98278,4.615,-110.769,-0.74193
10.0245,1.62566,0.572214,-1.22483,-0.404006,0.630602,-23.9406,-75.3317,-0.932729
10.003,1.52989,0.512359,1.86566,-1.42744,0.150792,4.86133,-48.4411,-1.34345
9.99818,1.79805,0.177171,1.1361,-3.69009,-0.242751,14.1137,-29.3961,-2.78288
10.0365,1.45807,0.533907,-0.560933,4.5179,-0.752251,-12.966,-21.9551,-3.29721
10.0149,1.6089,0.335188,-0.375443,1.41511,-0.727997,12.9389,-11.2072,-1.25686
9.97185,1.64721,0.23942,-1.63303,-0.516073,2.18854,-21.8612,-3.25674,0.78442
9.94791,1.48201,0.418985,0.206999,1.38067,2.51106,-23.8485,-0.48748,1.71999
10.1083,1.45328,0.385466,-1.24792,2.56595,-0.915303,9.95593,-0.74392,1.26541
9.95748,1.24977,0.457292,-3.38253,-2.59024,-5.26401,19.9301,1.63483,-0.177123
10.0149,1.48919,0.3304,1.80836,0.962102,2.97763,-6.77876,2.72341,-0.460935
10.0652,1.03429,0.746991,0.362828,0.672251,2.26158,1.71256,2.71709,-1.69953
10.0676,1.04387,0.687136,0.663493,-3.67012,0.0428017,-17.1253,0.620609,-0.130201
10.094,1.01035,0.526724,-0.768774,3.83208,-1.51491,1.75657,1.98254,-3.18297
10.0844,1.04148,0.761356,-3.05276,0.109259,-3.45814,-4.89318,1.3529,5.28761
10.1921,0.991199,0.708683,1.1433,-1.24322,2.38109,-29.3683,-1.27555,3.2792
10.0724,0.986411,0.514753,0.495347,0.71411,2.97353,4.78216,-0.497089,-1.74406
10.0293,0.742202,0.64404,0.53928,-0.970993,-1.26035,-11.7712,-3.64486,-1.99137
10.0317,0.603339,0.684741,-0.0114592,0.542935,-0.862137,-8.55019,1.3207,4.07712
10.0102,0.4956,0.667982,0.27197,2.63293,-0.746857,18.3696,2.66915,-3.53786
10.1634,0.56982,0.754173,2.50545,-0.772049,-1.83516,2.31942,-3.96774,-1.69895
10.1634,0.97444,0.713472,-1.13644,1.1785,0.106143,-13.476,-0.143801,0.610637
10.1275,0.665588,0.845153,0.0655761,-2.16242,-1.59991,-0.934411,-1.65082,3.00668
10.058,0.866701,0.907402,1.22575,-1.00378,0.809778,16.4971,1.32407,0.88175
10.0173,0.64404,0.603339,-1.56715,-0.256428,0.237821,-12.6961,-0.599237,-1.66598
10.0221,0.337582,0.751779,-0.963014,-1.54446,0.707028,26.6416,2.77646,0.434847
9.98861,0.567425,0.584185,1.25297,0.555519,2.97719,-13.2488,0.801554,-5.43431
10.0197,0.466869,0.706289,-2.4132,3.57271,4.87799,0.846404,-1.09754,1.68171
9.96227,0.337582,0.933739,-0.317321,3.48768,-2.15486,-1.96317,-0.974312,4.39745
10.0652,0.222661,0.751779,-0.682419,3.30529,1.11266,22.9296,-0.516704,-0.634038
10.1155,0.387861,0.459687,-1.28901,1.46086,-0.397225,-4.26866,2.62328,-1.09447
10.0054,0.339977,0.541089,-0.41513,2.44393,-2.25227,-28.9462,-2.17091,-1.51404
10.1777,0.28491,0.71826,-0.486332,4.83786,-0.755987,3.34345,-0.842015,1.74773
10.3238,0.474052,0.624887,0.341037,1.56059,-3.82395,-1.01789,4.83456,-0.96434
10.0772,0.256179,0.744596,3.40165,3.57178,2.36585,6.37581,0.263589,-1.24121
10.3022,0.612916,0.591368,0.820322,-1.71238,-0.129572,2.15884,-0.593132,-1.58456
10.2376,0.921767,0.342371,-0.509431,-0.0131004,-0.17949,-48.3635,-2.09804,-0.864309
10.2735,0.876277,0.316035,-0.936446,0.903114,2.78161,10.0716,2.8269,4.19098
10.2472,0.979228,0.555454,2.05693,0.524384,-0.653949,6.92317,0.896916,-0.94392
10.1873,0.998382,0.332794,-1.34328,0.869116,1.77324,15.5377,5.01795,-1.0347
10.1873,0.902614,0.138864,-0.265015,0.480961,-0.915477,-58.0663,-2.28434,0.881514
10.161,0.890643,0.682347,2.18073,1.68063,-1.21398,14.8699,0.498582,-1.48789
10.5656,1.51074,0.445321,-0.696294,4.13596,2.82107,25.4989,-0.747672,-2.03946
10.24,0.497994,0.179565,-0.500014,2.32474,-0.585446,18.6696,3.02917,1.46032
9.97903,1.56102,0.418985,4.0607,2.30356,-3.64637,-22.6385,-3.97012,0.936939
10.137,1.56581,0.368707,-2.47555,-0.206454,3.36853,-4.49287,-3.34346,-2.40099
10.2783,1.06302,0.397437,0.0555062,-2.26612,-1.60065,27.4229,-2.36892,-0.598697
9.93833,1.76213,0.215478,0.141363,2.10755,-2.51692,-58.6038,-0.693726,-0.241357
9.84974,1.22344,0.639252,0.68435,0.487119,6.64597,2.08203,1.97731,1.62882
10.0365,1.56581,0.45011,-2.18692,0.189589,0.0200602,18.7392,3.22224,0.422563
10.1203,1.18274,0.399832,-1.90339,-3.92913,1.46095,-5.43749,-0.263105,-0.359544
10.2951,1.6927,0.256179,1.57008,0.895145,-0.291137,12.3783,0.00770488,1.21281
10.3166,1.72382,0.545878,-0.143014,0.994857,2.64671,-12.28,1.75848,1.32411
9.86171,1.67355,0.538695,-1.59219,1.67515,-0.727263,-11.0091,-4.74043,1.54967
10.307,1.38624,0.292093,-2.96196,0.927707,-0.840933,-5.54134,0.585804,0.0052287
9.95269,1.83396,0.301669,0.929881,2.50901,-1.06047,-25.538,-0.891184,-0.367709
9.98382,1.55144,0.577003,1.50515,-5.18089,0.862006,24.0819,3.17248,0.924101
10.0221,1.82438,0.531512,-2.35043,-0.0051685,-0.590868,9.63612,-6.76065,-1.49261
10.1275,1.63045,0.301669,-0.292022,-0.379331,2.80168,-25.497,0.489314,0.533535
10.1011,1.47722,0.311246,2.81428,0.917829,0.211034,31.7884,-1.99565,-0.762326
10.1825,1.91776,0.533907,0.507565,-2.63333,-5.45875,10.2304,-0.343876,-2.74088
10.1131,1.38624,0.610521,3.88547,-3.31021,-0.367389,5.367,0.723762,2.4615
10.0796,1.82438,0.169988,3.44079,1.91142,2.60525,-15.3815,-5.62744,1.54856
10.0006,1.53468,0.509965,-1.58849,0.11701,0.0872436,-19.6123,-1.02063,1.99918
10.0461,1.54905,0.421379,-1.07306,-0.621235,-1.50429,14.4599,2.23379,2.30084
10.1179,1.403,0.349553,-3.12992,-1.20068,-3.75634,15.9189,-0.40178,2.45592
10.0796,1.46765,0.462081,0.204769,2.21101,0.162865,-16.3455,3.45566,-0.117016
10.0892,1.77171,0.505176,2.30159,3.07772,1.70011,5.51354,-0.555601,-0.478575
10.082,1.74777,0.337582,0.188298,2.29239,-0.763512,-32.9165,42.4229,0.865179
10.0748,1.50835,0.399832,0.914909,1.26585,5.24218,-5.30909,42.8026,0.522915
10.0772,1.83875,0.397437,0.219939,0.633109,-5.79625,14.5291,49.0186,5.42033
10.0724,1.7765,0.423774,2.43442,-0.826239,0.0501812,-21.3485,12.1432,4.33033
10.0197,1.75255,0.335188,-1.17534,0.025671,-1.15527,15.7915,57.8589,2.94934
10.0868,1.70946,0.545878,0.0461536,-2.22387,-0.672281,0.697323,58.4099,-1.05794
9.99818,2.09253,0.234632,-0.2238,1.28661,-0.33897,-21.3591,51.0398,-1.88127
10.0868,2.04465,0.332794,-1.87424,1.98191,1.27304,0.713732,31.7936,-1.04448
10.1777,1.83635,0.476446,0.665206,0.257574,-1.21948,-15.1609,1.18466,-3.70523
10.1059,1.64242,0.6608,0.770878,-4.25801,1.81416,3.15602,6.55699,4.79461
10.0892,2.24576,0.471658,-2.15983,1.23419,2.54598,6.07029,-3.89559,3.85148
10.1777,2.20506,0.541089,1.2909,-0.233996,-0.950523,-6.19442,-8.683,-3.43517
10.1945,2.54504,0.548272,1.14637,0.947456,-3.84598,10.7699,40.6828,-3.90466
10.0437,2.31759,0.55306,-4.01443,-2.85295,1.82884,18.7165,52.2462,-2.1852
9.9072,2.31759,0.356736,1.63868,1.71631,0.0927407,14.0094,37.6526,-0.260026
10.0197,2.30562,0.447716,-1.45013,0.588469,1.71553,9.87769,42.5169,0.247956
9.92396,2.42772,0.23942,5.37946,3.14561,-3.02668,-2.31916,6.90016,-0.449521
