x,y,z,s1,s2,s3,s4,s5,s6
9.81383,-2.19309,-0.0502782,19.7248,-8.31088,0.593406,-17.2256,-2.81591,1.38301
9.7827,-2.33435,0.146046,20.2668,-3.1422,45.2461,13.2216,-0.392724,-3.112
9.78989,-2.42533,0.213084,19.5249,-2.36316,-10.7914,-0.744578,5.35401,-0.72836
9.81383,-1.93451,-0.0263362,1.56027,-4.11207,-16.7216,-1.08696,-0.290163,-0.285203
9.64145,-2.12126,0.0766144,5.57349,2.87441,-4.90262,1.05841,-3.8892,0.701908
9.96466,-1.99198,0.332794,-1.38656,-1.5643,-5.82129,-5.32858,4.35225,-1.32272
9.72524,-1.83875,0.172382,-2.79241,0.103551,-1.41775,9.36193,1.86063,-1.40293
10.0509,-2.46603,0.0143652,7.61437,-0.173356,0.57203,9.14973,-2.29517,-1.36017
9.84974,-2.11647,-0.00957681,4.30908,1.63729,-3.0905,-14.9636,-3.45805,-1.56223
9.95509,-2.40378,-0.0383072,6.78588,-0.180332,-0.982522,0.925596,-1.90445,3.7763
9.97185,-2.33435,0.083797,4.35055,-2.14959,-1.87356,23.2575,4.80791,-2.36326
9.43076,-2.74136,0.0885854,8.58887,-0.936405,0.396663,3.95894,-1.44743,-1.30683
10.2855,-1.98479,-0.0981622,-7.19114,0.386878,-2.26492,3.70414,-1.05153,2.52866
9.79467,-2.8491,0.0167594,-1.06482,2.84328,4.12645,-22.6502,1.42674,0.919455
9.76595,-2.88262,-0.191536,0.232328,-2.38556,-1.75477,-2.68767,0.873882,1.86177
10.2424,-2.88741,-0.167594,-8.15587,2.20619,-1.19975,-6.16157,1.88393,1.64408
9.86171,-2.53546,-0.0694318,-14.1439,-2.6328,-0.920867,16.2584,-0.083445,-2.23894
10.0963,-3.42371,-0.342371,-3.36536,-1.09152,2.4708,-9.4072,-3.0115,-2.27829
10.1131,-2.91853,-0.328006,-50.7489,0.620623,2.61127,-4.89156,1.13702,1.05253
9.76595,-2.91135,-0.0790086,-42.462,-1.03191,0.498375,-4.23665,-1.48293,0.710942
10.0078,-3.10528,-0.421379,-27.3147,1.95172,-0.963693,15.2689,-0.910238,-2.51408
9.66539,-2.87065,-0.248997,-18.0596,-0.26249,3.43668,-25.4452,-0.462543,2.2257
9.95988,-3.10767,-0.21069,-13.518,15.9041,0.365371,14.8084,0.074265,0.868964
9.94551,-3.22259,-0.624887,-9.62159,12.8647,0.362762,10.6182,-1.37652,1.01065
9.91439,-3.33991,-0.407014,-6.72678,9.03537,0.496688,-15.5617,-2.01126,0.547858
9.73243,-3.56975,-0.806846,-1.73482,6.11319,1.71208,8.31875,-2.01303,0.87799
10.1107,-3.95043,-0.727837,-1.31435,3.14718,-1.3041,-10.6312,0.058737,-3.23013
10.0078,-4.22337,-0.301669,-3.26342,2.99578,48.1281,3.70542,0.12284,-1.37939
10.0102,-4.55138,-0.785298,2.71558,21.7587,-9.26657,12.698,2.94866,-2.7024
10.0413,-3.90015,-0.720654,-0.0234487,34.6064,-15.0571,-1.66898,-0.570395,-0.36896
10.0221,-3.91212,-0.79248,-0.666153,26.7585,-9.46205,0.660821,-1.06566,2.18038
10.1203,-3.75411,-0.636858,4.53946,13.9938,-4.82396,-1.74633,1.68227,1.28089
10.0341,-4.22577,-0.521936,0.689463,0.873969,-2.38062,12.5948,-2.39009,0.646758
9.90242,-4.56095,-0.414197,-2.0755,-39.667,1.40958,7.45397,4.29957,0.318637
9.57441,-4.71658,-0.421379,1.6458,-23.5638,-0.215061,-19.0417,-0.813659,3.03628
9.41879,-5.25048,-0.102951,-2.9715,-16.7705,-0.186899,6.4543,2.21847,-2.19861
8.93276,-5.18105,-0.694318,2.82635,-7.55012,-1.84132,3.82002,1.0202,-1.40909
8.78193,-6.03099,-0.454898,16.4727,-26.9819,2.12268,-15.349,-5.26611,0.719677
8.1331,-6.88093,-0.277727,59.1383,-17.8797,-1.56765,13.2923,2.89105,1.31476
7.99903,-6.8929,-0.749385,33.5738,-7.43795,0.739563,5.34803,1.37625,-2.14918
8.47547,-6.30154,-0.730231,7.08718,-5.80072,1.03087,-9.00431,0.670735,1.87789
8.60715,-4.89135,-0.438139,-52.7668,15.0788,0.867694,-10.4552,1.53793,-1.09124
8.57842,-5.79875,-0.531512,-29.4773,9.90871,1.06261,-22.7165,1.76962,2.46666
7.78355,-7.04613,-0.830788,73.3725,-11.0603,-0.0267558,10.9447,-2.75664,-4.2812
7.3071,-7.35738,-0.85473,68.9984,-5.94476,-0.897583,1.28731,-0.236891,2.86572
6.85939,-6.88812,-0.955286,48.3754,-2.6578,-0.82181,-15.576,-0.62063,-1.02908
7.60159,-7.85298,-1.01035,24.1797,-3.55456,2.44293,13.4163,-1.25672,-2.16324
7.40287,-6.93121,-0.76375,-0.838729,1.23797,-4.60926,-4.0452,2.48087,-3.5565
7.57525,-6.58166,-0.624887,-21.5544,0.0395746,0.934094,5.09729,2.93433,-0.296971
7.19936,-6.58166,-0.782904,2.77063,1.40836,-1.53015,11.5444,-3.2603,0.589396
7.01262,-6.88812,-1.14922,22.2567,0.28231,-1.23109,-5.58181,-3.76278,3.23495
7.1419,-7.22809,-1.26893,19.7563,1.54163,-2.92174,11.1862,4.55658,2.75747
7.42442,-6.51702,-0.794875,-23.1757,-0.255902,2.07488,-9.86904,2.27595,1.45668
6.82108,-5.60961,-0.940921,-38.1739,-0.216406,49.1547,-10.235,-3.20089,-2.45913
7.69975,-5.54497,-0.972046,-34.8996,0.188165,-9.12258,29.5197,-0.516895,1.38947
7.79073,-6.01902,-0.869095,-2.4159,0.118687,-16.2284,-19.2767,3.55656,3.79434
7.9679,-5.16908,-1.17555,-21.995,0.665335,-13.0278,-9.58796,0.948001,0.469039
8.08522,-5.32231,-0.426168,-33.2569,0.0782675,0.359563,7.5003,0.997793,-2.17049
8.30309,-5.12838,-0.691924,-38.695,14.416,-2.02493,11.3682,1.44412,-1.27957
8.37492,-5.13795,-0.577003,-32.8709,16.0043,-1.49272,4.73638,1.39838,1.62877
8.68377,-5.34864,-0.409408,-25.2355,7.20672,-1.38128,5.73055,-4.40782,-0.438886
9.26316,-5.32231,-0.260968,-22.5038,-1.1483,-1.64251,-23.1075,-0.343002,1.71842
9.15303,-5.18105,-0.277727,-13.9841,3.56656,0.548263,8.10329,3.17784,0.180842
9.31823,-4.75488,-0.746991,-6.58556,2.11926,-2.18718,2.00375,3.90307,1.4691
9.54329,-3.28484,-0.186748,-4.94534,46.0143,-0.759945,-5.48797,0.683644,0.844106
9.99579,-2.55222,-1.28808,1.74213,34.99,-0.646709,7.18298,-1.44602,-1.01521
10.2855,-2.99275,-0.342371,2.66853,14.5498,-3.52397,1.91698,2.31356,-5.55083
9.48104,-4.07972,-0.0550666,4.12051,-32.2866,1.69981,-20.2721,-0.869563,-0.0643178
9.80425,-3.65116,-0.694318,-2.88298,-23.6879,0.838898,7.33841,2.57603,-0.627719
10.149,-2.90895,-0.617704,2.16376,-11.1775,-2.166,-14.9377,-0.440364,-0.96604
9.72285,-2.44448,0.612916,-4.07548,-3.69593,-4.77807,13.3757,2.51099,4.08978
9.77792,-3.77087,-0.371101,-0.184002,-3.39311,0.434636,0.151042,-4.28419,-0.393322
10.0317,-3.08373,-0.196324,-2.20219,-21.965,-2.4172,-18.315,-0.320377,0.19631
9.7037,-2.88022,0.402226,1.00604,-12.8925,0.854064,14.5418,2.88312,2.70881
9.90002,-3.41413,-0.71826,-1.89698,-6.50897,2.34434,13.6339,2.29113,7.32244
9.99818,-2.20506,-0.172382,28.1882,-0.629046,5.94445,-0.250403,-3.95348,-0.422841
9.83538,-2.71742,0.502782,47.2776,-2.353,2.20679,1.67273,-1.55886,-2.54097
9.96227,-2.68869,-0.538695,3.74271,0.102993,-6.93099,-4.85078,3.8206,0.820088
9.71567,-2.69108,-0.129287,29.4906,0.163501,-1.23731,3.63597,1.1471,-5.17228
9.82101,-2.40617,0.160411,20.1219,12.2151,40.5128,4.13717,2.54163,-0.760896
9.83298,-2.03747,-0.0526724,19.2406,-3.46325,-8.8336,-14.508,-4.56684,4.10677
9.89284,-2.38702,0.172382,17.2418,-5.26897,-17.4221,0.575716,1.25674,-0.464515
9.8689,-2.44448,0.21069,17.8637,-3.50808,-8.27525,-9.71104,2.67272,-2.19292
9.77552,-1.90818,0.0790086,-6.3114,1.07768,-5.16894,-10.0498,4.14434,1.3262
9.73482,-2.1883,0.0933738,1.0092,1.68696,-2.63304,2.33214,-1.73174,-2.9213
9.80186,-2.11408,0.265756,-5.73155,-2.7843,-3.57441,5.95744,-4.06717,0.522359
9.65102,-1.78847,0.225055,-3.9736,1.72352,0.318152,-3.54515,-1.44739,0.734192
10.0652,-2.4756,-0.011971,9.69844,-1.45517,-6.02263,7.61711,2.75268,-2.4772
9.88326,-2.20027,0.0646434,-2.46524,0.217592,1.64805,-2.92814,-0.614817,1.41085
9.93114,-2.33435,-0.0191536,8.75525,0.795177,7.58625,1.14818,0.126814,-2.25487
10.0676,-2.37744,-0.059855,5.48915,1.89161,2.35456,5.27345,-3.38414,-2.81004
10.0748,-2.2721,0.304064,-6.14476,0.226863,1.33348,-11.9968,3.18681,-1.83278
9.81622,-3.04782,-0.0430956,6.50437,2.92815,-2.21042,7.06527,-1.41521,1.0337
10.0102,-2.87783,-0.0071826,1.16349,-1.72447,-1.03844,-11.3715,0.478635,3.25797
9.94072,-2.6001,-0.186748,-12.9608,-0.898924,-0.504821,-6.96465,3.52242,4.19125
9.91917,-3.16274,-0.0430956,-2.9318,-0.445331,-0.246998,-12.8548,0.0490972,0.0120406
9.96945,-2.57855,-0.162806,-48.8792,-1.65865,-0.725792,-15.4718,-2.40206,-3.59065
10.1418,-3.13161,-0.258574,-32.6703,1.63523,-1.01487,5.38841,3.75984,1.93449
10.1059,-3.33991,-0.237026,-25.5052,13.1464,-3.43662,5.24759,-2.33576,0.977952
9.7037,-2.66953,-0.117316,-33.2098,-1.54801,2.06911,-14.7044,0.754652,1.0867
10.0293,-3.1771,-0.287304,-19.9513,-2.3128,-0.0883594,12.8544,-2.03689,1.49436
9.84256,-3.06218,-0.316035,-22.232,-1.80597,-3.62729,5.52641,0.527715,-2.06119
9.87368,-3.28484,-0.0909796,-12.6195,16.3345,-2.70473,-8.57914,-0.208894,-1.8662
9.86411,-3.00951,-0.256179,-3.76129,11.2961,2.30642,9.25237,2.73556,-0.458692
9.95988,-3.75411,-0.318429,-0.185029,4.39137,0.924198,-18.6633,3.64065,-1.92614
9.71806,-3.14119,-0.529118,0.96576,4.02165,-28.9705,8.17849,-2.55946,-0.261734
9.87129,-3.73495,-0.711078,0.870701,3.5789,7.04596,17.0865,2.37256,-0.599668
10.0197,-4.17309,-0.447716,0.462417,4.476,-4.01014,-24.0313,2.09376,1.63654
9.8665,-4.42209,-0.225055,-0.00060308,3.87824,-3.77421,-1.94768,0.807347,1.58044
9.72046,-3.95761,-0.605733,-3.80794,41.8392,-1.70979,0.390937,0.980725,-3.77792
10.0197,-3.60806,-0.656011,0.599427,27.9549,-1.43004,-20.7546,-4.31958,2.28951
10.1275,-3.75411,-0.445321,0.817996,14.3687,-1.35882,15.1611,-3.1534,-1.08308
10.0413,-4.24013,-0.447716,-2.1296,-4.11653,-2.46746,-6.05927,-0.270488,1.84844
9.742,-4.47955,-0.306458,-0.436044,-35.6804,2.64641,-1.6774,4.90699,-3.73293
9.70848,-4.98712,-0.52433,-0.461393,-23.0043,-2.37387,6.11992,-3.13242,1.16618
9.38048,-5.07331,-0.294487,-0.550769,-16.3194,0.248848,-13.4261,0.241997,0.538604
8.85615,-5.2457,-0.452504,0.003299,-10.1931,5.40422,6.5734,3.1585,0.865768
8.45632,-6.05015,-0.61531,20.791,-22.4723,-4.37893,8.19188,-1.36114,1.38559
7.762,-6.46434,-0.608127,53.4298,-16.5156,-1.3381,8.99738,-0.323953,1.97506
8.7125,-6.09564,-0.52433,-1.62198,-11.468,-2.02299,-3.03399,4.79693,-3.23557
8.19056,-5.9472,-0.459687,-8.74019,-3.64793,0.0232773,-10.3357,4.3085,2.35627
8.17141,-6.4835,-0.418985,15.767,-4.49006,-5.72929,3.31191,-1.12542,1.50933
7.83143,-6.8953,-0.907402,41.5847,2.71183,0.0887914,9.79272,-2.28274,-1.5037
7.59201,-6.49307,-0.720654,14.395,-3.08191,-1.74064,-8.2615,-0.741556,-1.84591
7.98466,-6.70855,-0.675165,9.48162,2.41289,-0.178291,10.3141,-0.32944,1.87569
7.24246,-7.14908,-1.01514,33.9669,-0.739805,-2.90664,3.61049,-0.158374,2.6093
7.45075,-7.52497,-0.876277,36.937,0.299707,4.61481,-11.0904,-0.682129,1.73308
7.4316,-7.41245,-0.921767,14.5399,0.508854,-2.35043,9.85317,1.88655,-3.42988
7.54892,-6.76841,-0.696712,-22.0677,4.60192,0.406041,11.7335,-3.72851,-0.0929637
7.51779,-6.39252,-0.653617,-19.7189,-2.50853,2.68635,-8.79229,-0.272941,-0.205059
6.94318,-6.45955,-0.948104,20.6834,-1.1251,-0.73502,8.62462,4.62852,1.62756
7.25682,-6.93121,-1.16598,25.6676,-0.239528,44.9304,-3.55237,-1.85381,1.25543
7.31907,-6.36618,-1.06542,-3.30492,-2.66691,-9.17354,2.6425,-2.18653,-4.19642
7.00304,-5.60004,-0.964863,-23.8136,0.738963,-11.0749,8.0541,-0.956034,-1.65409
7.57765,-5.67665,-0.97444,-33.5093,1.98621,-12.9165,-10.6084,2.42192,-1.9119
7.75961,-6.11479,-0.605733,-5.12285,-3.503,-4.72796,4.63758,-0.295528,2.37683
7.75721,-5.58088,-0.691924,-29.0839,-1.58652,-0.430197,-15.5624,1.76659,-4.59952
8.24084,-5.4492,-0.438139,-39.2939,-4.7833,-1.481,4.33409,-1.23755,1.17306
8.54969,-5.1595,-0.47884,-30.2199,22.006,1.43518,11.2353,4.66192,-3.73918
8.44435,-5.3247,-0.639252,-20.1147,11.0737,4.38251,-18.6875,1.39049,-3.12766
8.56884,-5.05176,-0.505176,-29.6586,8.93705,0.808168,7.3138,-0.839115,2.36845
9.21289,-5.18584,-0.3304,-17.3661,3.55754,-0.559726,3.5541,2.0296,0.676442
9.13627,-4.52743,-0.533907,-9.90201,3.10925,1.07971,8.70844,0.681375,-0.54732
9.03571,-3.67031,-0.110133,-3.83972,1.64648,-0.789083,15.651,-4.01431,-0.952076
9.67018,-3.43568,-0.160411,0.254436,43.7154,-0.505277,-15.1961,1.65926,-1.13287
10.1849,-2.64559,-0.600945,-0.518293,32.7703,-1.09346,10.584,-1.1358,-1.21987
9.85932,-2.67432,0.258574,-1.75183,18.2165,0.223276,-4.6247,-0.731946,1.92004
9.63905,-4.50589,-0.758962,2.722,-33.7771,-1.26228,-23.9859,1.06556,-1.41019
9.4547,-4.69024,-0.155623,-2.05919,-23.8789,0.395635,14.2714,2.39271,-1.50738
11.2312,-1.22104,0.519542,0.356026,-14.9378,0.285129,-8.70804,2.78077,1.16071
9.79228,-2.98796,0.356736,-0.307496,-3.89568,-0.989662,-11.512,1.80973,0.437292
9.83538,-4.15873,-0.696712,-1.02925,-19.7159,0.248617,13.7087,0.696616,-2.97996
9.92636,-2.43011,-0.280121,-2.0234,-20.6522,-0.949759,-14.5813,-1.34617,-0.307657
9.55765,-3.28963,0.962469,-1.43059,-6.25603,0.575779,-4.13689,-4.59869,1.09057
9.9072,-2.88022,-0.806846,1.8371,-5.29533,-0.76176,33.5668,-0.635083,-2.2339
9.991,-3.33033,0.260968,21.591,-0.217799,-1.07201,-18.48,3.01685,0.701042
9.67496,-2.6839,0.21069,20.4626,1.8496,-0.588176,11.6045,1.77778,-2.67728
9.76834,-2.4373,-0.622492,14.8617,0.247172,48.0613,2.30398,2.33807,2.43386
9.82101,-2.65277,0.0311246,42.5798,11.5818,-12.5193,9.39254,-4.48232,5.31691
9.81383,-2.19309,0.155623,27.5977,15.4905,-17.3151,-4.05715,2.75475,-4.75632
9.93833,-2.08295,-0.0311246,20.7241,-8.20144,-11.233,-8.36893,-3.96458,2.99725
9.84974,-2.09493,0.167594,17.7725,-7.71516,-3.77877,7.00333,0.991863,-1.46464
9.78031,-2.32238,0.0861912,11.5109,0.437283,-2.83392,0.182984,-2.12988,1.89833
9.81622,-2.01113,0.196324,-1.37944,-1.07653,-0.641824,-9.37549,-2.71907,4.04563
9.63427,-2.13084,0.179565,4.45232,-0.946074,-1.68728,-6.43943,1.09446,0.289945
9.9096,-1.84593,0.177171,-3.11683,-1.33645,2.53448,-4.83344,-0.382899,-0.615041
9.87129,-2.07577,0.105345,-8.06652,-2.17342,0.709209,-14.9466,2.00485,-0.67191
9.99339,-2.46124,-0.0335188,2.8893,0.771152,0.299577,11.4161,-4.5803,0.242216
10.0197,-2.22661,-0.047884,2.63629,2.28552,1.04968,9.8581,-1.07459,3.95732
9.92157,-2.35589,-0.0502782,0.79684,-2.12121,-1.1468,-3.65617,-1.25647,-3.70584
10.0963,-2.70066,0.117316,6.33631,-1.63349,0.728557,3.96788,3.03384,2.5289
9.96227,-2.44687,-0.129287,-12.1281,2.02612,-1.26926,-15.811,-1.06497,-3.29461
9.9072,-2.98557,0.177171,4.06227,-0.192807,0.671709,23.4002,-1.35627,0.857604
9.65581,-2.42772,-0.169988,-15.2242,0.403617,-0.0872354,0.330214,1.53552,1.5499
10.2831,-3.12443,-0.227449,8.58758,-1.4998,-0.080219,-29.8708,-3.36958,-0.578881
9.80665,-2.08535,-0.198719,-7.39417,4.26751,2.83731,4.20277,-1.48928,3.0807
10.1347,-3.32315,0.00957681,1.17905,-0.569097,-2.67082,-14.9651,1.56002,-1.60047
9.81622,-2.54264,-0.344765,-51.5932,-4.30547,-5.15899,2.42449,-0.699917,0.90867
10.1658,-3.64158,-0.203507,-27.6865,-1.63687,-1.73684,8.20055,-4.49234,-0.237582
9.97903,-3.00233,-0.52433,-44.8581,3.56048,4.98015,-13.2354,-1.2067,1.26212
9.82341,-3.31836,-0.339977,-23.0399,-1.57793,1.82748,11.8914,3.51583,-2.43989
9.89762,-2.91135,-0.258574,-16.7705,-0.76982,1.44512,5.7383,-3.06279,1.4092
9.84974,-3.27287,-0.129287,-8.71083,16.9031,-0.984831,-23.4186,3.22372,-0.212656
9.81144,-2.91614,-0.723049,-6.6599,14.6041,46.2802,-13.0582,-1.40797,0.649707
9.84256,-2.99754,-0.134075,-1.7362,7.72498,-14.1396,11.7326,-0.958787,-2.4938
9.98382,-3.48356,-0.538695,-5.71009,5.27644,-15.3683,2.67195,0.945992,0.800162
10.082,-3.94804,-0.646434,-3.84009,4.46207,-12.0053,17.7795,-1.45384,-0.030743
10.0102,-4.36223,-0.320823,0.904562,6.6753,-7.19251,-8.75609,0.555052,0.854088
10.0269,-4.46279,-0.658405,-0.141207,2.8397,-2.80703,-15.1074,-0.218753,3.98152
10.0221,-4.26886,-0.603339,-0.121789,17.7254,3.31151,1.48785,-1.59135,2.34361
10.1011,-3.82354,-0.914585,1.37559,29.7107,-3.11073,-16.4276,2.49946,-3.66908
9.92157,-3.65834,-0.797269,-1.47199,12.9657,-1.41747,3.98559,2.12467,0.878973
10.2568,-4.5825,-0.452504,-1.51922,-10.3069,-7.04975,6.14648,1.72688,-2.20839
9.82819,-4.28562,-0.55306,-1.42103,-30.2666,-2.65834,-15.6332,-1.97211,-1.31962
9.63905,-4.76446,-0.548272,3.2604,-18.6121,1.64906,11.1241,-0.917583,2.21201
9.26077,-5.13077,-0.146046,2.8609,-9.15785,2.51369,0.474182,3.03958,1.34116
8.93755,-5.26724,-0.490811,0.37794,-4.18835,2.82521,-10.8283,-4.48938,-5.07968
8.56645,-5.99508,-0.76375,14.7954,-24.763,-0.747425,0.452247,-2.80988,-3.91256
8.35815,-6.94079,-0.56982,56.8335,-16.669,1.7171,5.29022,5.16344,4.54993
7.84101,-6.37097,-0.861912,9.55896,-8.57598,-2.68632,-20.5244,2.58592,0.233897
8.69574,-5.57849,-0.56982,-11.8806,-7.42137,1.77901,2.11852,-2.44308,0.237406
8.05409,-5.91128,-0.608127,1.39972,-1.65099,1.45269,-8.78133,-0.393428,-3.89021
8.0924,-6.55293,-0.588974,33.0878,-5.55509,-0.67589,6.33341,0.484351,2.58601
7.73327,-6.44279,-0.864306,21.0876,0.263654,0.983919,12.5566,2.27107,1.67144
7.9679,-6.99346,-0.653617,32.53,0.397903,-1.37232,-11.1261,-1.58414,0.855396
7.67341,-7.46991,-0.632069,39.451,-2.96325,0.298262,-59.3796,2.69625,0.724818
7.69257,-6.88093,-0.675165,2.79904,4.85896,4.85591,24.068,0.496083,-1.59013
7.87692,-6.05254,-0.304064,-17.8428,-1.90392,-0.60952,13.1653,1.37843,-0.651845
7.55849,-5.87537,-0.407014,-5.31703,-0.180954,-3.14527,8.38888,-2.63518,1.96725
7.68299,-6.4811,-0.572214,8.15739,-1.46099,69.9002,-9.35182,0.153201,1.77456
7.49624,-6.82826,-0.4956,23.7578,0.600614,-14.2264,13.4588,3.38747,-1.93751
7.48906,-6.05254,-0.612916,3.41176,-1.02722,-19.1243,-1.04066,-0.922027,1.98038
7.29753,-6.0286,-0.912191,-7.24807,-0.0174792,-9.3271,-15.1363,1.59104,-1.64593
7.61116,-6.19619,-0.873883,-15.3415,1.17277,-6.30874,1.05881,-2.44933,2.67323
7.4292,-5.3271,-0.708683,-14.252,0.983379,-1.50535,-0.158389,2.52681,-3.53214
7.64947,-5.3271,-0.907402,-9.33203,1.65624,-2.33729,-25.5978,-0.0968281,-1.63373
8.02297,-5.035,-0.727837,-36.5361,2.35725,0.150756,3.59231,2.7124,1.181
8.24084,-4.92248,-0.344765,-37.2242,-0.448239,1.02571,-4.44842,-1.30254,-1.51817
8.40364,-4.89614,-0.258574,-28.23,-1.50153,-3.12694,17.4215,-2.91988,2.55218
8.28394,-4.97276,-0.464475,-10.4118,-0.851127,-3.29885,7.19024,1.77671,1.24481
8.48744,-4.7884,-0.095768,-24.7955,16.8526,1.33497,8.85965,-3.69353,2.95665
8.48265,-4.6663,-0.426168,-12.4822,10.1144,0.0845568,-4.58169,-0.247809,-3.79764
8.29112,-4.45321,-0.457292,-7.58621,5.42557,-1.44983,-0.772913,-2.86084,1.98697
9.17458,-5.10922,-0.114922,1.07526,4.67359,2.03538,-24.4958,3.80924,-3.00008
9.32781,-4.51307,-1.03429,-5.0322,1.3338,0.106853,8.65051,3.54513,-0.0852755
10.5321,-2.59053,-0.0191536,0.446702,43.4651,-1.46779,-5.04806,-0.0846214,0.385243
9.83059,-1.21386,-0.648829,-1.79419,23.6245,-0.323225,-14.9013,-1.11262,-0.679992
9.80665,-4.25928,-0.0646434,0.682064,-24.517,3.05965,6.35425,-3.21919,3.30381
9.56483,-5.06373,-0.459687,-1.26767,-29.6473,0.953657,2.38421,0.457136,-3.8138
9.85693,-3.53863,-1.02711,0.977073,-19.2966,-1.857,-19.0574,-1.03289,-1.52251
10.2304,-0.670376,0.773327,-3.69739,4.88979,0.0184755,-5.83043,2.79356,-1.31966
9.87129,-5.02543,-0.282516,2.06042,-15.8681,0.395012,8.37398,-1.51658,-3.57826
9.85932,-2.96642,-1.40061,4.2381,-10.8592,3.10829,-5.57076,-1.00282,4.2756
9.68694,-2.87543,1.2378,0.394431,-4.76333,-0.489809,-2.16031,-0.514754,-1.37995
9.99339,-3.46201,-0.488417,0.344271,-3.72384,-1.02596,-11.9225,2.62567,1.28628
10.1083,-2.30562,-0.85473,1.08948,-3.38976,-27.9334,-12.191,-0.72961,-3.5131
9.6199,-2.806,0.871489,40.4039,3.12296,8.94303,11.0518,2.34103,1.92328
10.082,-2.43969,-0.622492,5.11264,-1.7544,-6.29637,5.79568,-0.885229,-0.169565
9.84974,-2.92093,-0.328006,22.1067,11.5023,0.806515,4.5445,-1.75427,0.954427
9.742,-2.26013,0.493205,32.3676,1.13271,0.74545,-10.4214,3.64396,-2.31895
9.83298,-2.3966,-0.114922,32.0399,-3.10468,-1.27361,-20.7888,-2.96434,1.49292
9.8258,-2.18351,0.0263362,17.1557,-2.15306,-1.07397,9.78608,4.71519,-0.471844
9.7827,-2.69587,0.35913,17.4654,-3.99186,1.70846,-12.3577,-1.68487,-1.47711
9.87368,-1.73101,0.153229,4.75095,1.26447,-2.67693,3.77696,3.36524,-3.41351
9.7827,-2.31998,0.0215478,4.86533,2.65183,-2.23276,-3.0964,3.23573,3.8453
9.78989,-1.74777,0.272939,-6.02765,-3.3705,-2.08415,-15.4553,0.288313,5.03041
9.91439,-2.16915,0.136469,-11.213,1.94577,0.862456,-5.78906,-0.277871,1.61046
9.63187,-2.35589,0.071826,2.8631,-0.162814,-3.19506,3.0119,0.733323,-1.26057
10.0724,-2.17154,-0.0311246,-10.4305,1.25975,0.686426,-8.98501,-3.88241,2.38025
9.82819,-2.38462,-0.0430956,2.32003,-0.399763,1.44624,8.45107,-2.05375,1.43613
10.1897,-2.42772,-0.00957681,9.00563,4.63738,-0.631467,-12.8893,-0.717557,0.727983
9.96466,-2.42533,-0.131681,1.10333,-1.61268,-1.03483,4.89548,1.94958,0.358904
9.92396,-2.8084,0.0143652,6.838,-1.13986,1.09806,-10.157,-1.7176,3.05606
9.60793,-2.30801,-0.150835,-8.06342,-1.4972,1.28731,-3.50056,-0.477387,-2.49132
10.2352,-3.28245,-0.220267,5.79287,0.621884,0.698215,-17.8688,-1.10834,3.87787
9.83298,-2.20506,-0.244209,-28.2094,-3.05808,-5.10941,7.22888,3.09343,-1.35617
10.0437,-3.40455,0.0215478,-1.13687,-4.98351,-2.15904,-15.1072,1.91506,3.06001
9.98621,-2.6001,-0.349553,-24.8169,0.354822,-1.93413,13.1238,-3.34568,1.60422
9.79947,-3.27048,0.059855,-12.9037,-2.15202,-2.76898,-18.8659,3.43264,-0.946899
9.79707,-2.81797,-0.177171,-31.6329,-0.428628,1.05688,10.007,0.698482,0.287246
9.9072,-3.3423,-0.385466,-21.2628,0.148702,0.130303,11.1865,0.0233464,-2.06684
9.83298,-2.87304,-0.232238,-12.3774,1.54515,1.16657,-15.6252,4.00033,1.97097
9.7827,-3.304,-0.246603,-6.84602,0.587229,-0.164337,0.912885,-2.83603,0.0967126
9.94791,-3.27766,-0.440533,-0.314447,17.0196,-5.73396,-6.58627,1.66348,-3.21322
10.082,-3.58173,-0.428562,-1.01807,14.3095,-8.17125,7.05489,-3.2301,-2.47274
9.98142,-3.39258,-0.627281,-3.15421,8.98894,-0.540859,11.1215,-2.24922,2.95552
10.0054,-3.83312,-0.656011,-0.416541,6.32493,-0.788541,-4.47345,-0.6293,-4.46956
10.1011,-4.13478,-0.505176,-0.937691,4.71206,-0.433504,4.71974,2.9166,1.52532
9.99579,-4.35266,-0.691924,-0.223098,5.63647,1.52574,-13.1357,0.0489707,1.08179
9.98621,-3.82833,-0.577003,1.88476,18.2965,-3.11355,-14.638,-2.67782,-0.577432
9.91678,-3.83072,-0.488417,0.2678,22.1858,1.30926,-5.47717,5.0399,0.754988
10.0509,-3.66073,-0.459687,2.117,20.4705,-0.240923,-4.95042,-0.371561,-0.674241
10.1873,-4.43645,-0.435745,0.0784477,-1.2303,1.24252,11.1655,2.44224,1.62045
9.97903,-4.48434,-0.287304,1.69454,-29.0483,-0.406309,0.934295,-0.237519,1.57439
9.42358,-4.94163,-0.318429,0.676976,-22.165,2.89194,-6.01289,2.63454,1.74888
9.20091,-4.83868,0.0287304,-2.56208,-10.437,1.69525,7.77531,-1.3415,0.109719
8.70771,-4.80756,-0.730231,-3.25826,-7.95601,-4.29949,-2.12277,1.98575,2.03132
8.59279,-6.14352,-0.737414,16.6408,-24.919,-0.29327,1.75231,-3.1091,1.47572
8.3414,-6.87375,-0.361524,40.4817,-16.291,0.854711,10.6572,1.52195,-4.69127
8.17859,-6.46674,-0.696712,16.8992,-4.86504,5.13106,-20.1185,-0.650562,-0.20841
