x,y,z,s1,s2,s3,s4,s5,s6
9.97663,-3.60088,0.0742202,0.691151,-0.782264,1.93899,1.54922,2.55581,1.43752
9.52892,-3.75411,-0.287304,-0.779884,-13.1985,-0.225236,-1.49585,0.598698,3.61468
9.4116,-4.7501,-0.414197,-0.482808,-8.75824,-2.18896,-0.633492,2.27933,-1.98448
9.09557,-5.10922,-0.134075,-1.98804,-7.07533,-0.122061,-2.34627,-2.72198,-4.4928
8.7101,-5.06613,-0.529118,2.28103,-3.78945,0.32814,-0.195291,-3.11927,-0.243113
8.45153,-5.91128,-0.756567,-4.34933,-0.143463,1.6357,-0.614608,-3.12913,-1.38286
8.32224,-6.79953,-0.43335,24.132,1.82631,0.631838,0.789742,-3.18933,-3.36894
8.38449,-6.54575,-0.61531,3.71955,-0.0720096,-1.44807,0.787559,-2.92143,4.3998
7.98466,-6.73728,-0.885855,-2.76607,-0.122306,-2.61015,-4.12845,-1.92818,3.00286
8.1738,-5.93044,-0.967257,-6.08836,1.97703,0.825184,3.86356,3.33049,-1.02998
7.96311,-6.39491,-0.308852,-2.87646,-1.72793,-0.846287,2.72534,2.01672,-2.47221
7.64468,-7.61595,-0.80924,36.9473,0.0482187,-1.43443,0.575107,1.93002,-0.250876
7.66384,-7.36217,-1.14203,24.5083,0.708968,-5.41705,-5.54662,-0.711923,-3.21887
8.06606,-6.57687,-0.591368,-6.43696,4.72907,-0.803442,1.9128,-2.47083,-4.50548
8.04451,-5.56652,-0.363919,-30.2014,1.04119,2.0481,0.216426,-0.868888,0.941566
7.75961,-5.93283,-0.842759,-1.69537,-3.92465,-1.65667,3.52597,0.973009,2.71761
7.60638,-6.85699,-1.05824,28.083,-0.0470232,-1.3536,-4.55968,-1.67253,0.699477
7.66384,-6.86896,-0.823605,21.3597,0.448206,1.49118,-1.12971,1.26222,-1.15413
7.90805,-6.40209,-0.744596,6.52776,-3.22276,0.391773,0.381043,-4.34936,0.437357
7.98466,-5.77721,-0.416591,-15.9478,0.688628,1.90386,-0.0315729,-0.907891,1.44215
7.95832,-5.6575,-0.56982,-25.2192,0.843928,-5.79623,1.10249,2.54523,0.88916
8.16901,-5.3247,-0.588974,-21.6566,0.459114,-2.00578,-3.67917,-2.50132,-0.383087
8.28394,-5.37498,-0.500388,-7.2007,0.229067,-3.18293,2.13747,2.75699,3.2234
8.47547,-5.35343,-0.3304,-10.0469,1.85501,2.56235,-0.340417,-1.17064,2.49125
8.70531,-5.24809,-0.356736,-7.32408,3.94581,-1.78627,-4.6117,-4.28535,1.90759
9.11712,-5.51863,-0.196324,-3.80489,-4.08604,-3.19383,0.753026,-0.158684,0.766126
9.48104,-5.31513,0.112527,-1.27905,-3.14871,2.24394,-2.23988,-1.94785,-1.07977
9.64384,-4.13239,-0.138864,0.563551,3.81154,1.51434,4.42767,1.98764,-4.14485
10.058,-3.27766,0.0311246,1.82326,15.9143,0.476959,-0.213166,-1.94367,-4.09879
10.2113,-1.34315,0.035913,-1.24256,11.107,2.25465,-0.621309,-14.175,-3.40411
9.59596,-3.10288,0.567425,1.24371,-10.6325,-0.153329,-4.97335,2.10262,1.31678
9.35893,-4.80037,-1.20668,2.21614,-4.91429,0.416443,0.555655,1.23984,3.49146
9.92875,-4.00789,-0.895431,-2.78708,-3.519,-4.37411,0.239208,-0.511213,2.26937
10.6087,-1.28329,0.347159,0.560961,-2.9619,6.08465,-0.188156,3.66641,1.46466
9.64863,-3.14598,0.986411,1.88826,-1.56271,-0.526007,-0.119687,-0.730936,3.62943
9.73721,-3.52666,-0.991199,-0.369537,-1.07815,0.56418,2.51648,-0.585634,-1.06992
9.77792,-3.54102,-0.186748,3.18719,-2.29881,2.09282,-5.13036,1.96777,-1.61581
10.1394,-2.49236,1.62806,-1.31753,5.61183,1.79376,-2.55378,-0.805669,0.550005
9.89284,-2.86346,0.392649,-4.61992,-0.0565597,-4.81191,0.717857,1.41873,-0.142544
9.57681,-3.20344,-0.627281,-0.0438473,-3.46269,0.24038,-2.35103,-1.41681,-0.409329
9.76595,-2.45884,-0.122104,16.8535,-1.17067,-0.785969,0.577551,0.253285,1.20888
9.54807,-2.44687,0.861912,47.9657,-2.26868,0.671138,1.87866,2.25419,2.15919
9.84016,-2.86586,-0.179565,39.0433,0.708597,1.86392,-3.25585,-2.11654,1.50142
9.58638,-2.92811,-0.31364,24.9218,0.511027,-1.22373,3.18396,-0.794209,-4.682
9.82819,-2.46363,0.711078,22.8848,0.869945,0.345643,-2.02732,4.2551,0.631029
9.8258,-2.50912,0.354342,18.8413,2.22443,-2.62556,-2.22346,4.61978,-0.565116
9.61032,-2.46842,0.126893,16.8883,-0.18819,-5.31086,1.98219,1.35422,2.52441
9.7037,-2.34392,0.47884,13.8892,0.397547,-3.26691,-0.192267,-0.858282,0.351472
9.64863,-2.03986,0.452504,1.9253,12.8965,-3.403,1.24108,1.48728,0.0925278
9.7444,-2.46124,0.1652,-0.172631,10.3424,1.65513,1.0307,3.24766,-6.02423
9.69651,-1.97522,0.339977,4.97018,3.68747,-0.0275528,0.543075,-0.154746,-4.70774
9.78989,-2.26731,0.43335,-1.7321,1.68263,0.21343,1.47912,1.50943,1.85518
9.59596,-2.09971,0.390255,-2.6638,2.55571,0.427403,0.603545,-1.99771,-3.03638
9.94072,-2.49955,0.332794,-1.46861,2.8481,-3.77912,0.284822,-0.922833,3.00989
9.88805,-2.3942,0.543483,6.76806,-0.433609,5.82446,0.138583,-3.02475,3.08923
9.87847,-2.18351,0.380678,-0.257751,-2.11949,2.47925,0.0678224,-2.62084,0.82382
9.73961,-2.53306,0.529118,1.22245,0.460222,-1.09409,-2.01158,1.49329,2.68878
10.0916,-2.61207,0.201113,7.69,-2.82201,-1.34871,-1.47211,2.04729,-2.79684
9.92875,-2.61207,0.253785,-5.06891,0.618148,-4.2188,-3.34271,-2.59362,0.534457
9.86411,-2.82995,0.282516,-4.79111,-2.39703,-0.414628,1.53895,-1.59458,-4.18907
10.2137,-2.69826,0.296881,-10.0577,-3.46234,2.22077,2.48001,3.20711,3.00437
9.77073,-3.33033,0.493205,-8.41578,0.0703467,0.47113,1.67294,2.83765,1.39447
10.0245,-2.42054,0.407014,-12.6312,-14.8113,1.91772,1.16334,-2.21079,0.373899
9.84735,-3.51708,-0.0287304,-0.201371,1.03994,-1.7885,-0.234251,-0.269805,0.155363
10.0078,-2.29843,-0.047884,-16.1629,3.53154,2.3629,2.69282,3.12341,-2.80638
9.95509,-3.26569,0.622492,-18.6104,-14.068,-2.56824,-0.09822,-1.28692,0.338254
9.92875,-3.3016,-0.150835,-56.838,-9.75516,2.42381,1.56668,4.87584,-1.12006
10.1011,-3.12204,-0.222661,-33.0526,12.2424,-0.453725,2.35302,2.65434,0.170661
9.83777,-2.87304,0.265756,-19.2415,-8.3092,0.46515,0.460451,1.02209,-4.47402
9.91199,-2.84192,0.205901,-8.86726,-2.17682,0.289789,-5.8991,-3.84424,1.64553
10.0006,-3.1364,0.00957681,-6.87206,14.1087,-0.154828,-0.561789,-1.74193,-3.16828
10.2472,-3.26569,0.100556,0.422842,7.74623,1.63981,1.07191,1.13201,1.50262
10.1969,-3.03345,0.272939,-3.16689,7.88822,-9.78447,3.52648,1.03578,1.61604
10.173,-3.51947,0.541089,0.722164,-2.05923,-5.4449,-2.01951,1.15564,-0.568959
9.98382,-3.7158,0.083797,1.1633,3.61296,-1.58896,-2.46444,-1.65061,-0.703664
9.97185,-3.88339,0.0622492,-0.494725,-2.96886,-1.51666,0.632492,-3.35552,-0.383036
10.0748,-3.92888,0.565031,-0.338248,2.43872,-1.112,-0.129276,-0.735812,-5.11592
10.1394,-3.54581,0.301669,0.128033,2.98539,-1.18287,-0.635672,-1.18599,1.67205
10.2615,-3.61764,-0.548272,0.319572,0.486375,-1.24182,-3.54539,-1.56262,-1.6846
10.3501,-3.23935,0.0933738,-3.00268,0.452843,-0.668091,2.8245,3.46599,3.4996
9.99339,-3.58412,0.213084,0.217147,-12.7188,5.42727,1.79456,2.98638,-2.44635
9.52652,-3.67031,-0.395043,1.69836,-12.6961,1.20448,1.8235,-2.43835,-2.17801
9.42597,-4.55616,-0.490811,-1.60212,-8.77562,-0.37594,3.62808,1.93886,-3.20016
8.83699,-5.16669,-0.131681,1.57347,-0.512363,1.16883,-0.553737,2.13927,2.79036
8.71729,-5.07331,-0.423774,-3.03434,1.83223,-1.5807,-4.80116,-6.87993,-2.25807
8.40843,-6.06451,-0.617704,2.49069,-2.3275,-1.57315,3.60455,2.20811,1.67767
7.70454,-7.54892,-0.675165,46.2184,0.00923499,2.33968,-2.55043,-0.158301,2.81502
8.81305,-5.51624,-1.11091,-15.8263,1.548,-0.61841,-3.07821,-0.793991,-0.414066
8.55687,-5.4923,0.114922,-13.8671,-1.37776,1.28055,-0.00249684,0.381666,3.12049
8.23126,-6.93839,-0.275333,5.31261,0.572628,1.67719,3.84951,-2.01881,0.157745
7.92959,-6.82826,-1.09415,2.09446,0.695283,0.0811033,3.14002,10.3323,-3.53092
7.78594,-6.80911,-0.521936,27.7357,-2.80439,-4.04453,-0.0909411,-4.76146,0.22031
7.13232,-7.16824,-0.512359,44.4775,6.07559,1.6682,-4.81362,-4.4269,-3.2013
7.39569,-7.31668,-1.06302,12.665,-3.48048,2.58591,0.927309,-2.96242,1.54634
7.6806,-6.51462,-0.859518,-9.53414,-0.0114107,-4.56413,0.145315,0.147421,-3.28196
7.82425,-6.16267,-0.320823,-5.48353,-1.59553,1.78916,0.95059,3.62895,-2.57653
7.52976,-6.29196,-0.713472,5.88001,0.2127,-0.503408,-2.33506,-2.45211,2.36554
7.65665,-6.55293,-1.23301,-1.80539,-0.641478,0.233925,0.878952,-3.92947,1.78805
7.91523,-7.09881,-0.4956,19.6888,-1.28864,3.34028,0.00795452,2.07705,-6.26726
8.02297,-6.12676,-0.373495,-5.7089,-0.719115,0.559039,-0.0341365,-1.50202,-1.74105
8.21929,-5.782,-0.687136,-42.0658,0.474943,0.479341,2.25505,-1.56757,5.02658
8.38928,-5.12359,-0.354342,-29.2872,0.911975,1.99577,-0.360957,-1.44775,2.7618
8.32943,-4.98233,-0.237026,-18.3139,1.948,-2.04599,-0.308816,-1.37537,1.07777
8.76038,-5.16429,-0.344765,-9.02809,-1.79037,-2.18189,-1.60319,-1.64107,-0.936686
9.01656,-5.41089,-0.258574,-7.00625,-0.591532,2.23753,0.221363,-1.79836,-3.77321
9.01417,-5.21457,-0.299275,-2.83029,4.05587,1.69639,1.6391,-0.668285,0.732846
9.2488,-4.91529,-0.483629,-1.33259,-1.33671,0.0500295,-0.196677,1.96691,4.07625
9.64624,-3.80678,0.306458,-0.648085,-1.25655,-4.3658,1.25364,0.86787,1.79911
10.1945,-2.92332,-0.169988,-1.15232,14.3349,2.01603,-4.11702,1.02143,1.16612
10.2927,-2.23139,0.0526724,1.03063,6.92968,-9.85577,2.10725,-2.32585,-0.238189
9.7037,-3.70862,0.656011,-0.489017,-10.1777,4.73555,2.00857,-2.83403,-4.50958
9.414,-3.95043,-0.198719,1.11092,-7.04389,0.603662,-0.367968,-2.44837,0.807751
10.0317,-3.00233,-0.462081,0.133099,-0.454226,-4.48112,0.835592,2.72253,-1.91023
10.2137,-2.82276,1.5706,-0.274187,-1.92561,0.484732,-3.21432,2.29183,-1.74836
9.94312,-2.91853,-0.129287,-1.00011,0.875972,1.91876,0.0716383,1.2092,-2.9746
9.94791,-3.61046,-0.0622492,1.70724,-0.242219,-0.578892,0.183305,4.38748,3.20463
9.83777,-3.19865,0.251391,4.5191,-1.31672,2.76202,-0.50164,1.3538,-1.12054
9.84974,-3.03106,0.316035,3.75539,0.989389,-1.25249,-0.601446,-3.42588,1.48397
9.82819,-3.36146,0.158017,-2.87397,-2.24809,2.33414,-1.76671,-2.95392,0.910111
9.84016,-2.83234,-0.294487,-0.99731,-0.512325,-2.91096,-0.162974,1.31781,-4.15997
9.74919,-2.62165,0.486023,20.2411,2.68199,-1.79129,1.42339,-1.9854,0.65748
9.80425,-3.00951,-0.169988,29.4382,0.138149,1.66703,-0.304859,-1.81445,-0.572814
9.57441,-2.83234,-0.220267,23.3815,-1.47815,1.34828,0.898025,-0.662421,2.21638
9.71567,-2.30083,0.280121,24.4599,1.41178,2.75327,0.534296,-2.57939,1.31076
9.80186,-2.52109,0.574608,21.7956,0.0488208,0.0974384,0.875093,1.26917,-1.61269
9.81383,-2.54743,-0.059855,18.4604,-2.91394,-5.2921,-2.09361,-2.26052,-1.59798
9.63187,-2.75812,0.339977,17.4786,-0.857034,-0.496114,1.32472,4.09052,0.2819
9.69651,-2.38223,0.289698,17.4307,-0.368584,2.82563,1.76787,1.33459,2.81158
9.6199,-2.20506,0.181959,7.97101,-0.175978,0.22075,1.26933,-3.12152,0.480673
9.72764,-2.47082,0.306458,6.96489,1.65659,-0.226984,-1.91935,-1.63895,-0.982804
9.65821,-2.1883,0.306458,3.68813,15.3686,2.43622,-0.0316045,-0.352124,-0.591233
9.742,-2.32956,0.287304,-3.62564,13.0023,2.02782,2.11112,-0.362363,-4.38916
9.7037,-2.13323,0.272939,-3.40313,6.86359,-4.3889,0.0882474,1.54777,1.19556
9.83298,-2.36308,0.222661,2.20365,0.297079,-3.23979,2.83807,-1.66391,-0.855406
9.89045,-2.52828,0.438139,2.56582,0.402417,0.892066,-0.633003,-0.500526,-0.851281
9.90002,-2.14281,0.483629,-0.0489858,1.89071,-2.52212,0.645294,2.13028,0.0767942
9.83298,-2.86107,0.548272,0.0887994,-1.80114,-0.666977,-0.735422,3.90722,-1.05553
10.1227,-2.27449,0.143652,-5.4039,-2.87043,0.861983,-0.757385,-3.58775,0.291611
9.64384,-2.94726,0.407014,8.91457,1.22258,3.10697,-1.01166,1.76439,2.4909
9.77073,-2.00155,-0.0909796,-10.3592,0.835679,0.32402,-5.47816,2.08877,0.596647
9.70848,-3.40934,0.328006,-8.51828,-1.00922,-1.08668,0.280079,-1.74633,1.14341
10.003,-2.09493,0.368707,-0.768543,1.12019,0.795436,2.75123,-3.45218,-0.803144
9.81862,-3.33752,0.45011,-5.5997,-12.2658,-4.41552,0.143369,-1.39246,-0.213846
9.94072,-2.78206,-0.248997,-19.5867,-11.6275,0.283912,-1.78059,1.61982,0.516184
9.72046,-2.93529,-0.0215478,-8.00295,-6.80786,0.359404,-1.94626,-1.27429,-2.87358
9.98142,-2.91853,0.371101,-10.6756,-0.253383,-1.54647,0.994489,-3.69053,0.585756
9.73243,-2.88262,0.047884,-59.8821,-4.09473,-0.0776076,-2.51977,-0.716313,-2.48554
9.96466,-3.62482,0.0622492,-42.9584,-1.83097,-0.279211,4.55708,5.8097,-1.84183
9.93593,-2.80122,-0.107739,-21.1375,-0.276584,0.979086,-1.26337,-3.19399,1.92133
9.77073,-3.09331,0.639252,-8.92527,3.40512,0.0473776,0.203876,-3.01592,-1.0796
10.003,-3.08134,-0.21069,-8.5645,1.45438,-0.318097,-4.44843,-1.07558,0.426701
10.0532,-3.41174,0.37589,-2.601,0.693362,-0.79138,2.26372,1.25157,0.295091
10.0652,-3.70383,0.232238,0.30911,-4.65878,0.159817,-2.81087,2.81814,-5.91005
10.2161,-3.20105,0.143652,1.20119,10.2273,-1.6148,0.0122609,3.01933,2.85196
9.95748,-3.39258,0.318429,4.16785,5.8349,0.798763,-0.473722,-1.78588,1.07956
9.98621,-3.77087,0.174777,-1.04841,2.86121,3.11209,1.99991,-3.21375,0.500382
10.0868,-4.00789,0.189142,-2.83668,5.11739,1.76979,-0.259172,-2.08762,-0.290204
10.0916,-3.57454,0.124498,0.143362,-1.17569,0.658835,-0.238504,3.7837,-0.492775
10.2615,-3.58651,-0.296881,0.813047,1.36761,-0.531126,-0.126909,1.75382,-0.877816
10.3453,-3.39498,-0.318429,0.46525,0.00987196,-0.337107,0.772112,0.850348,-0.487387
9.92396,-3.72059,-0.131681,-1.20602,0.780614,0.965494,-0.684172,-3.90414,1.19602
9.5792,-3.84269,-0.134075,-0.417608,-16.8277,-2.30514,2.44912,3.4581,1.01758
9.47864,-4.61841,-0.323217,2.38857,-6.61208,1.50044,0.615463,-1.83973,1.37264
8.98065,-5.17387,-0.201113,-0.338612,-5.97291,-1.60569,-1.42143,-1.21955,0.520879
8.6311,-5.16908,-0.493205,-2.64893,-0.595093,1.27774,0.286019,2.7866,0.011168
8.82742,-5.93522,-0.794875,0.523355,0.220648,1.7191,0.228573,-2.64999,2.86351
7.89607,-7.14908,-0.545878,28.0828,3.94142,1.54552,1.25756,0.615309,1.73234
8.65025,-6.12676,-0.828393,-2.00867,0.908295,-0.317008,-0.720684,-3.84625,-4.04631
8.14028,-5.6144,-0.260968,-4.44828,0.95779,-1.99442,-0.77586,-4.60516,-0.450463
7.85059,-6.60321,-0.596156,21.7582,-2.06213,-0.609979,-1.85822,-3.71097,1.96197
7.83383,-6.42603,-1.075,4.62231,-0.403069,-1.40344,2.97406,6.08593,2.36742
7.79552,-6.44279,-0.447716,15.5886,1.90195,0.35051,-0.770718,3.46309,-4.17103
7.31907,-7.48188,-0.59855,46.0471,0.588107,4.28278,1.16424,-1.0678,8.0892
7.5968,-7.56328,-0.897825,17.8983,1.39483,1.33096,0.709242,1.80555,-5.13232
7.87932,-6.73728,-0.895431,-15.9713,0.480667,-0.856913,0.360021,1.09431,-1.13027
7.93199,-5.99269,-0.383072,-10.355,-2.36033,-0.555707,1.38714,-0.884915,0.708381
7.52258,-6.00945,-0.713472,5.08079,1.18741,-4.60452,-0.953739,-2.53432,0.460701
7.76439,-6.54096,-1.23301,6.28351,-0.344805,2.50908,-0.00954652,1.98192,-0.599225
7.82425,-7.06289,-0.488417,23.6524,2.32525,0.218325,0.03654,3.30608,-0.670272
7.85537,-6.38773,-0.318429,-7.17952,0.22625,-1.72642,-0.280797,3.34211,0.544865
8.23605,-5.50187,-0.526724,-40.516,-1.10892,0.731453,-2.74207,1.56223,0.345577
8.45632,-5.21936,-0.447716,-26.9699,0.254042,-1.24203,-0.742819,-2.42369,-4.14359
8.4635,-5.14993,-0.545878,-16.131,1.10345,-1.05503,1.66289,0.498165,-3.32572
8.85615,-5.30316,-0.131681,-5.8194,-0.278397,1.79005,-0.442765,1.53342,3.10661
9.12909,-5.44202,-0.234632,-9.02867,-1.04533,2.52476,0.274661,-2.24299,0.508504
8.65743,-4.4173,-0.275333,-2.40239,1.98358,0.550224,0.178839,3.25384,1.29553
9.38048,-5.05416,-0.292093,-2.13282,2.93897,-1.23222,2.66921,2.28855,1.03137
9.50737,-3.65116,-0.071826,4.6289,11.9995,0.701052,0.172249,1.48627,-0.29413
9.73482,-2.98796,-0.387861,-0.633979,7.66531,0.460955,0.889395,3.7131,0.38872
10.6518,-2.39899,0.572214,-0.269445,7.4015,0.841239,-2.67415,-4.50714,1.67843
9.85693,-3.53145,0.471658,-3.31071,-16.5076,-0.670011,1.28977,-3.68509,1.86354
9.73961,-3.93607,-0.351948,-0.540331,-11.7872,-4.1409,1.1684,-0.800986,3.35404
9.89045,-3.6344,-0.567425,-0.167396,7.68661,0.43582,1.22559,3.11073,-0.412037
11.1785,-2.23618,1.72382,0.531544,-7.98195,-1.60941,2.09931,-3.01324,-2.6621
9.84016,-2.7677,0.172382,-2.26193,-6.7109,0.184926,0.0259506,-2.18726,2.18936
9.8665,-3.59609,-0.565031,-0.500155,-3.30993,4.49823,-0.0775241,2.27706,-4.37277
9.91917,-3.34709,-0.186748,-0.795134,-3.06381,0.628023,2.53149,4.06676,3.12724
9.59117,-2.68151,0.474052,2.13847,-0.191043,3.95307,-0.80352,3.7703,-2.61576
9.93354,-3.29921,0.191536,-0.999817,-1.71809,-1.14772,0.257517,1.47463,3.50014
9.73482,-3.37822,-0.579397,6.5258,1.58953,1.4352,-0.952801,-0.981387,-13.3922
9.72046,-2.34153,0.490811,10.7987,-1.0471,-1.39218,1.48082,-1.77184,4.59179
9.75876,-3.45244,0.158017,47.2026,-0.375019,-25.1203,0.900883,2.42841,0.97863
9.76355,-2.82516,-0.572214,11.5077,0.966267,6.04039,-0.680385,2.69621,3.54751
9.61272,-2.81079,-0.0981622,34.228,-5.18302,-2.64636,-0.43435,-0.516089,0.876804
9.71567,-2.41335,0.80924,29.5688,-0.773567,-3.24128,-1.66192,4.20416,-0.785501
9.96945,-2.57377,-0.117316,16.2452,1.52231,-4.64323,-0.64236,1.02118,0.110541
9.59356,-2.69348,0.361524,12.3663,13.5746,-2.01734,-3.78408,-5.35312,0.0987548
9.71806,-2.5187,0.55306,15.096,10.1534,3.35471,1.24636,-1.47944,0.052391
9.67975,-2.23139,0.292093,9.41993,7.0327,-2.2853,0.889768,-2.062,-1.71635
9.71806,-2.50912,0.292093,9.11782,1.356,3.37938,0.461101,3.11728,-0.464995
9.81862,-2.04465,0.28491,-5.73987,-1.87086,-1.04958,1.1354,-1.51384,-1.63401
9.56962,-2.2721,0.28491,-5.54561,-0.468098,-0.757786,2.0782,-1.6203,-2.97202
9.52413,-2.17154,0.361524,-0.68815,4.96621,-0.0908281,0.0176808,-3.75302,4.10829
9.98382,-2.17872,0.275333,-4.17212,-0.814156,-3.20166,0.52341,2.44511,0.23867
9.75876,-2.63362,0.428562,5.57367,2.72158,0.422249,1.4404,3.62847,-0.345148
9.88565,-2.09971,0.418985,1.74634,1.91683,-3.3147,-1.53484,3.50868,-0.815511
9.96706,-2.90656,0.462081,4.78466,4.47653,-0.501151,-5.27374,-0.400171,-0.457771
9.94551,-2.36308,0.196324,-3.8971,1.14385,-0.144488,3.30172,-3.49724,2.95285
9.59835,-3.41174,0.292093,4.95908,-2.41398,0.845495,-0.127634,0.566846,1.50245
9.94551,-1.55623,0.0909796,-17.3423,0.82465,-0.410442,1.82517,4.50061,-10.4764
9.79707,-3.96959,0.335188,10.574,0.584749,-1.11054,2.80663,-3.40505,3.26062
10.058,-1.82438,-0.0694318,-12.5135,1.20999,-0.62601,2.75695,3.51459,1.21557
9.4547,-3.24175,0.600945,9.55583,3.02321,-3.19411,1.54725,-3.26897,-3.15396
9.76355,-2.60489,0.129287,-20.3585,-11.7207,2.19262,1.68303,1.3618,1.52989
9.85932,-3.13161,0.0047884,-11.4662,-1.70412,-0.862614,1.21033,-6.79879,3.90644
9.68215,-2.98796,0.64404,-14.695,-4.48912,2.28299,0.0949663,4.26225,1.06066
9.80904,-3.17232,0.126893,-62.1326,-3.66613,6.28698,2.34891,-2.38327,-3.87709
10.0102,-3.40455,-0.191536,-42.3441,-2.23078,-3.58223,0.220572,3.58493,-0.3227
9.85214,-3.05261,0.136469,-21.8195,0.00542015,-1.21735,0.0243494,-1.22843,-0.620971
9.83777,-2.99754,0.395043,-12.2279,0.403921,2.02951,0.00439256,0.497405,-0.64834
10.1131,-3.39977,-0.0287304,-4.15716,0.53643,-1.3468,0.606277,-4.27972,1.09135
10.094,-3.50511,0.1652,2.7505,-2.28427,0.871749,-0.483759,-3.41137,0.359172
10.0796,-3.28245,0.349553,-4.21178,-2.78855,0.637018,1.13268,2.22773,2.4354
10.0628,-3.34709,0.248997,-1.72893,1.06099,4.65102,-3.0369,-0.832675,0.863898
9.91917,-3.49793,0.19393,-1.95464,1.87594,-3.62329,8.26863,1.69401,-6.20156
9.96466,-3.8379,0.0622492,-1.96465,12.0285,-2.60902,-3.63826,-1.86076,1.75061
10.082,-4.17549,0.3304,0.919502,9.47138,0.619348,-3.07963,-2.06114,-6.74636
10.07,-4.21619,0.0646434,5.54476,3.22054,-0.130517,1.18226,1.1618,-2.62209
10.149,-3.79481,-0.385466,0.295405,6.07263,1.03459,0.821522,0.76474,3.09669
10.3597,-3.632,-0.0287304,-2.65079,2.2425,0.908217,1.86434,-1.58049,2.81892
10.1299,-3.73017,0.301669,-2.76009,-14.8071,0.178735,-0.697307,2.76479,-1.38159
9.61511,-3.93128,-0.167594,-0.879152,-11.711,1.50361,0.650942,-2.34432,-0.623238
9.43555,-4.4987,-0.361524,1.05181,-4.69941,-2.85099,0.177893,-4.96643,2.88186
9.01656,-4.98712,-0.129287,2.39122,-3.3468,-3.46228,-1.36552,-1.94194,0.258959
8.6311,-5.03979,-0.512359,4.22052,-2.03629,-1.04719,1.77774,0.835089,0.325508
8.83699,-6.10042,-0.818817,-0.537553,0.406543,1.82051,3.43852,2.84519,2.75496
7.86016,-6.99825,-0.452504,16.1773,3.20559,0.799681,-2.02966,-1.56902,-0.691674
8.72926,-6.10521,-0.766144,-2.04146,0.401314,-0.451673,0.64396,1.8445,-0.52266
8.46589,-6.21295,-0.483629,-3.10706,-2.1838,-0.902033,0.463,2.0462,2.60736
7.89847,-7.02459,-0.562637,17.9151,-0.981907,-2.24566,0.240134,-0.564952,-1.04227
8.22887,-5.56173,-0.909797,-12.5122,-2.2156,2.4525,-0.48593,2.46209,1.0229
8.00621,-6.00466,-0.462081,-9.86153,-0.406547,0.686285,1.44996,-0.822269,-9.44076
7.30471,-7.84819,-0.548272,58.4945,4.48431,1.19709,0.862416,-4.3727,2.44244
7.2688,-8.04451,-1.25696,16.6929,-1.93157,0.966441,-3.88375,2.0505,2.74016
7.71172,-7.28795,-1.1133,-30.5537,-0.180472,-0.327446,3.46939,-0.893079,3.22397
7.93678,-5.78918,-0.134075,-21.2509,1.42051,-8.93014,-2.13648,2.57399,4.39867
7.86016,-5.72932,-0.483629,-17.5733,-0.910545,-1.44984,0.0478452,1.5323,1.34345
7.64229,-6.67743,-1.32878,18.0326,-0.590751,-3.02468,-1.31803,-2.10478,-0.55239
7.36696,-7.02459,-0.636858,25.1731,-0.302478,0.58482,2.64624,-5.07555,-0.0772285
7.62792,-6.25605,-0.457292,14.41,-2.72699,4.56218,0.455332,3.1394,-0.0204316
8.22647,-5.79157,-0.383072,-32.3091,-0.733117,-1.69972,-3.87021,2.11668,2.03635
8.43238,-5.18105,-0.512359,-29.3684,2.27265,-2.92943,-2.5672,1.92444,-1.39562
8.45871,-5.13077,-0.519542,-18.4888,-4.10713,-2.22892,2.0945,-2.08758,1.67834
8.7125,-5.43244,-0.497994,-6.54838,2.37044,1.71642,1.02562,-4.78046,0.430186
8.99501,-5.41568,-0.294487,0.199691,0.41838,-5.19898,-0.635104,5.65699,0.175498
9.05247,-5.41568,-0.332794,-3.00818,2.18292,1.76169,0.49361,-1.05852,-1.0548
9.23204,-4.94881,-0.0885854,-1.14876,1.24765,1.25106,0.314299,-0.25862,-4.10432
9.79707,-3.95522,0.0670376,0.906381,11.0098,-1.09448,-0.141879,0.501477,-0.663588
10.0844,-3.65116,0.136469,-1.46844,13.3722,-1.29476,1.94865,-0.302537,-0.506275
10.0389,-2.83952,-0.402226,-0.891666,5.52796,-0.702702,-0.00113003,-1.10479,0.268432
9.80904,-3.10049,0.349553,-0.985207,-7.16109,-0.350469,-1.52659,0.812565,-1.262
9.95509,-4.89375,-0.787692,2.3479,-11.9716,-0.77708,3.13223,0.217603,-3.62379
10.0125,-3.28006,-0.474052,1.70763,-10.1125,2.44475,-1.83119,-6.27442,1.36667
9.36612,-2.92811,0.399832,1.49169,-3.36452,-2.03258,-1.50262,-0.840755,-3.36754
9.77552,-2.86107,-0.059855,-1.25493,1.07214,-1.58911,-5.41315,-1.04613,0.866562
9.92875,-3.31357,-0.146046,-0.49124,1.37501,0.910361,-1.70537,3.44792,1.25592
9.79947,-3.52426,0.169988,-1.36718,0.750231,-1.67711,2.96481,-3.10927,1.52541
10.0676,-3.02627,0.371101,-0.771294,-0.763098,-0.480079,1.56439,-0.285029,0.52696
9.95509,-3.4668,0.40462,-0.689456,-3.35569,1.53791,0.776603,2.8518,-0.899239
9.93354,-3.18908,0.095768,0.469321,-1.07745,0.380362,0.0790376,-0.608589,1.5
10.0987,-3.36625,0.100556,29.1026,-2.21934,0.15278,1.45159,-3.96355,-0.530346
