x,y,z,s1,s2,s3,s4,s5,s6
-0.0131899,-0.0225161,-0.0484962,-0.985598,1.58906,1.38584,-36.2058,2.67404,-1.18605
-0.0021317,-0.00546248,-0.0301103,-0.458801,-0.548414,-0.0077351,-6.10489,2.21103,2.12692
0.00293109,0.00266462,-0.0586217,-0.222644,-3.26816,1.67681,-3.91697,-4.59552,3.33071
0.00373047,-0.0139893,-0.049562,1.63351,-2.47615,0.13768,20.2886,-0.487712,-2.71238
0.0042634,-0.0295773,-0.0358392,2.09485,1.58796,5.46351,-12.8567,3.40459,-1.48966
0.00452986,-0.0201179,-0.0688805,1.14298,0.497409,0.0523642,2.34759,-0.279031,3.57561
0.0170536,0.0042634,-0.0490291,-3.44706,2.79608,-0.512974,-52.1722,-2.65918,0.166744
-0.0115911,0.0298438,-0.0532925,1.6655,-2.41782,-1.73984,-7.07861,2.48758,-0.593768
0.0131899,-0.0134564,-0.0588882,-1.45959,-2.13044,0.151122,-24.24,-2.15513,3.96826
-0.00932619,-0.0241148,-0.0575559,1.65758,3.19098,0.769176,30.533,484.453,7.55498
-0.0113247,-0.00892649,-0.0524931,0.190574,-1.77049,-0.698143,43.4165,407.769,-3.75631
0.0125237,0.00719449,-0.0806049,1.17503,-1.7724,1.00115,-22.1873,142.537,1.73616
0.0246478,0.0,-0.0819372,-0.464491,1.62768,-0.828544,25.0327,219.431,2.61264
0.00666156,-0.0202511,-0.0619525,-1.76122,-4.73777,2.96009,-18.8322,16.0514,-1.13884
-0.00399694,-0.035173,-0.0297106,-0.698619,-2.5893,2.0558,-25.289,112.831,1.80186
0.00586217,-0.0157213,-0.0389035,-1.16273,5.60475,-0.608584,-0.790748,29.7567,-0.042305
-0.00186524,0.00559571,-0.0435666,1.63162,1.08974,2.43636,1.86622,-140.199,-0.406405
-0.00253139,-0.015588,-0.0387703,0.695219,-0.147914,1.74233,-10.1147,-178.143,-0.536246
0.0131899,-0.0153216,0.00506279,-0.80633,1.30615,0.903109,64.5248,-162.156,-0.897897
0.00279786,0.00413017,-0.0370383,-0.800731,0.764087,-2.43304,21.8,-150.217,-3.67954
0.00692802,-0.0365053,-0.0214502,-1.03366,-1.35682,-2.58859,-7.68314,-273.914,0.483064
0.0130567,-0.0263798,-0.0542251,-1.70181,-3.47026,-1.69648,-6.25277,-225.225,-0.997554
0.00399694,-0.0257136,-0.0436998,-0.106266,-2.55771,3.14779,-14.059,-145.421,1.44491
0.00173201,-0.0346401,-0.0446325,2.59102,1.54957,-2.11707,-12.8752,-89.575,0.0468534
0.00892649,-0.0269127,-0.03917,-0.76772,-0.126056,2.04609,4.90273,-40.0828,-0.0365527
-0.0177197,-0.0361056,-0.0113247,2.01806,0.996151,-3.2703,9.013,-26.1234,2.39593
0.00546248,-0.0243813,-0.032242,-3.11567,0.58333,0.892984,-6.20628,-12.7791,-0.279147
0.0114579,-0.0150551,-0.0366386,1.51672,1.73439,0.662149,-11.1251,-3.37985,2.00763
0.00746095,-0.0266462,-0.0397029,-1.2581,-3.03738,6.40706,-7.47487,-1.39675,0.874333
-0.00586217,-0.0253139,-0.0190521,0.341006,0.437033,1.4117,7.45919,-4.98106,1.02338
0.00826034,-0.0105253,-0.0427672,-2.92913,-4.23497,-1.73896,-21.1056,1.19018,0.554999
0.00413017,-0.0179862,-0.0367718,0.863668,1.54205,-1.07086,8.74178,-0.760431,0.881573
0.000666156,-0.0167871,-0.0371715,-1.6451,-2.63405,2.33559,5.23781,-2.84074,-2.39317
-0.00293109,-0.0210505,-0.000266462,1.58536,-0.760561,-0.0381374,-14.93,-2.82369,-4.91171
-0.00293109,-0.0234487,-0.0295773,-2.19035,0.510242,-1.86751,4.372,1.59793,2.41195
0.00373047,-0.0217167,-0.0370383,0.632491,-1.11052,-2.52148,11.1574,-2.66387,-1.26447
-0.00279786,-0.00839357,0.012657,1.06824,2.2134,-0.847294,1.12326,1.79729,2.87545
-0.00106585,0.00866003,-0.00253139,-0.54592,2.23994,2.49976,-1.58295,-0.812903,0.283522
-0.0042634,-0.0182527,-0.0471638,-1.27094,2.64156,-2.83278,-27.118,3.16447,-3.67757
-0.00253139,-0.0263798,-0.0173201,-0.71307,-4.02428,-4.10044,3.68056,-1.54157,-0.705496
-0.0162542,-0.0186524,0.0281118,-0.0551283,0.96222,1.15948,-16.527,-1.33606,-0.247006
-0.0163874,-0.0471638,0.0325084,-0.605337,1.34036,-2.25708,3.81682,-0.706931,-0.716948
-0.000799387,-0.024781,0.00333078,-0.651065,-2.74982,-1.36024,-3.22058,-2.39589,-2.44974
0.00386371,-0.0274456,-0.0117243,1.92428,3.80359,1.5858,10.5349,-1.66084,4.06837
-0.00612864,-0.0523599,-0.010925,1.4472,0.0521554,0.677347,12.0123,3.15997,-0.642716
-0.00413017,-0.0410352,0.0303767,-0.080688,-2.41269,1.15813,5.20653,-0.97398,0.0526132
0.0021317,-0.0450321,0.0442328,-2.68821,1.17594,2.38424,18.33,3.61573,2.10366
-0.0185191,-0.05649,0.0359724,1.02199,-4.97155,3.14619,-14.3086,-2.71271,0.0801966
0.0042634,-0.0354395,-0.012124,1.3161,-1.26496,2.32444,-16.2209,-4.68483,2.53135
0.0111914,-0.0310429,0.0335743,1.02067,2.06317,-1.06576,1.53328,-1.53197,2.06945
0.000532925,-0.0524931,0.0110582,-1.20845,-3.06758,-5.57345,7.06224,-1.28675,-0.884151
-0.00266462,-0.0366386,0.0321087,2.13408,2.14742,1.6672,-22.0499,-0.67875,-1.51128
-0.00452986,-0.0261133,0.0369051,0.153469,0.545578,4.09276,-9.9756,-0.336925,1.43766
-0.016121,-0.0295773,0.0182527,-1.74751,-2.96066,1.76748,0.644164,3.54971,1.20289
0.0163874,-0.0181194,0.00253139,-0.185121,2.27635,1.44944,-8.35928,-4.82391,-1.03613
0.00985911,-0.0326416,0.0429004,-0.332703,1.45085,-0.37487,-23.136,1.29359,2.7588
0.0163874,-0.0413017,0.0185191,-0.487199,2.18111,-0.583738,11.7466,1.56782,1.71779
0.00706125,-0.0205176,0.0258469,-0.267907,-1.37654,0.513157,30.8589,-2.25811,-4.88533
0.0115911,-0.0235819,0.0345069,-0.133897,-2.03219,0.0209705,-11.9526,2.94115,3.38355
-0.000666156,-0.0275789,0.0129234,0.538953,-1.42036,4.61194,26.497,-1.60735,1.6451
0.00319755,-0.0309096,0.0183859,0.0160942,2.14581,-11.9564,3.23774,5.23083,-0.030261
0.0277121,-0.0343736,0.0254472,-1.75682,2.21441,-0.917301,-13.4602,0.829563,2.48751
0.00692802,-0.0350398,0.00146554,4.74033,-1.38788,3.10565,8.81189,-2.32713,-4.84871
0.000399694,-0.0293109,0.0145222,-1.42113,-0.902623,0.40173,2.8245,0.888878,1.62845
0.0281118,-0.0355727,-0.000266462,1.84669,0.37289,-3.92156,-36.8672,-0.217024,-0.81448
0.0189188,-0.0303767,-0.000932618,-2.04865,-1.48632,2.56058,11.7708,-3.34747,2.33579
0.013856,-0.0281118,0.0217167,5.69995,1.09429,3.40047,17.0929,-0.491965,2.83069
0.0291776,-0.0367718,0.0189188,-4.85488,24.6474,-1.55345,-20.1684,2.74228,2.74839
0.00732772,-0.0378377,-0.00293109,-2.7648,26.0552,-1.65576,2.87012,2.74982,-3.38356
0.00866003,-0.0306432,0.0229158,0.655314,20.3899,-0.891826,5.59249,-3.98363,1.93392
0.0331746,-0.0402358,0.0169204,3.52601,12.1171,-0.746647,-12.1181,2.42102,-0.169103
0.010925,-0.0349066,0.00146554,-0.561408,6.43112,-0.393727,20.8481,-1.83293,3.83423
0.00732772,-0.033441,0.0119908,-1.92112,14.1109,2.38216,4.20229,-1.77467,-1.48388
0.0221164,-0.0361056,0.0187856,-0.55669,4.48792,-1.48098,-0.757275,1.93153,0.410252
0.0119908,-0.0262465,-0.0221164,-0.238155,7.74071,-2.40402,-6.31255,-1.07665,1.51298
0.0201179,-0.0287779,-0.00199847,-2.15839,5.42928,-3.37382,4.92573,-2.14963,-3.15816
-0.000799387,-0.0366386,-0.0131899,-1.84615,2.50521,-2.22519,-2.32228,-3.5465,0.679146
0.00706125,-0.0394364,0.0114579,2.20682,7.8088,-0.306634,-17.5625,-3.47418,3.11079
-0.00439663,-0.032242,0.0206508,0.828565,5.48422,3.70748,0.471337,5.03898,2.4511
0.00772741,-0.0255804,0.0170536,0.988047,3.21086,-1.55134,-15.3105,-0.941784,1.88925
-0.00826034,-0.0201179,0.035706,0.838924,26.1004,0.376726,1.12151,-3.11565,0.987676
-0.0341072,-0.0367718,0.0429004,1.88301,30.6063,2.86452,25.5897,-1.76555,-4.66566
-0.0122573,-0.0393032,0.013856,1.65995,21.295,0.507199,-8.63623,-0.886617,1.80076
-0.00866003,-0.0301103,-0.0173201,0.044521,18.2734,-1.27215,-4.23673,3.27882,-4.50981
-0.0185191,-0.0454318,0.0157213,-0.882578,10.2642,2.11979,-23.1581,-0.939187,1.8553
0.0177197,-0.0406355,0.0105253,0.926135,7.49464,3.33037,-0.428839,-2.96452,1.27495
0.00732772,-0.0520934,0.000666156,3.45608,0.179027,-1.34426,1.99655,-2.28281,-1.61755
-0.0166539,-0.044366,0.0063951,1.73328,0.378134,3.69586,-12.6039,4.79711,1.2808
-0.0157213,-0.0369051,0.00546248,0.622487,-6.3838,-3.78752,13.4529,-1.1346,-1.461
-0.0251807,-0.0448989,0.0330413,0.889405,0.600749,-1.22215,4.6433,1.40558,0.536137
-0.0298438,-0.0476968,0.0365053,-3.22679,5.25231,-0.239412,-1.32734,-4.89472,1.51299
0.00133231,-0.0369051,0.0471638,0.0620393,4.76227,2.49263,-37.8674,2.25428,0.85389
0.0139893,-0.0345069,0.0688805,3.89348,1.39287,0.016291,-2.78139,-1.35667,-1.84667
0.00386371,-0.0419678,0.0452986,-0.0197099,-6.29971,-2.07328,-44.5112,-1.79348,-1.10873
-0.032242,-0.037438,-0.0539586,0.421659,2.80792,0.539182,14.1941,4.17481,-2.30401
-0.0234487,-0.0269127,-0.0423675,-0.892175,4.78641,1.84415,17.3236,-3.48991,-3.63464
-0.00146554,-0.0562236,-0.00772741,0.831948,-1.06294,2.18343,-1.42152,-3.34585,3.14872
0.00679479,-0.0303767,-0.000133231,2.56667,-2.87236,5.80746,5.45316,3.9013,-0.893458
-0.00572894,-0.0393032,-0.0405023,-0.52081,-6.24147,3.34404,-13.6081,-1.00249,-4.44426
-0.00159877,-0.0422343,-0.0490291,0.41994,-7.58297,0.315433,19.2268,-0.753493,1.17692
-0.0191853,-0.0237152,-0.0646171,-2.61347,-4.65569,2.08027,15.5388,3.09198,2.31861
-0.00452986,-0.0238484,-0.0318423,-3.27673,-8.73068,-1.08255,-3.28334,1.52418,-2.4223
-0.00959265,-0.0198514,-0.0402358,2.76514,-43.2057,-0.417213,2.26317,2.79246,5.39041
0.00972588,-0.0343736,-0.0595543,0.913091,-31.7159,-3.37664,9.49266,1.01962,0.655659
-0.0267795,-0.031709,-0.0555574,2.98525,-39.5298,-3.98486,0.0923247,-1.20217,-3.03984
-0.0175865,-0.0217167,-0.0522266,-2.62882,-23.9478,-1.09671,-3.9363,1.53298,-4.67202
0.0229158,-0.0246478,-0.0586217,-1.95877,-11.5417,-0.460353,10.9033,-6.25786,-2.34531
-0.0122573,-0.028245,-0.057023,-3.90016,-8.82047,-0.823446,-13.3601,-0.284362,1.12095
-0.0289112,-0.0190521,-0.0433002,0.0994905,-9.53169,3.8627,-2.0809,-1.02655,-0.153611
0.00732772,-0.0127902,-0.037438,0.229702,-0.589002,0.303881,-23.4274,3.43473,2.13666
0.023049,-0.0225161,-0.0623522,-1.00876,-3.10367,-2.87409,23.1951,1.20222,-2.77156
0.0063951,-0.0142557,-0.0771409,0.23999,-3.81896,1.73242,5.31353,-0.591787,-2.60893
-0.00626187,-0.0131899,-0.083536,5.33888,-4.95812,-0.538848,1.52615,-1.00105,-1.39095
-0.013856,-0.0229158,-0.0345069,-2.37163,2.14551,-3.57133,-10.0484,0.0502844,1.8859
0.00373047,-0.0165207,-0.0390367,-2.74859,4.34303,1.06279,8.96543,1.81571,-4.00003
-0.0197182,-0.0214502,-0.1311,1.08801,-5.30844,-2.10609,11.0863,2.1885,-2.70559
0.00199847,-0.024781,-0.0527596,-0.385345,-28.3552,-0.433195,10.7291,-1.99315,-0.557638
-0.000932618,-0.0135896,-0.0860674,-2.84908,-14.7719,0.979222,7.01556,1.32506,1.76868
0.000266462,-0.0314426,-0.0877993,0.639728,-4.73965,2.32946,-4.59772,-3.16116,0.215224
0.00319755,-0.0102588,-0.0867335,3.07428,-13.6176,-3.8473,-23.5249,-2.19431,4.06443
0.00346401,-0.0169204,-0.0792726,1.22207,-7.99156,2.82104,1.50554,4.3243,-1.06492
-0.00373047,-0.0190521,-0.0897978,4.59082,-4.86977,-3.34934,-6.49892,-0.203132,-1.7041
-0.00612864,-0.0283782,-0.0651501,-1.71121,-1.33445,2.48338,-7.62299,-0.30852,1.33379
0.0287779,0.00492955,-0.126969,-3.47015,2.62318,-3.03433,9.81886,-3.65478,-0.893658
0.0209173,0.00746095,-0.0636845,5.26277,-1.83251,-1.86943,11.9351,4.79144,-2.62193
0.037438,-0.0285115,-0.0602205,-1.04256,-0.040934,-0.417653,-9.88345,-1.91259,0.793888
0.0234487,-0.0179862,-0.0439663,3.71363,1.49707,-0.159794,22.7573,-0.787808,-3.74392
0.00772741,-0.00772741,-0.105253,-1.51532,1.1725,0.83293,-17.0658,2.80982,0.371117
0.0229158,0.00386371,-0.080072,-2.18025,10.9964,6.25014,-14.1561,-0.00596523,0.0779582
0.0285115,-0.0229158,-0.0880658,0.242284,10.6462,-0.962049,18.6204,-2.47457,4.04645
0.0246478,-0.0214502,-0.0297106,0.539067,5.38747,-0.833617,20.5106,-2.03978,-0.536508
0.0246478,0.00985911,-0.0576891,-1.13802,5.53523,-2.48587,-6.66585,0.668447,-3.06722
0.0262465,-0.00759418,-0.0418346,-2.42623,-2.18236,-0.267439,4.09971,4.19285,2.03188
0.0110582,-0.0235819,-0.083003,1.22058,3.71733,-4.66789,-25.149,1.86958,-3.00624
0.00479632,-0.0153216,-0.0764747,2.85973,1.7195,-0.722783,-0.727203,2.33945,2.71717
0.0117243,-0.0278453,-0.0823369,1.60481,-0.909034,1.22664,1.43609,-2.13836,1.70854
0.00572894,-0.0186524,-0.0754088,-2.91052,1.97454,0.138522,16.6186,-3.38822,0.338324
0.00746095,-0.0185191,-0.0514272,2.25872,-0.254679,0.0262448,21.2394,-1.33807,3.00088
0.00945941,-0.0189188,-0.0941945,1.43841,1.81,4.93391,3.39241,-3.50666,-2.52241
0.031709,-0.0153216,-0.124305,-3.58532,-5.83656,-0.854689,3.68055,1.74034,-5.08014
0.0222496,-0.0105253,-0.0456983,4.75467,3.96537,1.5619,-4.16369,2.90644,0.879959
0.00945941,-0.0158545,-0.0468974,0.943024,-1.99309,-2.46921,6.66755,5.09379,0.201605
0.0127902,-0.0179862,-0.0624854,4.95967,2.38433,1.30698,-2.314,-5.20897,-1.36186
-0.0158545,-0.0215835,-0.062219,-1.41297,-2.2444,-2.84826,-13.8473,-3.85064,1.70682
-0.00359724,-0.00905972,-0.0736768,-3.31345,2.6107,4.58316,22.7714,3.15154,4.53482
0.0297106,-0.00532925,-0.0314426,-1.02429,-0.129208,-0.326542,13.6597,0.255308,2.62692
0.0127902,-0.0154548,-0.079539,2.12963,0.112325,-1.22672,-3.08961,1.1467,-0.116367
0.0177197,-0.0021317,-0.0550245,-2.73724,0.978043,0.138104,-18.6951,-1.31898,-1.01855
0.0110582,-0.0167871,-0.0451654,-0.31352,0.562317,2.7838,-14.7101,-2.86037,-2.93282
0.013856,-0.00106585,-0.0680811,-1.19873,0.283018,-0.666687,20.1854,-1.37045,-1.65612
-0.00253139,0.0167871,-0.12164,-0.379031,-0.163057,-1.94944,16.3018,-1.27352,-1.43601
-0.0190521,-0.0295773,-0.0788729,0.0634193,0.195346,2.91632,-15.3103,-0.678202,2.35056
-0.00373047,-0.0186524,-0.0716784,-1.0841,-3.36431,-2.54256,-5.73969,0.267598,-0.546154
-0.00532925,-0.010392,-0.0839357,1.94603,1.22248,-2.5105,-23.1306,3.06512,-0.722828
-0.00479632,0.000266462,-0.123372,-1.7035,-2.02259,2.06884,-18.8363,-0.509228,-2.74236
0.0133231,0.00293109,-0.116844,-1.67864,3.09298,-2.10215,23.071,1.31187,-0.72349
0.00759418,0.0042634,-0.0584885,-0.596092,-1.52967,3.00952,21.8439,2.52575,-3.78349
-0.0238484,-0.00492955,-0.0871332,0.261096,-2.46361,-1.57458,5.58962,-1.47292,1.85508
-0.00452986,-0.000399694,-0.0719449,-0.657473,1.74896,0.0916206,-2.34374,-0.965681,-1.0324
0.00106585,-0.000666156,-0.0554242,2.48715,1.12304,5.58018,7.03413,2.38486,-1.2854
-0.00599541,0.00746095,-0.0775405,-2.24365,0.574242,-1.31793,3.95275,2.33301,-1.3048
0.00506279,-0.0130567,-0.0652833,-1.48301,-4.03646,1.03432,13.5744,-1.32963,1.5751
0.00279786,0.000133231,-0.0583553,0.678808,-1.53128,-3.66197,9.35484,-0.269267,0.366297
0.00466309,0.00173201,-0.0787396,1.89911,3.91227,1.54564,4.74078,2.17766,1.28059
0.00532925,0.000799387,-0.0647504,1.97875,-2.21375,2.19556,-9.0389,-2.44028,-1.24622
0.00106585,0.00173201,-0.0876661,0.228719,2.56109,1.50766,-0.670814,-1.8138,0.0559297
-0.00333078,0.00959265,-0.0588882,-2.83461,-1.29695,1.68482,3.03352,1.6332,0.692199
-0.00239816,0.0123905,-0.085268,-1.12135,2.31723,0.680302,5.95064,-2.45754,0.399005
-0.00133231,0.00746095,-0.0678147,-1.13018,3.67639,0.622682,7.03279,-2.93741,0.2009
0.00679479,0.00919295,-0.0928622,-1.21085,-3.65788,-0.201645,2.0598,43.8799,0.0989251
0.00532925,0.0239816,-0.0515605,-0.652459,-2.0533,0.690785,-13.2851,111.13,2.39572
0.00413017,0.0227825,-0.0997902,-2.97463,-1.63441,0.711946,-3.15937,166.013,-2.63245
-0.0021317,0.0415681,-0.106318,0.578692,-0.0221975,-2.19514,-9.51218,67.9292,1.78033
0.0,0.0297106,-0.113913,-0.36838,2.93921,-2.21177,6.83348,84.3354,-0.291314
0.0146554,0.0226493,-0.104054,2.33842,-2.31189,-0.04843,22.2677,147.237,2.63253
0.0145222,0.010392,-0.0877993,-1.20507,-0.937708,0.904654,-2.4773,90.3472,0.0997227
0.0179862,0.0206508,-0.0916631,-0.802062,0.695677,0.526835,-18.9212,284.559,-0.0582539
0.0266462,0.0263798,-0.111115,1.02795,0.444843,1.40327,4.91733,172.206,-2.91819
0.0511608,0.0259801,-0.0892649,-1.11082,0.22733,-4.36454,8.69769,84.5942,-0.0195794
0.0347733,-0.00879326,-0.092196,0.750395,0.717034,1.12188,-5.09381,77.9168,0.117333
0.0534257,-0.0207841,-0.0811378,-0.955794,-3.91414,-9.06403,10.1548,-16.6284,0.0689192
0.0502282,0.0133231,-0.0968591,-1.86905,-1.16423,-6.81861,17.5624,115.439,0.869995
0.0297106,-0.0214502,-0.0935283,-0.739503,1.77256,-1.20787,11.3944,-530.804,-4.95605
0.0452986,-0.0594211,-0.0567565,-0.346482,-4.68057,-0.0974614,21.6742,-439.577,-2.07768
0.0186524,0.0169204,-0.125237,0.738854,2.3623,-0.305665,-37.957,-230.941,3.93831
0.0238484,-0.0472971,-0.112314,2.18622,1.57654,-4.49298,11.1427,-112.213,-3.61455
0.0542251,-0.117776,-0.0823369,0.0978206,-3.50978,1.72755,1.54147,-57.7072,-0.830121
0.03917,-0.0699464,-0.100989,2.30752,1.0052,2.33772,-17.8566,-28.5216,-2.97167
0.0337075,-0.054758,-0.103254,-2.38115,-2.4446,-1.60031,-25.804,-10.8153,-1.15416
0.0361056,-0.0788729,-0.0987243,1.77157,-3.2046,-0.196076,-21.35,-9.56543,2.87444
0.0454318,-0.065683,-0.101122,1.13252,-2.65806,-0.878347,-12.6707,0.688996,-2.60193
0.00479632,-0.058755,-0.0834027,1.18353,-1.70275,-0.198399,-1.39624,1.42625,-1.63588
0.0410352,-0.0924625,-0.0957932,-0.803492,2.54242,2.19887,0.814533,2.00645,-2.27406
0.010925,-0.0455651,-0.106452,0.921781,2.1545,-3.87111,-20.0724,-1.77916,-0.109214
0.0139893,-0.0283782,-0.0944609,2.61487,0.30228,2.81298,-12.7291,-2.56039,4.35695
0.00333078,-0.0234487,-0.0989908,0.338373,-1.66209,2.40705,-10.8177,-0.268976,4.27424
-0.000799387,-0.0106585,-0.0997902,0.0809395,-0.674944,-2.14077,-5.03609,-0.0430896,-2.26348
-0.00119908,-0.016121,-0.0909969,1.77442,-0.318166,-0.210196,-30.1783,-2.59073,1.68109
0.00972588,-0.021317,-0.0592879,2.4656,5.00043,1.1101,-5.8189,3.65448,-0.0627421
0.0153216,-0.0139893,-0.0479632,-0.923402,-2.84573,-0.484471,-15.3785,3.14105,1.02707
0.00932619,-0.0165207,-0.0734104,-0.413902,3.58656,2.24765,-29.0389,-0.312153,-4.02393
-0.00359724,-0.0318423,-0.0528928,-1.03455,2.81051,-1.555,-20.3836,-0.319572,1.03363
-0.00492955,0.00972588,-0.0474303,0.858213,-0.803282,-1.30342,0.920515,3.54361,-2.10305
0.000799387,-0.0137228,-0.0350398,0.240988,-2.86505,0.45019,-34.4232,3.58139,-2.70534
0.00506279,-0.0353063,-0.0666156,0.101929,-3.3687,0.620989,-1.19964,2.22334,2.23884
0.0118576,-0.00546248,-0.054758,0.350889,-1.2947,0.037919,-18.7185,-2.2812,4.29784
0.0147887,0.0159877,-0.0487626,0.501423,1.67283,-5.21819,-20.3366,-3.46595,0.723609
-0.0171868,0.0198514,-0.0526263,3.68815,-0.715051,-5.30342,14.2734,2.10795,4.31976
-0.00386371,-0.0310429,-0.023049,-2.43339,1.55629,-5.72586,-13.1158,-4.38453,-2.68165
0.0134564,-0.0151884,-0.0511608,-0.134007,-0.80822,5.25048,5.27059,1.91441,0.831735
-0.012124,0.0131899,-0.0560903,1.16718,1.205,-0.647804,29.7713,-3.85148,0.0678605
-0.00706125,-0.0219832,-0.0302435,-3.63713,0.734542,1.97032,-10.9874,68.4721,-1.73971
0.0181194,-0.010925,-0.0702128,-0.721002,-3.6447,-5.12144,56.2791,433.954,2.70317
0.0266462,0.010392,-0.0690138,1.78701,1.56888,0.0530705,-22.4431,322.517,1.94696
0.00413017,-0.0257136,-0.0278453,-0.0693351,-1.80932,-0.348163,-22.2381,239.404,-3.30997
0.00253139,-0.0395697,-0.0417014,-0.11902,0.623805,-2.24908,-1.74197,58.2041,-0.335248
-0.00399694,0.0118576,0.00719449,1.07162,-1.6032,-2.7291,-12.4568,-144.804,-1.79088
0.00159877,0.00293109,-0.067415,0.929188,1.92263,6.55149,9.21024,-89.2172,3.59849
-0.00346401,-0.0574226,-0.0321087,-0.645932,1.18583,0.507423,34.1441,-8.03527,-0.109103
0.0147887,0.0345069,-0.0157213,-0.18521,-3.717,2.35259,50.919,-131.78,2.65803
0.00546248,-0.0159877,-0.00119908,-4.09654,-1.37296,-1.23548,18.768,-350.052,0.711268
0.0174533,-0.0680811,-0.0177197,2.18258,2.55001,4.93967,-18.3312,-199.941,1.7353
0.00546248,0.00866003,-0.0421011,1.21616,0.0995407,-1.3285,9.21859,-125.987,1.57993
0.000133231,-0.035173,-0.0367718,-2.57328,-2.32991,-0.988366,-1.59199,-77.1289,-7.19537
0.0115911,-0.0290444,-0.05649,0.426659,2.66186,1.76053,-22.6995,-42.3611,2.3522
0.00546248,-0.0254472,-0.021317,0.66335,-1.23337,1.6695,9.94449,-18.2881,-3.776
-0.00786064,-0.0358392,-0.0131899,-1.07408,-0.530341,-1.98933,-4.60713,-13.2894,0.514181
0.00106585,-0.0171868,-0.0398361,0.182987,-1.69321,3.32296,-9.84989,0.298677,-0.0680484
0.00106585,-0.0193185,-0.0383706,0.455894,-1.86587,-0.490552,15.4134,0.759283,-1.80455
0.0021317,-0.028245,-0.0226493,-0.881246,-0.474734,-1.87106,-19.0514,-5.26078,0.92916
0.00466309,-0.00932619,-0.044366,-1.66883,5.86934,1.21162,2.97282,2.07046,0.316091
0.00333078,-0.0222496,-0.0358392,0.510938,1.14995,3.66525,12.6444,-0.309541,-2.73764
0.00226493,-0.0123905,-0.0335743,0.974744,0.408134,-5.96278,-3.87096,1.47156,-2.20657
0.0021317,-0.0225161,-0.0301103,1.37802,0.790802,0.0951439,7.81001,-2.01285,1.11612
-0.0163874,-0.0274456,0.00706125,-0.986135,-2.74173,2.36295,5.30534,1.64766,0.744659
0.00532925,-0.00279786,-0.0359724,2.24727,0.650124,-0.606493,-13.7841,-3.506,1.59228
0.00905972,-0.00506279,-0.0142557,1.6493,2.84519,-1.89597,3.82402,3.65387,2.93549
0.00106585,-0.0142557,-0.0387703,0.324692,0.786329,0.0646834,-19.9838,-0.836543,3.97956
-0.0085268,-0.032242,-0.0222496,-0.719611,-1.9446,3.60593,6.51435,3.37127,-2.37171
-0.00679479,-0.0341072,-0.013856,-0.431696,1.41506,0.11579,2.98923,4.03703,-4.73349
0.000266462,-0.00386371,-0.00879326,-0.218649,-1.36872,-0.0918679,-10.5343,-5.8424,-0.668027
-0.0197182,-0.0479632,-0.0117243,-0.410177,2.62854,0.244009,-26.6321,2.12138,-0.783508
-0.029977,-0.0277121,0.00399694,-0.228263,1.88732,-0.459217,15.9347,-0.787151,1.85022
0.0135896,-0.0630184,0.0366386,0.116094,2.41872,0.0252851,-3.62336,-1.4573,2.54768
-0.0279786,-0.0602205,0.0171868,0.0774119,-2.69797,2.91492,19.4005,2.60227,-1.71434
-0.0190521,-0.040902,0.0175865,-1.40023,-0.533895,-2.02566,13.9033,-1.00401,1.77333
-0.0229158,-0.0612864,0.0294441,-3.39314,0.414133,3.01657,17.9796,-5.62189,-1.77587
-0.0150551,-0.0508943,0.0246478,-1.07108,3.44613,-4.75626,-8.15617,1.93879,1.167
-0.0261133,-0.0575559,0.0379709,0.666015,1.75009,4.00594,-23.0339,-0.902783,1.35997
0.0159877,-0.0439663,-0.000133231,1.87352,2.07268,-1.182,-13.288,2.27089,-1.53788
0.0221164,-0.0468974,0.0699464,-1.52033,-1.75502,-2.60463,9.37916,5.14413,-0.116747
0.0105253,-0.0560903,0.0518269,-0.431613,-2.01652,0.816639,14.4355,-2.27176,-1.1375
-0.0197182,-0.0377044,0.0402358,0.421508,4.06301,5.51331,0.52859,-2.14928,-1.2594
-0.0157213,-0.0347733,-0.00452986,1.70351,1.91268,-1.99349,-7.76042,3.70641,-1.28509
0.0123905,-0.0219832,0.010392,1.57424,2.13977,-2.00416,-4.52437,-4.5811,4.46539
-0.00173201,-0.0274456,0.0223828,-0.602058,-2.55848,2.6407,-12.6643,-2.82048,-2.5086
0.0,-0.029977,0.0434334,4.73658,-1.88068,2.22479,-27.8242,-0.901057,1.22808
0.00293109,-0.029977,0.0568897,-0.639036,-0.675572,0.0363271,16.0285,4.75697,-3.49707
0.000532925,-0.0285115,0.0417014,0.327678,2.57111,4.01255,21.4388,1.66118,1.33034
-0.00452986,-0.0302435,0.00772741,-0.314564,0.68584,-1.69192,13.0812,-0.916702,4.41062
0.00839357,-0.0267795,0.00199847,1.2431,-0.853199,1.72174,2.78244,-3.48494,-2.95811
0.0225161,-0.0310429,0.0153216,-1.00752,2.35489,-1.20198,-1.31024,0.596756,-2.51501
-0.000133231,-0.0330413,-0.00892649,1.93841,1.40347,-4.79067,10.7093,-0.940186,0.414144
-0.0101256,-0.0383706,-0.00972588,1.16871,-1.86744,2.96241,-17.0732,1.17077,-3.36408
-0.00466309,-0.0347733,0.0142557,-3.12284,1.13019,0.489471,8.34526,2.76531,2.58097
