time_step,x,y,z,s1,s2,s3,s4,s5,s6
302,10.0796,-2.60968,-0.083797,1.83992,-0.0165198,-0.384589,6.09322,-5.42914,-0.909791
303,9.89284,-2.63601,-0.390255,-1.07842,-1.46144,2.48568,3.59724,-4.43068,-4.16096
303,10.0125,-2.78206,-0.670376,0.430982,-3.7269,2.36585,8.0385,-0.65996,0.204363
303,9.99818,-3.24175,-0.256179,-3.72008,1.31564,-0.407828,-3.3155,0.417416,-2.57798
303,10.0556,-3.07415,-0.416591,-3.08385,0.927425,-0.945667,-2.57991,-0.636,-0.669028
303,10.1059,-3.10049,-0.232238,0.953027,-0.124906,0.304697,-2.48771,-1.82729,0.258445
303,10.003,-3.60088,-0.366313,1.29355,-4.43335,-0.919176,-3.30193,-0.426982,-0.655789
303,10.1682,-3.82833,-0.339977,5.33063,1.14937,0.893437,-13.3254,-1.07426,3.92824
303,10.149,-3.53384,-0.304064,-3.56049,1.46694,2.60354,7.27769,2.80856,1.47211
303,10.5249,-3.35906,-0.287304,2.01984,1.40494,-1.40935,16.1703,-0.901264,2.12058
303,10.0628,-3.23935,-0.804451,4.20852,0.75017,1.94776,4.80981,1.09581,2.07222
303,10.4196,-3.45004,-0.483629,-1.36333,-2.50686,-2.22095,110.912,-1.59989,-0.029227
303,10.2352,-3.57215,-0.347159,-0.976324,-1.48706,0.0659572,-28.4033,-0.976257,-1.85074
304,9.89523,-3.9648,-0.715866,1.23626,-1.05435,-1.3038,-23.2515,3.82433,-0.53934
304,9.97903,-4.38618,-0.483629,-2.42232,2.03167,3.25848,-9.8141,-1.15164,3.556
304,9.46428,-4.5394,-0.684741,-0.624257,1.22486,-3.81258,-9.894,2.8786,-3.37133
304,9.21289,-5.04219,-0.71826,-3.13525,-2.25917,-1.2174,-9.32329,4.06757,-1.27699
304,9.10754,-5.10444,-1.03429,0.181892,0.910859,1.43485,13.6768,0.864246,-1.19678
304,9.02853,-5.85382,-1.22823,0.848558,0.62793,-0.554098,-4.31388,-3.99811,1.33498
304,8.02776,-6.67982,-0.694318,3.36413,-5.43597,-0.989461,2.81319,3.63338,-2.05293
304,8.41083,-7.57525,-1.15401,-0.36141,1.36985,-0.851855,1.13068,2.28367,1.63042
304,8.09719,-5.9448,-1.58736,-1.26518,1.33663,0.384761,2.80693,-4.52369,-3.28381
304,8.13549,-5.56173,-0.476446,-0.113068,-3.60516,-2.31687,-1.76266,1.59554,-3.71891
304,7.85298,-6.50983,-0.916979,-3.19218,2.17006,3.26165,8.86187,-3.49748,0.795844
304,7.55131,-7.02698,-1.28329,5.35352,4.29763,-0.886067,-7.74236,1.91869,2.9728
304,7.38132,-7.17542,-1.10851,27.193,-1.31827,-2.09776,-0.647777,1.87188,-1.19088
305,7.99903,-6.30393,-0.849941,-9.47694,-0.421338,3.14237,9.36893,1.00108,-0.821807
305,8.19774,-5.51145,-0.737414,-3.21103,-3.36864,5.09749,18.9409,-3.51953,-1.33133
305,7.95832,-6.18183,-0.995988,-4.85727,0.33997,-2.26523,-1.33623,3.37213,-3.61593
305,7.77397,-6.64391,-0.998382,-1.53801,0.950546,1.03897,10.7449,3.01824,-1.20332
305,7.60159,-6.61757,-0.979228,17.207,2.58112,1.0049,-12.5874,-0.0685204,-0.610468
305,8.1331,-5.96156,-1.04148,-6.62734,0.619935,0.83942,6.32307,-1.61285,-1.5106
305,8.53054,-5.69102,-0.984017,-10.4347,-1.19427,0.140147,0.95367,-0.399633,2.33317
305,8.588,-5.14274,-0.873883,-4.92466,-4.20481,0.649071,-20.3321,3.02174,-3.73534
305,8.64546,-4.85065,-0.907402,-2.39613,1.32908,-1.37212,12.5013,-2.85217,0.00580645
305,8.92558,-5.16908,-0.608127,-0.870176,2.39629,2.05554,1.92661,0.257293,-0.436705
305,9.18176,-5.23612,-0.557849,2.17856,-1.77916,1.85752,-7.54106,-3.7426,5.80886
305,9.1674,-4.9129,-0.332794,-3.01806,3.71521,-1.89328,-2.32757,5.55075,-1.7668
306,9.42836,-4.26886,-0.76375,1.03346,-2.31712,-2.31762,2.84175,-1.16592,1.90148
306,9.83777,-3.58412,-0.220267,2.4749,-1.50777,-6.18553,-14.1611,-0.618625,5.19837
306,10.058,-2.50433,-0.739808,1.99466,2.94287,1.9002,0.0708113,2.80301,-3.3616
306,10.0724,-1.74537,-0.462081,-0.392238,1.24056,2.5125,16.6496,4.00023,-0.206172
306,9.77552,-3.20823,-0.0215478,0.289344,4.07455,-1.20415,22.8296,1.96613,2.67826
306,9.72046,-4.89135,-0.972046,0.18511,0.940524,4.64839,16.8845,2.70634,-0.107916
306,9.80665,-3.59609,-0.634463,0.699408,0.365818,4.26117,-17.7386,-1.09464,0.956901
306,10.8314,-1.95606,0.21069,2.44229,-0.131699,-6.90631,23.743,-1.35904,0.559762
306,10.0317,-2.35589,-0.23942,0.248083,-3.80772,-0.780779,5.36603,-3.61997,0.282456
306,9.86411,-3.82115,-0.663194,0.338587,-1.06507,-3.63309,2.22365,2.28036,-3.27366
306,10.0868,-2.48757,-0.811634,1.32304,-1.05462,-4.72235,33.5538,0.0422434,-2.21358
306,10.0341,-2.09014,0.304064,-1.82517,-0.564712,1.97166,-1.5024,-0.911257,-0.606711
307,9.95509,-3.15077,-0.258574,0.323059,0.554181,-2.06099,-4.85673,0.3048,4.06574
307,10.0485,-2.94966,-0.979228,-0.567336,1.48393,0.992883,4.29097,3.09696,2.98968
307,10.1035,-2.3535,0.246603,0.261499,1.13864,3.54676,6.86452,-3.06999,-4.20528
307,10.0054,-2.48757,0.126893,1.31429,-3.42263,2.92054,12.5762,0.358026,0.841884
307,9.8258,-2.88262,-1.04148,-1.52445,1.37746,1.0047,4.94666,0.0406463,-5.08624
307,10.0293,-2.20506,-0.349553,4.21305,0.949868,-2.72847,-10.5735,-3.70741,0.728051
307,9.70609,-2.38462,0.438139,22.138,0.490179,-0.489222,9.11478,-3.0593,-1.09583
307,9.97903,-2.09971,-0.581791,-4.10735,0.847213,-0.465824,7.48088,0.361899,-0.66769
307,9.87129,-2.65277,-0.407014,19.163,0.772169,-0.551005,-10.5351,3.52722,-1.24613
307,9.84016,-1.82438,-0.339977,14.5501,-2.77191,0.608163,19.2494,4.37703,-2.43571
307,9.68215,-2.23379,-0.122104,47.914,-1.64176,-2.50296,-4.67155,-1.33208,4.09985
307,9.7013,-2.1045,-0.526724,15.398,0.61003,3.37426,-9.08802,-4.45042,1.04532
307,9.76355,-2.18351,-0.507571,7.42265,1.56381,0.929851,2.13498,0.587892,0.42548
308,9.72285,-2.20745,-0.567425,9.61648,0.880111,-1.04949,4.13027,0.537246,-1.16732
308,9.8665,-2.18351,-0.196324,16.151,0.4415,-1.25452,9.5014,-0.0167291,1.57939
308,9.6199,-1.92494,-0.248997,6.9707,-0.617943,-0.681334,12.3703,1.10421,3.01233
308,9.88805,-2.01831,-0.43335,-2.96203,-2.12027,-0.944647,-21.6698,-0.798828,0.539898
308,9.76595,-2.01831,-0.445321,-4.675,1.67749,-1.95785,15.3836,-3.08962,0.785095
308,9.60075,-2.00155,-0.0622492,5.22392,-1.20876,2.6213,15.1053,1.12325,-2.75085
308,9.84735,-2.65038,-0.325611,3.84083,-1.07745,0.166704,-23.4534,-1.48746,-3.07011
308,10.3142,-2.12126,-0.600945,-43.7803,-0.87402,-0.0189143,14.3869,4.84774,-1.96176
308,9.69651,-2.52349,-0.0646434,8.99806,1.51339,-0.320724,10.8907,2.94928,-0.46963
308,9.92396,-2.3535,-0.811634,-10.7496,1.82351,-0.487585,-14.5499,1.2664,2.69413
308,10.1562,-2.42293,-0.282516,-35.4172,-1.88911,-2.01106,2.83122,-3.11075,-2.73669
308,10.0197,-2.74136,-0.462081,-26.6631,1.70391,0.295092,-2.94346,2.15752,0.871513
309,10.1538,-2.61926,-0.31364,-18.9715,0.538769,0.562236,8.39194,-3.53625,-1.11624
309,9.85214,-2.81079,-0.304064,-7.25003,-2.03785,0.313084,-2.20285,-0.173383,2.19415
309,9.99339,-2.65756,-0.392649,-4.50597,4.55428,-1.5856,-10.5902,3.23779,0.486626
309,9.7827,-3.0957,-0.488417,1.72386,4.47375,2.55134,5.70524,4.23277,-0.952114
309,10.0963,-2.6001,-0.588974,-2.51664,-2.76127,2.4569,2.48006,0.641821,2.83912
309,10.2017,-2.77488,-0.215478,-2.67327,-0.963622,1.91729,-14.9555,-2.69442,-3.16412
309,9.86411,-2.6839,-0.464475,2.27567,-1.04193,-1.27153,9.11562,2.12414,1.4524
309,10.058,-2.66953,-0.725443,-3.71741,2.62058,-0.822034,1.09376,1.04842,2.19153
309,9.82341,-2.93769,-0.011971,-1.42126,2.47309,3.89929,-12.7276,2.55922,-1.06817
309,9.98861,-3.28963,-0.629675,-2.10039,-2.09398,-0.812556,1.51215,-3.41469,-2.15618
309,10.0724,-2.94008,-0.316035,-0.622747,4.43643,0.494363,13.8655,1.62183,3.64933
309,10.0245,-3.45723,-0.160411,1.17144,0.390277,0.62496,-1.19749,2.30083,0.541288
309,10.2376,-3.89058,-0.366313,1.3117,0.0307095,-0.566519,5.43319,-3.58983,-1.58938
310,10.2304,-3.53863,-0.509965,-0.428476,-1.9722,0.551052,3.88085,1.22923,1.93429
310,10.489,-3.39498,-0.215478,-1.44397,-4.63002,3.22459,6.93613,1.47607,1.19197
310,10.2352,-3.47159,-0.533907,2.0614,-0.625651,-2.47404,5.29181,-2.61089,-1.66916
310,10.2783,-3.41413,-0.622492,1.86408,2.9517,1.60526,-28.3118,1.30058,1.85933
310,10.2663,-3.5075,-0.430956,-0.449733,0.0691909,-1.23505,4.19697,2.61188,0.316821
310,9.92875,-3.91212,-0.715866,0.49215,-1.83245,-4.27192,-2.1492,0.0175389,-2.47584
310,9.95269,-4.40533,-0.773327,2.04768,2.11653,2.73195,-14.766,1.63739,3.10043
310,9.48343,-4.88417,-0.876277,1.46835,-1.2692,1.24012,16.3129,2.99371,0.467441
310,9.13866,-4.707,-0.933739,-2.95385,1.44572,-2.5836,5.56227,4.01135,0.739183
310,9.06923,-4.94642,-1.05345,-0.33799,-3.42551,-1.02038,-8.79726,-0.685452,-2.70228
310,9.29429,-6.38294,-0.907402,-1.50578,1.96705,2.70452,11.2555,0.563145,1.81288
310,7.90086,-6.43082,-0.627281,2.02156,0.989552,4.79601,10.0985,-4.26554,2.07784
311,8.24323,-6.35181,-0.940921,-0.201094,1.9272,0.992021,-7.36883,0.381145,1.1252
311,7.97269,-5.96635,-1.48919,0.0246165,-2.94347,-2.51613,14.9079,1.31637,-1.41182
311,8.20971,-6.35421,-0.849941,-0.812046,0.483,-0.667897,-6.42202,-1.52851,-0.638073
311,8.12113,-6.3997,-0.852335,1.80312,-1.56286,1.76838,14.1794,2.46821,-1.44542
311,7.58483,-6.47153,-1.00556,4.86882,3.39225,-0.91769,9.02563,1.49898,-2.5526
311,7.41723,-6.98628,-0.912191,20.6292,3.77882,-0.912648,-11.9936,-5.30184,-0.883972
311,7.81946,-6.50504,-1.02472,-8.10738,0.674119,-1.09366,11.6681,2.31642,2.17746
311,8.09958,-5.85861,-0.948104,-9.16882,-1.74846,-0.291679,7.51241,2.41254,1.30192
311,8.00621,-5.90889,-0.670376,-6.70277,0.396168,1.92386,-23.215,-1.88528,0.659086
311,7.83143,-6.25605,-1.07739,-2.04327,1.14208,-0.0089016,7.28561,-3.17266,2.36966
311,7.78594,-6.47153,-0.909797,15.5553,-2.23506,2.1852,0.627049,-2.0594,-5.85466
311,8.2552,-6.21535,-0.756567,-3.40142,3.2757,-2.44739,4.2904,0.615866,-2.36261
311,8.28633,-5.30316,-0.744596,-7.05081,0.0256737,7.80094,6.17598,-4.17438,1.99827
312,8.47068,-5.04219,-0.797269,-0.224269,0.705624,2.35728,-9.56713,4.1469,-3.05681
312,8.54251,-4.6232,-0.749385,1.08806,-0.124663,0.188007,7.13867,0.0116962,-2.16347
312,8.89445,-5.06613,-0.775721,1.24577,2.47418,-1.73731,-3.40083,1.0335,-0.587212
312,9.11712,-5.2864,-0.665588,-2.20544,-1.97228,-0.483133,-16.3849,-2.28108,-0.84997
312,9.42118,-4.73094,-0.35913,4.12351,1.92936,-0.736407,12.8659,-0.000607491,1.27531
312,10.0197,-4.37899,-0.0790086,3.3961,-1.06919,1.86939,-12.0616,-2.47736,1.91476
312,9.38527,-3.23696,-0.811634,-0.184909,1.56998,1.41912,12.0785,2.04796,0.823924
312,10.2592,-2.82276,-0.56982,-3.74182,3.00255,-4.71695,-25.8993,0.461867,-0.139372
312,10.3238,-2.17154,-0.529118,-0.419697,-1.74056,1.21919,0.156094,-1.56483,2.76284
312,10.0652,-3.0143,-0.234632,1.96639,3.17807,-4.84485,22.0695,1.04483,4.48859
312,9.80665,-4.22816,-0.61531,-0.813784,-1.49277,0.851423,-7.07855,2.11502,0.206344
312,10.0628,-3.36625,-0.325611,0.57888,1.87404,-0.502119,14.6348,-0.792164,-0.0782715
313,10.4459,-2.43969,0.0071826,-2.50836,1.75757,-0.0263803,5.90592,2.93207,3.7327
313,10.3429,-2.72939,-0.428562,2.83963,3.51435,-0.295552,-9.66154,-0.842071,-2.38198
313,10.1562,-3.55299,-0.711078,-0.819997,-4.63438,2.40734,7.55666,-2.05771,-1.54616
313,10.0796,-2.6432,-0.378284,4.85677,-0.870135,-1.47071,27.3881,1.11886,1.48347
313,9.95269,-2.19548,0.117316,-0.862105,0.837308,-0.123979,-18.5617,-0.167523,-3.3914
313,9.91199,-2.90177,-0.349553,-1.0166,2.2664,-0.309449,-0.0648479,-1.5865,-1.49964
313,9.9072,-2.90895,-0.751779,-0.249215,-4.18,-1.61401,3.20018,-0.610383,2.39017
313,9.9072,-2.49955,-0.189142,-1.84211,1.19085,-2.06008,5.57416,1.15594,-1.96037
313,9.96466,-1.93451,-0.0742202,-2.79984,0.87503,-2.03087,7.85827,-2.71543,-2.38002
313,9.82819,-2.63123,-0.292093,1.33734,1.0598,-1.08706,-12.5072,3.22687,3.25644
313,9.77073,-2.61207,-0.509965,-0.238477,3.2257,0.294271,6.56888,-2.32867,-1.11671
313,9.91439,-2.57137,-0.581791,4.9579,-0.753428,1.35622,10.7983,-4.14252,-0.1865
313,9.7827,-2.17633,-0.349553,22.7437,-1.71685,-0.968768,-8.13864,0.508028,1.07868
314,9.83777,-2.48279,-0.114922,24.5647,-1.56735,1.6535,-6.24782,-2.40266,-1.41095
314,9.8665,-2.14999,-0.339977,12.4093,1.44185,1.90895,6.58474,0.859255,-1.47071
314,9.59356,-2.21703,-0.383072,28.3189,1.51019,-0.405724,-1.06052,4.08911,2.3916
314,9.52892,-1.99916,-0.440533,16.4105,3.15954,-0.017106,18.4913,2.93861,1.45199
314,9.67496,-2.12126,-0.356736,16.074,4.41552,4.32797,-11.0586,0.084061,-2.97851
314,9.742,-2.08774,-0.536301,10.8744,0.751264,4.32537,-12.5287,-3.79604,1.62123
314,9.31344,-1.77889,-0.28491,-0.694477,-2.94139,-1.09495,9.43544,-2.81021,1.07166
314,9.88326,-2.13323,-0.186748,5.41044,-0.0687364,0.00938255,-4.35733,2.25269,-2.93473
314,9.97663,-2.01352,-0.407014,-0.848935,0.694651,-0.551071,17.8214,1.73288,0.828202
314,9.67018,-2.0231,-0.452504,-5.88618,1.01073,0.587166,9.99581,0.905732,1.21458
314,9.84016,-2.5187,-0.0502782,4.12585,0.555584,-0.470338,2.50605,-3.79909,-1.60727
314,10.0916,-2.1476,-0.316035,-4.77781,-2.60233,0.00370783,-0.124934,2.60938,-1.59058
315,9.94551,-2.37744,-0.332794,-0.145087,-2.13865,0.325295,2.76904,0.240978,1.42354
315,9.83777,-2.28646,-0.68953,-32.7054,-1.73046,-0.949094,-18.39,-2.8553,-1.3794
315,9.72285,-2.78446,-0.529118,-27.7323,-0.0741462,2.31518,3.07886,3.5605,-0.862832
315,10.07,-2.16436,-0.349553,-5.02326,-1.7091,-1.19294,10.7759,-3.7994,-2.78681
315,9.86411,-2.67193,0.229843,2.0247,3.02959,2.6908,-9.65373,-1.52546,0.999298
315,10.1299,-2.59531,-0.555454,-28.4697,2.13494,-0.964325,4.39442,3.30038,2.1425
315,10.0413,-3.19626,-0.629675,-17.5809,2.31426,1.59722,-1.4175,2.5863,0.968174
315,10.1011,-2.52349,-0.270545,-11.519,-2.46708,0.968914,-11.3263,-2.36069,-1.27534
315,9.89523,-2.89219,-0.0861912,-6.20812,0.439835,0.491537,-0.285969,1.09435,1.79521
315,9.97185,-3.01669,-0.933739,-1.95512,0.666305,-1.19764,-9.67435,-0.93157,-2.61774
315,10.2113,-2.71024,-0.344765,-1.99779,-1.07293,-1.55151,15.1663,-1.42377,0.375337
315,9.89045,-2.63123,-0.0335188,1.2027,0.788306,0.592945,9.74149,0.0504917,3.51555
315,10.2328,-3.0981,-0.632069,1.69287,0.202131,-0.725268,-10.4124,-2.25513,1.48966
316,9.72524,-3.12443,-0.617704,-1.04397,0.0824736,-3.93161,2.17122,3.845,1.31377
316,10.149,-3.17232,-0.277727,0.45744,1.47892,1.16445,-3.5807,-4.03524,-1.27651
316,9.97663,-3.12683,-0.256179,-1.12865,-0.283461,1.15117,-4.59175,-2.81241,4.96169
316,9.90002,-3.36146,-0.543483,0.160416,-1.36723,0.918723,3.0387,4.83957,3.84127
316,10.0293,-3.47159,-0.442927,-1.29719,0.0547063,-2.70031,-9.78546,0.0509724,-3.75087
316,10.3765,-3.46441,-0.189142,-1.89704,0.0920278,-2.21149,1.85121,-1.92626,3.7175
316,10.2161,-3.33033,-0.179565,1.23212,0.353362,1.71642,14.0044,-3.16428,0.0463599
316,10.1418,-3.27527,-0.725443,2.84309,-1.77191,0.790652,-9.77184,-4.09754,-4.68745
316,10.3597,-3.44047,-0.620098,4.77705,-0.510486,0.987681,-6.73168,3.52297,2.73683
316,10.1011,-3.21541,-0.667982,-0.767487,0.617252,0.537988,3.35218,-0.655971,-1.38832
316,10.0341,-3.57215,-0.488417,0.179389,-3.93947,-2.00672,-29.7413,3.17937,-4.41072
316,9.96706,-4.47716,-0.768538,-3.27491,1.70548,1.38998,14.743,-2.37504,0.0806112
317,9.57441,-4.707,-0.909797,2.94544,-1.71709,-0.545318,5.84495,-0.149723,-0.363539
317,9.26556,-4.70221,-0.742202,-3.30241,1.80888,2.20002,8.96069,0.320299,-2.4896
317,9.10275,-5.09725,-0.684741,-0.0724935,-0.315133,1.60246,11.2178,-0.94523,4.33206
317,8.99741,-6.06212,-0.950498,2.98359,1.17745,-0.305196,7.3928,-4.04716,3.22718
317,7.9679,-6.91206,-0.713472,1.50328,-2.18318,-1.68768,9.02031,4.59194,3.12072
317,8.16662,-7.30471,-1.08218,1.64753,2.39703,-0.360593,0.873769,1.7042,-3.1851
317,8.27436,-5.88255,-1.45089,-1.68834,-1.92625,1.30529,-14.363,-1.48927,-0.847381
317,8.30548,-6.09803,-0.550666,-0.216693,-1.82773,2.51536,15.2037,4.82108,3.06177
317,8.00381,-6.55053,-0.696712,-3.83842,2.43767,-2.01145,2.92838,3.2363,0.675608
317,7.86974,-7.16824,-1.42455,15.5961,0.65924,6.22483,-13.9768,1.36204,-3.45837
317,7.43878,-7.50821,-1.17795,21.7862,0.879661,-3.50089,13.2059,2.69208,-0.898056
317,7.72369,-6.60321,-1.06063,-6.16698,1.38833,0.502971,15.2454,-2.21387,-1.27556
317,8.14268,-5.61679,-0.909797,-13.3216,-0.673568,-3.2691,-3.72083,-1.10036,-0.700215
318,7.97269,-5.83706,-0.6608,-6.31698,1.29051,4.37454,4.21116,2.33943,1.09012
318,7.97269,-6.50265,-1.28808,1.54603,-1.26661,3.2862,-15.883,1.17499,1.80076
318,7.8434,-6.82108,-0.804451,17.9225,2.08846,-0.259718,2.5829,0.275922,-0.674041
318,8.31506,-6.3566,-0.723049,-10.6683,-1.31044,1.74924,1.36335,-1.86458,2.10724
318,8.59039,-5.54736,-0.526724,-9.93001,-4.03455,-1.55158,-13.7952,-2.23122,-1.02327
318,8.48026,-5.21696,-0.754173,-5.28894,2.34015,-0.372261,11.5659,1.59612,1.89117
318,8.61912,-4.88896,-0.703895,-0.887264,1.53521,-1.28508,3.81737,1.62894,1.74681
318,8.96868,-4.85065,-0.366313,-0.281376,1.69442,0.711062,1.56002,1.78159,-0.510257
318,9.17458,-5.06613,-0.464475,1.31593,-2.26733,-1.27331,6.03568,-1.91851,0.159827
318,9.03571,-4.84107,-0.536301,-1.80195,-2.29698,-2.20987,-14.9857,-0.960911,-3.0672
318,9.55047,-4.70221,-0.418985,-0.570367,-2.36986,-0.087978,7.2709,-3.12232,-4.36362
318,9.62708,-3.54342,-0.0909796,-0.553737,1.30437,-2.53117,7.97399,2.55144,-0.120445
319,10.4315,-2.21224,-0.646434,-1.43362,2.30105,1.1134,1.87068,1.08472,3.00258
319,10.6877,-1.96085,-0.907402,4.04572,0.744288,0.454998,23.8309,-2.89618,-1.13319
319,10.1562,-3.72538,-0.287304,-3.88306,2.37501,1.3524,25.4754,1.68518,1.48554
319,9.68215,-4.46997,-0.696712,-3.03539,-1.53531,-0.373275,-1.29437,1.10512,-2.80362
319,10.0245,-3.32555,-0.442927,0.685911,1.27997,-0.880943,-1.19741,-1.47815,-1.15881
319,9.52174,-2.33913,-0.466869,2.27409,-3.5099,-1.09929,4.96416,2.80915,1.42433
319,9.99579,-2.90656,-0.828393,1.89353,1.32061,-0.901134,15.6616,-0.811104,2.08682
319,9.71088,-3.4261,-0.679953,-0.442044,0.38794,0.663427,0.90164,-2.03433,-1.12766
319,10.1275,-2.5594,-0.306458,-1.77989,-2.71323,-0.410675,16.5794,2.87346,-0.746074
319,9.93593,-2.36308,0.105345,1.86715,1.82201,-1.70746,3.26911,-2.79407,-0.98779
319,10.0245,-2.83234,-0.380678,-1.71856,1.47882,-5.89701,-0.649469,4.84792,1.73518
319,10.0341,-2.90656,-0.790086,4.3785,0.474953,2.34303,-13.1785,0.659807,-1.83003
319,10.0676,-2.3535,0.110133,-0.797482,-1.53213,-3.00338,12.7756,1.6089,-1.74274
320,9.78031,-2.79882,-0.19393,0.784364,1.13521,-0.174882,-12.3994,-3.11355,2.78511
320,9.79707,-2.60968,-0.90022,-0.647492,-3.594,1.47101,2.85775,2.4432,-4.06777
320,9.84016,-2.44209,-0.205901,-9.48213,0.975809,0.0256965,11.8955,2.76395,1.53547
320,9.88087,-2.16915,-0.105345,-4.86629,-1.24834,-0.049965,9.12056,2.93536,-1.20524
320,9.67496,-2.48997,-0.497994,13.4357,-1.37187,3.68508,-2.14667,-0.996989,-1.37156
320,9.742,-2.50673,-0.531512,26.2665,2.13937,1.60675,-18.4665,-2.68051,0.0928477
320,9.82101,-2.13563,-0.383072,16.1541,-3.01866,-0.368192,13.8641,1.97407,3.29674
320,9.75637,-2.14042,-0.0885854,39.963,-2.75237,-1.42202,7.02674,3.91278,0.770415
320,9.56962,-2.01592,-0.483629,23.9781,2.55435,0.631472,-13.8159,-4.11045,0.301453
320,9.56723,-2.05183,-0.545878,9.33696,-0.974697,1.86897,4.6369,0.625787,-1.83194
320,9.75876,-2.15239,-0.591368,10.9532,3.64202,4.54095,6.02028,-0.895767,1.19938
320,9.67496,-1.81959,-0.347159,12.0755,3.89777,-0.861476,17.6153,0.59045,-2.93876
321,9.63427,-2.05183,-0.282516,4.24554,-2.14791,0.740088,6.68259,1.82198,3.09542
321,9.93114,-2.14281,-0.519542,-3.29731,2.29751,-3.55035,-16.1537,3.6083,-2.69745
321,9.76834,-2.05183,-0.454898,1.31312,1.72969,2.22816,8.22093,2.01247,2.01417
321,9.742,-2.17633,-0.186748,2.95184,1.20429,0.6137,8.96533,-2.40469,0.149571
321,10.0341,-2.07577,-0.43335,-3.80343,0.924614,-1.18232,2.17335,-1.48347,0.300334
321,9.79467,-2.78685,-0.701501,-28.5586,-0.654436,-2.75761,5.25714,-0.754371,-7.03241
321,10.1754,-2.11408,-0.529118,-30.4794,-1.25554,-1.01447,15.1501,-2.41691,-2.72403
321,9.89762,-2.55461,0.035913,17.6805,1.04304,-0.769177,1.19684,0.373857,-1.26981
321,10.0102,-2.3128,-0.43335,-30.4779,0.660337,0.433818,4.64845,-0.814174,3.40124
321,9.97663,-2.77967,-0.770933,-34.8153,0.336993,1.19274,-9.48148,1.18168,0.0559115
321,10.173,-2.70066,-0.409408,-19.9864,3.65114,1.27744,-4.79705,1.55649,2.15763
321,9.88805,-2.9329,-0.0861912,-8.61676,0.129999,0.990723,6.88065,3.50024,-1.63104
321,10.1849,-2.85628,-0.545878,-3.81392,0.519181,3.09589,-12.0121,-4.02889,1.83884
322,9.90242,-2.9329,-0.337582,-2.43688,2.03779,-5.14567,0.692733,3.26888,3.18326
322,9.96706,-2.72699,-0.418985,-3.5204,-1.41857,-0.241027,8.13157,2.67843,1.2324
322,10.1107,-2.75094,-0.519542,0.945647,-3.18784,2.96713,-11.0822,2.01413,2.01441
322,9.92875,-2.90417,-0.349553,-0.736277,2.23121,-1.14844,8.21846,0.74767,-2.90359
322,10.2975,-2.85389,-0.380678,5.59365,0.901892,-5.41933,-10.2101,-2.53517,0.199882
322,10.0341,-3.3016,-0.227449,1.60639,2.1671,6.08022,-17.6459,-0.668169,0.84878
322,9.89523,-2.8084,-0.567425,-0.452572,2.12434,0.0503232,2.95965,-2.32054,-1.48932
322,10.0173,-3.01669,-0.368707,-0.635732,1.13655,-3.42135,-6.44764,-3.59165,0.769164
322,10.1394,-3.39258,-0.14844,-1.78877,2.61031,-2.5914,9.99706,-1.75041,1.9518
322,10.0532,-3.73974,-0.349553,1.56815,0.0238545,2.36307,-0.210192,0.583152,-2.31468
322,10.3046,-3.53145,-0.181959,-0.451592,0.805927,2.92485,-2.00278,-0.419775,0.846612
322,10.4339,-3.5506,-0.162806,0.806521,0.466382,-2.65579,-13.0467,1.1708,0.290709
323,10.2184,-3.62721,-0.782904,-3.2275,2.27976,2.04586,20.342,-5.13441,-1.84152
323,10.5225,-3.45723,-0.584185,-1.37471,0.164099,0.468517,-7.94467,3.86801,1.7991
323,10.489,-3.5075,-0.260968,0.180202,2.03944,-0.653688,3.06302,-1.24533,1.12469
323,10.1897,-3.74214,-0.483629,1.60513,0.038034,1.8754,-9.99789,3.42713,2.31538
323,10.1873,-4.26407,-0.708683,0.390238,-0.0678807,-4.34104,5.13973,1.50984,3.03573
323,9.58638,-4.67827,-0.59855,-1.58685,0.563756,0.812287,5.09235,-0.110626,-0.011779
323,9.19134,-4.80756,-0.474052,1.33762,1.23717,-1.91503,-9.70027,2.97965,-0.140716
323,9.00938,-4.95839,-1.11809,-0.291805,-0.747303,0.826265,0.298057,-3.11972,-4.40109
323,9.56004,-6.63194,-0.952892,-2.50343,-3.67039,2.30608,12.9415,1.47196,-3.15123
323,7.88889,-6.50983,-0.600945,5.15608,2.45453,-1.57891,5.5921,2.12892,-2.54082
323,8.30788,-6.67982,-1.05584,-0.00947726,1.05269,-0.182266,1.6791,-2.24294,-1.63711
323,8.21211,-6.74446,-1.38145,-1.97527,-2.37769,0.56872,6.63127,1.48521,4.62013
323,8.55209,-5.11401,-0.766144,3.70755,-0.590285,-0.799708,0.0568519,0.355533,2.21907
324,8.35337,-5.71017,-0.605733,-1.17531,1.80729,0.648692,17.4669,2.48791,-0.659097
324,7.74524,-6.82587,-1.13006,-4.02758,1.07426,-1.8637,2.91391,1.7297,-2.52494
324,7.21133,-7.67102,-0.955286,27.351,-0.896636,1.77045,1.22222,2.40551,-1.43539
324,7.48667,-7.2664,-1.38624,4.21881,-2.30982,2.85145,-2.45804,0.181317,-2.76597
324,8.20732,-5.6982,-1.00317,-18.2281,0.975045,1.87816,-9.05393,2.04389,3.61423
324,8.35576,-5.21218,-0.426168,-10.4559,0.667392,0.963584,5.62831,2.31504,-2.40417
