x,y,z,s1,s2,s3,s4,s5,s6
6.53378,7.19457,2.28167,2.76504,3.59803,3.92276,-28.0564,-12.1428,0.636516
8.02057,5.02543,1.01035,0.579531,-4.84504,-0.427907,5.6722,-5.42059,1.86381
8.83699,3.8379,0.227449,-0.923405,-2.436,1.62362,-134.649,230.671,3.09774
8.7915,3.83551,1.28569,1.71407,0.240787,-2.75463,40.18,116.187,1.7145
8.84896,4.13718,1.04866,0.199679,-1.49532,0.908316,-20.7112,76.6702,-0.582202
9.04768,4.01986,0.0287304,-1.39978,3.4421,2.3907,-3.81968,92.4952,0.421902
9.12191,4.3335,1.49638,0.619324,0.319964,4.83136,-0.869975,132.548,-0.0320208
9.22486,2.87543,0.737414,-1.01906,-3.68141,-1.85365,-127.258,7.7682,-4.05477
9.56483,-2.16436,0.945709,22.724,3.61067,-0.150572,-54.5184,-174.96,-0.37756
9.82101,0.962469,-3.06697,-4.97672,-0.321073,-0.840787,36.0554,-7.42773,-0.342561
10.2687,4.56095,-0.0742202,-8.79903,-2.08785,0.354181,-163.178,-238.757,-3.06204
8.88727,2.13802,4.8722,-4.88396,1.98561,-1.19749,22.7539,-138.382,-0.623276
10.2951,3.9241,-0.308852,-3.27986,1.84852,2.16984,-16.053,143.388,2.65353
10.4387,0.378284,-1.02951,3.46826,0.984578,-0.963887,10.8826,123.943,2.17134
9.92875,2.71981,0.560243,-0.954172,-2.08807,-0.654746,-48.4057,-130.982,-1.43524
9.3302,2.44209,1.56102,-0.706365,0.718302,-1.77724,-19.1376,-82.8755,-0.625803
10.0221,1.85311,0.579397,-1.50521,2.5535,0.135672,12.5628,-40.0163,-4.92206
10.0652,1.21865,-0.711078,0.598132,0.916552,3.03706,-44.8327,-20.4619,-1.99201
9.80665,1.84353,1.1133,-0.421914,0.418989,0.617914,-54.061,-5.17835,3.0793
9.8689,2.60968,1.10133,0.866515,0.504995,-0.610748,50.2249,-3.23868,1.03865
10.137,1.28569,0.0143652,0.521184,-3.44078,-0.98628,-5.19102,-1.34766,0.769025
9.97663,1.82917,0.186748,-1.17592,1.39488,-0.545104,-24.6801,-0.638826,0.400221
9.87608,2.26252,1.17555,0.734983,-3.05683,0.864936,16.4856,-5.76867,0.500623
9.94791,1.67115,0.100556,0.780549,2.78792,1.66329,-25.6667,0.699935,-3.14009
9.92875,1.26414,0.150835,1.8603,1.7518,0.0913764,-4.68412,4.98035,2.47667
9.8689,1.88424,0.715866,5.96936,0.893094,-1.15796,-58.6233,0.0497447,-0.167455
9.82341,1.2402,0.378284,0.269789,-3.27446,0.159558,44.1378,-3.90598,-0.81114
9.96706,1.40061,0.373495,-1.24438,1.47423,0.446015,-14.3523,-2.33966,-2.50789
9.73482,1.74537,0.608127,0.706367,0.697062,-0.583555,-4.81324,-2.39435,2.59881
9.98621,1.652,1.01514,0.162166,0.339277,0.477073,33.7549,-1.28555,-3.5373
10.0389,1.35751,0.251391,-0.469884,-0.971552,0.604835,-15.5187,1.63517,1.24657
10.0006,1.35033,0.725443,-2.62689,-1.71607,3.81456,2.11058,0.169894,-9.50339
10.0676,1.42455,0.715866,-2.94288,1.32273,1.35057,-57.4338,1.46643,1.56106
10.0844,1.06063,0.562637,1.82178,-2.87234,-2.26489,19.9904,-2.87216,1.02211
10.1801,1.4054,0.768538,-1.39118,1.38612,0.902002,5.09847,-2.03292,1.66157
10.0724,1.01514,0.873883,0.552771,-1.94939,1.53024,-52.9612,1.22276,-3.09896
10.0341,0.739808,0.945709,0.381955,2.22103,0.0125683,11.0049,-3.21874,1.84454
10.3142,1.13964,0.984017,0.499559,3.11656,-2.6378,-2.35518,4.0696,0.0688857
10.0772,1.16119,1.075,0.877699,-2.53834,-0.392876,10.1295,-17.3553,-0.0413839
10.0389,0.907402,0.794875,0.789432,-0.774471,0.421261,5.37419,2.57046,2.85296
9.9503,0.979228,0.672771,5.04156,1.10274,0.0312556,-48.7088,4.83384,-0.921072
9.99339,0.998382,0.933739,-0.523497,1.58095,-0.605253,11.0254,3.89987,0.175178
10.0221,1.05584,0.6608,-1.66356,-0.571682,-1.79243,8.84521,2.65355,1.88462
9.93114,0.847547,0.617704,1.63582,-0.0989033,1.86709,-38.196,2.50468,2.82774
10.0796,0.754173,0.579397,1.02213,-2.07695,2.60196,19.6194,0.80289,-0.718213
10.0078,0.948104,0.73502,-0.616894,1.07494,2.03159,-28.8691,-1.31518,-0.541262
9.95748,0.842759,1.01275,-2.14528,-0.955351,0.228383,28.3267,5.79699,-0.28226
9.84735,0.816422,1.00796,-0.381858,-2.94871,-1.09474,20.4386,0.00744971,1.06976
9.95988,0.696712,0.816422,0.175535,-1.13532,2.53738,15.5732,-4.26892,-2.8519
10.1945,0.696712,0.869095,1.25625,3.79156,0.0799665,-19.3009,3.51409,2.01394
10.3956,0.828393,0.926556,-3.29672,1.11156,1.37447,-44.6844,-2.02157,2.20104
10.2807,0.952892,0.715866,0.307702,-0.962494,1.70087,38.9278,2.99253,0.352587
10.3022,1.29287,0.577003,-0.81375,-2.65207,0.695489,26.3342,0.0824078,2.45464
10.2065,1.10851,0.519542,-0.48555,-2.10055,-3.68922,-15.4732,0.751032,0.270543
10.2687,1.08457,0.349553,1.19427,2.91624,-1.94001,28.6146,3.31195,1.18628
10.1299,1.21386,0.328006,1.31889,0.646448,0.175089,-37.0091,0.822218,-2.2039
9.91678,1.10851,0.344765,2.15229,-4.07367,-1.2529,7.31117,-0.201973,-1.33059
10.2639,0.873883,0.56982,1.19017,0.719172,-2.7792,38.7909,2.1938,-0.674541
10.2975,2.06141,0.373495,-0.239819,1.20156,-0.116684,-47.9372,3.02371,2.24506
9.70609,0.545878,0.667982,0.946016,-0.472411,2.63248,-2.42783,2.2618,1.10147
10.5608,2.15718,0.466869,-1.41354,1.94822,2.66959,-59.0973,-1.70151,0.842245
9.88087,1.13246,0.679953,2.01843,-2.8668,0.294669,34.4178,-3.66421,-2.97287
10.4555,1.43652,0.0526724,1.53543,0.52654,0.0531767,25.5925,1.665,-2.66861
9.96945,1.81002,0.596156,-1.77606,-2.75058,4.33785,-50.1781,1.42968,3.4361
10.2089,1.45328,0.749385,-2.23544,-0.178553,-2.03679,55.0448,-3.56421,-3.04457
9.81383,1.48919,0.0933738,1.35937,-1.72467,-1.97743,-8.39871,-3.33989,1.79782
10.1993,1.79086,0.737414,0.887018,1.28277,-1.3595,-55.3947,1.10005,-0.565406
10.2089,2.00873,0.59855,1.89452,3.16726,-2.4437,-1.64821,-1.79228,2.77519
10.1754,1.8172,0.349553,-2.35309,3.52285,-2.56699,0.248604,2.92957,1.93693
9.90242,1.53708,0.715866,-0.00834733,-3.78443,-1.98588,7.64724,-0.79942,0.770647
10.0987,1.9417,0.64404,-1.64347,3.10728,3.28139,13.122,-2.03285,0.663956
10.0245,1.9824,0.572214,0.487153,-4.92849,-2.32922,-13.2753,0.828997,-2.2265
9.98861,1.70228,0.464475,3.53743,-2.76515,-3.23805,29.2337,2.08247,1.25695
9.90481,1.96085,0.430956,-0.547379,1.49355,0.802249,39.7458,1.77607,-5.23518
9.99818,1.83635,0.500388,4.68172,0.685805,0.608098,7.65131,2.37828,-1.11904
10.0365,1.74537,0.385466,-0.370852,2.0743,-4.60747,-10.6494,-0.138929,1.85704
10.0102,2.05183,0.45011,1.32084,1.47525,2.98884,-37.2725,-0.185455,2.03363
9.97663,1.72622,0.493205,-1.49276,2.20417,3.67912,7.66599,1.94336,0.795199
10.0173,1.86269,0.248997,0.213548,-2.80424,0.634084,-20.5788,-0.00226545,0.0691363
9.93354,1.62327,0.45011,-1.85511,1.15634,2.25032,-34.8386,158.918,1.74743
9.93593,1.71425,0.577003,-2.52538,-1.78326,0.442028,-0.175647,139.534,4.19286
9.96706,1.87945,0.457292,0.58989,2.62992,-2.72286,-19.1862,127.187,1.5196
9.92396,1.8172,0.493205,2.49831,0.76879,2.41884,27.3997,128.455,-0.441139
10.1179,1.87705,0.509965,0.285404,-2.78048,0.990212,-28.2044,-12.4218,1.41952
10.0078,2.82037,0.349553,-1.08224,2.06862,0.467649,10.7291,55.0552,-1.73482
10.1131,2.13563,0.694318,2.23972,-2.16239,-0.0748372,23.3066,27.1519,0.673599
10.0916,2.24097,0.222661,-2.67084,-3.3902,-2.64162,-63.5776,48.0529,3.34719
10.0413,2.03986,0.452504,0.929742,1.23943,1.04876,-42.3524,66.2301,2.81887
10.0317,2.03268,0.59855,-0.250163,1.77559,2.76957,16.601,40.2399,-1.09027
10.1227,2.24815,0.55306,-1.6261,-1.30002,-1.0175,-19.9534,38.3752,0.683317
10.0149,2.39899,0.562637,-2.37211,0.305278,0.727717,19.6917,45.1071,-2.43558
10.0293,2.46124,0.562637,1.5759,1.37199,-0.670655,8.03878,93.8777,-0.305163
10.1059,2.79643,0.627281,0.183423,0.782294,-1.02587,-4.21231,1.67101,-1.812
10.0078,2.73657,0.557849,-1.70551,0.99803,-0.867832,4.63272,54.1268,2.14489
9.99339,2.97599,0.52433,5.29551,0.544355,-0.760499,-42.6024,140.04,-0.116046
10.1011,2.90895,0.567425,-3.44858,0.271713,-2.14523,8.99826,75.0345,3.55329
10.1347,3.1771,0.593762,-2.53612,0.133585,-0.073095,-7.60465,6.06753,0.0932434
10.0556,2.84192,0.885855,1.25873,1.5055,2.93221,-43.1546,-489.13,-4.12022
10.1538,2.88741,0.677559,-0.900489,-0.572701,-2.01129,9.34721,-286.843,0.486163
9.8665,2.85149,0.428562,3.7422,-2.97616,2.11693,8.85095,-147.376,-0.67392
9.83298,3.02627,0.325611,-1.20261,-2.30572,1.92132,6.07491,-71.1579,2.16527
9.82341,2.95923,0.672771,-0.560141,2.81153,0.185815,48.6659,-37.9547,-4.17201
9.71327,3.35428,0.52433,-0.271846,-2.28523,-3.99456,83.6287,360.377,1.19995
9.4547,3.98395,0.758962,3.27983,1.43058,1.08777,-11.3279,111.851,3.45755
8.72926,3.86185,1.47722,-2.10331,0.930518,2.54946,23.5098,107.502,-1.76273
8.16423,3.99832,-0.205901,-1.13416,-2.40339,-1.14688,-54.0343,-304.179,-3.21967
7.3478,5.41568,-0.646434,-1.70266,0.840199,2.40477,145.895,-260.322,-2.09207
6.54096,8.45871,2.56898,-1.23992,0.593301,-4.01225,-113.849,-140.755,2.11099
6.84741,8.05648,0.876277,-1.24887,-3.10573,6.20684,50.6824,-66.9751,-0.353777
7.06289,7.47709,0.538695,0.467938,1.28291,0.364105,69.4085,-34.0783,0.839323
7.09641,6.5242,2.05901,-2.85592,-1.09175,1.37746,215.891,-15.6742,-0.937587
8.5449,3.85945,0.392649,-0.539472,1.58541,-0.0523306,-226.886,-11.3034,-4.06562
8.82502,3.9624,0.0646434,0.950656,-1.00512,1.6513,-17.577,185.958,3.14088
8.75559,3.7972,1.88902,0.877569,3.06231,0.124864,-5.24338,183.968,3.44101
8.84896,4.25689,0.361524,0.769472,-3.33472,-1.7428,11.3708,136.776,2.15966
8.76517,4.02944,0.639252,-1.03241,-1.23399,-0.713936,-5.24092,158.236,2.84325
8.93276,4.32632,1.8148,-0.63273,4.28416,2.54278,-49.5924,105.588,2.15865
9.22246,4.58729,0.225055,0.513741,0.26402,1.5063,6.8339,57.4311,-1.45097
8.93276,4.01268,0.871489,-1.11413,-1.7782,-1.21128,14.9491,13.7063,-3.21196
8.7532,3.60327,1.13006,0.771154,-2.7854,-3.64897,-53.0901,-11.8342,0.173845
9.54568,4.46279,0.301669,1.9364,0.738087,-1.83259,-27.9955,45.2068,1.07768
8.72207,-5.13077,1.38864,21.2491,1.15573,-0.369177,42.9695,-289.338,-4.30741
10.5058,0.557849,-2.33913,-3.68731,2.68257,1.6091,-59.4943,-242.242,-3.15062
10.3286,4.93445,-0.931344,-9.19572,-2.51268,-3.06805,-190.554,59.3876,0.940192
8.6287,0.711078,5.51145,-7.14371,2.13954,1.25997,16.5186,37.222,-0.453348
10.1011,4.3335,-1.61369,-2.29782,-1.22585,1.16849,4.52021,116.53,3.7132
10.2376,0.59855,-1.36948,2.46709,1.54186,-1.12024,-0.943602,-5.46382,-1.84396
9.84735,1.4054,0.818817,-0.440554,-0.794063,0.738723,-32.9306,-138.527,-1.83805
9.9072,3.60327,1.31202,-3.84912,1.51624,-0.357336,-14.6229,-82.9848,-7.34954
9.86411,1.10612,0.768538,-2.21306,-1.96556,1.20016,31.9373,-42.627,-5.39127
10.2208,1.75255,-0.933739,-1.11383,1.06831,1.84946,5.44536,-21.064,1.74756
9.76595,1.58496,1.12049,4.07397,1.00871,-1.55784,-62.071,-8.36448,2.15855
9.86171,2.75572,0.957681,-3.04557,1.14274,2.19729,26.8452,-6.80248,-18.9851
10.0604,0.919373,0.153229,1.76911,2.36071,-0.62967,0.854694,-6.22615,3.68225
10.0365,1.8579,0.172382,0.0227833,-1.25879,0.97789,-11.1426,-4.82318,1.23054
9.77792,1.63045,1.10612,1.98,-0.301412,-2.28506,11.0964,0.889926,1.68893
9.79228,1.30723,-0.0430956,-2.5678,-0.119304,3.25394,-43.5735,-2.45354,2.36532
9.91439,1.3623,0.196324,-1.04384,-2.6335,-0.287145,27.7773,2.85771,-2.7202
9.89045,1.81241,0.519542,2.38781,-0.686972,2.87236,18.3059,-2.55434,0.290766
9.94551,1.41976,1.00317,0.293357,0.855296,0.00823352,0.752513,-1.60754,1.42621
10.1131,1.71185,0.0383072,0.367252,-0.611238,-0.121893,-19.7533,2.59308,1.72158
9.94791,1.2809,0.964863,-0.937528,1.35017,-0.675866,-47.1301,-2.74513,2.37562
9.87368,1.58017,0.6608,1.71523,1.41485,-2.43142,15.1805,-1.40413,-0.973265
10.1993,1.1157,0.591368,-1.23901,0.458666,1.19718,-8.65762,0.141865,3.04594
10.137,1.33836,0.742202,-0.261473,1.64363,2.24159,-54.3917,-0.993397,-0.768041
10.0054,1.11091,0.787692,1.94778,-3.61731,-1.63267,-3.24382,2.29757,1.1626
10.1035,0.825999,0.782904,-1.13395,-3.07773,-2.48581,-7.05714,5.1636,-6.18941
10.2544,1.24977,0.895431,0.998812,-0.487959,2.64783,15.994,-1.05203,1.21167
9.89523,0.811634,0.885855,-2.25069,2.73271,-0.629826,12.0069,1.43731,2.41571
10.173,1.18513,0.979228,-1.34944,-0.66871,-2.22447,-43.7237,1.48483,-2.36751
10.058,1.01035,0.4956,1.59178,-3.99315,1.61759,38.1044,-2.31258,0.493108
9.97903,1.27132,0.905008,-0.759657,3.70385,2.47629,12.6527,-2.31398,-1.04959
9.92636,0.897825,0.921767,-1.9508,1.79153,0.227313,-18.3034,3.00788,-0.630512
10.0556,1.04148,0.835576,-0.262761,2.61816,-1.11496,-7.97712,-2.17099,-2.3642
10.1083,0.641646,0.696712,-0.368777,1.74191,-0.426299,-12.3012,-2.90382,-1.04104
10.0916,0.823605,0.505176,1.5401,-3.12275,0.40671,16.9483,-2.79808,-2.24194
9.98621,0.890643,0.957681,0.909523,0.689591,-2.9277,17.414,-4.14442,-2.16162
10.0245,1.12527,0.888249,2.50441,-3.47992,2.60399,-44.4024,3.17723,0.817937
9.78989,0.833182,0.723049,0.274848,2.80403,2.54663,14.965,0.283164,-1.70548
10.1418,0.830788,0.847547,-2.22624,-2.2378,2.26941,12.6682,0.628912,-0.794853
10.3286,0.711078,0.888249,-1.07294,-1.42158,4.68874,-15.9059,0.957089,3.32941
10.2615,1.02951,0.694318,-0.22172,-1.33063,-1.6286,8.80624,1.13217,3.70851
10.307,1.24738,0.538695,-0.0812831,3.00612,-1.75616,-47.0101,0.614456,-5.19589
10.1777,1.07978,0.423774,-1.47736,0.664634,1.09805,4.51538,0.00405699,0.23563
10.2424,1.10373,0.320823,-1.15569,-2.32469,-0.725688,22.9513,2.25045,-1.07419
10.0892,1.13006,0.438139,2.27485,-3.42242,-2.51412,-17.2138,-0.0629092,1.10899
10.0868,1.16837,0.184353,1.67278,2.13512,-1.72859,50.4054,-0.135744,0.0857829
10.2735,1.25696,0.799663,-0.570111,1.38929,0.245894,10.1511,5.68404,-2.57676
9.96466,1.59454,0.457292,2.17316,-0.728376,2.49405,-45.612,-1.24766,3.9593
10.1251,1.08218,0.586579,-0.154413,0.65388,0.600508,-28.0834,-0.369509,-1.30517
10.082,1.9393,0.397437,-1.323,2.45617,-0.0640938,-38.7281,-0.764101,4.29559
10.0748,1.29766,0.337582,-1.66773,-2.92425,-2.64126,12.8177,-0.426881,-0.863796
10.2568,1.53708,0.0454898,2.27346,0.77322,2.18609,-18.0738,0.390909,-3.87284
9.87368,1.95127,0.909797,3.43695,0.879828,1.38441,4.51833,-0.35925,4.38704
10.1227,1.57778,0.500388,-0.684426,0.4762,-1.26625,38.1216,-2.5008,0.742486
9.86411,1.47243,0.1652,3.77146,-2.87301,1.47972,-51.4566,-2.03942,1.14437
9.94072,1.58975,0.61531,-3.77277,-0.549747,-2.80112,-13.1516,0.36742,-3.38661
10.1586,1.96564,0.746991,1.36067,2.68785,-0.552304,10.1789,2.34784,1.7005
10.2735,1.92254,0.0287304,-1.31963,1.5832,0.9408,-43.3115,2.25275,1.13564
10.1586,1.56341,0.586579,-1.43019,-2.08028,4.58761,-12.8112,-3.41934,2.02367
10.1227,2.18591,0.447716,0.668685,-1.27638,0.948928,4.91956,0.192623,1.19564
10.1179,1.87227,0.517147,-0.686691,-2.08856,0.650467,4.48392,3.44492,-0.533364
9.98861,1.76453,0.203507,-0.427776,2.25773,0.335426,23.4653,2.89676,0.775523
9.96945,1.7334,0.442927,-1.96022,1.70398,-1.50454,-18.9735,0.995406,-0.966664
10.0556,1.88424,0.545878,3.20193,3.23595,1.69017,-0.0442083,0.751981,-2.33727
9.95509,1.6927,0.277727,1.10837,-1.6111,0.211446,6.87346,-0.212548,-0.477789
9.95509,2.03986,0.430956,1.03445,-1.68194,-2.5295,-33.0914,-3.64123,-3.05404
9.97663,1.68552,0.567425,-0.586498,-3.25168,2.84357,43.7343,-0.432139,1.66252
10.0269,1.91776,0.246603,1.05421,1.601,-1.95438,7.558,-4.41007,-0.341053
10.0317,1.901,0.636858,-2.54509,3.95197,-0.423739,1.70614,2.91881,1.77367
9.98861,1.95606,0.328006,-1.82505,-0.0536643,0.44522,1.11706,0.216991,-0.698634
10.07,1.95606,0.256179,1.63132,-4.52539,1.11211,-44.6721,232.442,2.09418
9.94312,1.79086,0.565031,-0.946152,-2.92476,0.625391,13.0937,160.928,-0.19456
10.058,1.87705,0.282516,1.95689,-1.26639,1.45129,19.8748,114.393,2.06999
10.0078,2.03268,0.397437,0.341518,3.41207,-2.06584,-12.1044,142.397,1.20918
10.0916,2.31998,0.761356,1.55178,-4.02754,1.61781,-7.50825,133.763,-3.10517
10.1682,2.5163,0.241814,1.79217,0.926348,-1.24576,-36.5521,78.114,1.86088
10.0149,1.99437,0.45011,-1.60657,2.7597,0.948519,-16.4627,71.7784,-2.80134
10.0006,1.98,0.610521,5.05155,0.422167,-3.41253,-15.4245,54.0699,2.00836
10.1227,2.28646,0.462081,1.33035,-1.31685,-2.9283,-51.2042,66.9886,-1.28922
10.2568,2.37744,0.462081,-0.286372,0.960017,1.02968,5.80094,16.9714,-0.0010983
10.0269,2.31519,0.562637,-3.40716,-1.66032,3.30395,6.99069,70.2635,1.49619
10.1897,2.91614,0.560243,-2.26593,1.26988,0.733278,8.42123,-16.89,-2.01215
10.0317,2.96163,0.713472,0.808822,-2.60305,2.022,3.43842,-10.4467,-0.397837
9.80665,2.70066,0.454898,-0.568558,1.84703,-2.57477,-10.9627,8.55291,-0.142003
10.058,2.88501,0.593762,-0.667838,-4.27154,0.462256,5.24043,28.6918,1.97998
10.2304,3.05739,0.612916,2.82013,1.99146,2.42646,-33.0819,-5.27828,-0.587754
10.1347,2.80361,0.945709,-0.307669,3.08582,7.44936,-46.3034,-476.416,-5.35301
10.07,2.94487,0.452504,1.13718,-3.15085,-1.47438,11.0781,-395.767,-3.98602
9.77792,2.7653,0.335188,3.02033,2.35642,1.09155,27.7345,-206.793,0.199383
9.79467,3.00233,0.0742202,-2.31595,1.50568,-1.27468,19.1398,-101.882,1.12662
9.95509,3.05979,0.651223,-0.10846,-3.85302,0.954943,11.9228,430.988,2.38705
9.84974,3.34709,0.653617,-2.84077,-2.60355,0.307685,-16.5512,246.632,3.68199
9.3709,3.99113,0.845153,2.37474,2.07266,4.75875,54.8617,109.77,0.0574994
8.88727,4.06296,1.20428,-0.772574,-3.30544,-0.0614942,-7.25188,67.1035,-1.87143
8.49463,3.66073,-0.129287,-1.99282,-1.47576,4.37686,26.7969,-353.972,-1.69276
9.90242,7.79791,0.287304,0.851033,2.16983,0.568498,264.406,-284.324,-2.94408
6.66067,8.32703,2.54504,-0.858512,-0.418813,-2.13849,-160.81,-147.022,-4.8153
6.90248,8.08282,0.981623,1.20693,1.40379,1.3122,54.5929,-77.3567,0.749749
6.93839,7.57525,0.677559,2.17788,0.227873,0.0201904,53.4149,-44.2152,-3.67279
7.21852,6.55053,2.12366,-1.06526,0.0702593,-3.76136,358.823,-11.923,1.24952
8.47308,3.81157,0.588974,1.56131,0.33311,2.97272,-207.763,-7.24064,0.584295
8.85854,3.89297,-0.114922,-0.185057,-1.8547,-0.385149,-62.5699,250.069,3.16378
8.69813,3.71819,1.78368,-1.01139,-3.66802,-0.354483,66.3566,108.049,-0.163577
9.21289,4.47476,0.610521,1.16395,-0.605664,2.38899,-15.1586,126.52,-1.372
8.90164,3.87382,0.531512,1.02209,2.99288,0.566046,-19.2927,-224.294,2.92665
8.65264,3.90494,1.60411,2.58628,1.76258,-1.51945,-46.5789,107.028,-1.95725
9.29668,4.57532,0.603339,-3.46982,0.89031,-0.0710459,15.235,168.375,2.75333
9.06205,4.47476,1.49398,-0.686562,1.87864,-0.578994,-25.3975,93.2114,-1.19674
8.95671,4.2114,0.567425,-1.38278,-0.0872404,1.10731,0.682342,85.6037,0.322063
9.66778,4.43645,0.677559,0.668265,-4.45345,-2.21223,11.8838,55.8356,-0.0628289
8.22647,-0.782904,1.01514,42.511,0.833645,-1.63432,-123.357,-324.882,-3.23304
11.3437,2.66475,-1.85072,-14.6419,-2.20009,-1.15274,-90.6181,-188.316,-0.734792
9.50019,4.63038,-0.035913,-14.2982,2.70478,-0.596514,10.0927,-96.0337,-4.6036
9.07402,0.126893,4.29041,-7.11446,-0.911804,-0.899944,43.3156,-49.1372,1.07751
10.2256,3.52426,-1.05584,-4.63344,0.187077,1.24674,-17.9605,-42.4805,0.223169
10.3501,-0.11971,-0.399832,23.2439,-0.153687,-0.374803,-24.8985,-55.4909,-3.63329
9.74919,2.64799,1.05824,-4.51577,-1.5374,2.30523,-42.7658,-66.8441,-1.88674
9.69891,2.92093,1.51792,-6.5242,-1.72011,0.215968,41.713,-41.5497,2.78112
9.5385,1.18752,0.775721,-2.4473,1.95013,-0.278802,-43.5733,-13.4182,1.46586
10.3645,1.80283,-0.876277,1.14349,-1.06826,0.966367,25.7216,-8.22539,0.194747
9.70848,1.71185,1.39582,1.07355,1.5696,-2.91201,25.6817,-5.619,7.2483
9.84256,2.3104,0.706289,-0.262973,-1.62012,-4.00678,17.0875,-2.89628,1.38744
10.1083,1.38864,-0.0454898,-0.199865,-2.44889,0.382087,24.4022,-2.64164,-3.83494
9.91199,1.55862,0.366313,-0.637124,-0.816106,2.06871,-42.0691,0.568373,-0.312653
9.76834,1.96803,0.876277,0.474487,0.77225,-3.137,-3.40103,-0.691446,2.86778
10.1059,2.21703,0.21069,-2.87911,0.181488,1.50211,37.8411,1.84909,-3.47809
9.89284,1.51792,0.380678,2.02439,1.81362,-1.56804,-68.1038,1.70777,3.01143
9.80665,1.74777,0.749385,0.163518,-0.0936991,1.0691,-8.53859,0.606552,1.36723
9.92157,1.47722,0.684741,1.44557,0.700865,-0.750776,-33.9314,1.41409,-1.31263
10.1562,1.46765,0.280121,-3.48878,3.89544,-0.784992,-10.462,0.793434,-0.821604
9.83777,1.26414,0.754173,-0.647244,0.558042,-1.02699,0.727568,-0.970185,1.02134
9.87368,1.22344,0.744596,5.23605,-3.26092,2.31897,-18.5134,-3.78009,-0.508978
10.1586,1.38145,0.392649,-0.64974,1.49686,-0.884907,27.4333,1.86793,-0.340252
10.1299,1.15401,0.667982,-1.44296,-3.91282,0.522092,-12.3746,4.13012,6.0315
9.96945,1.10851,0.775721,0.329336,1.68215,-2.23577,-9.89911,1.17549,0.633263
10.1011,0.802057,0.984017,-0.580556,-1.7318,4.97303,19.0539,-1.54516,-4.52108
10.0485,1.14682,0.639252,-0.351237,-1.68342,-4.44744,17.8526,-4.13043,2.20264
10.1873,1.13246,1.03908,2.70188,0.237592,-2.56843,-17.7017,-3.23471,1.47692
9.991,0.909797,0.83797,-2.13262,2.25684,-0.155953,21.2304,0.278822,0.529078
10.0748,1.01035,0.593762,-0.52087,-0.141514,3.20521,-17.0737,-4.92283,1.37933
10.0102,0.782904,0.605733,1.23195,0.120799,-2.45411,3.41701,2.89247,1.68388
10.0221,1.13485,0.849941,1.27029,2.65391,1.01287,-31.8108,0.757127,1.21821
9.92396,0.814028,0.768538,-0.455158,-2.48367,3.04289,6.72866,0.916369,-2.24769
10.0197,0.68953,0.517147,-0.320013,-3.60236,0.280214,-43.7409,-1.77709,-1.12699
10.0556,0.751779,0.521936,0.439268,0.597751,2.07313,-29.2808,1.20407,-5.17692
9.89284,0.825999,0.921767,-0.0335112,1.64317,-2.82754,15.1285,2.21673,1.59749
9.89762,0.878672,0.943315,0.263585,-3.09093,0.241399,14.141,3.57981,1.15484
9.991,0.658405,0.914585,-2.72563,-1.3324,0.869504,-17.3918,0.610533,1.80896
10.2999,0.931344,0.914585,-0.757299,1.63872,-0.946328,14.9931,2.24104,1.30067
10.2137,1.03669,0.88346,-1.22623,1.00922,1.99038,-60.7226,1.57527,-3.64539
10.3765,1.15161,0.68953,-0.980216,3.09068,0.663364,15.6141,0.282034,3.28591
10.2663,1.22344,0.560243,4.10795,-0.527112,-2.88543,41.9452,-2.18109,1.2314
10.2113,1.17076,0.457292,0.453033,0.162777,-0.86761,24.374,-3.32227,2.61409
10.2041,0.964863,0.363919,-2.496,0.117657,2.20163,17.8167,3.39647,0.0938744
10.1203,1.16119,0.332794,1.41235,-4.56133,2.75521,-43.4308,2.72126,3.12156
9.92396,1.12767,0.323217,1.23163,-2.11797,-0.241472,-3.7419,1.12615,-0.771235
10.2999,0.945709,0.565031,0.954464,1.85273,-3.14156,36.7241,-1.43965,0.250234
10.1203,1.6496,0.347159,0.499275,1.16799,-1.50905,-25.2918,3.43535,0.481543
10.2161,0.955286,0.529118,-0.58771,2.64053,0.400894,-4.22157,2.35839,-4.05174
10.3645,1.652,0.414197,0.472306,-1.09761,-1.14093,9.59647,0.985967,0.739156
10.0341,1.7741,0.476446,-2.58014,-1.89066,0.155782,23.8961,-3.85214,0.607392
10.2783,1.35991,-0.0383072,-0.984513,1.52943,-2.13453,-13.693,2.04227,0.924489
10.2783,1.71185,0.469263,-0.457236,1.87765,2.7727,-38.343,1.9592,0.811824
9.8689,2.09493,0.71826,1.21822,0.186383,-0.875302,18.4113,-2.36653,-4.12032
10.1706,0.991199,0.308852,1.02914,1.4653,1.94765,17.5247,2.55861,0.987213
10.1777,1.82678,-0.035913,-1.19923,0.841649,-3.15176,-9.05082,-1.59404,2.49669
9.95748,1.46286,0.955286,1.83666,0.423542,0.966089,-29.4943,-3.08217,1.40455
9.99579,1.91057,0.565031,-0.321842,0.510938,-2.18068,-57.6323,1.39303,-3.31307
10.0173,1.84832,0.373495,-1.10287,-3.13513,-0.472201,6.24988,-1.10092,1.12688
10.0485,1.87466,0.670376,0.51213,2.17669,-1.6177,9.79536,1.87764,1.70689
9.86411,1.86987,0.471658,-0.791929,2.84073,1.66015,8.06968,-0.604826,-3.3797
10.1179,1.67115,0.409408,2.39809,0.41404,-0.708172,20.1748,0.171203,2.28451
