time_step,x,y,z,s1,s2,s3,s4,s5,s6
526,10.1227,1.57538,0.270545,2.20823,0.587217,1.87237,10.6978,1.50974,-1.47172
526,10.058,1.71904,0.387861,0.93705,-2.56505,-1.53913,-6.64571,-3.04176,2.13778
526,10.0461,1.55144,-0.100556,-2.13149,1.66877,-4.15766,27.6561,-4.7108,-0.970384
526,10.137,1.47722,0.160411,0.997606,1.68581,-0.673163,-5.49676,-0.322918,5.1029
526,10.1347,1.61369,0.232238,-0.464986,1.20658,-2.25189,-18.8078,3.73565,-5.86792
526,9.97903,1.67594,0.198719,-0.313685,0.625471,-3.62361,6.9163,0.208115,-0.215632
526,9.96466,1.54665,0.150835,2.41616,-0.828032,-1.77198,10.2841,2.83597,-1.30629
526,10.0868,1.6113,-0.0646434,1.71761,-2.25025,-0.335153,6.26455,3.98288,0.087057
526,10.0772,1.6089,0.287304,2.93446,1.00658,1.32376,14.6999,2.48741,0.108099
527,10.0556,1.77889,0.138864,-0.951354,1.28785,1.68977,-27.6783,-4.19054,-3.42593
527,10.0676,1.75495,0.23942,-4.3964,4.18736,2.66408,10.7447,1.77978,0.585784
527,10.0197,1.72382,0.363919,-2.27755,1.00387,-3.07975,11.5277,-4.54292,-12.4692
527,10.0844,1.84114,0.14844,2.5881,-1.57522,4.99386,-10.4629,-1.04298,1.54046
527,10.1275,1.79565,0.162806,-2.11366,-1.5627,0.454654,-1.88249,2.47541,5.46095
527,10.0676,1.95846,0.0790086,-0.504858,2.87831,-1.39653,14.8928,-4.27826,4.00661
527,10.173,2.00634,0.232238,2.68039,1.20553,-2.57244,-11.756,1.95984,2.68781
527,10.1203,2.04704,0.189142,0.741699,-4.58293,2.28477,1.99998,-0.345018,1.15183
527,10.0485,1.8172,0.411803,0.00957471,-1.04086,1.74101,0.00803185,4.63825,-1.19287
527,10.1538,2.26731,0.344765,-0.862352,2.78081,1.21143,14.3308,-1.845,2.13735
527,10.2161,1.87466,0.366313,0.637011,1.96117,-0.814148,12.2427,2.13815,-2.72533
527,10.4172,2.79643,0.323217,-0.427702,1.61964,-1.66323,4.19357,-2.3937,-1.97735
527,10.1323,2.46842,0.294487,1.76864,1.45771,-1.23117,6.57236,-2.38984,-0.493876
528,10.1442,2.44448,0.0909796,2.78707,-1.80356,-0.943127,4.23183,-3.02295,3.51596
528,10.1754,2.73897,0.416591,-0.736694,-0.275141,-0.795122,3.30223,1.23208,3.27064
528,10.1706,2.6001,0.299275,-2.59499,-1.82245,0.415619,30.7447,-1.72968,1.51151
528,10.1155,2.72939,0.454898,5.12259,0.697517,-2.30147,-9.16973,0.612849,0.430038
528,10.0628,3.03585,0.505176,-2.60246,2.83213,-2.26038,32.8105,3.31173,0.18277
528,10.07,2.68629,0.292093,1.97987,0.776666,1.36807,5.4665,1.89378,0.691837
528,10.173,2.44209,0.416591,-1.0121,-1.41682,-2.51964,4.83405,-1.92766,-1.882
528,9.84016,2.56898,0.0430956,-0.0695381,1.11679,0.753486,35.841,-1.20156,-1.12207
528,9.77313,2.41096,-0.136469,0.234707,0.407818,4.03293,6.53465,5.14811,2.3122
528,9.81383,2.27689,0.0407014,-2.4384,1.09448,1.16827,4.85909,3.11089,-1.48945
528,10.0413,2.56658,0.181959,5.47297,2.96401,1.93975,-10.6603,-1.53312,-0.965846
528,9.99818,2.40138,0.220267,-0.130937,-3.18194,-0.596863,-16.4916,-3.604,-2.5393
529,9.88087,2.29843,0.294487,-0.014899,-0.608237,0.705871,-0.224625,-0.885105,1.98259
529,9.87129,2.41575,0.260968,-1.74528,0.925148,0.435728,21.8946,1.08557,-0.48051
529,9.94072,2.09253,0.337582,-1.6164,-0.2718,-0.916006,-15.4288,0.0638641,-3.77892
529,10.0006,1.9393,0.395043,0.277054,1.54396,-2.8257,-6.12708,-0.615634,4.42461
529,10.1227,2.17154,0.354342,0.534375,1.81468,0.374288,7.50912,3.65771,0.155325
529,10.0006,1.83635,0.337582,1.73772,-1.89557,-1.0983,4.97107,-1.86898,1.63737
529,10.0149,2.05662,0.19393,-2.42849,1.70054,0.786481,4.38087,-1.85011,-3.67958
529,10.3214,2.32956,0.184353,-2.39236,1.0699,3.08219,46.1121,-9.32823,3.55364
529,10.0868,2.44448,0.632069,0.15953,-1.12485,-0.52221,-33.453,0.359212,-4.06943
529,10.0173,2.39899,0.639252,1.94043,-0.699599,-1.87881,-4.19949,-0.820292,-3.12178
529,10.0221,1.92254,0.11971,1.42082,1.61664,2.34612,16.6796,5.4988,3.22163
529,10.1706,1.87945,0.222661,-0.0966953,-3.35149,0.608409,-20.395,-0.187324,-0.268984
529,10.0078,2.21703,0.430956,-1.86115,3.44244,1.99181,-0.972696,-2.39595,-0.90289
530,10.0006,1.6113,0.519542,1.2,1.61162,0.293228,14.6488,-1.38138,-1.9518
530,10.0532,1.81241,0.308852,-0.359519,-1.49228,1.52223,19.4544,0.442058,0.0453687
530,9.98861,1.82917,0.14844,0.0409586,1.94341,-0.267637,1.78156,2.59251,-0.49241
530,9.96227,1.74058,0.505176,3.75481,1.19299,0.0800457,-12.4102,0.0441614,-1.72759
530,10.0173,1.79565,0.390255,-0.0992166,-1.36658,0.360625,11.8179,1.04888,-2.4203
530,9.99579,1.75495,0.426168,1.21687,1.42998,0.810433,0.489665,1.5136,4.13001
530,9.98142,1.76931,0.533907,0.710158,0.889655,-2.42585,31.4428,2.87643,2.50214
530,10.0341,1.5682,0.122104,-1.91697,3.33295,0.530064,2.05844,-0.068825,-1.61089
530,9.39006,1.66158,-0.071826,-1.14317,-2.65654,0.112024,-10.8055,1.57564,-0.209455
530,10.137,1.98,0.232238,-3.45849,0.587426,-3.14081,-7.40917,0.91691,2.59915
530,10.0748,1.71904,0.323217,3.19969,0.457859,-2.129,0.427182,-3.02248,-1.36325
530,9.99339,1.74777,0.493205,-2.91646,1.67966,2.92129,-8.97268,-2.62867,1.97469
531,9.63666,1.65918,-0.0694318,-0.392655,-2.45879,2.39303,12.4458,3.46146,1.81024
531,9.95988,1.64003,0.304064,-1.53913,-2.70977,0.95673,2.90548,3.03078,-1.91714
531,10.1897,1.53708,0.469263,-0.875379,-1.16083,-2.12823,-18.3325,1.37479,-0.889375
531,10.1083,1.57538,0.4956,0.0929569,-1.15859,-2.71657,-3.70497,-2.51868,2.75111
531,9.85693,1.34794,0.244209,-2.78748,0.819219,0.491045,-16.0428,-2.96145,4.28447
531,9.90242,1.32639,0.301669,0.956759,-0.61136,-2.17299,-21.4102,-1.07378,-1.04914
531,9.91439,1.43652,0.299275,-1.36695,-2.43552,-0.144391,6.03034,1.78302,0.412153
531,9.83298,1.34554,0.138864,1.74258,0.0543619,-1.42792,-3.67978,-0.891299,1.72533
531,10.0221,1.27132,0.483629,1.67578,1.88133,0.920575,6.39815,5.46682,2.42251
531,9.94551,1.35272,0.112527,-2.28731,0.483985,2.0369,11.9804,-2.24755,-2.38623
531,9.8689,1.39342,0.208295,-0.867732,-0.939862,1.44321,5.90328,-3.89186,-2.39805
531,9.92875,1.31442,-0.0047884,-0.704814,1.40634,4.76483,0.994775,0.95224,-0.148037
531,9.98382,1.49398,0.325611,-0.672926,0.857124,3.30476,-4.30577,-3.29367,1.4599
532,10.1706,1.33836,0.153229,1.08079,0.73751,-0.266171,-12.2324,10.7053,3.43086
532,9.99579,1.24259,0.385466,-2.22346,-3.62764,-3.18012,-0.223326,-0.168896,-1.48728
532,9.95509,1.36709,0.332794,0.93792,-3.04376,-1.22792,-10.6493,-3.14765,-4.49873
532,9.96466,1.03908,0.445321,-0.495551,1.8074,2.30805,-9.04674,2.50181,-1.40607
532,9.92396,1.01754,0.490811,4.82642,-1.09268,0.557623,-4.93584,3.33227,0.520471
532,9.91678,0.847547,0.658405,-2.33402,-0.180658,-0.915962,-0.577438,-5.07522,3.24389
532,9.98861,1.05105,0.555454,-0.731377,1.9882,-0.858253,5.10993,0.322214,0.720892
532,9.91439,0.682347,0.68953,-3.50367,2.29872,3.0274,6.93482,-3.90929,0.87986
532,10.0652,1.08936,0.572214,-1.46708,-4.21202,1.79375,-11.0639,-4.9312,-1.56627
532,9.91199,0.73502,0.622492,-2.43879,1.47325,1.51166,1.91709,2.16511,-1.24964
532,10.082,0.811634,0.653617,1.2278,-0.702168,2.84246,20.3198,2.38042,2.52668
532,9.92396,0.835576,0.593762,-1.45553,2.71017,-1.29804,-18.2366,2.19236,0.685385
533,9.80425,0.411803,0.622492,2.51445,0.465268,-2.31822,34.9234,-2.01581,-1.4563
533,9.88087,0.778115,0.593762,-1.89023,1.35994,-1.28732,-3.59297,0.174147,4.04991
533,9.77073,0.588974,0.756567,4.25037,-3.24935,-3.29401,17.3712,4.50991,1.27557
533,10.1083,1.075,0.639252,0.575778,-1.7142,-4.43135,-12.2015,-3.38233,-3.75876
533,10.0221,1.09415,0.574608,-1.29348,-0.0157462,-1.58972,-17.5485,-1.93024,1.78126
533,10.386,1.16119,0.746991,-0.775613,1.20407,5.56617,7.95676,2.21201,-1.0763
533,10.2328,1.28569,0.445321,1.57999,-2.48335,-1.5543,5.38878,2.8081,2.78199
533,10.2663,1.00317,0.263362,0.417797,2.82656,1.73303,-4.13739,-5.06405,-1.21898
533,10.24,1.22344,0.265756,-1.26735,0.611316,-0.668697,36.0986,3.53421,0.00549632
533,10.1706,1.17795,0.387861,1.82411,-2.65009,-2.50906,-11.3379,2.04276,-3.96064
533,9.76834,0.52433,0.756567,-1.46373,0.711195,0.0142355,-6.72793,1.02894,-2.06702
533,10.3669,1.51792,-0.0670376,0.510597,-0.910637,1.5589,10.2346,0.506693,4.4334
533,10.0197,1.78129,0.328006,2.93829,-0.257128,1.20594,-22.6536,2.52371,-1.65748
534,10.3094,0.663194,0.744596,-0.291099,1.63342,1.53789,41.4464,-0.833805,-3.43205
534,10.3166,2.29364,-0.124498,-1.43602,0.958728,0.00359291,3.58191,-3.77729,4.07291
534,10.0748,1.04627,0.500388,0.317549,0.786427,2.20947,-12.4943,0.725947,-1.20157
534,10.2065,1.58736,-0.059855,0.549905,1.85385,1.05093,27.7745,1.79723,-2.92132
534,10.2352,1.69509,0.229843,-1.43746,0.205348,-0.625493,-5.25657,1.91757,-3.68618
534,10.0652,1.12767,0.545878,3.15962,-3.98024,1.03086,-3.65445,-0.104674,3.14605
534,10.2783,1.83875,-0.126893,-0.0768242,-4.96721,0.625484,-19.0238,-2.72286,-0.287935
534,10.0197,1.32399,0.684741,-0.183896,1.84495,0.619722,-16.4166,2.74535,-0.30574
534,10.0844,2.01352,0.4956,0.501523,0.151526,0.93665,21.9317,2.92198,-4.48462
534,10.1538,1.35991,-0.201113,2.34379,-2.57107,-0.0168691,20.3275,-2.74632,-0.614803
534,10.0365,1.41976,0.390255,3.38208,1.61249,1.08652,-15.7164,-1.18893,0.978782
534,10.0245,1.74298,0.215478,-1.55455,1.65343,0.933321,14.5544,1.17393,6.35481
535,10.2137,1.39582,0.497994,0.389214,-1.99213,-1.24899,2.75548,0.200516,-5.22777
535,10.0413,1.53708,0.035913,-3.7233,1.34926,-1.37038,9.45231,0.366927,0.100446
535,10.0916,1.7741,0.296881,-3.08388,-0.267171,-1.04213,-1.1624,1.64398,4.00401
535,10.1514,1.46046,0.43335,2.09074,1.52793,-0.544009,-22.691,1.23972,-1.69971
535,10.0485,1.69749,0.162806,2.25583,-0.542025,2.30804,0.54167,2.38894,-3.20721
535,10.0269,1.65918,0.294487,1.51858,0.755848,0.225054,10.8621,-2.98908,2.53477
535,10.137,1.86269,0.172382,-0.3563,0.462302,-3.68645,-4.7975,-2.14141,2.21641
535,10.0485,1.54905,0.407014,-1.71363,-3.7828,0.127132,10.4617,0.934592,4.65854
535,10.0556,1.79565,0.011971,1.5994,-1.68161,-1.2037,-1.6119,4.1213,1.23621
535,10.1131,1.50835,0.0861912,3.04803,-1.41331,1.57146,1.18133,2.95394,2.85876
535,10.0892,1.50595,-0.047884,-0.275477,1.52963,-0.173069,15.833,3.87874,-3.85403
535,10.082,1.76453,0.179565,-0.596601,0.114309,2.40792,-21.1233,-4.17341,-2.13102
535,9.98861,1.47243,0.244209,-2.07628,-0.00114521,1.70662,13.0566,2.56358,-1.67083
536,10.1562,1.7358,0.203507,-0.0403284,1.73669,1.18605,2.74439,0.00052014,-1.7823
536,10.1179,1.9393,0.392649,1.81058,-0.73506,-4.84495,-42.0976,-2.99275,-0.355259
536,10.058,1.95367,0.131681,1.05191,0.634677,2.29282,24.3503,-1.50542,-0.732248
536,10.2137,2.14999,0.608127,-2.04734,-2.17707,-3.3093,23.3093,-0.208366,3.91097
536,10.3046,2.30562,0.351948,0.206156,-1.8955,1.08989,-9.31284,5.93594,-3.15694
536,10.2137,2.14281,0.687136,-0.999737,-2.74577,3.65807,-2.09501,-1.93357,0.574093
536,10.2184,2.23618,0.158017,1.15346,2.50865,-1.64158,-7.48599,1.19436,-0.0605999
536,10.0796,2.00873,0.31364,-1.56211,-2.1391,0.0241675,28.6401,-1.19481,-2.63806
536,10.2376,2.41814,-0.153229,-1.25928,2.36389,0.0864074,-8.6762,2.73915,3.02299
536,10.0652,2.48518,0.402226,1.0809,0.860594,2.09385,8.01837,-1.469,-1.01033
536,10.1466,2.50433,0.287304,0.68246,-3.62271,-2.50458,27.166,4.78717,-1.32411
536,10.1107,3.03345,0.452504,0.0457492,2.71368,1.33501,8.79314,-2.61625,0.111768
537,9.96227,2.54743,0.354342,0.22684,0.596096,0.88475,25.718,2.28906,-1.61917
537,10.0963,2.86586,0.337582,-2.44805,-2.04914,2.49909,23.687,-0.529768,0.495954
537,10.1418,2.92332,0.354342,1.14773,1.06042,1.41045,-63.4996,1.86699,-0.476144
537,10.0437,2.51391,0.282516,0.773647,-3.91699,-0.732141,-18.5208,-1.16898,0.537172
537,10.0437,2.49955,0.411803,-2.17951,1.69898,-3.06445,52.3655,0.679656,2.67976
537,9.9072,2.55701,0.256179,4.46177,-4.60186,2.27251,15.1183,-1.29665,2.74016
537,9.73961,2.54743,-0.0981622,-0.728857,-1.0736,-0.822002,27.9729,2.63077,-1.10648
537,9.88565,2.45406,-0.107739,-1.22429,-2.46455,2.30302,-4.17044,-4.40737,0.677393
537,9.96945,2.5594,0.232238,1.59725,0.288299,0.536809,5.21793,1.04291,-3.27351
537,10.0365,2.33913,0.169988,-0.992403,-1.1641,0.814582,12.5127,3.37685,4.66668
537,9.96945,2.2697,0.227449,2.53636,-1.89749,-0.688815,-13.0751,-0.0602231,-4.04655
537,9.94791,2.41575,0.323217,1.81725,2.13319,0.399772,18.7782,-1.01905,2.3
537,9.92396,2.44209,0.459687,1.54696,2.76092,2.60944,13.8728,-2.63319,3.55725
538,10.0006,1.96324,0.256179,0.817095,0.369663,2.10064,-23.3387,2.23289,-1.45103
538,10.0485,2.67672,0.428562,-0.429504,-1.34736,-1.4743,12.9958,-1.46881,-0.163267
538,9.991,1.95367,0.246603,1.75965,-1.93536,1.93226,-2.91002,2.76484,1.10689
538,9.91199,2.15478,0.323217,0.204341,-1.06309,-3.13426,12.7583,1.43798,-1.626
538,10.1466,2.27449,0.244209,-3.14148,2.65115,-1.60069,74.2001,-1.86551,-4.77909
538,10.0748,2.26013,0.543483,-5.31587,1.58455,0.0450188,-44.1714,-2.58541,-0.424972
538,10.0748,2.17154,0.866701,1.07293,-0.0330694,-0.205697,1.37718,-2.55486,3.14668
538,10.0006,1.90339,0.225055,2.29673,-1.22666,2.15391,7.58513,-2.5774,-0.431384
538,10.0532,1.8172,0.198719,3.32959,-0.479615,4.74314,-25.9877,4.07537,3.32622
538,9.98861,1.95846,0.373495,2.73707,1.51833,-4.77436,-11.3034,0.202182,-2.06937
538,10.082,1.72143,0.52433,-0.229735,-1.67582,2.47929,34.0029,-3.54727,2.97308
538,9.96227,1.43652,0.198719,-1.69395,1.23626,-0.929057,3.91936,-0.928723,2.11805
539,10.0341,1.91776,0.430956,0.165243,-2.08906,-0.64819,-8.7591,-1.59183,0.866954
539,10.0772,1.5706,0.52433,1.00574,2.75142,-2.61018,-12.4531,3.1353,-1.10257
539,10.1155,1.77171,0.258574,0.576047,0.550355,2.22988,0.521863,-2.66173,-5.53053
539,10.1083,1.73101,0.397437,-2.28785,0.802671,-1.16916,17.8295,0.89553,3.43612
539,10.0125,1.66397,0.215478,-2.25956,-2.43872,3.24115,-10.1587,1.54399,-0.873558
539,10.0221,1.69509,0.318429,-1.51205,-1.44986,-0.948569,-3.48155,1.46081,4.49701
539,9.75876,2.09493,0.0861912,-1.07973,-1.03577,-4.78271,-4.14889,1.08158,0.976385
539,9.85214,1.38145,0.430956,-0.861969,-2.5816,5.00065,-11.6416,-2.31709,1.80798
539,10.0317,1.97761,0.536301,6.74767,3.40115,1.1385,2.22923,1.48838,0.47277
539,10.0054,1.52271,0.416591,2.28127,-1.62869,0.209399,-3.57923,-1.61216,-0.640728
539,10.0221,1.35272,-0.354342,1.63036,4.96777,-2.80875,23.0689,0.136913,-1.22767
539,9.99579,1.7765,0.469263,-1.4302,2.72273,2.68169,-22.779,6.7457,3.63621
539,9.94551,1.50116,0.14844,-0.90141,-1.2175,-2.03596,-21.2563,-0.946331,-2.99205
540,10.0772,1.30005,0.380678,-0.762148,0.311387,2.41608,8.15907,1.42884,-2.19815
540,9.93833,1.21865,0.131681,0.735314,-2.34331,0.958311,6.57688,1.47526,2.87462
540,9.91199,1.41976,0.186748,0.157691,1.80954,-1.22113,-16.6332,1.39744,-1.11578
540,9.93354,1.52511,0.215478,2.10383,1.15288,3.26709,-1.28292,0.745469,0.666072
540,9.97185,1.55862,0.4956,0.378072,-0.851134,-0.326434,1.27105,-0.234065,-4.18687
540,10.0317,1.23062,0.526724,0.428908,0.593104,-2.37822,1.02417,0.968963,-2.52975
540,10.0317,1.56102,0.225055,1.13929,0.0791333,-0.227366,5.08835,-6.32528,0.157382
540,10.1131,1.30723,0.656011,-0.495734,3.50454,6.03541,-10.5147,-2.3434,4.52285
540,9.98621,1.47004,0.354342,0.799839,-3.42845,3.28016,-3.81732,-1.08023,-1.7037
540,9.91917,1.31202,0.280121,2.22817,1.57214,1.10353,10.9793,3.19201,2.2972
540,9.89762,1.15879,0.3304,-0.182939,-0.376956,-1.77981,-1.05249,3.1086,3.45231
540,10.0317,1.30005,0.445321,-2.78196,-0.28797,-2.52096,5.05419,0.524625,2.20343
541,9.88805,1.18752,0.486023,-0.237468,-1.5904,5.51394,1.07703,-6.42801,-3.72705
541,9.89762,1.01035,0.577003,1.72735,-4.39453,2.24365,-24.9134,-0.0361757,-2.56127
541,9.85453,1.11091,0.548272,-3.00527,1.23651,-2.12424,-6.90849,-0.572706,-0.788369
541,9.93354,0.76375,0.447716,-4.16643,2.35098,4.12659,-6.55142,1.03743,1.3981
541,10.0652,0.943315,0.416591,2.26641,-0.130973,-1.2281,-8.26158,1.46216,-0.291941
541,10.0413,0.876277,0.505176,0.663049,-0.179641,-2.03188,-2.674,-3.2153,-1.13818
541,10.0987,1.05824,0.68953,0.28463,0.506389,0.618073,-13.6858,-0.489354,1.93034
541,9.96706,0.68953,0.447716,-1.00176,0.301626,1.88808,-4.01825,-1.58202,-1.10541
541,10.0125,0.715866,0.52433,1.98402,-2.42499,-0.0697695,4.42177,-0.895996,-4.51346
541,9.94312,0.679953,0.708683,-2.21789,0.250604,1.31627,2.42505,2.12768,-0.898661
541,9.92875,0.423774,0.672771,2.03893,0.25229,-3.55348,-2.71968,-0.468824,3.99782
541,9.8258,0.876277,0.577003,1.58279,2.18008,-1.28387,18.7924,-2.94336,1.82556
541,9.99818,0.797269,0.732625,-4.0967,-2.76428,-1.19273,-9.14043,2.86393,1.48732
542,10.2783,1.16358,0.612916,-1.91309,-2.60662,2.54723,10.401,-4.80432,-1.19066
542,10.1514,1.30723,0.557849,1.64868,2.32527,0.694795,0.358848,3.68239,3.56383
542,10.3549,1.14443,0.756567,0.507793,1.76601,2.03305,-9.35134,-0.532341,-1.89807
542,10.2161,1.10133,0.533907,-2.65819,-0.215852,-1.73147,3.28678,-0.168747,-1.86285
542,10.2687,1.17555,0.383072,2.45346,-3.08309,-3.13871,-6.71005,-0.909594,2.48805
542,9.90242,0.969651,0.387861,-0.432561,-1.54828,1.13591,2.48641,5.47027,-3.93237
542,10.2161,1.47483,0.26815,1.08092,-0.157234,-0.340362,4.54604,-1.94233,-0.720097
542,10.489,0.936133,0.521936,-0.189201,-1.16052,-0.852305,-6.64576,1.51221,2.33335
542,10.0102,1.66636,-0.0742202,0.375396,-3.24376,2.09828,-1.31901,0.96274,-2.33009
542,10.2065,1.35512,0.294487,0.226073,-0.462205,-0.415818,-24.2031,1.93171,-0.31676
542,10.1203,0.876277,0.665588,0.114567,3.89258,2.8487,12.0267,-5.81968,-0.0809653
542,10.0556,1.9393,0.0263362,-0.245926,-1.73953,1.97298,22.9037,-0.580598,2.84702
543,10.0916,0.857124,0.632069,1.59472,1.09461,1.0187,41.9281,-2.9601,4.00204
543,9.96227,1.91776,0.323217,-2.47703,-2.16841,-1.54096,52.3098,2.32634,-2.65717
543,10.1538,1.62087,0.14844,2.813,-2.74595,-2.91149,-30.9381,-2.53778,2.90475
543,9.98142,1.00556,0.687136,2.34558,3.35578,-1.3183,-19.1853,-2.1793,1.80193
543,10.3214,1.98958,-0.0430956,3.28118,-3.08775,-2.07622,-20.1455,0.518318,2.35702
543,9.991,1.15161,0.679953,-3.05316,3.2163,4.00913,-21.6816,0.699132,-2.1252
543,10.0916,2.01592,0.325611,-1.91553,2.60643,0.141657,6.26993,0.685039,-1.63896
543,10.1011,1.52032,-0.0574608,1.60124,-2.6477,1.04295,5.6439,-0.771112,-0.856873
543,10.07,1.21865,0.280121,-1.86681,-2.55781,1.20347,2.99697,-2.21985,-3.9095
543,10.0556,2.03986,0.213084,1.42424,1.51324,-1.09038,-6.70425,3.59929,-0.55933
543,10.0604,1.33357,0.474052,-0.531617,0.155267,1.3593,17.277,3.09268,-1.8944
543,10.0652,1.70467,0.325611,-0.673543,2.06813,0.836476,-3.03248,-3.21777,2.94351
543,10.07,1.78368,0.316035,1.07278,-1.08254,2.47002,9.7624,1.71249,2.39559
544,10.1203,1.37906,0.21069,-0.788082,2.16092,-3.75947,12.8375,-2.88245,-1.01557
544,10.1083,1.8172,0.102951,-2.24679,2.51068,2.86577,-21.108,-1.81933,-1.29948
544,10.0293,1.64003,0.318429,1.30921,-1.2167,-1.58486,4.55766,-0.928102,1.56629
544,10.1466,1.68312,-0.0574608,-1.71918,0.0187804,1.7624,12.2863,-4.24526,1.57055
544,10.0987,1.67115,0.363919,0.0827462,-0.770648,-3.83272,2.37466,0.386671,0.611448
544,10.0844,1.67115,0.21069,2.399,-0.447799,-1.4655,2.20349,3.29149,2.02777
544,10.0604,1.67355,0.26815,-0.0522231,2.65426,0.456644,-16.9419,-0.383189,2.05635
544,10.1083,1.71185,0.186748,-0.438481,-1.55118,2.07188,2.28775,-1.505,10.348
544,10.1203,1.60651,0.342371,-0.554412,0.956068,-1.09366,12.7588,4.832,-5.23441
544,10.0293,1.62566,0.280121,1.44017,1.76052,1.31911,5.15361,2.94092,1.0581
544,10.1083,1.78607,-0.0814028,0.859748,-1.59866,-0.324279,-11.4408,-4.49775,-2.56827
544,10.1347,2.09014,0.248997,-2.44486,1.87514,-0.548653,-18.2389,-2.50799,-7.29625
545,10.1323,2.03507,0.31364,-1.15353,1.76288,-0.00152433,21.1452,3.06371,-1.00816
545,10.1993,2.20027,0.198719,0.273968,-1.94022,-0.581485,24.4157,0.217155,0.874622
545,10.2352,2.14999,0.383072,-1.53263,1.37453,-1.7772,-11.6401,-0.00916135,-2.93305
545,10.1658,2.26731,0.588974,-2.94581,-1.39241,0.737269,5.59276,2.02991,-0.602145
545,10.1011,2.17393,0.304064,-0.50338,-1.47301,3.38599,4.95232,-1.09744,3.4953
545,10.2161,1.7741,0.246603,0.442751,0.949463,-0.343836,8.68812,3.29156,0.0810259
545,10.1969,2.51391,0.289698,2.02139,0.918044,-0.953549,-4.87049,2.8647,-1.54714
545,10.1418,2.45645,0.402226,2.59289,1.02339,1.2045,-36.4864,-4.54603,-1.20331
545,10.2232,2.22421,0.246603,-2.07007,-1.72212,2.48306,28.315,2.92496,3.69031
545,10.1394,2.62404,0.201113,-1.31499,-1.64876,1.99186,40.683,1.36416,-0.384157
545,10.0796,2.75572,0.483629,-0.671404,-0.880339,-1.53183,3.46903,-2.75057,2.49445
545,10.2687,2.66714,0.430956,1.10858,1.83732,1.6013,19.3267,0.0869017,-1.41628
545,10.094,2.99275,0.497994,2.71738,1.10446,0.161109,13.4757,-0.433097,3.08615
546,10.0844,2.56898,0.347159,4.40719,-5.80523,0.325219,-34.35,2.62497,-1.56037
546,9.81383,2.40617,0.174777,0.161136,-3.18534,-1.56087,3.22832,-1.87122,-3.61872
546,9.90242,2.63841,0.136469,-2.3761,-0.453895,-2.66205,23.2305,-8.09866,-1.19484
546,9.77073,2.41814,-0.0885854,0.659554,0.712417,-0.639956,31.2161,3.3485,-2.27583
546,9.9503,2.41335,0.0143652,0.78973,1.57082,-0.556172,16.6921,-0.278322,3.88791
546,9.91917,2.56898,0.258574,1.03376,-0.560342,-2.33916,-26.1112,-2.0515,-3.40464
546,9.87368,2.3942,0.28491,-0.572843,1.04573,2.38301,4.65375,4.58241,-0.47575
546,9.93593,2.2697,0.229843,0.45736,0.328834,-3.36749,3.15949,-1.57173,3.05661
546,9.9503,2.39181,0.215478,-0.544672,-3.0378,3.09696,-12.7007,-2.02088,-0.481391
546,9.89045,2.38941,0.373495,2.54392,1.10358,-2.37525,9.47187,0.0347995,3.906
546,9.88087,1.86987,0.143652,-3.95811,-0.363555,0.530569,-9.65662,0.109298,0.9187
546,9.93593,2.23858,0.296881,3.04971,-1.39713,1.01728,-7.90496,-0.773335,-0.1722
547,10.1634,2.30801,0.588974,-1.54141,-0.794301,-0.0381738,13.553,2.95944,-0.140391
547,10.1442,1.80762,0.395043,-0.726105,4.45371,4.85779,50.2573,-2.79981,-0.98104
547,10.2783,1.96324,-0.138864,2.52683,0.645386,0.846414,48.7115,1.12559,-1.16761
547,10.0628,2.35589,0.40462,-2.52001,0.177913,-0.558507,-35.538,1.38112,-2.07394
547,10.0987,2.40378,0.869095,1.00456,-3.10767,-3.24127,-19.9234,-0.688587,-1.4538
547,10.149,2.34153,0.474052,-0.746224,1.6745,0.722298,23.2756,-4.24749,0.385855
547,10.0652,1.91297,0.155623,3.54049,-2.60693,-2.62053,-1.1015,-1.06518,4.60792
547,9.95269,1.82678,0.562637,0.113592,1.82693,2.39384,-4.70373,-3.61289,4.16757
547,9.98861,1.82678,0.545878,-1.22785,1.17459,0.6688,24.1476,0.226698,-1.50122
547,10.0102,1.92015,0.37589,-2.15716,-4.02171,1.72233,-13.9245,0.593217,-1.0545
547,10.0341,1.72861,0.146046,-0.0594144,3.90841,0.134257,-6.16035,4.35166,2.3346
547,9.93833,1.83396,0.529118,0.0606731,-0.133364,0.00190885,10.3035,-2.0526,-3.75462
547,10.0532,1.85311,0.337582,-0.56699,0.657487,1.43519,6.08927,4.07519,4.31455
548,9.88565,1.74298,0.418985,2.85087,-3.02558,1.73953,8.00223,0.178927,3.87761
548,9.9072,1.63284,0.35913,-1.20149,-2.69103,0.110431,17.1743,-0.0759352,1.52595
548,10.6159,1.63045,0.672771,0.91982,2.28783,-0.847859,-2.44457,3.43287,-3.00115
548,10.1682,1.82199,0.246603,0.586479,-1.43438,-0.799028,-2.70804,0.0216064,0.769636
548,9.9096,1.68312,0.320823,-0.83801,1.34236,-1.03085,-10.7941,3.64834,2.32114
548,10.0006,1.58736,0.37589,-1.95191,3.18903,0.574944,14.1772,-3.64492,-9.07007
548,9.94791,1.55384,0.299275,0.647246,-1.62236,-1.06107,-8.88358,-1.13733,2.60018
