time_step,x,y,z,s1,s2,s3,s4,s5,s6
58,10.1227,-2.08535,-0.136469,-10.7011,-2.79605,-1.27866,-9.69812,-3.67628,0.791271
58,9.97424,-2.83234,0.114922,-6.50303,1.55541,-3.46883,14.1947,-0.282055,-3.36156
58,10.2041,-2.73657,-0.349553,-44.7574,1.93264,-0.515532,-20.6722,1.13613,-3.727
58,9.9503,-3.12204,-0.550666,-28.8405,1.05234,-3.32843,5.35535,2.9466,-0.343018
58,10.0485,-2.59053,-0.0023942,-22.7889,0.525126,1.20264,-9.10066,2.86852,0.800602
58,10.1586,-2.77967,-0.265756,-7.3953,0.258169,4.02672,6.46624,1.5338,-2.70291
59,10.0796,-2.67432,-0.694318,-7.60428,-1.31343,4.62966,-0.629065,-1.20971,0.672206
59,9.91678,-2.6408,-0.0167594,-1.50676,0.364431,-1.74038,-9.59238,1.20353,-0.930927
59,10.0963,-2.55461,-0.471658,-5.08896,0.269293,4.54642,2.42735,-2.1286,-1.17438
59,10.4172,-3.44047,-0.112527,1.13245,-0.997478,3.92326,-0.0699103,-4.16766,4.2847
59,10.0293,-3.28484,-0.696712,-3.13636,1.15198,-4.52019,13.4892,-1.48817,-1.17828
59,10.3358,-2.83952,-0.651223,-0.731422,1.01454,-1.65713,4.64444,-2.11935,-1.47715
59,9.77313,-3.23696,-0.26815,-0.890708,-0.297559,2.9534,-12.2291,0.276409,2.07522
59,10.1083,-3.45004,-0.574608,-0.786756,0.920269,-3.67155,5.59028,-1.48861,0.433568
59,10.173,-3.35667,-0.45011,1.02296,1.15168,0.922657,-11.4535,4.27961,3.34236
59,9.89762,-3.56975,-0.866701,2.97521,1.23219,0.697058,6.83364,0.575017,0.781843
59,10.2304,-3.76847,-0.59855,2.28531,-1.61132,0.666004,-0.384195,-2.50482,0.910873
59,9.96466,-3.37343,-0.691924,-1.08093,1.28629,-0.782056,9.10938,2.53945,-2.38618
59,10.3286,-3.5099,-0.864306,1.24508,1.11951,1.25943,-9.63241,3.93055,-0.588956
60,10.2975,-3.20823,-0.167594,1.37462,-2.82021,0.23216,-21.2957,-1.84988,2.94605
60,10.1969,-3.91452,-0.344765,-0.697628,4.0749,0.381515,1.04768,2.23854,-2.28293
60,9.8689,-4.52265,-0.507571,-1.60284,1.95502,0.743841,1.01397,3.42474,-2.36122
60,9.40681,-4.81713,-0.790086,3.42111,-1.9258,1.5522,2.14031,1.35482,0.70397
60,9.34935,-4.85783,-0.380678,-0.522665,1.37442,-0.572523,5.35826,-6.49323,-2.66996
60,8.92319,-5.06134,-1.04627,0.150781,1.78929,1.57228,3.77659,-0.41302,2.13557
60,8.32943,-5.35583,-1.42694,-2.4671,-4.48042,-2.77802,11.8037,1.18439,-2.66122
60,8.19535,-6.45716,-0.727837,6.90003,5.35765,-0.240593,-12.6596,4.18996,-0.197696
60,8.42998,-6.38533,-1.35033,2.67082,1.02982,4.60537,-12.3271,0.102742,-3.1797
60,8.6694,-5.87776,-0.794875,-5.42242,3.84581,-0.428678,4.39576,0.17721,2.18209
60,8.34618,-5.89931,-0.787692,-2.12519,1.34997,-0.754132,14.5412,-2.78174,6.33064
60,8.011,-6.70855,-0.979228,9.38892,-2.79942,-2.16089,8.38405,-1.92363,-1.27725
61,7.75242,-6.7301,-0.964863,5.00649,1.19681,-1.22006,-17.6089,4.76697,0.722412
61,7.57046,-7.68299,-1.18274,33.3345,2.2576,-1.21714,5.8763,0.876875,-2.40467
61,7.93678,-6.54335,-1.3216,-13.1716,-0.485773,-0.954536,-4.1528,4.01356,-3.47137
61,8.20732,-5.60961,-0.907402,-18.6567,-3.7941,0.335244,5.06503,-2.5636,-1.37455
61,7.82904,-5.76763,-0.818817,-3.41446,-1.64637,1.37414,9.78806,-0.223888,2.53825
61,8.08282,-6.99107,-1.32639,12.1048,3.83483,-2.09778,-18.8103,0.818395,-0.439999
61,8.15944,-6.87854,-0.912191,2.39054,1.1592,1.90508,0.797551,-2.09305,0.165663
61,8.23126,-6.16507,-0.725443,-5.8865,1.64082,1.80226,-3.93506,-2.99246,1.85789
61,7.80988,-5.46836,-0.727837,-4.12439,-2.51225,1.5661,8.82809,-0.275325,-1.20493
61,8.15225,-5.50906,-1.29287,-5.31495,-2.96946,-4.62874,8.99464,4.29227,0.659213
61,8.34618,-5.47075,-0.92895,-5.55039,-0.776297,1.79666,-9.88923,-2.95593,3.61787
61,8.27436,-4.79558,-0.426168,-3.82004,1.9559,1.85099,15.842,-0.766133,-2.7835
61,8.70531,-5.22894,-1.07978,-3.94364,3.81825,-1.05046,-2.96115,-0.314,-0.938779
62,8.99262,-5.27921,-0.88346,-4.69645,0.990737,-4.1757,3.5023,2.73167,2.76065
62,9.2081,-5.43723,-0.347159,-2.01723,0.406241,1.94442,5.56034,-2.95219,-1.23742
62,9.14824,-4.47716,-0.933739,-1.56768,0.796726,3.35671,8.83051,3.92726,-0.00424096
62,9.98621,-4.0055,-0.349553,2.05971,0.444186,-2.99165,8.66368,-0.471996,2.62971
62,9.85453,-3.18668,-0.265756,0.126164,2.5697,-3.09279,5.98913,-0.144549,-0.749782
62,10.3118,-2.27928,-1.14682,1.11994,1.24043,-2.26669,26.506,2.81698,0.586755
62,10.4555,-2.53067,-0.620098,2.6888,0.606127,1.39932,-3.55303,-3.51497,-1.06662
62,9.87847,-3.49793,0.122104,-0.462677,-4.02314,-0.226041,-20.5097,-0.492521,-9.28451
62,9.76834,-3.9624,-1.30005,1.05306,1.05264,2.08239,15.7795,-1.57065,-1.08998
62,10.0269,-2.48997,-0.347159,-2.78162,2.22795,4.70255,-13.7466,0.248338,-2.56994
62,9.98382,-2.03986,0.306458,0.615418,0.108201,-2.51955,-9.18733,0.818099,3.7127
62,9.96227,-3.0119,-0.794875,-0.960381,-2.9155,-1.66872,-8.97041,2.73875,-0.613297
63,10.0102,-3.37582,-0.617704,2.29583,-2.30057,-0.554351,14.5415,2.1572,3.80056
63,10.082,-2.10929,-0.134075,1.67634,1.06944,-1.99034,-9.14155,-1.98,-0.346229
63,9.79947,-2.67193,0.28491,-0.266577,2.46414,0.842862,6.18142,2.77406,-1.50602
63,9.98142,-2.89698,-0.811634,0.376263,0.849236,-0.25857,-9.80682,-1.18372,2.85699
63,9.85693,-2.8084,-0.14844,-0.0724134,0.383888,1.25286,-16.5589,3.8135,-2.29414
63,10.1131,-1.85311,-0.0742202,-0.893792,-2.39239,2.17806,12.6587,3.47363,0.818606
63,9.83777,-2.68629,-0.270545,7.82239,-1.40452,2.11522,-9.97089,-3.61106,-3.13924
63,9.93354,-1.95606,-0.474052,6.6212,1.56608,-0.539623,4.42983,-0.807609,-0.186455
63,10.0269,-2.43251,0.14844,14.1801,-1.30493,-1.61587,1.56902,-0.913964,-2.01451
63,9.98382,-2.00155,-0.169988,21.5693,0.614075,0.224195,-6.78774,-5.41928,0.812606
63,9.94072,-2.03268,-0.153229,26.5872,-1.32869,-1.5411,6.60672,0.00752234,3.13775
63,9.97903,-1.97282,0.234632,22.3462,1.47748,-0.0685293,-3.75997,2.51855,-1.02393
63,9.84256,-1.95367,0.306458,20.5003,-3.40447,1.77061,15.1103,-0.814768,-1.03466
64,10.003,-1.62806,0.328006,2.0343,1.07065,-1.85002,12.861,-1.41883,1.18746
64,10.1179,-2.1069,0.514753,17.1814,-2.10889,0.591308,-13.5254,4.06581,-1.54085
64,9.88565,-1.11809,0.246603,-3.54529,-0.737571,3.90934,5.84411,-4.47686,1.32914
64,10.0628,-1.76213,0.277727,-1.14357,0.802808,4.58854,-17.8444,-0.500681,-2.04115
64,10.0125,-1.86508,-0.0981622,10.7827,0.498154,0.516148,14.8661,-0.0929627,-1.84728
64,10.0676,-1.79565,0.0430956,4.86439,-0.0488685,0.097017,2.51172,-0.334242,2.73379
64,9.96466,-1.91297,-0.0790086,-2.73737,-1.4903,3.8207,8.90841,-2.23455,0.529465
64,10.2208,-2.09971,-0.071826,4.56261,-0.862228,-2.33867,9.28968,-1.5837,-1.25348
64,9.97663,-2.16196,-0.356736,-3.82818,0.170422,-3.56973,-16.6048,0.317595,-2.49276
64,9.48343,-2.8084,-0.0215478,-9.99595,0.741668,3.7927,10.5083,-1.79075,-4.57292
64,9.92396,-2.40617,-0.1652,-4.33282,0.120256,-3.10041,6.66867,4.40495,0.870435
64,10.0868,-2.17393,-0.397437,-2.67704,-1.70536,-1.43269,-1.89477,-0.778948,2.14652
65,9.81144,-2.49715,0.0526724,-3.70879,0.978394,-0.996631,-0.183435,-1.48125,-1.67341
65,9.95748,-2.42772,-0.550666,-40.3082,0.34027,0.622737,-9.57004,-1.12717,-0.532442
65,10.0916,-2.75572,-0.421379,-32.82,0.456626,1.84513,1.58547,3.42917,-1.37261
65,10.0796,-2.36547,-0.141258,-29.3108,-4.37257,-2.37009,-5.48399,-0.841381,-3.65264
65,9.98621,-2.90895,-0.282516,-9.8649,1.15897,-1.15361,1.29977,-3.51922,0.750006
65,10.1107,-2.57137,-0.641646,-9.28183,-2.31736,0.270626,-3.48269,3.15115,2.64088
65,10.0485,-2.68629,-0.100556,-5.55323,0.275218,0.207836,14.9003,0.542868,-1.38137
65,10.1682,-2.45166,-0.179565,-3.71874,-2.84858,-0.496187,4.54776,-6.72169,-0.917652
65,10.2041,-3.304,-0.366313,-2.21437,2.65569,-0.296954,-1.28818,0.627869,-0.168925
65,10.0748,-3.42371,-0.742202,-2.86274,-0.306881,-0.452751,8.45546,2.93579,-3.2399
65,10.2639,-2.7677,-0.445321,1.01486,2.8153,0.585706,8.9642,-0.600129,0.705903
65,9.96945,-3.07655,-0.131681,2.45727,1.94881,0.662065,6.33833,1.79766,3.12991
65,9.97903,-3.5506,-0.984017,0.545264,-4.45144,1.79817,-3.84706,-4.6909,-0.490987
66,10.3932,-3.62003,-0.356736,0.510289,-3.57499,-2.16866,7.56918,2.65761,1.01719
66,9.8665,-3.62482,-0.438139,-0.865681,1.83802,-0.199518,-1.35864,4.09547,0.309234
66,10.1538,-3.61764,-0.416591,0.613008,1.22371,-1.15769,-31.0594,-0.549826,2.17929
66,10.1754,-3.66073,-0.732625,0.0913165,1.53589,-1.26746,6.23744,-4.28671,1.25036
66,10.3286,-3.56975,-0.758962,-0.881269,-3.18075,-3.03127,4.45466,0.720354,0.0962878
66,10.3094,-3.69665,-0.526724,3.80483,3.24264,0.270562,-3.45137,1.21165,0.835915
66,10.386,-3.89536,-0.371101,0.27287,-2.299,0.593009,1.74733,3.551,1.38778
66,9.98142,-4.38139,-0.519542,-0.844724,3.67878,2.37681,-16.5751,0.566149,-0.369555
66,9.67018,-4.7501,-0.76375,-1.63958,0.867078,-1.22521,17.4534,1.00696,-0.808345
66,8.97107,-4.61123,-0.588974,-0.0785019,0.340667,-2.86023,-4.91409,-2.85373,3.86746
66,8.8753,-5.20978,-1.0319,0.0267781,-3.55584,0.367896,9.49856,-4.04676,3.41636
66,8.73404,-5.79397,-1.20189,-0.283406,1.94018,-2.23809,7.23786,2.63152,-1.29946
67,8.09,-6.62715,-0.773327,5.59444,1.58452,3.53849,-6.83373,-0.268058,-0.299546
67,8.1738,-6.69658,-1.30963,2.65247,1.13586,-4.74657,-3.07313,-2.54673,1.62597
67,8.70531,-5.22894,-1.08457,-5.07308,-0.85108,-0.936262,13.3653,0.205122,-1.31893
67,8.40125,-5.5306,-0.483629,-1.92176,-1.37892,2.24389,6.21701,0.533681,-1.44148
67,7.86495,-7.07247,-1.09415,7.4467,0.677765,-0.097254,3.92368,0.300482,0.662097
67,7.77158,-6.72771,-1.33596,5.31104,2.19631,-1.29297,-6.42243,-1.89405,1.88759
67,7.40287,-7.15866,-1.13246,26.6992,1.54637,-0.212835,7.54995,-0.881405,-4.39199
67,7.78594,-6.359,-1.01514,-10.0639,-2.91516,-4.08402,-13.309,-1.56528,-0.0530031
67,8.17141,-5.73172,-0.909797,-10.2689,4.53381,1.35585,8.78142,0.873398,-1.88185
67,7.79313,-6.00226,-1.17316,3.66065,0.482971,3.0113,-0.699038,-1.46919,1.48846
67,7.78115,-6.67024,-1.16598,3.25284,-1.35982,-1.72604,-10.9447,-1.79785,2.6887
67,7.79791,-6.64391,-1.12767,2.93481,-0.507599,1.7461,1.94852,0.462033,-1.3862
67,8.17859,-5.92565,-0.864306,-4.57566,-1.97684,-0.351148,4.95358,1.18247,-1.22496
68,7.77637,-5.66468,-0.632069,-2.7833,-0.82178,2.29693,8.54717,-0.47215,-1.25415
68,7.92959,-5.27203,-1.28329,-6.56773,-2.43425,0.814902,8.90047,-1.76599,2.50901
68,8.15944,-5.533,-0.914585,-8.98574,-1.14523,1.27855,-1.73786,0.134149,1.51053
68,8.34618,-4.86262,-0.399832,-6.05969,2.62552,3.58562,2.01232,-0.146719,1.67266
68,8.64785,-5.09007,-1.06302,-3.11835,0.133301,-3.13193,-8.08738,-2.1358,-1.97647
68,8.92558,-5.13795,-0.864306,-1.23901,-1.17607,2.04295,15.9133,0.207696,-1.82492
68,9.10514,-5.26006,-0.545878,-0.581102,-2.7328,4.80783,-10.1272,0.517051,2.74391
68,9.35654,-4.63996,-0.6608,-1.7224,2.48444,-0.411947,5.40525,-3.19406,1.13915
68,9.72524,-3.72059,-0.586579,0.466638,1.25909,-3.02855,0.773658,0.399835,0.539701
68,10.0772,-3.68946,-0.555454,0.346606,-3.69929,2.2792,5.06313,2.64796,-3.75481
68,10.1945,-2.14999,-0.984017,-0.654746,2.65168,0.620296,19.9521,-0.454619,-1.064
68,10.4196,-2.56898,-0.581791,1.34736,-3.75648,-1.18074,-10.7839,-3.26045,2.42848
69,9.74679,-3.60567,0.323217,-0.327256,2.55709,-0.107388,-16.3793,3.88899,1.45543
69,9.72046,-3.84269,-1.12527,2.32837,-3.80882,-0.84542,-2.21322,2.39939,2.78185
69,10.3238,-2.48039,-0.222661,1.36489,1.69572,3.83439,-15.7102,1.82495,-5.3483
69,10.161,-2.30562,0.129287,-1.58624,-2.56372,-0.618769,0.993731,1.85986,-2.69189
69,9.85693,-3.00951,-0.708683,-0.98021,3.89586,-0.527982,-10.5532,-1.27696,-0.792642
69,9.94791,-3.16753,-0.610521,-2.24098,0.399857,0.858661,-5.3151,-0.520258,2.84138
69,10.1418,-2.34632,0.0383072,0.716259,-3.12228,2.8685,-7.00934,-2.29023,-0.592247
69,9.88805,-2.73418,0.0263362,-2.66815,-0.993365,-2.39174,12.7721,-0.772594,1.27359
69,10.1155,-2.6001,-0.715866,-1.88151,2.44155,2.50389,-2.21901,-0.0447108,1.9024
69,10.0293,-2.42293,-0.14844,-1.57841,1.4599,-0.415063,10.0585,2.88814,-1.83277
69,10.0604,-2.20266,0.203507,0.607498,3.61908,-2.09356,3.65661,-1.20291,-1.4493
69,9.72046,-2.41575,-0.531512,7.31955,-2.81812,5.09684,-16.6684,-3.40266,-1.66697
69,10.6805,-2.49236,-0.421379,5.35615,-2.93171,-1.50191,8.9775,2.62991,-2.94773
70,10.1897,-1.85551,0.282516,1.04138,-2.48331,0.646517,-3.31718,-1.20459,1.24382
70,9.86411,-2.20745,-0.0287304,27.7278,2.70657,0.974017,12.0801,2.36776,-0.890988
70,10.149,-2.0662,-0.0023942,26.1162,2.28413,-4.92118,-1.34326,-1.75598,-2.61642
70,10.0365,-2.03028,0.47884,29.9086,-1.37217,-0.0172467,3.75699,-1.72768,-0.945431
70,9.61032,-1.86029,0.177171,24.0721,0.845804,5.13182,1.70551,-1.75981,2.44704
70,9.81622,-1.33357,0.0502782,11.5772,3.12868,5.92921,-4.33171,-0.411708,-1.72143
70,10.2783,-2.13563,0.3304,12.8532,-2.84506,0.102236,1.58842,3.32362,-2.84874
70,9.64384,-1.20907,0.237026,-15.1885,-2.39291,-2.17498,-12.9133,-3.20934,-0.741159
70,10.2161,-1.97522,0.158017,10.4095,-0.960026,-0.733193,4.65142,-1.17279,1.97096
70,9.8665,-1.91776,-0.0047884,-13.1503,1.82391,0.808264,1.5969,-1.67628,-1.09936
70,10.6446,-1.90578,0.141258,-3.00304,-1.47739,0.501128,9.5195,1.95947,2.45785
70,9.94551,-1.91057,0.126893,-2.29944,2.77789,0.255006,-4.25472,1.21042,1.47404
71,10.2759,-1.74537,-0.275333,5.16355,-4.08368,-0.709393,-0.396354,0.615632,1.35135
71,8.7915,-2.28646,-0.122104,-8.72611,-0.215841,0.714906,15.3513,-0.531513,-0.721231
71,10.3453,-2.58574,-0.107739,0.096728,3.23731,1.05073,-16.3219,-0.637822,-1.0107
71,9.63666,-2.22421,-0.023942,4.22812,0.749556,-0.862105,5.4803,0.186296,2.0232
71,10.1035,-2.43969,-0.0550666,-1.03677,-1.68083,-1.68396,-10.3576,-0.468619,-1.66197
71,10.1251,-2.72221,-0.332794,-5.41017,3.54247,1.33652,-4.2043,-0.280013,0.919636
71,9.92396,-2.15718,-0.414197,-18.7018,1.89836,-1.42575,10.215,3.04065,-1.13572
71,10.1059,-2.95205,0.0047884,-8.03085,2.15442,1.38932,1.18536,-0.499268,-2.44168
71,10.0317,-2.83713,-0.438139,-34.0731,0.935448,1.17109,15.7746,-0.423673,-0.833286
71,9.90481,-2.77967,-0.110133,-24.0307,0.74995,-3.39964,1.81062,-1.6637,2.20197
71,10.1897,-2.51391,-0.474052,-13.2704,0.393722,-1.79304,-12.0007,3.07133,-2.09891
71,9.94551,-2.82995,-0.237026,-8.37944,-4.12471,-0.357233,3.12613,1.85474,1.56553
71,9.84016,-2.6432,-0.562637,-4.27486,-1.2721,-0.430523,-12.5184,0.940306,-5.06183
72,10.0413,-2.69826,-0.131681,-0.972291,2.92888,1.20604,13.0783,1.97558,2.1503
72,10.1394,-3.67989,-0.349553,-0.0730014,1.75485,0.416095,-6.19055,-1.17083,-2.0144
72,10.2065,-3.11007,-0.648829,0.605339,-3.43134,-0.949452,-9.69687,-1.6014,-4.74799
72,9.80665,-3.1364,-0.11971,4.67431,-1.53478,0.266168,4.51282,4.58042,1.88541
72,10.1658,-3.98874,-0.55306,1.014,1.53636,-1.24375,-14.1629,-1.29034,1.30292
72,10.3166,-3.56018,-0.533907,-3.63562,-1.92123,1.84448,8.11765,2.53441,-1.30026
72,9.83298,-3.78763,-0.617704,-1.62057,-0.346872,-1.45295,-6.57595,2.43406,-0.20681
72,10.161,-3.7996,-0.318429,2.6332,3.90115,-1.22645,-6.36084,2.50959,-0.0626005
72,10.1275,-3.61524,-0.720654,-2.72128,1.74516,3.97513,1.45352,2.55781,2.24801
72,10.2568,-3.48835,-0.725443,0.0479286,0.307344,-4.53794,7.02753,4.25286,1.0042
72,10.3645,-3.62961,-0.392649,-0.989789,-0.201099,0.90789,9.31109,-5.07653,-2.3967
72,10.2352,-3.62482,-0.442927,0.863811,0.474612,4.74431,-6.19909,-3.43434,0.840833
73,9.93354,-4.51067,-0.634463,-2.33534,-0.0182609,-2.14114,2.51713,-1.23524,1.50058
73,9.70609,-4.73334,-0.782904,1.185,-0.333923,-1.75349,7.56528,-1.47219,-2.34915
73,9.26556,-4.56335,-0.459687,1.0927,0.411936,2.2598,-3.83031,-3.7514,0.846518
73,8.87291,-4.99191,-0.995988,-0.5561,0.556048,-0.282382,0.252782,-2.71568,0.594583
73,8.27675,-5.33667,-1.40779,5.38927,-1.13566,-1.70344,-15.3805,-0.574462,-1.96767
73,8.18817,-6.48589,-0.363919,5.7999,1.05919,-1.88274,11.617,4.63937,1.41013
73,8.47308,-6.42125,-1.14682,2.59347,0.66442,1.56073,-10.6271,-0.696635,0.904643
73,8.62391,-6.22013,-1.075,-4.81395,0.943453,2.12585,3.49039,-1.44384,-1.51029
73,8.40364,-5.81791,-0.699107,-0.631267,-4.3349,4.95136,17.3395,-0.806705,1.96414
73,7.93199,-6.56251,-0.967257,4.46856,2.59935,-0.634763,-6.39782,-2.14662,1.50821
73,7.50343,-6.78995,-1.14922,6.93961,3.44119,-2.32891,10.6878,-0.374262,-2.39426
73,7.54892,-7.79073,-1.1133,30.6551,0.743664,1.25482,-14.1397,-0.424803,0.820017
73,7.90326,-6.59602,-1.33596,-8.97887,0.279568,-1.1423,6.72122,0.302917,-0.858796
74,8.29591,-5.50666,-0.725443,-17.2444,1.56935,-1.02026,0.417871,3.07443,-1.67187
74,8.0924,-5.72932,-0.881066,-3.91781,2.64031,1.73382,-11.9484,2.37461,-1.83901
74,7.94396,-6.76122,-1.25935,5.15536,-0.81304,4.23301,2.98746,2.14889,-1.90009
74,8.33421,-7.11557,-1.17555,0.585275,0.319199,-0.126913,-17.1515,-1.43596,-1.02096
74,8.46111,-6.25365,-0.797269,-3.07029,-4.93421,-0.56269,9.18755,-3.80762,0.326838
74,8.0924,-5.34625,-0.282516,0.771019,-1.50792,-3.50316,18.6564,-0.474702,-1.50781
74,8.27915,-5.06373,-0.818817,-8.9646,2.75581,2.01058,-6.79247,2.77259,1.99106
74,8.26478,-4.96797,-0.790086,-5.30548,-1.74793,-1.78977,5.85039,-2.99336,-1.9611
74,8.69574,-5.21696,-0.531512,-9.34903,0.837469,0.846067,-23.0624,2.15918,1.04996
74,9.02135,-5.49948,-0.881066,1.93952,2.00282,-0.265554,8.28262,2.29153,1.90506
74,9.38766,-5.1595,-0.933739,-3.31558,-0.0129069,-0.493736,8.00975,-2.17893,-2.12377
74,9.33499,-5.08289,-0.624887,0.266627,1.949,-4.89705,-9.51481,4.09275,2.3994
75,9.87129,-5.94001,-0.459687,-0.534342,-0.0066205,3.17188,6.85776,-2.08051,0.952515
75,9.66299,-5.41089,-0.766144,-0.321671,-4.40978,-2.26435,-10.0893,-2.29438,1.05144
75,10.5441,-4.26886,-0.306458,-1.0702,-2.32699,-0.315601,-0.840593,-2.98139,-3.75216
75,10.4028,-2.11887,-0.993593,-4.32173,-1.45758,-0.0831921,32.0118,5.26958,-1.68983
75,10.1059,-1.14922,-0.895431,2.39339,-0.209981,0.800868,11.8503,-3.10496,-1.41943
75,10.1538,-2.45645,0.19393,1.04595,1.6849,0.165776,49.9287,-0.362875,-2.79354
75,10.1969,-4.39336,-1.01754,-0.636496,-0.755897,0.665635,-12.5176,-2.95353,0.184737
75,10.0006,-4.53701,-0.533907,-0.717693,-2.25513,0.378749,13.9524,0.578153,-0.37446
75,10.8936,-0.577003,-0.153229,2.49181,-2.18184,3.37272,-31.4596,-0.441621,-0.225334
75,10.1586,-1.87466,0.459687,0.0369007,-0.0284159,-0.0333208,40.1781,-1.72163,0.72103
75,9.92396,-4.44603,-0.648829,-0.69329,-2.19546,-1.91046,-10.4165,-0.979071,-1.61667
75,10.2161,-2.02071,-0.998382,-0.10133,-2.17932,-0.271393,-15.7622,0.645657,1.30573
75,9.72046,-2.90177,1.57299,1.4118,1.10801,1.97163,-9.28752,0.720059,1.73582
76,10.3645,-2.88741,-0.246603,1.42811,1.87636,3.20031,22.2219,3.26917,-2.4636
76,9.95269,-2.72699,-1.00078,0.23324,-2.67577,0.934036,-10.8937,2.77155,-2.41264
76,9.59596,-1.52511,0.385466,6.96991,1.4757,-3.91939,-12.3671,2.37053,0.682106
76,10.058,-2.1069,-0.174777,5.77466,-1.90609,-0.0392389,9.83868,-1.32492,-1.24038
76,10.0844,-2.03986,-0.715866,3.34432,-1.77541,-5.60991,-13.001,-0.872988,-1.3543
76,9.88087,-2.26491,0.222661,3.42744,0.494329,4.78317,3.63196,1.8273,-0.730792
76,9.92875,-2.03028,-0.373495,14.8004,1.5026,-0.693561,11.7663,-1.78167,2.51586
76,9.97185,-2.41335,-0.141258,20.1115,-2.03029,-2.65799,-5.46054,-1.71876,3.53623
76,10.0652,-2.04225,0.318429,23.2088,-0.408638,1.06654,2.07399,-2.0559,2.24246
76,9.96227,-2.32238,0.112527,26.9742,-1.28507,1.87341,-20.4587,-0.583836,2.35429
76,9.65581,-1.79805,-0.0526724,-2.21207,-1.33212,0.506752,9.7289,-2.29275,-1.84381
76,10.1131,-2.08295,0.383072,12.3882,1.55924,3.99849,1.38978,-1.90885,-4.05322
77,9.7851,-1.6496,0.181959,-5.60527,1.56791,0.323977,-5.84374,2.40677,1.97844
77,9.51216,-1.7334,0.339977,5.07302,0.00542083,4.63397,5.41973,2.08491,1.32624
77,10.1299,-2.06859,-0.0311246,10.6919,1.6764,0.398215,-3.74125,-0.869688,-3.33563
77,9.85932,-1.9824,-0.174777,8.2528,1.87927,-3.38619,18.5142,-2.03636,1.41965
77,9.8689,-2.12605,-0.177171,2.87508,-1.86395,0.596052,0.0600804,3.17726,-1.3047
77,9.77313,-2.55222,-0.0574608,-8.77637,-0.0263752,4.51263,-0.781643,-0.644989,-2.25933
77,10.1347,-2.1452,-0.339977,-3.17229,-1.9779,-1.42655,3.9504,-1.3494,0.187119
77,9.73003,-3.04542,-0.0646434,-3.26728,0.293983,-1.3288,-5.19108,0.383389,-0.0942293
77,10.2304,-2.31519,-0.493205,-4.63512,-1.48466,-1.543,4.02934,2.02427,2.51469
77,9.99339,-2.70066,-0.428562,-3.45149,1.09874,-3.41394,-11.8341,0.321972,2.06748
77,9.91439,-2.63362,0.191536,-2.56064,1.60994,-1.68164,0.388956,-1.94732,0.785839
77,10.7188,-2.7677,-0.636858,-45.4402,-1.99469,-2.26479,6.89627,2.26915,3.84941
77,9.69651,-2.89698,-0.691924,-28.8776,-3.27271,-0.404219,-13.4557,-1.17562,1.9676
78,9.96466,-2.71981,0.229843,-17.8555,4.48259,-1.04178,7.05476,-2.82673,3.62106
78,10.2304,-2.75094,-0.385466,-13.4027,0.771425,-0.355996,-2.22684,2.73235,0.0406329
78,10.0149,-2.66714,-0.739808,-8.42613,-2.02545,1.27947,-0.00428438,-4.05058,-3.85132
78,10.1466,-2.21942,-0.0981622,-3.15849,-1.20879,0.455386,10.6365,2.08056,4.05724
78,10.41,-2.3966,-0.339977,-2.59793,2.57063,-2.9747,11.6126,1.99016,-3.46735
78,10.082,-3.33033,-0.517147,-1.36751,-2.77572,1.96979,18.751,0.760135,-1.05239
78,10.3022,-3.50272,-0.76375,1.06381,-0.585692,-4.48634,-7.67973,0.0507095,-1.06227
78,10.1538,-2.9305,-0.332794,1.88692,2.36031,-0.716141,11.466,-2.88411,-0.569713
78,9.88805,-3.09091,-0.325611,-1.2277,3.74202,-9.0591,15.1682,-2.58222,1.45882
78,10.0796,-3.65355,-1.07978,1.78232,-1.95133,0.234897,-13.0921,-1.9753,4.35603
78,9.79467,-3.48835,-0.397437,-2.92972,-2.73678,-7.19705,7.04488,2.68339,1.32456
78,9.91199,-3.38779,-0.509965,-2.68503,1.91151,-5.09185,-13.9126,-5.25412,0.57615
79,10.2352,-3.7589,-0.169988,1.14948,1.83417,-1.19588,1.09519,3.73187,-1.16425
79,10.24,-3.91212,-0.627281,0.78511,1.88672,-2.51387,-0.493633,-0.944602,1.04172
79,10.2232,-3.59848,-0.538695,2.67986,-0.426585,-2.8453,3.30862,-2.15245,-1.61966
79,10.2592,-3.58651,-0.354342,-2.4979,1.41178,1.57099,1.63836,3.94844,-3.33254
79,10.1897,-3.76847,-0.241814,-1.56696,2.27764,-2.98095,-9.27568,1.54982,4.43136
79,9.89762,-4.13718,-0.385466,1.47652,0.725978,0.174564,-2.11133,-0.41283,1.88194
79,9.56244,-4.69742,-0.691924,0.0902892,-1.65218,-3.55449,-4.44433,2.57221,-3.12149
79,9.24162,-4.79319,0.0047884,0.592051,1.58732,2.1787,10.245,0.0700908,0.079345
79,9.06684,-5.24809,-0.790086,2.08181,0.691106,-0.0196015,-14.9291,-1.21039,-1.48672
79,8.34379,-5.64313,-1.53468,0.346139,-3.98915,-1.24505,12.5757,-3.5851,-2.0034
79,8.339,-6.4835,-0.926556,4.42895,1.06861,2.15873,8.16831,-0.888392,2.92119
79,8.2169,-6.66067,-0.921767,4.59833,0.493319,2.21418,-17.1146,-0.659564,-1.63016
79,7.98466,-6.06691,-1.31202,0.729311,-3.1738,-5.10378,8.2173,-2.69056,2.94328
