x,y,z,s1,s2,s3,s4,s5,s6
10.4196,-1.28329,0.976834,2.17631,0.0977023,-0.741331,39.1533,1.4731,-1.41845
9.83298,-4.26647,0.205901,-1.53987,-1.95082,0.0515921,2.60904,-3.51142,-2.60588
10.3717,-3.20584,-1.28808,-2.12671,1.13942,1.80501,-19.5382,-3.61359,0.523947
10.0748,-2.84192,1.49638,-1.16558,-1.22591,1.04464,0.77837,2.07658,0.418806
10.0868,-2.71742,0.100556,6.01294,1.51392,-0.611316,-29.8485,4.01338,4.53979
10.0054,-2.59053,-0.725443,1.86852,-1.34306,2.17696,12.9943,3.44577,-3.98058
9.71088,-1.63045,0.976834,3.69856,3.77667,-1.28801,3.84186,-1.05844,-1.14094
10.0006,-2.86107,0.248997,-4.23004,-1.76791,-7.87024,-54.5624,-1.90346,0.349003
10.1658,-2.5187,-0.462081,-0.341317,1.99046,0.114453,-22.9164,1.82268,-0.884855
9.81862,-2.02549,0.565031,-0.918621,-0.207564,-2.69694,18.3035,-2.04131,2.35139
9.98861,-1.98,0.0143652,16.7622,1.53423,-1.56927,18.2938,1.01086,-1.70758
10.1825,-1.75495,0.114922,13.9962,1.5038,-1.32404,6.85121,0.143528,0.0435021
9.88087,-1.86987,0.672771,13.369,-1.47065,2.18126,-58.7098,0.873865,1.23815
10.094,-2.03747,0.1652,5.09199,-3.26649,-3.60127,30.6333,0.500518,-5.04379
9.78749,-1.92973,0.0430956,5.47417,3.93029,-1.95453,8.50521,-0.0506425,1.57039
10.0628,-1.66158,0.92895,6.13285,-4.47398,-1.27721,-29.9123,1.08616,2.27085
10.0485,-1.7765,0.55306,1.04045,0.946964,-2.09459,28.3702,1.84181,-4.20975
10.2592,-2.44448,0.071826,4.0482,3.09374,-1.46094,-38.7893,-0.11726,0.568592
10.0724,-2.09971,0.488417,1.76928,2.05501,0.382622,20.2286,2.19796,4.83544
10.1131,-2.14042,0.26815,5.16764,1.05548,0.28635,26.4032,-0.160004,-6.69572
10.1299,-2.19788,0.0646434,0.341602,-1.45125,2.42441,-29.311,-3.67453,1.66325
10.4459,-2.09493,0.323217,1.48225,-0.585879,1.69593,33.9344,-3.33378,3.00235
9.56962,-2.48279,0.572214,-3.17296,1.9994,-1.09608,14.5378,1.94365,-0.607175
10.5752,-2.48279,-0.0287304,-1.37288,-1.08972,1.86708,11.169,-0.698451,-1.08937
9.59117,-1.90818,0.632069,-4.06914,1.555,-1.44635,-13.4303,-2.23322,-0.605061
10.0628,-2.86825,0.490811,-0.326749,1.25236,2.56357,-15.8853,1.31313,0.5323
9.98142,-2.28886,-0.71826,-26.4629,0.960189,0.715455,7.46354,-3.7623,1.47303
9.76834,-3.23217,-0.047884,-21.9148,3.38169,0.301915,-6.86498,-3.44964,-2.04913
9.77792,-2.41575,-0.229843,-10.1036,-2.63137,2.72116,-44.7028,-3.04447,-2.69345
9.80186,-3.12683,-0.56982,-7.47124,1.20467,0.19696,1.76388,4.67913,-4.12144
10.0221,-2.75333,-0.64404,-3.35495,-2.36765,-0.00576234,-23.3719,-3.44464,2.58115
9.86411,-2.20506,0.102951,-1.01158,1.45364,0.290361,9.88175,3.25335,-0.898788
9.67496,-3.23217,-0.198719,1.00123,0.645121,-0.96893,0.930124,-1.97874,0.502483
9.92157,-2.08535,-0.574608,4.94531,-1.96514,0.865209,-5.28194,2.12166,-1.10892
9.73003,-2.32477,0.11971,-2.33106,1.10698,5.16695,-4.60217,3.96742,-0.204538
9.76116,-2.05183,-0.462081,0.705091,-3.59129,1.89308,15.1461,3.41713,-0.674525
9.91917,-2.82276,-0.746991,-2.90105,-1.29656,-1.70748,-49.1594,-2.21062,-1.21741
9.75876,-3.1364,-0.758962,-0.878507,5.46876,1.20137,17.6915,1.44714,-0.906755
9.77073,-3.44526,-0.706289,0.223202,-1.01894,-1.8055,-52.6014,-3.91596,-1.37943
9.90242,-3.90255,-1.00556,-0.436601,-2.27215,0.0374308,9.75095,-2.93988,1.81753
9.84256,-3.5937,-0.696712,-0.263065,1.30469,-0.733867,29.2009,3.92516,-5.7826
10.0916,-3.53145,-0.603339,0.701879,-2.32548,-0.427291,-58.5463,-0.171348,0.813928
10.2304,-3.62721,-0.169988,-0.718913,1.17128,-0.215467,-14.4366,-1.41008,1.93669
10.3884,-3.12443,-0.136469,0.992077,-0.0533003,3.07627,-22.3657,-0.810296,3.96739
10.1849,-3.08852,-0.402226,1.74471,3.63264,2.39853,22.2965,-0.407789,0.242866
9.72046,-3.50032,-0.557849,-0.169425,0.669288,-2.45971,29.5279,-0.805585,-2.91409
9.40203,-4.2545,-0.610521,1.56719,2.50317,-0.394811,-32.1403,-2.79645,2.92151
9.03571,-4.59687,0.0,1.52124,-0.248068,1.62188,13.0469,-2.49361,-1.89222
9.22486,-5.36062,-0.754173,-1.76439,-3.43668,2.0957,-46.1963,3.52982,0.213676
8.85615,-5.91846,-0.933739,1.18477,-0.00952893,-1.73601,15.3268,-2.39313,2.78499
7.89847,-6.84263,-0.402226,-2.11502,-3.87157,-4.58411,13.6628,0.126713,-0.971736
7.68778,-7.31189,-0.79248,22.8986,-1.10749,0.830581,-37.7946,2.75663,-0.988813
8.22887,-6.39491,-1.10133,-10.8031,-1.91161,0.381485,13.8078,-4.16673,-0.530669
7.83383,-6.13634,-0.636858,-8.25483,4.39771,-0.952967,-19.2112,0.874527,-0.566578
7.78594,-6.94318,-1.0726,17.591,-0.475434,0.0352621,9.1142,0.388576,-0.910018
7.91044,-5.74129,-1.7334,-11.494,2.41032,1.80488,9.33022,-2.0884,2.07478
7.71172,-7.45554,-0.52433,17.8729,3.76615,0.742874,24.536,1.6516,-0.498897
7.3502,-7.62553,-0.861912,27.534,-1.93953,1.25848,11.0114,-1.22518,-0.0784566
7.76679,-6.92403,-1.23541,1.68871,-2.73101,0.999546,-58.3578,-0.178642,-1.4635
7.90565,-5.8634,-0.222661,-23.3468,-0.360858,-5.23576,13.1292,0.785614,-0.240582
7.85298,-5.86819,-0.447716,-12.478,-0.0888601,0.0295782,7.39496,2.50834,-0.377401
7.49146,-7.02459,-1.25217,14.7875,2.23958,0.248059,-20.4963,3.465,-5.13307
7.20415,-6.92882,-0.943315,15.4919,1.00047,-1.29743,2.2868,-4.99852,-7.65494
7.80031,-6.17225,-0.624887,-0.609255,0.481499,2.11655,-35.4545,-2.82154,2.9145
8.11155,-6.07169,-0.818817,-21.5709,-0.067237,1.58722,44.7547,-2.32327,0.58799
7.87692,-5.81073,-0.995988,-10.7419,1.37977,0.827243,-4.38911,2.49213,-1.7603
7.91283,-5.84664,-0.833182,-5.50941,-2.37918,-1.3326,-9.90501,-1.0297,1.2283
8.4204,-5.49709,-0.512359,-4.53614,-0.605558,-0.809388,22.5718,2.47527,0.185252
8.66701,-5.11641,-0.337582,-3.828,-0.246307,2.46933,-8.63308,2.08587,1.19088
8.77235,-4.71897,-0.0622492,-1.25699,0.186248,3.2103,4.03418,-2.08175,-0.455063
8.84418,-4.74291,-0.138864,-0.560241,-0.413925,-4.23732,14.7733,2.18539,-0.618859
8.8777,-4.67587,-0.0263362,-0.499909,-3.43068,-2.36882,-29.4381,1.96414,1.70593
9.32781,-5.47314,-0.438139,-3.44764,1.13886,-3.53425,24.1208,1.34522,2.45672
8.97346,-5.29837,-0.272939,0.600019,-0.930579,3.2098,-7.75172,0.391204,-1.22794
10.0365,-4.20661,-0.0454898,2.54485,-3.16755,-1.69766,-51.5533,0.16758,1.15228
9.5385,-1.78368,-0.864306,-0.825649,0.17666,-0.593393,0.637689,-5.07525,-0.112729
10.2903,-0.984017,-0.110133,-0.893508,2.28694,-0.5717,7.0354,0.994559,-1.2538
9.80186,-5.21696,0.110133,1.79338,-1.56137,-0.30542,-0.699595,-7.83933,1.85536
9.65342,-5.54258,-1.49159,-1.80043,-4.49124,-1.59194,-4.71927,5.71972,-1.74861
9.37329,-3.15316,-0.354342,0.316656,3.15193,3.10775,-70.0838,-0.887247,2.69118
9.96227,0.667982,1.62566,-0.57214,1.79578,-2.14491,6.73388,-0.464442,-0.637195
9.50977,-5.53539,-1.14922,-1.7858,1.20496,-2.82109,-12.7173,-2.27505,1.55654
10.0245,-4.01508,-2.19309,4.44706,1.52688,0.733559,-16.1546,4.76335,-5.1315
9.84496,-2.50673,0.507571,0.987652,1.73966,-0.0549319,21.0712,3.77028,-1.97931
9.99818,-2.89938,1.11809,1.28392,-0.195939,1.07339,27.1033,0.839089,1.6559
10.0987,-2.9305,-1.36948,1.30592,-2.23516,2.97219,-13.5485,-0.514798,0.212495
9.72046,-2.1476,0.459687,-0.436782,1.59225,1.74854,12.0282,-0.637985,-0.252172
9.9072,-2.86346,0.55306,0.826672,1.85728,-0.254528,-45.8789,-0.0449362,3.32917
10.0078,-2.73418,-1.14443,4.81873,-4.753,-1.66474,9.57973,1.74448,-1.24035
9.76834,-2.29125,0.294487,-0.654392,-1.70105,-1.25673,11.8131,1.61858,-3.74623
9.99818,-2.47082,0.0885854,23.8879,2.33339,-1.26029,-35.7917,-1.71575,1.29469
10.0437,-2.6025,-0.438139,17.9735,0.89559,1.90206,13.8414,-1.06652,-3.10148
9.9072,-2.25534,0.711078,9.97594,0.416538,0.625967,9.59204,2.33709,2.46405
10.1179,-2.17633,0.198719,8.78063,0.504499,1.41678,18.2874,3.98014,2.77553
10.0173,-2.72939,-0.095768,6.09281,-1.16576,7.15892,-21.7267,-1.81219,1.50114
10.1825,-1.4844,0.201113,8.37381,-3.27599,-1.2959,4.27525,2.79101,-4.70935
10.2831,-2.3104,0.474052,5.79772,3.00414,-4.24972,-7.17505,-3.45649,0.845583
9.99579,-2.5594,-0.169988,1.55339,1.35407,3.3523,13.6787,-0.457462,-2.41228
10.1131,-2.37026,0.00957681,-1.09711,0.120066,-0.143449,-11.9387,2.76711,-0.370813
10.0197,-2.38462,-0.0023942,2.47756,0.845126,-1.67104,19.0115,-2.9253,2.77131
10.1658,-2.66714,0.0646434,-0.559426,-2.39512,1.31233,11.5532,2.73169,3.36611
9.71327,-2.67911,-0.095768,-5.05612,-3.16883,2.57724,-2.43195,-0.561821,-0.445063
10.2472,-2.19309,-0.0335188,-3.51269,3.7253,0.601722,22.5744,-0.446315,-1.54417
10.1849,-3.17471,0.059855,-1.81437,-0.809983,-0.59985,-25.0748,-1.90448,0.794413
10.1155,-2.22661,-0.0670376,-9.23502,-2.67887,1.06555,-25.9789,2.02547,-2.35116
9.62229,-3.40934,-0.0861912,-3.00111,0.454768,2.08447,-10.8372,-0.181234,-1.3987
10.1251,-2.04704,-0.146046,-26.6486,1.51951,1.4644,-16.7463,2.15276,-1.31236
10.1155,-3.3854,0.11971,-19.255,-1.41394,-2.95777,10.421,0.421399,1.27331
9.96945,-2.4373,-0.208295,-10.9719,-0.887092,0.192713,20.9955,-0.152931,-1.47881
9.72046,-3.10767,-0.244209,-6.65216,1.52064,0.242211,-43.6789,0.497521,0.22375
10.0652,-2.3966,-0.258574,-2.53919,-2.79411,0.434387,27.0491,-3.72229,1.63498
9.9503,-2.97839,-0.342371,-2.01457,2.02755,-0.0611389,0.190706,2.44152,-3.61198
9.94312,-2.6839,-0.265756,0.0811204,-1.2784,4.56778,-4.29346,1.58024,-0.194248
9.84016,-3.22738,-0.3304,0.135895,1.14191,-1.59599,21.0022,0.808871,0.349035
10.058,-3.28484,-0.490811,2.12004,-2.46371,1.14809,-40.8662,1.00426,1.04619
10.0916,-3.24175,-0.521936,1.82843,1.70309,-4.11652,20.1267,-0.288405,0.893804
9.99818,-3.65116,-0.893037,-0.473003,-3.52596,-2.43822,11.0564,-1.04677,-2.10534
9.88087,-3.7996,-1.19471,-2.93258,1.59504,2.78497,-24.0669,-2.0344,1.3171
9.73961,-4.11563,-1.02951,0.292772,-1.79938,1.19001,20.056,2.88381,-0.28084
9.78989,-3.91931,-0.893037,2.87673,0.858815,3.14499,8.28746,3.80713,0.916622
9.84735,-3.77565,-0.912191,-2.0596,-3.74253,5.55882,-32.0057,-0.799037,-1.19838
10.0485,-3.93128,-1.01275,-1.32144,1.20426,-4.34498,30.8951,1.11106,-4.45067
9.89762,-3.77087,-0.71826,-2.418,-2.01649,0.949966,4.75788,0.982056,-2.60055
9.78989,-3.47877,-0.512359,-2.78417,-1.82747,-1.23021,3.75871,-1.45221,2.40316
10.0269,-4.31914,-0.952892,2.50942,-0.438201,2.42698,-0.837785,-0.885588,1.81092
9.64145,-4.73812,-0.588974,3.01825,4.44883,1.4619,-40.5397,2.7328,0.641941
9.24401,-5.02303,-0.567425,-0.937688,2.06684,1.04328,25.3687,-4.13592,2.03487
8.90882,-5.20978,-0.627281,-0.374561,-3.31742,-1.50417,-49.9687,1.42625,-0.288095
9.14824,-5.61919,-1.04387,1.26411,1.69995,-2.66082,9.49936,-2.47518,0.880764
8.44913,-6.19619,-0.502782,0.447298,-1.74773,-0.641743,2.87491,-0.0584974,0.825951
7.91044,-6.65588,-0.56982,-2.37391,-2.22626,0.0475369,-30.2299,1.81763,0.742615
8.67179,-6.60799,-1.05584,0.878597,-3.25895,0.891063,14.495,1.6616,-0.440914
7.9248,-6.41167,-0.586579,0.00948818,1.62079,2.86192,-13.6741,1.79077,-1.42608
8.20732,-6.38533,-0.363919,1.40675,0.781368,2.83022,0.544966,-3.35463,-1.41249
8.03733,-6.5242,-0.840364,-0.322102,1.82173,0.0753166,0.933548,3.73533,-0.756335
7.52497,-7.10359,-0.253785,18.7735,-4.73786,-5.53873,-36.3898,2.38644,0.761214
7.185,-7.60638,-0.708683,30.9764,-1.1579,1.33462,21.16,-3.10059,-2.40515
7.47709,-7.31428,-1.25696,14.028,-3.04024,-0.11926,-16.7656,-1.90358,0.241852
7.67581,-6.40928,-0.603339,-26.0474,4.88292,-0.732826,12.858,-0.434549,-0.891256
7.83383,-6.24408,-0.172382,-15.3373,-2.49142,-2.16219,16.4626,4.98711,-0.527595
7.2688,-6.83784,-0.945709,17.0354,-1.35797,-0.0841456,-25.4347,-3.0787,0.870898
7.33104,-7.44357,-1.16598,19.5713,-2.72254,1.48655,22.6674,-2.07759,1.738
7.53695,-6.91685,-1.05824,2.33451,1.59121,2.6083,-35.6992,-1.67403,-2.44318
7.93917,-6.03099,-0.869095,-24.8963,0.207766,2.05206,-20.006,1.39588,3.12872
8.12113,-6.32308,-0.526724,-13.1028,1.18793,1.07517,23.9261,0.883441,4.8024
7.71651,-6.03099,-0.715866,-6.1993,1.28464,-2.0445,11.4618,-2.96197,0.372209
8.31266,-5.73651,-0.560243,-3.01776,0.0878921,-2.67322,11.4391,-2.1313,3.48889
8.30309,-5.41808,-0.64404,-2.31211,-0.005665,2.25489,-33.73,1.47207,-2.01045
8.4635,-5.10444,-0.426168,-0.0703436,2.03764,-0.0142643,0.120946,-1.32741,-1.62232
8.44913,-5.35822,-0.378284,-3.12124,-2.23073,-1.54773,-3.81355,2.04519,0.285312
8.92079,-5.41568,-0.483629,2.21039,3.77152,-0.0618417,-20.5628,3.82234,-0.900572
9.18894,-5.35343,-0.737414,-1.99313,2.89066,0.0323865,-40.3134,-0.148427,-0.837324
9.16979,-4.69982,-0.521936,1.3241,-0.995352,0.32391,5.90743,-1.08986,3.87407
9.85453,-3.43568,0.232238,-0.584117,0.432822,-1.25356,-55.7223,2.25443,2.05348
10.4028,-2.36308,-0.536301,5.06042,-2.88747,1.83625,15.1277,0.822832,0.184971
10.6997,-1.20907,-1.19471,3.03281,-2.29862,-0.852493,1.52586,-0.457372,-0.285676
9.98621,-3.12443,0.368707,1.00306,-0.601061,-2.31783,-35.3933,0.836033,1.56856
9.79228,-4.53462,-0.687136,0.448028,0.0551524,-1.00434,11.2574,4.29227,0.994359
9.51455,-3.10767,-0.208295,-1.75717,2.3337,0.657294,-8.9739,0.782249,0.50755
9.86171,-2.62644,0.701501,-3.08372,1.95591,3.00313,10.2971,2.61162,0.855338
9.7827,-3.34949,0.387861,-0.573463,-0.408493,-0.562375,-3.02069,1.48023,-0.13108
10.0461,-3.55299,-0.656011,1.24338,2.25443,-1.29382,-47.8973,0.210568,-1.55376
10.058,-2.98796,0.0622492,2.48885,-3.82962,-1.02802,9.13034,-4.26315,-4.68259
9.90002,-2.62404,0.292093,1.9935,1.0922,0.90081,-4.86093,-1.11391,-2.94978
10.0365,-3.18429,-0.320823,1.65127,4.28717,2.00781,-35.7228,-2.80527,0.770828
9.91199,-2.65038,-0.1652,0.0346212,0.163187,-0.0128019,26.7991,1.30207,-0.86284
9.73482,-2.34392,0.531512,4.56965,-0.396806,3.61923,-45.3339,-2.83628,2.64796
9.87847,-2.91135,-0.0909796,0.978476,0.900246,-3.35788,24.6092,-1.16967,1.34347
9.72046,-2.57137,0.0167594,0.365994,0.00684058,1.60802,5.73183,-0.553332,-0.172754
9.78749,-2.42533,0.141258,-2.10607,-0.0357368,-2.33206,-49.4424,1.70345,4.46296
10.1275,-2.806,0.0,21.8023,0.886177,-0.285906,19.757,1.0124,-3.99907
10.0628,-2.65996,0.126893,21.6806,0.515559,-0.365388,29.7531,-2.67033,3.77652
9.92636,-2.16675,0.512359,6.45808,3.13994,2.37828,24.3055,2.12176,2.36674
10.0963,-1.90578,0.0215478,1.88237,-5.40156,2.90752,6.65065,1.11799,0.370975
9.87608,-2.45645,0.14844,14.9046,0.746216,-0.088921,-17.5329,1.46206,0.413181
10.1849,-1.52511,0.191536,-3.41916,-1.60418,-0.784594,-3.39196,3.37629,-7.27911
10.161,-2.54025,0.11971,5.9276,-3.23853,-1.89115,-3.6853,-3.26143,3.19028
10.0437,-2.54982,-0.0909796,1.31359,4.18278,-0.227069,-17.3095,0.234677,0.428983
10.0389,-2.49715,0.0071826,1.63807,-0.84396,1.0893,22.6526,3.15994,2.15292
9.98382,-2.45406,0.105345,3.77215,-0.371556,0.641808,-53.0149,-0.452784,-1.34783
9.83298,-2.68869,0.0742202,3.55562,-0.178289,0.021809,23.1595,1.64284,-0.343884
10.149,-2.21464,-0.102951,-5.83689,2.18818,-0.0156519,4.10649,-0.999985,1.29999
9.74919,-3.11007,0.0766144,-3.6142,1.27701,-4.02764,22.3988,-2.99965,0.466758
10.07,-2.75094,-0.150835,-8.50604,-2.53823,-0.66494,-5.21854,1.1843,-4.94181
10.1011,-2.30083,-0.023942,-1.36131,3.62671,-0.812851,8.25426,0.214384,1.96596
9.71806,-2.8491,0.146046,-4.43204,1.14983,-0.44213,-50.5376,-3.64309,3.10059
10.082,-2.71024,-0.502782,-26.7601,0.506957,-0.825391,19.4714,1.89515,-5.18597
9.74679,-3.00233,-0.158017,-17.7446,-1.19667,-0.459226,-5.88908,1.25985,-0.0341869
10.1801,-2.66714,-0.0646434,-8.80936,1.02597,2.65005,-28.2216,3.82954,0.511268
10.0604,-2.95205,-0.531512,-6.6021,-3.36976,2.16208,2.17922,1.02798,-0.839548
9.92875,-2.806,-0.586579,-4.04552,-1.46691,-1.44046,-34.3267,1.33455,2.97532
9.92157,-2.73178,0.169988,-0.61525,-1.307,-2.67321,30.7687,1.93829,0.0202985
10.0245,-3.07655,-0.351948,-1.31604,1.58183,1.92586,18.3661,1.06536,0.182969
10.0149,-3.15795,-0.646434,0.0990345,0.975102,0.702085,-26.4741,-0.605154,-1.63716
9.96466,-3.05261,-0.304064,0.417868,0.495798,-0.815316,6.88942,-3.58038,0.482379
9.8665,-3.26569,-0.866701,1.3756,1.68457,-0.806244,-43.9406,3.40766,0.351972
9.80665,-3.37343,-1.06063,-3.23817,0.119983,-1.56927,12.5866,0.996738,0.485279
9.89045,-4.02705,-1.38145,-1.40601,0.830492,3.14297,1.43323,-5.02977,-2.31167
9.68454,-3.83551,-1.30245,-0.672688,0.246002,-7.17987,-37.7685,0.451575,-0.526968
9.75637,-3.64158,-1.15161,2.24945,-2.16915,-6.88052,4.28221,-3.83627,-1.9461
9.77313,-3.80917,-0.849941,-2.38085,1.00625,-4.81168,-22.7643,4.95505,1.16971
10.2639,-4.05099,-0.979228,-0.3425,0.376877,-4.22973,-22.7666,1.60311,-0.67575
10.0868,-3.85945,-0.311246,2.48395,2.52142,2.91414,15.1737,-3.30632,1.60128
9.80665,-3.69904,-0.684741,-0.819412,-2.5718,-0.398463,-5.28643,2.33164,-0.481468
9.84974,-4.44124,-1.1564,1.99281,1.80997,2.52037,16.8135,-1.61225,1.09014
9.5361,-4.50349,-0.682347,-1.38564,0.93279,2.38659,-6.47425,0.0996751,1.79111
9.17937,-5.035,-0.395043,-0.286757,0.461204,-2.21173,3.29386,0.733704,0.457964
9.06684,-4.85065,-0.490811,0.729998,1.43596,-2.29525,9.64079,-0.716441,-0.115758
9.11712,-5.64313,-1.07021,0.436042,1.41732,-2.67371,-54.8751,-7.64789,1.35265
8.37492,-6.82108,-0.517147,-0.916885,0.75872,1.12808,14.1728,4.16381,-0.880745
7.96311,-6.50744,-0.337582,-0.551031,0.377551,-0.365414,19.885,-2.17251,0.86951
8.14507,-6.24647,-0.905008,-1.41676,-2.08968,-1.39928,-54.3669,0.831515,-0.594431
8.15944,-6.08366,-0.548272,2.08259,0.744134,-0.262673,23.2462,2.01808,-3.26312
7.76918,-6.96952,-0.603339,1.87517,1.12856,1.95416,-23.6764,1.73862,2.9864
7.99184,-6.44998,-0.28491,2.43576,1.52894,1.145,-29.0567,0.386607,-5.02157
7.85777,-6.86896,-0.435745,5.41964,1.44182,-2.30208,23.2441,-1.29244,4.15578
7.70933,-8.07085,-0.548272,27.8184,2.81363,-3.4305,-0.774589,2.41573,1.49421
7.52019,-7.53455,-1.09894,16.27,-2.44928,2.96463,4.22805,-3.69707,1.28817
7.68778,-6.78277,-0.797269,-12.2526,0.428139,-0.404433,3.3936,2.29956,-1.59395
7.83622,-6.34224,-0.237026,-20.6976,-0.17647,-0.365309,-16.8661,1.49678,1.2939
7.33344,-6.78517,-0.703895,6.65093,1.62116,-1.93644,-25.0808,0.161928,-1.75685
7.42442,-7.1443,-0.878672,17.1975,1.55286,0.865772,-24.1711,-2.85209,1.19917
7.41484,-6.57208,-1.18274,2.78365,-4.02364,-3.43006,16.3621,-2.26615,3.653
7.85059,-6.16507,-0.727837,-22.5583,-0.126992,-1.19241,-15.4361,1.389,2.36825
8.03733,-6.42603,-0.483629,-9.72178,0.406191,-7.63953,-45.7321,2.34556,-1.06271
7.68778,-6.25605,-0.387861,-7.75421,2.81879,-5.51594,20.5673,-4.99363,-3.29842
8.30548,-5.97114,-0.481234,-4.2127,1.61699,-1.42234,9.00665,-0.422145,-5.35101
8.26478,-5.50906,-0.653617,-5.81661,1.72074,-0.884102,15.8224,2.25058,2.80188
8.75559,-5.09725,-0.289698,0.527349,1.53152,-0.982855,17.2758,2.23115,-3.06374
8.57124,-5.44441,-0.241814,-2.01522,1.7196,0.908931,-54.4266,4.07482,0.0722699
9.25598,-5.36062,-0.354342,0.247909,0.397025,-1.17187,2.48992,-3.1926,0.177025
8.97586,-5.25288,-0.567425,-4.08734,-0.147956,-1.32457,15.35,-2.33381,2.37469
9.35414,-4.94403,-0.773327,0.72881,0.731876,-3.36617,-19.7764,-4.09281,0.534316
9.65102,-3.55539,-0.196324,5.22535,-1.54179,1.82123,1.11512,2.27949,-1.23482
10.2232,-1.78368,-0.605733,4.20817,-1.53131,1.80956,-5.59469,3.24499,0.0954343
9.85932,-2.16915,-0.222661,-2.34009,0.92223,-1.91076,-32.5405,-1.93363,-3.37499
9.77313,-3.95283,0.344765,-1.24044,-2.57997,3.96715,9.45325,-0.962207,-0.291302
9.57201,-4.55616,-1.41258,0.521343,1.87574,0.714817,-42.2004,-1.9128,-1.15771
9.94072,-3.57215,-0.260968,-2.22052,2.33931,-4.08036,24.0956,2.64821,1.61656
10.6781,-1.70946,0.0622492,3.54191,-1.30351,-0.122933,15.5917,1.62031,-0.148936
9.88087,-2.77009,0.476446,4.80183,0.580791,-4.51376,-31.677,2.5654,-2.73527
9.91439,-4.13957,-0.952892,-3.66393,2.74155,-0.337354,12.1877,-2.60112,-5.36708
10.1251,-2.3128,-0.0574608,-2.33685,-2.68351,1.14099,-18.6061,0.120611,2.46532
9.64624,-3.34709,1.02472,1.08142,1.43305,1.28145,27.1045,-2.99773,1.66657
10.2735,-3.3016,-1.26174,0.730272,-4.20569,-0.747073,20.098,-0.0736027,0.555487
9.7444,-2.54025,0.0909796,0.678267,-2.8049,0.950188,3.79433,1.2271,-0.658501
9.84016,-2.52349,0.632069,3.54358,2.80664,0.886447,-1.63762,-3.00023,0.731174
9.93114,-3.14359,-0.670376,1.19017,2.35634,1.60984,-55.3764,1.01375,0.755514
9.80665,-2.15718,0.162806,0.836422,-2.24189,4.07702,14.7251,3.60029,1.01076
9.72764,-2.40378,0.167594,15.9702,1.77819,-0.586326,-4.2525,-1.13894,-2.32709
10.0006,-2.31998,-0.320823,20.0546,-3.18978,0.0849378,-39.2599,-5.44175,0.0457283
9.90481,-2.49236,0.423774,17.2922,-0.790896,-2.80488,14.6552,1.214,0.129143
9.83298,-2.18351,0.311246,8.00747,1.95715,-0.190574,24.3289,0.641704,2.34808
9.991,-2.24337,-0.105345,4.71696,-1.70997,-1.12444,-31.4058,1.75865,-2.6614
9.89284,-2.4373,0.253785,8.97789,1.1971,-1.17657,-8.73308,-0.448284,-5.43436
10.082,-1.70467,0.299275,3.63117,-3.55027,2.77998,-8.69141,0.267243,0.147842
10.1538,-2.33674,0.162806,-0.0322422,-3.01914,0.829073,4.37292,-4.44763,-3.15941
10.1179,-2.5187,0.146046,5.27877,1.81826,-2.21933,12.3228,0.288596,0.133828
10.1155,-2.56658,0.0502782,3.97031,1.18774,2.39143,-36.3896,-0.471678,-1.22304
10.058,-2.27689,-0.0742202,0.399596,0.608701,0.649697,17.8641,0.0160923,1.86234
10.0006,-2.65038,0.201113,2.93667,0.905464,-2.91104,-26.8564,0.56293,0.601285
10.1179,-2.09971,-0.246603,-8.39435,-2.38168,2.90534,19.6643,1.4634,1.40422
9.63427,-2.83473,0.229843,-0.750234,4.6411,-1.59932,15.5129,2.26394,0.78792
10.1011,-2.75812,-0.28491,-3.47773,-2.05593,1.21947,16.3238,-2.16425,0.092673
10.1227,-2.04704,-0.181959,-2.81921,1.48289,1.68501,16.0269,0.920094,-5.741
10.0102,-2.94966,0.23942,-1.48176,-3.36926,-0.214064,-31.6723,-3.08609,0.986135
10.1083,-2.56658,-0.280121,-30.6727,1.39324,-1.63847,14.0721,2.48948,0.220326
9.94312,-3.17471,-0.0430956,-22.2608,-3.06094,5.95673,-12.7182,1.8824,1.22191
10.1873,-2.67911,-0.0287304,-8.67861,0.438415,-2.46324,-57.1875,-1.29319,0.396585
9.79707,-2.99515,-0.277727,-3.44709,0.922065,-0.856175,-4.22549,0.30454,3.05613
10.0221,-2.74854,-0.555454,-3.58939,2.56027,-3.57035,-43.9496,-2.11354,6.67988
9.94312,-2.85868,-0.0167594,0.345371,0.609086,1.37975,17.2476,3.08072,-1.64606
9.97663,-3.03345,-0.486023,-1.91659,-2.63963,-0.482296,17.025,-0.927983,0.190706
9.98621,-3.01669,-0.703895,1.75315,1.32215,-0.945371,-41.7613,-0.371687,-7.01679
9.96227,-2.88741,-0.562637,-0.338646,-1.99675,-0.829449,14.1669,2.40295,2.81944
9.89284,-2.97599,-1.04627,1.46867,-3.26122,-1.04418,-1.00074,2.0149,0.274315
9.73721,-3.16513,-1.04148,-1.17804,3.04935,3.05975,-15.2164,-0.910128,0.869974
9.8258,-4.20661,-1.07021,0.389567,2.21484,-2.2689,8.72908,0.218471,-0.94751
9.96945,-4.17309,-1.14682,-1.99729,0.919735,3.7043,-33.3621,-1.57555,-1.19273
9.89284,-4.03423,-1.22104,-2.31321,1.87576,1.41336,1.50505,-2.36345,-1.25481
9.74679,-3.78044,-0.873883,-0.418382,-0.0902043,-3.05882,14.0226,-1.60372,0.764823
