x,y,z,s1,s2,s3,s4,s5,s6
6.95515,-6.58405,-1.075,17.4905,2.96387,-1.29925,-38.2447,0.16092,2.32738
7.32865,-8.28154,-0.713472,16.7298,-2.84527,-0.277451,29.9145,-1.55321,-1.16893
7.29513,-7.50582,-1.1564,0.666367,-2.99057,2.77637,-5.83185,0.229629,0.356982
7.46991,-6.70855,-1.12288,-26.3433,-2.51625,-4.13747,16.4232,0.201683,-0.0437908
7.39808,-6.59602,-0.402226,17.0483,0.947659,-0.549366,11.2226,-0.497948,-1.78354
7.19936,-6.687,-0.464475,16.5794,2.40301,-0.97137,-55.6167,-2.04011,1.24267
7.21612,-7.20415,-1.35272,-12.4334,0.516751,-6.80317,30.3482,3.46109,-0.640597
7.03177,-7.08923,-1.18034,-1.11693,0.798547,-3.6006,-3.74859,2.70221,0.408848
7.10599,-6.37576,-0.85473,13.9981,1.27556,1.09168,-58.9237,1.18425,-2.31221
7.36935,-5.79397,-0.816422,-11.387,0.171811,-1.48324,45.5784,-0.569913,-0.221513
7.4723,-5.75087,-1.01993,-11.4554,-4.2766,-5.22842,35.3268,-3.86757,2.32069
7.48667,-5.67426,-1.06063,-7.88437,-0.515211,-4.40708,-61.93,-0.245257,-3.19464
7.81228,-5.72214,-1.06302,-27.2517,2.46738,0.554466,25.681,-3.15409,-0.284825
8.2145,-5.14753,-0.574608,-43.1207,0.316204,-0.924052,-19.8139,1.29185,0.810874
7.9679,-5.58567,-0.509965,-18.4226,-1.36542,3.4572,-13.7622,3.23557,2.83008
8.6263,-4.9943,-0.938527,-27.8059,3.21171,2.95312,18.5957,0.451656,0.468078
8.65982,-4.85304,-0.701501,-23.2638,-0.352201,0.725152,-58.0299,0.954477,1.5867
8.13549,-4.89375,-0.526724,13.0484,0.791701,-2.89205,32.8569,-3.48393,2.33963
8.7532,-4.90093,-0.80924,-13.7692,-1.80048,-0.269365,-5.8302,0.817228,-2.73058
9.48104,-5.30555,-0.392649,-13.4,-4.26159,0.504108,11.0815,0.627633,-0.246908
9.64384,-4.61362,-0.201113,-4.58715,1.92767,-1.13573,2.13395,1.23519,3.15961
10.6614,-2.32477,-0.679953,-2.90481,2.21318,0.989437,-33.5805,2.12874,1.00826
10.2065,-1.62087,-0.0071826,-3.2249,-2.21416,-4.83364,17.5955,1.48259,-2.13215
9.1243,-4.65911,0.0335188,-0.30234,4.37818,0.0328493,-23.8817,2.50842,-1.58352
9.72285,-3.68468,-1.55384,-3.21554,2.9394,2.80982,7.66386,-0.0504956,4.63319
9.80665,-3.38061,-0.342371,0.72592,-0.461026,0.793044,2.93499,1.30011,0.784299
9.57441,-2.91135,0.830788,5.18524,2.18057,-0.801543,-6.2389,-0.914121,1.46016
10.0461,-3.66313,-1.10851,-1.87737,0.752264,-0.499873,-1.45836,0.0172754,3.69229
9.54807,-3.7972,-0.548272,4.44245,-2.84225,-1.69457,26.9333,-3.96727,0.104342
9.67975,-2.74854,0.409408,8.49141,-0.241677,1.3144,-20.4727,2.24862,-1.23991
9.84256,-2.69348,-0.462081,42.5435,1.72757,2.57947,17.1924,3.22155,-2.16376
9.77313,-3.16753,-0.560243,43.9279,1.31505,-0.534675,-12.7847,-1.41306,-1.50269
9.63427,-2.99754,-0.217872,31.2484,1.59374,3.80973,-48.9973,-0.0544445,0.663859
9.8665,-2.80122,-0.282516,18.4621,-1.10643,1.39802,32.0494,-4.28926,0.451307
9.91199,-2.6432,-0.136469,12.2099,-1.31681,2.08285,11.6486,0.927426,-3.48272
9.8258,-2.5618,0.153229,9.44997,-1.31975,-2.3384,-74.0011,3.07427,1.67532
10.0006,-2.68869,0.301669,6.15217,-3.35698,0.827073,15.1736,4.08938,2.86767
9.94072,-2.45166,0.107739,0.876301,1.22155,2.02283,-49.467,2.23626,-1.29064
9.8665,-2.61207,0.162806,-0.0654601,0.0213408,1.43917,-29.1873,-3.43371,-2.31502
9.91917,-2.73178,-0.179565,2.57296,3.97611,1.3503,-39.5152,0.185025,1.2918
9.81144,-2.79882,-0.203507,-1.38476,0.0299903,-3.90269,-25.2316,0.258743,2.29134
9.57201,-2.48518,-0.0526724,-2.65902,-4.47794,0.787294,36.0107,0.977111,-1.60799
9.90002,-2.94726,-0.14844,2.8388,-1.46093,-1.11366,32.0789,1.16012,-1.63849
9.7444,-2.83473,-0.134075,0.323775,-0.649858,-3.25825,-47.3358,-0.507821,1.46779
9.79467,-2.91135,-0.160411,3.5474,-0.312494,3.31453,26.4841,-0.950486,3.50116
10.0772,-3.17471,-0.311246,-6.29436,-0.75739,2.97331,17.8947,-3.4089,1.66355
9.7851,-2.48039,-0.316035,-7.8968,2.75689,-2.97205,-0.869019,1.24715,1.94805
9.9072,-3.06458,-0.035913,3.43024,-0.642801,2.69549,-11.474,1.47848,-1.52109
9.80904,-2.67911,-0.110133,2.1074,-0.192004,2.29925,-11.527,1.10492,-3.54572
10.1059,-3.02866,-0.399832,2.439,3.63219,0.379498,9.81874,0.273254,-2.89666
9.54807,-2.67432,-0.1652,5.41132,1.27993,0.723516,-3.71839,2.45695,1.05392
9.73482,-3.32076,-0.179565,-1.28902,-3.73782,-2.7795,14.3159,-4.04461,2.4814
10.0676,-3.0119,-0.526724,-25.5382,-0.251575,1.53838,16.2,1.79377,0.557531
9.67736,-3.24414,-0.153229,-21.797,1.15652,5.33483,-51.9457,0.383568,-0.0164469
9.98621,-3.43328,-0.282516,-49.3304,-0.15333,-1.52403,19.1971,-0.159049,0.268263
9.94312,-3.51469,-0.603339,-35.988,-0.139922,-1.42161,15.1531,0.193228,0.156324
9.88805,-3.12683,0.0263362,-23.1615,-2.652,-0.75732,-62.085,-4.8057,4.70123
9.84735,-3.25851,-0.122104,-13.2866,1.88081,-0.981357,11.9945,-4.00542,1.04941
9.88805,-3.09091,-0.59855,-7.89442,1.81262,-0.233391,-7.19647,2.13678,1.84135
9.74919,-3.61285,-0.368707,-5.43283,2.40838,0.512718,28.1003,-0.0240213,-1.2535
10.0221,-3.42371,-0.347159,-2.2701,1.01452,3.18766,12.598,-1.85056,-0.505836
10.0269,-4.32871,-0.304064,-1.07707,-0.0505761,-3.32896,-52.3676,4.08291,-0.238099
9.98861,-4.54659,-0.45011,-1.35979,1.36591,0.808627,31.9272,1.00972,2.7642
10.0676,-4.44124,-0.593762,1.83643,2.53687,0.615812,5.96641,1.91758,-0.661461
9.89284,-4.09887,-0.603339,1.72989,1.71354,4.3391,-191.455,-0.0699314,-0.203141
9.87608,-4.09169,-0.629675,0.317553,-3.36602,1.35193,29.2372,1.31487,-0.391062
9.84256,-4.7501,-0.4956,-0.19451,-0.285457,-3.12243,13.9671,1.06811,-0.217858
9.61511,-4.69263,-0.136469,-3.30922,-1.75953,0.706967,-6.45087,-1.41129,2.77089
9.18415,-4.39815,-0.246603,-1.37797,2.70727,-2.02986,31.7434,1.40956,0.781538
8.71489,-4.76925,-0.857124,-2.09328,1.6478,1.3691,-1.16196,-1.09302,1.23829
8.90403,-5.88495,-0.727837,0.517058,3.18354,-0.254002,15.0622,-0.696117,-1.89385
8.25042,-6.66545,-0.593762,50.1874,0.63618,1.5347,7.41929,-2.93314,1.12215
8.26239,-6.73968,-1.23301,4.36109,-0.00180994,0.368531,-17.2986,-0.835324,1.03676
8.65743,-5.48751,-0.811634,-24.2214,-0.0290954,2.42127,9.51161,5.10246,-2.02575
8.24084,-5.71496,-0.160411,-11.4328,-0.31919,-2.93192,-26.9124,1.02346,-2.96307
8.08522,-6.69658,-0.864306,36.2691,1.25615,0.467909,24.5073,-3.04421,-0.794045
7.60159,-6.18661,-1.47004,-5.58929,-0.09255,-1.34172,11.0811,4.55403,0.807729
7.38372,-6.64151,-0.984017,32.5267,-0.109087,-0.194034,-4.96412,-1.47242,4.5211
7.82186,-6.51462,-0.825999,27.7376,1.98562,2.52424,7.01453,2.05557,-2.03578
7.97748,-6.65588,-0.924162,15.791,1.76127,-1.10499,20.3433,-2.45804,-1.68254
7.20415,-7.56807,-1.08218,24.9707,-1.64363,-0.752216,-22.811,5.45329,1.99392
7.27119,-8.14986,-1.1971,5.82344,-2.77339,-3.56995,15.9972,1.9033,-1.04453
7.36456,-7.75242,-1.47962,-20.2308,-2.14087,4.55779,-15.6356,4.34823,-0.693758
7.56568,-6.80911,-1.16598,5.51973,1.4582,0.828158,1.6019,-2.71716,1.38608
7.48667,-6.22253,-0.0646434,22.7272,0.940163,-8.49026,13.6858,-2.07011,-0.303069
7.33104,-6.34703,-0.591368,9.82795,1.08579,-4.96087,-41.9713,0.89196,1.20309
7.42442,-7.42202,-1.35991,-22.4316,-4.0341,-5.38289,23.3651,1.21344,-0.426447
6.82108,-6.91445,-1.15879,-10.4774,1.02513,-2.3705,23.5099,0.664453,-2.34519
7.12275,-6.6056,-0.92895,15.4468,0.470078,-3.1823,-33.9354,1.77187,1.53859
7.02219,-6.29196,-0.651223,0.781148,1.96983,2.2764,2.19102,1.30079,-1.27939
7.35259,-5.67904,-1.00317,-24.2473,-2.89582,-0.814543,-47.863,-0.461288,1.46531
7.59201,-5.44202,-1.09654,-43.1139,0.508749,-2.61763,18.4676,-2.29772,0.603898
7.77158,-5.49948,-0.806846,-10.8039,0.422779,1.9305,5.78037,3.84287,-0.0167691
8.22647,-5.29118,-0.682347,-21.8034,2.26757,0.702327,-25.3403,0.8902,0.266041
7.95354,-5.26006,-0.90022,-6.17911,-0.67625,0.0198134,20.5437,-4.80836,-0.680148
8.39886,-4.70461,-0.890643,-25.6623,-2.23463,1.42052,9.23131,4.29989,-1.01101
8.37252,-4.97515,-0.641646,-17.0309,-0.43105,-0.314567,-32.2574,-0.476405,-2.2988
8.44913,-4.93445,-0.675165,3.07621,2.12372,0.892503,22.8163,-4.78594,-0.151119
8.75559,-4.9943,-0.85473,-9.81993,-2.76683,-1.44128,-28.7023,2.09795,-2.56387
9.45709,-5.30794,-0.265756,-4.39122,-0.258408,-0.572896,14.9624,-3.72733,1.09721
9.72764,-4.94163,-0.304064,-5.22425,2.54974,0.0336849,-6.42877,2.59842,0.447043
10.6207,-2.09014,-0.591368,0.0435874,0.0502402,2.6224,-51.9085,1.44107,8.5485
9.60314,-1.45089,-0.0933738,0.255669,-0.0833104,1.51951,5.83093,-1.25157,-2.18959
9.37329,-4.64954,0.497994,-2.73364,-2.93054,-2.41674,-20.1769,2.69533,-5.96695
10.0796,-3.99113,-1.27132,2.11841,1.18396,-1.77112,16.2643,4.2681,2.92854
10.0796,-3.31357,-0.579397,1.65164,1.42073,-1.22306,35.8543,-1.66098,1.1985
9.45709,-2.74615,0.960075,-0.877878,0.771812,-4.11607,-65.285,-0.0139872,0.263579
9.9072,-3.51947,-0.80924,-3.1596,1.2922,0.777012,29.4431,0.0651407,-0.202384
9.68933,-3.35428,-0.981623,1.61894,-1.25736,47.9218,23.9737,0.0383942,-1.56899
9.52413,-3.07415,0.344765,7.14073,-2.52865,-6.59803,-55.0016,-3.6958,1.07169
9.77313,-2.7246,-0.682347,19.6798,3.44163,-21.9098,28.5442,1.87235,0.690785
9.82101,-3.33512,-0.6608,37.3362,-0.469942,-9.3063,-35.0044,1.24894,-0.784214
9.48104,-2.95923,-0.0047884,23.4223,0.71326,-2.99144,9.38421,0.339417,-3.89811
9.73961,-2.94966,-0.304064,19.2968,-2.44558,0.115365,-6.04538,0.141785,-1.99592
9.79947,-2.8467,-0.083797,25.3944,-0.312295,-1.47156,19.3646,-3.64793,3.63668
9.93593,-2.69348,0.521936,19.177,3.94432,-0.0233899,15.0549,1.29074,1.9669
10.0916,-2.69108,0.512359,11.7451,3.51106,4.67373,-42.2198,0.909509,-1.89958
10.1083,-2.62883,0.232238,0.811298,1.02728,-1.8386,12.3606,3.35058,-0.353295
9.81383,-2.71263,0.112527,-4.66983,-0.394213,-1.57491,27.7511,-4.99436,1.62125
9.95748,-2.67672,0.205901,-2.51388,-0.878757,-3.48197,-31.5231,0.368312,0.955918
9.80904,-2.57855,-0.0071826,-3.59927,-0.492288,-1.41728,29.5968,-3.58373,1.39013
9.54089,-2.65277,-0.177171,-5.46155,-3.96197,-0.0636751,11.4283,1.31799,-0.978283
9.88087,-2.97839,-0.232238,2.75103,0.834171,2.90557,-15.9744,0.31768,1.9489
9.65581,-2.87304,-0.296881,-2.18114,-0.479054,-0.284756,19.9524,-0.176274,-2.5417
9.73482,-2.86107,-0.198719,0.356006,-2.58984,1.9819,-17.3583,0.488554,1.01747
10.0772,-3.31597,-0.536301,6.66748,2.83902,-0.81074,14.4251,0.895934,-1.04018
9.77792,-2.5187,-0.292093,-5.09095,1.45844,-1.76723,2.39282,-5.8667,2.53423
10.0006,-3.81636,0.00957681,4.78838,0.720691,0.450767,-57.6978,1.713,-5.38188
9.81383,-2.25534,-0.371101,-7.53898,-0.481512,3.52177,-28.9623,2.15946,2.45476
9.28711,-3.39498,0.0814028,2.5442,-3.49346,-1.99485,30.4583,2.31455,1.96349
10.2855,-2.83952,-0.311246,7.33771,2.31502,-1.61473,-20.8441,-0.495203,-1.84945
9.6175,-3.19386,-0.26815,5.35328,2.93678,2.03143,6.2232,-0.0868865,2.55594
9.89523,-3.10288,-0.507571,-10.7835,2.50844,1.55184,10.8935,0.878646,-1.84879
9.87847,-3.32076,-0.19393,-50.2953,-2.99462,-4.64712,1.57981,2.78865,0.787791
9.81144,-3.13401,-0.373495,-41.8573,-3.05711,-0.790965,-72.7737,2.18347,2.28084
9.88805,-3.5937,-0.205901,-24.9392,-1.33866,-0.556222,9.74878,-0.224575,-2.88785
9.82341,-2.94247,-0.526724,-22.3244,-2.384,-0.892527,-58.8884,0.680661,1.93966
9.81622,-3.31118,-0.177171,-9.57316,3.52911,-0.795538,31.842,-1.10732,3.52755
9.75876,-3.22499,-0.26815,-6.54073,-0.123188,1.85314,16.8893,-0.672255,1.65805
9.88565,-3.26808,-0.387861,-5.64664,-2.50228,-1.77009,-59.4467,0.796515,0.878094
10.0461,-3.8403,-0.342371,-3.28901,2.57171,-2.54837,20.8352,0.261228,1.04098
9.95269,-3.76129,-0.337582,-3.40101,-1.81085,0.342396,10.6021,2.16118,-0.572559
9.9072,-4.35984,-0.572214,2.19006,2.55149,0.310978,-19.0913,-2.77563,0.457215
9.98382,-4.40533,-0.418985,-0.854981,-2.76027,1.00047,2.11075,3.75242,0.592824
9.87368,-3.95283,-0.533907,4.56273,-1.18068,1.17136,-24.833,2.90362,-2.25391
9.91199,-3.95761,-0.536301,-4.74631,1.71213,1.77286,-7.58428,-1.36139,2.38179
9.79467,-4.55856,-0.47884,0.761131,-1.23009,-1.9034,4.81784,-1.45046,0.645647
9.68454,-4.57053,-0.220267,0.348366,3.53105,-4.36455,-41.8855,-0.248415,-2.30818
9.10514,-4.3742,-0.701501,-2.40912,2.40465,-1.61229,17.3546,1.05749,0.0727832
8.69095,-4.67348,-0.782904,-0.577449,1.23898,3.27494,20.2505,0.624293,0.446403
8.916,-6.1531,-0.667982,-0.531078,-0.525027,0.832972,-39.6793,2.89306,1.3933
8.40364,-7.12035,-0.68953,54.7398,0.778429,-0.496496,33.4914,-4.64236,1.09084
8.39886,-6.92163,-1.18034,7.11973,-5.28535,0.510491,-36.1371,-1.14976,-2.30875
8.9184,-5.18105,-0.766144,-28.0494,3.79777,-4.00202,-29.1037,0.977867,-1.68958
8.47786,-5.94959,0.131681,-4.76022,0.462988,3.41632,18.3951,-0.519721,3.13945
8.22169,-6.76841,-1.17076,8.93044,0.101048,2.76276,-48.6714,0.793025,-2.12222
8.31506,-6.65109,-1.30245,4.17999,0.0381851,4.33174,27.4506,-3.00192,1.51068
8.10677,-7.00543,-0.600945,51.6673,1.1553,-0.71983,18.903,2.84631,-1.91022
7.96072,-7.19697,-0.543483,43.1747,1.87799,-2.35093,-40.8773,-0.794357,1.40305
8.10916,-6.687,-1.31202,-21.6468,-0.099318,-1.6342,23.1216,-0.888661,0.0628138
6.94797,-6.64151,-1.00556,24.1184,1.90438,0.293436,8.84841,-1.0852,-0.0254473
6.77798,-7.53216,-0.490811,33.8649,-4.34868,-0.0601354,28.5204,-5.51502,-1.75994
7.01262,-7.75242,-1.41497,-9.08437,-1.23822,6.01459,27.5564,1.70196,1.55798
7.13951,-7.04374,-1.66158,-29.9464,4.39841,-2.19689,-18.4958,-2.78726,0.146026
7.21852,-6.76122,-0.646434,23.5101,3.21049,-0.0994434,24.0572,3.46354,0.851187
7.16824,-6.3159,-0.320823,29.6445,-0.304685,-2.53839,3.85362,-2.72103,-0.952739
7.20176,-6.69658,-1.36469,0.619424,2.2593,-2.37508,-43.3074,0.241854,-0.287737
6.68221,-6.78995,-1.18752,-22.3896,1.09342,3.35679,20.5181,1.70027,-3.30726
7.47709,-6.76362,-0.591368,11.7691,-3.48305,0.0788789,4.93995,-3.8773,0.067278
7.57525,-6.3997,-0.174777,9.77185,0.206817,-0.102281,14.3732,-0.351023,6.24726
7.57286,-5.68862,-0.775721,-22.8881,-4.04644,-2.6404,13.1874,2.54499,-0.929951
7.57525,-5.62637,-1.14922,-37.7972,-2.42807,-1.29653,-50.0524,-1.08602,0.322724
7.76439,-5.25767,-0.950498,-15.9738,2.48537,2.54687,13.588,-4.22692,-0.00221473
8.26717,-5.20978,-0.76375,-20.7884,-5.65139,0.396756,6.83398,3.58668,2.56208
8.13549,-5.56652,-0.938527,-2.18,0.860582,0.953,-3.86434,2.26667,1.5581
8.3797,-4.77404,-1.01035,-26.8004,1.88597,-2.04236,37.0285,-1.42109,-0.0444763
8.37731,-4.86023,-0.85473,-13.3889,1.3583,2.79101,-1.72425,-3.1994,2.7855
8.15465,-5.15471,-0.675165,4.70592,-0.73536,-1.17115,5.6038,3.36221,1.08475
8.61194,-5.27682,-1.12288,-11.3825,-1.92641,0.637652,27.3598,-0.486426,1.7159
9.15063,-4.99909,-0.586579,-13.2462,0.0527084,-0.716115,-31.9704,-1.3376,-1.63021
9.49301,-4.6639,-0.392649,-5.74082,0.115526,-2.48827,17.3881,-1.05674,4.13401
10.8122,-2.01113,-0.304064,-3.35032,-3.34811,-3.75882,4.89981,0.88607,-4.35599
10.7955,-1.64003,-0.0861912,-1.08521,0.0257959,5.05762,-7.16967,-2.08908,-3.31358
8.89685,-5.6982,0.629675,2.70072,-0.442182,-1.45122,12.8911,-4.13074,3.12302
9.84256,-3.77087,-1.76213,-1.79852,0.275196,1.21046,-28.0486,-0.0285059,3.16708
9.83298,-3.21062,-0.380678,-1.83904,-0.123288,-3.78434,11.5025,-2.71436,2.30398
9.76834,-2.6408,1.14682,1.05747,-1.52364,2.6045,24.5836,-2.48027,-1.38095
9.94791,-3.86663,-1.02951,-3.32317,0.864119,0.842295,-37.8728,2.39635,1.67504
9.80904,-3.66552,-0.871489,-2.34847,0.870789,0.978477,15.0952,-2.82074,-0.709974
9.42118,-3.0119,0.562637,10.3044,1.37414,-0.607229,-33.005,-2.34651,-2.22807
9.89284,-2.95444,-0.502782,35.5569,0.758607,0.742261,16.9691,4.52343,0.179046
9.92875,-3.22978,-0.797269,26.4614,-0.455803,-1.28511,22.0687,-1.82334,1.64209
9.51216,-3.06697,-0.0790086,33.5508,-0.902619,-1.61329,-53.4396,1.01819,0.109329
9.88805,-2.9305,-0.225055,24.3549,0.331782,2.30336,13.3774,2.71575,-4.63141
9.95269,-2.80361,-0.0526724,12.9487,-2.64777,1.1047,3.8228,-1.58017,5.04176
9.80186,-2.8467,0.0622492,12.1962,1.32966,2.28154,21.096,-0.503459,-2.02674
9.77073,-2.89219,0.28491,10.2179,-0.854436,-1.60543,16.2287,0.612878,2.61976
10.0317,-2.9305,0.0311246,5.69094,0.583392,-2.77416,-39.1385,-2.19993,-0.968762
9.44991,-2.59771,-0.0311246,-3.44264,0.0736539,-4.72062,21.224,-3.34778,-0.072619
9.66299,-2.79164,-0.023942,-1.41249,0.016987,3.67718,17.3768,3.9153,1.13821
9.74679,-2.68151,-0.0622492,-3.01462,-0.295793,-1.37425,-26.5551,0.676105,-1.91423
9.58159,-2.6839,-0.11971,-3.73101,0.734888,3.05837,8.48457,-0.082914,-2.90285
9.81622,-3.03345,-0.179565,2.89379,-2.44072,-0.138343,8.36727,1.05968,-1.06645
9.66299,-2.92571,-0.258574,-1.56987,1.66238,-0.51751,-22.5067,0.618275,0.344674
9.69891,-2.78206,-0.31364,0.934679,0.236615,-3.77886,5.67153,4.40146,-1.79784
10.3022,-3.33273,-0.342371,-1.66386,-2.81608,0.941492,-2.99,-0.887221,-0.222754
9.7851,-2.61686,-0.294487,-2.44626,0.63144,0.410309,-0.155524,-0.10389,0.785297
9.65102,-3.15077,-0.1652,0.929739,-2.69198,2.24126,-7.3023,-0.0211301,-0.974722
9.76355,-2.82995,-0.124498,9.66153,0.383604,2.18904,-54.3837,2.03713,-2.34237
10.0652,-2.90656,-0.474052,0.10508,-0.493993,2.078,15.5651,1.48486,-3.05799
9.81144,-3.03106,-0.0263362,-0.0626973,0.531771,0.503902,-35.4891,-0.668624,0.604864
9.88805,-3.03824,-0.191536,1.39898,-1.10979,-2.07458,25.0547,-4.77328,-0.651928
9.71327,-3.23217,-0.486023,-31.2402,-1.57433,-0.923081,-17.7864,3.85618,-1.00959
9.97185,-3.26569,-0.0742202,-20.7442,1.41102,2.1337,-35.4115,-1.26812,2.3232
9.80186,-3.08613,-0.177171,-30.9723,-1.68978,-3.57454,30.5594,1.36963,1.69438
9.83538,-3.51469,-0.529118,-32.3563,1.53531,2.45506,1.54523,-0.589691,3.76028
9.80425,-3.11725,-0.294487,-25.2056,1.5698,-2.43602,-40.253,-0.100006,-7.06657
9.93833,-3.19626,-0.181959,-13.4947,-4.31243,2.19404,21.4124,-1.47201,-4.03403
9.80186,-3.26808,-0.430956,-5.88018,0.842366,0.544773,19.3495,-2.59176,1.38471
9.91439,-3.51229,-0.490811,-2.21059,2.72355,3.09921,-29.4367,-2.6479,-0.458983
10.07,-3.53623,-0.397437,-2.46282,-3.00788,4.12072,22.307,0.85372,0.810337
9.991,-3.78523,-0.143652,-1.02855,2.15291,-1.15946,26.361,2.88713,0.18784
9.92875,-4.27604,-0.486023,0.952051,1.07893,-1.15661,-57.9247,0.268883,0.375609
10.0963,-4.34069,-0.454898,-0.237654,-0.909154,1.9579,29.0187,-3.98897,5.96956
9.90481,-3.89776,-0.421379,-1.31743,2.00271,-3.96861,-51.1746,2.22494,-1.40702
10.0102,-3.88579,-0.593762,3.19198,-2.21114,0.491859,18.6326,2.67597,3.01027
9.89523,-4.64235,-0.474052,-1.50336,0.602021,3.9451,6.77089,1.75635,2.41281
9.76355,-4.46279,0.0430956,0.12489,-2.96612,-2.28394,-46.5314,2.34068,0.431471
9.19852,-4.55138,-0.603339,0.138729,1.66591,-0.965865,29.2044,-0.995063,-2.43375
8.84179,-4.68545,-0.572214,-3.71224,-1.78297,2.34852,-25.203,-1.28518,2.28461
8.95671,-6.1914,-0.447716,-0.186416,-0.272385,-0.265664,-34.64,-2.14151,1.12999
8.35576,-7.07008,-0.739808,50.758,1.05824,5.50235,13.8666,0.787391,-3.16054
8.13789,-6.62954,-1.24977,2.37585,-2.55661,-1.04493,-45.2937,-1.42166,0.392236
8.75559,-4.90093,-1.00317,-27.0684,-3.2719,1.19609,32.1149,-3.20649,-1.37553
8.4635,-5.62158,0.110133,-6.40127,2.76544,-2.14019,25.3041,-2.09947,0.0921097
8.08522,-6.80911,-0.938527,15.4378,1.21545,2.72355,-13.3654,1.80372,1.85648
8.011,-6.62715,-1.26414,4.38341,1.4182,-2.34356,-30.5255,-2.34606,1.37508
7.24485,-6.86657,-0.790086,38.9991,-3.55103,-3.52417,10.9502,-2.57785,1.0181
7.1012,-6.3183,-0.833182,31.0518,-0.451744,0.636923,-37.9219,4.06591,-0.305344
7.34541,-6.23929,-1.20189,-21.5242,-4.72781,0.222435,22.4792,0.499112,-1.66201
7.04613,-7.49146,-0.905008,26.9994,-2.18941,-0.201482,35.1583,1.24778,1.62711
7.11796,-8.16183,-1.05584,22.2825,2.65384,2.45093,12.8628,1.8393,-1.25818
7.29513,-7.68778,-1.61848,-24.3388,-2.38182,0.595231,13.9452,-0.428226,-1.4063
7.56328,-6.94079,-1.36948,-15.5456,3.95911,3.41954,-25.167,-0.329495,0.377423
7.3478,-6.4811,-0.186748,33.6585,-1.61627,-0.922915,30.5081,-3.05222,4.90332
7.29753,-6.33027,-0.469263,18.6091,-3.99204,-3.26369,-4.16339,-0.920561,-0.28312
7.29034,-7.02937,-1.41737,-21.3055,-0.271302,-2.45704,-29.6226,4.22309,-1.28763
6.90009,-6.83544,-0.955286,-13.0194,3.20109,-1.28116,36.8009,1.95719,2.14565
7.07008,-6.82108,-0.921767,14.9883,3.0782,3.38289,13.8381,0.416138,0.768474
7.18979,-5.97593,-0.636858,7.82738,-2.37341,-0.861425,31.1856,2.73264,0.351088
7.52019,-5.70059,-1.03429,-35.6779,1.36767,4.80877,13.6037,-2.14862,-0.967868
7.56089,-5.86579,-0.995988,-12.4704,2.33791,-2.02571,-29.6723,-0.229105,2.30317
7.75242,-5.39653,-0.998382,-17.6978,-2.72192,1.79541,4.12136,4.28187,-1.19908
8.3414,-5.74608,-0.560243,-13.2716,0.0605866,-3.41972,-0.923458,-4.63441,-5.41944
8.26957,-5.15471,-1.3216,-5.77945,2.73278,0.442984,-1.76859,2.58082,-1.11759
8.51138,-5.02543,-1.15161,-32.0996,-2.43526,1.84774,1.82294,-0.0411543,4.74599
8.45392,-4.77404,-0.802057,-22.2941,-1.23057,1.35455,-29.0327,2.13753,-0.610833
8.49223,-5.33667,-0.665588,11.2226,1.36646,1.00656,-31.7801,-0.198421,0.876406
9.414,-5.30076,-0.646434,-11.3141,2.58923,0.826464,7.96145,0.0930473,-2.34475
9.33738,-4.99909,-0.430956,-7.3595,0.00147904,-2.44503,-5.57283,-1.07488,2.08619
9.63427,-4.14915,-0.411803,-1.49436,-2.99333,-0.619365,20.6806,-0.627537,1.91821
9.77073,-2.11168,-0.574608,-3.42218,0.539011,1.49099,2.76534,0.518634,-1.55703
9.92875,-3.03345,0.011971,-2.22137,-2.43537,-0.778308,-39.8441,-0.80913,-1.29009
9.60553,-4.7501,-0.138864,-2.27507,2.04851,-2.56198,13.4021,2.08545,3.03563
9.9072,-3.5937,-1.22583,2.79602,1.29553,2.56598,-49.7256,1.85002,1.28474
9.6606,-3.44286,0.414197,-0.553174,3.00827,-11.4883,-23.9456,-3.26695,-0.828722
9.81144,-3.19386,-0.112527,-2.18655,0.55007,-3.8964,27.0837,-0.00361989,0.600291
9.94791,-3.99592,-0.878672,-1.2438,-3.52882,-3.19328,-6.23225,0.141972,0.154315
9.7827,-3.43807,-0.227449,-0.927378,1.03942,-0.54267,23.8325,-1.65989,0.0630339
9.75876,-2.8467,0.201113,9.29457,3.94088,-1.00912,39.9313,3.04859,4.65216
9.83059,-3.66552,-0.471658,37.7165,-1.47533,0.576236,-24.2445,1.00619,-1.85493
9.78989,-2.71981,-0.509965,4.70411,2.98813,0.983519,31.9564,1.65875,-0.445813
9.46906,-3.50511,0.237026,48.6715,-1.91703,1.45223,28.2439,2.66009,-0.176773
9.991,-2.34153,-0.308852,9.8204,-2.38126,1.10132,-17.039,-0.805497,-0.0828712
9.9072,-2.87783,0.136469,24.4726,-6.52378,1.17952,13.1502,2.29552,-1.17787
9.84735,-2.45406,0.287304,23.0778,6.0268,0.635562,-54.3766,-1.21067,-0.449115
9.91439,-2.54025,0.347159,6.84831,-3.11435,0.316608,10.0448,4.12137,0.929048
9.99818,-2.62165,0.1652,0.30471,0.203098,-2.7244,16.1152,-0.364218,-2.01894
9.83538,-2.80361,0.294487,4.72749,-0.277653,-4.24371,8.35666,-4.1082,-0.909552
9.72046,-2.69348,-0.035913,6.81813,3.5452,-0.0660029,7.47698,-6.4563,3.27669
