time_step,x,y,z,s1,s2,s3,s4,s5,s6
710.0365,1.52271,0.670376,5.09164,-4.64658,-0.792755,14.2285,68.9836,-4.45256
710.07,1.59933,0.363919,-1.6398,-0.0476395,-0.719201,17.673,66.5702,6.48739
710.0628,1.43413,0.543483,-2.31322,0.177285,-0.382179,-31.6043,37.4549,0.243864
79.98142,1.48201,0.445321,2.74824,1.54493,-0.492343,2.36049,29.4009,2.50493
810.058,1.54187,0.354342,-0.579208,4.07063,-3.14871,-7.99397,7.812,-1.97069
810.1394,1.6496,0.481234,-0.457135,0.320033,3.35066,-15.195,37.1896,1.92895
810.1083,1.50595,0.445321,0.595603,0.841307,0.109443,17.6322,69.3502,0.903284
810.1394,1.90339,0.37589,-1.67919,-2.40616,-0.0842928,-46.876,37.5895,1.57644
810.07,1.72382,0.423774,0.439807,1.44733,-0.0537143,10.7127,58.6747,1.17688
810.07,1.95127,0.55306,0.631537,5.03516,1.41256,5.08385,30.3864,-0.524531
810.0532,1.85311,0.596156,0.951692,0.581364,2.56406,-4.27741,40.7405,-0.356125
810.07,1.77889,0.577003,-0.00866893,-2.76486,0.215258,57.6021,11.5327,-0.183421
810.1418,1.8148,0.502782,0.255406,2.69075,-0.82343,-40.0005,-33.2389,-1.53069
810.149,1.98958,0.591368,-0.153882,-0.895037,-3.06468,-17.8926,9.77605,3.13789
810.2256,2.00873,0.629675,1.64188,1.93981,0.534001,24.1607,0.468721,-1.82772
810.1801,1.85551,0.632069,1.26148,-0.275436,1.88487,-31.3497,4.76554,-1.50085
910.1227,1.99437,0.390255,2.09925,-1.0805,1.67448,-1.95386,13.2986,-5.7147
910.1155,2.04465,0.294487,0.326733,-0.916941,-3.96472,-45.7443,56.2326,-1.88032
99.94551,2.00634,0.347159,-1.04067,-1.62177,3.38661,4.58647,44.254,2.27183
99.91439,2.37744,0.605733,2.5644,-2.34019,1.30388,20.5174,-7.67174,-0.0394102
99.92636,2.56658,0.555454,1.00045,-0.148196,0.0741048,61.1042,73.2596,1.01455
910.07,2.59292,0.639252,-1.80803,1.99006,-0.316919,38.9708,27.6225,-3.65783
910.0437,2.17154,0.418985,-1.39518,1.46317,-1.62709,-50.1476,-1.96967,0.944112
99.77552,2.1476,0.701501,0.105733,-0.67913,0.510269,18.3142,-44.567,2.9841
910.0652,2.19069,0.620098,-0.481947,0.376781,1.20291,-23.1807,-38.9235,-0.283655
910.1514,2.20266,0.847547,1.38621,-1.72431,-0.764815,28.9763,-44.6151,0.841477
99.91439,1.74058,0.244209,-1.75235,0.956079,-2.54144,32.7901,-97.5858,-0.637042
99.86171,2.20027,0.258574,0.0601056,-3.68942,2.27489,-51.5379,-81.661,-2.45138
99.87368,2.16436,0.138864,-3.07026,-1.95164,-0.00848582,24.318,-51.0806,1.48629
1010.1538,2.06859,0.351948,1.9318,-1.27165,-1.54525,12.4892,4.05605,-1.30505
1010.0461,2.16436,0.368707,-3.66896,2.22852,0.241734,-30.7359,-21.5596,2.35993
1010.094,2.28407,0.277727,0.364416,-1.53138,-2.67165,-8.12476,34.3901,2.33352
1010.1275,1.73101,0.201113,0.373165,-0.684084,2.45738,-75.6449,16.721,-2.16344
109.95988,1.70946,0.409408,2.24516,1.64357,4.4231,9.86499,37.6584,1.52231
1010.0772,2.36068,0.366313,0.450536,-3.33655,-3.83576,11.3041,119.629,-0.764056
1010.1011,2.49236,0.548272,2.7399,1.40511,-3.0246,56.6077,47.1898,0.627303
109.93354,1.8148,0.519542,-1.00833,0.962103,2.13008,-0.973246,82.2145,0.699941
1010.1131,1.14443,0.241814,-2.98086,-2.38395,3.41363,-62.3169,4.43372,1.51589
1010.0054,1.71904,0.059855,0.590773,1.45488,-1.82923,23.2559,50.7714,-0.591645
109.75158,2.1883,0.701501,3.6565,0.113759,-0.606688,5.24941,-47.9752,-3.29
109.96227,2.19069,0.914585,1.25951,-1.13578,-0.271216,46.2127,61.2025,2.13549
1110.1586,1.67355,0.0646434,-0.56833,-1.26856,2.74945,3.37342,109.973,1.38368
1110.0509,1.42694,0.423774,0.219622,0.754314,4.48664,-52.7566,-27.3882,-0.731648
1110.0556,2.04225,0.658405,0.152448,3.07105,-0.931798,-6.62756,-98.6101,0.652232
1110.0724,1.61369,0.593762,1.21633,-3.10485,1.0041,29.7594,-26.0917,0.410555
1110.0293,1.43652,0.253785,-3.01644,-1.40345,-0.514135,17.2503,21.5723,-3.80824
119.99818,1.47243,0.361524,2.21442,-0.979479,1.70232,-10.488,-26.5278,1.79073
1110.0987,1.97282,0.586579,-2.29781,1.76899,1.61482,-50.9366,-266.422,-0.766242
1110.1442,1.58736,0.519542,2.58722,1.06922,-3.15608,39.7369,-212.265,-0.825791
119.96227,1.52989,0.342371,0.766718,-1.73307,-2.20414,-24.0551,-163.075,-0.747568
1110.1347,1.64242,0.646434,1.46819,1.22286,5.45598,10.5324,-88.1027,0.812436
1110.0796,1.59933,0.438139,-1.75986,-2.92951,-3.86633,-2.3919,-39.5159,0.273777
1110.0532,1.6089,0.488417,-3.43266,2.26456,1.23212,-11.687,-16.6867,-0.179446
1110.0437,1.51313,0.407014,-0.473332,-1.43736,-0.0220688,1.98143,-13.6957,-0.116148
129.96706,1.36469,0.474052,2.45445,-1.53834,1.97767,-53.3578,-7.20759,3.12295
129.93593,1.4844,0.560243,-1.43555,-0.828851,4.33041,14.1667,-2.13643,0.678835
129.9503,1.36709,0.363919,-0.940856,1.86231,-1.52117,-53.251,1.95873,-0.276798
129.95748,1.33836,0.371101,-0.179993,-0.0209131,1.80675,38.0992,-4.22731,3.29432
129.99579,0.912191,0.35913,2.8171,1.04335,-0.8578,7.59789,2.91938,1.69251
129.8665,1.04866,0.512359,-3.51335,-3.10914,0.560398,-53.4045,-1.00034,4.85398
129.76355,1.12767,0.296881,0.41563,5.04829,0.362865,11.0119,-1.61615,-2.04012
129.91439,1.38145,0.198719,3.276,1.39472,2.23054,-41.9603,-1.80045,-0.259732
129.89045,1.22823,0.517147,5.36655,0.586317,-0.162292,16.2893,-1.27539,1.07692
129.90481,1.30484,0.610521,-1.58227,-2.90385,1.54991,-10.3305,1.61488,-0.501518
1210.094,1.23062,0.31364,-2.59437,0.867511,1.2085,-54.7341,0.388067,-3.21838
129.97903,1.32639,0.280121,-0.297366,1.23602,-2.24741,18.5338,2.80347,4.75066
129.84256,1.34075,0.371101,4.56434,-1.06377,-0.219193,-11.5614,-1.50151,-5.13789
139.88565,0.993593,0.366313,2.12763,1.07091,0.274378,22.8178,1.88549,2.80092
1310.0461,1.00078,0.454898,1.63754,-3.95436,0.168803,12.7363,0.324594,1.31831
1310.0676,1.0319,0.526724,1.46074,1.97924,3.2682,12.3712,-2.47248,0.641094
1310.0293,0.665588,0.603339,4.25982,2.15754,-1.52469,-7.8584,-2.35555,-0.2191
1310.1658,0.656011,0.572214,-2.44653,0.0265019,1.54915,6.66129,-3.60439,1.88946
1310.2065,1.05824,0.725443,0.668359,-0.0797816,-1.61185,-52.3242,0.288538,2.01274
139.91917,0.852335,0.622492,-0.339657,-0.0474397,-1.00319,-21.973,3.5087,-1.49353
139.92636,0.861912,0.694318,0.37832,-0.0239916,0.324432,-40.5329,-0.252875,0.182587
139.95269,0.873883,0.545878,-1.2056,-1.98463,-1.20759,8.77997,-1.439,2.44695
1310.0532,0.684741,0.59855,-0.715921,-3.19482,2.16529,26.4207,0.314126,-0.331207
1310.0341,0.632069,0.617704,-1.49967,3.08732,-0.130879,21.4456,-0.0567427,-5.45522
139.92636,0.656011,0.519542,3.48176,2.83874,-2.4466,-6.98594,-0.0467634,2.84099
149.89762,0.445321,0.584185,-1.62964,0.977522,1.46674,-53.2807,-2.37182,0.750753
1410.1059,0.502782,0.337582,2.01166,3.92657,-0.481396,38.0356,3.4792,7.51013
1410.0197,0.80924,0.780509,-3.08137,-2.3161,2.53611,-15.708,0.984938,-1.36522
1410.1107,0.687136,0.730231,-1.3431,-0.983692,-1.08543,13.8504,-0.719776,-4.00303
1410.2544,0.543483,0.493205,0.494487,0.669196,2.13861,-2.40529,-1.5985,-1.12394
1410.3429,0.61531,0.555454,-0.791567,-1.00848,-1.28933,-39.1291,3.12221,-0.777758
1410.2663,0.859518,0.586579,0.656685,-1.75204,-1.14453,4.56962,0.974181,2.47847
1410.1825,0.768538,0.316035,2.15819,-1.57651,2.87783,-4.73923,-3.28786,-5.42578
1410.1179,0.893037,0.1652,-2.79482,2.34529,-0.555583,5.09933,-0.279536,3.03654
1410.1059,0.871489,0.418985,2.60383,0.897,2.12845,25.6018,-0.621926,-0.577134
1410.0796,1.35751,0.196324,-0.944126,0.719229,-1.3186,-78.9614,-3.83319,3.24655
1410.1179,0.696712,1.01754,1.61278,-2.8048,-0.253858,23.7485,0.684181,1.07326
149.95988,1.47483,-0.21069,0.444252,-1.42811,-0.391488,-3.69563,2.00587,-1.79588
1510.489,0.746991,0.222661,-0.951061,-1.30941,-0.518265,22.8588,3.48042,2.62626
1510.0149,1.64482,0.814028,1.17119,0.441121,3.20147,29.9523,-4.66501,-4.69038
1510.1466,1.29526,0.201113,-1.02116,2.89119,-2.13789,21.577,2.59841,-0.258636
1510.2735,1.08936,0.160411,0.79608,0.519841,2.33404,33.773,2.9944,0.0568361
1510.1921,1.51553,0.691924,1.94675,-1.7988,0.00802243,-10.552,1.62216,-3.97323
1510.0509,1.50835,0.457292,1.39641,-1.67102,1.94652,-19.2591,0.808799,2.24342
1510.1323,0.97444,0.342371,1.32887,1.38534,2.03583,-2.59774,0.0951701,-0.266003
1510.4435,1.86748,0.162806,-0.126038,-2.00281,1.09493,-55.4637,-2.25568,1.18678
1510.1299,1.23301,0.799663,-1.57171,-1.52512,0.847682,-27.6336,-1.31248,-3.61993
1510.2376,1.97282,0.217872,1.06677,-1.09866,-0.996628,6.06004,-0.661764,5.5809
1510.0221,2.04704,1.25935,-1.58716,2.00764,1.12698,11.1702,3.99405,-0.549033
1510.1945,1.44849,0.083797,1.91241,1.21288,-1.5776,-15.3885,-0.764668,-3.44457
1610.1347,1.57538,0.438139,-1.39842,-0.52266,-4.14711,-22.0755,4.00276,3.18156
1610.0892,1.41976,0.521936,1.68219,-1.79663,2.81944,17.8412,-0.294275,1.16202
1610.1059,1.41737,0.411803,1.03734,0.953805,-3.33703,20.091,-2.39201,-0.60394
1610.1179,1.66158,0.474052,-1.44533,0.632439,3.70018,-23.2332,-2.20958,-2.67673
1610.1083,1.4054,0.497994,1.99596,0.324753,-0.586726,5.36669,-0.945671,3.32692
1610.161,1.54905,0.215478,-1.05381,1.06766,-1.10829,-14.4963,-1.58865,2.65246
169.99579,1.68791,0.481234,-0.699222,1.51212,-0.314529,-14.8509,-1.48451,0.254108
1610.0963,1.55144,0.447716,-1.19429,2.26994,5.62645,21.8049,2.08905,-3.38239
1610.1347,1.60411,0.328006,0.778155,-3.60291,0.166819,-11.4806,-1.60289,2.64942
1610.0197,1.52989,0.806846,3.0816,-0.216989,-4.16897,-26.5563,-2.2314,1.68582
1610.0197,1.37427,0.318429,-0.21979,1.47303,1.59224,3.47803,37.8869,3.43852
1610.0365,1.47004,0.282516,2.61663,-2.85127,-0.0302535,19.6332,69.5927,0.480015
169.97185,1.49877,0.55306,-2.49026,-3.4611,-5.84776,-29.2733,-40.5214,-2.75324
1710.0485,1.50116,0.426168,-1.55975,6.15351,-0.582367,-30.8475,58.3885,-1.92046
1710.0054,1.59214,0.488417,2.92036,0.0064705,4.24011,14.5754,45.6603,-2.20204
1710.1083,1.54665,0.421379,-0.210198,-2.01002,0.209752,-5.75234,-80.5207,2.52269
1710.07,1.64482,0.31364,0.886904,-1.46849,1.07226,35.9664,84.4411,1.02749
1710.2592,1.95127,0.629675,-0.61393,-1.97269,4.93266,-17.7082,89.2036,1.31988
1710.0437,1.79326,0.531512,0.440006,1.8006,0.840862,-92.0216,62.9182,0.720218
1710.1011,1.93691,0.512359,-1.46012,-1.14386,-3.44503,25.4996,-44.3949,-0.47566
1710.1754,2.10929,0.603339,3.15132,1.83476,1.68,10.7838,45.2906,-0.307657
1710.1801,2.08056,0.512359,-0.0806347,2.5546,-0.313676,26.9029,63.2616,-1.59746
1710.1873,2.14999,0.608127,-0.790549,-2.61684,0.0463848,25.4097,82.1424,-0.61056
1710.0078,2.1045,0.550666,1.58984,0.644775,0.947937,-1.07916,69.0879,1.15633
1710.2304,2.31998,0.497994,-1.31823,-3.83062,2.29015,39.3367,123.756,3.64958
1810.0556,2.09971,0.445321,2.04531,1.1626,-2.73111,-50.3467,62.5539,1.53298
1810.1347,2.5187,0.835576,-3.91079,1.44804,-1.15225,17.6065,80.9932,0.728168
1810.0724,2.57137,0.751779,0.21915,-2.09141,1.19454,34.3777,24.3455,1.49234
1810.1203,2.31998,0.430956,-1.14043,-3.32167,-0.998757,6.865,13.5726,-1.44176
1810.0485,2.23379,0.584185,4.48408,4.15606,1.11045,31.3377,-37.9135,1.37317
189.86171,2.48757,0.665588,-2.50413,-2.9006,0.990502,-21.4677,-32.4812,0.0248169
189.98142,2.19309,0.208295,2.36746,-3.91043,2.26792,46.0564,-77.791,0.25623
189.77792,1.95127,0.174777,-0.489244,-0.167336,-1.60829,-14.6766,-45.7168,0.147539
1810.0197,2.35829,0.143652,-0.388168,-0.457402,-3.91282,8.27728,-27.4916,0.376662
189.98621,2.4373,0.229843,0.631644,0.0444859,0.307088,-27.7007,9.02454,1.04715
1810.0676,2.12605,0.263362,-0.451737,2.92597,-1.99653,3.82935,24.5619,0.893135
1810.137,1.96085,0.392649,-0.289861,-4.0649,1.70847,17.3675,-17.4577,2.21424
1810.0413,2.14042,0.299275,3.03421,3.50372,-1.80103,-42.5549,-9.61029,-0.425511
199.99339,2.14281,0.311246,0.635015,2.51383,-0.817545,33.3187,9.97031,0.793158
199.98382,2.44927,0.354342,0.234503,0.770702,-3.27475,18.8254,41.5874,-0.658814
1910.0149,2.26731,0.356736,1.85041,-1.63665,0.411892,-8.39215,108.612,1.3253
199.99818,1.88184,0.612916,-4.3947,-0.68085,0.988118,-3.2641,97.2906,0.797738
199.79228,1.56341,0.158017,-0.0529335,3.16208,0.252548,-21.5967,72.0579,-0.733351
199.85453,2.09014,-0.0143652,0.465502,-2.45597,-0.199504,62.6707,-4.7897,0.37466
199.91439,2.48997,0.794875,-0.0300672,-1.86631,-0.962048,54.063,26.113,-0.585547
1910.1107,2.15239,0.962469,1.09963,2.43865,4.07321,-30.548,58.7872,-0.960948
1910.0221,2.16196,0.146046,-0.498492,1.19432,3.31209,0.0723996,-8.7718,-7.4291
1910.0341,1.88424,0.509965,2.54238,1.18996,-0.231416,-35.1436,84.2062,1.42147
199.95509,1.78129,0.612916,1.79897,0.032706,-3.76509,0.320667,-227.253,-2.03031
1910.1777,1.90578,0.711078,-2.55352,-2.30871,1.54165,29.8591,-137.796,-1.54266
2010.149,1.81241,0.31364,-0.422779,0.934705,-0.682198,4.56009,-67.322,-4.29001
2010.0149,1.54187,0.385466,3.0498,0.643943,-0.233257,9.42083,-34.9428,-3.02498
209.91439,1.60651,0.61531,-1.92768,-4.82293,-1.54521,-70.6825,-14.4179,2.98511
2010.0461,1.54905,0.502782,1.32506,2.3295,0.251664,12.5886,-6.82141,1.63436
2010.0197,1.73101,0.390255,-2.02646,1.8662,-0.0882845,19.0441,-2.183,-3.50372
209.95748,1.7765,0.426168,0.206223,1.58446,3.42249,-13.5288,-4.07572,1.30857
209.98621,1.56581,0.294487,-3.80862,-0.603314,0.620942,-13.6689,1.44755,-0.526519
2010.0197,1.57778,0.397437,0.661908,-0.41979,-0.323588,-42.5825,0.486523,-4.07829
209.99818,1.58257,0.469263,-0.585745,3.80073,-0.517463,20.5017,-1.22165,0.768225
2010.0006,1.30484,0.488417,3.04388,-2.93227,-1.42347,0.57852,-1.26282,-2.85939
2010.1179,1.7358,0.52433,-0.483913,-3.30832,0.334808,4.6874,-1.88816,-4.03952
209.98621,1.34554,0.490811,-3.8997,0.183282,3.13696,-13.2044,-1.64425,0.893575
209.96945,1.47243,0.418985,-0.267698,1.3898,1.80468,-5.12931,-0.0351992,1.83402
219.94551,1.29526,0.289698,-0.285679,1.10041,1.81557,0.112873,1.7945,1.02432
219.79228,1.4054,0.0646434,0.378904,0.576941,-1.90655,-47.2139,-2.67283,-3.80677
219.96945,1.50595,0.651223,-1.20764,-1.1539,-2.62587,-8.64023,-1.62938,1.1597
2110.0054,1.58017,0.282516,5.04286,0.44289,-1.74132,-6.55799,-0.596772,0.84051
219.9096,1.24259,0.26815,-0.132278,-1.13223,-2.63657,-24.4322,2.00093,-1.00365
219.93354,1.31202,0.497994,-1.73911,-2.11623,1.65798,19.2673,2.09405,0.820824
219.97903,1.37667,0.517147,2.17954,1.09772,2.5179,-30.2563,-0.84649,2.26274
219.88805,1.01035,0.26815,-0.0991638,-3.2876,0.552067,2.16483,3.96709,-1.60381
219.92636,1.3216,0.392649,-1.59364,1.75999,1.34676,6.96755,-2.21216,2.1524
2110.0365,1.24259,0.481234,1.65767,1.77057,1.36157,-37.8863,-3.5028,1.62152
219.98382,1.02472,0.469263,1.93893,0.949319,0.49992,-3.97895,-2.23647,-1.42965
2110.0532,1.09415,0.335188,-1.52613,0.472526,1.36751,-2.76816,-2.35228,-2.6431
229.91199,0.885855,0.521936,1.07414,-1.74061,-2.94409,-0.954902,2.14711,-2.07474
2210.0054,0.811634,0.557849,0.387911,-1.63519,0.204919,-9.15815,0.513857,-1.69159
2210.1275,0.950498,0.770933,-1.26239,-1.77885,-1.19132,-72.4888,3.08336,-1.49444
229.94791,0.574608,0.64404,-0.446886,2.22277,-0.0951985,-2.80281,0.325686,1.18064
2210.0676,0.845153,0.758962,0.0268737,1.36766,-0.00268111,-17.2353,-5.10227,-0.386924
2210.0652,0.706289,0.548272,-1.40471,1.30001,-0.299756,5.8375,-0.698485,-0.578882
2210.0054,0.715866,0.701501,0.926493,2.1337,-4.26333,10.0067,3.23268,-1.75869
229.98142,0.83797,0.565031,-1.1431,1.18021,-0.486713,-40.2168,3.11536,3.62789
229.94551,0.670376,0.658405,4.45135,-3.42717,2.48331,16.4377,-3.18845,-0.69826
2210.0054,0.464475,0.596156,-3.35821,-1.2046,-0.813415,-3.63973,1.42611,-2.00499
2210.058,0.555454,0.514753,-1.30886,-1.68514,3.4363,23.876,2.40776,-4.31449
229.93114,0.306458,0.605733,0.828963,2.79094,-0.779072,11.8055,-4.12399,-0.743593
2210.1658,0.588974,0.409408,-0.599088,1.16026,-0.905798,-65.4426,-3.6357,0.89659
2310.1323,0.71826,0.648829,-0.68643,0.549871,-1.93101,-0.245347,-2.53164,1.15762
239.80186,0.474052,0.636858,-0.0693125,0.570162,-1.15204,10.2317,3.84718,5.02388
2310.3382,0.952892,0.466869,1.43008,0.911242,0.252175,10.2652,3.25021,-2.2924
2310.1945,0.885855,0.550666,-3.7899,-0.936619,1.40666,5.17138,2.32026,-3.06315
2310.3118,1.00556,0.248997,3.19639,2.59897,-0.332851,-44.2101,3.54962,-2.28033
2310.2137,0.814028,0.380678,-3.43656,-3.00169,0.0473101,9.71246,-0.621147,2.5277
2310.1658,0.761356,0.536301,1.58104,2.9972,-0.562678,-37.4458,0.9232,1.86902
2310.0652,1.35512,0.102951,1.67335,1.33795,-1.76844,-5.21255,2.00284,-1.60504
2310.3022,0.859518,0.919373,-1.37438,-5.11617,0.136713,6.14494,1.72574,-4.19574
2310.173,1.29766,0.189142,3.14666,1.22162,1.29488,17.1427,-0.757793,1.05005
2310.1203,1.41737,-0.0909796,1.05048,-1.94583,-2.135,-19.8194,1.22677,-2.38834
239.93593,0.921767,0.711078,-0.969487,-3.22726,0.979805,-55.1488,-2.13505,1.98126
2410.2855,1.80523,0.442927,3.40897,2.534,-3.05276,30.6061,2.42277,-0.487936
