x,y,z,s1,s2,s3,s4,s5,s6
10.6973,1.39103,0.280121,0.322067,2.89758,0.739133,27.3016,-0.745135,-2.90356
10.2304,1.63284,0.509965,0.505778,-1.26449,4.64824,31.4077,0.117667,0.361773
10.3621,1.4054,0.237026,1.71915,-0.861187,-0.749423,44.6605,0.101119,2.38268
10.2041,1.59454,0.55306,4.4596,0.996284,-2.07965,-17.9476,1.72384,1.6684
10.0054,1.28329,0.26815,-0.902046,-2.86898,1.70685,-10.8383,-1.58221,-5.1998
10.2975,0.964863,0.610521,-1.85745,1.17206,0.246489,23.1756,-0.993711,1.76332
10.2472,1.35272,-0.047884,0.402456,-1.46888,1.81009,-4.31056,0.631029,0.719262
10.2831,1.01993,0.658405,7.21294,0.536359,0.80859,30.5194,-0.727785,0.339392
10.0628,2.07098,0.483629,1.58815,2.11827,1.59875,-66.7374,-0.449939,1.60512
9.92396,0.931344,0.292093,-0.00175983,-1.07026,2.33161,-54.612,2.11832,-3.10158
10.1227,1.69988,0.507571,-0.373463,4.44103,-1.90056,14.4969,-0.191523,-0.429686
10.0221,1.49638,0.521936,0.690674,0.952596,-5.52515,-21.4105,0.933082,3.90514
10.2687,1.67115,0.426168,1.85706,-0.478542,2.56723,27.6369,-3.46794,-1.73366
10.1442,1.58017,0.610521,-0.393362,-0.0171602,3.77744,4.61843,1.36022,-4.36014
10.1131,1.68312,0.486023,0.597148,0.313551,-1.33509,-9.2249,-1.03093,-2.22203
10.1299,1.59693,0.387861,-2.81871,0.182618,-0.94094,15.9595,6.23967,-0.261298
10.0652,1.77171,0.0071826,-2.79878,-1.04551,2.39313,3.14013,1.69167,1.68886
10.1059,1.54187,0.641646,2.82101,5.14555,0.29192,-5.5497,-4.7516,-3.86174
10.1275,1.60651,0.296881,1.75961,-1.82227,1.50377,14.6858,0.884673,-0.643898
10.0461,1.54426,0.418985,5.21617,-0.448641,1.16171,8.46014,-0.717337,-1.64315
10.07,1.57778,0.418985,2.11258,-1.92225,-1.97012,-22.1215,-0.455075,4.46097
10.0916,1.6927,0.299275,-0.977532,-0.259923,0.548504,10.3548,-2.2771,3.56702
10.0102,1.45567,0.464475,5.40226,-0.901185,-1.03499,-16.9803,-0.465454,-0.403063
10.173,1.6927,0.464475,-0.236374,0.626383,-0.624484,20.3236,-0.774342,-4.71108
10.1227,1.45567,0.574608,0.762259,1.84304,-3.49895,57.2485,98.9314,5.01815
10.1514,2.0662,0.517147,-1.28986,1.34374,1.41094,-57.0585,149.848,-0.596913
10.0197,1.86748,0.385466,0.658267,-1.57711,2.11025,27.0934,124.295,-0.869918
10.0844,1.78847,0.828393,-4.71653,1.60362,3.20652,15.4225,45.6105,1.86898
10.0796,2.25055,0.435745,-1.09421,0.164452,-1.94848,0.31982,46.2159,-0.0152157
10.1251,2.52588,0.648829,-0.729043,1.46466,-0.666724,0.945402,29.7042,-0.0912502
10.1011,2.46603,0.43335,2.20301,0.309447,1.44163,-56.461,6.31992,-2.02507
10.1131,2.05422,0.603339,-3.31251,1.25249,-3.15205,18.4606,1.82284,2.24229
10.0221,2.01352,0.687136,-0.880798,1.0152,0.0810346,-5.33577,4.9545,-0.35256
10.2113,2.37026,0.514753,-8.16958,-0.604014,-2.694,-44.7617,36.9644,-4.09057
10.228,2.52349,0.646434,-7.04671,4.2273,2.75391,33.7887,28.8673,-2.35699
10.2328,2.49236,0.596156,3.70358,-0.934324,-1.99913,36.9507,25.0489,-3.23146
10.1849,2.88501,0.632069,-2.09157,-1.03074,5.91905,45.458,-48.8951,1.0377
