x,y,z,s1,s2,s3,s4,s5,s6
9.67975,-2.62883,0.184353,55.3528,1.4861,1.79286,0.0247927,-0.442451,-3.25676
9.71088,-2.65277,-0.225055,43.4994,2.42161,4.37297,-5.83471,2.18032,2.90419
9.5361,-2.94247,-0.45011,32.8686,-13.061,-0.725131,-23.6892,0.981699,-0.447156
9.43794,-2.33913,0.0071826,19.7951,1.95143,0.221774,10.7096,-2.70917,0.519773
9.73961,-1.98958,0.134075,15.4892,-13.297,-1.8122,13.0162,-0.779417,0.925987
9.61032,-2.60968,0.112527,10.9908,-9.2383,0.911942,-24.6029,1.71222,3.39415
9.83059,-2.12366,-0.11971,0.536396,-4.61342,-1.13355,11.4651,3.07226,-2.62263
9.71806,-2.41335,-0.0167594,7.32878,-3.10358,-1.30248,4.62436,-2.6136,1.5116
9.91678,-2.06859,-0.0430956,0.209459,-0.459026,-0.100641,-4.95148,0.623828,-3.63001
9.93833,-2.42054,0.344765,-3.08171,-2.70696,1.74147,-6.3302,-1.79813,1.84553
10.0221,-2.38941,-0.153229,-1.5662,-0.412198,2.15209,-7.84514,1.20478,2.67049
9.9072,-2.36786,-0.234632,-1.07492,-0.954899,-4.28619,11.425,-2.10193,-5.4301
10.2927,-2.77248,0.107739,-0.626383,-0.535662,-3.79049,5.97885,-1.27225,0.980769
9.92396,-2.42054,0.0646434,-2.36069,2.61143,1.93613,4.40389,1.62999,-2.90688
10.0006,-2.87783,-0.114922,-1.0392,0.400655,-0.380283,-0.287017,-1.2737,-1.80125
10.252,-2.76051,0.0742202,-6.25863,15.3524,-0.305941,-1.95909,2.06937,1.35867
10.058,-3.17232,-0.514753,-1.30898,6.15072,1.88412,-14.2996,3.30121,1.16987
9.742,-2.29125,-0.270545,-35.648,7.13839,-1.47132,5.58781,1.59304,-3.09659
10.0221,-3.03345,-0.0766144,-5.06611,3.86902,1.64114,12.7419,-2.10162,3.00519
9.83298,-2.88022,-0.577003,-27.8911,1.92922,-0.120858,-21.9009,3.03081,2.18197
9.88805,-2.86107,-0.0646434,-47.0286,0.645924,-1.28007,7.44278,-1.56226,2.34261
9.98861,-3.44047,-0.244209,-32.6994,0.289564,4.72049,-6.46776,-1.03977,1.5649
9.84256,-3.3016,-0.292093,-35.3093,-4.18054,0.519132,2.74607,2.34583,-3.21328
9.99818,-3.15795,-0.251391,-24.1061,1.88251,4.11053,9.45233,2.01124,1.24969
9.9096,-3.41413,-0.172382,-13.634,1.88102,-1.05158,-21.3939,-2.34973,1.77373
10.0389,-3.12443,-0.543483,-6.54225,-4.14721,0.11601,12.0435,-1.22114,3.32085
9.72764,-3.00233,-0.095768,-3.19324,-2.56034,-0.721547,-22.2393,2.27536,1.61747
9.97663,-3.16753,-0.411803,-0.728373,4.15548,2.45638,14.4629,1.37356,0.186886
10.0197,-3.63679,-0.3304,1.46076,-3.5393,-3.69867,6.18682,0.465922,0.339463
9.96945,-3.53145,-0.339977,-2.00063,0.571943,2.59924,-0.836652,-0.0927302,0.188649
10.2424,-3.76608,-0.177171,3.93041,0.487815,-3.18213,4.92991,0.760857,0.0944512
9.95269,-4.02944,-0.220267,-1.04493,-4.06229,-0.289868,3.73145,3.93019,-0.255941
9.84016,-3.78763,-0.586579,-4.79699,1.03516,0.807418,-25.946,-2.30445,-2.42781
9.87368,-3.70622,-0.548272,0.979023,-3.54046,-2.70132,7.59636,-2.64749,-0.864052
10.3118,-3.51469,-0.0861912,-0.358218,25.7937,0.975228,8.8045,6.90368,-2.13648
10.2208,-3.84748,-0.337582,-0.553343,17.3773,2.72956,-19.8668,-2.47432,-0.365845
9.63905,-4.15873,-0.361524,1.13485,-0.908291,-1.03747,16.889,1.97565,2.45962
9.7037,-4.76925,-0.442927,0.98502,-12.5827,-3.9045,-7.14107,-2.46021,1.44271
9.37569,-4.93924,-0.323217,0.823664,-17.6403,-0.246063,13.6174,0.458751,2.4707
9.38527,-5.38935,-0.754173,-3.88571,-13.3917,3.51428,12.5186,-2.80783,-5.22581
8.71729,-5.33189,-0.945709,-0.317239,-9.86924,-1.96847,-16.7686,-2.55597,-1.46953
8.69813,-5.85622,-0.727837,-1.45264,-4.52878,0.978516,14.9654,-5.14584,-1.22666
8.37731,-7.12993,-0.560243,18.7267,-1.88906,-1.92326,-8.69576,-0.596668,-0.0418635
8.1762,-7.22091,-1.23062,18.0391,-3.17114,-0.0210378,12.1093,0.485663,0.865014
8.35576,-6.33027,-0.723049,-9.38555,-0.315943,2.65021,6.34127,2.2808,1.94356
8.1762,-6.30633,-0.430956,-7.98154,1.69899,-0.737156,-12.2497,0.999038,-4.67088
7.98945,-6.72292,-0.998382,5.3318,-1.88065,-0.54442,12.7035,-4.67633,-4.00442
7.86495,-6.56969,-0.984017,15.9436,0.2743,-0.585653,-0.501322,2.09647,-2.41898
7.57046,-7.89129,-0.840364,55.6969,0.242033,-0.315676,-0.174212,-0.853029,-0.0888144
7.53455,-7.33823,-1.22823,37.4187,0.128275,-2.20206,8.47467,3.7328,0.357564
7.83143,-6.43561,-1.22583,-23.9534,0.36613,-0.428076,-8.48339,-3.25496,5.3665
7.69975,-6.04775,-0.277727,-21.2167,-2.37091,2.42643,9.40829,1.9651,-0.618405
7.41723,-6.49068,-0.967257,-8.59975,1.18633,-1.68419,11.6629,-2.4319,1.98227
7.57525,-7.2688,-1.25696,21.8678,0.490232,-0.248638,-13.8104,-2.10195,0.0393794
7.62792,-7.00783,-1.04866,9.64977,-0.905589,1.37006,7.01321,-1.41429,-0.0645711
7.74045,-5.82749,-0.742202,-19.3147,-0.244463,2.548,-1.3857,-1.02999,-0.0391868
8.14028,-5.37498,-0.811634,-32.9977,-1.84425,-0.0225807,-17.3418,3.48257,0.88732
8.05648,-5.64552,-0.737414,-18.2869,2.35392,-1.26306,8.04609,-0.209884,-2.36363
8.21211,-5.43962,-0.641646,-8.01359,0.309005,1.84602,-7.29811,-1.71531,1.70036
8.44195,-5.34625,-0.811634,-2.70383,-1.89739,1.73119,-4.19893,-0.755227,1.39285
8.49463,-4.89853,-0.916979,-3.49002,1.16109,-3.39732,17.8161,2.51761,-0.63513
8.9184,-5.23372,-0.737414,-0.234579,-0.150093,-0.0739863,-0.022295,-1.38648,-2.705
9.01417,-5.26006,-0.562637,-2.55974,4.48414,1.84931,1.77898,-7.27997,1.56951
9.27514,-5.23372,-0.682347,-2.3815,-0.200582,-1.50174,4.14317,0.389156,4.8168
9.57201,-4.97276,-0.414197,-1.87319,1.42831,1.32264,-1.39063,-0.360445,-2.73307
9.43315,-3.72059,-0.632069,3.94338,22.4373,-3.18424,23.7067,2.65378,2.8248
11.5448,-1.71664,0.998382,-1.04304,10.2866,-2.20759,-46.7551,2.15988,1.75891
9.96466,-2.6839,0.083797,-1.38367,9.22476,-0.30478,15.2957,-2.5795,-3.122
9.59356,-4.77404,-0.588974,0.985876,-15.2633,5.37818,3.34461,-3.03135,-4.23552
9.86411,-2.99275,-0.304064,2.37522,-6.07711,-4.90241,-27.0018,-2.01883,4.27628
9.67496,-2.95205,0.0790086,-2.38105,-5.12681,-2.24538,15.497,2.37556,0.694221
9.56723,-3.33991,-0.395043,1.09185,11.6944,-0.25092,13.5054,2.60446,1.65407
9.87608,-3.43328,-0.79248,-2.97693,-10.5735,-0.0465165,-1.95106,2.91782,-2.48406
9.82819,-3.33752,0.102951,-1.24197,-5.51077,1.42409,10.9304,-1.83533,2.20151
9.93354,-3.22978,-0.196324,3.73094,-1.89476,-2.05198,8.38405,-3.23796,0.853615
9.8258,-3.12683,-0.59855,-1.49649,9.52646,0.71985,-17.5216,-2.09948,-1.04198
9.77792,-3.11007,0.0981622,4.1227,-3.49189,2.2504,-2.33868,2.64029,3.67801
9.63905,-2.54743,-0.371101,-0.955639,-1.45181,1.57589,6.45785,-1.78884,-4.41601
9.73961,-2.77727,-0.90022,21.3247,3.63194,-0.625231,-19.1913,4.30364,0.991715
9.60314,-2.44927,-0.344765,13.6201,7.16735,-2.40493,8.83066,-1.745,0.769938
9.69173,-2.50433,0.138864,60.2392,3.6945,-1.06488,-19.4191,-1.20189,-0.201962
9.75876,-2.77248,-0.186748,41.5957,-5.53168,-0.813976,9.9475,1.35266,-3.0311
9.60075,-2.76291,-0.363919,26.9265,-8.97289,2.75726,3.29952,-2.04246,-2.65633
9.54568,-2.4349,-0.383072,23.0278,-3.52033,-0.107295,-17.3314,3.37813,2.00579
9.72524,-2.03747,0.138864,15.4231,-1.34369,-0.183827,5.19592,0.911785,1.5829
9.57441,-2.42533,-0.0263362,6.48986,16.6559,3.38291,5.44833,1.81985,-0.610366
9.85453,-2.26013,-0.0885854,-1.00563,-5.14112,2.575,-11.7715,1.92251,0.411382
9.78989,-2.49476,-0.0383072,4.66013,-3.71638,-2.67329,5.28745,-2.378,-0.0368734
9.9096,-2.05901,0.095768,7.06721,-7.08397,1.14393,-3.91653,-3.81122,-4.35954
9.93114,-2.36786,0.26815,5.40547,-3.10961,1.38617,7.43123,-2.71043,-3.13171
10.0485,-2.34392,-0.191536,-1.49649,3.36163,-1.52166,-2.34278,0.338415,0.953468
9.97424,-2.2697,-0.263362,-6.26153,1.25168,1.1011,-9.41933,-0.28899,-2.49128
10.2352,-2.67432,0.0646434,8.71747,0.880123,0.403343,8.06092,3.30226,1.09061
9.96945,-2.44209,-0.0550666,-2.93333,-0.984727,-2.39222,-20.2965,2.53286,2.78722
10.0509,-2.84192,-0.100556,-5.03774,-1.21475,-0.267673,7.05336,4.20342,3.00849
10.0532,-2.86346,-0.0694318,-5.74453,16.6189,-4.13935,3.9204,-0.251311,-3.53319
10.0413,-3.1771,-0.593762,5.53032,8.55492,0.490984,-15.1588,0.273676,0.0932804
9.73003,-2.42054,-0.246603,-31.6319,4.53135,1.90731,5.89579,-3.24299,0.814717
9.99339,-2.99515,-0.248997,-6.98398,0.206114,2.82699,28.1937,-0.150603,2.21082
9.88087,-2.95684,-0.541089,-32.9677,1.59012,1.85794,-19.2453,-0.851536,-3.90885
9.94072,-2.73178,-0.11971,-44.2005,-1.36202,-3.66946,5.86799,5.27275,1.04817
9.91439,-3.39737,-0.201113,-37.7328,2.25031,-3.95263,-7.80064,0.518151,1.08271
9.8665,-3.11246,-0.318429,-37.5182,-0.607568,3.6293,19.0201,-0.767203,-3.43584
10.0317,-3.12443,-0.122104,-25.1653,2.12598,1.4441,0.446034,-1.60542,-3.25014
9.87368,-3.46441,-0.294487,-11.8037,0.122258,1.51273,-9.45048,4.86269,1.67924
10.1155,-3.11725,-0.754173,-5.73638,-3.73804,-4.9463,9.50385,1.22076,1.72209
10.0293,-3.32794,0.100556,-0.761763,-2.47586,0.17484,1.8394,-3.2216,-4.00004
9.99818,-3.03585,-0.442927,0.113556,-0.13355,-4.00046,-1.32508,4.97524,0.714432
9.96945,-3.49553,-0.426168,4.72185,2.30692,1.68962,4.67996,-2.12749,0.590775
10.1107,-3.33512,0.134075,1.66807,-4.1137,-0.586006,-0.870392,-2.89335,2.88874
9.97663,-3.5913,-0.320823,-2.95595,5.84992,1.8608,24.4456,2.43328,-0.625793
9.84974,-4.0031,-0.749385,-2.09042,0.996769,1.40752,-4.28716,1.5389,-1.62794
9.97663,-3.80917,-0.385466,1.49552,20.8545,-0.100902,0.683396,-2.39715,-0.0814081
9.97663,-3.68707,-0.3304,2.70198,14.0965,-3.303,-8.05457,4.90659,1.16217
10.1394,-3.65594,-0.445321,2.106,11.5763,-1.68089,5.3782,2.11633,-3.33996
9.88087,-3.9217,-0.811634,-2.68487,5.79019,-1.13165,-7.90144,-6.1889,-2.59322
9.73003,-4.36223,-0.234632,-2.5573,-14.1298,-0.582235,17.0104,3.51711,3.49602
9.60075,-4.80756,0.0814028,-1.66723,-11.705,1.15222,2.55367,-1.09995,0.70206
9.06445,-4.93445,-0.71826,-1.99182,-26.3258,-7.02444,-21.5458,2.38933,-0.884594
9.13866,-5.08289,-0.864306,-2.59373,-16.5672,0.195011,12.706,-3.18808,3.47358
8.78193,-5.42526,-0.68953,-0.581323,-9.95999,0.192485,7.85883,-0.816861,-2.19432
8.77235,-5.98071,-0.960075,-0.525185,-7.32138,5.33024,5.97061,-3.21318,-2.26109
8.37731,-6.84263,-0.859518,8.96583,-1.76237,-1.46735,-0.0660368,-0.690022,2.80294
8.40364,-6.95037,-0.775721,17.1177,2.4831,-1.69093,-25.6888,-0.863308,1.49502
8.22408,-6.29435,-1.00317,-6.30711,-0.454875,-0.916021,13.6874,3.54731,0.7435
8.02776,-6.38294,-0.713472,-2.13781,1.67146,-0.759123,0.273198,3.00271,0.970097
7.93199,-6.4835,-1.01754,1.38542,-0.148095,2.4801,-23.1828,-1.59726,3.40987
7.88171,-6.86417,-0.840364,1.20021,-0.159605,-3.38086,-4.65969,-2.26843,-5.19305
7.70454,-7.91762,-0.737414,40.6526,3.93156,-3.27988,15.2254,-2.15245,-1.49195
7.48906,-7.3502,-1.24738,32.3816,-2.26305,1.65956,-24.0838,1.73162,-2.68111
7.74285,-6.53138,-1.0726,-13.8562,-2.09076,-1.84481,6.21115,-1.17594,3.06114
7.92241,-6.13634,-0.191536,-30.5318,0.629559,0.296829,10.4246,0.911989,0.756105
7.42202,-6.52659,-0.943315,5.26578,2.19974,-4.36888,10.9995,-1.39199,-1.97165
7.4723,-7.2257,-1.48919,13.6454,0.715297,-3.15184,0.678399,-3.72756,-0.644107
7.77397,-7.11078,-0.873883,1.76372,-1.12214,3.51979,-15.3988,2.4498,0.850967
7.43399,-5.73651,-0.632069,-5.9436,-0.984789,-2.67232,9.00996,-1.29474,2.56676
8.12592,-5.47793,-0.811634,-26.9395,-0.521692,-0.869975,-0.762309,-0.858983,1.7536
8.04451,-5.38935,-0.897825,-14.902,-1.46875,0.146071,-19.9339,2.6693,-4.5537
8.339,-5.40371,-0.682347,-8.89511,-1.13126,1.56309,6.90396,1.05327,-2.79049
8.36534,-5.39174,-0.814028,-2.83159,5.16864,0.597748,-0.574215,1.70277,3.20473
8.5066,-4.91051,-1.30963,-4.13004,-0.3651,-2.60224,-2.0919,-5.12124,1.98181
8.80587,-5.26245,-0.596156,0.911841,-0.137295,-1.83806,-0.352781,-6.29981,1.31053
9.39245,-5.23851,-0.629675,0.178202,0.238864,1.32388,4.13564,-0.850444,-2.4377
9.29429,-5.13317,-0.488417,-1.37685,-1.2954,0.316114,8.70704,0.0149597,-0.636455
9.58878,-4.48673,-0.332794,-0.201632,6.43813,-0.479837,-1.65548,2.92618,1.48076
10.1035,-2.68869,-0.414197,-0.358631,37.2136,-2.86984,9.26863,1.09172,1.4917
9.81383,-2.33435,-0.172382,1.24088,22.0488,1.46705,25.6664,1.33937,0.497485
9.70848,-4.23534,-0.160411,-1.84207,-11.5904,-2.73775,43.0185,1.63588,0.827561
9.72285,-4.15873,-0.677559,0.849678,-10.6468,0.0178021,-6.21952,0.659348,0.458053
9.67018,-3.17232,-0.591368,-0.865949,-14.8368,9.07346,-10.5156,3.19028,-0.375629
9.78989,-3.22499,-0.0215478,-3.41973,-14.5726,-0.123778,-8.25839,0.150894,-5.99805
9.91678,-3.10049,-0.308852,-2.24765,10.3174,-1.60953,9.09468,-4.37318,2.22569
9.77552,-3.53145,-0.462081,-0.620031,8.36914,0.511927,3.36389,-4.28551,-3.29738
9.62708,-3.33273,-0.40462,3.75711,-11.1385,-1.3745,4.27157,-1.45753,3.74937
9.72524,-2.95205,-0.469263,2.81127,-8.2694,1.75782,8.39159,-1.86597,-1.99996
9.95269,-2.76291,0.129287,2.06964,7.90614,2.52015,10.2083,2.39481,-0.490123
9.68694,-3.31597,-0.11971,-4.68358,5.55505,5.17137,-18.8572,-1.71112,1.84873
9.88805,-3.2609,-0.746991,-1.13735,3.17566,-1.35974,2.49422,-1.70286,2.53388
9.8689,-2.85389,-0.380678,18.2669,-12.8031,-1.85191,-3.17936,-0.0769962,2.29532
9.81383,-2.33674,-0.0407014,18.7521,6.83416,-1.01414,-21.0484,1.16803,-2.79807
9.62229,-2.82995,-0.0646434,41.1458,2.55562,-1.34173,2.64891,-3.63914,1.6887
9.56004,-2.68629,-0.311246,33.7944,0.576074,1.84412,-1.02018,-1.93181,-2.91476
9.56962,-2.67193,-0.316035,28.7734,-0.383379,1.43115,-9.50692,3.66243,1.95017
9.40203,-2.30083,-0.1652,30.4335,-12.0702,2.18874,3.32938,1.97901,0.726839
9.71088,-1.97282,0.0383072,17.5921,-8.12138,-0.464039,0.161477,1.89351,2.68277
9.43315,-2.63123,-0.122104,10.3013,-4.17811,1.37673,3.87803,3.89096,1.82636
9.84735,-2.20027,-0.237026,2.24694,-1.37395,2.86377,15.1301,2.47567,3.28817
9.64384,-2.43969,0.0574608,3.72896,-2.28304,-0.0701246,-25.2787,1.03389,-0.146211
9.8689,-1.95367,0.0694318,2.9709,-5.12277,3.31783,5.2199,0.260072,-1.13701
9.8665,-2.44927,0.227449,3.30105,-2.87053,-0.0453568,4.90554,-2.77475,0.786991
9.85214,-2.39899,-0.272939,-4.50917,-2.57659,-10.3822,-9.98498,2.69918,-1.16382
9.9503,-2.36547,-0.246603,0.119119,-3.11023,-7.45969,17.9396,-2.63211,-2.98491
10.2448,-2.83952,0.0933738,2.84553,-1.1575,-0.455965,4.39411,2.97673,4.61287
9.92636,-2.38462,-0.0454898,2.55234,-0.00139037,-0.237885,-7.57377,-2.17502,-0.605704
10.0509,-2.92093,-0.150835,2.19009,-1.38976,-1.25546,-0.78498,-3.43757,3.46288
10.094,-2.64559,-0.0335188,-1.11751,10.4116,-1.02008,11.7011,3.25733,-3.72483
10.0102,-3.3447,-0.196324,9.03284,10.42,1.73892,-7.80915,-3.41676,-3.45071
10.0485,-2.71263,-0.213084,-31.7773,6.72205,-2.66165,-0.869337,-0.152573,1.87805
10.0676,-3.16513,-0.0407014,-18.9012,1.46647,-0.180443,3.18097,-1.68021,3.51664
10.0125,-3.16753,-0.354342,-23.8749,-1.18829,-0.289671,0.745698,1.3074,-2.29117
9.71567,-2.88022,-0.486023,-33.7067,0.383722,-1.90246,13.4106,-1.14041,3.97363
10.0652,-3.20344,0.296881,-32.8826,2.55016,5.20215,-41.6755,-0.416691,-4.49184
9.90481,-3.19626,-0.531512,-40.0206,2.90217,-2.05405,2.61116,-1.401,2.97948
9.91199,-3.41413,-0.531512,-31.7554,-4.1892,-4.30077,7.97479,2.0858,0.183795
9.95988,-3.45483,-0.442927,-12.1028,1.45988,2.14653,6.2526,-1.00365,1.41521
10.0389,-2.96163,-0.3304,-6.75684,-2.38133,1.13226,7.81084,-0.674096,2.2527
9.87368,-3.37822,-0.102951,1.84197,1.96725,-0.273148,-11.0526,1.92848,1.84897
10.0892,-3.2609,-0.596156,-0.00168461,1.85082,1.53404,-12.1406,3.19304,-1.30215
10.1059,-3.19865,0.0909796,-4.40221,0.453918,-0.538212,14.8298,-2.25068,0.603217
10.1155,-3.21541,-0.124498,1.46439,4.19926,1.66499,0.194342,-3.491,-2.17031
10.0963,-3.61046,-0.835576,-1.23171,-2.43725,1.59423,5.89552,1.78967,-0.147777
9.98142,-3.7565,-0.351948,-0.476571,-3.03879,-4.00157,4.08765,1.79676,1.8244
9.9072,-3.73974,-0.335188,2.3555,2.96738,1.62638,-13.9596,-1.312,-2.34813
9.85932,-3.47877,-0.711078,-0.0527888,2.6903,-3.20023,7.49116,-3.1874,-0.909572
10.3597,-3.67749,-0.174777,3.35031,29.0919,-0.790253,0.870896,2.22677,0.108801
10.0844,-3.77087,-0.342371,-1.16489,14.4795,0.517974,-6.72285,2.03689,3.81842
9.71327,-4.21858,-0.577003,0.0118127,-5.31206,-11.0119,-0.971267,1.08319,-3.24772
9.38527,-4.78601,-0.548272,-2.82177,-15.5419,-3.29935,-10.7213,4.32563,0.22314
9.32541,-4.91529,-0.488417,2.07805,-20.6025,3.1944,13.5381,-4.4365,-0.0297716
9.3709,-5.32231,-0.452504,-1.2479,-22.5536,2.60305,2.92493,2.69366,-0.329501
8.82742,-5.26485,-0.785298,-1.11781,-12.0141,-2.0439,-7.61256,-1.65482,-0.492187
9.00938,-6.17225,-0.368707,0.241896,-4.23118,-2.43786,3.95171,-3.95858,-0.573341
8.48026,-7.01022,-0.780509,5.94959,-4.50186,1.85858,12.1749,-3.43261,-0.310845
7.83622,-6.69179,-1.20907,15.0321,-5.30448,-2.52972,-7.21042,2.20126,-1.8974
8.20493,-6.10042,-0.964863,-3.52456,0.837135,-1.85161,1.34345,-3.49668,-2.82918
8.15704,-6.58405,-0.744596,5.02564,2.76426,0.175237,8.29717,2.42525,1.32275
7.84101,-7.29513,-0.981623,18.7519,-0.708843,-1.25671,-9.34447,-2.75915,0.891962
8.03973,-5.75566,-1.12767,-12.6879,2.34696,1.23618,5.96469,-2.00966,-0.981004
7.60398,-7.15148,-0.533907,13.1116,0.557298,-1.80519,8.03321,0.928879,0.226887
7.49864,-7.75482,-0.998382,37.4107,-1.22027,2.31127,3.77703,2.36977,1.61485
7.71651,-7.08205,-1.60411,-6.24002,1.84527,2.02495,-3.08841,-1.54649,3.50422
7.85537,-6.36857,-0.684741,-5.34102,-3.19593,1.37494,-18.633,2.18092,-1.75397
7.70214,-6.26084,-0.61531,0.359792,2.08259,-2.17183,1.23784,3.98275,-1.17184
7.67341,-6.78038,-1.42694,-0.0885909,-1.22876,-4.5027,8.43726,4.86341,-0.602319
7.50582,-6.40209,-1.14682,4.55515,-2.54692,0.594615,-34.2714,1.80994,-2.57286
7.2664,-6.56969,-0.483629,4.99309,0.852175,-1.19896,18.4145,-1.13752,-2.6033
8.10197,-5.43484,-0.866701,-28.0777,0.606579,1.55358,6.12938,-4.22437,3.45635
7.99663,-5.56891,-1.2785,-13.0061,0.314235,-1.32124,-12.1179,-1.86717,1.58669
8.20014,-5.49709,-0.83797,-6.30529,0.457898,-2.87964,-1.22185,-3.24386,0.235058
8.41562,-5.33907,-0.725443,-10.8163,3.96692,1.26808,10.8993,5.0985,-3.72084
8.63349,-5.00388,-0.921767,-5.16019,-2.26978,-0.879923,13.0283,-0.312621,1.24434
8.77235,-5.4516,-0.536301,-3.95591,-0.0514116,5.19372,9.48055,4.21624,3.16102
9.29189,-5.13317,-0.514753,3.69314,1.81268,-4.96963,-26.6838,-2.39359,0.943301
9.25119,-5.05655,-0.749385,-2.83872,1.05362,-7.43143,9.06048,-3.01422,-4.14268
9.83538,-5.04937,-1.39821,5.08827,7.73116,-1.51346,2.71664,-2.54988,0.666045
9.77792,-3.36385,-0.189142,-1.47401,24.3672,0.357113,-1.63192,0.0939828,2.8442
10.3549,-2.90417,-0.14844,0.0582802,18.256,-2.60613,-12.9607,0.469361,-3.53493
10.2161,-3.03585,-0.0550666,-0.736398,-10.6461,0.445491,3.71474,-0.639117,-2.78049
9.83298,-4.14676,-0.383072,-2.47448,-7.05182,-2.20428,4.09412,-1.29858,0.818411
9.93593,-3.39737,-0.47884,-0.567517,-6.50056,2.71947,-12.8804,2.15501,-0.00751019
9.61272,-3.26808,-0.287304,2.65996,-12.0993,-1.4359,-27.5088,-0.968034,-2.08526
9.82341,-2.85389,-0.282516,0.430206,-6.73094,0.48725,13.4993,3.66351,-0.0715092
9.89045,-3.47638,-0.189142,0.434609,2.38963,-1.62687,-1.33964,-1.24528,-0.251903
9.80665,-3.40934,-0.342371,-0.904496,0.31482,2.14533,14.0212,5.17858,2.73704
9.67736,-3.37103,-0.536301,1.73142,11.8996,0.480834,1.2074,0.783291,-2.41901
10.0078,-2.52828,-0.430956,-1.23108,6.88789,0.789076,-9.16283,0.830738,0.21867
9.68933,-3.35667,0.289698,-1.39518,1.4254,3.92125,-6.27488,1.35448,-0.904098
9.92875,-2.92332,-0.555454,2.12508,-7.58421,0.799535,9.58064,2.79377,2.04359
9.65821,-2.83952,-0.557849,18.4301,-9.15611,-2.28681,-7.65928,2.46785,-1.65485
9.75637,-2.05901,-0.349553,16.9605,-7.09288,2.0512,13.9271,0.472949,-0.214743
9.56004,-2.44687,0.244209,54.4995,8.57311,-0.682256,-14.0197,1.60548,1.38843
9.57681,-2.40857,-0.289698,24.6266,4.6804,0.34904,0.657597,2.65273,-2.59804
9.59356,-2.76051,-0.3304,38.6352,-0.543443,-2.64747,-1.11715,-0.807438,0.404704
9.55047,-2.46842,-0.122104,28.5944,-12.0416,-0.413325,-11.2897,0.552302,-2.8331
9.73721,-1.96564,0.11971,13.5129,-9.53775,-0.727782,0.787598,-6.23924,0.61416
9.7013,-2.47082,0.167594,12.5669,9.55753,-3.88868,-4.5029,-1.06553,2.82835
9.86411,-2.1476,-0.225055,1.84007,9.59277,6.71906,-18.5584,4.81235,-3.00904
9.64384,-2.49955,-0.0335188,0.210643,-6.37767,-0.481861,19.4443,2.00295,1.84523
9.82819,-2.00873,0.122104,7.47141,-13.1365,-6.39338,8.15052,-3.37051,1.80772
9.91439,-2.39899,0.107739,4.09372,-6.20031,-4.21971,9.55779,-3.18083,2.17671
9.93593,-2.5187,-0.14844,8.13007e-05,2.13834,-2.16548,-1.26712,-0.558645,-2.23003
9.96466,-2.28407,-0.203507,-20.9453,-1.29433,1.50771,-3.21563,-2.22854,5.20578
10.0772,-2.70066,0.0981622,3.17332,-1.68021,-3.88283,8.04042,-1.26791,-3.1751
9.9503,-2.45406,-0.0981622,2.46181,0.220157,-0.648134,-3.83476,0.500488,0.204075
10.1035,-2.92093,-0.107739,-3.33448,1.64179,1.84012,-17.9579,-2.001,0.258379
10.0772,-2.57855,-0.141258,1.37024,17.0849,-0.0417573,11.6559,-0.0450517,-1.29914
10.0748,-2.99515,-0.509965,2.75617,12.328,-0.710162,4.45639,5.51971,5.29751
9.85214,-2.70545,-0.797269,-24.9867,7.23202,2.77235,-7.33252,2.06581,-2.55816
9.63666,-2.75333,-0.454898,-21.5114,-0.0642908,3.07928,11.477,0.724359,0.255445
9.62229,-2.69826,-0.222661,-19.5539,3.35898,-0.611474,-27.8103,-1.64378,-4.36142
9.91199,-2.94966,-0.124498,-41.5398,0.511039,-0.188058,2.61663,0.454673,0.569511
9.89762,-3.38301,-0.141258,-53.8451,-1.82452,-0.384506,14.1921,2.381,1.42986
9.79947,-3.25132,-0.454898,-33.9343,4.67924,-0.747524,2.80241,-2.35427,0.804202
9.96945,-3.10767,-0.129287,-14.1249,-2.36078,-3.29661,16.3787,0.502319,0.10098
9.97663,-3.30639,-0.3304,-8.36634,-2.18041,-1.34626,-0.631905,-1.34723,0.325498
9.98861,-3.38301,-0.732625,-2.78958,3.15947,-2.37785,-13.8328,-0.501145,0.789141
9.80904,-3.27766,-0.102951,-3.5962,-1.48415,2.39541,6.33282,2.04394,-2.43665
9.98621,-2.97599,-0.294487,-0.825171,2.71505,-2.8258,-6.32972,-1.97481,-1.14566
10.0796,-3.10288,-0.191536,-1.15521,0.502584,1.3658,7.12308,2.78207,1.41578
10.1418,-3.5506,-0.272939,2.24637,-0.130631,2.35678,8.42813,0.260695,2.61406
10.1442,-3.83551,-0.493205,-0.618956,-4.41793,-4.1509,-20.1362,-6.33629,2.66333
9.96466,-4.0031,-0.610521,0.679541,0.856164,2.64375,11.9109,-2.31855,0.89665
9.93833,-3.25611,-0.241814,2.16383,2.73621,-0.558778,-6.30124,1.81467,0.100201
9.9503,-3.55539,-0.588974,-1.35254,1.85165,-2.18307,-11.6824,-1.12044,1.76098
10.398,-3.74932,-0.11971,-0.0446982,26.5709,-2.96954,13.9645,-3.30749,0.786552
10.0892,-3.7158,-0.201113,0.86892,8.43184,-4.20366,-6.01579,4.42388,0.0761382
9.60553,-4.35505,-0.442927,-2.07166,-17.1181,-4.04957,3.55581,-3.04829,1.44946
9.60075,-4.76685,-0.663194,0.200123,-28.5595,1.85423,5.36605,1.4497,-0.300265
9.36851,-4.94881,-0.519542,-1.53497,-19.064,-0.185957,-1.9693,-2.43754,-0.238075
