x,y,z,s1,s2,s3,s4,s5,s6
10.1179,1.28569,0.636858,2.7751,0.644191,-1.52157,-24.6547,-11.7028,0.410075
10.0293,1.19471,0.56982,1.09115,-2.16806,-1.18283,-11.9276,-7.10385,-3.39807
10.0437,0.885855,0.828393,1.95048,0.154112,-3.19653,2.83811,-1.32894,1.19344
10.161,1.21865,0.773327,-1.19204,3.3674,1.91337,2.87769,1.2849,-1.50515
9.97185,0.64404,0.967257,0.662594,-0.328894,-0.189286,-67.6625,-2.60896,-1.22803
10.161,1.18274,0.852335,-3.04793,-0.944058,-0.798961,-5.67517,5.93253,-0.343466
10.1131,0.526724,0.897825,4.19338,-0.533053,-0.455045,-35.6165,1.88553,-2.18985
10.3142,0.794875,0.885855,-0.543814,2.61247,-0.228698,24.1031,-2.04802,1.92743
10.0604,0.560243,0.818817,-1.63794,1.00592,0.492228,5.77291,0.169009,0.912081
9.91678,0.574608,0.687136,-2.06363,0.165837,0.295575,-58.8283,-1.85647,-2.8104
9.96945,0.397437,0.543483,2.89293,2.93182,2.19453,16.2842,0.0534043,-3.41265
9.95748,0.457292,0.411803,-1.11109,-2.02205,0.957396,29.8519,3.59765,0.419795
9.96227,0.550666,0.699107,0.36559,-2.74209,-3.2567,-33.5016,-1.02612,1.83399
9.85453,0.500388,0.588974,0.865837,-0.0612251,1.7841,-15.117,3.56618,1.0452
10.0604,0.64404,0.579397,-0.65153,1.52541,1.7832,-60.556,3.32325,4.01013
9.98621,0.390255,0.459687,0.721523,-0.250165,3.00038,35.1538,0.93502,-1.96822
9.95988,0.208295,0.567425,5.06961,-0.212368,2.26638,40.5269,-8.47464,-1.92321
9.90242,0.14844,0.407014,-2.24664,-0.414538,-0.790616,-49.0942,2.17147,-4.51345
9.88565,0.112527,0.0981622,-2.43382,1.20893,3.76149,22.9892,-0.109215,-0.0273969
9.98142,0.124498,0.466869,3.30986,3.90186,-1.49867,-16.786,0.0712937,-0.119241
9.93354,0.289698,0.672771,0.356652,1.37455,1.24009,3.66472,-1.09143,1.06965
9.95269,0.155623,0.600945,0.0608935,-0.512422,0.554947,20.0882,-2.68098,4.11044
9.96706,0.387861,0.6608,-0.887605,-0.357816,2.00958,-32.9921,-0.671639,-1.07589
9.81622,0.0981622,0.715866,-3.3975,-1.62493,-1.73891,15.5179,1.70148,0.937115
10.1035,0.339977,0.684741,-0.491414,0.210918,-2.53719,26.2377,-1.79152,-3.42663
10.058,0.596156,0.529118,2.44241,-2.68602,-0.55969,-31.748,2.06828,1.98883
10.1897,0.653617,0.500388,2.34547,-2.4744,2.36487,44.7827,1.58101,1.30463
10.2161,0.804451,0.40462,2.69266,3.53612,0.561107,5.75958,-3.49423,3.85139
10.2065,0.603339,0.447716,-2.25689,0.187259,-2.65885,-22.7975,1.01401,-4.11654
10.2639,0.651223,0.56982,1.68266,-4.36732,-0.429281,27.0594,-1.83537,0.855367
9.99818,0.624887,0.215478,-4.07973,0.871478,1.61068,-35.5433,0.0283797,0.677646
10.2161,0.533907,0.538695,1.87955,0.698062,-0.789282,30.7371,2.74699,-1.08468
10.1777,1.32878,0.500388,0.434857,-0.166347,-4.01361,14.1677,2.1968,0.781001
10.1873,0.656011,0.538695,1.60933,-0.429678,2.02691,15.7322,-3.4694,-2.912
10.0125,1.07978,-0.0047884,-3.70817,0.89574,-0.389794,2.1351,0.166079,2.29421
10.2975,1.05345,0.390255,-1.0841,-1.43434,1.12454,-45.8523,4.56933,-3.69613
10.1155,0.988805,0.656011,-2.20765,0.266183,-1.30339,23.4812,3.55008,0.332669
10.1562,1.05345,0.0694318,-0.397437,-0.387165,0.332048,3.71799,10.7999,2.02634
10.3717,0.68953,0.4956,1.00445,-0.538681,1.69007,49.7929,-4.96619,1.1606
10.0365,1.10851,0.347159,4.31531,-2.03776,2.4056,0.434332,2.10093,-4.269
9.92396,0.835576,0.727837,-0.651817,2.85945,-0.954484,-58.9392,-1.14006,5.2056
10.3094,1.40779,0.328006,-3.44837,-1.13165,1.91791,39.3081,-0.75388,-2.5525
10.1179,1.14443,0.531512,-2.5761,0.355151,1.75928,9.25551,-4.40457,0.867578
10.2376,1.49638,0.691924,0.328337,2.30068,1.5406,-64.1892,1.7986,-1.73142
10.1514,1.652,0.761356,-2.27355,3.06113,-4.94403,7.34763,-1.64258,0.397511
10.0772,0.852335,0.663194,1.24445,0.00359404,-0.660282,21.7228,0.105586,2.27971
10.3166,1.73819,0.167594,4.30684,0.471897,1.27507,-36.4976,0.133696,-1.8057
10.0628,1.3192,0.828393,1.60789,-2.60646,0.466256,27.9278,4.39286,1.80416
10.1682,1.54187,0.665588,0.137844,0.137847,-0.923398,-20.6403,-1.47561,-2.35875
10.1945,0.988805,0.541089,-1.43096,-0.107506,-0.556131,23.4882,0.390406,-3.19003
10.1107,1.15161,0.395043,-0.836029,-0.370834,-2.02424,-16.6138,-1.75329,-0.608608
10.0413,1.57538,0.756567,-0.119398,0.0920704,-0.0119301,-40.9982,184.121,2.36528
9.991,1.60411,0.620098,-1.47237,2.94974,-2.49525,72.6849,155.568,3.67391
10.0628,1.35033,0.28491,-1.15112,-2.0084,-0.309119,-27.8043,75.8891,0.0537468
9.99339,1.39582,0.64404,-1.20752,-0.157346,-1.81165,12.5496,86.6479,1.53957
10.0628,1.39103,0.502782,0.790402,0.299707,3.28288,8.96581,83.3554,2.33057
10.1347,1.4054,0.3304,-2.06592,1.92316,-3.77604,-72.3069,62.5394,-2.73377
9.87608,1.27611,0.694318,-1.83788,-1.77778,3.35312,54.233,104.726,0.889244
10.1873,1.57299,0.579397,3.04273,0.0216665,-3.04386,23.9591,59.3226,2.07633
10.149,1.47004,0.758962,-1.86936,-1.04662,2.63708,-42.7834,-16.8961,1.23706
10.1059,1.68791,0.658405,4.77198,-0.910399,1.13094,3.70671,-334.126,-1.34689
10.0916,1.56581,0.962469,0.0421958,-0.784273,-0.900353,-30.2354,-191.91,-0.53334
10.1418,1.64721,0.632069,1.25403,-0.112333,-0.874469,-14.4456,-94.6003,-1.38753
10.0916,1.56581,0.71826,-1.85212,4.28942,2.41251,8.50691,-52.7697,-2.52366
10.1275,1.99676,0.636858,-1.43193,1.65763,-1.13978,-41.1857,-26.5066,-3.14492
10.058,1.92254,0.627281,-1.65605,-0.667745,-1.37226,-50.802,-9.63387,4.88244
10.094,1.85311,0.505176,1.98264,3.6292,-2.18565,36.287,-13.8939,1.30011
10.1059,2.10929,0.536301,-1.65703,-0.140809,1.97524,-36.7323,-2.24801,0.538733
10.1418,2.30801,0.761356,-1.35091,-0.472114,-0.197974,78.9029,-1.90073,-2.32247
10.1347,2.28646,0.749385,1.03195,-3.14762,1.54046,15.502,3.31672,0.299601
10.082,2.32238,0.711078,2.4005,0.772793,2.0398,7.19642,-0.267686,-0.559001
9.93833,1.98479,0.529118,-0.928415,1.72462,-0.324847,23.2039,-0.301524,1.40496
10.137,2.1452,0.629675,1.09805,-0.473801,-2.85597,-43.0192,0.139333,1.74674
9.84256,1.75974,0.351948,-2.20218,0.786743,0.935464,24.152,0.698896,-0.186453
9.81383,1.92254,0.378284,4.4343,-0.962794,-0.771483,-3.5059,-2.48078,2.69481
9.85693,1.87466,0.289698,2.43862,-2.03312,2.99608,-40.2794,-1.23927,1.34081
9.76355,1.96324,0.124498,4.40124,2.57844,0.634147,39.1302,-4.09416,0.961233
9.72524,1.93691,0.100556,-0.362811,-2.43244,-2.34192,37.7343,1.39522,-3.82162
9.87608,1.6927,0.179565,1.33787,-1.29411,2.93373,-75.6574,0.687389,0.549067
10.0556,1.74777,0.201113,1.39676,0.796678,0.134441,8.54104,0.0347416,0.7894
9.88805,2.10929,0.593762,-0.688874,-2.05847,-2.3986,-77.7209,1.42985,2.70884
9.88805,2.16196,0.746991,0.143655,0.743778,2.31808,21.7212,-2.65703,-3.31648
10.1155,1.53947,0.536301,0.113703,-1.22024,1.75266,-27.7934,1.27588,-2.34542
10.1323,1.63284,0.533907,3.54441,0.397066,-4.24088,-67.91,-4.60041,-1.5165
9.96945,1.60172,0.45011,-1.05966,0.888905,-1.70181,-31.5094,1.8259,0.36146
10.0724,2.00634,0.435745,4.68669,1.10286,0.337583,-30.199,-1.0133,-0.558665
9.91917,1.76692,0.857124,-0.345384,0.370046,1.10605,51.2662,1.90936,-0.109562
10.1418,2.25534,0.629675,-1.54461,3.04599,1.76421,9.75415,-2.03029,0.796277
10.1179,1.95606,0.727837,-1.48544,-0.524832,0.139266,-58.8978,2.15103,-0.138117
10.1514,1.75734,0.608127,1.48176,3.88126,-2.87703,24.3339,-3.81807,-3.83044
10.2592,1.67355,0.493205,-1.65267,0.834277,0.902789,-30.8809,0.801067,-0.24275
10.0556,1.54426,0.754173,0.718511,-2.56728,-0.256709,65.3135,-2.24701,0.0281165
9.94072,1.70228,0.742202,0.792016,-0.6906,-0.188706,17.7013,-1.94338,0.0270174
10.2089,1.62566,0.732625,0.730081,0.015047,0.204272,-74.996,-1.56088,0.619235
10.07,1.47962,0.581791,-1.35388,0.341593,-1.0108,50.0417,314.238,4.37556
10.1203,1.65679,0.672771,0.924961,0.197468,1.67992,5.38916,204.071,1.97772
10.1706,1.9417,0.6608,0.898586,1.23707,-3.83386,-49.6251,69.7273,4.3669
10.0748,1.39103,0.574608,-0.959613,-1.86882,-0.857729,66.8116,155.887,-2.4072
10.0676,1.56581,0.35913,-1.201,0.301547,0.506792,-24.4799,40.0355,-3.63356
10.0556,1.55862,0.83797,0.785738,2.30211,2.60696,-13.2135,17.0372,1.10908
10.1562,1.66636,0.586579,2.25109,-0.420472,-3.96791,35.1901,-19.46,3.68351
10.0221,1.29047,0.596156,-0.169017,-0.345392,-0.745952,-25.1878,-0.518088,-3.60047
10.1059,1.74777,0.6608,-1.9397,-0.786578,-0.86247,23.3671,32.4825,1.76687
10.1011,1.35512,0.778115,-1.41998,-1.881,1.80787,-14.9858,-385.403,-3.13644
10.0317,1.45567,0.588974,-2.48044,1.52132,3.13139,-54.3191,16.0179,1.51576
10.1418,1.64003,0.663194,-0.238437,-1.61229,-2.28112,1.32537,-227.096,3.36465
10.0197,1.50116,0.708683,1.41109,-1.30463,1.41886,37.4938,-131.587,-2.66574
10.0461,1.40061,0.541089,2.57135,-0.987982,-0.746867,-19.6545,-63.6558,-1.08972
10.0532,1.18274,0.667982,1.12675,-1.42268,2.38425,-11.2099,-30.5126,3.50312
10.082,1.26414,0.605733,-2.87267,-1.084,-2.2994,-48.8205,-17.4677,-1.03052
10.1083,1.18992,0.4956,0.256956,-0.868381,0.0012044,57.844,206.912,0.385392
10.0197,0.881066,0.667982,-0.861885,-0.45585,-0.200293,35.5441,-17.1151,2.84658
10.2352,1.23062,0.517147,0.928778,3.7915,1.02137,-6.37209,22.7228,3.07403
10.0245,1.02472,0.849941,-2.30331,-0.358414,-2.58117,15.2135,-16.5508,-2.05781
10.0772,0.998382,0.969651,4.08072,-1.51269,-1.54213,-49.2728,-54.9967,-1.93391
10.1777,0.782904,0.703895,-2.082,-1.16396,-0.247792,-75.5307,-39.2754,-1.6357
10.1945,0.703895,0.732625,2.02528,-0.910789,1.36428,-1.87648,-17.172,0.57658
10.0724,0.502782,0.840364,-0.706323,-0.779319,2.54461,-69.6711,-9.06292,-2.17104
10.1347,0.682347,0.981623,5.26101,1.02816,-0.557086,22.0255,-5.33439,-3.32943
10.0006,0.462081,0.459687,-0.0278575,0.630707,-0.435328,-39.103,0.488117,-0.69774
10.0125,0.43335,0.418985,-2.59536,0.622867,2.04727,-37.8206,-1.75685,-2.00026
9.99818,0.483629,0.85473,-2.94408,-1.10655,-0.161383,36.3516,0.0971064,-1.73417
9.97663,0.526724,0.493205,-0.455516,0.770717,2.69612,-31.3489,-0.168605,-2.66001
9.91917,0.390255,0.493205,0.70084,0.79823,2.17566,-2.79351,-1.23966,1.11126
9.92875,0.464475,0.505176,-1.61822,0.428973,0.307788,41.695,-2.45398,-0.14535
9.93114,0.392649,0.481234,-2.71188,0.213605,1.22016,-42.3945,-0.533445,1.91148
10.0221,0.421379,0.59855,2.21367,-1.03264,-4.46107,48.4381,-0.503576,-0.627324
9.90481,0.304064,0.545878,1.40352,-3.79075,1.67877,35.3349,-1.70854,-1.28335
9.91678,0.225055,0.584185,1.62362,-3.06029,2.61042,-59.3731,5.92884,-1.32147
9.92157,0.399832,0.117316,0.347007,1.80501,-0.835196,39.8069,-4.52111,1.56533
10.0413,0.332794,0.411803,0.12966,0.0442677,-2.64433,5.08555,2.27149,0.966165
9.97185,0.488417,0.706289,1.1975,1.68846,-0.056876,47.9653,0.0768406,0.491336
9.80665,0.457292,0.402226,-2.19116,3.02215,-0.218777,-3.4796,3.1268,0.544779
9.78031,0.368707,0.653617,1.55631,0.540797,-0.729183,-43.3878,0.442153,0.5967
10.003,0.306458,0.622492,-1.88071,1.08758,-0.11087,3.65899,0.723368,-2.25554
9.94551,0.43335,0.61531,0.280553,3.48696,1.10545,-27.5724,-3.38715,3.21589
10.2161,0.577003,0.500388,-0.589533,2.88167,-0.189151,-1.58057,-2.60125,-0.310526
10.2089,0.61531,0.517147,-0.959111,-4.77521,-3.03846,29.4016,-4.84414,-0.624318
10.1993,0.706289,0.526724,-1.97029,1.95608,2.26364,-55.9574,-1.32689,0.25638
10.1466,0.646434,0.43335,2.91713,0.509925,1.74931,25.1729,-2.29838,1.38585
10.0125,0.782904,0.256179,0.943627,0.209483,2.35477,7.43436,1.00065,-3.52753
10.2208,0.488417,0.541089,1.55626,1.53902,1.89342,-24.835,2.72654,0.700922
10.1538,1.41497,0.325611,2.90581,1.79059,-0.445662,7.4871,-0.205129,-1.48269
10.1873,0.770933,0.490811,2.52395,-1.30453,-0.341976,47.6872,2.33839,1.15392
9.88087,1.29526,0.351948,-2.68186,0.30201,2.7013,21.9428,-2.34989,-0.172547
10.4674,1.19949,0.28491,-1.96919,3.1127,-1.83096,-5.21614,0.809139,4.47145
9.79228,0.656011,0.37589,0.718551,2.69923,0.25892,-52.665,-0.334274,-1.94935
10.6015,1.17795,0.0143652,0.805988,-2.28691,3.11091,14.2091,-0.229547,-0.19022
10.2089,1.3623,0.234632,2.17819,-1.44544,-0.179889,5.71099,1.0192,-5.78435
10.1706,0.979228,0.562637,0.090212,0.400083,-4.86393,-14.3206,-3.71875,-0.236146
9.84016,1.56341,-0.0550666,-3.22615,0.295805,0.297258,33.7494,1.51339,1.55812
10.1634,1.04148,0.76375,1.84006,0.15393,-2.49309,-52.0961,-0.398247,-4.01067
10.094,1.07978,0.811634,-1.36809,-0.52858,5.74089,25.1758,-1.13291,1.32029
10.173,1.47722,0.459687,0.565359,1.96183,-0.505937,3.03225,-2.07953,-3.07495
10.0197,0.948104,0.543483,0.0858406,-0.811626,-1.98662,-29.8219,3.39423,-10.7841
10.1035,1.5706,0.481234,-2.32234,-1.99725,2.58528,40.5295,0.0875616,-1.03597
10.0652,1.35991,0.711078,0.089254,0.317384,3.63186,-82.1265,2.2483,4.12271
10.1562,1.52511,0.59855,-0.148212,0.27217,-1.72272,40.0608,0.46495,-1.27835
10.0365,1.30005,0.64404,1.35009,-0.158537,-3.20414,-23.3126,-1.26947,1.04957
10.2304,1.53947,0.639252,-0.348003,-1.24155,2.23516,-61.2959,2.12319,-1.07728
10.1179,1.21865,0.414197,-0.261379,2.16688,2.0425,0.5261,0.985048,2.51128
10.1203,1.37188,0.603339,-2.41146,-0.963646,-1.79392,27.5314,178.735,5.52166
10.1442,1.74537,0.79248,0.888078,1.08792,-6.89055,49.1514,115.532,1.6518
10.0796,1.31202,0.380678,0.621435,3.55348,1.5402,75.4905,132.782,2.15455
10.0532,1.45328,0.361524,0.321273,0.875441,0.592383,-65.8358,71.9043,0.0391879
10.1107,1.26653,0.720654,0.158931,-0.484137,3.15566,21.8172,22.8169,1.13731
10.1801,1.60411,0.588974,1.51801,-0.621819,0.968958,8.42932,22.5763,-5.40449
10.0724,1.44849,0.335188,0.038238,-0.339301,-0.714768,-43.7371,98.0848,2.80565
10.0868,1.56341,0.766144,-1.78717,-1.00458,2.1203,-9.94242,37.5192,2.7728
10.0987,1.63284,0.653617,-1.94544,0.872324,-1.0139,-55.8794,-235.774,-2.5331
10.0413,1.5682,0.622492,-2.79195,0.852631,-3.25917,4.80598,-135.293,1.28853
10.094,1.58496,0.696712,-0.395934,-0.983942,1.2648,12.1493,-66.9348,-1.41615
10.1155,1.47004,0.514753,-1.31612,0.529305,-3.14029,-47.9861,-34.2237,3.44181
10.1275,1.54426,0.577003,1.83171,0.95519,1.83806,-3.02379,-16.3651,0.993092
10.0844,1.7765,0.588974,1.42283,0.530677,-0.537844,-7.96075,-9.72493,-1.85099
10.1394,2.06141,0.536301,-0.393139,0.265656,2.48699,-61.9687,-5.22115,-1.41976
10.0724,2.08774,0.52433,1.75403,-2.74931,3.51097,38.5836,-2.90179,4.18297
10.1394,1.87227,0.684741,-1.24052,0.438475,-2.9261,11.3305,-2.35999,1.12072
10.0149,1.91057,0.605733,2.08315,1.81556,-2.45678,41.6621,-4.95603,0.767949
10.1179,2.28407,0.770933,-1.31467,3.6113,-0.158285,47.8852,0.0375841,-0.741622
10.0437,2.32238,0.68953,-2.89917,-2.83831,2.29173,-20.8783,1.91076,-1.904
9.8665,1.93451,0.574608,-1.09074,-4.38309,-1.54381,49.9164,-0.938221,1.20358
10.1107,1.97761,0.550666,2.37522,2.73819,1.27872,15.3138,-0.326049,4.26686
9.91678,1.82438,0.349553,0.288126,0.341443,-2.07026,-20.0313,-1.28532,-2.12871
9.84974,2.19548,0.301669,-0.240028,1.21487,-1.55954,56.1065,1.84649,1.75958
9.9096,1.95127,0.368707,1.89287,0.689574,2.06676,33.4828,-1.44994,-2.67276
9.7037,1.97282,0.117316,4.59325,-1.39602,1.2675,44.1905,-3.572,3.52739
9.67496,1.9417,-0.0335188,-3.17939,-0.307304,1.24881,9.79707,-1.47502,-0.716242
10.0461,1.95367,0.447716,1.6686,0.185734,-2.21158,-76.9784,1.87961,-0.570979
9.94551,1.91057,0.351948,-4.34961,-1.01633,0.707011,-17.8348,0.622425,-3.17959
9.97424,2.13563,0.423774,-0.0187614,0.539947,3.92039,-51.5894,-1.46427,2.19863
9.94551,2.19788,0.617704,2.22574,-1.38442,-2.30775,26.9815,-2.61914,-1.99738
10.0437,1.54905,0.397437,-2.42344,0.613219,-2.11618,17.6939,1.12308,1.32217
10.0461,1.57538,0.577003,0.771454,-2.16086,-1.42802,-52.6458,-1.27791,-0.282661
9.95748,1.47962,0.332794,0.554316,-0.747558,-0.432518,-18.5565,-0.488313,4.09775
10.0796,2.03747,0.392649,-0.0149171,0.266519,-0.187896,2.33012,-0.529262,0.718741
9.91199,1.81002,0.696712,-2.6107,0.79235,-3.5747,-49.5406,2.29215,0.236178
10.1825,2.01831,0.397437,0.156856,1.88782,1.34777,42.8901,0.517595,-0.197134
9.82341,1.80762,0.533907,-2.67389,-0.0776219,0.104146,-1.06227,2.77671,-2.70233
10.1442,1.70946,0.775721,0.717423,2.44932,1.97377,-14.3011,-4.70512,-0.42106
10.1777,2.14281,0.490811,1.13882,-2.59358,0.00259757,10.6449,-0.878615,-0.427439
9.991,1.9824,0.687136,2.37128,0.66293,-4.70794,28.8224,2.27548,0.908239
9.87608,1.74777,0.418985,1.62752,0.196469,-3.03311,-10.8677,-0.614267,1.98565
9.87129,1.38385,0.912191,4.62659,-1.96009,0.421212,-78.7967,1.51618,1.71641
10.1538,1.70228,0.526724,0.941244,0.827277,2.95566,34.2507,196.214,0.677552
9.82819,1.3623,0.725443,0.946687,0.868667,-3.15709,10.87,-49.7749,-0.287505
10.07,1.66876,0.457292,-0.327625,-2.11026,1.14895,10.5685,312.541,2.68336
10.161,1.42216,0.715866,-1.36937,-4.97745,2.24561,18.7688,159.047,3.61383
10.0485,1.6089,0.512359,-1.08219,0.316527,4.73658,-36.2794,132.882,0.537694
10.0341,1.52511,0.749385,5.19272,1.00789,-1.90221,36.5942,61.4894,3.03249
10.2639,1.69749,0.687136,0.251505,-0.869385,-3.42896,16.9061,13.7334,-5.46487
10.0102,1.40061,0.706289,1.35687,2.02891,-0.767313,-22.581,7.84557,1.24704
10.1347,1.60651,0.438139,-2.70891,0.912716,0.00858051,45.7303,-70.6903,0.431474
10.0748,1.35991,0.703895,-1.63101,-1.60491,6.10121,-14.4854,94.1287,-2.68473
10.0987,1.40779,0.596156,-1.43132,-1.27349,-0.709677,-45.1223,-389.912,-2.18097
10.2161,1.38864,0.603339,1.51696,0.772161,-5.60547,11.9222,-234.015,-6.90656
10.1179,1.50356,0.517147,-1.93704,0.806395,-4.12708,31.5272,-118.001,-0.496841
10.1083,1.34315,0.385466,-1.49278,-2.14394,-0.173709,4.56969,-54.4052,0.318827
10.0652,1.18513,0.596156,-0.549995,1.60096,1.21886,26.9928,-26.2792,0.509236
10.0676,1.39821,0.656011,-1.08835,0.720711,-1.0278,-43.0096,-17.1627,0.583691
10.1179,1.37427,0.562637,0.228207,2.0898,-2.69468,7.3872,-7.65785,3.49847
10.058,1.29047,0.756567,2.75795,-0.259695,-3.25998,-38.6315,-2.54707,-0.271815
10.1921,1.08697,0.768538,-0.383248,-1.98519,0.805649,34.7384,-3.71719,-3.49432
10.1466,1.10373,0.562637,1.39849,0.602457,0.308634,6.68863,-0.301249,-0.344334
10.1203,1.20668,0.658405,-0.309566,-1.60783,-3.34132,-59.5293,5.14439,0.789582
10.0724,0.782904,0.90022,-0.24122,0.1785,-1.64917,24.5348,-2.46055,1.91316
10.2041,0.885855,0.871489,4.19373,3.05441,0.0260317,-28.6918,-1.3516,-0.89799
10.307,0.842759,0.713472,-3.01459,-1.95151,0.923023,35.9456,-6.73782,-0.605205
10.0149,0.814028,0.758962,-1.631,-2.10177,0.534206,3.98417,5.02207,10.3734
9.99818,0.526724,0.632069,1.76456,2.58222,-0.0332725,-25.9144,4.11713,-3.35996
10.003,0.40462,0.533907,-1.78463,-0.987214,-0.345256,55.6851,-3.29112,-0.131039
9.89045,0.421379,0.423774,0.327097,1.35834,0.938825,28.9474,0.789589,-2.27501
9.85693,0.294487,0.634463,-0.0339879,0.298579,-1.41305,32.5786,-1.6721,3.23667
9.99579,0.68953,0.347159,3.14826,-0.189121,2.85422,21.1038,5.89294,-2.87522
9.98382,0.447716,0.378284,0.157101,-0.122858,5.20256,-48.3516,-1.05874,-0.370358
9.97903,0.277727,0.402226,-1.48772,3.95467,-1.65878,53.8972,0.263657,0.819185
9.97663,0.323217,0.351948,-0.56741,-1.41607,-4.07153,0.258373,0.804395,-2.08613
9.70848,0.208295,0.363919,2.31411,-1.60051,-1.75553,-25.9582,0.454932,0.193917
9.92157,0.241814,0.452504,-2.6504,-1.77305,1.43654,28.608,4.54837,1.64445
9.75637,0.169988,0.541089,0.938314,2.527,1.81781,16.5134,-0.794799,1.24765
9.92396,0.141258,0.466869,2.40351,0.708673,3.03578,20.9737,-3.23915,9.59352
9.98142,0.00957681,0.675165,0.517458,0.299573,-4.07941,-79.0099,1.56912,-2.7564
9.86411,0.361524,0.500388,-0.943475,1.5825,1.21526,-12.1331,-0.617463,-0.884184
9.94791,0.45011,0.778115,4.05236,-2.27776,2.92955,14.1159,3.05748,2.48874
9.97903,0.339977,0.737414,-1.02082,-1.99569,1.64555,-28.7897,-1.07942,4.13206
10.07,0.677559,0.639252,0.0644194,-0.754643,-2.28518,-51.1461,1.51429,2.66124
10.307,0.732625,0.447716,1.21998,2.83271,-3.74517,30.0833,1.22828,-0.309102
10.2544,0.627281,0.292093,2.44715,3.72106,0.506184,-56.8754,-4.20717,-0.296642
10.2975,0.603339,0.414197,-2.34966,-1.68191,5.61394,55.2969,-0.521518,-1.59841
10.1658,0.670376,0.469263,1.40928,-3.7172,-3.36143,30.7931,1.62545,-0.683596
9.85453,0.562637,0.215478,4.7082,1.33098,1.82039,-3.60098,0.432956,-0.556402
10.2448,0.572214,0.493205,-4.97778,3.8159,0.599265,30.7534,1.61943,4.32983
10.0006,0.713472,0.438139,-4.53475,-0.423054,1.47689,-47.9562,1.52499,-0.876959
10.0389,1.01993,0.14844,-1.87783,1.02633,-2.28023,7.9092,-0.626926,1.04281
10.2328,0.878672,0.294487,1.15564,-2.79887,2.62994,21.7646,3.88913,4.4307
10.0437,1.25456,0.138864,0.52269,-1.971,5.71552,-25.3525,-0.596655,-0.356179
10.2568,0.100556,0.579397,0.252195,4.13545,-1.95617,5.87809,-0.215189,-2.44678
10.0963,1.58736,0.167594,-1.61918,0.512684,-3.43144,8.09851,-1.46648,-3.14582
10.1777,0.871489,0.711078,0.187352,-0.720228,4.99363,-13.7204,2.87414,2.60333
10.1035,1.33836,0.421379,-1.56233,-0.742736,-2.94277,26.2738,1.19886,0.51105
10.2759,1.16598,0.191536,1.96558,0.133781,-1.09182,-46.1049,-1.17381,-0.423197
10.1466,0.981623,0.754173,-5.60226,0.412735,-3.98828,69.07,-2.77846,0.0344221
9.93593,2.03747,0.672771,-3.03359,-2.34411,-0.594654,4.16422,-0.422153,-1.40138
10.2951,0.804451,0.677559,1.06518,2.63981,-0.471418,-17.1043,0.48249,3.80808
10.2711,1.57299,0.21069,1.35639,-2.08073,1.1928,-2.42893,-2.35115,-1.14231
10.1131,1.26893,0.608127,-0.095469,0.64957,-0.727378,-20.8289,-1.98974,1.74713
10.1299,1.51553,0.770933,-1.55519,-1.5763,0.965522,52.4375,-0.215171,-0.0738903
10.1179,1.40061,0.421379,1.9822,3.0747,-1.98552,46.0203,1.70535,-0.119897
10.1634,1.39582,0.476446,0.685462,1.32005,-0.0565821,-74.2606,-5.12139,1.90651
10.0844,1.43413,0.859518,0.842952,-1.94757,-3.12766,-4.04622,-6.76081,-3.74172
10.1418,1.67355,0.591368,1.36588,-1.49021,0.463656,40.1968,-4.60263,0.0209048
10.1562,1.3216,0.512359,-2.72976,0.359169,0.104445,-3.997,3.08624,-3.84044
10.0724,1.55623,0.581791,-2.85309,-2.30356,2.92014,41.4706,-0.282222,1.18442
10.0963,1.35512,0.593762,-2.13921,4.1057,-0.58613,47.4853,21.3002,1.76353
10.137,1.40779,0.486023,1.46268,3.39008,2.71367,-2.33859,105.131,3.24582
10.149,1.24738,0.548272,-0.194912,0.114786,-0.445019,26.1847,78.4977,1.80479
10.1299,1.57778,0.529118,0.42725,-2.66053,-0.680186,-104.388,159.606,0.903642
10.0149,1.32639,0.586579,1.6964,3.60703,-1.51248,46.8185,116.988,0.444514
10.1251,1.33836,0.385466,4.75226,0.539018,2.03276,-67.4433,-23.6991,-1.22203
10.0509,1.66158,0.208295,0.406309,-0.148847,0.108106,-60.6218,-216.689,-11.4132
9.97185,1.5275,0.584185,-2.55152,-2.9901,-2.90695,8.52238,-180.261,-0.949754
10.1514,1.45328,0.761356,-0.360191,-0.590092,-1.158,-66.27,-99.3157,-4.06513
10.0796,1.54665,0.670376,1.3436,1.22962,2.10615,26.5636,-50.7912,0.492101
10.1179,1.95846,0.56982,-2.61763,0.739186,1.57504,12.2526,-23.639,5.08709
9.95748,2.04225,0.562637,-0.742277,-0.230289,5.44304,-42.2617,-11.7732,-0.483983
10.1442,1.75974,0.562637,-0.315084,-0.468573,-1.46289,9.92547,-1.76836,-3.08264
10.058,1.75016,0.857124,2.72998,-1.70161,-4.27091,-56.9491,0.400755,1.1134
9.97185,1.96324,0.378284,0.157289,2.21612,0.697784,39.367,-4.00957,1.08411
10.1059,2.1045,0.512359,-2.30437,1.96519,-1.14934,23.0691,-2.34323,-0.86031
10.0963,2.20745,0.605733,-0.205864,-3.58032,-3.57738,-22.268,0.862533,4.91081
10.1059,2.42054,0.574608,0.284622,-1.63044,1.3886,54.6112,2.87881,-4.84659
9.89762,2.09253,0.567425,-1.03544,-0.787762,0.96315,36.6597,1.70368,-1.96198
