time_step,x,y,z,s1,s2,s3,s4,s5,s6
171,10.0628,0.948104,0.356736,-0.361204,-1.09656,3.8328,-24.2989,0.293058,0.193562
171,10.3286,1.08697,0.512359,1.47704,2.51681,-0.401135,-18.4549,2.01757,-1.64751
171,10.0963,0.727837,0.474052,-0.264983,0.6729,-1.53928,-18.5027,-2.25554,-5.5865
171,10.1706,1.17316,0.754173,-3.40123,-2.60071,-2.6175,-34.3977,-0.561977,1.38289
171,10.0461,0.948104,0.442927,1.75417,-2.14288,0.824932,17.3261,-4.24409,-1.83156
171,10.1706,0.940921,0.502782,0.865014,1.75181,-2.8909,8.67168,-1.37118,-1.72809
171,10.0772,0.833182,0.366313,0.424351,1.11056,1.69969,16.2463,-2.65292,-0.921523
171,10.0485,0.543483,0.64404,0.510373,-3.14833,0.580509,23.4404,3.97938,-0.458275
171,10.0293,0.725443,0.864306,-3.1355,1.84019,1.70174,-3.33539,2.19463,-2.26996
171,10.3836,0.816422,0.632069,1.03891,0.903754,2.7038,15.5358,1.7022,2.11644
171,10.4674,1.08697,0.785298,0.740833,0.443027,0.355561,-6.30778,-4.86952,2.53724
172,10.3286,1.18513,0.907402,-2.49613,2.5643,-1.05061,-1.53565,-2.66898,2.28546
172,10.3166,1.31202,0.509965,-0.645231,-2.54985,3.09016,0.453106,-3.37805,-1.66632
172,10.2927,1.14922,0.565031,2.01105,-3.63679,-1.57418,-13.0183,1.87361,2.11514
172,10.0868,1.66876,0.287304,-3.42754,2.55351,4.7107,-34.5418,0.0980754,1.90507
172,10.2208,0.703895,0.905008,-0.10385,-0.936186,-0.308774,19.5206,-3.51054,3.05646
172,10.2927,1.50116,0.361524,-1.65149,1.08681,3.63077,22.9973,-0.600435,1.15594
172,10.1801,1.51313,-0.110133,0.789126,2.11162,-2.12853,6.47278,4.65936,3.11327
172,10.1251,1.30005,0.61531,-2.34948,-1.40078,-1.99946,36.1768,-2.42629,-2.79569
172,10.3406,2.04465,-0.0383072,-1.3975,-0.60317,1.81418,-21.4373,-3.35512,-2.3636
172,9.91199,1.32639,0.110133,1.56827,0.547137,-1.1348,18.2558,3.92102,1.02761
172,9.9503,1.58496,0.658405,-0.166383,0.948736,-0.738182,-13.8535,-0.990644,-2.17976
172,10.1251,1.75016,0.167594,0.669539,-2.35387,1.8971,-43.7745,-2.18748,0.663227
172,10.0748,1.2402,0.586579,-2.78673,2.61052,-1.14233,-15.5335,8.25013,-2.39921
173,10.0844,2.00873,0.141258,0.629366,-3.83969,2.43618,-8.21655,1.16635,-1.42079
173,9.98861,1.45089,0.550666,-0.116866,3.11546,0.325771,-17.6454,4.09986,-2.15825
173,10.0413,2.00634,0.275333,-4.71794,-2.34371,1.5215,14.68,-0.251136,-2.09633
173,9.96706,1.50595,0.260968,0.681552,-0.963933,-1.40709,19.2142,-2.90405,2.89691
173,10.0676,1.78607,0.277727,-0.836641,-0.758126,0.859187,14.212,-1.37088,2.67986
173,10.0365,1.61848,0.158017,-0.817713,0.740392,2.00038,7.46763,-3.01424,-3.12384
173,10.0006,1.36709,0.184353,1.53542,2.50767,-1.15286,-21.6107,1.19219,2.62039
173,10.0652,1.91057,0.246603,-2.48618,-4.0358,0.0783243,11.4004,0.522003,-0.617614
173,10.1179,1.30484,0.390255,2.50789,0.961442,-1.64613,7.10451,-0.354607,1.26863
173,10.0987,1.76213,0.263362,-0.17818,-2.14439,-0.958208,10.8178,1.8161,-0.676965
173,10.0054,1.41976,0.361524,4.40845,-1.89094,-0.180766,-4.50776,1.37137,-0.750984
173,10.0341,1.82678,0.0167594,0.591967,-1.60698,-2.10739,-15.1443,-2.16469,-0.103321
174,9.98861,1.49877,0.270545,-3.86868,1.42655,2.19848,-7.89374,4.444,-0.0268073
174,9.991,2.01352,0.253785,1.74766,0.898262,0.835253,7.45111,0.397786,4.6114
174,10.0054,1.47483,0.136469,0.349055,2.80528,0.387497,-7.75744,-1.40527,1.53821
174,10.0676,1.83875,0.0742202,-2.14982,1.05465,-2.15928,7.15289,-0.227799,-1.88881
174,10.0963,1.58257,0.0430956,2.15051,1.39518,-6.19427,-25.2884,1.06745,-2.30094
174,9.87368,1.66158,-0.0287304,-1.2355,-2.9525,-1.82706,-9.5107,-5.13084,-0.718457
174,10.1203,1.69988,0.294487,-1.11383,-1.54358,2.39588,7.42137,-3.39735,-1.75523
174,10.0149,1.79326,0.356736,0.243668,1.51012,0.634978,-18.0137,-4.09139,-0.151154
174,10.0102,1.72382,0.158017,0.492841,2.68635,3.97783,-10.6169,1.49202,2.86974
174,10.1347,1.9824,0.289698,-2.3025,1.79388,1.14154,17.5902,1.881,-0.604087
174,10.0485,1.72861,0.306458,2.35802,1.52679,-1.48613,1.85775,0.722779,1.19347
174,10.1227,2.26252,0.371101,-0.273205,2.54882,-0.912302,4.70814,1.77625,-2.16114
174,10.0149,1.92254,0.0814028,0.875152,1.48299,-3.94839,9.172,-7.94404,0.436295
175,10.1275,2.19548,0.263362,-3.49796,-2.96747,-1.11224,-2.77907,1.90932,1.78837
175,10.1227,1.90578,0.260968,-2.06741,0.48867,1.80422,11.102,-0.515058,-0.421988
175,10.0149,2.16196,0.229843,1.53277,1.01909,-0.344491,-0.177459,-0.98774,1.41878
175,10.0748,2.35829,0.392649,-1.89983,1.17433,-1.18658,15.4779,-1.15498,-1.4337
175,10.0868,2.5163,0.328006,3.98569,2.68097,-0.97542,19.6554,3.08889,-2.63651
175,9.83777,2.38702,0.320823,1.56029,-2.51443,-0.513409,-3.30802,-1.57032,2.55165
175,9.89762,2.26731,0.198719,1.334,0.698605,-0.557164,19.8801,-3.0918,-1.28378
175,10.0173,2.44448,0.430956,-0.432686,0.516075,0.837082,-14.0996,-2.0264,1.18767
175,10.1945,2.72221,0.368707,1.43261,-0.264287,-0.627522,-22.8497,-1.64376,1.88307
175,10.1035,2.5187,0.493205,-1.4252,0.659157,2.47913,-15.8134,-0.331222,-0.0978028
175,9.89762,2.31759,0.335188,1.083,1.53157,2.07037,21.0823,-2.69721,-1.27736
175,9.80425,2.49955,0.0861912,1.59819,-2.02077,1.39388,35.9651,3.60542,-1.03895
176,10.0006,1.92733,0.0407014,0.04399,1.33801,-3.60285,31.4356,4.25488,-2.59106
176,9.8665,1.80523,0.0742202,-0.347368,-1.71243,3.00408,-6.9262,-2.31356,5.1382
176,9.89045,2.13323,0.229843,0.0989926,0.690184,-1.20915,-5.7203,3.62569,1.42402
176,9.7037,2.40138,-0.169988,0.0727354,1.38303,0.303818,22.3749,-2.64787,-3.72066
176,9.96227,2.13084,0.378284,-1.09979,1.37652,2.27433,1.00411,-0.860451,-1.08319
176,9.94551,2.11647,0.213084,-1.77868,0.434986,-2.71189,1.78444,1.8929,0.371031
176,9.98861,2.6408,0.0550666,5.61206,1.09878,0.602007,3.56831,0.603027,-1.47944
176,10.1299,2.05901,0.158017,1.66303,1.22291,-0.971246,0.608536,1.70628,-3.75442
176,10.0149,1.56341,0.445321,0.184279,-3.35676,0.850129,-4.65724,2.40305,2.43807
176,10.0173,2.23139,0.0526724,0.335943,-0.0280563,0.535918,-1.12963,-0.351882,1.57965
176,10.0365,2.1045,0.256179,-2.08848,0.966963,-2.60667,1.50859,-2.28286,-1.16412
176,9.69891,1.6089,0.0766144,-0.0885388,-2.62033,0.437302,0.392,-2.51814,0.925544
176,9.96227,2.17872,0.280121,-0.26165,3.05998,1.20379,-10.8983,-1.96465,1.79775
177,10.3358,2.42054,-0.00957681,0.687354,-3.56726,1.28371,19.8841,2.15395,0.166679
177,9.88565,2.36547,0.519542,-1.3322,1.20885,-0.748537,21.4742,-2.07686,0.319793
177,10.0748,2.19788,0.368707,1.77462,1.76564,1.55403,-2.57705,4.99323,-1.56427
177,10.0293,2.33435,0.275333,1.69283,0.970768,-3.38565,-17.5041,2.75726,-2.36137
177,10.0269,2.11408,0.47884,-1.97643,-0.954818,-0.894608,9.80447,0.241408,-0.163019
177,10.0078,1.91536,0.201113,-0.0833757,-1.73421,-0.671972,-20.5415,3.50323,-0.292812
177,9.90242,1.75974,0.280121,-0.566001,-1.87093,-0.350292,-9.69684,-0.253978,3.25016
177,9.94551,1.75016,0.191536,0.812995,0.964139,1.26648,24.2977,0.605403,1.97001
177,9.96227,1.63045,0.40462,-1.47631,1.24651,-0.992395,16.4067,0.362328,1.60407
177,10.0556,2.15478,0.37589,2.29029,0.680454,-2.37384,10.2587,3.06344,-2.03652
177,9.97663,1.45567,0.270545,-0.881729,0.944494,5.26213,6.73856,-4.83437,4.20569
177,10.0916,1.89142,0.179565,-0.914801,2.86499,-1.39368,0.95035,-3.84623,-4.0661
178,10.0987,1.72861,0.402226,2.3883,1.92246,4.4172,14.0492,-4.66722,-4.28621
178,10.0628,1.9824,0.138864,-0.547243,-0.451326,-1.62456,-9.70614,3.15063,1.71091
178,10.0125,1.59693,0.37589,2.15487,0.258247,1.44056,-4.27635,1.19799,0.0437511
178,9.97185,1.79326,0.28491,1.57636,0.169691,-3.11043,7.12054,-1.71931,-2.09487
178,9.92396,1.52511,0.071826,-2.06074,0.994231,-3.68199,9.3585,-4.23243,-0.684155
178,9.89523,1.61609,0.272939,-3.30954,-2.31083,0.276821,27.6931,-0.708586,-0.909222
178,10.0221,1.88424,0.138864,-1.82866,0.891071,-1.11707,7.5421,-0.224332,0.0356213
178,9.96706,1.42694,0.414197,1.36053,2.96593,0.175101,-27.3893,5.89153,-3.65444
178,9.91199,1.86987,0.124498,2.00735,0.543344,-0.151577,2.42963,-3.47062,-6.21075
178,9.87608,1.5682,0.356736,-1.77574,0.789143,-0.930842,5.35307,0.304828,0.504526
178,9.92875,1.55144,0.390255,-1.11845,-2.44626,-0.230807,-10.2648,3.20987,5.18891
178,9.95988,1.33596,0.0502782,2.00721,2.56398,1.34718,2.89675,-2.70213,0.409725
178,9.8689,1.44849,0.0670376,-0.226498,3.63977,1.69874,-8.552,-1.4784,0.541608
179,9.84974,1.61848,0.37589,-0.219889,1.46521,0.925857,5.68328,-2.4807,4.08326
179,9.89762,1.4054,0.201113,2.46006,-0.4483,-0.977915,2.46387,-1.37361,-4.25079
179,9.81144,1.62806,0.383072,-0.838671,-1.15983,0.227182,-5.1864,0.147906,-4.99273
179,9.88326,1.31202,0.258574,1.44988,2.22707,2.82449,4.91844,1.28396,0.402073
179,9.95509,1.46765,0.0526724,-2.83728,-0.0971391,-2.38942,4.13259,-0.0970289,2.19578
179,9.96466,1.49877,0.603339,0.565638,-4.47456,-3.55522,-1.83761,-4.43289,1.25582
179,9.97424,1.37906,0.323217,5.07559,3.70184,1.75855,15.3552,3.42359,-1.34125
179,9.95269,1.02951,0.227449,-1.63149,0.976393,-2.84086,3.22703,1.04358,-2.87811
179,9.94312,0.888249,0.160411,1.1051,-0.201744,3.73235,-19.3399,-2.4257,-3.35256
179,10.1682,1.11809,0.363919,3.8953,-0.160069,3.49965,11.9109,-0.315334,0.760045
179,9.94791,0.73502,0.428562,-2.64226,1.35606,-0.410007,-14.0691,1.06168,2.02868
179,10.1275,1.08936,0.387861,-2.00669,-3.22404,1.65267,-22.6246,-3.99271,-0.829683
180,10.3549,1.00078,0.667982,5.01504,0.345459,1.27903,-15.3818,-4.10499,4.05172
180,10.1251,0.864306,0.574608,-1.55318,1.48015,2.71375,-43.9957,5.22558,2.38658
180,10.24,1.29766,0.806846,0.620398,0.310449,-0.757633,-24.1479,1.84387,-1.37207
180,10.173,0.845153,0.699107,0.125926,0.719584,0.8809,12.112,3.719,1.37416
180,10.137,0.909797,0.459687,0.348078,1.00847,2.58914,1.26427,-2.7771,-2.02248
180,9.78749,0.517147,0.440533,0.498731,-2.02442,-0.207544,28.4807,-2.91232,1.04156
180,10.319,0.790086,0.79248,3.75871,-1.82344,1.20544,34.0455,3.28611,1.2981
180,10.0724,0.778115,0.703895,0.185263,1.30688,1.0107,-13.42,-3.42321,-1.26584
180,10.4986,1.01514,0.840364,-2.6359,0.838402,2.27545,2.53738,4.76722,-3.67143
180,10.4244,1.01754,0.840364,-1.0042,0.428638,-2.44001,3.73389,-5.11925,-0.100803
180,10.4196,1.3216,0.61531,-1.07099,-1.53076,-1.58755,-8.40063,4.251,2.98345
180,10.3573,1.25696,0.471658,0.863108,1.67085,-0.813176,-11.8482,3.90094,2.33964
180,10.2663,1.01993,0.459687,1.68544,-0.101,1.34077,10.8649,-3.38253,-0.444984
181,10.1059,1.34554,0.435745,-0.198118,-1.87467,0.511113,-27.2895,-2.1339,-0.0588699
181,10.2663,0.88346,0.572214,0.948367,0.0547562,-0.0650887,25.9138,-1.99569,1.42548
181,10.2232,1.72622,0.332794,-3.15641,0.416828,-0.593089,26.9902,4.09182,-0.308219
181,10.2065,1.58975,0.272939,0.705059,-2.33825,2.53887,-5.66287,0.186052,2.03357
181,10.0892,1.35512,0.727837,-0.891871,-0.539375,0.965904,36.6949,0.229865,-1.68694
181,10.0676,1.46765,0.244209,0.891619,-0.814523,2.19066,7.37758,0.125112,-5.38811
181,9.86171,1.30963,0.344765,0.858875,-3.63103,-2.78962,-16.0593,-0.239966,-0.242709
181,9.94072,1.45089,0.605733,0.458825,-1.23488,0.258217,-42.9037,-4.46469,2.37205
181,10.0102,1.36469,0.373495,0.228245,1.71909,0.575186,-8.03353,0.83386,-0.0535126
181,10.0341,1.66158,0.196324,0.112142,1.65634,0.624622,-34.2314,0.378117,1.30436
181,10.1251,1.66397,0.296881,-0.852217,1.18726,0.0345171,-2.98313,-0.119855,3.63888
181,10.058,1.62566,0.454898,-3.07683,0.313161,1.73487,5.29458,-0.086199,-1.89257
182,10.0796,1.53229,0.37589,1.96822,-3.05312,1.6095,26.5448,-4.6671,-1.86297
182,10.0102,1.82199,0.349553,0.139652,-2.69181,-2.2534,-5.38632,-2.70312,-0.69466
182,10.0796,1.56581,0.260968,-0.610592,-2.03141,-0.845143,17.2333,2.958,-2.36554
182,10.0221,1.76453,-0.0981622,1.07969,1.82049,0.444386,-7.43591,4.71486,-0.808582
182,10.1514,1.52271,0.459687,-0.484448,3.19028,-2.88739,15.476,-2.55103,-0.364658
182,10.0365,1.79565,0.205901,-0.0262034,-2.78033,-3.43667,8.3968,-5.47473,2.09936
182,10.0485,1.48201,0.263362,0.308577,-1.52288,1.54686,1.98443,1.78996,-1.34389
182,10.0772,1.95846,0.277727,-1.56228,1.51454,0.443931,3.96306,-1.60039,1.70556
182,10.0006,1.46765,0.208295,0.217875,0.945591,0.189275,-0.827328,5.05523,-4.7115
182,10.1562,1.901,0.136469,0.80006,-2.70075,0.392599,-17.3298,-2.15259,1.74251
182,10.1251,1.83396,0.328006,3.33442,3.54707,0.219356,6.8908,-1.16904,2.65844
182,10.0628,1.63045,0.371101,1.36589,-1.53879,-1.63248,10.2041,-1.72071,-4.29495
182,10.0485,1.65918,0.26815,2.38757,-2.18653,-1.25892,-10.7583,3.90635,-1.16831
183,10.0676,1.65918,0.181959,-3.83065,3.95488,-2.40058,7.71019,-2.28084,0.11658
183,9.87608,2.04465,0.191536,4.26813,0.115049,-1.94162,5.47915,2.82485,2.39434
183,10.1299,1.80044,0.198719,0.671646,-1.54769,5.57492,3.35629,-2.27861,1.68597
183,9.97663,1.72143,0.35913,-1.23866,0.234872,-0.396114,7.76739,1.73623,2.08188
183,10.0916,1.8148,0.282516,-0.748047,-4.11552,-0.4756,-3.44772,-1.1677,1.73793
183,10.0556,1.74298,0.457292,-2.12165,1.01544,-0.258376,-45.0094,-0.451437,1.21859
183,10.1107,1.91536,0.0143652,-1.49996,2.21045,-1.26649,27.0242,1.22967,-0.809861
183,10.2304,1.47722,0.47884,0.0587842,0.099674,-1.02558,-9.41307,-2.44928,-2.87066
183,10.0221,1.90339,0.220267,4.72264,-2.91967,-1.14378,14.4303,1.63559,-3.67406
183,10.1131,1.94888,0.486023,1.06614,1.18219,-2.05817,11.0455,2.79904,0.875643
183,10.1562,2.38223,0.316035,-1.8651,-2.06556,1.13192,-11.2076,-4.20868,1.80749
183,10.0054,2.1452,0.232238,0.844023,1.02503,0.142471,9.77406,2.28832,1.00973
184,10.0461,2.34392,0.248997,1.47898,1.29041,-1.10489,6.83999,2.42003,1.11074
184,10.0868,2.35829,0.227449,-4.03221,3.58323,2.23289,4.29939,0.165117,0.29729
184,10.1706,2.46842,0.399832,0.706498,1.18616,-0.0961972,21.2144,-3.49577,-3.59175
184,9.88326,2.49236,0.289698,-1.45721,-2.88284,-1.29186,11.0491,-0.0620239,1.31647
184,9.8689,2.33435,0.198719,0.866061,1.99084,2.13495,9.40415,-3.59701,1.82916
184,10.0102,2.52349,0.0742202,1.09938,2.72182,0.46005,17.0775,3.37406,-2.48196
184,9.98621,2.40857,0.371101,-2.28056,-3.05954,-0.734529,-33.5657,2.41798,-0.0801883
184,10.0676,2.24097,0.344765,1.8112,-3.33456,0.993684,-11.3508,0.951243,0.365341
184,9.7851,2.12605,0.172382,0.618262,3.65848,4.09353,25.4248,2.48989,-0.619772
184,9.78031,2.25534,0.134075,-0.0236825,-1.74863,0.660028,31.3749,-4.89061,-0.375574
184,9.73961,2.1069,-0.00957681,3.3718,-2.08275,0.20229,8.58023,0.768836,3.52469
184,10.0245,2.12126,0.124498,2.56149,1.14432,-4.23178,6.17052,-0.475992,-4.8367
184,9.94312,2.01831,-0.023942,-0.33343,-2.95964,-3.37056,17.8165,-3.18998,3.33208
185,10.0892,2.17393,-0.122104,-0.839153,-2.67426,4.8269,3.91264,5.0684,-1.87171
185,9.88805,2.41575,0.263362,0.665599,1.15705,-0.997359,-21.11,1.10755,-1.23253
185,9.93593,2.25294,0.158017,-0.412146,1.09142,0.346265,5.46846,-2.46114,2.24768
185,9.95748,2.22182,0.0909796,3.44681,2.3244,1.68482,12.2099,-1.1739,1.35801
185,10.0628,1.9417,0.323217,0.346914,4.78482,1.86912,-27.5754,4.58287,-1.05388
185,9.99339,1.73101,0.0335188,-2.22599,2.13989,-1.2654,-15.0778,0.132228,2.51126
185,9.69651,2.22182,0.136469,-0.471176,-3.82267,0.321237,26.9589,-0.427812,-0.239391
185,9.93114,2.20745,0.416591,-1.61511,-1.77872,-2.63788,16.3587,-3.13396,0.0528032
185,10.0437,1.94409,0.14844,1.35922,1.41212,4.74866,-6.10085,0.476375,4.13079
185,10.0437,1.67115,0.289698,-2.85563,0.897478,-2.81745,-40.6343,-3.6031,0.420719
185,9.81862,1.99198,0.0933738,0.8614,0.458259,2.17407,111.687,4.7868,-1.91095
185,9.73482,2.20745,0.229843,0.927942,-2.65379,0.247613,77.7878,2.40244,-1.1269
186,10.0772,2.10929,0.56982,-1.84698,-2.1642,-1.69467,-49.2756,-0.257685,2.31067
186,10.07,2.08774,0.0646434,-2.55217,2.87939,-1.59862,-4.56388,1.48701,-3.23252
186,10.0102,2.05901,0.423774,2.31639,-3.08731,-0.852467,-4.3476,-2.00619,2.04084
186,9.94791,1.92015,0.335188,-1.42394,3.53997,-0.423931,-25.7492,-5.24675,-1.55376
186,10.0197,1.70707,0.294487,1.64956,2.79413,1.23171,19.3564,-2.11945,1.28402
186,10.1658,1.95846,0.205901,-0.420459,0.326886,2.17309,27.3526,-0.465097,0.81325
186,10.1179,1.74537,0.256179,-1.15181,0.671178,-0.766729,-1.3763,4.97891,0.112664
186,10.0413,1.8986,0.294487,2.23049,-3.94513,-0.540531,16.7155,-1.33973,1.46948
186,9.95748,1.88902,0.222661,3.69168,-0.877778,-1.71969,5.81012,2.41619,-3.17027
186,9.83298,1.6496,0.150835,-1.67239,1.94007,3.04401,17.9399,-3.16192,-0.765954
186,9.94551,1.63763,0.146046,0.00480765,0.861552,2.14377,16.8017,-1.94047,-2.04685
186,10.0963,1.91776,0.138864,-0.52826,0.414141,0.576339,-9.76613,1.28917,-1.15339
186,9.97903,1.69749,0.402226,-2.049,0.202217,-0.59546,-10.1781,1.13569,4.2741
187,10.0532,1.87227,0.299275,-0.329929,-4.52338,-0.370783,-0.317431,-4.55334,0.254639
187,10.0125,1.67594,0.289698,-2.14579,1.38512,-1.62879,-9.81524,-1.02063,2.00401
187,9.82341,1.82199,0.167594,-0.394811,1.30525,1.64925,23.2651,-3.87597,-2.26171
187,10.0102,1.66158,0.320823,-0.436765,-1.27685,-0.411607,10.2834,0.0721478,-2.84017
187,9.85693,1.86987,0.0263362,-0.235911,1.17467,-1.75147,-20.8376,-3.27201,-0.712358
187,9.88326,1.31681,0.215478,4.20244,1.04002,-1.0697,-3.28011,4.99664,1.98728
187,10.0461,1.49877,0.35913,0.475018,0.551413,-1.14799,-11.7403,-0.975256,-1.69596
187,9.88565,1.46525,0.047884,0.694978,1.41156,2.26135,5.24405,-1.3908,-1.6761
187,9.78749,1.2402,0.189142,-2.19546,0.563984,0.527013,-3.26629,-3.11085,-0.0621378
187,9.84016,1.66876,0.248997,-1.60642,2.00727,0.205933,-14.5529,1.36744,-5.41972
187,9.95509,1.403,0.229843,0.302698,-1.43826,1.23381,-0.103055,5.25029,3.1521
187,9.75158,1.66636,0.160411,1.98881,-0.0875114,-0.128679,6.1836,-3.00552,-0.207978
188,9.88087,1.45567,0.387861,-0.904638,-2.26253,0.173357,-14.3801,0.905255,-2.90923
188,9.92636,1.52032,0.251391,1.13,-3.3532,0.408627,14.9596,-2.7552,-1.14538
188,9.81622,1.34794,0.351948,-0.744701,3.00772,0.834147,9.61314,-1.10515,2.34398
188,9.73003,1.29047,0.162806,1.56303,1.35955,0.998591,-13.7321,3.80052,-0.865187
188,9.90481,1.39821,0.337582,-1.9406,0.655901,-2.0352,-12.7806,-2.06696,2.57723
188,9.89284,1.02472,0.325611,-0.359276,-3.69713,-1.22446,-2.54473,1.81596,-0.742252
188,10.1993,1.02951,0.342371,-2.398,-1.64046,1.65477,15.1725,-1.73559,2.03344
188,10.0532,1.20907,0.545878,-0.53979,-1.92602,-1.26144,-1.39817,0.886076,-0.227873
188,9.93354,0.873883,0.361524,-0.812131,-0.511955,-2.8494,-45.6592,-3.95993,2.12536
188,10.1394,1.05584,0.435745,5.31276,2.06321,3.02538,-11.0991,1.91216,-1.63725
188,10.1969,1.25456,0.584185,-3.47798,-3.10077,-2.43962,-10.1119,-5.00912,1.83667
188,10.161,0.876277,0.457292,-2.32353,1.82577,-0.410806,-28.6458,-0.786414,-4.92492
188,10.2999,1.16119,0.617704,-0.891858,1.80049,0.171718,-21.8422,5.52478,-0.359862
189,10.173,0.768538,0.612916,0.117993,1.26617,-0.184688,6.40759,-2.75134,2.88847
189,10.1155,0.926556,0.579397,-0.194642,-0.180228,3.37011,26.1212,-3.58183,1.99358
189,10.1131,0.684741,0.486023,-0.118096,-2.73797,1.96281,22.1397,4.63907,-0.943902
189,9.97663,0.80924,0.71826,-1.49991,0.997522,-1.28539,-8.01008,1.71103,1.94222
189,10.1825,0.505176,0.517147,2.01527,3.27691,0.60791,28.7938,-1.48739,0.332909
189,10.41,1.11809,0.742202,0.399795,-0.720976,-2.77313,23.4904,1.94186,-0.194967
189,9.73961,1.30005,-0.337582,11.663,-0.029889,-3.37762,-21.9894,0.35667,0.174643
189,10.4291,0.964863,0.842759,-0.611483,-1.12314,1.87847,4.64226,1.86364,-3.30291
189,10.4244,1.1971,0.438139,-11.9858,-1.5573,-0.201529,-4.74735,-1.81483,1.79181
189,10.3166,1.06542,0.632069,-8.0624,0.58629,4.42267,-5.00299,-0.832381,1.4873
189,10.0868,1.41976,0.500388,-3.31241,0.408723,-0.536362,-29.5196,3.01006,3.96602
189,9.88326,0.421379,0.950498,-1.56565,0.211203,0.329071,10.6897,5.56973,1.0971
190,10.3406,1.62806,0.459687,-2.5044,-0.197922,-0.923084,34.9338,0.822497,-2.41858
190,10.1011,1.8148,0.380678,0.358894,1.6183,0.8901,4.15178,-2.34618,-3.49596
190,10.252,1.1564,0.629675,-1.42379,0.414537,3.73936,-16.3261,-3.97464,1.4918
190,10.2208,1.40779,0.282516,0.29597,0.169068,-0.145625,21.5957,-1.06423,3.06421
190,10.0748,1.50835,0.124498,1.37205,-1.89303,-1.68936,-15.3241,-3.32198,1.17866
190,10.3022,1.57538,0.565031,-1.79487,0.867389,0.164184,-6.48511,1.8354,0.54849
190,10.1299,1.54426,0.217872,-1.40393,0.586573,-0.665471,-16.564,-4.85138,0.568546
190,10.1562,1.80762,0.0622492,-2.17512,-2.88044,-0.695616,-46.9915,2.26046,-1.96964
190,9.97424,1.59693,0.481234,-0.0620628,-0.0261229,-1.20931,15.1634,2.36022,1.10774
190,10.0509,1.56102,0.440533,0.362326,0.111878,6.22688,11.0687,1.87404,-2.45305
190,10.1825,1.84832,0.208295,0.212891,1.20363,-0.280678,-12.8969,0.982854,-0.866821
190,9.97424,1.50116,0.308852,-1.3325,-1.27961,-2.1798,6.66207,-3.22778,-1.53217
190,9.97424,1.74298,0.316035,0.355361,0.644738,1.3257,12.9288,1.49733,3.16716
191,10.0149,1.57778,0.21069,-0.0375245,1.03518,-0.272564,9.24969,-0.126804,-2.41547
191,10.1394,1.88424,0.287304,3.67776,-1.70323,2.36105,-0.216521,-1.27718,-1.54065
191,10.0892,1.67115,0.37589,-2.41565,1.24167,1.98622,-9.5479,1.54003,0.0481477
191,10.0078,1.75495,0.11971,3.28954,-0.0399237,-0.392109,12.5149,-1.93046,-0.811333
191,10.0149,1.7765,0.529118,1.48166,-2.65551,2.56498,-5.97147,-3.23238,3.0121
191,10.1203,1.64482,-0.105345,0.181494,2.47917,-4.78782,-15.0026,-1.78965,-1.09721
191,10.1203,1.69031,0.131681,1.47993,1.25263,-1.82444,1.72827,-2.10505,1.50599
191,10.0963,1.70467,0.11971,-2.26005,2.96439,-0.847038,-10.3888,1.4356,1.52667
191,10.0796,1.56102,0.167594,2.33911,-1.7487,1.02917,17.1687,-2.25692,2.56146
191,10.0054,1.80523,0.454898,2.36355,3.47743,-0.805726,12.7488,-1.14193,-1.99449
191,10.0149,1.65918,0.0861912,-1.30989,1.56122,2.66969,-9.80762,2.31721,-0.434568
191,10.0102,1.97282,0.177171,2.01603,-2.12784,1.05116,-6.62505,-1.48566,-0.76889
192,10.0437,1.88424,0.162806,-2.18574,2.7146,0.794339,7.18834,1.31133,-1.5644
192,10.0006,1.61609,0.258574,0.313761,0.530713,-1.32804,-10.5434,0.826087,-0.571041
192,9.98621,1.63045,0.251391,-1.16162,-2.99431,-0.805293,7.73741,-4.5035,-0.86701
192,10.0892,1.88663,0.162806,-2.73238,0.212688,-0.710901,-9.67773,1.36914,-3.35768
192,9.99818,1.85551,-0.0071826,1.34645,-2.92699,1.36559,15.0985,2.1303,-1.67882
192,10.0652,1.66876,0.349553,-1.97856,-3.75183,1.12579,7.34072,-1.6328,0.311951
192,10.0963,2.04225,0.222661,-0.674144,1.36582,2.86793,-1.99544,1.83903,-0.954628
192,10.0341,2.12844,0.339977,1.13626,-2.22476,-2.10145,11.7814,-0.60375,-2.61224
192,10.082,2.2697,0.169988,-2.49365,0.0893945,-1.64771,12.2924,0.173523,-0.335403
192,10.0796,2.17872,0.368707,2.21878,-0.152434,1.4122,-12.4124,-4.19274,-3.56413
192,10.0006,2.30322,0.260968,0.259255,1.04523,0.891737,-3.03247,2.11096,-1.822
192,10.1347,2.29604,0.275333,0.0525236,1.44816,-1.51786,23.9598,-2.00354,-1.80678
192,10.0963,2.42533,0.162806,0.019034,-3.22375,1.96031,-4.68962,-2.46474,1.61001
193,10.0197,2.57137,0.37589,-1.73368,1.24876,0.671124,14.9434,0.0987955,2.75589
193,9.8258,2.28407,0.136469,2.17603,3.44404,-0.834803,-3.40921,4.7884,1.22502
193,9.94312,2.48518,0.31364,-1.23905,1.40968,-3.69618,2.82125,-1.24468,-1.98863
193,9.96227,2.32477,0.306458,-1.72181,0.132929,1.30583,1.93064,-0.702691,-0.905029
193,9.96706,2.3942,0.308852,-0.944004,0.0149328,-2.79482,-33.9534,2.82974,-1.04202
