x,y,z,s1,s2,s3,s4,s5,s6
-0.00373047,-0.0451654,-0.040902,-3.46378,0.636565,1.66025,-84.7923,-3.07317,2.4498
-0.0158545,-0.05649,-0.0305099,1.95704,5.50068,0.561356,56.3001,-4.22405,1.77811
-0.0234487,-0.0627519,-0.0307764,-4.47216,4.37191,1.08757,32.0591,0.795969,-0.214342
-0.021317,-0.0618193,-0.012657,-0.404965,0.0179276,0.908435,-25.8071,-1.69925,2.07246
-0.0231822,-0.0619525,-0.0257136,2.53994,-2.76,0.781331,-32.6827,0.952132,-2.5037
-0.00266462,-0.0586217,-0.0257136,-0.481776,-0.463992,2.76031,41.4813,-2.25283,-0.405954
-0.024781,-0.0584885,-0.0414349,-0.693841,1.2926,2.77612,-23.7906,1.83377,-0.427442
-0.0189188,-0.0667488,-0.0185191,-2.12358,-3.24743,0.95562,34.268,-2.24986,-3.11001
-0.0150551,-0.0764747,-0.0269127,5.39412,0.0322965,2.47663,-29.0434,1.72461,0.187851
-0.0254472,-0.0555574,-0.0503614,0.111844,-3.85566,-5.80569,-72.6011,0.797094,1.6861
-0.0199847,-0.0690138,-0.0191853,-1.61302,-1.40251,2.81627,50.3673,-0.146549,-1.91035
0.0780735,-0.0397029,-0.0398361,-0.638077,-2.68822,1.05427,-92.3468,-3.30254,1.39525
0.0273124,-0.0963262,-0.0483629,2.58105,1.91548,-29.1479,21.056,0.366187,-0.24412
-0.0182527,0.0472971,-0.0359724,1.29475,2.97193,8.98211,-16.0718,-1.38437,-0.505519
-0.00999234,-0.0780735,-0.0147887,0.637133,-0.635954,3.91745,-55.3942,0.318518,1.76236
0.0333078,-0.0539586,-0.00186524,-1.42997,-0.499918,1.87601,4.13371,-0.358999,1.04447
-0.0410352,-0.0101256,-0.0307764,-0.555071,1.4805,-1.96468,0.0596237,-0.524677,0.830475
-0.0142557,-0.0719449,-0.00439663,0.0435181,2.32073,0.217759,47.1707,0.849123,1.04041
0.0149219,-0.0487626,-0.017853,1.79212,0.747933,1.95535,-36.234,0.285226,-3.45079
-0.0258469,-0.000799387,-0.0519602,-3.28249,1.23867,2.2621,66.3568,-1.31202,-1.21214
0.00839357,-0.0414349,-0.0257136,1.73231,0.987837,-2.79181,-47.6256,2.94166,-2.29325
-0.00799387,-0.0630184,-0.0237152,-1.4281,0.518314,0.556182,-16.2211,2.06643,4.48336
-0.0170536,-0.0315758,-0.0249142,2.27771,0.25707,1.05051,45.9145,-4.08641,3.00389
0.0153216,-0.0405023,-0.0257136,1.38406,-0.17616,2.93196,-35.3663,-0.186045,-0.730666
-0.000532925,-0.0269127,-0.0399694,-0.435294,1.62889,1.12142,-62.598,1.51231,2.02134
-0.0122573,-0.0330413,-0.0111914,-0.313509,-0.789878,1.35632,58.2911,-1.15945,-1.0706
0.00719449,-0.0555574,-0.0215835,2.41496,-3.40996,-0.400388,-38.4834,-1.34398,-0.407688
0.00985911,-0.0137228,-0.00879326,-2.6031,-1.10775,1.98316,-41.0765,3.05883,2.38836
-0.0117243,-0.016121,-0.0295773,-2.2211,-0.794505,1.47028,-25.8137,-4.76182,0.870421
-0.00612864,-0.051294,-0.0217167,5.42176,-0.411965,-1.81229,-30.8581,4.30327,1.00433
0.00319755,-0.0385038,-0.0323752,-2.44542,2.3737,2.36884,-17.5657,-2.75172,-0.593496
-0.00945941,-0.0287779,-0.0518269,1.75535,1.69731,-2.56375,-1.31047,0.489427,-2.96612
0.00679479,-0.0385038,-0.0377044,-0.846852,0.0445594,5.91095,31.709,1.31242,3.76342
-0.00253139,-0.0273124,-0.0125237,-1.17338,0.253399,0.431016,-73.0341,1.34443,-1.40159
-0.00146554,-0.0319755,-0.0381041,-0.643219,0.447401,-2.28589,-32.195,0.721887,-1.58369
-0.000133231,-0.0258469,-0.00772741,-1.53092,1.68831,1.53519,-26.6554,0.661802,1.72086
0.00932619,-0.0261133,-0.0415681,-0.859562,0.426697,1.29361,-64.2532,1.79202,0.232746
-0.00546248,-0.0286447,-0.0411684,-2.17344,1.91543,-1.05981,75.0623,2.14777,-1.0785
-0.00346401,-0.0395697,-0.0249142,-0.38748,1.69693,-2.11174,33.4673,-1.10853,1.94182
