x,y,z,s1,s2,s3,s4,s5,s6
9.94312,-3.04064,-0.320823,0.0653062,-2.76556,-2.32457,16.1096,-1.05505,2.18946
10.0844,-2.72699,-0.342371,-1.04754,1.84642,2.32814,21.1483,2.36096,-2.09078
10.0006,-2.71263,-0.21069,0.52714,-0.779917,-1.42716,-70.8268,3.15829,-5.09641
10.2089,-2.67911,-0.31364,-1.39046,1.74143,-1.53523,33.0262,0.892493,2.8243
10.161,-3.25611,-0.292093,4.32548,1.64922,2.3549,11.5795,1.81836,-4.19957
10.1993,-2.75094,-0.610521,0.899702,0.879751,-4.02405,6.62761,0.180103,-0.285105
10.6255,-3.02388,-0.0622492,-0.20172,-4.18487,0.442202,25.9125,1.46426,3.13025
10.386,-3.10049,-0.205901,0.980923,2.38677,-2.74847,-10.5926,-2.87387,-1.58469
10.0365,-2.9712,-0.509965,-1.69737,-1.00872,0.963984,-4.62243,1.14857,-1.35956
10.1083,-2.71024,-0.466869,-0.192534,3.32729,3.56032,-0.255479,3.97532,-0.416267
10.3214,-3.1364,0.0023942,-2.61442,-3.48329,0.0496782,-27.6067,-1.76256,2.09373
10.1682,-2.82995,0.0,0.464926,0.108158,-3.00819,27.3001,-0.362401,-0.740068
10.0269,-3.01909,-0.435745,-2.19265,0.821149,0.225856,10.0532,1.60993,2.35841
10.1155,-2.94247,-0.438139,0.147763,0.169095,1.70366,-12.3075,-1.32545,-1.47948
9.83059,-2.9305,0.0526724,1.32,2.40906,-1.59944,20.3975,-2.88455,-0.962104
9.92875,-3.0119,-0.0383072,-3.02811,-0.0502053,2.40999,-19.8539,4.98059,-1.09757
10.2735,-3.11964,-0.545878,-0.374519,-0.135358,-2.24686,30.1084,-1.53443,-1.50137
9.9072,-3.21062,-0.241814,-0.38608,-0.9115,-1.40946,5.60883,0.632778,-1.42719
10.0892,-2.94966,-0.241814,-1.94982,-1.6603,-1.02081,-24.8586,0.132282,3.25605
10.2711,-2.90895,-0.225055,1.46374,-1.52757,-2.27231,23.5378,3.53362,0.813849
9.64384,-2.69108,-0.0670376,-0.505043,2.90243,1.83748,-20.0421,-1.67154,-1.64436
9.88565,-2.76291,-0.275333,1.91773,0.613175,-2.01646,20.7023,0.0122854,1.28557
10.0604,-2.88501,-0.00957681,1.73935,-0.0747477,-2.15777,4.02081,-1.05677,-3.50183
9.90242,-2.71981,0.1652,1.22665,1.3696,-1.46499,-51.4001,-5.23587,1.09464
9.89523,-3.0957,-0.311246,-0.20044,-2.08235,3.26307,21.649,0.42259,-0.953083
9.89284,-3.00712,-0.198719,-4.49035,-0.735345,-1.15321,21.7783,0.17361,0.00373352
9.67496,-2.53306,0.0383072,-0.622764,-1.77468,1.46244,-40.264,3.79726,2.31941
9.61272,-2.34871,-0.23942,2.41442,0.745515,-5.76812,34.5104,0.524344,-4.41491
9.73003,-2.59531,0.011971,4.61023,0.813068,0.305195,-46.1331,-5.62333,0.447457
9.64145,-2.44927,-0.304064,-0.542943,0.438697,-9.24541,20.5657,0.430542,-2.72818
9.64863,-2.28886,-0.189142,5.54418,2.26339,-7.1182,18.4265,2.54249,2.71792
9.57201,-2.1476,-0.186748,14.2268,-2.11939,-2.88563,-43.586,-1.95715,-3.45849
9.63187,-2.38462,-0.146046,13.1622,4.73334,-1.66216,22.5939,-1.31927,0.149424
9.74919,-2.36068,-0.059855,12.2339,-2.3164,-3.48639,-0.208556,3.03635,4.55918
9.71327,-2.16675,-0.0454898,12.3472,-2.45945,4.94879,-47.3413,-0.758344,-3.65506
9.72285,-1.901,-0.0933738,10.7115,-1.32433,-2.13115,23.3544,0.866264,6.319
9.68933,-2.12605,-0.167594,9.00893,3.05555,-1.22391,-9.84028,4.02067,1.24861
9.78989,-2.14281,-0.0646434,2.78,2.43543,0.219319,14.4163,0.0185925,1.88552
9.76834,-2.34153,0.047884,1.21512,3.0202,-4.74362,-0.449354,-2.74413,0.50573
9.81862,-2.20266,-0.0694318,-3.13302,-1.46609,-1.62338,6.46195,0.682781,0.210182
9.74679,-2.24337,-0.201113,-7.09793,-1.58832,1.54284,-0.336273,-1.52777,-1.038
9.85453,-2.41814,0.0215478,-0.565855,-0.554178,-1.30877,28.8528,1.66138,0.223897
10.0772,-1.46286,-0.0814028,-7.21516,2.02383,0.00808147,-25.3418,-1.24422,-2.70438
9.94791,-2.70066,0.213084,-2.18704,-4.25934,0.0623973,20.6486,-1.93252,-2.18321
10.1562,-2.64799,-0.488417,-23.2415,-3.46686,-3.98176,8.93216,2.34681,-3.19178
9.97903,-2.6408,0.232238,-8.60281,2.49705,2.54062,-40.9171,0.985566,-3.79976
9.98382,-2.53306,0.0670376,-12.5327,1.60118,-3.50604,-9.02027,1.90814,-0.392722
10.0054,-2.79164,-0.189142,-4.31198,1.72577,2.70726,-49.4209,-1.21194,-0.0602
10.0724,-2.99036,-0.215478,-5.66345,0.325531,-1.99038,20.0457,0.0481158,4.83521
10.07,-2.59292,-0.320823,-0.819445,0.717508,-0.741008,26.9244,1.21897,0.531871
9.94551,-2.85149,-0.0263362,-0.225521,-0.203005,-3.22201,-46.8279,-2.17513,-3.08715
10.0341,-2.68629,-0.282516,1.34533,0.455411,1.57672,20.6413,-3.05773,-2.9516
10.1347,-2.79643,0.198719,0.790238,-4.04691,-0.0810145,2.05628,-1.67757,3.88181
10.1658,-3.04064,-0.3304,-1.64578,2.48551,-0.116526,-34.1193,2.57467,2.15123
10.3549,-3.08613,-0.143652,-2.7318,-0.122324,1.67839,14.6945,-1.31272,-1.80349
10.2903,-3.16035,0.280121,2.50573,-0.785373,-8.92859,18.581,-0.0397263,2.34392
10.3406,-3.1795,-0.0861912,-0.701402,3.03468,-5.555,15.2842,0.870052,-0.836198
10.4196,-2.99993,0.215478,3.80268,-1.31565,-0.250545,-6.28256,-0.631221,0.851629
10.3693,-3.27287,-0.0909796,-2.31392,0.845497,1.00686,-31.1451,-0.102066,5.15322
10.5058,-2.99754,-0.138864,-1.27936,1.9884,1.19983,17.3201,1.40863,3.02332
10.2568,-3.21302,-0.383072,-3.21758,1.41839,-1.9261,-25.776,0.519113,1.29587
10.635,-3.0981,-0.296881,-2.11219,1.33979,-0.33485,29.9196,-4.08103,4.70787
10.5512,-2.99754,0.260968,5.51202,-1.86308,-4.73167,15.3798,1.32531,-0.134584
10.6303,-2.97599,0.361524,0.784528,2.04273,0.150395,-21.5016,1.25105,-1.42328
10.6015,-3.14837,0.0861912,0.514351,1.56935,0.295895,20.4172,-0.470438,-1.12196
10.5824,-3.12443,0.0909796,-0.873877,0.517724,1.00018,11.955,1.71678,2.29203
10.5345,-3.15795,-0.0933738,-0.831933,-0.301723,-0.872937,-35.5824,-0.423526,-3.77634
10.5345,-3.29203,-0.0263362,-0.443984,0.637366,2.02719,21.4589,0.816234,1.42383
10.5225,-3.46441,-0.155623,3.26397,0.685387,-0.225737,15.225,1.3993,2.12996
10.2975,-3.33033,-0.0742202,-0.362519,-0.768186,-4.00753,-47.9014,-0.966809,-0.800213
10.1825,-3.3423,0.100556,2.5258,-4.19098,0.263191,5.97613,-0.924854,-4.57566
10.0317,-3.37343,-0.189142,0.0409573,1.01591,-0.505824,7.55144,1.62303,-0.645791
10.41,-3.50272,0.256179,1.04996,0.471654,0.83262,-24.3669,-3.03546,2.93763
9.9096,-3.53384,-0.325611,-4.85042,-3.18404,-0.934772,13.5133,3.39506,-1.75249
9.11233,-4.45561,-0.890643,1.99325,2.98525,2.30111,-29.6653,-1.61221,-4.63079
7.3095,-7.06289,-0.387861,43.4324,3.08147,-0.899335,-4.36658,4.0704,-1.24058
5.67904,-8.53054,-0.191536,94.6548,3.39799,2.86171,2.5052,3.03672,0.319874
6.12197,-8.92079,-1.0726,-5.29232,-3.32025,2.00185,-52.6856,0.444196,-1.19977
6.00705,-8.7939,-1.3216,-45.879,-3.21319,-4.12033,10.5014,0.123708,-2.14995
5.37259,-8.26957,-1.35991,-37.666,2.60277,49.3619,10.6175,-3.13023,0.778719
4.89135,-7.53695,-0.878672,-21.4934,1.3489,-7.28917,-33.0265,-0.98579,5.16887
4.84107,-7.35259,-0.919373,-11.1795,1.80519,-15.4766,8.57154,0.0990882,0.08361
4.80756,-7.86016,-0.842759,-4.09627,0.757118,-15.0198,-19.7944,-4.82386,0.425348
2.49955,-4.53222,-1.99198,3.87719,1.19472,-8.93614,2.62765,1.2154,-1.72978
-0.785298,-1.652,-2.2697,4.1718,0.126749,-6.03259,36.4385,8.72245,0.417963
-8.4635,-13.8864,-3.04303,-10.9417,3.50562,12.1304,-82.4599,-0.149764,-1.4237
-0.208295,-7.87932,-1.20428,7.74021,-0.247521,0.692061,77.5886,-3.65393,-1.44898
-0.895431,-8.588,-1.15879,-12.1641,-0.600573,-1.57355,-19.2725,-0.97508,-2.82241
-3.9624,-11.3581,-3.94564,-5.42375,-2.07981,-0.410379,-36.5885,1.0356,4.7197
-1.99198,-10.1203,-1.403,-1.39973,2.30499,3.31617,60.8301,-1.93396,-3.1285
-1.08936,-10.0604,-3.17232,-5.94385,0.291014,1.10627,-45.4729,-1.16736,1.99491
-1.98958,-9.9096,-2.45645,-3.68811,-3.64806,-0.944605,1.2119,2.89301,-1.28256
-2.10929,-9.94551,-1.27372,0.772623,0.75129,0.00814691,0.044251,1.72944,0.305734
-1.93691,-9.72524,-1.93451,-1.13164,1.43183,1.78878,16.5754,-0.564507,-4.38852
-1.77171,-9.79228,-2.11168,-2.13042,1.93493,-3.28286,11.6566,-1.54128,2.29399
-1.79086,-9.7013,-1.71664,-3.15854,1.96632,2.56745,-58.9429,2.01094,-1.65837
-1.82199,-9.72046,-1.96564,0.839603,-0.0824646,1.4035,12.8478,1.53672,5.83459
-1.85072,-9.7827,-1.9824,3.50626,-1.87694,1.30561,28.6991,2.01223,-1.92842
-1.76213,-9.82819,-1.58736,-1.4162,0.657404,2.74015,-53.5019,1.40173,0.366623
-2.42293,-9.98621,-1.2809,-4.15842,1.60167,-1.65069,-8.16231,-1.01815,-5.53433
-2.09014,-9.75876,-1.84593,0.530573,-0.237626,-1.68304,-17.6675,0.485255,1.32434
-1.70228,-9.8258,-1.78847,-0.948879,-0.510854,0.839026,15.7448,-3.99364,-1.86782
-1.75016,-9.48104,-1.66397,0.866253,-4.30342,-2.31914,5.13031,0.239876,0.600655
-1.68791,-9.79228,-1.98719,-2.33573,1.54415,-2.5197,-51.3875,-1.12475,2.77796
-1.45567,-9.63427,-1.69031,5.20228,2.22298,3.79604,14.7818,-7.02774,0.749524
-1.6089,-9.6199,-1.58736,-0.29247,2.43084,3.22003,14.3244,-2.96089,0.614607
-1.62566,-10.0341,-1.94409,-2.67426,0.779051,-1.71259,-37.0701,2.00541,-2.25419
-1.59454,-9.89284,-1.6927,0.434635,-2.23295,-1.43771,27.2021,2.4313,-1.03213
-1.34554,-10.0652,-2.09014,-0.76758,2.38574,1.51685,3.84717,-0.11828,0.638378
-1.41018,-9.95509,-1.36469,0.67323,1.7846,-1.93682,-9.03386,2.17139,2.38859
-1.62087,-10.2232,-1.38145,0.424328,-2.48294,1.68975,24.7587,-1.313,-2.96277
-1.19949,-10.0078,-1.7334,-0.618781,1.36119,0.763077,-46.1823,0.58271,-1.29094
-1.10851,-9.89284,-1.55144,-1.81761,2.33899,-0.164733,4.27761,4.71588,-0.920494
-1.21147,-9.84256,-1.63763,1.24828,1.29659,4.4932,21.9992,0.131925,-1.08177
-0.957681,-9.80425,-1.72143,0.804158,-0.488731,0.640516,0.734058,-1.87387,0.248388
-1.22823,-10.5225,-1.78607,-0.726233,1.09936,0.475757,29.2492,-1.09265,1.93416
-0.545878,-9.47864,-3.80678,-0.759084,-0.478421,-0.587512,-23.0134,2.93368,-0.861936
-1.84114,-13.5392,-3.40216,0.42696,-3.50837,1.91346,-33.2856,-0.525466,-0.0524283
-0.301669,-11.0061,0.402226,0.885907,2.00384,-2.57948,33.0452,-0.434142,-1.13
-0.378284,-12.1266,-2.3966,6.8598,0.17935,-1.04769,-15.0923,-0.531028,2.22691
0.885855,-9.85453,-0.897825,40.242,0.318056,0.341294,15.1907,-3.77365,3.68864
3.32794,-8.90164,-2.97839,15.0026,-4.14343,-0.893443,10.2394,2.6875,1.50841
4.89135,-6.95994,-1.97522,11.1749,0.390784,-1.97325,-29.9679,-3.73243,-0.425385
6.35181,-5.99269,-0.237026,-34.5002,1.01417,-1.40749,-2.3673,-0.310522,1.12676
7.07965,-5.50666,0.0694318,-7.90292,-3.44661,1.84828,-12.853,0.589299,0.36987
8.12592,-6.63194,-0.885855,-8.14543,2.50665,1.43647,6.50249,0.0530865,-1.80796
8.2169,-6.79953,-1.91776,16.6914,-2.94455,0.449247,25.9958,-1.1328,-0.229737
9.8258,-2.91135,-0.339977,46.717,1.59441,1.63722,-46.9851,-0.428961,1.6889
6.42125,7.10599,1.89142,-37.1586,-2.12778,-4.22543,42.6517,0.333962,1.59448
9.3709,-7.39569,2.33674,111.978,1.57557,0.587451,11.9781,-0.924994,2.89513
9.16261,-6.31111,-1.13725,29.074,-2.17473,1.13186,-0.895288,4.37359,1.07606
10.5584,-3.84269,-2.49715,-78.4497,-2.23803,-2.24943,8.37006,-3.41293,-2.68597
10.0341,-1.76931,-0.21069,-48.0646,2.51305,-1.05219,-44.541,1.24042,-3.04531
10.0102,-4.03902,2.3128,-23.2802,-1.02133,2.06653,8.27068,-0.57004,-2.25264
9.97424,-3.0143,-1.36948,-11.3829,-1.308,1.5474,8.07164,1.05468,-0.639418
10.2855,-2.52828,-1.44849,-5.87782,2.16639,-0.0288488,-28.4864,0.334465,-3.75633
9.66299,-4.02705,1.42216,-5.25434,0.176606,1.35502,4.82271,-1.29252,2.39993
10.2328,-3.15077,0.172382,-0.210711,-1.43311,-4.44001,38.455,-2.20442,1.55761
10.422,-3.5075,-0.785298,-1.93529,0.903412,1.68503,-26.5088,-0.386364,2.23758
9.98861,-4.0055,0.0335188,-1.11318,2.86239,0.0355328,10.1595,-0.126877,-2.7885
9.97663,-3.76368,-0.138864,-0.0275029,-1.79246,-0.356108,-24.9209,-0.891743,2.3016
10.2544,-3.5099,-0.888249,0.33554,2.31894,1.2319,11.565,-2.85883,0.925099
9.96706,-3.32555,-0.481234,3.98303,-4.03357,-0.407394,4.91235,2.09642,-1.84016
9.7827,-3.63919,0.0311246,-2.25504,1.27347,2.05658,-2.05288,1.34198,2.07432
10.0485,-3.90494,-0.335188,-1.18117,0.614085,-3.71401,-13.3017,3.86829,-0.990941
9.80904,-4.75967,-0.445321,-2.63044,0.300004,1.47037,1.174,-1.53077,-0.968614
9.06445,-5.23612,-0.385466,2.54403,-0.155479,0.714202,14.2275,-1.05843,-0.215697
8.62391,-5.05895,-0.746991,2.19634,-0.103402,2.92699,2.20975,-2.28878,-2.4296
8.73165,-6.33027,-0.706289,3.73929,-2.93311,-2.35143,20.2094,2.73678,0.0403495
8.10197,-6.85939,-0.670376,21.6991,0.578553,-4.37291,-15.3904,-0.284536,-1.91425
8.38928,-6.6487,-0.969651,0.972591,-3.85509,-0.157394,4.82716,1.15429,-1.41444
8.31746,-5.77721,-0.962469,8.17517,3.19614,0.101558,-19.3311,3.02923,3.88643
8.07085,-6.65348,-0.28491,27.5803,-1.38903,0.670637,18.455,-1.17395,1.17891
7.84101,-6.73249,-0.737414,30.252,1.32861,1.21969,8.67646,-0.512075,3.39237
7.66623,-6.41646,-0.840364,-13.0749,3.40946,-2.50455,-69.2359,-3.42763,-1.79961
7.50821,-7.03656,-0.486023,37.9976,-0.356306,-1.50642,34.5277,-0.827848,3.42903
7.33104,-8.26239,-0.723049,49.1256,-3.53942,-3.41287,30.265,4.82621,1.23299
7.43878,-7.52497,-1.35033,20.222,1.98045,2.63737,-63.2553,2.3029,-1.71127
7.63271,-6.75404,-0.881066,-5.74489,-3.01525,-10.5022,9.82841,0.287652,2.13548
7.65187,-6.41406,0.14844,-14.9086,2.18143,-3.02519,8.49003,-1.60513,-2.40115
7.55849,-6.5649,-1.06781,5.47355,-0.0418095,-0.758671,2.51803,1.02914,2.83316
7.36217,-7.29034,-1.16598,18.9809,1.31955,-2.58182,8.90517,0.970089,1.21631
7.10599,-7.0198,-1.04627,22.1292,-0.37042,-0.326397,-31.1044,2.25965,-1.99706
7.51779,-6.3183,-0.490811,-2.70454,2.90938,1.36455,5.31236,2.47744,-0.0743492
7.89607,-5.75805,-0.529118,-35.9669,0.566169,-0.331774,17.2544,0.502053,-2.30226
7.87932,-5.84903,-0.758962,-28.0856,0.804877,-4.5726,-21.9931,-0.955671,0.338378
7.97269,-5.70538,-0.725443,-34.9355,-0.0909461,0.472921,30.1439,-3.75882,2.3426
8.26239,-5.79875,-0.560243,-22.5088,2.48935,0.475946,-28.6203,-0.39556,3.08617
8.44913,-5.14753,-0.691924,-22.5736,-5.44976,-0.8824,10.7413,2.51393,-1.42373
8.40125,-5.26006,-0.744596,-4.59767,0.444563,2.64962,28.9193,-0.266878,-0.357069
8.68616,-4.99191,-0.648829,-11.9816,-2.07942,3.08769,-17.1373,-4.58566,-0.749106
8.71489,-4.81474,-0.416591,-4.84574,-0.390475,-0.601185,1.12581,2.20489,-1.32594
9.15542,-5.31273,-0.440533,-10.6197,-1.04197,-0.484863,1.49516,0.645867,1.53919
9.07881,-4.25689,-0.102951,-5.64335,2.82568,0.580495,4.76311,0.27736,1.55602
9.47146,-3.62721,-0.179565,-3.10721,-2.33276,2.70527,8.96065,1.87479,-5.76059
9.54568,-3.25372,0.0407014,-4.13091,-4.66001,-5.65654,-24.72,2.51515,-0.832169
10.0844,-2.11408,-0.423774,-2.5613,-2.36953,-2.8673,16.5872,3.1185,-0.833421
9.22725,-3.89776,-1.08457,0.136621,1.40878,3.74162,0.558698,-2.55019,-3.09628
9.65102,-4.02944,0.287304,-1.24781,-3.70081,0.626184,-54.825,-1.61662,2.48891
10.1825,-2.62404,-0.407014,2.15025,-1.6758,6.26058,15.4233,0.0100156,-2.73988
9.80904,-2.78446,-0.0047884,1.60456,2.30165,1.09792,-6.82391,-2.5005,-2.00129
9.82819,-3.20105,0.00957681,2.57822,2.31605,-1.38169,18.9203,1.42927,5.85768
10.0054,-3.2633,-0.258574,1.42461,-0.500592,1.4254,14.4572,1.24165,-1.97189
9.85214,-3.02388,0.208295,3.89497,1.04751,-4.03713,-42.4748,0.0523201,1.47797
9.85932,-3.07655,-0.260968,6.58826,-0.507965,-1.5692,21.0662,0.580392,-1.331
10.0149,-2.80122,-0.670376,16.6814,-2.61601,-2.4745,11.5715,-2.54569,0.602827
9.64863,-2.46842,0.186748,35.9095,0.780317,5.53159,-47.267,6.23072,1.84835
9.63427,-3.06937,-0.344765,23.951,-2.61445,-0.397751,17.2763,-1.12673,-1.53213
9.8689,-2.44687,-0.55306,11.1704,0.724408,-2.74984,-43.292,-0.323465,-2.41016
9.69651,-2.47082,-0.0143652,18.613,0.53545,-2.18217,7.27752,-1.57792,-0.192738
9.67018,-2.55461,0.129287,30.2325,-4.04138,2.57081,-9.40743,12.3615,4.31451
9.69651,-2.68869,-0.272939,23.3812,0.742782,2.19211,-39.1997,-3.30155,1.37331
9.55047,-2.46124,0.186748,15.6406,0.609037,4.64284,12.1959,-2.22964,-1.66895
9.77073,-2.28646,0.0454898,-0.297132,0.320488,-1.65181,2.5095,0.292412,-1.93575
9.65581,-2.72939,0.26815,5.05632,0.763825,0.277197,18.7017,-2.61208,-3.09394
9.79707,-2.23618,0.26815,-2.20945,-1.61592,-0.0687766,31.5011,-0.390308,2.30849
9.65581,-2.66953,-0.237026,7.66834,-1.27331,3.13028,-16.2357,-2.45839,-3.67983
9.88565,-2.32956,-0.0502782,0.527468,-1.27206,-2.42941,4.14137,0.0313514,-0.263307
9.80665,-2.51391,-0.0550666,6.86536,0.455956,1.8657,14.6379,-4.49579,4.02715
9.82819,-2.38702,-0.0071826,2.59063,-5.43944,-1.69075,-60.2077,2.24386,-0.763045
9.89523,-2.70545,0.143652,6.1246,-1.50459,-2.57492,16.1587,-4.2603,1.12224
10.1155,-2.37984,-0.177171,-12.402,1.94482,-3.76609,13.3088,1.75006,2.42694
9.49301,-2.96163,0.28491,-4.12241,-0.548052,5.73402,-33.8463,4.91812,-1.52186
9.84735,-2.68629,-0.011971,0.200701,-2.14604,0.683823,33.9982,-1.24226,-4.7049
9.96945,-2.83473,-0.181959,-16.377,2.49467,-3.03865,-9.14358,0.502594,3.02627
9.80186,-2.96163,-0.294487,-26.3267,-4.52085,2.22502,11.9174,-0.7913,-3.79729
10.0485,-2.38223,-0.260968,-20.3792,0.68069,0.891712,6.24975,0.123668,-2.63827
9.99579,-2.71742,0.126893,-18.4637,-2.28583,0.116668,-20.2431,-3.91097,0.912456
10.1251,-2.93769,-0.169988,-40.655,1.8266,-4.29165,28.7786,-1.74103,-1.09682
9.66778,-2.99754,-0.356736,-30.4985,1.76503,-3.4015,-5.70056,-0.909311,3.34119
9.91199,-2.71981,-0.153229,-15.8242,-0.496828,2.23398,19.7317,0.686969,2.89346
9.90481,-2.81558,-0.265756,-15.6379,1.9092,-1.13188,15.555,0.438554,-0.441933
9.98621,-3.05261,-0.256179,-8.14171,-3.72355,-0.22221,-31.9378,-0.913547,1.05608
10.3621,-3.32555,-0.110133,-2.59257,3.74654,1.05864,7.86209,2.86361,2.07201
9.95748,-3.19147,-0.337582,-0.309445,-4.25799,-3.09139,-37.534,-2.01402,1.76001
9.94072,-3.29203,-0.629675,0.237252,0.475544,3.92031,16.3892,0.980784,0.929432
9.96227,-3.3423,-0.105345,-2.12394,-0.141207,3.3173,7.74818,-0.782322,-1.81375
10.3453,-3.89776,0.172382,-1.84716,2.24433,-4.00884,-13.912,1.24541,-1.09297
10.003,-4.43406,-0.684741,0.159919,0.472737,-0.498621,23.2117,-1.82077,-0.553931
10.1227,-3.76368,-0.407014,-2.40339,-2.70479,-1.55241,-14.5076,1.76904,1.46932
9.85453,-3.92888,-0.672771,1.70938,3.86798,2.30399,-16.3357,1.40873,-0.260971
10.1059,-3.7158,-0.600945,-2.61777,-3.62769,-2.00803,12.3331,-2.67374,-0.216145
10.0461,-3.78044,-0.646434,1.28632,2.04536,1.00894,-16.448,-0.475297,0.490935
9.78989,-3.51947,-0.617704,-2.9257,-1.53371,3.85613,25.6715,3.85985,2.56949
9.96945,-4.03902,-0.653617,-0.616029,3.03785,0.75206,11.2948,2.56206,-1.41136
9.81622,-4.49392,-0.332794,0.909327,1.29679,1.70614,-11.8611,1.92057,-0.0967037
9.52413,-4.83629,-0.509965,-0.583017,3.19577,1.56119,11.1264,-3.01664,-4.31383
8.89925,-5.00149,-0.201113,-0.0758559,0.428359,4.61745,-41.6812,-0.999155,-1.12977
9.03571,-5.92804,-0.6608,-1.45829,0.107516,-0.80352,28.7726,-0.748873,1.50777
8.2169,-6.57687,-0.833182,18.7127,2.08827,-4.38487,8.44622,-0.39029,-1.95568
8.23126,-7.11317,-0.6608,49.3369,1.50884,1.74021,-11.1012,-0.193335,-3.24557
8.59279,-6.66545,-0.811634,-1.77302,1.08544,-0.237307,39.3984,-2.44213,-2.70339
8.59279,-6.11958,-0.632069,-23.6665,2.30542,-1.35197,-36.6929,1.4721,0.0151448
7.97508,-6.3159,-0.672771,25.1596,-0.985925,2.40871,16.0045,2.09912,3.00802
